ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Epoch,SampleStep
-84809637888.0,-84809640000.0,24056.848,28046964.0,736727.25,24.0,81,5036
