time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.675703526,-85.70143177,15.76725384,-61.54211201,-104.2989493,4.229118718,1,0.002157927,0.017991066,0.47337323,0.21210597,-85.70143177,0.102166176,0.998977755,0.97899784,1
0.71531105,-83.7939327,20.68085863,-58.34297258,-114.6931271,7.204195257,1,0.001987219,0.019536734,0.6312032,0.10193835,-85.51068186,0.056854963,0.973525203,0.936817518,2
0.658487082,-63.47447888,27.73064611,-35.15855354,-101.9588452,8.176342476,1,0.001882315,0.030954361,0.47420582,0.10957041,-83.30706156,0.070961237,0.930156481,0.870844381,3
0.805198908,-83.82007751,16.51891309,-55.52838201,-97.1864813,5.43590775,1,0.001694441,0.02149415,0.60376716,0.09572649,-83.35836316,0.105798483,0.899600626,0.825551766,4
0.719590664,-71.99710606,8.000183536,-60.80790466,-83.43282822,4.338406032,1,0.001871586,0.02692008,0.55472046,0.21381447,-82.22223745,0.046160698,0.791344373,0.674613303,5
0.650130987,-63.25013268,8.54260175,-50.77808868,-74.90677148,8.106495484,1,0.001844883,0.018057823,0.5175354,0.14874706,-80.32502697,0.021876812,0.632554597,0.51105535,6
0.654475689,-71.31278873,15.43485589,-54.76953288,-90.46705977,5.785949767,1,0.001959324,0.018044472,0.6317854,0.14151013,-79.42380315,0.033381224,0.579160156,0.448833824,7
0.637321711,-32.23349907,2.815335615,-29.60196911,-36.80351338,8.110823257,1,0.001930714,0.026548147,0.5833054,0.046841305,-74.70477274,0.019995928,0.245893673,0.320650375,8
0.661517859,-37.00855393,4.936422974,-30.57894023,-41.95581334,6.36576519,1,0.001937628,0.0385499,0.6783428,0.10420047,-70.93515086,0.037430763,0.192828109,0.189627905,9
0.646350384,-37.64245,5.971845653,-31.17656457,-45.14145962,7.649363055,1,0.001927376,0.024902582,0.58583784,0.13310622,-67.60588077,0.063739538,0.285985649,0.275100064,10
0.593121529,-30.22582205,3.082166729,-25.19827229,-33.08562545,6.021665632,1,0.002194166,0.016047716,0.58276016,0.10975182,-63.8678749,0.059530258,0.289199822,0.241702984,11
0.59256649,-23.95010064,4.405669481,-16.65553883,-28.48087547,6.427451248,1,0.001914024,0.033500195,0.68354845,0.05277074,-59.87609748,0.051113605,0.395064537,0.285870641,12
0.627625942,-19.67587784,3.946898543,-14.25844529,-24.12414326,7.90511835,1,0.001958609,0.024718285,0.39736712,0.09223288,-55.85607551,0.044112921,0.417661843,0.286447276,13
