time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
1.168729782,94.58650382,19.82526232,121.7144282,43.9022995,4.175486274,1,0.016475201,0.046447277,0.50160074,0.20977168,85.99674843,0.111922741,0.999142941,0.938034602,1
1.162278175,93.83361962,15.03078706,119.0467635,58.77390189,4.099392241,1,0.020036459,0.036210537,0.49887705,0.16717611,86.78043555,0.090726137,0.938014968,0.724781144,2
1.016341209,104.9753591,14.76683433,130.2735725,82.59411596,4.01553913,1,0.012332678,0.03331542,0.49988684,0.2922322,88.59992791,0.06008482,0.743741181,0.374092179,3
0.779643774,89.98409673,38.44276139,131.0462984,-5.359360012,4.959748123,1,0.011588335,0.034730673,0.49802914,0.22285594,88.73834479,0.060500145,0.442497755,0.374165381,4
0.77701354,69.16395615,40.82681158,138.9836278,5.289801257,4.173820914,1,0.016246796,0.046789408,0.49956065,0.23287146,86.78090593,0.099029779,0.499517917,0.432240589,5
0.76732564,81.37159322,42.69740772,119.7721642,-2.26914989,4.671857947,1,0.012479544,0.033117533,0.50190693,0.20359553,86.23997466,0.071076393,0.390442731,0.365086645,6
0.743099451,92.33503501,11.04727642,107.0767249,72.9661254,4.712257817,1,0.011997461,0.033400059,0.4988109,0.17894427,86.84948069,0.070664167,0.242087435,0.234203145,7
0.803714752,92.96135347,18.98714411,117.0016567,61.29134893,4.47092906,1,0.018086672,0.051472187,0.500962,0.2125612,87.46066797,0.071704865,0.227435817,0.217951263,8
0.708684683,94.11241305,25.41114151,133.8418151,32.08013698,4.780576831,1,0.012391806,0.0338552,0.4981946,0.14076398,88.12584248,0.074274778,0.276482417,0.266643357,9
0.849268436,97.20814678,15.99490115,113.0076239,57.53596485,4.851266372,1,0.012803316,0.033331156,0.50119495,0.16087747,89.03407291,0.103065729,0.238391746,0.229925828,10
0.84340024,101.1034869,11.68634257,122.5208773,80.24478759,5.352838827,1,0.013536453,0.036538839,0.49805143,0.17341395,90.24101431,0.080789566,0.200581812,0.192811777,11
0.999723911,108.8540865,11.42268449,127.6310409,90.77091494,4.928890573,1,0.019569159,0.036163807,0.49788302,0.1925407,92.10232153,0.087315559,0.207906376,0.199037561,12
0.906599045,102.5073516,16.16362346,128.8674409,82.75267377,3.517755549,1,0.03157568,0.04411602,0.5007293,0.19538106,93.14282453,0.086742163,0.183663197,0.175748206,13
1.170090199,96.50951669,16.16915363,119.4772657,66.06219558,3.835167956,1,0.008892536,0.046088219,0.50212127,0.16191678,93.47949375,0.097271919,0.225766896,0.208513659,14
1.164890289,88.65817878,38.19893412,141.9948127,-7.439271363,4.203632923,1,0.015298128,0.043498516,0.4993493,0.20480114,92.99736225,0.090178967,0.29095021,0.28066684,15
0.844410658,88.90266361,22.8088528,116.3278229,27.1891613,3.798720913,1,0.017567158,0.043987274,0.50100464,0.20664757,92.58789239,0.061219931,0.198972732,0.188332,16
0.724487543,72.12666504,51.06357425,128.890204,-17.21928414,4.232668959,1,0.01293087,0.036259413,0.5003576,0.19022232,90.54176965,0.06699419,0.412376685,0.369807233,17
0.725178957,96.80896166,18.30760881,120.4374359,64.99543497,5.375117488,1,0.012484074,0.034399271,0.50097615,0.120682135,91.16848885,0.06789279,0.216803992,0.185855757,18
0.724447489,96.26934705,16.76376245,121.2049064,61.62762802,4.741728974,1,0.012280703,0.035398483,0.49889955,0.19051565,91.67857467,0.070281267,0.183725839,0.172962752,19
0.786416769,82.99964304,41.26231909,123.405399,-24.08249094,3.882082988,1,0.013015985,0.034493685,0.49937028,0.1700517,90.81068151,0.070453405,0.313105542,0.296359197,20
0.725781679,84.23545189,22.87143463,108.2422497,34.87497906,4.612216175,1,0.012119532,0.035782099,0.4995941,0.21029595,90.15315855,0.067716599,0.194538566,0.188526919,21
0.93835783,69.08394384,44.29359309,115.083421,-47.15037242,3.551517714,1,0.02014184,0.04755497,0.5013002,0.16539253,88.04623708,0.113106251,0.31979263,0.299681969,22
1.145982742,73.64226448,31.80152187,123.6216307,6.544041823,3.790940672,1,0.008073807,0.051930189,0.50033474,0.2589747,86.60583982,0.085374355,0.257087042,0.249776813,23
1.150558233,83.66437416,21.76736988,117.5890435,56.77847949,4.167467154,1,0.016611814,0.041973829,0.49849328,0.15046018,86.31169325,0.095583916,0.18494941,0.169177895,24
0.873291016,67.68221592,23.17768665,118.003927,33.16856992,4.897348229,1,0.023905516,0.040757418,0.49889138,0.15124822,84.44874552,0.099472761,0.250985845,0.177421604,25
1.03057909,78.58097528,16.08650998,105.9126747,48.9036923,3.739600051,1,0.019510746,0.042588234,0.49917394,0.28888738,83.86196849,0.090749741,0.175710143,0.14631475,26
0.820427418,54.6657972,53.67054919,100.5906916,-59.20124319,3.718778808,1,0.031934977,0.043141842,0.49861813,0.22545344,80.94235136,0.105824709,0.483007541,0.429156755,27
0.989089251,83.18415823,21.35646229,127.1988239,47.0178043,4.30757527,1,0.012070417,0.033766031,0.50122845,0.15835421,81.16653205,0.06815505,0.219321844,0.158139775,28
0.730825186,77.20283765,14.67630974,99.58559796,53.05021278,3.90657312,1,0.012537956,0.033614874,0.50082743,0.21793747,80.77016261,0.071105957,0.181741181,0.145162951,29
0.73274827,67.23777752,40.77353547,103.0731671,-39.62677805,3.494450789,1,0.012805939,0.033731222,0.5006408,0.1748956,79.4169241,0.069755077,0.265301725,0.26079364,30
0.760260105,81.64575101,17.67431426,111.5149859,52.37858081,4.291503095,1,0.01292491,0.033602476,0.5027094,0.20984837,79.63980679,0.073439598,0.131640188,0.104103992,31
0.785881519,69.04067321,38.38868004,105.0898853,-24.51208161,3.706800422,1,0.017732143,0.045381308,0.499169,0.17222425,78.57989343,0.063139677,0.30669395,0.269677093,32
0.704068184,61.50354513,44.40944732,102.8332193,-38.5465813,3.307547387,1,0.012394667,0.033686638,0.49909642,0.22879528,76.8722586,0.071302891,0.345240595,0.329103161,33
0.837309122,54.34511354,59.3400448,107.4190082,-72.4871175,3.666744312,1,0.016321659,0.038663149,0.49955916,0.20471449,74.6195441,0.102088451,0.474636175,0.437574081,34
0.412539721,73.29143256,37.07286413,106.0348947,-31.60693773,3.556100392,1,0.011693954,0.033770561,0.50072235,0.17609094,74.48673294,0.068104744,0.251991124,0.221869168,35
0.406805992,42.80100316,47.57068771,99.41933319,-29.55517073,3.920594556,1,0.01273489,0.033284426,0.50285447,0.24592856,71.31815996,0.067758799,0.518035008,0.423664448,36
0.759249449,32.81672724,56.56931963,89.67972704,-92.64171954,3.894571306,1,0.018925905,0.040110111,0.4997815,0.22819218,67.46801669,0.096173763,0.469063191,0.422136752,37
0.537315607,56.10871343,22.97622776,83.3384247,-0.949981143,3.889177444,1,0.034983397,0.043122768,0.5017516,0.21111345,66.33208637,0.103389025,0.205079458,0.180127193,38
0.605077505,63.81184953,11.49116941,80.64868122,43.54545118,4.017798984,1,0.024646044,0.048647404,0.5020553,0.2359534,66.08006268,0.142585039,0.115026864,0.099378885,39
0.71315527,73.35548009,15.26552371,98.01480446,43.79649918,5.417973421,1,0.013440847,0.036272049,0.5007016,0.14212549,66.80760442,0.061281443,0.116474584,0.083882749,40
0.418381929,78.09394493,9.383126511,93.32161436,63.69217298,4.298404908,1,0.025661469,0.053117752,0.50037444,0.23062788,67.93623847,0.09651947,0.069888862,0.056474395,41
0.685969353,76.30119785,18.61387572,111.7302662,48.32337058,4.390216721,1,0.018424273,0.037075043,0.5001251,0.17826167,68.77273441,0.100439548,0.096910118,0.087319573,42
0.689530134,70.38638123,8.620809116,82.48177548,55.96064282,3.863693842,1,0.01624608,0.046252489,0.5007238,0.2476613,68.93409909,0.089563847,0.063199446,0.053647641,43
