time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.561018467,42.40592033,10.69694359,59.98375163,27.61832598,4.31328892,1,0.017611265,0.050372839,0.5062869,0.16828372,43.12943144,0.090061903,1.004123755,0.86990704,1
0.463763475,39.26845993,21.22557554,66.43275345,5.909925969,3.676806329,1,0.012078285,0.057852507,0.50634533,0.28747958,42.74333429,0.098820925,0.885056392,0.561281133,2
0.578068018,38.08092868,29.7800699,99.24938872,-27.79961242,3.888304003,1,0.012480021,0.052988768,0.49703366,1.013919,42.27709373,0.091832161,0.618903589,0.482508895,3
0.64286685,37.03928287,25.22541272,73.55511819,-8.924621848,3.94782161,1,0.01657939,0.042795181,0.50729865,0.18800993,41.75331264,0.089897156,0.535895548,0.497351051,4
0.685554266,46.98425053,17.65564233,71.51201988,10.10622696,3.975462393,1,0.014415026,0.042802572,0.50272256,0.27686527,42.27640643,0.093173027,0.406262418,0.354688752,5
0.474559546,45.83871331,23.42905101,73.23826592,-4.659013085,4.353633322,1,0.012156963,0.03408742,0.49685892,0.16334687,42.63263712,0.060181856,0.539836149,0.504715538,6
0.404079199,48.8659642,29.96004629,99.44315688,0.670354398,4.060447063,1,0.012960672,0.035780191,0.5038622,0.21092214,43.25596983,0.071443796,0.532509715,0.507563757,7
0.603585243,42.11197165,21.31987265,86.71033182,10.72928295,3.914969942,1,0.019638062,0.038741589,0.50364155,0.5586259,43.14157001,0.101849556,0.491477197,0.449697121,8
0.679757833,33.55159203,17.19029662,71.134869,4.429426703,4.192431421,1,0.024800062,0.044735909,0.5010466,0.24198116,42.18257221,0.117333412,0.425766266,0.408607474,9
0.691858768,22.50522352,30.99162321,75.00861276,-37.682069,3.749001794,1,0.008627653,0.042722225,0.50191575,0.23743413,40.21483734,0.093256712,0.901117768,0.820113989,10
0.648905993,26.56651766,32.80674062,73.3313496,-31.22065499,3.702171873,1,0.013543367,0.047853708,0.499011,0.22819251,38.85000537,0.101173639,0.802200535,0.794993437,11
0.669159889,18.53932848,17.743407,34.99777793,-14.85999245,4.391305906,1,0.022078276,0.042062998,0.5025066,0.18186317,36.81893769,0.091147661,0.956474469,0.857365094,12
0.652855158,12.24151704,22.4695409,41.71457787,-24.27832095,4.24370151,1,0.019059658,0.038869143,0.49676338,0.21040803,34.36119562,0.039349318,0.939949331,0.916780755,13
0.749564648,37.42999927,27.25791606,88.91911372,-9.561711719,4.384037392,1,0.022794962,0.037834406,0.49614066,0.25489774,34.66807599,0.112361908,0.784086585,0.44231475,14
0.675959349,32.81266819,22.8020936,85.09709902,-0.841344495,4.427158909,1,0.017668962,0.038842916,0.49898702,0.21246903,34.48253521,0.099195957,0.591629097,0.56254561,15
0.546896935,38.57591387,13.13013481,59.50795052,14.87440846,3.568552361,1,0.012133598,0.041100264,0.49932376,0.24331687,34.89187307,0.066271067,0.423934576,0.401353289,16
0.397735119,50.9478892,20.9010232,90.37243739,14.41285956,4.21561834,1,0.017547369,0.045035124,0.49933395,0.31653857,36.49747469,0.081137657,0.486633313,0.461281314,17
0.395284176,52.21660204,28.69971003,111.5787914,-1.826077479,3.920326531,1,0.012123585,0.033412695,0.5017366,0.31382746,38.06938742,0.068618298,0.450292454,0.433184206,18
