ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-50.061187744140625,-43.821804,62393.83,51.109608,0.096984945,16.987986390526117,61.954918,0.080010936,-51.402870178222656,-44.544197,68586.73,214,21362
-48.95992660522461,-42.820496,61394.297,36.68851,0.059352547,30.06878176905922,42.023094,0.12647873,-49.993675231933594,-43.2269,67667.78,216,21655
-48.0076789855957,-41.95201,60556.67,23.765728,0.06817654,46.899517134179504,25.982428,0.07201612,-48.756649017333984,-42.104614,66520.336,219,22024
-47.33154296875,-41.4339,58976.453,16.227268,0.05634415,33.18900765312927,836.7025,1.8740791,-104.80532836914062,-98.18354,66217.9,222,22309
-47.32276153564453,-41.62474,56980.22,16.603018,0.3007952,22.096705482166705,536.0363,1.1264229,-83.9534912109375,-77.33224,66212.56,224,22501
-48.8922233581543,-43.304863,55873.594,41.35773,0.30823404,17.06600848545447,1508.6493,412.8978,-428.4005432128906,-421.78265,66178.95,227,22826
-47.15578842163086,-41.72339,54324.0,20.386051,0.06827663,20.476760799391588,461.08212,4.006531,-80.81867980957031,-74.209175,66095.016,230,23149
-46.439422607421875,-41.17119,52682.33,12.355976,0.055235483,19.260236511870527,225.19162,1.6848786,-63.271453857421875,-56.67601,65954.45,233,23434
-46.0797004699707,-41.011505,50681.953,10.079426,0.046917688,38.24036786356966,165.51544,1.0283203,-58.77839279174805,-52.19359,65848.05,236,23767
-45.70098114013672,-40.867996,48329.867,7.886699,0.054109752,24.635414549102176,146.05188,0.9138147,-57.360755920410156,-50.799053,65617.01,239,24087
-45.34724044799805,-40.773533,45737.08,6.498765,0.053299017,33.69915966649176,113.527916,0.75757825,-55.01582336425781,-48.49251,65233.11,242,24405
-44.97508239746094,-40.684944,42901.4,5.309511,0.041314133,31.38230144644722,59.023468,0.5223955,-51.115936279296875,-44.645187,64707.477,245,24686
-44.69917678833008,-40.69362,40055.566,5.129925,0.07208794,20.520287676366447,48.102028,0.46285838,-50.26079177856445,-43.865868,63949.234,247,24914
-44.506771087646484,-40.688164,38186.062,5.233762,0.05364437,22.9804390168032,24.955235,0.29821062,-48.48349380493164,-42.188164,62953.312,250,25213
-44.175254821777344,-40.64852,35267.344,4.7302313,0.04541664,24.607288103758385,20.60259,0.25999555,-48.03866958618164,-41.86777,61708.977,253,25522
-43.83980178833008,-40.625732,32140.7,4.456105,0.039148167,28.59471928384291,16.77324,0.2617802,-47.62814712524414,-41.609856,60182.914,256,25877
-43.64596176147461,-40.62184,30241.188,4.4147816,0.037524298,39.09779273890053,24.444258,0.13185684,-47.876399993896484,-42.041023,58353.78,259,26237
-43.39487838745117,-40.59504,27998.406,4.2550793,0.031881124,24.454025260279117,5.764632,0.097274706,-46.37006759643555,-40.753613,56164.555,261,26454
-43.283294677734375,-40.598907,26843.86,3.9339898,0.051712938,28.003664781553887,6.693039,0.09090075,-46.17182159423828,-40.812122,53596.977,263,26710
-43.132320404052734,-40.569077,25632.426,3.6434274,0.036686882,19.3314718226207,5.5232115,0.075480096,-45.76201248168945,-40.722527,50394.867,267,27086
22.942935943603516,25.76876,28258.258,0.047380876,0.006263284,23.314192548621918,4.7129374,0.07919958,-45.33124542236328,-40.67021,46610.32,270,27368
32.677547454833984,35.72738,30498.312,0.019826856,0.002755633,40.86663124327448,16.155897,0.14222573,-46.02268981933594,-41.487183,45355.066,273,27671
39.582305908203125,42.83492,32526.125,0.01350055,0.0016828405,11.727189941556201,6.449901,0.08809688,-45.21133041381836,-40.793774,44175.562,276,27953
38.464332580566406,41.88543,34210.96,0.07513649,0.0012204992,41.30006348232176,21.152813,0.10501388,-46.087196350097656,-41.800133,42870.63,279,28322
48.608795166015625,52.137337,35285.42,0.009480599,0.0008709936,30.677435263223256,6.31409,0.096906096,-44.95761489868164,-40.790543,41670.723,281,28585
48.039031982421875,51.626884,35878.508,0.008446091,0.0012032378,60.25857271305184,5.0286484,0.05283352,-44.684722900390625,-40.673737,40109.85,283,28824
49.00047302246094,52.641838,36413.633,0.05025865,0.0011274872,30.012216422992207,3.2434204,0.066045046,-44.36813735961914,-40.561874,38062.625,286,29199
49.941078186035156,53.64512,37040.426,0.013342051,0.0011777269,89.97859098187634,3.221529,0.054339595,-44.09697723388672,-40.55247,35445.07,288,29459
51.59238815307617,55.321518,37291.285,0.009262059,0.00092503557,47.653421381797386,3.7782593,0.051920228,-43.81514358520508,-40.58851,32266.336,291,29835
51.565887451171875,55.309074,37431.883,0.009171668,0.0008758283,35.79131869479349,4.4062552,0.10265134,-43.58073425292969,-40.66533,29154.043,293,30049
50.49101257324219,54.23665,37456.348,0.01165545,0.0012235014,46.402927317241954,5.8963747,0.15687542,-43.565189361572266,-40.795197,27699.93,296,30335
50.6051025390625,54.35575,37506.484,0.009956863,0.0009177546,61.02953896404995,3.5024116,0.11166096,-43.21490478515625,-40.610268,26046.375,299,30686
-43.161048889160156,-40.556557,26044.914,3.0462875,0.07790017,27.51040567942358,2.3712091,0.080516934,-42.93448257446289,-40.512646,24218.379,302,30975
14.520698547363281,16.860641,23399.434,0.13915297,0.009696118,29.147420156337528,2.013148,0.046011355,-42.69610595703125,-40.46507,22310.383,305,31320
24.857858657836914,27.332855,24749.96,0.05050818,0.0040788967,17.025629556903002,1.7959683,0.051525947,-42.48893737792969,-40.454105,20348.328,307,31532
33.5802001953125,36.189095,26088.957,0.02685063,0.0016462978,8.097086073452111,1.766622,0.049377598,-42.274261474609375,-40.434914,18393.469,311,31829
44.48972702026367,47.373787,28840.598,0.009300649,0.000793638,23.50278372847969,0.09514763,0.01078715,16.76905059814453,18.765615,19965.64,314,32140
49.31856918334961,52.400307,30817.375,0.017482622,0.001202414,58.29567208612533,0.017379131,0.0022800525,37.137115478515625,39.652946,25158.297,317,32482
45.8537712097168,49.096107,32423.355,0.011697341,0.001364755,90.33160195179269,0.013822548,0.0033211326,42.57713317871094,45.44725,28701.176,319,32764
49.668399810791016,53.007965,33395.668,0.00938895,0.0011825016,51.05847053997447,0.012053719,0.0013231577,48.381996154785156,51.419445,30374.508,321,33000
52.04051971435547,55.478703,34381.84,0.013798809,0.0009517206,80.6363071634955,0.0091213565,0.0013352656,50.02329635620117,53.141228,31179.312,324,33403
50.75985336303711,54.32564,35657.867,0.017946508,0.0016402665,30.475069609578647,0.008473267,0.0011752984,51.44700241088867,54.592617,31456.14,326,33617
-222.36520385742188,-218.72873,36364.805,0.0810083,0.0017250399,72.7187333019468,0.012954557,0.0011291481,52.9572639465332,56.093727,31364.625,329,33991
50.881431579589844,54.6041,37226.695,0.016249657,0.0011296642,84.48255349300591,0.00993851,0.0016445235,48.5934944152832,51.730583,31370.875,331,34221
49.47782897949219,53.235542,37577.117,0.020406159,0.0012246452,40.73175622061704,0.004894358,0.00059513294,55.70319747924805,58.828964,31257.652,334,34562
51.56937026977539,55.375015,38056.453,0.019192144,0.002219705,42.06053565938723,0.008099365,0.0010824159,53.031150817871094,56.14991,31187.594,336,34819
51.782630920410156,55.61925,38366.207,0.01556121,0.0012867227,46.842711845323294,0.010658535,0.0010219151,53.6824836730957,56.796406,31139.223,339,35180
52.85306167602539,56.73819,38851.29,0.011124256,0.00091868755,56.93706493034455,0.012951408,0.0012526135,52.777671813964844,55.88696,31092.86,341,35426
53.6485481262207,57.558945,39103.97,0.013006715,0.0009865037,46.70741262311272,0.007670291,0.0008475084,54.624298095703125,57.734585,31102.879,344,35768
52.418190002441406,56.364628,39464.367,0.012021538,0.00080793654,46.41132164520463,0.004079347,0.00077148376,55.52212142944336,58.636414,31142.934,346,36014
49.07140350341797,53.03868,39672.766,0.1732361,0.0039703315,66.66318715295095,0.004326915,0.00079212536,52.961585998535156,56.080112,31185.25,349,36382
51.35801696777344,55.359055,40010.39,0.014056724,0.001098092,50.63884698152962,0.004842021,0.0006950734,55.02647018432617,58.158375,31319.04,351,36641
54.445533752441406,58.47086,40253.26,0.0116039,0.0007358108,163.74746760176814,0.0027928436,0.00045685444,57.081695556640625,60.222473,31407.781,354,36951
54.45310592651367,58.516373,40632.676,0.013507957,0.0004761626,49.86376378878045,0.003738083,0.0006078448,55.45986557006836,58.62713,31672.633,356,37222
52.669620513916016,56.76109,40914.7,0.008261945,0.0010265473,54.04822921964104,0.0067651602,0.001106222,55.277408599853516,58.4562,31787.922,359,37552
53.02433776855469,57.15385,41295.11,0.0110008875,0.0008788,118.34320569363996,0.00402229,0.0004226024,57.25199508666992,60.441513,31895.18,362,37923
54.377376556396484,58.534492,41571.156,0.012479397,0.00079665857,52.852605624948346,0.008315029,0.000566307,55.528656005859375,58.723476,31948.215,364,38141
53.5609130859375,57.73236,41714.477,0.008008112,0.0006618559,52.222559504475704,0.0024924213,0.00037520003,59.34547424316406,62.559177,32137.016,367,38481
55.90070724487305,60.09147,41907.605,0.009027861,0.0007806644,51.30258382413806,0.0024172436,0.0003338224,58.45698928833008,61.680435,32234.477,369,38708
55.4344367980957,59.637386,42029.492,0.0071644033,0.0005884865,56.982759496995136,0.0022036429,0.00038827374,55.72309875488281,58.947525,32244.266,372,39049
55.816490173339844,60.035854,42193.633,0.0067393263,0.00047546136,69.6775499659006,0.0042966604,0.00039892187,52.77842330932617,56.002846,32244.215,375,39396
55.41856384277344,59.65445,42358.86,0.009036994,0.0005690114,69.24027501555611,0.0045258068,0.0006052644,54.82567596435547,58.05496,32292.828,377,39648
56.02107620239258,60.26699,42459.133,0.0058477214,0.0004825351,66.4551893004983,0.0040125037,0.00082447374,53.750343322753906,56.982006,32316.648,380,40010
54.31353759765625,58.574646,42611.086,0.007658515,0.000558046,46.71986189871219,0.00559025,0.0005535735,54.24104690551758,57.486477,32454.285,382,40231
57.31644058227539,61.587772,42713.305,0.006739104,0.0004181866,48.411274728845726,0.0015577484,0.00027101196,60.788291931152344,64.02689,32386.023,385,40612
57.2860221862793,61.571304,42852.81,0.007095252,0.0005511881,52.17436258576728,0.005174573,0.00096765783,47.385318756103516,50.629692,32443.742,387,40839
50.218360900878906,54.505287,42869.28,0.0053486372,0.0007323191,82.84698070862567,0.0066699423,0.0004333782,59.19778060913086,62.44142,32436.414,390,41204
57.220645904541016,61.513607,42929.605,0.009477187,0.00042491814,53.04971266972981,0.0048738117,0.00071783137,53.207820892333984,56.455666,32478.445,392,41411
58.36988067626953,62.668747,42988.664,0.0063935975,0.0003816003,52.62292210460069,0.0026061498,0.00039701856,57.690185546875,60.9364,32462.148,395,41763
57.795074462890625,62.100803,43057.29,0.007266935,0.00040525448,49.559133918321805,0.0031258985,0.00043734087,59.063140869140625,62.3046,32414.586,397,42011
55.00349044799805,59.30931,43058.195,0.0073511703,0.00061115035,9.934434073912783,0.0025471332,0.000428122,58.95166778564453,62.22683,32751.637,400,42310
-61.95851135253906,-58.699665,32588.465,0.028723817,0.00360909,13.744711656120316,0.00336556,0.00045193988,55.379878997802734,58.67365,32937.684,404,42671
54.88316345214844,58.25945,33762.875,0.019511938,0.0008882306,41.56922530979254,0.014388052,0.0007142978,57.46274185180664,60.75353,32907.883,408,43013
54.91261672973633,58.381744,34691.285,0.024813209,0.00073954085,42.64187898798559,0.017988179,0.0011443505,51.19758987426758,54.498455,33008.66,410,43235
47.673824310302734,51.174255,35004.32,0.026293103,0.0011840814,23.08813385230611,0.013106926,0.00074792554,53.644195556640625,56.954372,33101.76,413,43512
55.91981887817383,59.450394,35305.758,0.013621358,0.00074555137,37.57259260071562,0.009173927,0.0005961242,56.01170349121094,59.317375,33056.734,417,43856
57.24413299560547,60.82309,35789.562,0.024489261,0.000709805,20.72007306103334,0.0069083557,0.00050986727,58.03995132446289,61.334904,32949.53,421,44111
55.19590377807617,58.83867,36427.668,0.014515089,0.000569,25.895216192433733,0.0031042781,0.00043786262,59.74845504760742,63.054512,33060.582,424,44443
56.11693572998047,59.789272,36723.383,0.020527113,0.0007569023,23.250161287064692,0.011050226,0.00058016303,57.537681579589844,60.844917,33072.35,428,44761
55.655887603759766,59.377438,37215.508,0.009626398,0.0006023472,69.68693487655543,0.008220295,0.00067060505,57.330970764160156,60.626514,32955.42,431,45135
56.405635833740234,60.15157,37459.348,0.011706252,0.0006598983,50.62507361074672,0.005444293,0.00038437732,60.50992202758789,63.8196,33096.773,433,45325
57.788246154785156,61.550198,37619.5,0.016096706,0.0005326595,5.422609637077423,0.0066545964,0.0003878871,60.36330032348633,63.677105,33138.04,436,45612
55.89425277709961,59.678993,37847.406,0.018957186,0.00047185938,48.636633913469026,0.005896201,0.000566072,57.09355545043945,60.41425,33206.938,440,45998
56.438907623291016,60.241737,38028.29,0.017110746,0.00063332566,47.49925046340889,0.014453552,0.0005962616,58.635807037353516,61.96652,33307.098,443,46327
57.725006103515625,61.543465,38184.605,0.015175676,0.00045443868,41.38248246895737,0.0050182715,0.00045134505,57.826622009277344,61.1752,33485.812,445,46569
57.26493453979492,61.08841,38234.76,0.012407651,0.00053523056,38.318187793899654,0.012448921,0.0003848831,58.3634033203125,61.70883,33454.305,448,46874
56.52348327636719,60.35448,38309.98,0.009962615,0.00056143774,63.45408488218019,0.012264478,0.0016278606,48.77263259887695,52.116432,33437.984,450,47176
56.56490707397461,60.397408,38325.016,0.014069114,0.00089550286,29.24413656055775,0.0028011717,0.00044286437,58.903560638427734,62.257366,33538.047,452,47408
56.58668518066406,60.422546,38358.633,0.020991739,0.0006976751,59.00166972046927,0.003276509,0.00041694983,58.736324310302734,62.097244,33609.184,455,47805
56.753108978271484,60.587654,38345.44,0.00967483,0.00056969933,36.79171276615948,0.009918528,0.00087082805,57.043922424316406,60.415375,33714.52,457,48034
57.01603317260742,60.84963,38335.938,0.014136372,0.0006844704,69.21598469258268,0.010473336,0.0004451707,58.276058197021484,61.644394,33683.36,460,48414
57.389976501464844,61.228252,38382.766,0.04507145,0.01897996,88.23203223371533,0.004403678,0.0007889028,57.955814361572266,61.33811,33822.973,462,48680
54.46918869018555,58.302303,38331.164,0.009861836,0.0006612584,56.84683430016,0.0037879427,0.00029232673,61.64887237548828,65.05107,34022.0,464,48925
56.355777740478516,60.19201,38362.297,0.014841469,0.00077790255,58.951177536971244,0.0029684755,0.00038742324,61.24610137939453,64.654,34078.96,467,49296
56.9776496887207,60.816326,38386.758,0.015898488,0.0006738241,52.4909328968177,0.0046414663,0.0005629829,59.837650299072266,63.23821,34005.6,469,49521
56.0531120300293,59.90013,38470.188,0.018943919,0.007576077,46.523945805708536,0.002374159,0.0014270763,50.7424430847168,54.13477,33923.254,472,49870
56.231117248535156,60.08743,38563.1,0.017495468,0.00306085,53.79935554690605,0.004235392,0.00028298606,60.49253845214844,63.88353,33909.926,474,50111
55.70911407470703,59.5763,38671.887,0.010855595,0.0016107721,41.242544448980006,0.007922283,0.0005437924,58.5731315612793,61.979378,34062.445,477,50423
56.58744430541992,60.47111,38836.684,0.010196849,0.0039111394,38.59957416538271,0.0024265735,0.0003564172,59.34262466430664,62.750977,34083.508,480,50725
57.34602737426758,61.24912,39030.914,0.01099536,0.0036955199,44.169224797113834,0.0033343805,0.00040166127,60.57878494262695,63.991035,34122.492,483,51037
56.12855529785156,60.051773,39232.176,0.008636458,0.0022828935,36.093001417994856,0.008104588,0.0006544687,53.9673957824707,57.39057,34231.742,486,51351
58.08452224731445,62.024128,39396.07,0.009287918,0.001514975,32.61652433481646,0.003476318,0.00075206516,60.34684753417969,63.76657,34197.254,489,51660
58.4938850402832,62.451836,39579.523,0.011515759,0.004415149,42.82633121381258,0.0038699233,0.00044995995,57.417259216308594,60.84449,34272.33,492,51962
58.24236297607422,62.221626,39792.617,0.007090071,0.00046169895,46.71534763087908,0.0015844613,0.0005130177,52.95466995239258,56.379185,34245.164,495,52284
59.6273193359375,63.625122,39978.02,0.0082307365,0.0020781152,42.964320523098124,0.004515841,0.0010599208,55.32495880126953,58.740814,34158.55,497,52519
56.31997299194336,60.327003,40070.316,0.006666182,0.0008084062,9.570067770672212,0.0039960137,0.00053891644,58.16795349121094,61.609356,34414.03,500,52820
31.2330379486084,34.62761,33945.72,0.014169517,0.00094306027,22.161762054881777,0.004761909,0.0011634536,58.737388610839844,62.19001,34526.21,504,53132
43.24652099609375,46.748898,35023.777,0.009051949,0.00067431945,43.45538440827056,0.003688382,0.00032837008,62.47941589355469,65.9525,34730.844,507,53424
63.034645080566406,66.60103,35663.83,0.004643528,0.00018462239,61.920280728802325,0.0051542306,0.0005557474,58.835174560546875,62.303513,34683.375,510,53815
62.65150451660156,66.26694,36154.312,0.007632921,0.0003289231,56.4119518786948,0.004430593,0.00045398725,59.30465316772461,62.784492,34798.402,512,54051
63.58869934082031,67.22694,36382.367,0.005897389,0.00018483528,48.03103310804725,0.0013407212,0.00024094849,61.932315826416016,65.405914,34735.996,515,54412
-11.144944190979004,-7.4775944,36673.5,9.611086,0.18532446,61.16999356067089,0.005391413,0.00037182186,61.93568801879883,65.41808,34823.965,517,54731
58.63036346435547,62.29708,36667.19,0.77742994,0.080065966,44.47470630256993,0.0041385954,0.0005391907,60.35517501831055,63.83864,34834.617,519,54971
59.90150451660156,63.56449,36629.86,0.22209461,0.030748084,31.475805364071988,0.010944145,0.0026693686,59.76996612548828,63.249043,34790.777,522,55310
