time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.498128653,71.14034601,48.72844604,118.269357,-33.85421407,3.830501244,1,0.012188673,0.033774853,0.50258124,0.22261989,61.51249965,0.062682152,1.00272579,0.955589548,1
0.480077744,72.52117922,42.23656976,129.9903726,1.595324057,4.332910882,1,0.01904583,0.048260927,0.5056576,0.20219493,62.6133676,0.099235773,0.948031707,0.756572646,2
0.482735395,90.36862175,29.16585506,117.5614588,38.95058222,4.880661795,1,0.008446932,0.034566641,0.5056983,0.16702352,65.38889302,0.067800045,0.74251425,0.387429653,3
0.397536516,62.07747479,40.36297759,114.8985093,-11.81312233,3.640129484,1,0.012626648,0.037090063,0.5011446,0.17594135,65.0577512,0.073392391,0.612035129,0.57925829,4
0.41650629,51.0209433,34.85824206,110.7309204,-2.69030224,3.822152322,1,0.011680365,0.034271955,0.49797332,0.22357073,63.65407041,0.066850185,0.683510311,0.62141504,5
0.396595478,62.15843718,34.96791825,135.544601,5.779556411,3.950625305,1,0.013922691,0.036717653,0.49858004,0.25110927,63.50450708,0.066441298,0.494207653,0.459390365,6
0.682610989,59.71329505,36.6275434,117.8187263,-1.18490517,3.866140913,1,0.018509865,0.036228895,0.49909553,0.250632,63.12538588,0.097017765,0.565009551,0.545417507,7
0.660842419,51.35583942,29.43947462,83.6840223,-13.71912279,4.102005759,1,0.027258635,0.03908205,0.5013281,0.22339451,61.94843123,0.106270313,0.535343338,0.491156849,8
0.678228855,47.88849727,33.24502149,79.86243316,-33.43650904,3.355660654,1,0.019628525,0.035794497,0.50008845,0.27296975,60.54243784,0.098405123,0.527460185,0.515556211,9
0.637434483,56.96638556,23.59274981,96.32936802,15.95595081,4.444209799,1,0.018707752,0.049393177,0.5014025,0.15198514,60.18483261,0.104647398,0.35747547,0.33491102,10
0.685308218,34.99647421,38.17502512,98.11756527,-18.90142107,3.881177074,1,0.022825241,0.042015314,0.50296307,0.21692188,57.66599677,0.093543053,0.733952349,0.640341403,11
0.664520741,30.418465,34.61803788,78.47373225,-31.07195991,4.050243641,1,0.022544861,0.042497158,0.49853474,0.12021301,54.94124359,0.089054346,0.690527381,0.667731628,12
0.642289877,59.31999512,23.84244972,106.1944297,25.69081925,4.707778144,1,0.025917053,0.027398825,0.5019667,0.17514825,55.37911875,0.079162836,0.409483001,0.286244336,13
0.714090347,53.83061532,18.3018762,82.00327985,28.92811631,3.858827092,1,0.008373737,0.04180932,0.50417024,0.22003081,55.2242684,0.095817804,0.357209867,0.33238502,14
0.551716089,56.65653688,18.83342399,94.89957947,28.30601312,4.051056357,1,0.025306702,0.049613237,0.50241315,0.19714428,55.36749525,0.090374231,0.310074287,0.30354673,15
0.465236187,57.46032251,19.29881957,107.7758002,29.75778261,4.969716079,1,0.012923241,0.034054995,0.5003946,0.18649979,55.57677798,0.069212914,0.371093312,0.366728422,16
0.396928787,50.31165335,35.04051653,98.45049103,-25.70078249,4.471183773,1,0.012484789,0.034457445,0.498863,0.22186416,55.05026551,0.07335186,0.481722117,0.475437599,17
0.479868412,73.49434882,21.01274331,108.9791825,46.68049812,4.477468148,1,0.021654129,0.045362711,0.500163,0.16055982,56.89467384,0.095484495,0.325046685,0.271496929,18
0.409952879,58.30204503,16.17301974,78.64449585,27.70478758,4.291385179,1,0.015599966,0.060616255,0.50060767,0.17726749,57.03541096,0.0730021,0.307951312,0.250509567,19
0.558957815,49.63783191,27.66956036,94.52272677,-5.517030145,4.402188351,1,0.012589693,0.034360886,0.5012234,0.16723984,56.29565306,0.071249962,0.484352575,0.450733577,20
0.401924849,67.2361333,17.375897,95.22179438,36.27508553,4.470829351,1,0.012156963,0.034249306,0.50136507,0.16897675,57.38970108,0.073144674,0.346554775,0.246855485,21
0.462107658,66.13065583,31.8916295,99.96586006,-12.73021526,3.815316569,1,0.012248039,0.035643339,0.5074794,0.16938147,58.26379656,0.061841965,0.34117389,0.335004361,22
0.478391409,61.67444567,22.32168389,95.97181461,25.56748902,4.097221538,1,0.030227423,0.028184891,0.49970838,0.18708408,58.60486147,0.106285334,0.270722031,0.262342705,23
0.694453478,64.69822879,16.52056379,89.55689654,32.54628498,4.491486438,1,0.016344547,0.054138422,0.49887663,0.17600746,59.2141982,0.089250565,0.215128067,0.207443045,24
0.691659689,50.28585835,29.88393375,88.5469757,-13.31145518,4.673355714,1,0.020579576,0.043055773,0.50186116,0.2379583,58.32136422,0.124269247,0.467138166,0.393919659,25
0.66920352,58.60287056,17.95498545,89.93906719,29.53429665,5.102402145,1,0.021508217,0.042152643,0.5051384,0.20132035,58.34951485,0.095480204,0.266223405,0.251611621,26
0.669541597,44.30998902,18.78072244,81.53075466,19.95322822,4.223863475,1,0.019369841,0.042076826,0.49727103,0.684715,56.94556227,0.089727879,0.315122516,0.270613553,27
0.702467918,66.61345102,16.61995865,106.7208601,49.08334514,4.14962003,1,0.0146029,0.055114985,0.5010929,0.19582707,57.91235114,0.089897871,0.282470765,0.212362675,28
0.64794302,65.83472623,18.38371323,100.6060379,44.93400394,4.366031293,1,0.019594431,0.047302723,0.5019595,0.19463545,58.70458865,0.08656764,0.238598774,0.231740653,29
0.437882423,67.28716533,10.22307941,89.59127809,56.01394221,4.603305373,1,0.012353659,0.033324718,0.5037033,0.18696454,59.56284632,0.069148064,0.215142464,0.204036636,30
0.410418987,67.34265338,12.71459892,85.86772219,48.69128315,4.168862543,1,0.016873837,0.080679893,0.50431,0.14431411,60.34082702,0.116796732,0.153072383,0.146450746,31
0.7118783,28.00872085,31.84890548,60.22359559,-50.14774068,4.878577283,1,0.017148018,0.049836159,0.50166184,0.17736426,57.10761641,0.084136724,1.205411726,0.610138556,32
0.680696487,34.44489709,26.12390997,83.28393315,-9.928641856,4.360700751,1,0.017151594,0.046251059,0.5007958,0.58664554,54.84134448,0.114511728,0.393173923,0.375739795,33
0.687508821,41.10504039,18.93564695,66.64790206,7.065675955,4.36728766,1,0.008547306,0.048873186,0.50140357,0.2676139,53.46771407,0.093552828,0.287358842,0.25468101,34
0.673937082,54.93658313,19.47838851,86.86596124,19.83936235,3.880392592,1,0.019650698,0.048135757,0.5034352,0.19979432,53.61460097,0.092809439,0.297768952,0.247297759,35
0.673565388,56.5388565,21.49320937,103.049586,32.08101368,5.161194125,1,0.008626699,0.048890352,0.49903455,0.19758768,53.90702653,0.087065697,0.211826067,0.207338937,36
0.684996605,41.35763431,18.06327283,73.17105021,10.50299871,4.429085753,1,0.016275406,0.042371035,0.5055199,0.36019802,52.6520873,0.106200218,0.358968219,0.276190205,37
0.677327394,54.39849614,23.27463809,105.5730768,19.10649009,5.013306874,1,0.017273426,0.05136013,0.50255644,0.1564487,52.82672819,0.084852457,0.332064432,0.296865569,38
0.508426428,46.01200324,18.85151509,85.54748162,21.07216622,4.160094579,1,0.017107964,0.056607246,0.5041815,0.19285476,52.14525569,0.087306023,0.24601673,0.23839915,39
0.651696682,42.07287626,14.76568092,58.20606436,10.85831514,4.644192048,1,0.018053055,0.046791077,0.4974077,0.2027706,51.13801775,0.091797829,0.221131688,0.192250308,40
0.620779514,45.49630505,18.47779899,67.87125535,-0.463113393,3.812087923,1,0.012431383,0.033628225,0.5014314,0.25503513,50.57384648,0.069027424,0.313038242,0.294003398,41
0.680192947,52.62596949,22.40568182,92.39748866,15.16131104,4.045951119,1,0.009328604,0.034406424,0.49889573,0.23121965,50.77905878,0.070310354,0.26596353,0.243470509,42
0.404822588,59.26482036,30.8085933,104.4207109,13.52899197,4.60024725,1,0.012105465,0.033874035,0.49968603,0.24557284,51.62763494,0.068457842,0.275940029,0.270645688,43
0.398821354,47.0744021,31.2504621,116.5668207,-14.93610217,4.418067526,1,0.012424707,0.033426523,0.5023927,0.22516291,51.17231165,0.067664623,0.411418642,0.362511379,44
0.406190872,23.35329018,40.04009482,82.17858686,-73.67545788,4.049760823,1,0.012295961,0.035480499,0.5047926,0.18164259,48.39040951,0.068391562,0.880398628,0.72734674,45
0.680785656,24.85184512,24.84727412,60.38116899,-20.79362493,4.129616923,1,0.0201478,0.041487694,0.5020105,0.2670589,46.03655307,0.082418919,0.584264304,0.580091942,46
0.710009098,38.4446229,21.75401227,74.91033383,4.275847429,4.417283217,1,0.019988775,0.036547184,0.50159025,0.21552488,45.27736005,0.097541332,0.44323861,0.317878549,47
