ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Epoch,SampleStep
14.559444427490234,15.650355,10909.111,0.12678161,0.00018049717,101.0,1628,1645290
14.4762601852417,15.566596,10903.358,0.13538873,9.0099886e-05,101.0,1629,1646300
14.548267364501953,15.637543,10892.75,0.09235405,8.332213e-05,101.0,1630,1647310
15.728378295898438,16.817596,10892.186,0.09053447,8.8638466e-05,101.0,1631,1648320
15.02242660522461,16.110783,10883.562,0.11403301,0.00015503165,101.0,1632,1649330
15.342876434326172,16.430254,10873.775,0.07961039,0.00014323859,101.0,1633,1650340
14.42385482788086,15.510604,10867.49,0.09697497,0.035364393,101.0,1634,1651350
15.442926406860352,16.527498,10845.714,0.15762264,0.00037181715,101.0,1635,1652360
15.17382526397705,16.257294,10834.687,0.14660212,0.00015487212,101.0,1636,1653370
14.067265510559082,15.150438,10831.727,0.060252223,0.0001026047,101.0,1637,1654380
14.540916442871094,15.623784,10828.676,0.19566523,0.00025286444,101.0,1638,1655390
15.575234413146973,16.657774,10825.399,0.06273946,0.00026629784,101.0,1639,1656400
14.1078462600708,15.190309,10824.621,0.097231284,0.00010678979,101.0,1640,1657410
14.608786582946777,15.68942,10806.328,0.15868933,8.5178806e-05,101.0,1641,1658420
15.134052276611328,16.213623,10795.705,0.081682965,8.354449e-05,101.0,1642,1659430
14.564013481140137,15.643646,10796.332,0.09408365,6.590645e-05,101.0,1643,1660440
15.706194877624512,16.78546,10792.646,0.0469096,6.1564584e-05,101.0,1644,1661450
14.764849662780762,15.843808,10789.583,0.14256668,0.000108858374,101.0,1645,1662460
15.367513656616211,16.445059,10775.456,0.016757172,6.622377e-05,101.0,1646,1663470
14.847082138061523,15.923783,10767.014,0.05684472,0.0001877659,101.0,1647,1664480
15.24422550201416,16.32093,10767.049,0.16506845,7.658474e-05,101.0,1648,1665490
13.140657424926758,14.216331,10756.733,0.16716826,0.00010473427,101.0,1649,1666500
15.340810775756836,16.414415,10736.043,0.1978886,0.000257422,101.0,1650,1667510
14.872055053710938,15.944058,10720.035,0.12224259,9.034109e-05,101.0,1651,1668520
15.395057678222656,16.465221,10701.637,0.119519174,5.3857642e-05,101.0,1652,1669530
14.467937469482422,15.5375805,10696.426,0.16753033,6.813075e-05,101.0,1653,1670540
14.78786563873291,15.856414,10685.482,0.066107154,9.98319e-05,101.0,1654,1671550
15.553020477294922,16.620764,10677.437,0.14114594,6.868788e-05,101.0,1655,1672560
15.152254104614258,16.21918,10669.254,0.13763046,0.00014332098,101.0,1656,1673570
14.780746459960938,15.846674,10659.271,0.0834734,9.0260786e-05,101.0,1657,1674580
14.54389762878418,15.609032,10651.343,0.15871713,0.0001279471,101.0,1658,1675590
15.326362609863281,16.39113,10647.678,0.06074432,8.884542e-05,101.0,1659,1676600
14.983662605285645,16.0476,10639.372,0.0557772,0.00013964369,101.0,1660,1677610
15.746118545532227,16.810526,10644.07,0.062021054,0.00013655369,101.0,1661,1678620
15.231048583984375,16.294361,10633.121,0.18841551,0.00010575009,101.0,1662,1679630
14.96534538269043,16.027645,10622.994,0.14535469,5.270178e-05,101.0,1663,1680640
15.720340728759766,16.782227,10618.8545,0.11902887,0.0001236522,101.0,1664,1681650
15.553732872009277,16.614597,10608.646,0.07972824,7.7901765e-05,101.0,1665,1682660
14.606596946716309,15.666701,10601.043,0.05547837,0.00011535115,101.0,1666,1683670
14.51576042175293,15.575524,10597.643,0.14580615,6.714997e-05,101.0,1667,1684680
14.934599876403809,15.992721,10581.205,0.13040066,0.00011806456,101.0,1668,1685690
16.051984786987305,17.10942,10574.358,0.11305018,0.00013116444,101.0,1669,1686700
14.966349601745605,16.022696,10563.459,0.06695475,0.00017213826,101.0,1670,1687710
15.694512367248535,16.749859,10553.467,0.096533805,6.0212857e-05,101.0,1671,1688720
15.255775451660156,16.310673,10548.979,0.13600022,9.264229e-05,101.0,1672,1689730
15.660993576049805,16.713928,10529.346,0.12082651,0.00014120778,101.0,1673,1690740
11.045218467712402,12.098077,10528.588,0.03567677,0.00017177353,101.0,1674,1691750
15.147851943969727,16.199778,10519.258,0.106607676,0.00011194332,101.0,1675,1692760
15.340974807739258,16.392248,10512.734,0.17874406,5.852472e-05,101.0,1676,1693770
15.295013427734375,16.345474,10504.6045,0.14086115,6.658712e-05,101.0,1677,1694780
15.857830047607422,16.906816,10489.864,0.20928258,5.017848e-05,101.0,1678,1695790
15.528218269348145,16.576277,10480.588,0.081599355,0.000117382835,101.0,1679,1696800
15.589043617248535,16.635782,10467.387,0.09772843,7.448335e-05,101.0,1680,1697810
15.75148868560791,16.79815,10466.602,0.12363961,0.00017311763,101.0,1681,1698820
15.182308197021484,16.227856,10455.474,0.19232412,5.1908435e-05,101.0,1682,1699830
15.115774154663086,16.160303,10445.287,0.11839367,7.956318e-05,101.0,1683,1700840
11.47739315032959,12.52108,10436.865,0.15348905,0.00040609718,101.0,1684,1701850
15.438602447509766,16.481771,10431.693,0.14575967,8.1157545e-05,101.0,1685,1702860
15.916646003723145,16.95931,10426.6455,0.09287565,5.710508e-05,101.0,1686,1703870
15.919696807861328,16.961008,10413.108,0.09572659,0.000117083226,101.0,1687,1704880
15.254718780517578,16.295414,10406.951,0.1266369,9.619602e-05,101.0,1688,1705890
15.926505088806152,16.965923,10394.182,0.09888189,0.00017217001,101.0,1689,1706900
15.663047790527344,16.699991,10369.4375,0.103808686,0.0001478069,0.0,1690,1707910
14.717610359191895,15.755176,10375.651,0.157868,0.00021268813,101.0,1691,1708920
15.15916633605957,16.19665,10374.83,0.07865917,0.00013173014,101.0,1692,1709930
15.359297752380371,16.397451,10381.533,0.15629917,0.00010819046,101.0,1693,1710940
14.8048677444458,15.842243,10373.753,0.10087986,7.7972814e-05,101.0,1694,1711950
15.788822174072266,16.82573,10369.076,0.05176862,9.961331e-05,101.0,1695,1712960
15.797762870788574,16.835342,10375.796,0.13019165,0.00018624819,101.0,1696,1713970
13.77295970916748,14.809865,10369.051,0.117598146,5.103981e-05,101.0,1697,1714980
15.600173950195312,16.63678,10366.0625,0.11187453,0.00045113955,101.0,1698,1715990
15.109874725341797,16.145712,10358.369,0.12231488,4.216213e-05,101.0,1699,1717000
15.517566680908203,16.55329,10357.226,0.07541109,0.00015401661,101.0,1700,1718010
15.816727638244629,16.85254,10358.118,0.1121696,8.234861e-05,101.0,1701,1719020
15.90453052520752,16.94014,10356.096,0.14609616,8.086075e-05,101.0,1702,1720030
15.014032363891602,16.049234,10352.021,0.13211223,4.446528e-05,101.0,1703,1721040
15.436869621276855,16.471272,10344.021,0.069713324,0.00025841768,101.0,1704,1722050
15.683908462524414,16.71731,10334.016,0.13529138,0.00012074176,101.0,1705,1723060
14.840099334716797,15.873662,10335.629,0.06536016,7.1202085e-05,101.0,1706,1724070
15.574734687805176,16.608578,10338.43,0.09777885,0.0002222078,101.0,1707,1725080
14.973012924194336,16.005754,10327.414,0.12057221,5.7979596e-05,101.0,1708,1726090
15.918354034423828,16.950644,10322.8955,0.06678848,6.214765e-05,101.0,1709,1727100
15.31257152557373,16.343943,10313.708,0.090596184,6.929808e-05,101.0,1710,1728110
15.002904891967773,16.03496,10320.547,0.12758246,5.3467338e-05,101.0,1711,1729120
14.44126033782959,15.47196,10306.998,0.09594258,0.00012630323,101.0,1712,1730130
15.421651840209961,16.452404,10307.519,0.07521667,0.0001467285,101.0,1713,1731140
15.67579460144043,16.70632,10305.256,0.08848065,9.676562e-05,101.0,1714,1732150
16.0288028717041,17.058174,10293.709,0.09734788,8.691777e-05,101.0,1715,1733160
15.932317733764648,16.961252,10289.342,0.122850604,0.00011039906,101.0,1716,1734170
15.734025001525879,16.762245,10282.199,0.13086703,0.00010687222,101.0,1717,1735180
15.22416877746582,16.253494,10293.254,0.09734094,9.313759e-05,101.0,1718,1736190
15.04317855834961,16.070515,10273.362,0.13393538,5.424688e-05,101.0,1719,1737200
15.291316986083984,16.318132,10268.153,0.11149337,8.9103785e-05,101.0,1720,1738210
14.528552055358887,15.555683,10271.308,0.08492465,2.6121783e-05,101.0,1721,1739220
14.740574836730957,15.7664995,10259.25,0.079490155,8.4024796e-05,101.0,1722,1740230
15.432842254638672,16.45854,10256.98,0.14624855,5.610725e-05,101.0,1723,1741240
15.061086654663086,16.085728,10246.407,0.08625442,6.290335e-05,101.0,1724,1742250
15.545306205749512,16.570011,10247.054,0.082333595,0.00021467292,101.0,1725,1743260
15.661961555480957,16.685955,10239.933,0.10028401,8.8551955e-05,101.0,1726,1744270
15.685514450073242,16.708906,10233.913,0.12135736,4.5842426e-05,101.0,1727,1745280
15.562271118164062,16.585562,10232.908,0.109489754,3.9637198e-05,101.0,1728,1746290
15.752891540527344,16.775875,10229.832,0.15033692,3.0887782e-05,101.0,1729,1747300
15.850000381469727,16.872036,10220.352,0.07594891,8.698989e-05,101.0,1730,1748310
15.932415008544922,16.953827,10214.123,0.15028052,0.00018640692,101.0,1731,1749320
15.30202865600586,16.322992,10209.635,0.14790635,4.5869743e-05,101.0,1732,1750330
15.838761329650879,16.858881,10201.198,0.16078186,7.709098e-05,101.0,1733,1751340
15.263076782226562,16.282574,10194.969,0.14938378,0.00060165284,101.0,1734,1752350
15.67359447479248,16.692417,10188.226,0.11608328,5.750171e-05,101.0,1735,1753360
15.70940113067627,16.728352,10189.508,0.06509637,5.048882e-05,101.0,1736,1754370
15.752022743225098,16.77071,10186.87,0.18662426,5.3319214e-05,101.0,1737,1755380
15.254154205322266,16.271845,10176.902,0.15334006,3.909949e-05,101.0,1738,1756390
15.969866752624512,16.987425,10175.581,0.06341288,4.181556e-05,101.0,1739,1757400
15.26130199432373,16.277617,10163.147,0.15173486,6.206694e-05,101.0,1740,1758410
15.705015182495117,16.720507,10154.916,0.09113052,0.00010510962,101.0,1741,1759420
15.461488723754883,16.476757,10152.6875,0.13204765,5.5050936e-05,101.0,1742,1760430
15.496167182922363,16.512285,10161.178,0.13402423,6.526426e-05,101.0,1743,1761440
15.8743314743042,16.889765,10154.331,0.11566563,6.1039864e-05,101.0,1744,1762450
15.318758010864258,16.333336,10145.779,0.14694491,4.3407574e-05,101.0,1745,1763460
15.87988567352295,16.893724,10138.389,0.09473933,0.00090798526,101.0,1746,1764470
16.321874618530273,17.33562,10137.464,0.050905373,8.501207e-05,101.0,1747,1765480
15.705431938171387,16.71778,10123.472,0.13670504,8.671174e-05,101.0,1748,1766490
16.187646865844727,17.199432,10117.863,0.16534698,4.447976e-05,101.0,1749,1767500
16.174667358398438,17.186049,10113.802,0.07401102,9.645106e-05,101.0,1750,1768510
15.664462089538574,16.675117,10106.558,0.13877255,0.000111565365,101.0,1751,1769520
15.691351890563965,16.701405,10100.527,0.11810645,0.000738494,101.0,1752,1770530
15.326679229736328,16.334469,10077.9,0.10075408,0.00011817362,101.0,1753,1771540
15.74107551574707,16.748878,10078.033,0.10952041,5.1344505e-05,101.0,1754,1772550
15.76420783996582,16.770748,10065.4,0.15599531,4.9883405e-05,101.0,1755,1773560
15.68757438659668,16.693417,10058.422,0.114151955,0.00010375572,101.0,1756,1774570
15.990374565124512,16.994438,10040.633,0.10965078,0.00062528724,101.0,1757,1775580
15.697839736938477,16.700756,10029.168,0.07162605,0.00015038416,101.0,1758,1776590
15.208192825317383,16.21031,10021.176,0.10917221,9.49213e-05,101.0,1759,1777600
15.538434982299805,16.540369,10019.34,0.08756575,3.459824e-05,101.0,1760,1778610
15.041267395019531,16.04289,10016.23,0.112379774,0.00012908888,101.0,1761,1779620
14.81824779510498,15.819085,10008.37,0.08620185,0.000112293754,101.0,1762,1780630
15.650681495666504,16.651901,10012.197,0.092510484,4.5821445e-05,101.0,1763,1781640
15.661566734313965,16.662598,10010.309,0.14019041,0.000108390974,101.0,1764,1782650
14.993061065673828,15.992521,9994.607,0.15343761,0.00015548652,101.0,1765,1783660
15.3107328414917,16.310455,9997.223,0.074089274,9.745131e-05,101.0,1766,1784670
15.37653636932373,16.37566,9991.235,0.11013236,3.5849476e-05,101.0,1767,1785680
15.301694869995117,16.299715,9980.197,0.10203253,6.0956772e-05,101.0,1768,1786690
15.684911727905273,16.683224,9983.117,0.06740135,2.5912716e-05,101.0,1769,1787700
15.74305534362793,16.740044,9969.887,0.11473646,6.408366e-05,101.0,1770,1788710
15.04557991027832,16.041687,9961.074,0.15911031,7.021326e-05,101.0,1771,1789720
15.703202247619629,16.699005,9958.025,0.0837853,4.039224e-05,101.0,1772,1790730
14.948410034179688,15.944356,9959.459,0.18131287,0.00021904815,101.0,1773,1791740
15.974452018737793,16.970383,9959.311,0.07670298,0.00027368832,101.0,1774,1792750
15.577850341796875,16.572481,9946.304,0.15691851,8.50013e-05,101.0,1775,1793760
15.398580551147461,16.39268,9940.99,0.09008336,5.7882058e-05,101.0,1776,1794770
10.311700820922852,11.305481,9937.803,0.07726365,0.00013690515,101.0,1777,1795780
15.810381889343262,16.804045,9936.625,0.054102443,0.00019266052,101.0,1778,1796790
15.572850227355957,16.56494,9920.896,0.120758094,6.392749e-05,101.0,1779,1797800
15.673168182373047,16.66558,9924.127,0.08512898,3.7060327e-05,101.0,1780,1798810
15.110129356384277,16.101282,9911.529,0.14952233,4.207452e-05,101.0,1781,1799820
14.747262001037598,15.737571,9903.086,0.09499085,0.0002467132,101.0,1782,1800830
15.105297088623047,16.09418,9888.818,0.11780184,0.00011469143,101.0,1783,1801840
15.50027084350586,16.488735,9884.645,0.1555306,4.4719396e-05,101.0,1784,1802850
15.56811809539795,16.55468,9865.617,0.10807464,2.686957e-05,101.0,1785,1803860
16.34070587158203,17.324942,9842.357,0.05249207,5.935474e-05,101.0,1786,1804870
15.9699068069458,16.95198,9820.736,0.11156517,3.0289344e-05,-81.0,1787,1805880
15.247515678405762,16.233265,9857.492,0.13535881,0.0003299756,101.0,1788,1806890
15.897039413452148,16.885254,9882.146,0.08045556,0.00027041117,101.0,1789,1807900
16.085735321044922,17.07646,9907.237,0.12608512,0.00020092065,101.0,1790,1808910
15.039388656616211,16.03078,9913.922,0.106335476,0.0007311617,101.0,1791,1809920
15.553674697875977,16.545923,9922.482,0.05804617,8.416867e-05,101.0,1792,1810930
15.906440734863281,16.898117,9916.766,0.05634454,0.00014874525,101.0,1793,1811940
15.759804725646973,16.751867,9920.627,0.1192837,5.0633895e-05,101.0,1794,1812950
15.913712501525879,16.905306,9915.93,0.091971695,0.00023952157,101.0,1795,1813960
15.428316116333008,16.419395,9910.793,0.1372869,7.522103e-05,101.0,1796,1814970
15.655332565307617,16.645432,9900.992,0.06280893,3.859184e-05,101.0,1797,1815980
13.86803150177002,14.862209,9941.776,0.106256,0.00012554842,101.0,1798,1816990
15.814709663391113,16.808163,9934.529,0.14078712,3.4360026e-05,101.0,1799,1818000
15.598830223083496,16.589878,9910.475,0.07822748,8.766923e-05,101.0,1800,1819010
16.03372573852539,17.02333,9896.058,0.09227057,7.552111e-05,101.0,1801,1820020
15.67135238647461,16.658798,9874.458,0.08347101,0.00033079603,101.0,1802,1821030
15.528055191040039,16.514927,9868.717,0.0949599,0.00025533186,101.0,1803,1822040
15.068267822265625,16.053827,9855.591,0.122400746,0.00035633595,101.0,1804,1823050
15.80420207977295,16.789162,9849.594,0.12631205,0.00022429579,101.0,1805,1824060
15.069539070129395,16.054234,9846.946,0.097739294,0.00014975759,101.0,1806,1825070
15.474244117736816,16.458534,9842.903,0.15487447,0.00020066835,101.0,1807,1826080
15.77017879486084,16.75446,9842.802,0.11874077,0.00012848526,101.0,1808,1827090
15.288803100585938,16.272917,9841.14,0.13517694,7.354007e-05,101.0,1809,1828100
15.539632797241211,16.522764,9831.314,0.10945116,0.0003518168,101.0,1810,1829110
15.191554069519043,16.174847,9832.926,0.13650027,0.00081485615,101.0,1811,1830120
15.40122127532959,16.384802,9835.81,0.11568739,0.000120514975,101.0,1812,1831130
15.999555587768555,16.982199,9826.428,0.10216272,7.098965e-05,101.0,1813,1832140
15.01504135131836,15.997364,9823.228,0.1537121,8.9617075e-05,101.0,1814,1833150
15.40005111694336,16.383097,9830.459,0.15758863,3.872137e-05,101.0,1815,1834160
15.987930297851562,16.970163,9822.334,0.11388627,6.117436e-05,101.0,1816,1835170
15.744954109191895,16.72656,9816.066,0.11698578,9.323057e-05,101.0,1817,1836180
15.213300704956055,16.19503,9817.291,0.1567443,0.00021093203,101.0,1818,1837190
15.888323783874512,16.870062,9817.379,0.13893414,5.124117e-05,101.0,1819,1838200
15.607552528381348,16.587862,9803.098,0.1291982,0.0013342004,101.0,1820,1839210
15.557291984558105,16.53736,9800.674,0.16485381,0.00028209676,101.0,1821,1840220
15.679299354553223,16.659382,9800.826,0.11172137,9.50599e-05,101.0,1822,1841230
15.828327178955078,16.807673,9793.457,0.093546145,0.00011148035,101.0,1823,1842240
15.626259803771973,16.603653,9773.929,0.07779939,5.106345e-05,101.0,1824,1843250
15.676139831542969,16.653662,9775.221,0.15330368,0.00039614792,101.0,1825,1844260
15.554757118225098,16.531517,9767.598,0.11060005,0.00028077976,101.0,1826,1845270
14.893321990966797,15.870209,9768.869,0.11354911,8.980139e-05,101.0,1827,1846280
14.938443183898926,15.913958,9755.142,0.14910442,7.0580165e-05,101.0,1828,1847290
15.711374282836914,16.687548,9761.739,0.17275505,0.000117533295,101.0,1829,1848300
16.202289581298828,17.178335,9760.465,0.07142654,3.5995374e-05,101.0,1830,1849310
15.853327751159668,16.828825,9754.977,0.11178823,5.021846e-05,101.0,1831,1850320
15.594027519226074,16.568565,9745.381,0.089857616,7.258086e-05,101.0,1832,1851330
15.417485237121582,16.392363,9748.774,0.12484178,4.160233e-05,101.0,1833,1852340
15.893826484680176,16.86865,9748.243,0.08285748,4.6656733e-05,101.0,1834,1853350
15.083181381225586,16.056726,9735.451,0.054467373,9.637868e-05,101.0,1835,1854360
15.7940034866333,16.768497,9744.939,0.09152433,7.696327e-05,101.0,1836,1855370
15.890636444091797,16.864283,9736.459,0.10552368,7.147572e-05,101.0,1837,1856380
15.930586814880371,16.903812,9732.255,0.06281459,0.00023160066,101.0,1838,1857390
15.263856887817383,16.237581,9737.248,0.1433745,4.6291643e-05,101.0,1839,1858400
15.23199462890625,16.205038,9730.434,0.11233654,3.513987e-05,101.0,1840,1859410
15.686922073364258,16.66011,9731.883,0.0983727,0.00028916687,101.0,1841,1860420
16.064706802368164,17.038343,9736.368,0.09568325,4.7696205e-05,101.0,1842,1861430
14.832612037658691,15.803994,9713.824,0.11868158,0.00014790316,101.0,1843,1862440
15.560182571411133,16.532663,9724.811,0.095431626,0.00012497258,101.0,1844,1863450
15.474915504455566,16.447432,9725.164,0.045866348,0.00022080282,101.0,1845,1864460
14.916858673095703,15.889256,9723.973,0.13158405,7.613599e-05,101.0,1846,1865470
15.031627655029297,16.002596,9709.681,0.12057,8.5152686e-05,101.0,1847,1866480
15.727361679077148,16.698805,9714.436,0.11530936,8.504798e-05,101.0,1848,1867490
15.558174133300781,16.529661,9714.867,0.096158594,3.8774222e-05,101.0,1849,1868500
15.914689064025879,16.885656,9709.677,0.047806732,6.153634e-05,101.0,1850,1869510
15.17538833618164,16.145103,9697.146,0.10636693,0.00016231691,101.0,1851,1870520
16.096702575683594,17.065033,9683.302,0.081310965,3.9564253e-05,101.0,1852,1871530
14.459905624389648,15.427595,9676.898,0.17572278,8.454097e-05,101.0,1853,1872540
16.272315979003906,17.240356,9680.406,0.14959802,4.6171852e-05,101.0,1854,1873550
15.158448219299316,16.125221,9667.729,0.063957945,5.6542387e-05,101.0,1855,1874560
14.763633728027344,15.729865,9662.312,0.07720046,5.0800325e-05,101.0,1856,1875570
15.49215316772461,16.45901,9668.5625,0.11686625,7.427405e-05,101.0,1857,1876580
15.88623332977295,16.852793,9665.592,0.14245252,8.447064e-05,101.0,1858,1877590
15.385109901428223,16.352283,9671.736,0.069793686,7.173492e-05,101.0,1859,1878600
15.068382263183594,16.034258,9658.752,0.122741826,6.0832397e-05,101.0,1860,1879610
15.360111236572266,16.327358,9672.472,0.07336198,5.892042e-05,101.0,1861,1880620
15.62520980834961,16.591238,9660.277,0.12358407,0.000105935935,101.0,1862,1881630
15.190366744995117,16.156422,9660.547,0.06255149,6.4906344e-05,101.0,1863,1882640
14.379361152648926,15.345387,9660.261,0.06370331,8.9405905e-05,101.0,1864,1883650
16.14309310913086,17.108229,9651.357,0.090774246,0.00013693435,101.0,1865,1884660
16.11009407043457,17.075045,9649.502,0.0776241,6.243871e-05,101.0,1866,1885670
15.737884521484375,16.701458,9635.732,0.08839533,4.92172e-05,101.0,1867,1886680
14.473893165588379,15.438483,9645.904,0.099734165,6.362789e-05,101.0,1868,1887690
16.114479064941406,17.07875,9642.712,0.099527925,4.9889677e-05,101.0,1869,1888700
16.1203670501709,17.084663,9642.973,0.070974045,8.957708e-05,101.0,1870,1889710
15.584857940673828,16.548376,9635.18,0.08383403,9.110301e-05,101.0,1871,1890720
15.966309547424316,16.929638,9633.285,0.09581579,0.00014822235,101.0,1872,1891730
15.910490036010742,16.873735,9632.453,0.10012618,9.045609e-05,101.0,1873,1892740
15.459362030029297,16.420944,9615.824,0.09235196,7.589919e-05,101.0,1874,1893750
15.526992797851562,16.489159,9621.655,0.09275834,4.1485597e-05,101.0,1875,1894760
16.111347198486328,17.073826,9624.787,0.17314108,4.675113e-05,101.0,1876,1895770
15.53503131866455,16.49703,9619.987,0.15106389,0.00010888014,101.0,1877,1896780
15.970283508300781,16.932322,9620.381,0.07712235,5.7848203e-05,101.0,1878,1897790
15.985068321228027,16.946474,9614.058,0.09756815,5.8014935e-05,101.0,1879,1898800
15.879448890686035,16.841038,9615.891,0.11083592,3.5733818e-05,101.0,1880,1899810
15.933392524719238,16.894348,9609.558,0.14398466,0.00013034377,101.0,1881,1900820
15.153543472290039,16.114138,9605.939,0.14738181,4.761197e-05,101.0,1882,1901830
15.78437328338623,16.744,9596.264,0.10586831,0.0001111448,101.0,1883,1902840
15.408332824707031,16.367933,9596.009,0.08942345,0.00023972693,101.0,1884,1903850
15.790042877197266,16.750303,9602.607,0.08883683,0.00036131224,101.0,1885,1904860
16.075210571289062,17.034714,9595.031,0.08173014,4.9052374e-05,101.0,1886,1905870
16.326927185058594,17.285423,9584.969,0.054726757,5.6483528e-05,101.0,1887,1906880
15.749083518981934,16.708094,9590.102,0.15108955,0.00030524662,101.0,1888,1907890
15.43415641784668,16.39317,9590.133,0.13700491,6.104586e-05,101.0,1889,1908900
15.379472732543945,16.338469,9589.963,0.08084404,5.3346434e-05,101.0,1890,1909910
16.284570693969727,17.24376,9591.883,0.05673694,4.618017e-05,101.0,1891,1910920
15.84391975402832,16.802797,9588.777,0.04055297,4.59336e-05,101.0,1892,1911930
15.862582206726074,16.821455,9588.727,0.12547366,0.000108583205,101.0,1893,1912940
15.784964561462402,16.742613,9576.484,0.08335787,4.8576865e-05,101.0,1894,1913950
16.102317810058594,17.058592,9562.741,0.12301409,6.045009e-05,101.0,1895,1914960
14.670063972473145,15.624964,9548.998,0.071219504,0.00015165129,101.0,1896,1915970
15.9546537399292,16.910265,9556.115,0.086577594,3.938705e-05,101.0,1897,1916980
15.597644805908203,16.551981,9543.359,0.11644487,9.9447185e-05,101.0,1898,1917990
15.934026718139648,16.888672,9546.453,0.098135196,5.3319454e-05,101.0,1899,1919000
15.143206596374512,16.097076,9538.698,0.08906453,7.344368e-05,101.0,1900,1920010
15.702816009521484,16.65682,9540.043,0.10773868,0.00017837904,101.0,1901,1921020
16.163034439086914,17.116982,9539.467,0.10467513,0.00012477515,101.0,1902,1922030
16.038867950439453,16.993364,9544.96,0.111912325,5.2804437e-05,101.0,1903,1923040
15.324010848999023,16.278912,9549.012,0.12308048,6.0659524e-05,101.0,1904,1924050
15.996009826660156,16.950556,9545.459,0.09360352,0.00010922179,101.0,1905,1925060
15.738247871398926,16.692286,9540.373,0.12208464,4.981626e-05,101.0,1906,1926070
15.685563087463379,16.640352,9547.894,0.13473551,0.00016087724,101.0,1907,1927080
15.038907051086426,15.992083,9531.758,0.11420302,7.045433e-05,101.0,1908,1928090
15.795258522033691,16.74729,9520.309,0.14108375,0.00020821005,101.0,1909,1929100
15.530878067016602,16.483099,9522.212,0.13211843,5.1835865e-05,101.0,1910,1930110
15.922140121459961,16.874294,9521.538,0.12516567,6.8602414e-05,101.0,1911,1931120
15.932560920715332,16.883644,9510.829,0.08342033,3.6603044e-05,101.0,1912,1932130
15.432050704956055,16.383022,9509.717,0.16219461,0.00017445971,101.0,1913,1933140
16.24275779724121,17.192171,9494.129,0.02811329,4.5217355e-05,101.0,1914,1934150
16.07293128967285,17.023024,9500.928,0.073396005,6.3137246e-05,101.0,1915,1935160
16.128253936767578,17.077524,9492.709,0.11037548,4.974933e-05,101.0,1916,1936170
15.596658706665039,16.547058,9503.995,0.031428073,0.000750542,101.0,1917,1937180
14.845193862915039,15.794924,9497.295,0.1028624,0.00020731671,101.0,1918,1938190
15.891728401184082,16.841084,9493.554,0.09132361,0.00013390362,101.0,1919,1939200
15.34582805633545,16.294365,9485.373,0.11078434,0.00014743976,101.0,1920,1940210
15.762809753417969,16.711546,9487.367,0.1276812,6.584866e-05,101.0,1921,1941220
14.796930313110352,15.744782,9478.521,0.13108705,7.925235e-05,101.0,1922,1942230
15.876304626464844,16.823816,9475.117,0.16357097,6.6553876e-05,101.0,1923,1943240
15.617359161376953,16.564451,9470.926,0.1252388,0.000258213,101.0,1924,1944250
16.262283325195312,17.208282,9459.994,0.095420696,9.0349815e-05,101.0,1925,1945260
15.910158157348633,16.855824,9456.657,0.09419438,0.0004031311,101.0,1926,1946270
15.930893898010254,16.876863,9459.693,0.105829015,0.00012604662,101.0,1927,1947280
15.47728157043457,16.42303,9457.488,0.10973811,0.00012453824,101.0,1928,1948290
15.343689918518066,16.289192,9455.023,0.12293263,6.466036e-05,101.0,1929,1949300
16.125675201416016,17.070694,9450.189,0.07878636,4.8888793e-05,101.0,1930,1950310
15.815998077392578,16.760403,9444.049,0.17153595,6.9224e-05,101.0,1931,1951320
16.322959899902344,17.267477,9445.172,0.1044227,0.00013644419,101.0,1932,1952330
16.2690372467041,17.21292,9438.8125,0.030425392,5.08475e-05,101.0,1933,1953340
15.68155288696289,16.624893,9433.398,0.1629875,6.289388e-05,101.0,1934,1954350
15.695782661437988,16.638128,9423.453,0.14003071,6.223279e-05,101.0,1935,1955360
15.736002922058105,16.67888,9428.778,0.09160443,7.568528e-05,101.0,1936,1956370
16.179746627807617,17.12305,9433.045,0.061125986,3.692051e-05,101.0,1937,1957380
15.630210876464844,16.572216,9420.049,0.07818553,7.121925e-05,101.0,1938,1958390
15.429969787597656,16.37258,9426.096,0.098249964,0.0007875256,101.0,1939,1959400
15.768115043640137,16.709667,9415.525,0.09137452,5.043944e-05,101.0,1940,1960410
16.024280548095703,16.965166,9408.85,0.074877575,0.00012998516,101.0,1941,1961420
15.856094360351562,16.795818,9397.238,0.22074375,0.00013305718,101.0,1942,1962430
15.598079681396484,16.538713,9406.336,0.12475193,0.00040141976,101.0,1943,1963440
16.14640235900879,17.086163,9397.596,0.13289708,7.729602e-05,101.0,1944,1964450
15.532047271728516,16.471,9389.534,0.07698385,9.041876e-05,101.0,1945,1965460
16.28157615661621,17.22087,9392.932,0.09040144,0.0001620455,101.0,1946,1966470
15.89737319946289,16.835411,9380.381,0.10067983,3.973774e-05,101.0,1947,1967480
15.918910026550293,16.85691,9380.01,0.106010705,0.00053235376,101.0,1948,1968490
15.86343765258789,16.799864,9364.258,0.17471093,0.000102019876,101.0,1949,1969500
15.983438491821289,16.920002,9365.631,0.086132824,0.00017819215,101.0,1950,1970510
15.790118217468262,16.726553,9364.348,0.0776311,0.00010081963,101.0,1951,1971520
15.484770774841309,16.421354,9365.834,0.1002018,0.00023673224,101.0,1952,1972530
