time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.306177139,-47.30406488,25.10124493,-12.34216247,-91.0088274,9.626192377,1,0.002460957,0.028428078,0.64901507,0.066227235,-47.30406488,0.037208319,1.00020757,0.856607347,1
0.301767826,-14.81494912,25.71605538,24.49698645,-72.82540262,9.887447354,1,0.002432346,0.027804613,0.64951634,0.04988546,-44.0551533,0.039344072,0.881967648,0.784632762,2
0.295534611,-2.054218135,19.66544372,23.48285436,-48.18750495,9.075009634,1,0.002431154,0.02718401,0.5369821,0.11520423,-39.85505978,0.037534237,1.362855676,1.067089714,3
0.26080513,-10.63226241,20.23196608,18.81091028,-46.31276827,7.838641832,1,0.002327681,0.027599812,0.6809145,0.07823702,-36.93278005,0.040117979,1.003289444,0.989576562,4
0.268122435,24.03589117,42.1866577,73.75384082,-81.87964192,16.062968,1,0.00241518,0.027078629,0.63573223,0.0687699,-30.83591292,0.036225557,1.043077999,1.003870087,5
0.366500378,54.60573439,23.92471345,85.32122166,13.54829348,6.806323297,1,0.002519369,0.027619839,0.65579104,0.13638854,-22.29174819,0.036616087,1.009038815,0.992692867,6
0.266278267,53.73451328,19.80002235,77.32353023,7.874871151,16.73206445,1,0.00244832,0.02730155,0.6083321,0.03921397,-14.68912205,0.0447402,0.991788591,0.967738422,7
0.264927387,60.67499981,20.90627603,94.030364,22.7071249,9.52264505,1,0.002438068,0.027034998,0.58604884,0.07723183,-7.152709861,0.037246943,0.971653932,0.883593918,8
0.266629934,46.59891833,20.80883148,82.75763072,19.12901586,7.799044311,1,0.002459764,0.027657986,0.51193,0.091221854,-1.777547042,0.043315172,0.85878927,0.609519128,9
0.282354116,56.71051124,23.29007185,94.89763671,18.81110051,7.481150243,1,0.002327442,0.032931328,0.60971797,0.08741149,4.071258786,0.07490015,0.672157862,0.401047617,10
0.272776127,44.92553438,19.28548259,77.13833063,6.08394772,10.72719535,1,0.002424002,0.025060892,0.66110766,0.057500068,8.156686346,0.037213564,0.318270776,0.309188004,11
0.282748222,44.78344834,33.14769217,89.89419531,-39.52684913,9.304140316,1,0.002588272,0.027743816,0.7021115,0.094684914,11.81936254,0.037255287,0.613546961,0.580650782,12
0.290328503,48.22367631,9.591359026,66.7882574,35.56917275,11.19768287,1,0.002554655,0.031757593,0.5247231,0.08735724,15.45979392,0.037539005,0.248362436,0.228657734,13
0.277415752,38.52025141,10.98788496,57.53103574,23.28120638,9.868834707,1,0.002429724,0.030711651,0.54204243,0.057680074,17.76583967,0.039508343,0.411255593,0.338961404,14
0.329415083,53.97818772,14.43833764,76.49291681,31.68890738,10.96512481,1,0.002362728,0.030262947,0.4186354,0.05872229,21.38707447,0.038070679,0.333644992,0.287542389,15
0.276395798,21.25368145,34.0127317,69.4932353,-61.07053895,7.433586562,1,0.002425432,0.028599977,0.5174906,0.30560353,21.37373517,0.052802801,1.03866148,0.843573696,16
0.272779465,48.69155788,11.60659967,73.78582234,30.90744702,10.969753,1,0.002363205,0.031924009,0.6358937,0.076844454,24.10551744,0.072745323,0.33701365,0.283472373,17
0.310096025,64.78264396,17.02343553,87.92944861,37.98278763,10.08443613,1,0.002415657,0.030097485,0.38587254,0.14842851,28.17323009,0.036723614,0.382943382,0.265151514,18
0.270004749,49.98281093,10.9227313,69.94651022,37.43836356,8.374096745,1,0.002396107,0.029732227,0.51724696,0.11298113,30.35418818,0.036753654,0.274014308,0.235761626,19
0.269497633,54.58224135,14.34580979,83.24740535,31.81889713,7.292168508,1,0.002413511,0.030232191,0.39538106,0.19138685,32.77699349,0.047752142,0.234252995,0.228256389,20
0.271782637,45.90001736,17.02817768,71.50094483,14.7886055,14.11806698,1,0.002607584,0.028356314,0.42579103,0.017006395,34.08929588,0.038096666,0.292243697,0.272825275,21
0.270129681,52.83925596,22.75584343,105.3582517,24.52916415,7.577329905,1,0.002614737,0.028211355,0.5653601,0.063943274,35.96429189,0.037184,0.358879368,0.352677964,22
0.266879559,53.65507326,13.59649035,78.70870926,32.29950577,9.864259179,1,0.002413034,0.027338505,0.6635767,0.08742661,37.73337003,0.048026562,0.210878039,0.193058495,23
0.273843765,69.82148051,17.10513095,94.15157359,37.11486604,9.49286566,1,0.002470493,0.028019905,0.5055281,0.2419153,40.94218107,0.036782742,0.253795455,0.215587169,24
0.272996902,79.62626712,18.88799527,115.9150456,59.59148007,9.67188851,1,0.002454996,0.02771759,0.49396753,0.10384536,44.81058968,0.037901163,0.245831705,0.236804733,25
0.267452955,85.79385852,18.89906337,121.1180953,58.20090507,10.38788032,1,0.002465963,0.031352997,0.5595812,0.06253947,48.90891656,0.040286303,0.207536246,0.186676077,26
0.268218279,94.46426807,11.81577523,113.9813486,75.54307451,7.825142767,1,0.002421379,0.030284643,0.6323921,0.056507275,53.46445171,0.036495447,0.185560854,0.177230464,27
0.271785498,86.92223953,18.12178089,121.3763736,57.10196396,7.419846984,1,0.002431631,0.030762911,0.55238223,0.09205508,56.8102305,0.048885345,0.186016182,0.171799372,28
0.268434525,84.13822149,9.455518996,100.6963767,72.24970829,12.20958959,1,0.002506495,0.029445648,0.65269446,0.082600035,59.5430296,0.050934315,0.164497986,0.153747394,29
0.302968264,94.59482158,20.12456644,124.592658,49.69516241,12.06383551,1,0.002420425,0.02755475,0.48910138,0.080583006,63.04820879,0.071082115,0.19276031,0.174290051,30
0.307769775,100.3082095,18.96332966,125.2618101,70.45936962,10.43354517,1,0.002300024,0.031018734,0.46794844,0.034506984,66.77420886,0.038495064,0.164485202,0.156803487,31
0.325845957,101.4326393,18.77702454,138.0601802,79.06745551,9.90812547,1,0.002378941,0.030075312,0.6844598,0.09588801,70.24005191,0.056560516,0.136392228,0.127118832,32
0.268871307,103.9753788,25.20371001,148.215472,52.6750096,14.11226166,1,0.00241518,0.030236006,0.6724784,0.05083001,73.6135846,0.064917803,0.169842955,0.16298777,33
0.308837652,115.4641675,14.82316316,137.5187838,90.38958697,9.370064184,1,0.002322435,0.030498505,0.37304842,0.09253697,77.79864288,0.036795378,0.149107056,0.135827368,34
0.282799721,97.819456,27.87203324,141.2067897,53.99204742,11.61028396,1,0.002408504,0.02720952,0.52885723,0.09910538,79.8007242,0.036877871,0.195619835,0.174687674,35
0.263986349,97.48112865,27.67287671,137.0343779,60.67417879,8.885452605,1,0.002436399,0.031012774,0.6367041,0.111301996,81.56876464,0.037601471,0.176265798,0.171183532,36
0.266159296,109.7818834,25.07658073,142.5120925,66.61299099,9.007560929,1,0.002463818,0.031042814,0.5010012,0.120291114,84.39007651,0.036748886,0.168428818,0.150341898,37
0.262759447,101.3551532,43.50548111,180.4651074,37.43673857,8.125170325,1,0.002415895,0.029998302,0.46787757,0.13163678,86.08658419,0.045669317,0.249145466,0.241093988,38
0.267537355,115.0648583,23.09863683,150.8726452,82.43455029,13.65132489,1,0.002412558,0.030296564,0.4640051,0.06902335,88.9844116,0.03668189,0.150296422,0.137539419,39
0.269094706,109.5773808,23.71874863,143.8311376,52.71972018,7.634077388,1,0.002582312,0.027448893,0.6552806,0.07208212,91.04370852,0.036895514,0.133538746,0.122096968,40
0.265588999,134.7135539,24.69147422,173.5001357,94.53707311,6.89154286,1,0.002517939,0.027832031,0.5580721,0.08360737,95.41069306,0.047418594,0.144228053,0.104369468,41
0.282533884,118.3525305,35.39895847,198.2569956,75.33300705,14.27940074,1,0.002518415,0.030434132,0.7443579,0.03514768,97.7048768,0.036818027,0.155480609,0.138766984,42
0.287472963,124.5436266,24.29458449,165.0542436,80.04977934,8.437306174,1,0.002422333,0.030430079,0.6084169,0.085358635,100.3887518,0.03719449,0.099617386,0.093354086,43
0.267936945,128.2105165,17.02758522,158.032614,103.1840511,10.24774327,1,0.002486706,0.030324221,0.3995781,0.13212231,103.1709283,0.049708128,0.080922831,0.070367716,44
0.267141819,103.6005019,37.11060868,150.4888379,24.50598994,8.446396321,1,0.002406359,0.030075073,0.26630867,0.038931802,103.2138856,0.037859678,0.288839133,0.201509185,45
0.294148684,104.6000803,28.72778506,153.8445843,43.60491142,11.94367552,1,0.002344131,0.030703783,0.5316334,0.102301724,103.3525051,0.036887169,0.134656031,0.123906676,46
0.284684896,118.680458,37.45007651,174.3475774,54.86299151,13.73554673,1,0.002392054,0.030091286,0.39152443,0.06562353,104.8853004,0.049033165,0.186141991,0.170560216,47
0.26448226,111.9710683,29.96229731,145.9155686,32.68749579,11.06742407,1,0.002424717,0.03122282,0.3480605,0.1134356,105.5938772,0.037649393,0.134724764,0.11961737,48
0.284176826,112.7033036,24.51710182,141.2684969,57.82790252,7.511412196,1,0.00232482,0.034013987,0.5547521,0.08651811,106.3048198,0.037289143,0.099263119,0.095007881,49
0.265902042,130.5320529,28.40768268,160.544672,81.26710339,13.11898246,1,0.002325058,0.029073,0.6304071,0.043533884,108.7275431,0.058401108,0.106047416,0.082672676,50
0.2628057,136.2232426,20.27491318,151.5763159,79.81309167,10.53820205,1,0.002489328,0.030061722,0.4935978,0.07932923,111.4771131,0.036665201,0.069048276,0.064116846,51
0.284982681,111.4663842,29.22542042,138.0363664,46.56177517,12.03718293,1,0.002645969,0.030299902,0.26081958,0.060857464,111.4760402,0.036962509,0.154177817,0.092223797,52
0.267009735,120.7579356,26.07799445,149.0635007,71.11226148,10.68983526,1,0.00248456,0.031900644,0.61443806,0.08227935,112.4042297,0.069825172,0.104221985,0.082408892,53
0.295068026,128.5808589,18.27180534,160.7766521,90.77253638,8.485377502,1,0.002396584,0.031244755,0.68107706,0.09149151,114.0218926,0.041749239,0.05652817,0.052383048,54
0.314570189,135.8378751,26.56285682,169.4723177,75.43758089,10.67725392,1,0.002405405,0.030453444,0.49827072,0.08236621,116.2034909,0.076876402,0.067865518,0.064238909,55
0.313585997,132.4259375,31.12612004,179.7789453,91.88069813,10.27347544,1,0.002483606,0.031009436,0.45777214,0.08694747,117.8257355,0.069237947,0.071942067,0.069595889,56
0.386805058,122.8354084,19.85532615,159.092852,89.14375586,9.025319653,1,0.002405643,0.030498028,0.40629783,0.19842057,118.3267028,0.037774563,0.076407805,0.056050474,57
0.268075228,138.4664929,20.80584995,172.2197024,112.0750619,7.381796117,1,0.002428293,0.030569315,0.5017203,0.2038271,120.3406818,0.036993027,0.061672049,0.046203336,58
0.268775702,128.0131087,31.70315297,165.9192173,63.54407613,15.74765863,1,0.002469301,0.030652523,0.45403975,0.06451675,121.1079245,0.036956072,0.080933702,0.077009818,59
0.266530752,136.3371157,6.229425124,144.7742657,123.0503013,10.12445355,1,0.002400875,0.030014992,0.41738206,0.0672692,122.6308436,0.044644117,0.030362385,0.025379559,60
0.270183325,122.3384995,30.35035475,166.0103736,52.40970376,8.296513531,1,0.002566099,0.031337261,0.37433308,0.11272118,122.6016092,0.037217379,0.098551584,0.084450607,61
0.292520761,130.5241253,21.14920016,173.561014,99.83786618,7.042542721,1,0.002453327,0.030517101,0.47240248,0.13641806,123.3938608,0.062717199,0.052173263,0.044519494,62
