time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.71252203,-47.59692944,21.02241133,-14.67278219,-78.89881185,3.083055547,1,0.002321243,0.071866989,0.52672017,0.33110255,-47.59692944,0.108813763,0.997821168,0.857572651,1
0.441453457,-72.26771426,18.18962323,-44.84697153,-96.92095707,3.539535955,1,0.002111435,0.035479069,0.6304849,0.23087259,-50.06400792,0.038249493,0.892134174,0.569070281,2
0.47377634,-61.1847094,15.89898719,-37.8413276,-93.49095159,3.590853988,1,0.002442598,0.049638987,0.4627296,0.32250154,-51.17607807,0.09789443,0.500799462,0.268417357,3
0.760208368,-46.73909793,19.92599485,-11.09440546,-82.83653333,4.264143588,1,0.002650499,0.036008596,0.5007918,0.26107767,-50.73238006,0.10840559,0.508356872,0.416246249,4
0.717113495,-58.25874899,11.87152397,-39.66165967,-79.92989317,3.753612792,1,0.00220108,0.076485872,0.5234237,0.22222663,-51.48501695,0.117812634,0.298554457,0.248877156,5
0.562491894,-51.83611249,15.5405487,-32.57451824,-82.93972213,4.329571613,1,0.002167463,0.043562651,0.6067929,0.19784923,-51.5201265,0.050640345,0.369878902,0.351194547,6
0.686836481,-50.45831897,14.72077705,-32.89860111,-79.54992363,3.785835103,1,0.002330303,0.036209106,0.5112591,0.26384157,-51.41394575,0.081241608,0.32886265,0.323572823,7
0.465786934,-51.14208581,20.88962482,-14.03053853,-84.20519317,3.91497866,1,0.00411582,0.049285412,0.4923481,0.34479114,-51.38675976,0.059104681,0.323821889,0.311900324,8
0.483299017,-35.81640037,20.17833039,0.122082021,-67.22662132,3.41788732,1,0.002194643,0.034241199,0.5018548,0.24337886,-49.82972382,0.095589399,0.621924369,0.480590001,9
0.607569695,-38.11270538,19.72416771,-19.92164102,-92.12496824,3.649554116,1,0.002287149,0.066690683,0.603096,0.21074605,-48.65802197,0.102550745,0.54044344,0.53814778,10
0.492216587,-29.26913477,20.7444109,3.338561964,-67.50108262,3.855685176,1,0.002100468,0.034920216,0.57786757,0.22969238,-46.71913325,0.060879469,0.581941724,0.563586976,11
0.36742568,-29.90924548,14.69643737,-14.29802797,-68.13483624,3.93951681,1,0.013608932,0.045348406,0.5137928,0.21625468,-45.03814448,0.079338312,0.46203248,0.459921537,12
0.555602789,-28.32230373,30.42083715,32.03311535,-81.51165154,3.665043935,1,0.014087915,0.059089899,0.50785375,0.23433451,-43.3665604,0.070407867,0.678482607,0.675444517,13
0.666704178,-37.87695779,17.74514972,-5.276918735,-63.03163933,3.302411499,1,0.002071619,0.058643579,0.5851364,0.23779805,-42.81760014,0.048091173,0.465677966,0.441726077,14
0.606271029,-28.76964849,29.86318417,19.25676879,-83.96567801,3.848281164,1,0.006583929,0.033504248,0.50035405,0.21565916,-41.41280498,0.071562529,0.72133962,0.691282042,15
0.52736187,-38.80647406,32.82763253,12.17700101,-100.4257198,3.561368202,1,0.002400875,0.056592941,0.51217604,0.2991887,-41.15217188,0.069232941,0.580314965,0.518707486,16
0.57664156,-12.60956113,26.77019491,18.22038517,-72.32607899,3.439875749,1,0.002089739,0.033288956,0.55985063,0.22083768,-38.29791081,0.047385693,1.257572406,0.823756974,17
0.68176055,-28.31097222,16.02657041,-2.123222226,-48.46358401,3.755185402,1,0.024473906,0.04681468,0.50728434,0.36756462,-37.29921695,0.080565214,0.463013872,0.430168577,18
0.472315311,-24.80412092,17.6024064,9.217350659,-51.14637395,4.193994943,1,0.002092838,0.043974161,0.56943774,0.22582088,-36.04970735,0.110743761,0.427378379,0.389246168,19
0.686391592,-35.42417586,32.38375568,8.10412636,-99.51364543,3.534817338,1,0.002892494,0.085855007,0.48268864,0.25727034,-35.9871542,0.085092545,0.538000403,0.479594672,20
0.74566865,-29.59642174,33.01609658,24.40902726,-92.51964543,3.419817541,1,0.002710581,0.047224522,0.5020081,0.19594973,-35.34808095,0.046826363,0.642318804,0.606003559,21
0.756181002,-50.84990237,26.12494769,-11.87119513,-87.69182417,3.812881255,1,0.002114534,0.043806791,0.515847,0.2719857,-36.89826309,0.087510586,0.396817316,0.296629111,22
0.560109377,-53.19214744,51.00690142,21.29613782,-135.9041815,3.624106878,1,0.002183437,0.034976721,0.5100759,0.1955365,-38.52765153,0.046356201,0.585977248,0.576785031,23
0.648362637,-44.71517932,34.03393819,25.58344336,-100.1538121,3.460690917,1,0.008402348,0.075885057,0.53168464,0.21861753,-39.14640431,0.071709394,0.420209349,0.403279402,24
0.545560598,-33.0090893,25.64474449,-3.073224277,-88.90844632,3.805778349,1,0.002081156,0.055106401,0.5233999,0.19729005,-38.53267281,0.084112644,0.647052497,0.527604606,25
0.660991907,-34.32085056,23.1646459,1.50406573,-67.09886294,3.095116887,1,0.002143145,0.083513021,0.5067087,0.27915668,-38.11149058,0.120392561,0.459110458,0.44116203,26
0.684632778,-28.02688154,20.40423375,5.103529392,-59.97268955,3.491748054,1,0.002146959,0.034679651,0.4842853,0.30308324,-37.10302968,0.071614981,0.641104345,0.594806419,27
0.624899387,-18.84644698,23.26379434,19.98363177,-62.31483627,3.924596096,1,0.002076626,0.064151764,0.5133327,0.20595568,-35.27737141,0.102458715,0.755316277,0.702043149,28
0.667237759,-48.58708745,25.58177869,5.807115327,-92.08863635,4.289284634,1,0.002167225,0.08091855,0.5060963,0.28776047,-36.60834301,0.065002918,0.512432047,0.30295085,29
0.614521265,-32.00672863,27.6170448,24.28030865,-78.7961157,3.774697191,1,0.002272367,0.078795195,0.5292809,0.22221513,-36.14818158,0.093867302,0.53263898,0.453942075,30
0.67927742,-40.59209582,26.91646488,-6.044400646,-89.04104316,3.663802036,1,0.002130985,0.066971064,0.5246978,0.29317385,-36.592573,0.095832586,0.390626174,0.37569293,31
0.588741064,-15.99481189,32.22530266,41.06417715,-85.35769858,3.532732866,1,0.002094507,0.062996387,0.53897,0.20740046,-34.53279689,0.062273026,1.26705801,0.893321555,32
0.351005316,-15.99173177,31.75883419,42.88776878,-68.4735684,3.363530687,1,0.002351046,0.035454512,0.5359906,0.21054727,-32.67869038,0.037740946,0.665846782,0.655612916,33
0.469680071,-12.23234522,15.45038816,4.227180917,-52.89968422,3.365611065,1,0.004345894,0.056574106,0.49797967,0.27330256,-30.63405586,0.050478458,0.578902216,0.557778079,34
0.294649124,-5.237149642,21.80878048,41.47908321,-29.08416105,3.668504256,1,0.011762857,0.054420233,0.49845743,0.28797197,-28.09436524,0.069334507,0.961654294,0.915159754,35
0.622821569,-36.34134553,35.35451171,15.13903124,-75.96456424,3.498722961,1,0.010217428,0.077875376,0.5174622,0.21745443,-28.91906327,0.102519274,0.692389166,0.513434283,36
0.486588955,-28.52276098,28.69666297,15.41783626,-82.590478,3.471068966,1,0.002170563,0.069658995,0.5080168,1.0992297,-28.87943304,0.119203091,0.403431222,0.392990521,37
0.714499712,-11.45906113,32.91374503,32.59496933,-76.85516431,3.606191683,1,0.003389835,0.059931278,0.52957,0.25186235,-27.13739585,0.08457613,0.750709433,0.654634585,38
0.46113205,-2.091297369,22.43033268,22.26480517,-58.40619181,3.773758264,1,0.002300978,0.044928789,0.50242335,0.26391888,-24.632786,0.10548377,1.046184763,0.79108263,39
0.635118484,-25.53821262,34.18969097,31.36102027,-67.65030581,3.968354908,1,0.002104521,0.034014702,0.5176936,0.2573172,-24.72332866,0.124481678,0.723690842,0.593151629,40
0.721348763,4.800172491,26.92555297,42.28646541,-37.22890758,3.661529198,1,0.002203703,0.092177153,0.5112318,0.2600843,-21.77097855,0.126117468,1.434457215,1.080713109,41
0.618643522,-5.070227734,25.72677524,36.32908996,-57.42745144,3.287591147,1,0.002139091,0.070669174,0.5011935,0.23444301,-20.10090347,0.111598969,0.950810477,0.946260214,42
0.679024696,-15.46735314,25.85054254,29.3430846,-56.41098756,3.60230362,1,0.003390789,0.051581621,0.5120088,0.24899402,-19.63754843,0.048743725,0.688200203,0.623042977,43
0.271733046,7.200606833,21.47138113,52.14645817,-25.86982259,3.291387766,1,0.002148867,0.037513494,0.5479093,0.34227654,-16.95373291,0.121198654,1.084650607,0.935794616,44
0.424094677,10.92161601,24.02999549,37.65523147,-47.68114245,4.427244896,1,0.002084255,0.034015894,0.50173426,0.41237652,-14.16619801,0.037550449,1.049003814,0.962466644,45
0.438207626,9.237910547,14.15973266,37.36925193,-11.12733006,3.742846484,1,0.00229764,0.044974089,0.52281576,0.34660566,-11.82578716,0.129190207,0.941771217,0.88365994,46
0.680852652,15.11484489,26.4210407,53.3371479,-25.54526631,4.362064755,1,0.011215687,0.035037994,0.5089765,0.20219496,-9.131723953,0.037216902,0.890142305,0.844006638,47
0.599676371,4.199335359,24.4035217,46.38343094,-40.96344171,4.097278679,1,0.003149748,0.034853697,0.48484755,0.28414747,-7.798618022,0.045839071,0.916328554,0.760805008,48
0.665771246,7.190242341,12.15247053,28.91359057,-9.547683812,4.057613328,1,0.00558424,0.065077066,0.5021198,0.3972234,-6.299731986,0.080702066,0.818240274,0.690560388,49
0.721032619,16.83426489,10.73318854,34.92825161,-3.529352509,3.960701537,1,0.002458334,0.049739838,0.4967016,0.25824302,-3.986332298,0.041958809,0.576612482,0.478003304,50
0.453552961,7.827867911,29.14356371,41.82474845,-54.47750091,3.800803502,1,0.002094746,0.033593178,0.49216244,0.23131634,-2.804912277,0.043645859,0.823469407,0.689190473,51
0.62945056,21.62291407,16.04865767,47.1417404,-2.159430135,4.131943485,1,0.002362967,0.060976982,0.50220096,0.27696183,-0.362129642,0.116592169,0.779660155,0.518333448,52
0.716748476,27.24582349,28.74986069,85.57437677,-23.54826151,4.219166557,1,0.002083778,0.075498104,0.50693715,0.36300835,2.398665671,0.124417067,0.580188597,0.521657505,53
0.668322563,11.01384489,22.50408564,38.5185195,-49.34748682,3.993944832,1,0.002186775,0.081740618,0.50584227,0.18628635,3.260183593,0.116688251,1.064225257,0.562192498,54
0.696033001,17.74316754,29.14339424,44.73482093,-44.82377333,3.851571651,1,0.00230217,0.066812515,0.49907947,0.23352993,4.708481988,0.101247787,0.613537531,0.529059714,55
0.452869415,-11.4493887,47.92130938,42.70753038,-106.0878367,4.262016871,1,0.002087355,0.036884308,0.49686497,0.21474741,3.092694919,0.036631107,0.682013762,0.522520834,56
0.45557785,36.09577901,16.58972532,59.29474929,2.545514616,4.363422304,1,0.002189875,0.055383444,0.5119484,0.18481375,6.393003328,0.05207634,1.031371385,0.3643361,57
0.618592501,18.82290994,27.71085981,64.22403522,-17.42922169,4.386473826,1,0.002189159,0.055892229,0.5043932,0.24177705,7.635993989,0.078970671,0.695807527,0.624991424,58
0.446988344,28.27532989,30.26443148,71.85899559,-47.60512898,3.770068436,1,0.005573988,0.052747726,0.5100108,0.1854323,9.699927579,0.067348719,0.535239925,0.519207434,59
0.722192526,18.85364136,29.22826353,56.12693305,-48.02969545,4.011271856,1,0.004581928,0.058391571,0.50182027,0.1665553,10.61529896,0.095395088,0.50459878,0.480279433,60
0.654012442,22.99709437,29.63939584,83.90777351,-14.49441289,4.245798918,1,0.00344038,0.043224335,0.49919418,0.41335347,11.8534785,0.037014961,0.585039634,0.577711553,61
0.446835995,2.87247454,37.33993226,51.64548662,-77.35650993,3.400285275,1,0.002195835,0.035089493,0.49155593,0.2982272,10.9553781,0.036818981,0.886711631,0.779952997,62
0.511936426,27.09760626,19.85732271,67.46791174,-6.604244813,3.898958984,1,0.003283024,0.051635504,0.5186549,0.22277074,12.56960092,0.062087774,0.621443262,0.545660345,63
0.560400724,12.09503708,25.25600626,55.84807157,-34.0687765,4.217728027,1,0.004753828,0.034815311,0.49663016,0.21844764,12.52214453,0.037782907,0.677836812,0.653702859,64
0.507521868,6.753141859,29.47233175,35.30024854,-71.12372754,4.143020952,1,0.002102852,0.034174681,0.5095536,0.1988461,11.94524427,0.036478758,1.013204615,0.923152034,65
0.63707304,4.508704835,17.62321718,27.74980077,-31.16597847,3.57761238,1,0.006426334,0.080260277,0.50072455,0.42134964,11.20159032,0.079693317,1.288222312,1.051127396,66
0.332794428,17.74992303,24.09402002,39.44756583,-29.80454622,3.941072234,1,0.002173424,0.034246206,0.49413988,0.28726113,11.85642359,0.037310123,0.774205274,0.697818079,67
0.298866272,24.44276786,29.47423294,75.51510746,-19.12325372,4.195422934,1,0.002129316,0.035226822,0.5167174,-0.063788906,13.11505802,0.089826107,0.694112962,0.607585016,68
0.353579044,19.62720354,27.23390423,51.54918091,-37.46785698,4.014014117,1,0.00226593,0.078247309,0.5044928,0.33711806,13.76627257,0.13329792,0.558192378,0.54003756,69
0.67854929,23.92428174,29.11477483,76.1752907,-29.70396876,4.266764182,1,0.008051872,0.048760653,0.5069803,0.19101854,14.78207349,0.065210342,0.554612283,0.536220306,70
0.374526978,19.56314464,18.06309302,38.92481991,-16.38241423,4.508418228,1,0.002138853,0.044775963,0.5041541,0.33436716,15.26018061,0.038236856,0.681826433,0.584402577,71
0.482826233,23.49923755,19.68943044,54.83725663,-15.58772889,3.997537981,1,0.002091646,0.034399509,0.49486205,0.19536671,16.0840863,0.06463933,0.568773123,0.554071146,72
0.610189915,29.67920204,16.03646613,48.37179626,-2.171898166,4.515428138,1,0.002743721,0.086508989,0.4914161,0.28039,17.44359787,0.10215497,0.436949923,0.394877597,73
0.680768013,29.76502909,18.84031917,56.60463073,-3.341446158,4.256041126,1,0.002225399,0.074177265,0.53310305,0.1337219,18.675741,0.131410599,0.380279086,0.362888507,74
0.541227102,28.97092012,13.47012462,48.063917,4.786738524,4.250925505,1,0.003451824,0.035190105,0.5127054,0.29841426,19.70525891,0.037037849,0.409938972,0.393483827,75
0.493361473,41.22252577,21.97578158,72.67888238,3.781909853,3.662382778,1,0.010863543,0.078290224,0.5084919,0.21841402,21.85698559,0.098893881,0.421387972,0.362365082,76
0.592100143,30.31582587,22.76288053,64.29014243,-24.15355867,4.804982792,1,0.002083778,0.057096958,0.5220485,0.14580216,22.70286962,0.073407888,0.470599488,0.402473676,77
0.378457069,45.94076881,12.27806948,60.96785274,17.26296872,3.946542784,1,0.011303425,0.033930302,0.50337017,0.23720644,25.02665954,0.047555923,0.297154667,0.206300512,78
