time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.5746161937713623,158.587798204803,25.80113361360538,194.79535117730373,108.7171560438128,2.478164504759456,0.1,0.0019545555114746094,0.023550987243652344,0.050433673,0.037689257,158.587798204803,0.061753034591674805,1.0023649250266247,0.9688847372199649
0.5527660846710205,173.44977289908243,26.93142185671629,218.13297529558827,132.71192729051106,2.723145193720376,0.1,0.0019555091857910156,0.018220901489257812,0.04836437,0.03527762,160.07399567423096,0.05560803413391113,0.9700419985947254,0.8500532099928595
0.6425368785858154,176.53285231321166,21.523095737280496,205.69226074197985,135.3741950158677,2.9183128458811427,0.1,0.0017938613891601562,0.026270627975463867,0.05159482,0.024508353,161.71988133812906,0.057282209396362305,0.8534345953174015,0.593316939791641
0.5068497657775879,164.1884579797641,19.2998152882448,202.1180876014972,141.8148753718598,2.9714596964552156,0.1,0.001760721206665039,0.015645503997802734,0.049149662,0.034821257,161.96673900229257,0.03327012062072754,0.5796607999002105,0.2730651351915755
0.5620262622833252,170.54737739536952,22.633366704431417,190.18374313730004,111.1264794935107,3.519095634901117,0.1,0.0017518997192382812,0.01992964744567871,0.047393028,0.027968295,162.82480284160027,0.033307552337646484,0.2799971128730612,0.19803551473652964
0.6179583072662354,176.03717359885712,13.912071123838944,198.10725454826047,147.40899516380608,2.1247894672356615,0.1,0.0018954277038574219,0.018496274948120117,0.052462157,0.029526088,164.14603991732596,0.06115603446960449,0.19353688957714424,0.17227988183781345
0.551508903503418,176.48517557306948,23.74833296647564,207.77679329119644,116.60921958799777,4.019723988024287,0.1,0.006948232650756836,0.017845630645751953,0.047235977,0.02433006,165.3799534829003,0.03933072090148926,0.18239227018659834,0.16572097429464966
0.5728893280029297,166.92967497981155,20.614886488335806,201.46335540775007,135.11223766508672,1.8163364892118192,0.1,0.0017781257629394531,0.01774287223815918,0.049538493,0.03110667,165.53492563259144,0.03411149978637695,0.17750988032744336,0.1617155879507182
0.5438272953033447,179.7390338365847,23.160860346677435,198.4967063613733,127.37569641171305,3.4081844515885718,0.1,0.0019233226776123047,0.03115057945251465,0.04623769,0.032471277,166.95533645299076,0.04108166694641113,0.16664580956083463,0.15201394199404406
0.550861120223999,173.8256150021719,25.626738015157887,204.41224898284443,133.59460274816155,2.0244797905878658,0.1,0.0017724037170410156,0.017704010009765625,0.0549515,0.03993873,167.64236430790888,0.059824466705322266,0.1480636524999249,0.13863955879706488
