ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-39596.95703125,-39589.277,76814.59,527391.7,5686.9062,-1.0614557125519117,387587.6,7860.4795,-31607.779296875,-31599.87,79101.44,131
-29346.57421875,-29338.926,76486.73,389356.62,4342.332,-8.225808415402414,244416.58,6803.039,-21204.205078125,-21196.281,79236.71,134
-23109.560546875,-23101.941,76185.56,297417.47,2965.9077,-6.497376691022563,186272.08,8420.096,-18363.943359375,-18356.002,79404.56,137
-18787.884765625,-18780.297,75880.73,257517.0,1922.6289,-5.173034049842411,158056.1,9051.835,-16882.1328125,-16874.176,79578.44,140
-14650.1240234375,-14642.5625,75616.95,199244.88,1635.0532,-1.8921762565793516,84146.28,2766.2825,-7627.56396484375,-7619.589,79753.26,143
-10893.1259765625,-10885.591,75352.234,148426.75,1164.771,2.3473660874559155,77876.516,1928.7628,-6636.5869140625,-6628.599,79878.516,146
-8496.8125,-8489.304,75087.234,115749.984,891.1875,-3.35870912194414,343109.97,4162.623,-26095.919921875,-26087.922,79978.33,149
-6633.26416015625,-6625.783,74810.11,89752.625,736.9912,-10.383417718606696,108948.875,3803.603,-10007.865234375,-9999.853,80122.19,152
-4998.2353515625,-4990.7812,74540.75,67850.48,510.982,-6.993863855689319,118170.734,1657.5887,-9179.7392578125,-9171.716,80230.53,155
-5499.67041015625,-5492.241,74293.09,75202.91,516.80066,-7.711544425585018,88435.25,1727.4832,-7214.91845703125,-7206.882,80367.15,158
-3159.156494140625,-3151.7488,74077.11,42051.656,373.1206,-7.548012836415239,109996.81,16806.283,-18877.412109375,-18869.371,80411.55,161
-3950.703369140625,-3943.3164,73870.73,42802.71,1467.803,-0.8592561849225686,159288.39,8282.129,-16444.775390625,-16436.72,80548.08,164
-2732.439208984375,-2725.0725,73665.875,29420.668,1005.6727,-1.7770138316144917,138031.05,13862.248,-18782.2890625,-18774.22,80689.43,167
-1955.5928955078125,-1948.2422,73506.7,23431.26,456.60513,-2.158030914730656,97332.43,6278.6475,-10896.6767578125,-10888.6,80771.234,170
-1789.8028564453125,-1782.4716,73312.62,23028.19,251.93427,-1.9781322788111302,105851.17,6905.533,-11897.3193359375,-11889.241,80778.39,173
-1838.817626953125,-1831.5083,73093.875,22434.125,383.80768,-2.5808840777688045,74564.08,9145.268,-11295.76953125,-11287.693,80765.516,176
-1570.2022705078125,-1562.9193,72829.305,19220.47,308.2495,-8.678274028447635,75268.79,2358.394,-6750.93359375,-6742.862,80719.625,179
-1146.6756591796875,-1139.4231,72525.695,12737.557,330.69336,-1.581628361750221,86080.7,2249.167,-7408.6376953125,-7400.5664,80711.83,182
-1053.603759765625,-1046.3866,72171.02,12127.923,254.16638,-1.1846586498046263,39362.465,5425.08,-6396.38916015625,-6388.319,80701.69,185
-953.7543334960938,-946.5758,71785.266,11343.816,185.07541,-3.329237832038796,75585.766,2389.9854,-6793.75439453125,-6785.688,80662.92,188
-903.6054077148438,-896.46625,71391.414,11021.089,143.29572,4.090598028434509,42037.047,907.5199,-3520.44189453125,-3512.3755,80663.56,191
-704.0639038085938,-696.96405,70998.78,7770.797,173.49835,-6.647097681431429,146634.72,1518.8105,-11011.96875,-11003.898,80701.94,194
-908.9331665039062,-901.86774,70654.3,10760.998,177.28722,-6.34845223171171,40581.97,1543.1638,-3852.1103515625,-3844.039,80712.45,197
-685.2791137695312,-678.23895,70401.45,7912.191,131.68683,-10.8360968695496,18249.691,875.42804,-1889.095458984375,-1881.0255,80699.33,200
-524.0145263671875,-516.3241,76904.6,4611.827,222.4436,-1.0038241084572075,25638.465,594.3458,-2198.8720703125,-2190.8044,80677.14,203
-150.77609252929688,-143.62679,71493.0,963.9208,36.457993,-17.831584831828504,14542.553,908.6372,-1660.707275390625,-1652.6438,80635.16,206
-98.55076599121094,-91.6675,68832.6,397.82526,16.281528,-14.03142964853773,18361.102,527.94464,-1661.4891357421875,-1653.4304,80587.39,209
-94.64839172363281,-87.949234,66991.555,371.4943,13.419733,4.716258257571927,5775.201,158.17435,-559.6073608398438,-551.5574,80500.06,212
-80.69248962402344,-74.1333,65591.89,228.10205,7.3416147,-2.091517818583796,11271.757,354.99213,-1064.7177734375,-1056.6782,80395.29,215
-109.27478790283203,-102.80812,64666.67,573.7454,15.153232,-21.099186223097288,17103.281,464.65088,-1533.5224609375,-1525.4873,80351.41,218
-85.5540771484375,-79.16109,63929.906,293.56415,8.225519,-10.018290512077092,9972.605,455.97232,-1045.1348876953125,-1037.0986,80362.62,221
-77.95299530029297,-71.619736,63332.562,214.31688,5.005547,2.1852099316466447,30026.262,1139.8035,-2864.856201171875,-2856.8147,80414.945,224
-70.67860412597656,-64.39749,62811.156,127.76976,2.9871526,-7.510342588818318,5913.0264,166.73148,-574.7214965820312,-566.6741,80474.375,227
-66.68114471435547,-60.45121,62299.344,84.90041,1.4422266,-15.138839072041003,7667.7676,181.30884,-703.3382568359375,-695.27747,80607.836,230
-63.76913070678711,-57.597797,61713.33,50.7771,0.6377535,-1.3719409072401674,17042.053,188.30331,-1342.4073486328125,-1334.3461,80612.82,233
-61.6485595703125,-55.55452,60940.383,24.07085,0.28880358,-17.258413431407465,6099.287,75.06419,-525.310791015625,-517.24884,80619.41,236
-60.695743560791016,-54.71203,59837.15,13.101305,0.14070871,-9.825717174721985,8230.549,276.73178,-805.9940185546875,-797.92993,80640.625,239
-60.10906982421875,-54.281025,58280.47,6.9870462,0.11519628,-3.863143133630004,7248.1895,175.17151,-670.7977294921875,-662.7326,80651.0,242
-59.86155319213867,-54.230286,56312.68,6.329488,0.10596204,-6.920869355824687,3639.0337,233.76337,-466.22430419921875,-458.15723,80670.8,245
-59.28772735595703,-53.91153,53761.984,2.234487,0.044401675,-16.3863187540409,4992.8643,128.11502,-486.3489074707031,-478.278,80708.875,248
-58.91365051269531,-53.840534,50731.156,1.3298309,0.02995586,-6.536218476967671,2487.0103,71.86623,-278.7278747558594,-270.65057,80772.95,251
-58.644569396972656,-53.856434,47881.344,1.5126657,0.03516496,4.825708326275853,957.3804,32.555176,-148.62600708007812,-140.54327,80827.414,254
-58.355587005615234,-53.825573,45300.14,1.0049082,0.040333003,-4.242437134374224,797.0884,14.550403,-125.6019287109375,-117.51328,80886.45,257
-58.18016052246094,-53.836536,43436.254,1.2185028,0.03518109,-11.649148285204634,1787.0002,118.58313,-262.9894714355469,-254.89478,80947.04,260
-57.92362976074219,-53.79505,41285.76,0.6843135,0.027292088,-8.460896446958456,690.1183,40.330902,-135.81910705566406,-127.719925,80991.766,263
-57.64488983154297,-53.777416,38674.75,0.48507136,0.021156754,-2.620970550541194,837.9857,22.382645,-133.68099975585938,-125.5806,81004.05,266
-83.56722259521484,-79.8197,37475.234,205.03474,13.095426,-10.718126165986032,1156.5142,128.82864,-227.2681427001953,-219.16415,81039.89,269
-68.77794647216797,-65.0372,37407.484,113.52681,3.1964905,-5.263320595070031,574.02234,5.629381,-104.48070526123047,-96.38229,80984.14,272
-60.79517364501953,-57.060665,37345.086,61.63404,1.9003686,-3.4020387440901327,369.53125,4.083688,-89.5793685913086,-81.498924,80804.445,275
-60.79814147949219,-57.069168,37289.734,70.10028,2.063788,-2.0389296709212954,96.02503,8.116868,-73.75984191894531,-65.72056,80392.8,278
-58.49681854248047,-54.77758,37192.39,42.588398,0.9946481,-16.59066996152688,313.7852,7.045662,-87.70687103271484,-79.73102,79758.54,281
-60.77838134765625,-57.07177,37066.11,15.765491,0.36611167,-17.14895691030926,68.04373,7.1403403,-71.0566177368164,-63.166336,78902.8,284
-62.63001251220703,-58.940144,36898.707,118.12601,2.4142098,-15.574184564350581,68.40044,0.97426003,-66.78754425048828,-59.018032,77695.14,287
-58.47040939331055,-54.801575,36688.336,12.921095,0.29106465,-6.48383038352391,3945.474,64.41857,-371.9690246582031,-364.30176,76672.75,290
-57.85954284667969,-54.216896,36426.453,6.0780706,0.11132969,-9.592478305978515,10743.192,24.195038,-804.6724853515625,-797.06903,76034.5,293
-57.8289909362793,-54.221714,36072.777,5.625475,0.16370596,2.458374894039826,1401.0339,12.288319,-164.3831024169922,-156.85016,75329.375,296
-57.602657318115234,-54.04339,35592.695,3.9896107,0.06375027,-14.114729105227715,1005.5926,13.953632,-138.68145751953125,-131.21846,74629.97,299
-57.417884826660156,-53.92054,34973.453,2.4993508,0.031228106,-21.49949487923803,569.3905,17.153622,-111.26435089111328,-103.86704,73973.11,302
-57.24800491333008,-53.83239,34156.14,1.2917194,0.021733847,-12.98066400547277,448.37247,6.349314,-95.7187728881836,-88.36701,73517.58,305
-57.10359573364258,-53.810097,32934.977,1.0245397,0.0155014675,-11.321577914450376,245.10764,40.093803,-104.76014709472656,-97.44667,73134.8,308
-55.86957931518555,-52.667953,32016.242,1.9175345,0.022956682,-1.55959829220753,284.78677,14.565748,-90.13250732421875,-82.85742,72750.89,311
-57.155517578125,-54.058617,30969.012,3.5142088,0.13379943,-7.3636514354540115,412.50507,15.143389,-99.12781524658203,-91.8907,72371.15,314
-56.80516815185547,-53.813057,29921.125,1.0639422,0.01593739,-17.99572034256545,840.24426,4.4924498,-120.82931518554688,-113.627556,72017.58,317
-53.38536834716797,-50.527184,28581.836,13.928116,0.627105,-5.415141420361728,18598.998,48.52775,-1352.288818359375,-1345.1183,71705.5,320
-32.64138412475586,-29.858902,27824.836,3.4107232,0.14437301,-18.318064636781266,195.96677,3.5306869,-76.52479553222656,-69.38002,71447.74,323
-30.524503707885742,-27.803339,27211.648,2.0946443,0.070779994,-6.6467844683988515,2032.3315,8.004999,-203.7867889404297,-196.67015,71166.375,326
-27.852596282958984,-25.191053,26615.438,1.2352318,0.09626028,-25.47906638736509,787.44684,8.584505,-119.91051483154297,-112.82388,70866.33,329
-27.667953491210938,-25.060686,26072.676,0.87772024,0.047046535,-16.192999667596553,1888.478,35.084694,-212.3397674560547,-205.26012,70796.46,332
-27.264524459838867,-24.705847,25586.773,0.79620457,0.04373613,-5.629104467549433,724.6131,14.389638,-119.56444549560547,-112.50027,70641.82,335
-15.42589282989502,-12.908543,25173.5,0.51483035,0.056915753,-2.6767162615846782,299.1041,7.42293,-86.04435729980469,-78.99287,70514.914,338
-10.71943473815918,-8.231768,24876.668,0.34504554,0.041541956,-1.4217722881637882,884.49176,9.480224,-127.036865234375,-119.996796,70400.69,341
-9.141712188720703,-6.6747065,24670.059,0.4085709,0.021394772,-17.397002481947467,149.21198,1.0961825,-71.5934066772461,-64.56886,70245.414,344
-8.174334526062012,-5.723587,24507.477,0.26681256,0.025516007,-3.727057873425264,840.18335,26.582018,-135.56858825683594,-128.57092,69976.61,347
-6.37246036529541,-3.934802,24376.586,0.18255305,0.02439245,-15.452736492567766,575.59045,9.845163,-106.31742095947266,-99.34111,69763.125,350
10.028250694274902,12.454033,24257.824,0.09909341,0.029919509,-2.740570851048948,865.6365,7.6230226,-124.41876983642578,-117.46417,69546.0,353
16.82613754272461,19.243443,24173.055,0.11393095,0.036413293,-4.165540936544627,110.48354,2.0258722,-69.50640106201172,-62.577297,69291.06,356
37.183265686035156,39.593636,24103.719,0.09032691,0.020697461,-9.754386598859496,218.02919,3.6817043,-77.87713623046875,-70.97512,69020.13,359
19.56026840209961,21.96428,24040.102,0.08233088,0.055995215,7.64314295097907,33.64734,1.5813034,-63.94178771972656,-57.077145,68646.43,362
21.453142166137695,23.851885,23987.43,0.07056446,0.030828968,-16.018298195989487,27.841164,1.7951312,-63.643882751464844,-56.828953,68149.3,365
45.09617614746094,47.490276,23940.992,0.09901223,0.0085204225,-9.12880350075749,15.102053,1.2060406,-62.31970977783203,-55.5683,67514.125,368
51.79811096191406,54.188034,23899.242,0.06520351,0.0045778165,-59.669008215070626,43.881565,0.5642351,-63.74726867675781,-57.081444,66658.25,371
45.70076370239258,48.087242,23864.773,0.07894537,0.010410761,-18.337790552454504,23.802723,1.0258136,-62.58699035644531,-56.035095,65518.97,374
53.005577087402344,55.38906,23834.852,0.054017406,0.0044366964,10.035261729397448,1554.3467,18.433424,-177.80479431152344,-171.38272,64220.695,377
54.3194694519043,56.700073,23806.047,0.065044396,0.0048276237,-1.0607752247541238,2051.3928,11.459282,-206.67617797851562,-200.29742,63787.46,380
21.054771423339844,23.432346,23775.746,0.098471954,0.025559243,-52.80962202856104,176.4614,9.665104,-78.56157684326172,-72.21115,63504.266,383
51.9507942199707,54.325363,23745.676,0.25187832,0.00382115,1.251857776214099,383.69055,15.611149,-96.57203674316406,-90.25741,63146.28,386
58.04340362548828,60.415115,23717.117,0.057368558,0.003104271,-34.63932113897331,366.19122,9.568515,-91.270751953125,-84.98436,62863.89,389
49.153961181640625,51.522446,23684.852,0.06945019,0.006246197,-82.21997767215205,202.88277,3.8702438,-76.32817840576172,-70.07778,62503.938,392
58.16825485229492,60.53402,23657.648,0.07331401,0.0022416157,25.485204989707434,365.62552,5.264387,-88.24816131591797,-82.033585,62145.773,395
54.040672302246094,56.403465,23627.914,0.0849019,0.002289847,-42.82455892032095,179.49164,8.216442,-77.61347198486328,-71.43593,61775.453,398
54.027183532714844,56.387825,23606.422,0.08877735,0.0037893634,-23.175197228302622,72.33205,1.5344055,-65.8030776977539,-59.663116,61399.64,401
-61.26934051513672,-56.225258,50440.83,24.62474,1.2462436,-2.5713234839612578,87.39978,1.7898474,-66.96763610839844,-60.855568,61120.664,404
-58.85456466674805,-54.39057,44639.945,8.296278,0.14616549,-3.0547460850286745,438.65707,234.07379,-247.88333129882812,-241.80539,60779.445,407
-58.17133712768555,-54.047554,41237.84,4.107068,0.089332625,-8.160249613897031,110.77913,7.968511,-72.66864013671875,-66.618546,60500.984,410
-56.0150260925293,-52.117966,38970.617,8.801413,0.21739459,-6.00621393357878,95.473206,6.418802,-70.54183197021484,-64.53418,60076.523,413
-57.68919372558594,-53.970398,37187.95,2.9289603,0.061951872,-10.651603116843312,41.421947,1.2891641,-63.357242584228516,-57.40555,59516.938,416
-54.427330017089844,-50.843346,35839.86,5.008378,0.08417186,-21.688340164326736,24.827543,0.9396162,-61.92618179321289,-56.04612,58800.625,419
-57.39670944213867,-53.94648,34502.297,2.7632365,0.04318349,-2.939813999603377,107.42711,3.521585,-69.17982482910156,-63.38259,57972.36,422
-57.15654754638672,-53.850143,33064.023,1.4844649,0.028690351,-0.6346110936240629,79.14458,1.8867562,-66.06817626953125,-60.362526,57056.508,425
-51.33460998535156,-48.099216,32353.95,5.4726295,0.31549367,-3.803050515637279,44.362606,1.503208,-63.34204864501953,-57.74938,55926.72,428
-52.46443176269531,-49.27562,31888.125,2.4831114,0.30495694,-6.545602309319735,41.299454,0.22463745,-62.131526947021484,-56.676926,54546.0,431
-51.4020881652832,-48.27318,31289.102,1.7004539,0.1464789,-5.509455549165349,37.695824,1.1819634,-62.43311309814453,-57.080875,53522.36,434
-53.92369842529297,-50.868614,30550.828,1.1837325,0.11053843,-10.78179902191473,28.763815,0.3561911,-61.16864013671875,-55.917686,52509.547,437
-53.629764556884766,-50.67174,29580.234,1.5804013,0.09129882,-5.493006375159606,134.20238,5.403013,-71.64830017089844,-66.46753,51807.688,440
-56.64900207519531,-53.8066,28424.02,0.71178615,0.041610956,-3.219030954610881,62.289032,3.0010946,-65.10454559326172,-59.975998,51285.453,443
-56.685237884521484,-53.97729,27079.473,2.7254791,0.09249225,-8.854505172770946,29.479177,1.1051445,-61.544891357421875,-56.472893,50719.984,446
-56.40687942504883,-53.80523,26016.492,0.74997276,0.035758864,-4.226529501969452,19.591074,0.8792836,-60.6597900390625,-55.650955,50088.367,449
-56.24577331542969,-53.769405,24763.688,0.4320637,0.014617464,-11.951896650362082,458.0289,2.570415,-91.4043197631836,-86.463356,49409.65,452
-56.072696685791016,-53.759987,23127.086,0.3493176,0.008966652,-6.513345592057767,80.97234,0.81123066,-64.66170501708984,-59.75843,49032.727,455
-27.108339309692383,-24.97,21383.402,4.0743666,0.24571325,-3.5326034160847772,47.680244,1.1081648,-62.577972412109375,-57.70656,48714.15,458
18.769065856933594,20.853853,20847.875,0.40180802,0.04519198,0.8116494823689114,42.235817,0.8142432,-61.962188720703125,-57.13926,48229.28,461
38.694190979003906,40.748386,20541.95,0.13971986,0.009059771,-1.0043778337612979,8.07701,0.24865596,-59.20474624633789,-54.44509,47596.562,464
52.332359313964844,54.363667,20313.09,0.12199614,0.0025051755,-1.907798653572376,11.008407,0.17590553,-59.26783752441406,-54.594223,46736.125,467
45.57999038696289,47.590496,20105.047,0.07613923,0.0028513419,0.07657991317824275,6.2051353,1.0617533,-59.432029724121094,-54.86863,45634.0,470
56.08077621459961,58.07195,19911.719,0.10904275,0.0015951449,-9.804664660199727,7.9776773,0.1836878,-58.822547912597656,-54.39441,44281.383,473
18.958683013916016,20.931057,19723.75,0.15321097,0.038572665,-1.2309780604077956,19.072805,0.2869478,-59.48379898071289,-55.215065,42687.344,476
59.75612258911133,61.710564,19544.426,0.052778896,0.0018545911,-0.9138911830599616,8.365829,0.16765055,-58.4805793762207,-54.409817,40707.633,479
46.85469436645508,48.793045,19383.5,0.06179992,0.008722547,-2.1305731923219517,7.9555244,0.40956002,-58.37765884399414,-54.545746,38319.15,482
48.965248107910156,50.891884,19266.36,0.070088014,0.0019806265,-0.5795621191339343,4.419362,0.08354967,-57.6990852355957,-54.085865,36132.2,485
66.58834838867188,68.50647,19181.219,0.056562334,0.0011754127,-0.07187122932055025,8.885187,0.40995997,-58.010276794433594,-54.608932,34013.445,488
65.47892761230469,67.39003,19111.059,0.07585874,0.0015037518,-1.1136446686071446,34.80818,16.474197,-70.48470306396484,-67.23337,32513.328,491
68.26680755615234,70.171684,19048.766,0.035497706,0.0010355673,-2.043996953327286,17.85526,6.9235473,-62.84415817260742,-59.623505,32206.523,494
62.253997802734375,64.15343,18994.29,0.039341778,0.0019736742,-0.9569204851337048,15.229914,1.99864,-59.297279357910156,-56.11329,31839.89,497
65.79133605957031,67.68639,18950.605,0.047714956,0.0008567998,0.39073480261004956,8.917225,1.5353267,-58.52238082885742,-55.37261,31497.723,500
70.89612579345703,72.787155,18910.266,0.028467517,0.0009334804,-0.4006772231647237,13.391018,1.6754421,-58.8816032409668,-55.770153,31114.508,503
52.06166458129883,53.949028,18873.633,0.053820208,0.0047398084,-1.2473897733741897,14.246511,0.8346009,-58.34516143798828,-55.259064,30860.969,506
72.70170593261719,74.58528,18835.777,0.021506166,0.00074125116,-0.8744356256512564,7.7417107,0.33552048,-57.53835678100586,-54.481186,30571.71,509
0.539630651473999,2.4197845,18801.54,0.050295092,0.009517165,-1.309322288513816,7.8989677,0.50075525,-57.6281623840332,-54.603638,30245.238,512
73.01803588867188,74.89475,18767.176,0.021611769,0.0007893991,-1.2278152554146533,13.508624,0.5319209,-57.99306106567383,-55.00431,29887.5,515
67.27291870117188,69.1463,18733.855,0.034839462,0.0006641386,-1.041569565776822,3.7259433,0.14827771,-57.02278518676758,-54.08274,29400.445,518
74.70309448242188,76.574066,18709.734,0.027197342,0.00071623904,-0.14535279486071012,6.711103,0.3002678,-57.265220642089844,-54.38759,28776.336,521
72.06439208984375,73.93286,18684.68,0.03844563,0.0010244432,-4.2538376778501545,11.667842,0.78974533,-57.85625076293945,-55.054214,28020.367,524
67.03068542480469,68.89703,18663.508,0.058104336,0.0012692926,-1.4119802775190535,17.22639,0.5833404,-58.06599807739258,-55.29068,27753.184,527
74.24066925048828,76.10526,18645.93,0.028305238,0.00049206393,-0.5831956515033357,28.702995,1.622663,-59.504512786865234,-56.77056,27339.516,530
60.228370666503906,62.09058,18622.086,0.043806434,0.00087803154,0.20404936218775335,25.358555,0.65579236,-58.57981872558594,-55.88999,26898.281,533
75.98613739013672,77.84652,18603.82,0.014531614,0.00031502987,-1.053441061419562,7.4971447,0.5039952,-57.21505355834961,-54.578636,26364.191,536
63.083614349365234,64.941986,18583.73,0.042602867,0.000735824,-0.5999865648663747,5.730825,0.8356185,-57.25758743286133,-54.683517,25740.688,539
69.38858795166016,71.24518,18565.922,0.037977464,0.00047746216,-0.7520646774592212,6.710143,2.2191322,-58.187461853027344,-55.685978,25014.86,542
72.44761657714844,74.30262,18550.04,0.024823878,0.0007190613,-2.0717224999361736,2.5047002,0.18519782,-56.450958251953125,-54.025085,24258.727,545
75.1558609008789,77.009254,18533.91,0.028226772,0.00058552524,-1.157003326461305,17.691975,1.9396329,-57.71452331542969,-55.391838,23226.836,548
43.64556884765625,45.496693,18511.242,0.035627637,0.0047670077,-1.0858413561315774,11.433596,0.15419048,-56.85973358154297,-54.608303,22514.305,551
77.06656646728516,78.91682,18502.508,0.034592308,0.00034607985,-0.6667933431801322,5.931019,0.7216948,-56.78278732299805,-54.61997,21628.191,554
69.2178955078125,71.06679,18488.906,0.03617873,0.0006221792,-0.6416577137305645,4.6106606,0.1520342,-56.194026947021484,-54.14515,20488.79,557
76.27571105957031,78.12278,18470.695,0.020195214,0.00045018335,-1.8968587136668513,3.39776,0.282831,-56.0731086730957,-54.15158,19215.285,560
76.29278564453125,78.138664,18458.781,0.0354392,0.00056498515,-1.0468448590501782,12.101822,1.6304973,-57.5380973815918,-55.6525,18855.973,563
76.90118408203125,78.74579,18446.027,0.02307103,0.00042633098,-5.163339777294802,7.9725256,0.4460209,-56.41514205932617,-54.57157,18435.7,566
57.24485778808594,59.088226,18433.688,0.06350684,0.0028202117,-2.25933474980213,6.365115,0.4832391,-56.269195556640625,-54.48799,17812.04,569
71.52964782714844,73.37142,18417.758,0.021090426,0.0004633961,-2.402582418873925,5.0214386,0.6328366,-55.254459381103516,-53.522324,17321.344,572
74.71514892578125,76.55598,18408.266,0.023818668,0.00028685824,-0.3972142346331877,4.388709,0.47403473,-56.01741409301758,-54.348022,16693.922,575
53.61347198486328,55.453613,18401.43,0.052383207,0.0039204014,-0.9985485760109545,3.7242506,0.54234904,-54.9388542175293,-53.35305,15858.047,578
72.60116577148438,74.440315,18391.46,0.020798828,0.0002833068,-0.42664989109267976,3.7931633,0.08628552,-55.54182815551758,-54.04534,14964.859,581
75.55587768554688,77.393906,18380.266,0.0744814,0.000598158,-1.247070300285382,4.1535487,0.05547595,-55.46751403808594,-54.04888,14186.328,584
77.25635528564453,79.0927,18363.414,0.030193668,0.00039553695,-0.48506403008090637,2.621387,0.04351945,-55.264015197753906,-53.93711,13269.0625,587
77.94830322265625,79.78394,18356.398,0.021007165,0.00059344724,-1.895771898780739,1.5815363,0.06252461,-11.146586418151855,-9.771067,13755.195,590
-2.5313735008239746,-0.6964836,18348.898,0.032026853,0.008451813,-1.869568450606517,0.68036747,0.019211918,10.0192232131958,11.5379,15186.766,593
76.79308319091797,78.62726,18341.719,0.021742932,0.0005627858,-1.3534332634696917,1.3230143,0.15440428,2.366302251815796,4.0520463,16857.441,596
78.19893646240234,80.032,18330.625,0.019782152,0.00040699658,0.757077105364777,1.1216557,0.033967562,11.330108642578125,13.193658,18635.496,599
32.811946868896484,34.67566,18637.129,0.10197397,0.0019209466,-5.526121772853697,1.096818,0.020283666,18.39987564086914,20.452976,20531.004,602
75.73509216308594,77.040726,13056.332,0.018099973,0.00022756436,-3.568862073925682,0.51737744,0.030781575,21.549514770507812,23.791557,22420.426,605
84.6942367553711,85.80578,11115.412,0.030616008,0.002057573,-5.9718933302739,0.19257146,0.006216665,31.760101318359375,34.178078,24179.754,608
87.64022064208984,88.63519,9949.697,0.021139974,0.00010073057,-3.9203083898033313,0.45400426,0.012390226,32.07292938232422,34.657692,25847.625,611
83.75523376464844,84.67765,9224.168,0.03338651,0.00039660282,-3.0353596290088625,0.16825499,0.017992062,17.105178833007812,19.84157,27363.906,614
89.57722473144531,90.46564,8884.092,0.034029115,0.00062410283,-5.275564007917777,0.3030281,0.01551726,30.452438354492188,33.33746,28850.219,617
