ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-1699.1051025390625,-1691.7823,73227.75,24167.805,3.9513474,-14.114034093575926,55697.1,2264.4045,-5362.85888671875,-5354.8906,79681.75,194
-1473.422119140625,-1466.1239,72981.61,20852.992,1.952218,-23.80536053537608,34258.043,1263.4749,-3234.810791015625,-3226.8547,79561.05,197
-968.5045776367188,-961.2329,72716.96,13403.786,0.739038,-20.845112219773423,83821.67,593.9374,-6135.59765625,-6127.6494,79484.5,200
-1637.4202880859375,-1629.8546,75656.13,16640.514,665.1631,-27.504745713541013,40200.758,1153.9645,-3562.827880859375,-3554.8813,79465.56,203
-449.2059631347656,-442.16077,70451.945,4361.663,137.86064,-26.682876911533263,22301.195,995.1813,-2244.162353515625,-2236.2153,79469.35,206
-277.6636657714844,-270.84753,68161.32,2217.4116,99.117165,-2.6454064443598693,24627.584,3601.0918,-4164.94091796875,-4156.9946,79461.03,209
-216.13685607910156,-209.46,66768.5,1794.8682,50.652313,-23.785349930985944,18054.715,531.05475,-1642.752197265625,-1634.8022,79499.03,212
-178.6206817626953,-172.04822,65724.625,1332.0496,41.64665,-10.14385282091226,18385.613,1337.4777,-2210.83349609375,-2202.8809,79527.375,215
-3426.884033203125,-3420.41,64742.25,12563.899,44.186775,-30.41261483691679,19844.754,811.36774,-1953.5687255859375,-1945.6115,79572.875,218
-1247.8353271484375,-1241.4125,64228.375,921.9946,24.340858,-20.27907743531831,14123.223,421.18713,-1302.3896484375,-1294.4229,79668.01,221
-567.18408203125,-560.79486,63892.055,1020.66925,21.650444,-40.8123942667674,16835.79,649.04224,-1640.135986328125,-1632.16,79759.625,224
-403.8336181640625,-397.46088,63727.47,674.6604,19.160067,-25.36610562772902,16479.91,348.49695,-1412.6937255859375,-1404.7065,79872.31,227
-525.4944458007812,-519.1336,63608.344,477.834,7.640637,-26.781082340015594,10293.026,200.74777,-894.075439453125,-886.0763,79991.336,230
-187.335205078125,-180.98561,63496.016,323.66998,4.8259835,-48.355983962850615,8268.813,118.79795,-701.6642456054688,-693.6492,80150.59,233
-153.11859130859375,-146.78151,63370.75,286.99774,2.8773286,-13.938244798546817,14017.259,449.5781,-1314.4951171875,-1306.464,80311.86,236
-75.22801208496094,-68.89903,63289.766,201.06865,2.3096788,-25.46298533683605,12792.377,180.4555,-1049.5159912109375,-1041.4702,80458.06,239
-13588.0830078125,-13581.764,63193.4,297.90106,19962.09,-32.97484610440108,7387.7,102.76079,-631.2379760742188,-623.1743,80636.71,242
-91.91508483886719,-85.60968,63054.08,274.9923,19.612514,-12.462540751739674,16473.29,155.60858,-1281.8145751953125,-1273.7356,80790.26,245
-73.45980834960938,-67.16792,62918.85,146.24489,5.2338085,-21.78035136942218,4514.085,67.85333,-413.1992492675781,-405.10248,80967.76,248
-66.96826171875,-60.694748,62735.11,83.99735,1.8924308,-4.767981428317767,4256.5264,189.26099,-477.9385681152344,-469.82776,81108.17,251
-63.97307586669922,-57.7261,62469.766,53.17993,0.58707654,-13.376406723350144,4026.1865,361.00555,-578.584716796875,-570.4568,81279.36,254
-62.40011978149414,-56.1925,62076.195,32.82563,0.35614192,-23.942137949854953,3270.4204,87.25068,-342.2169189453125,-334.0724,81445.36,257
-763.867431640625,-757.70764,61598.094,71.09651,3.50788,-30.311697597005775,2078.1445,71.694626,-251.02772521972656,-242.86748,81602.45,260
-547.20703125,-541.05664,61503.97,160.88687,3.0312257,-22.312479250604074,2036.9292,293.0078,-398.01336669921875,-389.83594,81774.19,263
-392.9244689941406,-386.7802,61442.5,74.91603,2.3546104,-1.5275561077861903,9967.935,425.01434,-1024.02001953125,-1015.834,81860.95,266
-287.1014404296875,-280.96375,61376.906,60.790375,2.6395123,-15.18935105541165,2804.6055,119.20579,-332.3651123046875,-324.17505,81900.53,269
-309.0289306640625,-302.89795,61309.75,45.301353,2.1447802,-47.13316949472513,21476.277,165.96877,-1627.4810791015625,-1619.2866,81944.625,272
-418.77960205078125,-412.6593,61202.875,50.52417,1.8672915,-2.378702728864633,2312.9497,30.772003,-239.2567138671875,-231.0648,81919.164,275
-1065.5926513671875,-1059.4836,61090.062,14842.867,2.0269356,-35.74266020186085,8745.561,149.09373,-754.607666015625,-746.4099,81977.734,278
-64.07202911376953,-57.969124,61029.062,48.50895,1.4133172,-24.12361510216734,6031.934,99.31116,-537.2915649414062,-529.0986,81929.81,281
-62.75164794921875,-56.657955,60936.938,32.859108,1.0406425,-7.7201632757197345,23064.584,183.19476,-1746.6060791015625,-1738.4198,81863.03,284
-66.39996337890625,-60.32351,60764.58,68.86843,2.8567092,-55.06446510468342,8796.893,167.24088,-770.3482666015625,-762.16327,81850.23,287
-62.86200714111328,-56.812042,60499.656,32.8127,1.2729958,-24.31018391863543,8383.116,58.99185,-669.0967407226562,-660.9144,81823.03,290
-61.62718963623047,-55.611908,60152.82,22.857998,0.49489275,-32.100958940855996,4040.554,45.911457,-366.393310546875,-358.21225,81810.75,293
-60.45676803588867,-54.49172,59650.508,7.742812,0.35098493,-25.967767708884015,6338.87,163.30435,-601.35009765625,-593.1709,81791.7,296
-60.12077713012695,-54.230583,58901.938,4.2446923,0.31488276,-42.9583155023253,2807.5183,61.363304,-293.40936279296875,-285.2315,81778.61,299
-59.93749237060547,-54.155643,57818.484,3.6635554,0.26225248,-6.887542643215414,1963.3119,38.741447,-220.97325134277344,-212.79837,81748.84,302
-59.62283706665039,-53.989197,56336.39,2.6657648,0.116048165,-29.16487825813939,6935.4727,90.464294,-592.4246215820312,-584.25244,81721.66,305
-59.419857025146484,-53.979248,54406.08,2.5233183,0.115597285,-1.3198300481455636,2800.422,32.157745,-273.16375732421875,-264.98865,81751.234,308
-61.44033432006836,-56.121513,53188.22,28.772017,0.6565901,-30.628077087270164,3603.7666,142.86633,-402.44183349609375,-394.26294,81788.836,311
-63.09893035888672,-57.864525,52344.062,49.217148,1.1879233,-35.72362466430689,1157.6553,28.692385,-159.66773986816406,-151.48154,81862.086,314
-59.557273864746094,-54.411102,51461.703,7.7045736,0.23567395,-24.806669593175563,2475.4038,19.282469,-242.47865295410156,-234.28299,81956.664,317
-604.248291015625,-599.2116,50367.125,7959.6694,10.151439,-29.523537390475916,635.5822,29.171658,-124.68338775634766,-116.47839,82049.92,320
-59.42613983154297,-54.454823,49713.188,8.8393135,0.1868046,1.110507045929881,649.76434,45.491608,-136.6963653564453,-128.48138,82149.84,323
-59.0435905456543,-54.148315,48952.758,4.6989098,0.1478861,-15.65389815812503,636.34656,84.17589,-161.97642517089844,-153.75018,82262.375,326
-58.81708908081055,-54.02544,47916.484,3.2745805,0.108732596,-15.879319828634783,2777.1128,331.55334,-474.2359924316406,-466.00525,82307.43,329
-58.60956573486328,-53.94874,46608.28,2.3260221,0.09024134,-33.45682204715878,13871.172,28877.395,-20541.25,-20533.012,82382.3,332
-58.40292739868164,-53.90491,44980.156,1.8793062,0.07014467,-21.36089151174223,5573.4053,1713.4412,-1598.552734375,-1590.3147,82380.516,335
-58.26660919189453,-53.971115,42954.93,1.5785792,0.19804905,-7.944878816950661,5938.7275,38148.215,-26277.822265625,-26269.586,82361.81,338
-58.00493621826172,-53.8584,41465.367,1.4483674,0.04449974,-13.830552637274987,6526.839,2751.9495,-2365.802001953125,-2357.5652,82367.2,341
-57.81805419921875,-53.84735,39707.03,1.2039058,0.052616343,-3.261179145829567,4998.051,1235.3071,-1236.07666015625,-1227.8398,82368.72,344
-57.606048583984375,-53.858032,37480.168,0.9323436,0.095567696,-35.534902978607,3585.4426,948.9498,-946.7190551757812,-938.4807,82383.28,347
-57.60715866088867,-53.95224,36549.195,2.5562267,0.07239308,-8.675720307108211,2600.5498,453.74643,-544.9838256835938,-536.74286,82409.89,350
-66.45075988769531,-62.819645,36311.15,99.09987,3.522378,-35.26347550467699,4605.417,693.08984,-842.612060546875,-834.36554,82465.08,353
-60.126251220703125,-56.505085,36211.67,29.062115,1.1944239,-20.690311804073257,2655.111,460.17145,-553.03125,-544.78253,82487.49,356
-58.502750396728516,-54.894203,36085.484,12.680252,0.4520381,-13.173849543772631,2429.919,365.17892,-473.5155944824219,-465.26514,82504.516,359
-57.93634033203125,-54.34574,35905.984,6.7248697,0.23705341,-11.34124037749168,1370.9424,285.2425,-347.7708740234375,-339.51556,82553.04,362
-57.718482971191406,-54.153057,35654.273,4.9497232,0.12981158,-21.845794842144066,2479.272,101.66966,-298.5535583496094,-290.29425,82592.95,365
-62.67251205444336,-59.13566,35368.555,57.59894,2.2282374,-31.574259435176412,661.4949,195.05742,-238.74949645996094,-230.48282,82666.8,368
-58.37892532348633,-54.86225,35166.734,13.909081,0.2819419,-25.810419227642694,613.6452,27.364975,-122.04821014404297,-113.77144,82767.71,371
-57.67573165893555,-54.18821,34875.21,6.015144,0.075220816,-16.956983949735903,436.261,38.22717,-117.40924835205078,-109.118454,82907.97,374
-57.492244720458984,-54.046257,34459.875,3.9532237,0.07163577,-43.68088689122472,846.9065,27.209377,-137.75674438476562,-129.45038,83063.69,377
-61.24959945678711,-57.8318,34178.0,43.21409,1.7398674,-22.957599561265933,412.05374,44.701805,-120.17700958251953,-111.86165,83153.61,380
-58.76866912841797,-55.36683,34018.414,17.912323,0.6272863,-17.062247347483876,532.7615,86.26536,-156.46484375,-148.15472,83101.16,383
-59.28791046142578,-55.907562,33803.5,24.00074,0.81754994,-11.841360917052986,255.4193,62.53665,-121.63409423828125,-113.33098,83031.14,386
-57.69982147216797,-54.343502,33563.176,6.8895664,0.21727155,4.383002272441899,266.67743,103.35974,-150.0059356689453,-141.7168,82891.45,389
-57.42692565917969,-54.104713,33222.14,4.680557,0.08529592,-18.141072449321356,178.07411,10.31405,-81.0240707397461,-72.7594,82646.71,392
-57.32101821899414,-54.042976,32780.406,3.7423232,0.08787513,-26.077987472963528,262.69577,109.84943,-154.08917236328125,-145.83879,82503.78,395
-57.12095642089844,-53.8969,32240.57,2.049873,0.04124766,-5.584747141464257,86.966095,13.648115,-77.0875015258789,-68.850426,82370.74,398
-57.05651092529297,-53.89318,31633.285,1.8118505,0.059550032,-15.148119867036502,100.34526,32.200893,-90.52852630615234,-82.31,82185.31,401
-110.5255126953125,-103.24088,72846.28,354.25372,17.70782,-0.24697653468008984,361.83746,13.09882,-95.27271270751953,-87.07863,81940.83,404
-131.57699584960938,-124.86174,67152.484,301.4792,74.97095,-10.575627909605887,111.17147,10.459261,-76.4920883178711,-68.33053,81615.57,407
-68.1269302368164,-61.732925,63940.055,56.545403,6.1718636,-14.666275614432527,63.381622,16.133074,-77.05496215820312,-68.936035,81189.28,410
-63.65712356567383,-57.49022,61669.03,33.48692,2.2077885,-6.52773751192751,1892.2834,15.331387,-200.22933959960938,-192.15103,80783.125,413
-63.86411666870117,-57.867607,59965.11,35.759148,2.5382743,-13.143078956758012,352.4371,11.604052,-93.48198699951172,-85.43106,80509.25,416
-61.545562744140625,-55.692028,58535.33,18.702726,1.028825,-11.31236290556182,222.13855,7.3450365,-81.75741577148438,-73.732086,80253.3,419
-60.76087951660156,-55.03806,57228.203,12.888832,0.643772,-18.374221668731252,81.39796,18.561283,-79.79399108886719,-71.79828,79957.14,422
-60.12411117553711,-54.521763,56023.5,7.963279,0.3733365,-7.510023298627687,81.30357,18.512405,-79.7156753540039,-71.758804,79568.72,425
-60.271484375,-54.755974,55155.086,11.202873,0.39549503,-29.17920399302418,2578.792,15.048793,-246.32699584960938,-238.41422,79127.78,428
-59.87434005737305,-54.429947,54443.938,6.8665113,0.34732422,-10.031412640485774,155.19107,17.0402,-83.63833618164062,-75.7624,78759.41,431
-59.6635627746582,-54.28212,53814.438,6.505526,0.16496676,-17.556802671438184,54.297585,1.8429573,-66.48516845703125,-58.651558,78336.11,434
-61.78862762451172,-56.44954,53390.89,34.670525,0.5515103,-4.766681787717365,99.41891,1.6173365,-69.34149932861328,-61.552135,77893.66,437
-60.99713134765625,-55.686768,53103.625,20.24321,0.866994,-4.530539229629639,31.216412,2.0561523,-64.96685791015625,-57.23397,77328.85,440
-59.489891052246094,-54.211006,52788.844,5.5961266,0.15081725,-9.22344432480226,36.72026,1.4797387,-64.87579345703125,-57.21636,76594.34,443
-59.30274200439453,-54.07315,52295.92,3.4024305,0.16645692,-20.071443665361336,580.4169,45.84572,-131.6155548095703,-124.02843,75871.234,446
-86.97962951660156,-81.80741,51722.188,139.23695,27.569004,-7.51860359490185,214.54614,25.089432,-92.77569580078125,-85.22554,75501.56,449
-64.6062240600586,-59.449574,51566.477,58.654,2.586636,-18.279248380154073,83.29973,4.39822,-69.85916137695312,-62.343147,75160.11,452
-61.8628044128418,-56.72351,51392.92,19.415905,2.4818406,-14.426876175531,36.4681,7.2553687,-68.58966827392578,-61.10753,74821.38,455
-60.62932205200195,-55.516716,51126.07,15.072534,1.1327587,-19.198151940216793,37.625698,3.0914245,-65.80929565429688,-58.368217,74410.766,458
-59.39961242675781,-54.3274,50722.14,5.7828307,0.30414593,-12.439571055212397,6264.1455,32.10937,-506.73504638671875,-499.3379,73971.7,461
-59.12461471557617,-54.11371,50109.08,4.214264,0.14521167,-4.114270564354745,1878.0974,12.605777,-196.7195587158203,-189.34674,73728.12,464
-59.32193374633789,-54.38771,49342.242,7.6781626,0.20375028,-3.7527306407099448,250.91423,16.74047,-89.3866958618164,-82.03694,73497.555,467
-70.77113342285156,-65.91125,48598.83,86.21723,9.379452,-3.771898861512729,241.68651,33.456093,-100.05335235595703,-92.72359,73297.67,470
-61.398162841796875,-56.55364,48445.234,23.078785,1.8645138,-15.121650695422959,111.60357,3.6975346,-71.09423828125,-63.784267,73099.75,473
-59.58161163330078,-54.754707,48269.047,10.966218,0.41729337,-11.216916315484125,95.67812,3.2077308,-69.66560363769531,-62.375187,72904.16,476
-59.52381134033203,-54.71959,48042.21,11.127101,0.34930465,-6.886312397513162,77.51017,3.3897827,-68.5363998413086,-61.268997,72674.05,479
-148.88796997070312,-144.09709,47908.727,1117.1615,21.828941,-11.131796723762834,63.872326,15.071459,-75.4871826171875,-68.25087,72363.164,482
-74.08141326904297,-69.29226,47891.555,131.97726,9.799944,-19.3118845888863,65.64035,13.904395,-74.78484344482422,-67.58078,72040.65,485
-63.97288131713867,-59.19603,47768.516,45.497524,3.527593,-13.098517197090542,28.490103,2.5394256,-64.552490234375,-57.37651,71759.836,488
-61.60179138183594,-56.84167,47601.188,25.667843,2.0312662,-14.081303645823342,69.89656,3.9944172,-68.30806732177734,-61.162945,71451.22,491
-60.0621337890625,-55.327328,47348.047,15.516424,0.80849767,-18.236719191784218,38.005005,1.882968,-64.6795883178711,-57.57615,71034.414,494
-59.362274169921875,-54.665718,46965.547,9.312798,0.45112675,-14.472454327225325,74.6367,2.8106894,-67.73043060302734,-60.682697,70477.33,497
-58.934722900390625,-54.296623,46380.977,6.949597,0.14198062,-2.1001948682429714,169.91846,4.843145,-75.5076675415039,-68.50551,70021.57,500
-58.61288070678711,-54.06099,45518.9,3.7979763,0.108926356,-11.872208509343215,112.34474,4.604167,-71.41130065917969,-64.447914,69633.91,503
-64.88343048095703,-60.34857,45348.594,65.18555,3.2620265,-9.911321319815716,66.4505,5.2403245,-68.68949890136719,-61.77283,69166.64,506
-61.491668701171875,-56.974678,45169.906,36.25528,1.1690795,-4.007382005669596,37.097534,1.097297,-63.84811019897461,-56.983093,68650.19,509
-67.30450439453125,-62.800297,45042.04,96.485115,3.7552674,-4.59629029421096,18.996136,0.39672256,-62.089622497558594,-55.284157,68054.66,512
-61.750030517578125,-57.261242,44887.89,33.24913,1.8931775,-7.9130783570634975,22.955921,2.9535987,-64.016357421875,-57.282284,67340.734,515
-60.111263275146484,-55.645687,44655.766,21.07872,0.72273874,-13.69622973502829,18.859556,0.7351496,-62.146148681640625,-55.50392,66422.266,518
-59.564674377441406,-55.12951,44351.67,15.383516,0.52944577,-1.1485723450414562,13.085146,4.9873023,-64.52536010742188,-57.990513,65348.438,521
-58.81214141845703,-54.422462,43896.78,8.231043,0.1998145,-3.525732846241197,14.067232,2.7086158,-62.91771697998047,-56.51503,64026.89,524
-58.557647705078125,-54.237446,43202.01,5.819849,0.16750896,-7.322276594575854,13.228717,0.29864404,-61.065853118896484,-54.827522,62383.312,527
-58.341514587402344,-54.12388,42176.355,4.6966505,0.111998975,-5.050582219339592,14.679335,0.28163683,-60.95500183105469,-54.914173,60408.273,530
-61.25246810913086,-57.156914,40955.54,36.47903,1.4160174,1.9690206382721058,262.28952,7.0105295,-82.11863708496094,-76.22266,58959.83,533
-58.2932014465332,-54.248016,40451.85,6.068663,0.15825278,-9.786195302541877,98.53884,2.6191392,-68.01600646972656,-62.17048,58455.29,536
-61.70852279663086,-57.726635,39818.875,48.737732,1.0320916,-19.775920277085937,36.493614,1.4074037,-62.945709228515625,-57.152073,57936.36,539
-58.33038330078125,-54.38298,39474.047,7.079527,0.2566167,4.504090576742759,22.699306,1.6014951,-62.093509674072266,-56.349983,57435.28,542
-58.0205192565918,-54.124092,38964.258,4.7241325,0.10956566,5.947589753447412,21.43212,1.6084087,-61.967472076416016,-56.268913,56985.58,545
-57.790916442871094,-53.972336,38185.805,2.8622124,0.07149566,-14.44651736918982,22.575348,0.7043535,-61.382144927978516,-55.73452,56476.258,548
-42.825313568115234,-39.0808,37445.133,65.79528,2.217743,-2.382232048388058,16.854528,1.6326509,-61.55351257324219,-55.975563,55779.5,551
-29.14207649230957,-25.43312,37089.555,22.327343,1.0925316,-2.947862984369611,42.04014,2.6233997,-63.86548614501953,-58.35023,55152.547,554
-21.144655227661133,-17.487019,36576.363,7.398002,0.64851356,-0.9790922066271299,46.7722,7.7010956,-67.57623291015625,-62.1064,54698.35,557
-17.282459259033203,-13.698618,35838.406,3.6809566,0.36705413,-3.16644364280267,67.59755,2.6902587,-65.54998779296875,-60.12488,54251.08,560
-14.389041900634766,-10.906966,34820.758,2.398866,0.40392968,-7.245171284236349,23.34303,1.0376873,-61.3950080871582,-56.01203,53829.75,563
-9.760709762573242,-6.4097385,33509.71,1.6661643,0.3251208,-9.450080899553386,19.24308,0.8409791,-60.936161041259766,-55.601486,53346.75,566
-2.881324529647827,0.31890106,32002.258,0.87733376,0.24138772,-8.470916381527118,11.684634,2.0490723,-61.17137145996094,-55.90751,52638.633,569
-2.5800323486328125,0.4503441,30303.766,0.8597267,0.2291067,-10.904391252176318,20.035286,1.0234442,-60.97819519042969,-55.778564,51996.305,572
2.671536922454834,5.5160065,28444.695,0.7621351,0.19784498,-3.2529066374345468,8.074868,0.81280863,-59.94631576538086,-54.8267,51196.164,575
2.6871113777160645,5.3433266,26562.152,0.5682273,0.17963049,-5.983244254331612,13.662394,0.37097725,-59.95258712768555,-54.90445,50481.39,578
-2.2428226470947266,0.23994827,24827.71,0.39926526,0.15543804,-10.81542200951921,15.11047,0.27898473,-58.976863861083984,-53.995583,49812.83,581
9.269932746887207,11.614813,23448.8,0.32618797,0.12323074,-6.620841535025616,140.97046,3.8671274,-70.78723907470703,-65.886215,49010.234,584
9.17306137084961,11.415077,22420.16,0.22307314,0.101893164,-12.726178084917173,25.052475,1.5556796,-61.29773712158203,-56.478218,48195.18,587
10.260229110717773,12.428234,21680.055,0.30025044,0.09297025,-10.972838665772372,19.131355,1.9728969,-61.0882682800293,-56.359863,47284.062,590
8.298538208007812,10.413391,21148.531,0.23250505,0.105834946,-23.223646495747396,10.868227,1.4482301,-60.060302734375,-55.445694,46146.08,593
-2.2037672996520996,-0.12841415,20753.531,0.23492111,0.11579713,-32.940749564692275,10.532919,1.6079681,-60.013545989990234,-55.53109,44824.574,596
15.426243782043457,17.469986,20437.422,0.31383234,0.11900435,-47.68221149642986,16.344986,0.37428388,-59.43818664550781,-55.089577,43486.09,599
-58.89763259887695,-54.549133,43484.984,7.2218437,0.48793164,-23.39794856578246,9.397135,0.2365317,-58.757328033447266,-54.526215,42311.15,602
-1268.0384521484375,-1264.4036,36349.297,146.20038,15.031548,-22.42433041052894,11.505001,0.22042523,-58.75326156616211,-54.65795,40953.105,605
-41.92089080810547,-38.54393,33769.617,21.717266,1.6722094,-43.40483277438463,4.9549894,0.2001639,-58.1349983215332,-54.201015,39339.812,608
-34.8462028503418,-31.638563,32076.414,15.451782,1.8359207,-33.58645019301833,9.749424,0.72173977,-58.62954330444336,-54.878387,37511.547,611
-26.9703369140625,-23.871891,30984.469,8.399523,0.5106782,-43.46660405618364,5.579999,1.0138383,-58.34532165527344,-54.793907,35514.152,614
-23.091997146606445,-20.067307,30246.906,6.350962,0.46272063,-13.059426111167781,7.5191574,0.714143,-58.08894729614258,-54.72233,33666.188,617
-20.081520080566406,-17.110619,29709.008,4.6499906,0.2923842,-35.448684346882374,6.1066723,0.1653268,-57.47377014160156,-54.25538,32183.918,620
