time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.635836124,147.2212717,39.07061788,195.6122061,63.67879484,4.355519575,1,0.016176224,0.035357952,0.49779233,0.1966604,122.592641,0.066836119,0.999417361,0.961022667,1
0.561352015,144.227361,37.33774159,182.3701824,58.64777388,3.644445984,1,0.016688585,0.052371502,0.4965596,0.22945407,124.756113,0.086969137,0.959716429,0.814987609,2
0.684892416,116.0595006,53.24017366,178.9341903,14.67855406,3.17629699,1,0.017235518,0.046198368,0.49419734,0.19992846,123.8864517,0.109029055,0.812960009,0.563918164,3
0.705531836,114.6582752,45.11158476,165.5434515,9.955746949,4.352179855,1,0.016780138,0.045899391,0.4988001,0.16867885,122.9636341,0.09675312,0.540880783,0.420919515,4
0.672666311,143.8777278,52.9430045,183.1928538,-8.177276671,4.142984923,1,0.016673565,0.031210899,0.49861914,0.18911992,125.0550434,0.068684816,0.362531106,0.307129112,5
0.689070463,128.7615163,32.60172705,172.8258185,54.57894497,3.520963176,1,0.01732254,0.040833235,0.5008434,0.23867153,125.4256907,0.10118866,0.318114728,0.295438338,6
0.551533461,133.7618196,39.50013063,177.6957602,32.18508943,3.816837335,1,0.019111395,0.045278549,0.5002391,0.19618681,126.2593036,0.105878592,0.299674811,0.288664976,7
0.461792946,151.1263775,12.78905713,176.1459428,126.9564702,4.217431639,1,0.012348413,0.034847021,0.5037351,0.18364269,128.746011,0.061722517,0.220782584,0.207181855,8
0.453389168,136.9027273,12.366033,154.7265576,111.4817575,4.334959214,1,0.021811247,0.035692453,0.49932936,0.16423744,129.5616826,0.061580181,0.235033579,0.213838881,9
0.648881674,140.8221522,21.60572191,176.1652763,91.07595801,4.49556733,1,0.014157534,0.034803152,0.5000173,0.17222717,130.6877296,0.062919617,0.225088655,0.215729847,10
0.409614801,137.2896116,12.90397682,163.9613503,119.8932203,4.527110311,1,0.012979507,0.045376539,0.49589866,0.20944336,131.3479178,0.069301367,0.209743355,0.202977816,11
0.699633598,149.1440359,15.20544672,171.2356389,111.9414037,3.954889656,1,0.017918348,0.042832613,0.49984327,0.17266566,133.1275296,0.110476732,0.197732066,0.184602865,12
0.675291777,134.5672392,19.5654827,170.8941891,105.9786075,3.553302997,1,0.016108513,0.049458027,0.5004522,0.23825374,133.2715006,0.095665216,0.205522626,0.185214923,13
0.611057758,144.5814109,15.84463096,165.8878811,114.6175181,4.37276483,1,0.023341179,0.043006897,0.5003647,0.14535813,134.4024916,0.091378927,0.192050721,0.178601028,14
0.465325594,150.0954707,15.85509439,180.9882548,125.9654396,4.472247215,1,0.008164644,0.033588648,0.50126576,0.20851022,135.9717895,0.069873333,0.182644267,0.174829841,15
0.417376041,140.5291352,17.24274247,159.8804639,99.66434117,4.305482092,1,0.012873411,0.033314943,0.49774936,0.18778674,136.4275241,0.081036091,0.166472629,0.156793034,16
0.408566952,137.1381563,20.3751587,168.533124,101.6909642,4.493888301,1,0.012432337,0.033156395,0.5049141,0.17364667,136.4985873,0.069092989,0.166686933,0.161308021,17
0.414318085,138.11014,47.21050183,171.086713,3.868568257,3.6890178,1,0.013146877,0.033472538,0.5032593,0.26110992,136.6597426,0.068539143,0.252002763,0.245679252,18
0.415668488,144.339232,17.65453417,165.6089753,107.5486137,4.909573931,1,0.013049603,0.033434868,0.49932584,0.13049328,137.4276915,0.068002701,0.162233752,0.155031869,19
0.41145134,107.810383,60.07856923,159.9823429,-35.39794757,5.042776423,1,0.012574911,0.033280373,0.5023315,0.117433615,134.4659607,0.067803383,0.450087071,0.371383559,20
0.410447836,144.0613853,30.70275563,175.6480783,65.66326241,4.254338792,1,0.012405157,0.0357728,0.50063175,0.18030728,135.4255031,0.06687355,0.260754457,0.180365653,21
0.420403957,132.3513975,23.07688343,176.0573035,104.3225435,3.873607334,1,0.012473822,0.038420677,0.49713853,0.24347544,135.1180926,0.066341877,0.194978392,0.157484917,22
0.47052002,137.2733963,26.05431816,180.0856604,87.83369594,4.26724708,1,0.012245655,0.033240318,0.49878603,0.19961277,135.3336229,0.073312044,0.171091396,0.159772283,23
0.413094997,145.9087628,14.48433718,165.6730502,118.8055072,4.585832148,1,0.012720346,0.035295248,0.50023717,0.1586653,136.3911369,0.06711936,0.138277514,0.129976925,24
0.813454151,121.7196071,50.6738754,175.2120435,-14.03556064,4.622438779,1,0.020181894,0.03435874,0.50080496,0.202453,134.9239839,0.116568327,0.286325616,0.251021529,25
0.606550932,131.546812,48.69881557,181.0567638,18.83989084,3.390600977,1,0.02768755,0.029194832,0.5077057,0.25169545,134.5862667,0.114205599,0.221304677,0.202825104,26
0.591134071,140.1488122,22.74815956,166.3313865,98.95862728,3.96299197,1,0.018864393,0.047424078,0.49975726,0.26045707,135.1425213,0.100761652,0.136598456,0.129913341,27
0.577830553,128.6954418,23.85869449,178.6227364,88.04002825,5.086927969,1,0.01333952,0.044512033,0.49738854,0.1613683,134.4978133,0.11144495,0.140233179,0.129288103,28
0.535271168,138.574459,22.82030643,167.7877226,98.13348608,4.55261221,1,0.020083189,0.036234617,0.5003621,0.21189639,134.9054779,0.129163504,0.122031671,0.109623268,29
0.631433487,118.7945727,32.49597739,167.4903984,78.52545967,4.004037764,1,0.028288364,0.027778149,0.49824658,0.19197966,133.2943874,0.098196983,0.168113386,0.141002323,30
0.606870651,129.7706386,33.25491235,184.5160235,61.98369934,4.047547419,1,0.026004314,0.044975519,0.49982944,0.17800766,132.9420125,0.093455076,0.160161115,0.143742509,31
0.650019884,133.6432048,42.6974796,181.4090129,29.47939664,3.867539235,1,0.012323141,0.033411503,0.50089127,0.2617959,133.0121317,0.067884445,0.137399169,0.132067641,32
0.406273842,139.6633925,22.88496168,178.3060966,94.17260823,4.855550643,1,0.012394667,0.03336215,0.49853894,0.167105,133.6772578,0.074326992,0.120356173,0.112489843,33
0.428047895,146.1188373,16.49262818,160.405066,102.134309,4.746560306,1,0.012537003,0.036839485,0.499915,0.17976621,134.9214158,0.067557812,0.086297002,0.075492981,34
0.410694122,128.9853662,58.18635614,177.9863137,-38.13137837,4.15241981,1,0.012475729,0.033822536,0.5043502,0.123293765,134.3278108,0.068398237,0.24108033,0.2121092,35
0.401618719,90.88304897,79.57766901,158.0500919,-72.9594779,4.437654959,1,0.011214495,0.035344124,0.50468034,0.23713265,129.9833346,0.079266071,0.488827916,0.385984401,36
0.416452646,146.6867753,7.817679455,160.3151383,134.5148916,4.500532192,1,0.012433767,0.034437418,0.50000423,0.1564627,131.6536787,0.068041563,0.163298321,0.063671288,37
0.407103539,100.7944715,68.61155214,165.0911149,-20.19708492,4.34692002,1,0.011048794,0.034024715,0.4977137,0.22886495,128.567758,0.068312168,0.357544191,0.264639357,38
0.4134202,126.94519,51.10328479,152.5942857,-25.56783674,3.105805427,1,0.031458616,0.027618885,0.50208646,0.18291165,128.4055012,0.10400486,0.171652637,0.140839598,39
0.452266216,133.0646123,15.83643602,154.3211608,103.3766812,4.983028982,1,0.012364149,0.033437967,0.5010057,0.15345688,128.8714123,0.067761898,0.062743848,0.055539916,40
0.431109667,102.5415947,58.84097003,135.7925623,-71.18570379,3.71843362,1,0.014379501,0.035580873,0.5034984,0.2817365,126.2384305,0.067935944,0.194783536,0.160791366,41
0.413159132,140.9609496,7.614207956,158.006925,130.5396524,4.667362098,1,0.01209116,0.03692627,0.50296056,0.24939935,127.7106824,0.066571236,0.081940934,0.040881903,42
0.547771692,145.481287,16.02995811,185.8518763,124.5783165,5.04204329,1,0.019517183,0.041656494,0.49868724,0.15622583,129.4877429,0.09617424,0.051663259,0.043851985,43
0.718654871,134.7467534,30.91753886,170.3441573,49.08768548,3.926493779,1,0.024971008,0.037274837,0.4969661,0.18263681,130.0136439,0.091026068,0.078954091,0.072565526,44
0.657350063,115.9719145,59.17362291,173.6837704,-25.65776765,5.251741728,1,0.018248081,0.027621269,0.50190574,0.20002468,128.609471,0.08662343,0.204009487,0.187325906,45
0.728542328,121.1071465,24.69396239,151.3970015,65.56281177,4.50070675,1,0.008656502,0.046010017,0.49906006,0.21120737,127.8592385,0.102739573,0.061445975,0.058370821,46
0.471277952,130.685274,20.86811096,172.067316,99.8460412,3.899079769,1,0.012419462,0.035149336,0.49712205,0.28235286,128.1418421,0.064692736,0.045815483,0.040930221,47
0.432032347,130.4399628,17.59401213,149.6858144,101.4477483,4.177728283,1,0.012422323,0.033464432,0.49719056,0.26916748,128.3716542,0.072169542,0.040560563,0.037173808,48
0.406833887,137.1959221,16.84692652,177.0114378,114.2113771,4.607279791,1,0.012698412,0.033450603,0.5002297,0.22023359,129.254081,0.095550776,0.036534109,0.029857279,49
