Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch
0.20239523,0.008799374,52.570518493652344,59.95782,73873.04,314.84321683019374,1396
0.11260394,0.0022067116,56.8215217590332,64.2098,73882.79,316.12148869887227,1397
0.0861672,0.0019045486,61.10652542114258,68.48903,73825.05,322.63976180963056,1398
0.19078168,0.0031369007,55.535057067871094,62.917004,73819.47,317.5471383360067,1399
0.118324414,0.0010843682,61.28114700317383,68.64805,73669.03,49.08606738903822,1400
0.17098339,0.0045775324,55.878536224365234,63.246025,73674.89,331.6137339298715,1401
0.16056058,0.0020431248,57.58385467529297,64.97428,73904.266,365.08663930306193,1402
0.1941099,0.0040615415,54.07012939453125,61.491177,74210.48,310.2959621770106,1403
0.205692,0.0032518299,51.49016571044922,58.88276,73925.945,308.1639810926588,1404
0.17847323,0.0023592252,55.23971939086914,62.650215,74104.96,304.8380927245492,1405
0.12636128,0.0013087824,58.90496063232422,66.325424,74204.66,352.33377128144383,1406
0.13532053,0.0029609539,57.74791717529297,65.1722,74242.87,323.0054274474185,1407
0.17206255,0.0037318869,53.477535247802734,60.89887,74213.34,307.5819438935926,1408
0.08183277,0.00083952554,62.4867057800293,69.906685,74199.8,316.9509604959944,1409
0.20087305,0.0069689425,57.82307815551758,65.22589,74028.125,332.11499890397374,1410
0.30772611,0.015473165,47.148658752441406,54.545822,73971.625,303.952540636285,1411
0.10961979,0.0027261414,58.802513122558594,66.20833,74058.16,324.16386368242183,1412
0.17456795,0.0033833857,55.80024719238281,63.205585,74053.375,320.4876601677387,1413
0.15891473,0.0016093537,56.63572692871094,64.04129,74055.625,389.916302901511,1414
0.1174926,0.0033155638,58.26770782470703,65.6709,74031.92,296.21070962514193,1415
0.106750384,0.0021598781,59.7917594909668,67.21237,74206.11,266.5997683929836,1416
0.14814745,0.003269335,57.79430389404297,65.214615,74203.09,329.6334987637617,1417
0.18955842,0.0076350193,54.97241973876953,62.38617,74137.516,265.10859676747623,1418
0.14911518,0.0017484629,54.38691329956055,61.78165,73947.36,300.09059836276083,1419
0.100142375,0.0012947756,56.36764907836914,63.76448,73968.33,346.82710279953693,1420
0.0824918,0.0009190696,62.28049850463867,69.69456,74140.58,323.16423611155886,1421
0.16294345,0.0020336518,52.686988830566406,60.101315,74143.266,333.52196902488475,1422
0.14681765,0.0023684264,58.37052917480469,65.794975,74244.45,347.2616558118197,1423
0.1516524,0.0020342926,58.181400299072266,65.55873,73773.31,332.8281160234684,1424
0.09302671,0.0018447642,60.939430236816406,68.34498,74055.47,327.1665613154504,1425
0.2105926,0.006090473,55.15660095214844,62.56269,74060.91,322.6692747601619,1426
0.21220441,0.0046244166,53.787750244140625,61.191425,74036.75,351.63425621534293,1427
0.1285097,0.0036126422,58.01838302612305,65.40669,73883.086,323.0670548368974,1428
0.0927952,0.0016093422,61.02082061767578,68.430725,74099.05,35.336801187285516,1429
0.17987078,0.0032331997,53.905513763427734,61.31605,74105.375,316.92727757217676,1430
0.116119966,0.0010247813,58.47022247314453,65.86282,73926.016,38.635563627342115,1431
0.15443861,0.0020457476,53.52540969848633,60.92489,73994.78,349.4185157019726,1432
0.16608205,0.004382058,56.50276184082031,63.89359,73908.266,73.21482824244983,1433
0.13936687,0.0016483936,57.208675384521484,64.61754,74088.62,344.2832558816498,1434
0.20738374,0.004598514,55.30975341796875,62.712578,74028.25,308.98152212740524,1435
0.110973395,0.0036986643,56.32575988769531,63.725185,73994.266,318.7882568748241,1436
0.10236761,0.0010483713,59.78504180908203,67.186935,74018.945,342.83363446596405,1437
0.12771499,0.0027660376,58.41957473754883,65.84402,74244.44,306.6309224956788,1438
0.1683692,0.0019665575,55.321815490722656,62.743156,74213.42,310.2581993768048,1439
0.19585103,0.0035486773,55.45266342163086,62.87157,74189.086,314.4652543719435,1440
0.08285853,0.0016165109,56.6411018371582,64.04115,74000.516,246.11966814243573,1441
0.11903314,0.0028487868,58.983219146728516,66.366745,73835.25,299.2584792305161,1442
0.12724221,0.0011510919,60.16547775268555,67.55854,73930.64,370.00785260107045,1443
0.15263563,0.0041107275,55.60329055786133,62.994347,73910.56,342.9993995482451,1444
0.151869,0.0018952613,56.97743606567383,64.36441,73869.734,368.4866062391822,1445
0.10601344,0.0012467317,57.358482360839844,64.74721,73887.234,328.8175531039997,1446
0.066353366,0.0016909942,54.79048156738281,62.175255,73847.72,321.82616930171895,1447
0.16648264,0.0038934606,55.531280517578125,62.917534,73862.555,309.3362203536102,1448
0.14585829,0.005248568,56.45029067993164,63.860046,74097.555,334.9498153787954,1449
0.15657184,0.0027477348,58.92246627807617,66.339355,74168.91,295.89103058626785,1450
0.16143224,0.0035787486,56.799591064453125,64.20761,74080.2,201.44883748659544,1451
0.077227816,0.0013113855,57.62846755981445,65.04904,74205.734,280.15702235037276,1452
0.12832458,0.002982203,56.17051696777344,63.59149,74209.76,344.37256788083994,1453
0.14201227,0.0022078634,54.436500549316406,61.85518,74186.8,291.4317602086367,1454
0.13108417,0.0019534181,51.768463134765625,59.180637,74121.734,357.0429687342307,1455
0.09723164,0.0018449395,61.230499267578125,68.62504,73945.375,355.5401601376341,1456
0.22794545,0.0025557396,52.87311553955078,60.27766,74045.45,369.7021950011272,1457
0.2440383,0.0049786493,53.883052825927734,61.28096,73979.086,346.93358545161794,1458
0.14151083,0.0033133538,60.23130798339844,67.65393,74226.24,332.64155171034264,1459
0.097665526,0.0021002362,56.80255889892578,64.22444,74218.81,329.3161851601812,1460
0.17430432,0.002368691,57.071773529052734,64.486336,74145.61,344.6607512292097,1461
0.20690688,0.0046051415,55.86024475097656,63.28198,74217.35,309.6608766941356,1462
0.19725278,0.005089389,55.08576965332031,62.51538,74296.09,334.8832861216079,1463
0.10777053,0.0017412596,59.73051834106445,67.14172,74112.05,46.83903671839314,1464
0.11783822,0.0034146367,59.077476501464844,66.48851,74110.34,317.73426811954533,1465
0.117411375,0.0015316277,60.7292594909668,68.14575,74164.92,370.29214668469234,1466
0.1280834,0.0013367754,60.52301025390625,67.936646,74136.34,288.7198151818571,1467
0.12704867,0.0017383411,59.231361389160156,66.6584,74270.41,270.8190929123167,1468
0.10419144,0.0025079327,55.86039352416992,63.288048,74276.555,243.52646539001904,1469
0.16008708,0.005571992,55.85493469238281,63.227943,73730.08,317.5761640114502,1470
0.18546578,0.0031261926,54.21195983886719,61.612972,74010.14,359.08703543553435,1471
0.18679954,0.0056915213,56.43647766113281,63.830696,73942.2,353.10147926569357,1472
0.16915675,0.0017931554,56.52110290527344,63.91701,73959.07,331.6626778978246,1473
0.12318602,0.004194472,56.463565826416016,63.87068,74071.15,76.58832859673092,1474
0.16209665,0.005407731,55.65593338012695,63.059486,74035.55,347.8715527896504,1475
0.19317676,0.004360804,53.83245086669922,61.227173,73947.22,335.8504294801186,1476
0.29343536,0.012549942,50.5879020690918,57.98289,73949.89,324.307895911555,1477
0.19134027,0.0057310946,51.8413200378418,59.22854,73872.17,347.7491079281012,1478
0.122296676,0.0036784767,58.00343322753906,65.397896,73944.61,270.1102987460561,1479
0.08950033,0.0014110568,56.58012008666992,63.975895,73957.766,355.71251657258813,1480
0.15833601,0.0026268372,58.75706481933594,66.15618,73991.19,341.92784014058907,1481
0.17689905,0.0027261628,58.00550079345703,65.41257,74070.66,270.01259101668046,1482
0.14283273,0.002486729,59.15105056762695,66.56975,74186.984,319.78761910648643,1483
0.19822404,0.0036782667,57.214073181152344,64.63011,74160.41,327.00674172142794,1484
0.097204655,0.0052248444,61.01240158081055,68.42263,74102.305,309.45581047437855,1485
0.28023,0.009100101,50.99022674560547,58.415543,74253.14,337.7171410349679,1486
0.13498601,0.0037341316,57.076942443847656,64.48567,74087.3,335.6125058596185,1487
0.16739926,0.006347612,56.553619384765625,63.979088,74254.7,55.966435204879105,1488
0.11256692,0.0047528027,56.59282302856445,64.02377,74309.49,323.7517829316553,1489
0.085476205,0.0018418902,61.217628479003906,68.64945,74318.22,335.59584118220755,1490
0.08387693,0.0014928537,59.098270416259766,66.51914,74208.7,314.0030849960601,1491
0.14301154,0.0024980565,57.855430603027344,65.28513,74297.016,258.7531499041642,1492
0.20902759,0.0053448556,55.147037506103516,62.573685,74266.46,333.26497312314456,1493
0.18715131,0.0024008667,51.70294189453125,59.12919,74262.47,54.461152799583665,1494
0.15133208,0.0036950835,57.635276794433594,65.07062,74353.41,319.59539452943125,1495
0.14979747,0.0019517523,56.44673156738281,63.871227,74244.94,350.4834592161579,1496
0.12752473,0.0022273923,57.600135803222656,65.03336,74332.3,215.8564310474499,1497
0.16907269,0.0028107958,56.196048736572266,63.627968,74319.2,153.16736464830254,1498
0.15393543,0.0032948162,51.962486267089844,59.391052,74285.67,356.09496896436707,1499
0.19529973,0.005026457,53.641136169433594,61.079224,74380.89,257.2219902606956,1500
0.17326328,0.0029545857,54.31242370605469,61.730995,74185.72,103.47586454076693,1501
0.12693374,0.010007022,55.74300003051758,63.159378,74163.77,257.28066884111644,1502
0.12619312,0.0023569798,59.55529022216797,66.98608,74307.86,245.8883915721625,1503
0.14583787,0.0019800249,55.09502410888672,62.49595,74009.266,263.69669884463207,1504
0.13541558,0.0015017273,55.83803176879883,63.255447,74174.17,267.6867766950047,1505
0.10531177,0.0010816887,59.489479064941406,66.89233,74028.46,290.86782865317747,1506
0.16364872,0.005800342,55.04393768310547,62.462055,74181.19,196.22114549296887,1507
0.1523993,0.0036224837,57.27635192871094,64.69939,74230.336,262.18382163302596,1508
0.119896814,0.0032593627,58.29676055908203,65.72006,74233.02,254.96984608478883,1509
0.2225829,0.0047456464,49.23176193237305,56.66056,74287.984,107.70846744180805,1510
0.120393574,0.002593761,58.541873931884766,65.98443,74425.53,63.54902136413649,1511
0.14290214,0.0065946467,56.20363235473633,63.62905,74254.19,323.66974640563507,1512
0.2564544,0.004723436,55.20626449584961,62.63192,74256.55,215.554267268517,1513
0.14142829,0.0018307132,58.21089553833008,65.6389,74280.055,286.2352972941209,1514
0.10676153,0.001722686,59.33905792236328,66.75213,74130.73,301.6755627053527,1515
0.121976145,0.0028679806,57.1148681640625,64.5484,74335.33,288.43877013286885,1516
0.12926586,0.0027284012,54.28948974609375,61.726887,74373.984,147.02790921841674,1517
0.111488104,0.0021968703,56.10614013671875,63.5512,74450.61,260.06030954554916,1518
0.11409431,0.0028358912,56.076324462890625,63.49042,74140.95,259.6907776291671,1519
0.22233501,0.0048847776,53.68831253051758,61.12048,74321.664,273.6506091613775,1520
0.16599602,0.0019480422,57.442527770996094,64.864655,74221.28,265.9662880934424,1521
0.23769161,0.0041750027,53.378868103027344,60.80367,74248.02,172.59157526213875,1522
0.16111523,0.0038120085,53.632774353027344,61.065495,74327.2,284.8779592695185,1523
0.105693415,0.00724142,59.524986267089844,66.9381,74131.16,284.3073021474824,1524
0.21019572,0.0044489224,55.67316818237305,63.081867,74087.0,286.8038158520316,1525
0.12029529,0.0026116911,54.501338958740234,61.911163,74098.25,259.4545809586157,1526
0.1455899,0.0025133651,54.90949249267578,62.324547,74150.55,303.5601168832122,1527
0.123158544,0.0020407862,52.89595031738281,60.321533,74255.836,279.7772200972659,1528
0.16091149,0.0039301994,59.43315505981445,66.84908,74159.3,143.06727938856426,1529
0.14099878,0.0032170797,56.870689392089844,64.29082,74201.29,298.4849160239329,1530
0.14271462,0.0022224528,59.47261047363281,66.88301,74104.016,254.78090720335848,1531
0.1686374,0.0037621588,53.133399963378906,60.557907,74245.086,137.3581591723995,1532
0.20610356,0.0018509484,53.48380661010742,60.92638,74425.734,318.16038051258766,1533
0.22800168,0.0036660915,54.0010986328125,61.43338,74322.8,237.6016128995508,1534
0.11468922,0.002071618,61.132816314697266,68.577805,74449.875,283.3688045277,1535
0.13653448,0.005257612,56.44424057006836,63.893814,74495.734,306.85065180376927,1536
0.14038622,0.0020883994,58.38438415527344,65.82387,74394.83,299.540671315973,1537
0.19970378,0.004974015,55.071075439453125,62.50759,74365.164,152.7185810620705,1538
0.10585188,0.00120608,61.31449890136719,68.760895,74463.96,195.2804068163367,1539
0.14247313,0.0029349187,55.9841423034668,63.410774,74266.32,108.45956455963554,1540
0.1733365,0.002887744,54.85139846801758,62.296535,74451.38,87.90528317222326,1541
0.12487921,0.0015977018,56.94916915893555,64.38428,74351.09,273.4492940613367,1542
0.19572401,0.003135372,55.08559799194336,62.507404,74218.07,307.3708275250448,1543
0.18286847,0.0029500923,55.65258026123047,63.0767,74241.2,276.4014023435793,1544
0.1381462,0.0025629662,59.31302261352539,66.73987,74268.45,278.0970407285022,1545
0.157289,0.0034909302,47.111602783203125,54.544334,74327.305,162.6925552771171,1546
0.18205436,0.002607997,57.28603744506836,64.72305,74370.17,254.05055222486175,1547
0.12763001,0.0035809933,59.6883544921875,67.1027,74143.47,291.34836234483475,1548
0.17229962,0.0016178561,56.90471649169922,64.33414,74294.195,312.7752733193627,1549
0.1245542,0.0017647641,60.752471923828125,68.177216,74247.42,235.80974609456177,1550
0.19885057,0.0033514628,57.294315338134766,64.721146,74268.31,199.34451483365314,1551
0.15376751,0.0025769107,55.07041931152344,62.497074,74266.55,267.81024568119994,1552
0.13903528,0.0017636606,58.94261169433594,66.37676,74341.516,310.4435313979581,1553
0.122334115,0.003774223,57.37492370605469,64.81069,74357.68,277.43898137210346,1554
0.21467042,0.006596721,55.80793762207031,63.24474,74368.01,307.8553312223116,1555
0.14800268,0.0022879676,55.61575698852539,63.04453,74287.71,298.9709013638945,1556
0.1476883,0.0023955586,54.84387969970703,62.27703,74331.52,313.1456781353021,1557
0.14009559,0.0023631467,53.62687301635742,61.076878,74500.06,171.92048335388753,1558
0.1289041,0.00426478,54.88447952270508,62.32112,74366.42,112.19161595518023,1559
0.14840366,0.0031154293,54.555728912353516,62.01151,74557.81,290.31712222147246,1560
0.15530118,0.002665705,57.04159927368164,64.498856,74572.56,254.5639980825714,1561
0.1593236,0.0032322411,55.25960922241211,62.723152,74635.42,299.45386053473885,1562
0.13582304,0.0023965044,58.727603912353516,66.18384,74562.34,139.6688019475768,1563
0.18731517,0.005724932,54.510589599609375,61.9619,74513.08,260.82850366073757,1564
0.17247143,0.0067408876,53.62276077270508,61.05326,74305.016,126.98330919516,1565
0.1482271,0.0013741917,58.39762496948242,65.83917,74415.47,301.9389322672107,1566
0.14074871,0.002767587,51.79496765136719,59.230064,74350.98,142.99041250723457,1567
0.17277427,0.005398864,54.76423645019531,62.217976,74537.375,253.7865527259948,1568
0.15901363,0.0024998323,56.300418853759766,63.75707,74566.516,185.45068620525976,1569
0.21552932,0.0029739526,56.96548843383789,64.40027,74347.8,238.80042239597213,1570
0.08224408,0.0009990635,62.12144088745117,69.548325,74268.83,247.09221848534614,1571
0.18310513,0.0027260291,56.35552215576172,63.795967,74404.45,272.2680388495422,1572
0.1297034,0.0028486243,58.51155090332031,65.942,74304.516,271.8809975419885,1573
0.10972314,0.001192529,59.126747131347656,66.57097,74442.234,122.20142772315353,1574
0.26688305,0.009782102,51.14794158935547,58.585182,74372.4,295.64151988598167,1575
0.11707255,0.001776156,57.373172760009766,64.80581,74326.35,296.58720869261214,1576
0.17406292,0.003914886,56.187042236328125,63.620274,74332.336,175.91285848402703,1577
0.18158373,0.001577087,60.27293395996094,67.721924,74489.91,180.49329669246995,1578
0.15801468,0.0018590924,60.13140106201172,67.59216,74607.63,338.5950765010006,1579
0.12421755,0.0052254023,58.53833770751953,65.979065,74407.28,153.89142774869313,1580
0.2106878,0.002507987,55.87711715698242,63.319805,74426.89,282.4977241590991,1581
0.108053155,0.0016906171,59.38088607788086,66.8199,74390.14,289.10783888419877,1582
0.11723593,0.0027775904,60.073760986328125,67.503334,74295.75,264.2250959229756,1583
0.14723092,0.0030240407,55.96788787841797,63.399765,74318.766,179.24142664806863,1584
0.123270646,0.0030271895,59.819679260253906,67.24886,74291.83,141.54125666379105,1585
0.21390699,0.0033685283,55.4476318359375,62.880615,74329.83,129.73805644026487,1586
0.10493116,0.0010708207,59.748531341552734,67.18685,74383.2,264.373809653651,1587
0.14709702,0.0020570378,57.83287048339844,65.271355,74384.84,207.19748320164112,1588
0.111776285,0.0019478926,59.00157928466797,66.45058,74489.96,290.56099273305165,1589
0.09303044,0.000976608,62.06206512451172,69.50951,74474.41,284.77936387881994,1590
0.10928965,0.0037836472,59.103302001953125,66.54228,74389.82,173.4050143794593,1591
0.18938743,0.0022237771,56.35158920288086,63.794975,74433.86,262.7988391778556,1592
0.19891581,0.004874097,56.821842193603516,64.27263,74507.875,291.7263142310761,1593
0.13969563,0.0030582943,55.60380172729492,63.03587,74320.664,264.7413380317103,1594
0.1595436,0.0031196987,56.444278717041016,63.87745,74331.72,289.5394866988379,1595
0.12512788,0.003045763,55.37483215332031,62.81849,74436.56,122.78991365073648,1596
0.112961665,0.0024082544,59.11602783203125,66.527794,74117.67,280.4642410399469,1597
0.1798755,0.0051222453,54.68357849121094,62.115723,74321.45,294.89890803943945,1598
0.17082804,0.0034745377,56.869407653808594,64.2997,74302.92,266.4302901676111,1599
0.1261493,0.001700582,57.30620574951172,64.73959,74333.89,317.34457779476656,1600
0.2553572,0.0033833175,54.913307189941406,62.355103,74417.96,275.47662394882144,1601
0.124287,0.001211856,57.489784240722656,64.93169,74419.03,317.3736382765471,1602
0.12306385,0.002655461,52.27903747558594,59.721825,74427.89,326.1906129501731,1603
0.11752567,0.0016373115,60.81391143798828,68.25715,74432.39,295.4820889514651,1604
0.17215301,0.010661281,58.44923782348633,65.903,74537.61,308.4380318951071,1605
0.11721259,0.0013737362,58.71969223022461,66.14987,74301.78,243.77450198247882,1606
0.118881926,0.001963642,60.77140426635742,68.21268,74412.734,340.05118998342823,1607
0.14654635,0.003260442,56.690765380859375,64.117546,74267.8,338.6974991832976,1608
0.115578145,0.0026011793,58.55741882324219,65.99805,74406.266,337.9683313254365,1609
0.18037643,0.0047600726,53.6109504699707,61.05609,74451.42,335.18596574497053,1610
0.13208148,0.0028683154,59.432586669921875,66.8755,74429.164,333.2547858645651,1611
0.18165019,0.0059523173,54.896522521972656,62.344513,74479.89,284.182380633217,1612
0.16533086,0.0015062166,53.33717727661133,60.76612,74289.42,339.4829306091701,1613
0.13510852,0.0030252973,59.49609375,66.94293,74468.41,343.3487655697566,1614
0.11906427,0.004107466,56.71063995361328,64.15894,74483.05,349.0206167852075,1615
0.18916479,0.0040942226,56.64106750488281,64.071304,74302.375,317.6962142024123,1616
0.1065173,0.0015560547,59.427879333496094,66.87344,74455.66,333.46979944008007,1617
0.19707373,0.00501254,52.49276351928711,59.937798,74450.33,302.70637628620767,1618
0.181681,0.0043321066,58.19377517700195,65.61156,74177.83,338.11916191852885,1619
0.19631737,0.0029925606,56.21152114868164,63.651947,74404.26,309.137993647343,1620
0.20214619,0.005843661,56.852882385253906,64.29875,74458.71,71.70630392817083,1621
0.28612578,0.0038518878,53.823883056640625,61.26905,74451.67,360.0769203197605,1622
0.1315974,0.0020345785,57.96894836425781,65.40598,74370.34,344.7821423436419,1623
0.15268026,0.0033015858,57.72850799560547,65.16823,74397.22,357.0288399917851,1624
0.10069086,0.0015913814,61.64092254638672,69.08783,74469.055,351.6162670432317,1625
0.13449422,0.0029086526,59.035980224609375,66.48047,74444.88,357.68133308990065,1626
0.13807215,0.0010954839,60.185333251953125,67.616806,74314.72,347.5251895426263,1627
0.14617312,0.0025877613,57.00817108154297,64.42852,74203.51,354.8277228680838,1628
0.1432257,0.0023540333,57.22566223144531,64.662704,74370.42,367.4059915527454,1629
0.16343099,0.005440158,59.02558517456055,66.46057,74349.86,356.6499221130857,1630
0.21052855,0.005885196,55.78795623779297,63.211315,74233.57,231.30976089160876,1631
0.11777011,0.0021505817,58.73762512207031,66.17293,74353.05,342.27778457177203,1632
0.13152,0.0011381978,60.705963134765625,68.15555,74495.86,343.7135776649025,1633
0.13950293,0.0020243004,58.295501708984375,65.71271,74172.05,341.8402742811704,1634
0.1667184,0.0019197348,59.487525939941406,66.91063,74231.05,347.3413905190824,1635
0.15089267,0.0014973239,54.99746322631836,62.41424,74167.79,321.91764407630853,1636
0.11281708,0.0016917925,58.326202392578125,65.746765,74205.61,345.1138252820669,1637
0.15610388,0.0046135946,52.16792297363281,59.59209,74241.67,359.4620659763979,1638
0.13752511,0.0032792687,58.398441314697266,65.80597,74075.28,352.22078412753007,1639
0.14065903,0.0028405855,58.628265380859375,66.03962,74113.555,334.9776690390998,1640
0.07755651,0.001489742,62.13357162475586,69.550446,74168.734,341.5023563425889,1641
0.16489306,0.005214273,51.53018569946289,58.967693,74375.08,316.31426650527936,1642
0.12534249,0.0021382323,57.92185592651367,65.347244,74253.89,297.9656787052806,1643
0.18916981,0.0051131016,53.12453842163086,60.542828,74182.91,349.64660788249415,1644
0.16887842,0.0016470624,58.801307678222656,66.22758,74262.69,317.2976529210427,1645
0.15333372,0.0024446012,54.80971908569336,62.248966,74392.484,285.8151928516986,1646
0.15046643,0.0021106165,55.052978515625,62.50067,74476.93,299.99961648439546,1647
0.1565033,0.005331737,59.13780975341797,66.568504,74306.94,351.36599409579185,1648
0.16898239,0.007182384,54.00798416137695,61.439068,74310.84,314.7977184651861,1649
0.12782113,0.0013704814,55.60081481933594,63.025974,74251.62,314.25724567677867,1650
0.12926516,0.0018997754,60.12161636352539,67.54744,74258.25,311.4705859369314,1651
0.13443896,0.0015816488,55.937137603759766,63.368813,74316.76,332.21597163122874,1652
0.1523487,0.0070820544,58.82754135131836,66.27557,74480.32,322.7439346848631,1653
0.13628808,0.0022912107,58.71323013305664,66.14972,74364.89,53.67326521577128,1654
0.16796082,0.00682862,56.326988220214844,63.751404,74244.14,345.75415717936096,1655
0.15911633,0.0038747021,59.713134765625,67.15094,74378.07,333.29339379310846,1656
0.14107487,0.0035474936,59.82003402709961,67.27454,74545.11,310.8458311201022,1657
0.14835759,0.0036665548,50.53218078613281,57.981857,74496.78,298.68498411663046,1658
0.12206963,0.0019789645,58.52960205078125,65.96449,74348.9,308.9821373330668,1659
0.12509045,0.0031039752,59.3418083190918,66.78929,74474.84,310.6834033072592,1660
0.1842882,0.0038581525,57.602535247802734,65.05017,74476.36,303.8450133002192,1661
0.12763044,0.0024773306,59.433677673339844,66.88822,74545.44,233.41567608425945,1662
0.14738972,0.004265859,52.84764862060547,60.28863,74409.836,33.12165736645849,1663
0.11026902,0.0018748557,56.1868896484375,63.619495,74326.06,-7.947243210186858,1664
0.121931,0.0028905943,57.069881439208984,64.50224,74323.61,48.35911375975461,1665
0.110886306,0.001388727,61.579978942871094,69.02223,74422.52,256.2780625754246,1666
0.15699351,0.007816553,56.950950622558594,64.37931,74283.61,315.1788986520266,1667
0.15444647,0.0039231568,55.925682067871094,63.366917,74412.36,274.3505731610089,1668
0.14258727,0.00380228,56.07667541503906,63.513786,74371.11,293.26464010753216,1669
0.12947813,0.0065570395,54.54936218261719,61.988396,74390.33,302.79609041630323,1670
0.1879571,0.005558882,59.882694244384766,67.30937,74266.78,288.9024925033702,1671
0.18523592,0.004596751,58.63186264038086,66.05898,74271.22,299.7585009715261,1672
0.15770495,0.006662246,56.150665283203125,63.568832,74181.67,320.622349726278,1673
0.1143557,0.0017613829,59.91097640991211,67.33473,74237.56,285.68768616352816,1674
0.17005564,0.011571355,54.85890197753906,62.283466,74245.625,274.04775514259416,1675
0.16298223,0.0022249045,54.673927307128906,62.109337,74354.08,300.7181927711856,1676
0.14386413,0.0032334016,57.566497802734375,64.999725,74332.29,339.1304004989374,1677
0.23116928,0.012690218,51.470829010009766,58.896584,74257.54,270.3580119085932,1678
0.17846124,0.008517418,57.87726593017578,65.30203,74247.69,283.4921166638918,1679
0.2065709,0.0030515366,57.63963317871094,65.07994,74403.086,278.67200842769176,1680
0.14491194,0.0017259256,56.374935150146484,63.81539,74404.56,329.1537136340895,1681
0.16759166,0.0022025588,57.10634231567383,64.53616,74298.2,263.47427509068564,1682
0.12123066,0.0019310474,55.51264953613281,62.957237,74445.86,114.32631453633216,1683
0.08587162,0.002883827,56.98278045654297,64.39981,74170.32,298.5685015540226,1684
0.09493433,0.0023900962,58.50144958496094,65.93924,74377.89,284.5032672623323,1685
0.10895776,0.0012152755,61.09772872924805,68.53576,74380.31,299.9307017597566,1686
0.17847346,0.0025148147,57.763328552246094,65.200424,74370.98,258.7108835740716,1687
0.193733,0.012120577,56.291500091552734,63.72963,74381.3,232.00978818548603,1688
0.1131401,0.0014941678,59.45204544067383,66.8892,74371.54,342.8017801916759,1689
0.1843795,0.0026934186,55.73693084716797,63.185707,74487.75,317.85388777288705,1690
0.16219822,0.0040280214,54.68257522583008,62.112724,74301.484,310.6177692524973,1691
0.15168276,0.0024892017,59.67763137817383,67.115265,74376.34,290.4392926502343,1692
0.22453877,0.0036745798,51.38932800292969,58.817837,74285.09,315.0213586478376,1693
0.14992571,0.003052963,57.21318817138672,64.64297,74297.8,291.9455388722844,1694
0.1270714,0.0013953341,61.330657958984375,68.78052,74498.59,297.3662388990313,1695
0.115320034,0.0039994745,59.3515739440918,66.80119,74496.18,308.140349874867,1696
0.11829381,0.0011828968,55.5576057434082,63.01959,74619.84,277.1222477715013,1697
0.13023806,0.0014955103,59.33220291137695,66.769066,74368.64,289.33349577767,1698
0.12860067,0.0025341008,58.800445556640625,66.240814,74403.69,319.2096145031386,1699
0.13338488,0.0051333196,57.419586181640625,64.87384,74542.53,280.7814883895302,1700
0.11571041,0.0048083668,61.09036636352539,68.54676,74563.945,334.7171988656266,1701
0.28270656,0.009143803,51.57558822631836,59.03642,74608.3,301.935327506525,1702
0.14556211,0.00384526,57.229190826416016,64.6803,74511.08,314.32282830329075,1703
0.14472723,0.011922955,60.666969299316406,68.11433,74473.59,77.22107244279809,1704
0.114265546,0.0024542832,60.6638069152832,68.121735,74579.27,317.0779421308826,1705
0.15983185,0.006999084,55.42295455932617,62.89174,74687.86,248.79245532786982,1706
0.12674287,0.005735173,57.727962493896484,65.1972,74692.34,295.61453127602636,1707
0.10738616,0.0012509655,59.272151947021484,66.72174,74495.875,269.3518279537235,1708
0.16248445,0.0035788605,54.527889251708984,61.985703,74578.14,317.1266267546834,1709
0.17392948,0.0034659626,54.067317962646484,61.530403,74630.84,312.96555775987554,1710
0.11939064,0.0030269455,58.508201599121094,65.95911,74509.03,287.55909483362603,1711
0.16310424,0.0068970355,57.391700744628906,64.82956,74378.59,267.0935440158323,1712
0.12740253,0.0016759434,59.38682174682617,66.83121,74443.84,297.53609713497116,1713
0.1922569,0.014564445,53.32524490356445,60.763893,74386.48,255.15817465773486,1714
0.1312446,0.0034071184,57.04535675048828,64.49843,74530.734,313.5298239394042,1715
0.14351872,0.011447562,59.257591247558594,66.679596,74220.07,295.7314667887587,1716
0.12783325,0.0012723248,60.20201873779297,67.65598,74539.64,289.6896873767948,1717
0.20262012,0.011949202,56.85596466064453,64.32025,74642.86,310.45448401888,1718
0.18803248,0.0040814807,52.81201934814453,60.246384,74343.64,245.99983449232639,1719
0.18431786,0.0026746271,56.80585861206055,64.22744,74215.805,306.96579606735963,1720
0.17957258,0.001958764,56.78996658325195,64.21711,74271.42,299.3571756688925,1721
0.11407836,0.0012007349,60.33504867553711,67.7792,74441.484,291.8820139191969,1722
0.14802389,0.007298832,57.31650924682617,64.7475,74309.89,300.03184658153936,1723
0.16452701,0.004422812,56.8311767578125,64.255005,74238.266,293.84657064270027,1724
0.25066072,0.0062486194,56.00628662109375,63.428627,74223.41,347.90070162021243,1725
0.1548006,0.0033602882,54.230674743652344,61.670586,74399.125,271.36825076022814,1726
0.15276599,0.0018061872,59.014076232910156,66.43802,74239.445,276.64725611484124,1727
0.10679541,0.001410136,60.826210021972656,68.24762,74214.11,327.46576584476384,1728
0.13170697,0.0021124985,57.062950134277344,64.511765,74488.15,307.93471398692094,1729
