ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-65.29701232910156,-58.742683,65543.27,38.73426,3.5339634,0.3562876378280155,207.9277,6.5327263,-79.27308654785156,-72.220795,70522.94,308
-72.78382110595703,-66.259415,65244.062,38.292572,14.6864395,-29.040276710904386,166.59474,5.671997,-75.86404418945312,-68.84146,70225.87,311
-76.990966796875,-70.48231,65086.58,164.87323,8.269025,-16.632344131010505,90.12209,4.010764,-69.52723693847656,-62.542614,69846.23,314
-72.39116668701172,-65.90191,64892.58,122.70035,5.7173386,-14.501946439900491,109.721695,2.2832785,-69.63085174560547,-62.69993,69309.2,317
-67.15314483642578,-60.687054,64660.89,39.045464,6.3762546,-35.65854685755395,39.337784,1.3171833,-64.15379333496094,-57.28348,68703.14,320
-65.67658233642578,-59.23514,64414.4,48.707043,3.264443,-33.91179019965055,31.413973,1.2049339,-63.458457946777344,-56.671337,67871.22,323
-62.62727737426758,-56.218407,64088.72,19.92851,1.6841325,0.733566505129623,27.655,1.1655285,-63.07236862182617,-56.390312,66820.56,326
-65.80854797363281,-59.441055,63674.9,51.584274,3.2810173,-27.50605222404931,221.86536,6.969342,-80.04940032958984,-73.45937,65900.26,329
-62.00670623779297,-55.69433,63123.766,17.975758,1.1049203,-13.571622005239208,20.901815,2.4832954,-63.357051849365234,-56.825043,65320.11,332
-61.18257141113281,-54.936844,62457.266,10.149122,0.76816326,-13.784336008694638,51.37532,1.5156437,-64.7264633178711,-58.23233,64941.33,335
-61.87580871582031,-55.71634,61594.703,20.017105,0.9333137,-38.26556148000088,32.274826,4.685167,-65.5206069946289,-59.08458,64360.25,338
-61.033077239990234,-54.98619,60468.867,6.3938046,1.216621,-9.881959701379271,58.913113,1.0572387,-64.78653717041016,-58.432198,63543.375,341
-60.5227165222168,-54.61735,59053.656,6.558245,0.6551037,-8.463681937881315,22.99332,1.0492804,-62.253662109375,-55.99621,62574.547,344
-62.15655517578125,-56.300625,58559.297,29.254822,0.87300134,-20.06220236082919,81.586655,1.6121522,-66.50270080566406,-60.341957,61607.42,347
-61.483821868896484,-55.66587,58179.508,12.330018,1.6274338,-26.877761358708536,114.914215,1.6398327,-68.69657897949219,-62.615887,60806.9,350
-60.4508056640625,-54.67354,57772.664,7.7541437,0.6185466,-11.126025185187935,119.3486,1.7762761,-69.0148696899414,-63.008278,60065.953,353
-60.52483367919922,-54.801216,57236.17,8.747643,0.70788074,-11.563307345592289,69.27853,1.6597444,-65.51432800292969,-59.5413,59730.266,356
-60.35274887084961,-54.692436,56603.117,9.106897,0.5111965,-25.1308601844853,27.353825,0.722947,-61.98942184448242,-56.07045,59189.734,359
-61.30207061767578,-55.705055,55970.156,18.718925,1.0464609,-19.121483298585595,14.043837,0.7569383,-61.03964614868164,-55.192795,58468.5,362
-60.25583267211914,-54.717754,55380.78,8.961321,0.56317186,-32.107972095727476,29.758133,0.62818354,-61.92700958251953,-56.16902,57579.875,365
-61.27735900878906,-55.81623,54611.305,24.199238,0.6627191,-5.716826435702613,19.727581,0.7502126,-61.24797439575195,-55.57285,56751.258,368
-59.865718841552734,-54.48227,53834.5,6.4880323,0.46249855,-20.945472713407025,10.852498,0.72507745,-60.51946258544922,-54.955284,55641.797,371
-59.71902084350586,-54.43889,52801.33,5.6993303,0.47725245,-1.1255308826837327,6.4437156,0.5299634,-59.93989562988281,-54.524925,54149.71,374
-59.47981643676758,-54.333267,51465.5,4.874556,0.40364522,-31.098647427034432,197.60242,38.785824,-98.73367309570312,-93.347015,53866.617,377
-59.343544006347656,-54.360558,49829.86,5.0885363,0.42258114,-33.83594534135125,95.13526,25.335941,-82.72061920166016,-77.31209,54085.32,380
-59.116302490234375,-54.320103,47962.016,4.260067,0.4456426,-13.36086543698581,47.782265,7.446895,-67.42611694335938,-62.00273,54233.83,383
-68.88270568847656,-64.305954,45767.53,62.058105,9.42304,-26.388265541475917,26.940617,6.176399,-65.17091369628906,-59.73271,54381.992,386
-59.813255310058594,-55.26864,45446.17,12.202077,1.0532001,-14.15839247307682,20.368542,4.1252236,-63.349517822265625,-57.90001,54495.07,389
-59.08102035522461,-54.562565,45184.57,7.081628,0.52179766,-15.715741355339084,16.388752,2.809641,-62.18827819824219,-56.740482,54477.97,392
-58.95912170410156,-54.477985,44811.37,5.77206,0.52776986,-34.98052358252652,11.348855,1.6008296,-61.0118522644043,-55.581474,54303.78,395
-58.70543670654297,-54.28244,44229.953,4.8983607,0.32615674,-10.401221901735948,8.268076,0.83462495,-60.24473571777344,-54.85453,53902.055,398
-58.606327056884766,-54.270885,43354.402,4.8036385,0.31855237,5.341671705464841,8.641959,0.93344253,-60.26160430908203,-54.9467,53149.03,401
-62.77494812011719,-57.710785,50641.625,39.64951,1.9174862,1.3089715359119527,5.544045,0.54374546,-59.685569763183594,-54.47337,52122.016,404
-61.17604446411133,-56.17322,50028.22,26.562721,0.9539315,-34.851419424766775,12.086261,0.5735051,-60.09404754638672,-54.93621,51578.36,407
-60.11296081542969,-55.145527,49674.36,9.58377,1.133089,-43.523745341426,51.7964,1.5999861,-63.412174224853516,-58.31789,50942.836,410
-59.5178108215332,-54.591263,49265.47,6.913819,0.58098817,-56.17305786369907,17.707823,0.9332616,-60.60858154296875,-55.560043,50485.39,413
-60.14088821411133,-55.27034,48705.5,15.598923,0.7160239,-25.690787108805978,9.527899,0.6904842,-59.82038879394531,-54.842243,49781.453,416
-59.322696685791016,-54.510162,48125.36,6.4519997,0.50731647,-31.174574118609666,7.6616654,0.6105589,-59.54935836791992,-54.661873,48874.867,419
-59.20933532714844,-54.476955,47323.82,5.205675,0.5828774,-23.75758794364504,40.286068,3.6079528,-63.68107223510742,-58.89776,47833.133,422
-59.526512145996094,-54.90558,46209.344,13.584627,0.37840998,-16.275684217852397,15.767398,3.2413251,-61.74509811401367,-56.99055,47545.484,425
-58.77498245239258,-54.290016,44849.656,4.498857,0.37730598,-0.4886994272622878,26.327093,1.3903047,-61.182518005371094,-56.45256,47299.58,428
-58.692054748535156,-54.37864,43134.168,4.183506,0.53980106,-4.873703411890895,7.274512,0.7299651,-59.38923645019531,-54.71648,46727.547,431
-58.32942199707031,-54.22207,41073.53,3.597186,0.3670547,-62.279928988407136,5.282995,0.51796085,-59.0284538269043,-54.438263,45901.9,434
-58.59060287475586,-54.575783,40148.203,4.4721594,0.8022763,-16.807822101502683,5.1132083,0.53579086,-58.91239929199219,-54.438835,44735.65,437
-58.21971130371094,-54.297997,39217.156,4.1238856,0.42658973,-33.409213209704276,4.5375175,0.50017583,-58.68650436401367,-54.37578,43107.25,440
-58.070159912109375,-54.288124,37820.37,4.1604156,0.4083503,-15.01341822207813,4.5377235,0.5755499,-58.5346794128418,-54.4268,41078.78,443
-57.788658142089844,-54.190483,35981.77,3.4460087,0.33549142,-25.337168067564157,4.868757,0.48512703,-58.25124740600586,-54.388012,38632.36,446
-57.76024627685547,-54.32995,34302.977,4.9940777,0.38679484,-50.16973107613035,3.3042138,0.31724054,-57.75819778442383,-54.16854,35896.562,449
-57.454715728759766,-54.146103,33086.137,3.479446,0.26656663,-27.16426109260944,3.6254623,0.37628838,-57.49528503417969,-54.230232,32650.516,452
-57.39153289794922,-54.207634,31838.977,4.048096,0.30063444,-23.91920029870864,3.404493,0.34119114,-57.112640380859375,-54.19153,29211.102,455
-57.33380126953125,-54.26545,30683.531,4.045199,0.38636294,-22.784519025207064,4.1668515,0.37281886,-56.88913345336914,-54.26452,26246.14,458
-57.238197326660156,-54.29899,29392.105,4.3442736,0.40601647,-27.850846638885418,4.259451,0.3194879,-56.668460845947266,-54.234695,24337.648,461
-57.01472091674805,-54.169785,28449.375,3.3360333,0.3159053,-42.48603830875611,3.3714554,0.45934048,-56.550071716308594,-54.26924,22808.297,464
-56.92790985107422,-54.175972,27519.379,3.3734527,0.3213037,-16.60001548332856,3.1694703,0.30835113,-56.296451568603516,-54.153404,21430.477,467
-56.80268859863281,-54.1276,26750.867,3.0623507,0.28093687,-15.344965382149079,5.626001,0.5070891,-56.49721145629883,-54.454113,20430.988,470
-56.73833084106445,-54.15564,25826.902,3.021226,0.32648185,0.2906624230395216,5.495855,0.3314794,-56.32942199707031,-54.326477,20029.46,473
-56.69221496582031,-54.217304,24749.117,3.0376287,0.4159648,-19.098778906823835,3.202343,0.26800182,-56.069393157958984,-54.128326,19410.68,476
-56.53142547607422,-54.167526,23638.984,3.1103575,0.33513144,-12.39616663099246,64.8006,0.6167794,-60.38957214355469,-58.53254,18570.316,479
-57.641876220703125,-55.318474,23234.04,10.801644,1.2668904,-40.757467713323734,3.0745618,0.2969554,-55.905460357666016,-54.13927,17661.902,482
-56.84011459350586,-54.51076,23293.52,5.0825605,0.6451487,-20.653861787857718,3.3753173,0.30004665,-55.83342742919922,-54.161713,16717.14,485
-56.55744171142578,-54.23725,23201.906,3.781747,0.3710291,-38.707104764250424,2.5643787,0.2833815,-55.62804412841797,-54.09556,15324.852,488
-56.529762268066406,-54.228165,23015.969,3.6898336,0.36679965,-18.533323214566412,6.338903,0.4212393,-55.92073059082031,-54.444256,14764.758,491
-56.49799728393555,-54.222862,22751.36,3.3795674,0.3899841,-8.362785522099905,3.173771,0.28094062,-55.54365539550781,-54.135147,14085.082,494
-56.45454406738281,-54.223618,22309.258,3.1057162,0.4184888,-35.09774593493247,3.1749446,0.30759498,-55.4996452331543,-54.15326,13463.867,497
-56.30808639526367,-54.13673,21713.562,3.001042,0.30055732,-9.21003574759048,2.959849,0.27075204,-55.39501190185547,-54.089813,13051.973,500
-43.06571960449219,-41.72505,13406.695,3.1371903,1.6260283,-6.395736678169445,2.7212722,0.24595205,-55.31478500366211,-54.077736,12370.496,503
-5.239718437194824,-3.487688,17520.305,1.5159129,0.15190087,-9.27375775512665,0.9104661,0.04780149,15.998334884643555,18.359058,23607.234,506
12.476973533630371,14.872243,23952.695,0.58534926,0.042012975,-6.422192576789994,0.5222722,0.017553529,26.359203338623047,29.794151,34349.477,509
27.656494140625,30.745491,30889.969,0.37597787,0.017095573,-8.635618167501159,0.260478,0.008501198,37.7484245300293,41.78147,40330.477,512
34.60262680053711,38.372234,37696.082,0.33343363,0.011812409,-11.240309509076166,0.5363489,0.021126045,29.75101089477539,34.164894,44138.836,515
46.52745819091797,50.83274,43052.81,0.20096451,0.0040729456,-5.116182263706763,0.20246828,0.008324599,37.02387619018555,41.648865,46249.875,518
50.11086654663086,54.76129,46504.266,0.16902637,0.004144591,-1.434494403380176,0.3216769,0.012128167,35.2362060546875,40.01378,47775.72,521
54.16023254394531,59.034374,48741.4,0.12769842,0.0025175172,4.926825860436373,0.42449197,0.010768796,37.840187072753906,42.726196,48860.08,524
52.689064025878906,57.76904,50799.758,0.15335071,0.0017939432,1.277992903686905,0.24975799,0.008134823,41.181053161621094,46.167465,49864.125,527
55.404640197753906,60.69597,52913.266,0.14715837,0.0021937164,8.542222671382552,0.36601806,0.008671208,39.85394287109375,44.891907,50379.656,530
58.979251861572266,64.42135,54420.97,0.07966085,0.0018612461,7.800976740644071,0.3410921,0.009200665,44.6527099609375,49.76532,51126.094,533
54.518943786621094,60.10386,55849.164,0.08787674,0.001821511,5.2958369520763835,0.18317303,0.0051483037,45.095096588134766,50.26673,51716.36,536
52.04084014892578,57.751106,57102.656,0.08854378,0.0032540096,-12.44008196648852,0.13938075,0.0030763866,49.91310119628906,55.136135,52230.36,539
62.32868194580078,68.129745,58010.656,0.05919832,0.0010482857,-2.611438698076894,0.20929492,0.004930649,43.74370193481445,49.02599,52822.883,542
56.993282318115234,62.89781,59045.312,0.09006393,0.0020234461,11.628854099705325,0.2679606,0.0038027565,43.6533317565918,49.0131,53597.664,545
61.719085693359375,67.69464,59755.54,0.083951876,0.001379959,15.054488274914387,0.12016752,0.0014810849,54.79472351074219,60.20157,54068.47,548
63.63182067871094,69.65718,60253.617,0.07552719,0.0010397369,20.785239041423107,0.2561307,0.003997111,47.73480224609375,53.16716,54323.586,551
58.76115417480469,64.85268,60915.21,0.0978349,0.0021820418,5.405312375833694,0.14714436,0.0020781017,49.80132293701172,55.280632,54793.11,554
62.19011688232422,68.322754,61326.375,0.06815067,0.0015132113,2.215449788867567,0.17542273,0.0026776853,46.42989730834961,51.959682,55297.86,557
27.09217071533203,33.28267,61904.977,0.044388175,0.008162538,2.022123262163224,0.19458401,0.0027612401,44.39537811279297,49.946045,55506.67,560
64.393798828125,70.631836,62380.336,0.08685258,0.0011896509,4.673951562308983,0.116270095,0.0016392318,61.266353607177734,66.85089,55845.39,563
42.60680389404297,48.851536,62447.336,0.069824964,0.0054405853,5.319278693170159,0.295431,0.0044481945,45.179481506347656,50.788666,56091.85,566
66.75006103515625,73.044334,62942.766,0.077150896,0.00088199694,0.5073873673505731,0.16413608,0.002213324,52.24668502807617,57.875534,56288.492,569
51.62635803222656,57.97417,63478.125,0.064495,0.0034276664,6.65051818325121,0.24764466,0.0032522604,46.20735168457031,51.87001,56626.586,572
67.84712982177734,74.21928,63721.47,0.02900384,0.00072358525,-0.22695984696122684,0.13760686,0.001971035,54.797298431396484,60.50078,57034.797,575
53.46025466918945,59.847828,63875.75,0.045092735,0.001756848,-6.06778064309499,0.17827544,0.0024991953,53.49824905395508,59.196564,56983.156,578
63.54442596435547,69.958115,64136.906,0.06516266,0.0018788264,0.2217477473977154,0.1127539,0.0012671498,55.694580078125,61.442417,57478.375,581
64.5344467163086,70.98205,64476.03,0.051607534,0.0014302542,3.842145805940387,0.21705103,0.0032582134,45.8148078918457,51.55935,57445.406,584
18.264684677124023,24.744385,64797.0,0.046361655,0.034714945,3.193373662714367,0.10859497,0.0011806716,57.556278228759766,63.319355,57630.78,587
67.9677963256836,74.464935,64971.42,0.048814088,0.0011964848,-1.4412439114756836,0.14507571,0.0013701108,52.91923522949219,58.696583,57773.484,590
63.81862258911133,70.32017,65015.438,0.04949092,0.0022084012,3.240393017133325,0.21558455,0.0024996889,50.039642333984375,55.833412,57937.688,593
70.98070526123047,77.5244,65436.97,0.022293765,0.00058925623,10.569365601376289,0.1447507,0.0015933469,53.606597900390625,59.403072,57964.766,596
70.12672424316406,76.66751,65407.875,0.04172297,0.00091395964,0.6108981004370262,0.15773767,0.0022695074,49.75228500366211,55.579056,58267.695,599
2.161391258239746,7.9879208,58265.297,2.106922,0.09300572,47.466763867767405,0.30452785,0.003570326,47.172454833984375,53.020096,58476.414,602
-36.24919128417969,-30.278671,59705.203,0.9077869,0.08053198,80.97916576237407,0.1689397,0.0055174762,52.220436096191406,58.073456,58530.18,605
33.406471252441406,39.475597,60691.242,0.40020317,0.008152908,30.80051601138268,0.1960683,0.0025347625,51.8086051940918,57.70119,58925.86,608
29.483808517456055,35.738724,62549.15,0.44789734,0.0047048917,37.68950261018605,0.31626192,0.005678991,45.891639709472656,51.756256,58646.17,611
37.08623504638672,43.541656,64554.22,0.38874787,0.0044771675,134.93014125644544,0.26592624,0.004621578,47.941856384277344,53.83159,58897.305,614
44.851802825927734,51.486965,66351.625,0.23640174,0.0034803203,48.66071249820795,0.20940377,0.003357686,49.706642150878906,55.614872,59082.28,617
41.60881423950195,48.407288,67984.73,0.28474832,0.0072839945,32.262901667034264,0.19305427,0.004304221,45.040802001953125,50.947147,59063.445,620
