time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.372747898,-51.4956229,22.62548616,-7.045831276,-84.74103113,6.264782078,1,0.0029037,0.027182579,0.6639005,0.12841408,-51.4956229,0.038311958,1.005643112,0.900541006,1
0.376512051,-29.83050791,25.81870305,13.27319453,-83.34237776,7.097861159,1,0.002626657,0.026673794,0.6619155,0.08035116,-49.3291114,0.037768602,0.881792992,0.666413958,3
0.369915962,-3.127055979,10.94659196,16.12326994,-20.57358465,5.337004599,1,0.002776146,0.027656555,0.5927701,0.1434453,-44.70890586,0.04026103,1.69259586,1.279159605,5
0.370532513,13.04674716,21.14473913,45.68171539,-28.54724422,8.184280493,1,0.002680302,0.02752018,0.5897755,0.052301016,-38.93334056,0.043761253,1.26334207,1.059343734,7
0.380238771,30.3662567,9.576738363,43.79324661,15.41968096,6.912873102,1,0.002751589,0.026974916,0.66155946,0.05539894,-32.00338083,0.037837982,1.124166301,0.961532727,9
0.369912624,25.12546732,14.95593883,47.73866759,-3.683964619,6.50638582,1,0.002696037,0.026657343,0.58459663,0.19754255,-26.29049602,0.039384365,0.964271978,0.892414481,11
0.384943724,33.12836804,9.299987238,45.90493019,13.83177049,8.722159042,1,0.002658129,0.026482344,0.4392032,0.08783135,-20.34860961,0.037806511,0.890055068,0.754991125,13
0.390651226,25.81437007,32.6442051,70.4039808,-46.12743542,6.714299622,1,0.002650261,0.026780128,0.5176267,0.11362777,-15.73231164,0.038270712,0.929281046,0.899297909,15
0.385914087,36.28464581,16.11990442,61.66681162,11.46411471,10.6390659,1,0.002665281,0.026504278,0.48421282,0.11171048,-10.5306159,0.03924036,0.663543624,0.450751135,17
0.371695042,36.81044901,9.474165855,55.05312838,27.13503599,8.869109768,1,0.002818584,0.028526306,0.52763975,0.14003891,-5.796509408,0.040162802,0.381405437,0.272327327,19
0.380629063,37.34840529,13.85662547,67.59574516,21.21830007,9.155698325,1,0.002647161,0.027112484,0.58993006,0.08457027,-1.482017938,0.037953615,0.423999544,0.40776474,21
0.378454924,19.90100875,31.11629222,59.09604516,-62.78254292,7.104470356,1,0.002837896,0.027680635,0.61350745,0.12433421,0.65628473,0.039628983,1.091882083,0.94427063,23
0.379300117,18.4989469,14.6447923,37.94512307,-4.959159172,8.372792675,1,0.002657652,0.026602268,0.4495349,0.11395794,2.440550947,0.037972212,0.738258794,0.681208623,25
0.386706591,57.44070797,17.18839091,82.67654966,29.59741163,8.074561696,1,0.002668381,0.029279232,0.50071937,0.12634195,7.940566649,0.040393829,0.656134006,0.425928716,27
0.379948378,45.91301213,25.93763134,96.0266422,8.625135437,7.406762998,1,0.002612352,0.026516676,0.6053243,0.19334789,11.7378112,0.037817717,0.451124516,0.433766599,29
0.36956954,64.39449665,22.08049764,89.96377015,31.03905005,8.064253661,1,0.00265193,0.02751255,0.6472489,0.10893063,17.00347974,0.038862467,0.348242277,0.280866073,31
0.379382133,46.25776363,23.14467918,107.6484704,18.31499996,7.898023949,1,0.002842188,0.026616573,0.53872937,0.11727988,19.92890813,0.039827585,0.415078009,0.358645233,33
0.374053717,36.16786027,15.33964572,66.78731899,15.22368626,14.72899408,1,0.002600431,0.026380062,0.54990387,0.03550549,21.55280334,0.037775278,0.507993681,0.40213721,35
0.378183126,50.96791509,10.10072313,70.19360361,35.67367939,9.121762385,1,0.002892017,0.027368307,0.6197218,0.114723004,24.49431452,0.038198709,0.29785427,0.2640097,37
0.371253967,45.62165622,21.71187095,86.25947464,21.99016292,11.79422478,1,0.00266552,0.023662329,0.663728,0.14569056,26.60704869,0.038773775,0.390403404,0.387147457,39
0.39421773,47.67644964,22.88731026,87.55977235,24.6049386,13.66378443,1,0.002926588,0.02662468,0.618671,0.043805704,28.71398879,0.038339138,0.324400065,0.314384483,41
0.370443106,40.49090664,14.55144623,63.4972841,12.03421445,8.474826583,1,0.002823353,0.027522564,0.59861976,0.10749044,29.89168057,0.038265228,0.318699948,0.288013147,43
0.391633511,55.77225709,24.41086457,105.2042192,28.36364438,11.05215583,1,0.002817392,0.030772686,0.57463676,0.23793396,32.47973822,0.038094759,0.400192782,0.379641757,45
0.373370886,38.26620414,23.16219984,80.42638539,10.48494864,10.86992811,1,0.002712965,0.029323339,0.50785327,0.032115504,33.05838481,0.03809762,0.475217703,0.428177984,47
0.37981987,45.28984444,22.35180443,87.82430797,15.42801962,8.758565167,1,0.002714396,0.02940774,0.511332,0.08890168,34.28153078,0.038003445,0.390914152,0.381502536,49
0.373527288,71.62352801,20.04785584,102.5068604,28.48223526,11.22153352,1,0.002841473,0.031172752,0.66607255,-0.001165715,38.0157305,0.038148642,0.383336784,0.271445979,51
0.380187511,58.94526119,29.55511091,104.6996435,2.752136804,10.06833954,1,0.002765894,0.029942513,0.49234664,0.08835198,40.10868357,0.038323164,0.299549546,0.293345746,53
0.369496822,77.48086708,21.4163592,99.54490308,30.28141944,9.487178787,1,0.002682447,0.026473999,0.46531776,0.10671852,43.84590192,0.038965702,0.273341485,0.264880829,55
0.37981987,56.42731322,21.07711282,84.15551419,23.23031848,8.545123057,1,0.002621412,0.030422211,0.4481419,0.13717729,45.10404305,0.039917946,0.301462522,0.279850545,57
0.39219141,57.21401386,27.96345785,96.38563365,3.444367303,9.57664771,1,0.002936363,0.026655436,0.63825625,0.108261496,46.31504013,0.037840843,0.363410789,0.350272183,59
0.370703697,68.83018675,23.96336696,109.8568596,21.01996681,7.02381031,1,0.0026896,0.0294137,0.41678157,0.16116256,48.56655479,0.037805796,0.306568124,0.292231734,61
0.378382683,70.98979097,14.74733242,90.944863,46.60513229,13.25515152,1,0.002647161,0.027745724,0.6348665,0.10587647,50.80887841,0.040303469,0.270031461,0.25810566,63
0.390654802,55.20970086,23.52261579,95.4206331,6.866719751,12.62319109,1,0.002962112,0.034087658,0.67632914,0.055726077,51.24896066,0.038581371,0.331308151,0.291844684,65
0.370337486,55.24161966,18.34482845,91.03545674,25.86831872,8.07080719,1,0.002668381,0.029456377,0.6294966,0.107821144,51.64822656,0.037889242,0.261834194,0.24844742,67
0.371004343,63.92231073,22.89589495,91.34436328,18.16873071,8.17340342,1,0.002637863,0.029558897,0.62001026,0.026313484,52.87563497,0.038143873,0.28789747,0.260674508,69
0.38629508,57.81848925,22.26979571,109.2356028,19.25580452,10.22025376,1,0.002643585,0.031540871,0.2293363,0.038573574,53.3699204,0.040492058,0.340112043,0.30896244,71
0.387379885,74.01202399,18.98291795,110.9069954,49.96487933,8.228255659,1,0.003297091,0.02995038,0.43439615,0.105237745,55.43413076,0.037974596,0.259970948,0.207453115,73
0.375887632,70.93524907,20.45164624,101.0341601,37.15649307,14.46336822,1,0.002767086,0.031376123,0.5961126,0.0774414,56.98424259,0.040274143,0.242960937,0.236557006,75
0.373708248,77.53744041,16.56924449,118.0171384,58.54037288,9.007838305,1,0.00271821,0.029477835,0.40018404,0.09060032,59.03956237,0.038030148,0.190275771,0.180802153,77
0.379999876,73.40610009,18.64921647,108.0872959,44.39600931,12.23742019,1,0.00268364,0.029705048,0.53665096,0.095070735,60.47621614,0.038661003,0.195781169,0.188490087,79
0.369476557,79.86255416,19.45317265,106.7832966,32.03409316,8.453459685,1,0.002785444,0.029319286,0.37544438,0.16782492,62.41484994,0.03900671,0.197001387,0.184809041,81
0.371170282,79.1646536,24.78608276,107.0402723,36.85299849,8.459877871,1,0.002666235,0.030550241,0.39576828,0.285582,64.08983031,0.039904356,0.229141848,0.217291571,83
0.373101473,65.20923775,20.91375401,102.1579088,30.87539177,10.58418361,1,0.002669096,0.02942729,0.498447,0.100440614,64.20177105,0.03812623,0.26165097,0.227053949,85
0.378468275,66.9044034,25.2834912,130.0636589,45.61043796,9.992677722,1,0.002638817,0.029454947,0.44537947,0.0838881,64.47203429,0.038203716,0.24457022,0.227380669,87
0.372359991,77.97981745,14.68258888,100.9156726,51.84543988,10.96955077,1,0.002829552,0.029759169,0.3669441,0.036848567,65.8228126,0.0392344,0.173302101,0.15815673,89
0.372825623,65.93098236,16.25771382,85.12158271,31.06021696,8.956341078,1,0.002645254,0.029560328,0.5313681,0.107221365,65.83362958,0.039277315,0.235796734,0.200606908,91
0.371570587,54.74254107,19.16980239,80.22018409,14.94500367,15.4714286,1,0.002637386,0.029568195,0.5094938,-0.002087411,64.72452073,0.038294792,0.21837334,0.195901407,93
0.372339249,78.3594455,15.86998145,102.89005,52.67018514,12.40440023,1,0.002649784,0.029330254,0.43080628,0.09068143,66.08801321,0.037890434,0.242085797,0.161061322,95
0.385485888,71.4287624,14.45800984,105.8042152,48.20337505,8.281243376,1,0.002811193,0.029400826,0.52894926,0.06349274,66.62208813,0.037950277,0.155049891,0.137850162,97
0.377913475,76.86465572,16.61832514,94.437953,38.01187608,8.371731005,1,0.00262928,0.029289961,0.54326487,0.07384798,67.64634488,0.037701368,0.152925869,0.14380537,99
