ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-81.83689880371094,-80.8188,101809.78,394.26575,0.6051532,-6.251045653338522,315.43994,1.0233424,-77.08428192138672,-75.76783,13164.531,194
-85.27716064453125,-84.264626,101253.625,444.6834,0.65566075,-6.395829858334077,116.742615,0.4950182,-63.285606384277344,-61.964943,13206.633,197
-73.59689331054688,-72.59102,100587.695,267.8337,1.0892448,-11.135408777200473,46.34643,0.29745132,-58.388004302978516,-57.06771,13202.922,200
-56.16497802734375,-55.212368,95260.92,20.595066,0.13073926,-0.1356280750297259,59.700203,0.7324072,-59.58747482299805,-58.265656,13218.191,203
-55.29737091064453,-54.52587,77149.84,11.137762,0.061965216,-14.54748137654336,95.05496,0.59827733,-61.89381408691406,-60.56726,13265.531,206
-56.526206970214844,-55.80075,72545.45,11.678087,1.8919528,-10.630984273938207,93.514984,0.67839015,-61.844154357910156,-60.517265,13268.875,209
-56.14925003051758,-55.442204,70704.836,13.058123,1.2240864,6.2311423543438,78.70917,0.22500315,-60.54225158691406,-59.208595,13336.559,212
-55.80278015136719,-55.10521,69757.266,12.978245,0.734071,-4.36192853716789,100.63048,0.42188138,-62.157894134521484,-60.82518,13327.131,215
-55.141021728515625,-54.449924,69109.59,7.572669,0.30623382,-19.82047466882327,49.827675,0.34624738,-58.66289138793945,-57.336296,13265.953,218
-58.84133529663086,-58.155655,68568.14,63.18486,0.22138721,-10.051566627474854,40.293617,0.6923456,-58.24772262573242,-56.925343,13223.797,221
-55.074485778808594,-54.39425,68023.67,8.279104,0.15331489,1.2961581561852293,48.867428,0.43044674,-58.647647857666016,-57.328293,13193.555,224
-54.987342834472656,-54.31333,67401.17,7.2504673,0.1365923,-3.0897304115469333,157.40604,0.4092353,-65.99067687988281,-64.65849,13321.834,227
-54.85303497314453,-54.186005,66702.91,5.4875746,0.124716535,-10.723578215952422,111.34061,0.5844682,-62.988990783691406,-61.65993,13290.605,230
-54.82460403442383,-54.165657,65894.54,5.208429,0.12256331,-3.7293232338831324,102.448784,0.5217175,-62.345481872558594,-61.01578,13297.004,233
-54.81744384765625,-54.165485,65195.83,5.635705,0.07957995,-13.7237960907425,50.500305,0.5323703,-58.833412170410156,-57.50776,13256.527,236
-54.73381805419922,-54.089443,64437.617,4.4704413,0.08372988,-10.452818553714502,52.08219,0.48631898,-58.903587341308594,-57.583637,13199.52,239
-54.73604202270508,-54.099922,63612.0,3.6467462,0.18158856,-3.812596476951959,502.17764,0.3928972,-89.29374694824219,-87.97731,13164.4,242
-54.85829162597656,-54.230293,62799.97,6.6418853,0.074736714,0.11548087203040205,210.85405,0.31229666,-69.53197479248047,-68.2096,13223.723,245
-54.62324905395508,-54.003113,62013.453,3.4268425,0.06051444,-20.871856901837265,397.98743,0.85713696,-82.55595397949219,-81.24115,13148.0625,248
-54.81366729736328,-54.201916,61175.164,6.461958,0.050797425,-7.590989206786809,69.52429,0.17710093,-59.86680221557617,-58.554665,13121.377,251
-54.609806060791016,-54.006317,60349.016,3.5021985,0.057710562,-1.5652935220296453,33.522133,0.41226736,-57.586151123046875,-56.277615,13085.375,254
-54.67938995361328,-54.08417,59521.96,3.6720848,0.15577774,-4.077643816188023,23.336676,0.27990225,-56.803340911865234,-55.498817,13045.23,257
-54.57762908935547,-53.988792,58883.547,3.2900453,0.05303674,-16.52649264918977,47.86219,0.9431378,-58.91022491455078,-57.607197,13030.266,260
-54.552345275878906,-53.969948,58239.656,2.9013424,0.064048275,-0.16858332751874544,24.416424,0.26755062,-56.863101959228516,-55.563522,12995.8125,263
-54.65955352783203,-54.082092,57746.203,4.355073,0.08440456,-8.529403881634138,37.464397,0.4510455,-57.864280700683594,-56.570618,12936.648,266
-54.47065734863281,-53.896523,57413.6,1.9179776,0.05388383,-9.367773786592778,150.7476,0.5035088,-65.562255859375,-64.27173,12905.309,269
-54.533321380615234,-53.96269,57063.305,3.0108933,0.042364165,-11.297736426086887,90.72209,0.702018,-61.62737274169922,-60.34426,12831.105,272
-54.510990142822266,-53.94399,56700.086,2.7921116,0.036613055,-4.085859558092404,42.646446,0.43395844,-58.185428619384766,-56.909714,12757.16,275
-54.493797302246094,-53.93058,56321.688,2.6653986,0.029468846,-0.24573032172208054,21.937307,0.4187589,-56.76906204223633,-55.498093,12709.695,278
-55.83271789550781,-55.272453,56026.625,22.16798,0.062248476,-18.26062288065513,421.29807,0.860615,-84.08596801757812,-82.820885,12650.855,281
-54.61294174194336,-54.053516,55942.64,4.377507,0.039940536,-7.384595860237086,133.61946,2.5933156,-65.79659271240234,-64.526825,12697.703,284
-54.61286163330078,-54.054306,55855.61,4.296885,0.049156874,-7.656023770535124,85.170616,0.93286794,-61.39791488647461,-60.124825,12730.918,287
-54.5904541015625,-54.032795,55765.83,2.9379818,0.15326017,-2.4705284470244235,51.790222,0.8012264,-59.047828674316406,-57.77697,12708.594,290
-54.45310974121094,-53.896313,55679.594,2.0545566,0.03991054,-19.598684224758525,54.493015,0.82322603,-59.24254608154297,-57.974754,12677.926,293
-54.52159118652344,-53.965385,55620.67,3.0764623,0.039801188,-2.8312079618986252,24.564053,0.44171268,-56.95651626586914,-55.691364,12651.512,296
-54.554378509521484,-53.998802,55557.523,3.62107,0.034725845,-10.188945877757366,20.363268,0.5955969,-56.77167892456055,-55.51124,12604.395,299
-54.55352020263672,-53.998886,55463.492,3.3250804,0.0644463,-15.543750097375955,18.354605,0.6132419,-56.642967224121094,-55.387257,12557.102,302
-54.491943359375,-53.93827,55367.312,2.583285,0.04904715,-19.203974475452522,23.406982,0.3793741,-56.823768615722656,-55.570885,12528.857,305
-54.51521301269531,-53.962177,55303.67,3.1379144,0.028915074,-13.36666071780187,19.126066,0.42635897,-56.55657958984375,-55.313004,12435.773,308
-54.480369567871094,-53.928474,55189.555,2.640123,0.028882239,-9.912158656655166,22.790325,0.9173499,-57.12873458862305,-55.893196,12355.4,311
-54.45380783081055,-53.9029,55090.85,1.9544723,0.059656836,-16.699954684756797,15.59833,0.55961907,-56.3880615234375,-55.164463,12235.969,314
-54.40703201293945,-53.857357,54967.656,1.6311687,0.024679257,-10.81580271781922,9.701025,0.2367922,-55.75848388671875,-54.546955,12115.271,317
-54.460777282714844,-53.913033,54774.625,2.4873838,0.021338629,-1.263454824378517,16.206059,0.490267,-56.355167388916016,-55.15866,11965.074,320
-54.43523406982422,-53.889843,54539.22,1.938721,0.041937374,1.5593031681651335,2352.3838,0.68408966,-214.5548553466797,-213.37346,11813.934,323
-56.52536392211914,-55.982536,54282.812,23.957624,0.932655,-7.284007286694689,16.2057,0.5712215,-56.3851432800293,-55.213413,11717.283,326
-54.55325698852539,-54.010918,54234.062,3.7212238,0.04261069,-17.960965560532454,19.20428,0.82217354,-56.73923110961914,-55.58613,11531.012,329
-54.50436019897461,-53.96254,54181.906,3.1357896,0.029658929,-4.398668781289514,23.47782,0.63591486,-56.9000358581543,-55.749275,11507.594,332
-54.437286376953125,-53.896004,54128.406,2.0794067,0.03697114,-7.992661923420871,12.848565,0.3324936,-55.96821594238281,-54.8247,11435.168,335
-54.40060043334961,-53.859863,54073.688,1.6672292,0.024779357,-1.1447454340654075,11.453478,0.49915862,-55.98125457763672,-54.84308,11381.756,338
-54.4493522644043,-53.909233,54011.97,2.2682493,0.037634745,-17.843201672135265,11.364974,0.4022906,-55.89979553222656,-54.77154,11282.523,341
-54.447059631347656,-53.907814,53924.633,2.400344,0.02233415,-4.20892434553773,8.066661,0.1834419,-55.5166015625,-54.40026,11163.4,344
-54.49480056762695,-53.956444,53835.72,3.0809612,0.026132677,-26.430807514190555,17.163494,0.60316706,-56.402565002441406,-55.299843,11027.215,347
-54.39556121826172,-53.85858,53697.953,1.6488104,0.024722664,-11.86933051484394,13.054108,0.14030316,-55.81338119506836,-54.708565,11048.148,350
-54.4566650390625,-53.921112,53555.28,2.2970243,0.05231649,-6.494741409796187,17.172915,0.4292194,-56.2840461730957,-55.18277,11012.746,353
-55.66965103149414,-55.13534,53430.92,20.056034,0.07081415,-14.962923634422506,12.34498,0.14983198,-55.76128005981445,-54.667023,10942.5625,356
-54.62089920043945,-54.0869,53400.203,5.0052247,0.026492108,-12.44413279483053,15.549097,0.51740134,-56.21970748901367,-55.13256,10871.484,359
-54.57501983642578,-54.041443,53357.875,3.9587417,0.06395665,-16.233376943620488,29.005468,0.3676387,-57.04222869873047,-55.94178,11004.488,362
-54.434181213378906,-53.901012,53316.867,2.1944304,0.03287009,-5.222344785682665,12.533112,0.29044524,-55.86551284790039,-54.7749,10906.141,365
-54.41508865356445,-53.88235,53273.688,1.8692368,0.037810035,6.286031058962508,28.985397,0.6401925,-57.216285705566406,-56.124855,10914.316,368
-54.43012619018555,-53.897915,53220.97,2.2049885,0.027231805,-23.368393466633755,17.121073,0.53200656,-56.335235595703125,-55.248817,10864.1875,371
-54.428382873535156,-53.89686,53152.58,2.1757655,0.028593171,-16.84506402401045,17.55616,0.81499326,-56.55059814453125,-55.469746,10808.514,374
-54.41621780395508,-53.885605,53061.375,1.5091679,0.0786228,-19.55254838278929,14.679815,0.75225437,-56.3048210144043,-55.23266,10721.645,377
-54.384178161621094,-53.854843,52933.53,1.6605146,0.018036254,-21.08889277302575,10.709948,0.3216537,-55.739315032958984,-54.67265,10666.67,380
-54.387855529785156,-53.86026,52759.383,1.7534045,0.016748063,4.593625865220629,8.09934,0.30824015,-55.54206466674805,-54.48692,10551.453,383
-54.4045295715332,-53.879353,52517.633,1.8846854,0.031830736,-16.490789567215156,51.34942,3.1279597,-60.385704040527344,-59.321587,10641.176,386
-54.38028335571289,-53.856903,52338.008,1.3804871,0.04907363,-12.495421476071389,26.203037,0.716986,-57.05327606201172,-55.98854,10647.357,389
-59.30862808227539,-58.786385,52224.297,74.3884,0.033132453,-15.154834117132456,25.725622,0.52769285,-56.89057540893555,-55.828148,10624.287,392
-55.3984260559082,-54.876175,52225.266,16.489222,0.044497192,3.5213122481842554,22.025043,0.59347767,-56.68062973022461,-55.622253,10583.773,395
-54.83086013793945,-54.30864,52222.2,8.236785,0.03103,-7.646428811324057,19.823072,0.54037607,-56.491798400878906,-55.43732,10544.785,398
-54.5399169921875,-54.017994,52192.496,3.881573,0.03703066,-2.72551222091195,13.746562,0.31763142,-55.922271728515625,-54.875412,10468.609,401
-55.12787628173828,-54.301113,82676.47,7.9185634,0.051733956,-3.4736184101771514,18.026318,0.41526672,-56.27452087402344,-55.23108,10434.414,404
-54.8067626953125,-54.130646,67611.58,5.2632465,0.06534091,-9.01922599877092,9.6451645,0.3662654,-55.66493606567383,-54.63079,10341.463,407
-57.08152770996094,-56.44676,63477.04,38.110367,0.20340236,-9.108595640915606,18.002071,0.56690997,-56.357398986816406,-55.332054,10253.445,410
-55.40412902832031,-54.78324,62088.875,14.465576,0.10952115,-6.499137203896754,9.647026,0.5910486,-55.80116653442383,-54.783024,10181.445,413
-54.990665435791016,-54.378685,61198.22,8.691196,0.08910231,-9.571071864090479,109.605255,0.48906553,-62.493385314941406,-61.47795,10154.328,416
-55.2845573425293,-54.679565,60499.062,12.739126,0.12895775,-1.9472126607980629,455.74683,0.35209322,-85.83600616455078,-84.80785,10281.541,419
-54.84531784057617,-54.247444,59787.484,6.766176,0.08765349,-10.877970528800004,241.21806,0.41717228,-71.365234375,-70.33523,10300.09,422
-54.815242767333984,-54.225426,58981.82,6.6432843,0.06740713,-4.959763248677076,129.33775,0.4361124,-63.80720520019531,-62.777367,10298.387,425
-54.59807205200195,-54.01704,58103.35,3.5924015,0.0645359,-6.399673082571031,117.57794,0.6459001,-63.153953552246094,-62.123566,10303.871,428
-54.559959411621094,-53.988148,57181.25,3.2101192,0.060064923,-3.441002248068419,25.512442,0.3339715,-56.71416091918945,-55.68264,10315.225,431
-54.70561218261719,-54.14209,56352.344,5.0328436,0.10529059,-6.29074873346651,21.685019,0.28906673,-56.42388153076172,-55.393257,10306.262,434
-54.59712600708008,-54.041878,55524.836,4.008603,0.059617803,-4.66314295026163,26.543137,0.5777451,-56.947322845458984,-55.91734,10299.836,437
-54.606624603271484,-54.06029,54633.17,4.4931183,0.038383413,-4.534367046090045,18.862349,0.6201239,-56.45621871948242,-55.426277,10299.42,440
-54.46220779418945,-53.92476,53744.89,2.583019,0.029100874,-9.744101120226972,14.4854,0.8209691,-56.29498291015625,-55.266006,10289.758,443
-54.42272186279297,-53.8947,52802.297,2.1653767,0.026453156,-0.6940466731800862,15.142168,0.51121235,-56.127254486083984,-55.100838,10264.182,446
-54.40382385253906,-53.885445,51837.97,1.9763879,0.0316655,-5.56254126754213,19.777908,0.5386736,-56.45207977294922,-55.433113,10189.65,449
-54.41444778442383,-53.90638,50806.94,2.2874537,0.031501167,-3.4299376013187852,10.280864,0.268017,-55.6164436340332,-54.607323,10091.227,452
-54.33938980102539,-53.840614,49877.484,1.4532087,0.01773291,-5.646560586756671,10.583176,0.6673219,-55.89711380004883,-54.89798,9991.359,455
-54.61410903930664,-54.116875,49723.266,5.4247575,0.028838394,-6.413646770701053,11.597544,0.36839008,-55.751991271972656,-54.764343,9876.477,458
-54.5516242980957,-54.055733,49589.125,4.181438,0.062820606,0.8303141630166404,22.743673,0.48382705,-56.569156646728516,-55.596687,9724.684,461
-54.43517303466797,-53.94073,49444.32,2.8629866,0.024714649,-3.096368971471815,30.781452,0.44134983,-57.07564926147461,-56.11184,9638.096,464
-54.4089469909668,-53.916245,49270.22,2.474327,0.02738507,-10.514036439294665,16.30014,0.3742126,-56.04404067993164,-55.086494,9575.461,467
-54.36457443237305,-53.873577,49099.79,1.8923403,0.022528924,-6.979330465497708,10.646136,0.28784555,-55.60090255737305,-54.645454,9554.484,470
-54.352989196777344,-53.863983,48900.625,1.7111642,0.02647262,0.47487959410432357,8.790912,0.23861727,-55.436607360839844,-54.486607,9500.016,473
-54.42216873168945,-53.935867,48630.234,2.773665,0.026455944,-4.699790028803166,15.57523,0.487136,-56.058990478515625,-55.113853,9451.355,476
-54.39490509033203,-53.91041,48449.3,2.3488169,0.03132361,-9.22996589804018,14.282047,0.38758087,-55.902381896972656,-54.95898,9433.996,479
-54.34519958496094,-53.86283,48236.773,1.536809,0.0422029,-8.619984037467098,12.468753,0.58204025,-55.922950744628906,-54.967865,9550.842,482
-54.34762191772461,-53.867725,47989.73,1.8655726,0.0165679,-2.7884699342821326,10.539892,0.34029597,-55.627784729003906,-54.67376,9540.242,485
-54.412635803222656,-53.93474,47789.625,2.5124145,0.050917804,-6.07841018591055,7.8489494,0.5075698,-55.556396484375,-54.60486,9515.396,488
-54.410858154296875,-53.935135,47572.39,2.5556917,0.047177333,-2.204403990528384,8.851059,0.46968803,-55.595916748046875,-54.647034,9488.818,491
-54.307682037353516,-53.834686,47299.566,1.4004769,0.014247006,-7.271858405728354,408.63416,0.5357554,-82.70438385009766,-81.744125,9602.602,494
-54.908390045166016,-54.43781,47058.08,8.093095,0.23628913,-6.499084167630232,67.51135,0.5706259,-59.64877700805664,-58.684746,9640.295,497
-54.52463150024414,-54.05551,46911.836,3.9475632,0.08587642,-7.393375397464861,40.31832,0.27881426,-57.61271667480469,-56.647194,9655.223,500
-54.43193054199219,-53.96442,46751.105,3.115066,0.03450717,-2.931367309791326,28.003973,0.6937934,-57.061161041259766,-56.09472,9664.418,503
-54.433162689208984,-53.967556,46560.77,2.42661,0.107992396,-2.7418491649443637,11.564868,0.43409067,-55.772701263427734,-54.806587,9661.141,506
-56.9149169921875,-56.451145,46377.26,39.444542,0.076470286,-7.508418965141808,8.797785,0.48975366,-55.62213134765625,-54.65701,9651.225,509
-54.57204055786133,-54.108192,46384.85,4.881031,0.07037628,0.2631598173243279,98.57503,0.5392305,-61.729400634765625,-60.765503,9638.973,512
-54.43632125854492,-53.972843,46347.625,3.1457996,0.04388591,-4.41366662832286,12.476427,0.541904,-55.901100158691406,-54.941223,9598.775,515
-54.397315979003906,-53.934517,46279.938,2.4624076,0.055581335,-4.938815122558076,7.6977987,0.29537764,-55.40509796142578,-54.451042,9540.551,518
-54.46270751953125,-54.000793,46191.234,2.9220996,0.107558124,-1.6617651384762482,12.428851,0.650769,-55.96054458618164,-55.011673,9488.715,521
-54.37029266357422,-53.90966,46063.266,2.3459768,0.030497864,0.38508205219495917,11.257022,0.8708185,-56.021522521972656,-55.081276,9402.465,524
-54.363037109375,-53.904137,45890.215,2.2850826,0.028422806,-3.4977568347501915,11.0377445,0.48913097,-55.73609924316406,-54.80816,9279.385,527
-54.37575912475586,-53.91838,45737.867,2.5424705,0.02373479,-0.9336824215649523,9.676222,0.426018,-55.58871841430664,-54.673325,9153.953,530
-54.36907196044922,-53.913307,45576.62,2.3333306,0.037151955,-2.3636777642981888,8.12531,0.19593303,-55.31558609008789,-54.41268,9029.031,533
-54.33034896850586,-53.876045,45430.336,1.9259045,0.022827506,-5.393750728667521,7.99905,0.23060656,-55.32022476196289,-54.427605,8926.197,536
-54.3051643371582,-53.852272,45289.055,1.52839,0.02744136,-5.084041620022584,15.347473,0.17606875,-55.775291442871094,-54.887947,8873.457,539
-54.343841552734375,-53.892105,45173.594,2.1953073,0.019620635,-2.4134198766753734,19.897778,0.2385324,-56.11640930175781,-55.23812,8782.889,542
-54.31171798706055,-53.861607,45011.027,1.689652,0.025115296,-4.645948598785006,11.3637085,0.06325312,-55.408905029296875,-54.542038,8668.68,545
-55.20143508911133,-54.753418,44801.797,13.847141,0.13161877,-5.25076100185531,8.143277,0.21498565,-55.28291702270508,-54.426792,8561.242,548
-54.36410903930664,-53.91687,44723.88,2.4974408,0.025996312,-6.842537878570747,8.002642,0.08631635,-55.171390533447266,-54.330208,8411.838,551
-54.33845520019531,-53.892662,44579.152,2.2091098,0.019068439,-3.0807339858657308,9.13936,0.11096555,-55.266929626464844,-54.423805,8431.234,554
-54.42314147949219,-53.977776,44536.754,3.0360332,0.062150046,-7.52705998038748,37.11708,0.60497284,-57.488834381103516,-56.651276,8375.59,557
-54.334285736083984,-53.888847,44543.688,2.039272,0.030409392,-3.254145479445674,21.817116,0.17765717,-56.16815185546875,-55.32681,8413.441,560
-54.32323455810547,-53.878067,44516.902,1.955817,0.022827754,-6.026975266064175,10.837058,0.09079715,-55.36359405517578,-54.52504,8385.561,563
-54.41604232788086,-53.97126,44478.07,2.7017303,0.08595259,-7.207902580219827,14.393576,0.33823252,-55.766998291015625,-54.933132,8338.68,566
-54.27022171020508,-53.82636,44386.21,1.2316891,0.018824369,1.0327411960692257,21.487862,0.48232052,-56.34569549560547,-55.51069,8350.074,569
-54.29341506958008,-53.85104,44237.477,1.3340012,0.045066133,-8.64808699024378,36.458076,0.232662,-57.19954299926758,-56.35475,8447.914,572
-54.322269439697266,-53.88152,44075.156,1.7171414,0.051789016,-7.384330513905449,14.991371,0.35012686,-55.83456039428711,-54.981632,8529.264,575
-54.30265426635742,-53.863045,43960.766,1.6651313,0.029684672,-2.4102217205082845,18.769356,0.2439667,-56.02180480957031,-55.165447,8563.564,578
-54.251312255859375,-53.81301,43830.06,1.024722,0.019788992,-5.944410422074686,27.749744,0.6473116,-56.90993118286133,-56.046062,8638.6875,581
-54.26817321777344,-53.831894,43628.023,1.3784552,0.01232213,-5.62733278427262,129.47217,0.2757076,-63.55022048950195,-62.677925,8722.949,584
-54.25131607055664,-53.81716,43415.414,1.0824034,0.020160366,-10.155545739624358,21.22434,0.37726268,-56.30293273925781,-55.42177,8811.66,587
-54.35023880004883,-53.91685,43338.883,2.281325,0.047584392,-8.754533096562579,14.7332945,0.29003853,-55.805503845214844,-54.92351,8819.916,590
-54.278778076171875,-53.846367,43241.145,1.4017003,0.03138522,-1.0664343512704977,27.18988,0.24426755,-56.619136810302734,-55.735443,8836.92,593
-54.27142333984375,-53.84002,43140.484,1.4796025,0.014214333,-6.285022608753984,12.37211,0.42798656,-55.74155807495117,-54.857082,8844.762,596
-54.28602981567383,-53.855965,43006.4,1.7270772,0.013034869,-5.52577606968452,16.905424,0.3258245,-55.977447509765625,-55.09471,8827.381,599
-55.5675048828125,-54.52674,104076.336,9.286673,0.24835849,-4.802146406463473,14.661886,0.64106745,-56.0354118347168,-55.156208,8792.031,602
-55.095436096191406,-54.308533,78690.3,5.896573,0.26489168,-14.21492827460283,12.769579,0.4260502,-55.75965118408203,-54.882664,8769.883,605
-83.16322326660156,-82.44143,72179.05,421.13788,0.31586924,0.9092458041652923,8.116721,0.4883846,-55.4932975769043,-54.609997,8832.994,608
-60.01317596435547,-59.308475,70470.24,79.60739,0.2827886,-5.625207242687553,18.959885,1.6703622,-57.022979736328125,-56.143547,8794.324,611
