time_sampling,stoc_pol_mean,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.8083586692810059,114.90756874050837,114.90756874050837,3.506471285365359,120.93176211843978,109.73906513502392,0.5315324084625561,0.01,0.0017516613006591797,0.03798556327819824,0.004981911,0.01830703,96.232487349048,0.3327047824859619,1.0012780857072678,0.978843741679553,0
0.8276188373565674,113.72169005917513,113.72169005917513,1.927621924391163,116.77523575935972,111.21178852844156,0.6611624612036412,0.01,0.0019390583038330078,0.025447607040405273,0.0051242383,0.0118236765,97.98140762006072,0.3438868522644043,0.9787237975464124,0.9256393556240012,2
0.6265318393707275,113.46504606447722,113.46504606447722,5.0048526656524235,120.74389420202364,104.3642402467618,0.6992901665128368,0.01,0.0017545223236083984,0.026204824447631836,0.004905809,0.014496244,99.52977146450237,0.22954392433166504,0.9254030452393702,0.8156728098114522,4
0.505486011505127,115.57428745975986,115.57428745975986,4.632332842571245,121.137590935423,107.13382488538178,0.5151164751618752,0.01,0.0017611980438232422,0.02579665184020996,0.005053661,0.020415971,101.13422306402812,0.21429705619812012,0.8193597076683169,0.6479074792467332,6
0.5122048854827881,113.10251485289116,113.10251485289116,5.2607630096196765,121.81513682578975,101.62870116499444,0.625088179326298,0.01,0.0017642974853515625,0.025691747665405273,0.004913843,0.016412752,102.33105224291442,0.23785829544067383,0.6404840314874194,0.44174634215576875,8
0.49950480461120605,107.13677589631497,107.13677589631497,7.690912467994936,117.0563304582465,95.37648781797968,0.48278562282037024,0.01,0.0017902851104736328,0.02550482749938965,0.004930104,0.022964664,102.81162460825449,0.23835182189941406,0.4241676451601415,0.2706906257783464,10
0.49982571601867676,116.55344733745048,116.55344733745048,3.736818544475129,121.35348419259496,108.4393084145616,0.5284231820153341,0.01,0.0017383098602294922,0.025582551956176758,0.0050275163,0.018741427,104.1858068811741,0.23906230926513672,0.2945518483425815,0.1638628521091359,12
0.49884963035583496,114.85266596142742,114.85266596142742,4.985314601887957,122.84279429190535,105.41783272066183,0.5077990251793076,0.01,0.0017726421356201172,0.02576589584350586,0.0050012334,0.018899849,105.25249278919944,0.20966553688049316,0.16575382269260827,0.11502222544348446,14
0.5943050384521484,112.73676997793457,112.73676997793457,5.213588432055141,118.81754826374707,102.72990044059019,0.5958490692074795,0.01,0.0017604827880859375,0.03407001495361328,0.0049447073,0.016339006,106.00092050807295,0.5339550971984863,0.11238458743351386,0.09305091927073944,16
1.063309669494629,113.33620441703916,113.33620441703916,5.3071543576644835,118.11790398898592,99.31348626703402,0.7004659332920858,0.01,0.0049402713775634766,0.03169846534729004,0.0049049305,0.013567078,106.73444889896957,0.4757423400878906,0.09342350008358556,0.08067108870130998,18
0.8206636905670166,115.46762253055638,115.46762253055638,4.087045310281754,119.77952486246444,106.70497160924631,0.7099759188336788,0.01,0.0017223358154296875,0.04233837127685547,0.005169949,0.01306988,107.60776626212825,0.3665750026702881,0.0782771188342203,0.0676449532842246,20
0.7946889400482178,114.54127948706684,114.54127948706684,4.468436389414528,122.3454875081479,107.00354637541275,0.6373919567260471,0.01,0.0017697811126708984,0.03846168518066406,0.004824137,0.016190514,108.30111758462212,0.3705296516418457,0.06987434378866676,0.06279434634416421,22
0.795008659362793,115.03948186213547,115.03948186213547,3.394307077132564,120.78784714804289,108.86805075256959,0.6307826093624227,0.01,0.0017981529235839844,0.0388331413269043,0.004930246,0.015648127,108.97495401237346,0.457535982131958,0.05974183031660348,0.05378363639037394,24
0.7959024906158447,114.44983435340734,114.44983435340734,4.261781015879607,122.58069428581543,108.88462580141365,0.6497590717764798,0.01,0.005785465240478516,0.03551936149597168,0.005123468,0.013669558,109.52244204647684,0.28420019149780273,0.055914271339327096,0.05144761013858621,26
0.6945028305053711,114.6308100188492,114.6308100188492,4.44497275099349,121.63720815942703,105.2420098741072,0.7032142109160017,0.01,0.0032129287719726562,0.0294647216796875,0.005112894,0.0139329545,110.03327884371407,0.40694093704223633,0.051355481381788075,0.0476518670782747,28
0.4991452693939209,113.93287448663641,113.93287448663641,5.087367679971637,119.05517850460885,102.31057128503355,0.7816752525026016,0.01,0.001748800277709961,0.02544999122619629,0.0050563016,0.01262753,110.42323840800631,0.23650193214416504,0.04896284727592942,0.045143940134460825,30
0.5774264335632324,115.32606960695156,115.32606960695156,2.62402996500894,119.23046092097286,111.03030962771562,0.7505033327642872,0.01,0.0017924308776855469,0.025763750076293945,0.0051815566,0.012790025,110.91352152790084,0.2773017883300781,0.040483435601323996,0.036772151538720606,32
0.493527889251709,115.68619787844958,115.68619787844958,3.9396756761350877,121.64592957450198,105.32840167817108,0.5426226173579674,0.01,0.0017452239990234375,0.02553844451904297,0.0048813284,0.017992849,111.39078916295571,0.31537294387817383,0.03553025636864065,0.03272104414666003,34
0.5056240558624268,112.7881785486406,112.7881785486406,5.183684562046457,121.26441828195463,102.90906402520666,0.6007365116355118,0.01,0.001728057861328125,0.025376558303833008,0.005033142,0.016563913,111.5305281015242,0.23185181617736816,0.040010454390810093,0.03500753478402287,36
