Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch
8.219015,0.5924989,-59.544097900390625,-54.68737,48567.258,-27.848085214570933,386
69.41049,3.880661,-65.88565063476562,-61.053078,48325.75,-1.2230866724164857,387
28.222929,2.0623736,-61.8553581237793,-57.035618,48197.39,-27.280262525347283,388
13.047253,0.74008214,-59.918521881103516,-55.113953,48045.703,-19.226612929645444,389
12.894376,1.1514094,-60.16730880737305,-55.381943,47853.67,-11.020514965922583,390
10.123178,1.3363476,-60.081451416015625,-55.319565,47618.86,-21.42411962932949,391
10.439091,0.5732988,-59.5610466003418,-54.824608,47364.39,-37.90062666487346,392
13.536829,1.7782717,-60.55693054199219,-55.849598,47073.312,-8.539156233727814,393
9.225478,0.61369705,-59.44479751586914,-54.76982,46749.766,2.1235003625932327,394
7.3731394,0.56923366,-59.25425720214844,-54.614388,46398.71,-28.85552266333597,395
6.932767,0.7132559,-59.281959533691406,-54.682045,45999.156,-3.092185857736248,396
7.5239277,0.7994198,-59.339012145996094,-54.780357,45586.53,-22.153902398009457,397
6.9539003,0.4906078,-59.04595184326172,-54.532814,45131.36,-14.63976632677688,398
5.4675155,0.39734453,-58.834129333496094,-54.369125,44650.06,-8.026214970449786,399
6.103454,0.4249919,-58.844417572021484,-54.430866,44135.5,-8.585781819790695,400
5.607971,0.4250761,-58.75358963012695,-54.3974,43561.89,-11.022658747536147,401
346.6106,2.605745,-83.24645233154297,-78.947845,42986.094,-20.82247704809818,402
35.51678,1.7331545,-61.558109283447266,-57.306404,42517.047,-19.672582771863237,403
23.552053,0.94238836,-60.1865348815918,-55.961685,42248.492,-36.09032661613655,404
18.87865,0.74811727,-59.712432861328125,-55.513985,41984.492,-15.707044720869266,405
13.392291,1.0519238,-59.52301025390625,-55.34832,41746.9,-40.68482248574066,406
893.9712,10.86402,-125.72212219238281,-121.57463,41474.926,-25.374931516443183,407
19.798553,1.4441093,-60.15641784667969,-56.047195,41092.215,-15.53079890685963,408
19.47869,0.7137418,-59.6106071472168,-55.531326,40792.793,-10.111426245736855,409
12.970919,0.65083694,-59.0957145690918,-55.048397,40473.18,-9.269982617600864,410
10.372516,0.5779271,-58.83607482910156,-54.823235,40128.406,-11.01081457519241,411
8.060915,0.41751805,-58.534217834472656,-54.55827,39759.477,-15.147405033772543,412
7.396325,0.42763907,-58.457061767578125,-54.52014,39369.215,-48.75848308620564,413
6.2949886,0.39453298,-58.315738677978516,-54.423214,38925.234,-15.614071811784282,414
6.5562363,0.40073738,-58.29190444946289,-54.44509,38468.15,-54.23220384377491,415
7.5694733,0.615862,-58.45648193359375,-54.659225,37972.57,10.955432344512221,416
5.0084405,0.5084672,-58.15147018432617,-54.413254,37382.17,1.7514151597249779,417
5.1639953,0.35401616,-58.00147247314453,-54.319267,36822.066,-4.700545016968408,418
4.4750504,0.47227642,-57.97613525390625,-54.352673,36234.645,8.73428283973189,419
3.9415948,0.31831828,-57.775333404541016,-54.2124,35629.348,-20.13218713009676,420
4.522629,0.5083949,-57.872352600097656,-54.380337,34920.164,2.402948742329229,421
3.8595917,0.34092513,-57.645599365234375,-54.222145,34234.56,-17.667030294193385,422
4.051362,0.3078473,-57.562355041503906,-54.212738,33496.156,-22.84987169929657,423
4.556813,0.37559912,-57.56235885620117,-54.292786,32695.719,-35.9590805342098,424
4.013738,0.40595713,-57.46476364135742,-54.276585,31881.781,-40.08910053127478,425
8.051448,3.1200356,-59.48998260498047,-56.38636,31036.21,-1.5216447218870264,426
4.2735553,0.44971728,-57.37527084350586,-54.323772,30514.98,-11.831153525967407,427
3.9074044,0.35290432,-57.22535705566406,-54.233486,29918.727,-34.09811223741261,428
4.0100045,0.38048768,-57.19156265258789,-54.259094,29324.68,-43.34401274300245,429
11.431808,1.1113129,-58.16059112548828,-55.255844,29047.469,-50.53316906368906,430
6.027599,0.47487608,-57.34543991088867,-54.45949,28859.5,-19.0746981838055,431
5.172725,0.39747182,-57.2071418762207,-54.349266,28578.77,-8.956529993445258,432
5.826435,0.39757487,-57.217403411865234,-54.393574,28238.281,-15.075581085598142,433
4.9616885,0.44957215,-57.157814025878906,-54.370243,27875.7,-20.63511727243268,434
3.92959,0.35635695,-56.98691940307617,-54.237324,27495.96,-34.75344333966421,435
5.339621,0.5003784,-57.14076232910156,-54.4302,27105.617,18.70607182983663,436
3.6205277,0.32111508,-56.865936279296875,-54.19256,26733.766,-19.51868679725462,437
3.8789232,0.35387442,-56.86692810058594,-54.232216,26347.125,-33.4056935132366,438
3.3835113,0.34575588,-56.787532806396484,-54.1932,25943.32,-26.845724317389745,439
4.6289935,0.39620456,-56.865150451660156,-54.311615,25535.336,-44.80480274022868,440
3.506499,0.32942113,-56.7058219909668,-54.190468,25153.54,11.465430447041918,441
3.2213256,0.34044763,-56.65278625488281,-54.17863,24741.566,-52.98455374484785,442
3.065593,0.36203137,-56.61711502075195,-54.182693,24344.223,-18.77305232722954,443
3.1086814,0.31593665,-56.547428131103516,-54.154423,23930.055,-24.96304511239648,444
38.036526,1.194232,-59.49809265136719,-57.11223,23858.645,-14.197003073143813,445
25.851307,1.0632541,-58.59296798706055,-56.199055,23939.148,-26.419371665802217,446
11.484714,0.4669902,-57.209556579589844,-54.823425,23861.312,-0.5482746260816391,447
8.584439,0.3818117,-56.94939041137695,-54.569534,23798.555,15.54770249818049,448
6.653663,0.45657226,-56.861228942871094,-54.489468,23717.594,-46.52662794181421,449
5.8814697,0.504984,-56.831642150878906,-54.46998,23616.637,-27.603382584617513,450
5.092714,0.34004197,-56.653114318847656,-54.30499,23481.258,-9.428179566875526,451
4.891708,0.34682518,-56.62892532348633,-54.295975,23329.492,-25.308596037370418,452
4.1782146,0.27411118,-56.51337814331055,-54.198494,23148.836,-30.325919965218162,453
4.6423807,0.31402597,-56.5502815246582,-54.256912,22933.695,-49.47741215317989,454
4.269932,0.3052188,-56.495845794677734,-54.22575,22700.953,7.9007305143518725,455
3.363201,0.3168543,-56.41701889038086,-54.172268,22447.496,-25.65293758539397,456
3.2861402,0.320671,-56.385765075683594,-54.169632,22161.316,-27.111773781604658,457
3.5940557,0.29348037,-56.356727600097656,-54.172073,21846.531,-22.589167188807963,458
3.0579195,0.28682876,-56.281742095947266,-54.13129,21504.5,-39.26172712542097,459
3.2098634,0.31507584,-56.27642822265625,-54.16069,21157.367,-21.395163599912244,460
3.2311535,0.27961794,-56.21866989135742,-54.138138,20805.332,-52.72229787965574,461
2.9039824,0.25935718,-56.14301300048828,-54.102287,20407.246,4.255423771648132,462
3.0167947,0.35496554,-56.17564392089844,-54.174614,20010.29,-4.741437956530908,463
2.8270009,0.26963618,-56.06157684326172,-54.10403,19575.477,-20.41124852757116,464
3.2647045,0.34528032,-56.096866607666016,-54.184834,19120.328,-29.13977159614273,465
2.8021019,0.28932378,-55.98162078857422,-54.11567,18659.516,-46.88661241399987,466
2.9314377,0.2951568,-55.95018768310547,-54.12837,18218.176,-18.353448309057228,467
7.785988,4.9349647,-59.436195373535156,-57.59651,18396.828,-52.22966367806571,468
4.8927236,1.5750389,-56.989986419677734,-55.12715,18628.367,-34.28552121150177,469
4.5529404,1.3945383,-56.85744094848633,-54.982018,18754.25,-68.50878510895765,470
4.5575194,0.9218748,-56.542362213134766,-54.66249,18798.727,-31.819501783150894,471
3.6888757,0.4786029,-56.18299865722656,-54.303757,18792.434,-30.312432547323898,472
3.3981285,0.43120643,-56.1221809387207,-54.252014,18701.668,-32.11375885379241,473
5.276447,0.47801328,-56.276527404785156,-54.41078,18657.441,-47.39409777665295,474
3.6633995,0.39091346,-56.10552978515625,-54.242695,18628.367,-27.34026503316276,475
4.1454606,0.44989094,-56.169654846191406,-54.315224,18544.305,-5.859006231192052,476
3.290107,0.32232735,-56.01691818237305,-54.17103,18458.914,9.327544842045892,477
3.3961842,0.41585475,-56.076717376708984,-54.24149,18352.262,-26.159743888801916,478
4.5523067,0.43509603,-56.15386962890625,-54.33274,18211.297,-33.760222989656505,479
3.4758193,0.2810062,-55.95767593383789,-54.155632,18020.453,-22.331876445565587,480
3.2698998,0.28445992,-55.93229293823242,-54.144028,17882.64,-9.431699368685244,481
4.7093897,0.5031422,-56.2315788269043,-54.38942,18421.59,-48.486338566119414,482
4.4930377,0.49418187,-56.21787643432617,-54.368713,18491.625,-27.700283498475017,483
4.1458316,0.4743518,-56.180179595947266,-54.331802,18483.766,-28.833375418148666,484
4.2036586,0.3553222,-56.09910202026367,-54.255165,18439.352,-19.928984143001934,485
4.0860605,0.46373674,-56.15937423706055,-54.320576,18387.988,-51.25129197027431,486
4.2092586,0.49792385,-56.183773040771484,-54.352043,18317.29,-35.24335210641705,487
4.1601014,0.3280797,-56.05888748168945,-54.233788,18250.984,-56.12323952116164,488
3.6335113,0.3051842,-56.00115203857422,-54.182663,18184.895,-24.90256551010404,489
3.292635,0.31608826,-55.977386474609375,-54.166973,18104.133,-10.363176948413518,490
3.3254974,0.28112635,-55.94701385498047,-54.145542,18014.723,5.0745360278633225,491
3.2272682,0.30817652,-55.948028564453125,-54.157196,17908.328,-33.77573647994338,492
3.8539658,0.37985757,-56.027915954589844,-54.24811,17798.059,-40.602068274381,493
3.2058682,0.21850622,-55.85888671875,-54.09507,17638.16,-27.056156992853012,494
3.0898466,0.25259888,-55.92700958251953,-54.18007,17469.398,-45.457751030592185,495
3.8966863,0.29698354,-55.92552947998047,-54.194923,17306.074,12.892435169859485,496
5.249992,0.33497247,-56.04661178588867,-54.312202,17344.078,-25.91828227776577,497
4.401058,0.33088374,-55.97154998779297,-54.25199,17195.586,-41.9838190322946,498
3.7871995,0.30595872,-55.897891998291016,-54.19359,17043.047,-72.39256268296246,499
3.4518993,0.27463228,-55.83671951293945,-54.149696,16870.223,-14.689700435705662,500
3.3793895,0.27400836,-55.81394958496094,-54.14437,16695.773,-4.938866416524985,501
3.2369297,0.26319847,-55.7788200378418,-54.127415,16514.066,-17.19337129677213,502
2.7186737,0.2577939,-55.720123291015625,-54.088688,16314.352,-37.80290707107569,503
4.4503403,0.29810542,-55.85422134399414,-54.233147,16210.738,-7.129125515545187,504
3.287108,0.22212079,-55.703460693359375,-54.10302,16004.395,-30.664895427144852,505
3.9889088,0.21787405,-55.727413177490234,-54.14763,15797.859,-9.862094379857137,506
2.8572726,0.22841983,-55.63585662841797,-54.07819,15576.672,-23.56453221424755,507
3.2786956,0.24855903,-55.654788970947266,-54.12034,15344.516,-14.785333379129003,508
14.983538,11.985025,-64.36524200439453,-62.85416,15110.797,-10.883494806858149,509
3.100481,0.23768082,-55.604854583740234,-54.100914,15039.422,-2.314719969536693,510
3.3999183,0.22774687,-55.59491729736328,-54.114456,14804.605,-32.48151349686642,511
3.604903,0.22437021,-55.581233978271484,-54.126038,14551.98,-14.785482888358194,512
2.6127467,0.19118065,-55.463558197021484,-54.036446,14271.117,-4.614167676587286,513
2.9488707,0.22700053,-55.48217010498047,-54.083427,13987.418,-26.098172029045575,514
4.042945,0.2894559,-55.56861877441406,-54.199726,13688.945,-25.986581526773882,515
3.5048518,0.25471503,-55.48805236816406,-54.139805,13482.473,-16.85860672253741,516
2.9533558,0.21879315,-55.3971061706543,-54.07818,13189.27,-16.24803651989249,517
2.7623143,0.19711523,-55.336708068847656,-54.050583,12861.234,-51.75681919451016,518
6.3239775,0.562336,-55.7879753112793,-54.537464,12505.117,-25.14000365741914,519
3.365422,0.25285184,-55.34843444824219,-54.12911,12193.254,-23.35827510824154,520
2.936769,0.2520136,-55.281070709228516,-54.099537,11815.34,-1.7882338053073095,521
6.6166563,0.7258004,-55.814273834228516,-54.669144,11451.32,-14.347797216269988,522
3.0088928,0.23299074,-55.2246208190918,-54.09143,11331.918,-24.741559111931476,523
4.599171,0.24815154,-55.297874450683594,-54.195263,11026.121,8.214664723816115,524
3.5969214,0.42516273,-4.070448875427246,-2.3832488,16872.0,-63.88324044415061,525
1.7685883,0.10981649,5.976147174835205,8.230478,22543.312,-68.27698927908509,526
1.1036897,0.03933498,13.069168090820312,15.788679,27195.11,17.636558847375706,527
0.7375757,0.02533394,17.937023162841797,21.033016,30959.938,-15.117881155036772,528
0.6445619,0.02437245,21.13541603088379,24.537298,34018.83,-13.327066858481665,529
0.5688066,0.036658693,25.394350051879883,29.03475,36404.004,-107.78381424161365,530
0.60488796,0.062618665,19.80710220336914,23.639866,38327.64,13.094142539588884,531
0.5817703,0.053018402,25.678855895996094,29.66817,39893.156,-55.48335588314631,532
1.0117985,0.06957766,25.780168533325195,29.907654,41274.848,64.84319771897292,533
0.6465329,0.05131465,30.68507957458496,34.935333,42502.53,7.859696364229222,534
0.8567931,0.052589457,26.65567398071289,31.02008,43644.07,24.97879299574611,535
0.37219295,0.014988391,30.198843002319336,34.673714,44748.703,-6.338117343684366,536
0.46991038,0.018706946,31.049293518066406,35.622406,45731.125,76.81622013263497,537
0.55065167,0.028977927,30.286231994628906,34.949734,46635.023,25.940196840973655,538
0.7175998,0.049057644,31.051212310791016,35.8107,47594.883,-12.186867552614563,539
0.25769883,0.008505486,37.404808044433594,42.223244,48184.35,-34.157683157805835,540
0.5355352,0.025034409,32.4377326965332,37.327396,48896.625,-23.041778800839165,541
0.50195074,0.021173252,28.136425018310547,33.096024,49595.977,-61.39991978167899,542
0.5002911,0.07035261,-4.310917854309082,0.71533966,50262.58,-10.755528426054994,543
0.5768212,0.028508898,33.78138732910156,38.831932,50505.438,8.096297171986222,544
0.29659614,0.010472251,36.66562271118164,41.76095,50953.266,17.172870360928446,545
0.66715574,0.03631856,28.320968627929688,33.444138,51231.695,-28.81381770928517,546
1.247598,0.176486,20.59442710876465,25.769867,51754.406,32.112508077934706,547
0.5629348,0.06017726,31.264232635498047,36.46711,52028.78,12.551776607755484,548
1.0820246,0.06947211,32.199668884277344,37.425774,52261.047,49.504789258131126,549
0.63872445,0.074501716,32.25786209106445,37.51446,52565.992,-36.048069627675254,550
0.28756887,0.010217539,36.350608825683594,41.56997,52193.61,-26.25611800862017,551
0.22694091,0.006721129,39.06199264526367,44.293488,52314.938,-45.488739322150735,552
0.5754425,0.022188922,37.399173736572266,42.681915,52827.42,-1.0653443221023857,553
0.561308,0.037061777,33.82148361206055,39.12824,53067.54,26.276675415518223,554
0.3409719,0.011693312,36.50422668457031,41.847733,53435.07,-7.964986744249278,555
0.20816104,0.013330635,35.60770034790039,40.913322,53056.234,10.061936929101158,556
0.3081573,0.01144481,37.194332122802734,42.490776,52964.453,42.44551410491347,557
0.7274841,0.0467499,34.299224853515625,39.66118,53619.555,41.97749950101503,558
0.17696035,0.03382439,-0.5321750640869141,4.865389,53975.64,-20.12881831560724,559
0.19101116,0.0047495174,39.78081130981445,45.19024,54094.266,-49.534818545940595,560
0.7232871,0.032601252,28.16175651550293,33.572315,54105.594,7.470428523348761,561
0.98552513,0.05046004,32.37374496459961,37.796043,54222.992,-41.170005568979775,562
0.6899309,0.04236374,36.173221588134766,41.590683,54174.6,19.319237274471348,563
0.27759153,0.018123448,31.102609634399414,36.548843,54462.336,2.620716393453865,564
0.8385023,0.024416333,34.32102966308594,39.788982,54679.53,32.17431607227131,565
0.20132795,0.0061798184,40.56724166870117,46.03866,54714.164,-13.979570826218707,566
0.55073345,0.02401606,37.03350830078125,42.512394,54788.86,-29.018474399777894,567
0.286573,0.0037107351,41.50530242919922,46.992523,54872.203,24.855622216388305,568
0.98444176,0.05283676,27.01235580444336,32.414,54016.453,-30.655884521344063,569
0.7451321,0.038205896,35.57412338256836,41.012325,54382.008,3.037663933959731,570
0.1920124,0.0054983683,39.81037139892578,45.290276,54799.047,29.348942991644353,571
0.5442259,0.011549303,38.48377227783203,43.994617,55108.453,-61.46577845427951,572
0.703166,0.025338931,32.611690521240234,38.127632,55159.414,63.62146034442381,573
0.8298701,0.026067873,31.35107421875,36.858295,55072.203,5.393401003441029,574
0.19146892,0.005589432,28.249866485595703,33.7575,55076.33,36.36899192758809,575
0.430784,0.014826715,39.937591552734375,45.427113,54895.203,33.369920941572744,576
0.2778657,0.008130885,41.09657669067383,46.60233,55057.523,15.517628855680648,577
1.1348867,0.03716094,33.32203674316406,38.839317,55172.797,16.63563991142907,578
0.8758606,0.02758893,33.69523239135742,39.238853,55436.22,27.793164975288242,579
0.6827177,0.02096141,32.65983581542969,38.214714,55548.773,2.355332920497017,580
1.3565171,0.05119213,20.533361434936523,26.105381,55720.203,-4.955108539107247,581
0.61817825,0.013424802,37.67830276489258,43.27099,55926.86,21.29753936818376,582
0.5765908,0.014067642,37.58775329589844,43.166588,55788.36,-8.973756081590583,583
1.253062,0.04838735,35.13380813598633,40.728424,55946.156,-100.76968134822232,584
0.6610112,0.031179085,34.439414978027344,40.040215,56008.0,-1.3334722524021005,585
1.0786456,0.035829,31.38739776611328,36.993614,56062.17,13.527229443486666,586
0.47514772,0.020916348,37.98881530761719,43.57909,55902.75,1.0912794041143727,587
0.50808525,0.011199525,35.19915008544922,40.792274,55931.234,22.840961585995913,588
0.2196495,0.0033575073,39.033809661865234,44.635296,56014.86,-35.552410999811116,589
0.89873827,0.032125957,36.090789794921875,41.703045,56122.547,44.40239842047865,590
0.19166929,0.0029144092,46.707061767578125,52.328415,56213.516,14.8371607993712,591
0.21690862,0.009480896,33.58628845214844,39.22037,56340.83,-16.470417954861343,592
0.22327636,0.013094865,28.190351486206055,33.776913,55865.617,60.9698506541136,593
0.75590265,0.02819658,35.58674621582031,41.19837,56116.258,40.573681308503836,594
0.81371826,0.022737622,37.19763946533203,42.82377,56261.312,-16.136629397610076,595
