time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.2563209533691406,-1668.3533334280978,173.43532209486966,-1494.9180113332282,-1841.7886555229675,3.240808578726414,1,0.0035550594329833984,0.030989408493041992,0.6025056,0.16963035,-1668.3533334280978,0.01594400405883789,1.0002552000232896,0.9999004555566929
0.25738525390625,-1808.0617096209626,154.65527439348205,-1653.4064352274804,-1962.7169840144445,5.2008358667231365,1,0.003248453140258789,0.034246206283569336,0.6783806,0.094354205,-1682.3241710473844,0.016396045684814453,0.9999069139065581,0.999568859101339
0.26575732231140137,-1987.362210004741,200.7433469442825,-1786.6188630604586,-2188.1055569490236,4.18315245085297,1,0.002872943878173828,0.03162264823913574,0.6777796,0.18224886,-1712.8279749431201,0.017260074615478516,0.9996359520223086,0.999289885361734
0.26433372497558594,-2274.9903584285676,268.16653332675276,-2006.823825101815,-2543.1568917553204,4.376808755215777,1,0.0025467872619628906,0.031705379486083984,0.6016685,0.285129,-1769.0442132916648,0.016353130340576172,0.9993620005117104,0.9989669815660166
0.2632930278778076,-1749.8417480001124,214.5490106432701,-1535.2927373568423,-1964.3907586433825,4.114093716818876,1,0.0032804012298583984,0.03513693809509277,0.6560835,0.14804874,-1767.1239667625096,0.01604294776916504,0.9987046470822692,0.9980759435088464
0.26519131660461426,-2015.520705411993,133.4615295360843,-1882.0591758759087,-2148.9822349480773,3.801167642412232,1,0.0032193660736083984,0.03499031066894531,0.6504921,0.21391183,-1791.963640627458,0.017098426818847656,0.9983002477195795,0.9975952368305414
0.2657175064086914,-1906.2851505796668,6.090549142304553,-1900.1946014373623,-1912.3756997219714,3.6657438038205945,1,0.0023801326751708984,0.03330516815185547,0.5663649,0.2326023,-1803.395791622679,0.01561427116394043,0.9974168895936399,0.9964658084584823
0.2635164260864258,-1872.9473400079494,50.44938656335739,-1822.497953444592,-1923.3967265713068,3.223751093662957,1,0.0034050941467285156,0.03598737716674805,0.47510156,0.50238955,-1810.3509464612061,0.015775442123413086,0.996203540813731,0.994943939799919
0.2644367218017578,-1876.0822158053502,161.62538016046278,-1714.4568356448874,-2037.707595965813,7.217188020643621,1,0.0021047592163085938,0.028214454650878906,0.41911644,0.10466135,-1816.9240733956206,0.016081571578979492,0.9948902241729084,0.9933565645718894
0.2653048038482666,-1997.9412334097756,213.81879959994205,-1784.1224338098334,-2211.7600330097175,5.186535865553874,1,0.0034575462341308594,0.04646444320678711,0.61671424,0.18826358,-1835.025789397036,0.01614689826965332,0.9939182191174858,0.9922038039315523
0.2653021812438965,-1737.16189590491,46.94892650841712,-1690.2129693964928,-1784.110822413327,5.591067780232774,1,0.0039806365966796875,0.047144174575805664,0.6187246,0.18534638,-1825.2394000478234,0.01707601547241211,0.9911804694346048,0.988869115274073
0.25671911239624023,-1918.1251551410096,196.196737278235,-1721.9284178627747,-2114.3218924192447,3.5575104590810906,1,0.0032477378845214844,0.04204559326171875,0.44991422,0.4358185,-1834.527975557142,0.01741647720336914,0.9900856411103072,0.9876518946333073
