ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-677291.9375,-677283.94,80078.03,8043763.0,196442.1,-14.945145340666171,6624868.0,182198.7,-571640.5,-571632.5,79724.414,89
-598098.1875,-598090.2,80014.61,6944813.0,189303.72,-19.809263041125035,4221260.5,151913.06,-2393727.0,-2393719.0,79606.05,92
-605006.0,-604998.0,79937.84,6699216.5,224071.78,-22.20224201109454,4496042.5,87873.89,-363760.4375,-363752.5,79499.34,95
-599102.5,-599094.5,79831.01,5663288.0,318940.3,-2.983218044179572,3752732.0,133635.06,-344427.875,-344419.94,79385.266,98
-392217.71875,-392209.75,79708.46,4557076.0,123824.984,-6.7672494596751545,2974650.5,143153.6,-298217.90625,-298209.97,79319.625,101
-314911.65625,-314903.7,79551.37,3600847.2,105204.06,-31.939351450116494,2176400.5,60268.78,-188116.015625,-188108.1,79235.59,104
-257393.21875,-257385.28,79368.766,2967453.5,83542.09,-9.20082860828219,2754298.8,87385.27,-245570.09375,-245562.19,79116.016,107
-233904.9375,-233897.02,79162.66,2730001.2,72576.12,-17.429631207484164,1795472.6,63542.293,-164554.59375,-164546.69,79031.81,110
-189293.53125,-189285.64,78957.41,2296097.0,50039.33,-1.5705882839846306,1544753.9,63913.145,-147840.0,-147832.1,78987.08,113
-146914.765625,-146906.89,78779.734,1711868.1,45834.46,-14.08100201333408,1499798.5,46267.605,-132857.640625,-132849.75,78956.85,116
-113845.390625,-113837.53,78598.95,1308173.1,37333.67,-19.04570594201338,1043383.9,53878.445,-107123.21875,-107115.32,78971.68,119
-84366.484375,-84358.64,78445.56,984721.4,26114.604,-17.22682066869178,1026599.94,30721.299,-90317.609375,-90309.71,79012.46,122
-64519.53125,-64511.7,78327.75,789757.75,16280.935,-27.2071484763927,1137289.8,30407.898,-97595.65625,-97587.75,79063.266,125
-57208.4296875,-57200.6,78300.125,692336.3,15218.656,-8.743436163061183,1092353.0,21216.922,-88335.578125,-88327.664,79109.58,128
-56319.7734375,-56311.945,78283.22,619993.1,21139.71,-16.39413161280977,695769.6,18466.936,-59638.87890625,-59630.953,79254.586,131
-43044.3203125,-43036.492,78288.69,453557.88,18164.62,-16.638557490791246,590636.06,19218.07,-53033.03515625,-53025.098,79369.08,134
-30643.17578125,-30635.34,78363.33,379791.88,7214.6606,-23.158549278467532,823480.2,11682.354,-63689.8125,-63681.863,79500.75,137
-29896.5234375,-29888.676,78472.22,366665.12,7423.909,-28.005357727978005,645152.44,10212.006,-50627.85546875,-50619.9,79573.37,140
-20964.23046875,-20956.371,78601.47,244907.25,6399.435,-19.28488903215743,494482.62,8395.985,-39203.5390625,-39195.57,79704.26,143
-21982.6484375,-21974.773,78754.97,250698.89,7325.278,-11.223103477188062,510632.1,9652.896,-46067.35546875,-46059.37,79857.45,146
-20577.38671875,-20569.494,78921.97,201490.0,10169.426,-9.440517440444685,415587.84,9213.475,-34418.12109375,-34410.12,80017.39,149
-10841.388671875,-10833.477,79120.55,131316.97,2798.733,-14.262886986472074,357270.5,6461.048,-28609.44140625,-28601.424,80178.97,152
-9350.8232421875,-9342.889,79341.875,105760.516,3151.572,-13.861554708328454,260259.97,4343.914,-20612.37109375,-20604.334,80367.72,155
-8861.154296875,-8853.196,79579.516,84003.94,4603.557,-33.938708711950824,231453.5,6093.992,-19847.357421875,-19839.303,80537.734,158
-7946.31494140625,-7938.332,79827.26,105355.945,1116.3584,-6.334066793465886,175052.56,5297.258,-15491.7236328125,-15483.654,80691.695,161
-4992.68359375,-4984.675,80089.2,58051.168,1481.8885,-22.722021316067487,144940.03,5307.409,-13460.96484375,-13452.879,80862.54,164
-3418.416015625,-3410.3787,80373.7,42446.22,715.871,-28.069421113710742,105024.2,1428.8254,-8135.4208984375,-8127.323,80977.25,167
-2292.46826171875,-2284.3994,80689.125,29402.99,356.20898,-15.004700122214375,79023.34,775.5187,-5933.931640625,-5925.829,81026.38,170
-2185.079833984375,-2176.9824,80973.25,26469.027,490.8629,-24.715436206495042,56756.383,1196.5125,-4712.05810546875,-4703.953,81051.586,173
-1478.021240234375,-1469.9001,81210.734,18302.004,262.6313,-13.860691801798845,47895.35,533.94073,-3664.1083984375,-3656.0005,81078.39,176
-5074.50048828125,-5066.3574,81433.09,67045.22,703.19434,-23.93466202332686,26241.988,1077.6853,-2566.818359375,-2558.7078,81106.16,179
-3246.42578125,-3238.2715,81543.2,31281.234,1578.027,-29.344730476440446,26745.715,197.12837,-2005.0517578125,-1996.9419,81098.13,182
-793.9212646484375,-785.76404,81572.28,9682.904,113.517365,-19.76622869788929,26516.738,164.38431,-1967.396484375,-1959.2905,81059.0,185
-476.7837829589844,-468.62787,81559.05,5787.459,34.394367,-12.709380558830706,42333.33,947.06836,-27362.05078125,-27353.951,80993.9,188
-997.4389038085938,-989.29004,81488.586,7269.1143,139.84615,0.4190928334025872,84955.11,288.32928,-6005.6416015625,-5997.548,80937.78,191
-1180.2825927734375,-1172.1455,81370.766,5906.5244,1062.1542,-17.511402023445434,25753.97,206.79617,-1944.4647216796875,-1936.375,80897.25,194
-530.0244140625,-521.8931,81313.17,6476.3535,44.22095,-26.075618118763884,21856.348,137.9938,-1634.1654052734375,-1626.0748,80906.11,197
-742.2315063476562,-734.1015,81299.8,6076.943,397.76593,-50.44844612734706,61052.367,313.17834,-4405.01171875,-4396.9204,80913.14,200
-773.7883911132812,-765.9339,78544.875,8626.8125,189.82135,6.4528922118391305,11429.532,369.68408,-1085.38232421875,-1077.2963,80861.09,203
-481.762939453125,-474.14673,76161.984,4568.599,164.43625,-26.9109418518205,11337.24,170.86165,-944.5900268554688,-936.51263,80773.88,206
-6732.72900390625,-6725.1533,75758.58,11894.302,8669.674,-12.675406626358283,8379.537,222.10391,-779.1142578125,-771.0463,80679.61,209
-671.9104614257812,-664.3447,75657.31,5531.6284,349.21002,-5.217798448684413,9679.752,167.43932,-830.0939331054688,-822.0385,80554.45,212
-429.3630676269531,-421.79407,75690.13,4508.411,93.08768,-14.856632273728527,7035.253,199.83627,-673.0547485351562,-665.0137,80410.62,215
-412.4261169433594,-404.84784,75782.66,4286.0654,90.27894,-3.8736503428444147,10756.0,52.702858,-825.2503051757812,-817.2262,80240.9,218
-364.97906494140625,-357.39017,75889.05,3783.132,70.438774,-4.003815583503452,34645.234,152.16965,-2509.076171875,-2501.0608,80153.92,221
-364.5796813964844,-356.98148,75982.13,2681.2966,180.01839,-9.099371718437185,15398.573,103.6738,-1173.87548828125,-1165.8691,80063.89,224
-310.7059020996094,-303.09543,76104.67,3224.3152,46.083084,-29.885780786008787,30205.377,2686.0327,-3923.228759765625,-3915.2317,79971.16,227
-265.32293701171875,-257.69724,76256.93,2646.2183,36.802826,-48.01977343980244,16347.787,10535.402,-8296.9931640625,-8289.005,79879.34,230
-240.84130859375,-233.19662,76446.84,1527.2358,112.493805,-15.798421713576579,13518.4375,2260.0996,-2505.833251953125,-2497.8472,79860.664,233
-227.7841033935547,-220.12427,76598.3,1291.5374,116.74516,-54.748487844157374,10487.399,1713.3379,-1930.7452392578125,-1922.7632,79820.36,236
-144.111083984375,-136.43733,76737.51,1045.9445,17.630974,-53.289659543286874,13752.254,984.2584,-1658.3177490234375,-1650.3374,79803.97,239
-122.95750427246094,-115.268936,76885.66,736.2183,17.320688,-24.346678823109457,15347.775,566.034,-1483.2757568359375,-1475.2998,79759.31,242
-115.65886688232422,-107.957886,77009.805,655.7972,14.558445,-6.708022100156711,9425.2,530.0709,-1058.169921875,-1050.198,79719.76,245
-149.20826721191406,-141.5044,77038.78,1100.2174,19.691809,-18.82368307047683,9034.08,1066.1151,-1394.430908203125,-1386.4601,79708.82,248
-154.45359802246094,-146.7543,76992.89,465.13495,90.95842,15.654592117095707,6612.2686,432.0243,-801.4799194335938,-793.50757,79723.21,251
-108.90595245361328,-101.214226,76917.234,475.28467,22.643845,7.2941068481727935,5015.126,390.00244,-664.9735107421875,-656.9975,79759.91,254
-87.4047622680664,-79.725945,76788.21,325.12698,5.9039907,-37.23993612895703,4305.4775,376.9204,-608.1083984375,-600.12494,79834.34,257
-139.71444702148438,-132.05296,76614.77,423.21875,73.424255,-16.08558543601194,2857.4634,147.31847,-354.7663269042969,-346.77502,79913.1,260
-102.01358032226562,-94.37747,76361.06,325.31067,27.537807,-13.366411122835203,2046.0822,97.72778,-266.31719970703125,-258.3139,80032.97,263
-93.32341003417969,-85.71486,76085.55,387.67224,8.499957,-59.82286657441373,1400.7024,58.637188,-196.20628356933594,-188.19092,80153.66,266
-78.00678253173828,-70.43,75767.8,187.91331,5.887702,-29.745405018815084,1169.5176,18.393642,-153.33782958984375,-145.31532,80225.0,269
-80.39485168457031,-72.86167,75331.836,247.63397,3.509191,-42.0876248817861,584.4796,49.086685,-134.52369689941406,-126.49643,80272.66,272
-117.55743408203125,-110.06103,74964.03,632.2552,20.020695,4.658313099874498,388.5902,18.852787,-100.80355834960938,-92.7825,80210.56,275
-314.0453186035156,-306.579,74663.06,3689.5884,4.7038727,-24.945949373397532,15273.619,291.18723,-1292.3203125,-1284.2996,80207.99,278
-90.8194808959961,-83.38307,74364.06,204.42538,23.378687,-16.320215276586374,2870.71,121.75096,-338.38360595703125,-330.37042,80131.89,281
-74.6906967163086,-67.28926,74014.336,156.25876,4.4117346,-49.363033125406744,1669.2017,44.048668,-204.49339294433594,-196.48792,80054.85,284
-74.87320709228516,-67.51262,73605.9,157.86288,4.5814013,9.259612883931307,1544.5958,69.66713,-213.39398193359375,-205.39154,80024.36,287
-72.45258331298828,-65.14889,73036.93,148.37749,2.0367954,-41.30289378343976,875.02576,41.324657,-148.8966522216797,-140.90462,79920.36,290
-78.34159851074219,-71.10286,72387.414,180.08206,7.665185,1.8013527820252064,858.49786,43.630054,-149.32894897460938,-141.34624,79827.11,293
-83.51626586914062,-76.355705,71605.58,160.05206,17.430908,-17.6928186116345,398.57568,33.039383,-111.0276870727539,-103.05792,79697.664,296
-65.52755737304688,-58.450676,70768.78,36.399883,3.3358693,-31.95163261325305,334.02948,5.289934,-87.86741638183594,-79.91284,79545.78,299
-166.8743133544922,-159.87276,70015.516,1371.6057,19.697983,-10.480030062614713,247.17108,20.115955,-92.00215148925781,-84.06775,79344.03,302
-81.55668640136719,-74.58307,69736.18,262.25043,4.591441,-11.169280577742228,155.4541,15.237742,-82.46290588378906,-74.56052,79023.94,305
-74.26107025146484,-67.324905,69361.625,136.24265,6.4660234,-24.189169283905603,346.85754,24.743237,-101.80229949951172,-93.94447,78578.25,308
-67.65515899658203,-60.76355,68916.08,72.45868,3.147984,-13.459361394621926,122.09773,13.787458,-79.11944580078125,-71.32199,77974.55,311
-64.52194213867188,-57.683895,68380.46,43.62996,1.4797006,-0.3419712683058472,136.79376,6.7644763,-75.27061462402344,-67.56415,77064.66,314
-65.10163879394531,-58.331573,67700.625,43.959167,2.4039273,-31.992678595335768,3204.6812,110.16199,-352.7662048339844,-345.1275,76386.984,317
-62.22026824951172,-55.53018,66900.85,19.430141,0.71691024,-74.7733205611437,1389.6027,39.608765,-182.173095703125,-174.56372,76093.766,320
-65.04412841796875,-58.458076,65860.5,26.098625,4.3769283,6.259031254846298,688.5908,21.207996,-122.256591796875,-114.67655,75800.42,323
-63.19705581665039,-56.731472,64655.85,22.186756,2.2165177,-33.8113789271625,558.22314,8.889726,-105.06954956054688,-97.519394,75501.59,326
-63.52386474609375,-57.1911,63327.64,22.007961,2.9136462,-68.19077128307411,464.33936,8.591125,-98.48177337646484,-90.96443,75173.45,329
-62.21199035644531,-56.036537,61754.547,15.290946,1.8791194,-17.86172121215763,270.34528,12.630569,-88.05221557617188,-80.57071,74815.09,332
-63.99344253540039,-58.001472,59919.72,20.244131,4.2876077,-36.52948939157232,132.11249,4.8405123,-73.38762664794922,-65.94548,74421.43,335
-61.043174743652344,-55.258575,57845.984,18.929686,0.36556172,-22.017767580360704,144.75546,2.128783,-72.36483764648438,-64.966034,73988.07,338
-61.21260452270508,-55.65283,55597.773,19.742958,0.8668667,-41.214928544804025,74.47547,0.9545549,-66.75617980957031,-59.415787,73403.95,341
-60.11038589477539,-54.79007,53203.17,9.582182,0.6079494,-44.72163731313413,314.69995,2.8098364,-84.19364929199219,-76.92663,72670.234,344
-170.5948944091797,-165.50522,50896.758,1299.1123,35.271027,-43.17728857469488,86.01393,1.2727109,-67.60681915283203,-60.41185,71949.67,347
-83.50645446777344,-78.4438,50626.547,347.1137,1.8105552,-10.528197772786038,65.06423,1.6418662,-66.34843444824219,-59.244034,71043.984,350
-66.31924438476562,-61.286476,50327.688,100.67882,1.0987521,-22.48194675153222,47.826485,4.831353,-67.22621154785156,-60.235847,69903.61,353
-63.73502731323242,-58.73375,50012.797,52.114174,2.1827772,-37.4843687959796,92.04046,1.8257139,-68.06293487548828,-61.193855,68690.81,356
-61.75419235229492,-56.78408,49701.125,40.19964,0.49298075,-22.319511305306108,359.8977,3.8558588,-87.49455261230469,-80.69287,68016.81,359
-61.77934646606445,-56.845078,49342.68,38.827225,0.7203612,-33.222483769728065,169.10666,4.289755,-74.83749389648438,-68.0761,67613.93,362
-61.03194046020508,-56.146194,48857.46,30.393171,0.5309485,-38.92580134488906,204.23909,3.889422,-76.89124298095703,-70.18254,67087.016,365
-60.387794494628906,-55.562836,48249.6,23.054136,0.4027531,-41.95324485142117,52.764183,2.944573,-65.93557739257812,-59.29323,66423.48,368
-60.553565979003906,-55.80503,47485.344,22.29991,0.83610314,-9.505654424949595,59.797157,1.5429192,-65.4097900390625,-58.820667,65891.25,371
-62.96275329589844,-58.26824,46945.125,55.154877,1.190768,-31.049450298314174,34.742302,2.1235645,-64.0311050415039,-57.518173,65129.29,374
-61.38642501831055,-56.732018,46544.086,27.401487,1.6958523,-16.867243177509504,45.40331,1.4303466,-64.1803207397461,-57.770493,64098.25,377
-60.84421920776367,-56.235268,46089.516,31.677044,0.5341972,-39.364065218418475,268.83984,6.8474135,-82.8499755859375,-76.55553,62944.5,380
-59.9078369140625,-55.351154,45566.812,14.076263,0.987723,7.06524732024557,824.8071,75.61045,-166.99798583984375,-160.70685,62911.42,383
-63.80483627319336,-59.29153,45133.062,71.5007,1.0684109,-42.974553779778134,647.91284,29.715494,-123.9612045288086,-117.680786,62804.195,386
-60.918663024902344,-56.460026,44586.395,36.512733,0.38277444,8.238116110899014,283.47217,14.336804,-88.88432312011719,-82.61355,62707.75,389
-61.14661407470703,-56.75137,43952.445,39.36297,0.5283081,-0.525763252761606,153.19656,12.46562,-78.79024505615234,-72.53192,62583.227,392
-59.45108413696289,-55.13533,43157.555,18.261204,0.25027335,-10.95779544752779,112.879974,6.066577,-71.71487426757812,-65.47371,62411.688,395
-59.044403076171875,-54.821743,42226.61,13.63886,0.24909377,-21.54774415392173,4117.035,5.795965,-342.4607849121094,-336.24234,62184.367,398
-58.675872802734375,-54.55961,41162.645,10.271512,0.19843692,-10.83562888681743,58.97744,1.6973047,-65.05523681640625,-58.869675,61855.586,401
-91.19269561767578,-85.125656,60670.367,246.91165,21.70528,-25.83319927171516,32.464893,0.98335713,-62.73398971557617,-56.592518,61414.734,404
-80.7310562133789,-74.71132,60197.406,189.85567,12.020454,-16.350014846300446,27.220045,1.3126658,-62.54780197143555,-56.46045,60873.516,407
-69.40585327148438,-63.41047,59953.844,65.740524,7.4882455,-16.664011760020934,16.62904,2.0423028,-62.25615692138672,-56.23751,60186.484,410
-65.0976791381836,-59.12397,59737.08,38.00507,4.170354,-37.99824342698519,133.87816,0.64251196,-69.16962432861328,-63.224274,59453.54,413
-64.5614242553711,-58.611435,59499.867,33.71421,3.8420017,-12.565998765224647,29.849142,0.7691509,-62.138614654541016,-56.27057,58680.47,416
-62.927921295166016,-57.00517,59227.53,33.762672,1.4633992,-20.034706216794785,17.415651,1.6057231,-61.749717712402344,-55.995308,57544.094,419
-68.2264175415039,-62.340538,58858.812,90.07234,3.7171068,-11.98800013116848,17.79762,0.252056,-60.70322799682617,-55.105164,55980.64,422
-73.56134033203125,-67.71348,58478.664,144.21872,6.242655,-13.778780765007403,12.633632,0.8749863,-60.56856155395508,-55.17725,53913.117,425
-63.72925567626953,-57.91563,58136.234,44.101994,1.774963,-22.55378919515227,14.816839,2.064802,-61.26832962036133,-56.130104,51382.266,428
-61.5045051574707,-55.738613,57658.92,22.074541,0.7604815,-31.197412360426686,9.43552,2.8839023,-61.170047760009766,-56.320232,48498.14,431
-62.827476501464844,-57.12182,57056.57,28.96569,2.1154852,-8.459173409438574,8.3105755,1.3355854,-59.726985931396484,-55.196396,45305.906,434
-63.10050964355469,-57.475822,56246.875,12.841677,4.2510376,-12.246631218368606,28.03104,0.30821544,-60.098114013671875,-55.83564,42624.76,437
-60.23115539550781,-54.71141,55197.43,9.155119,0.53441167,-16.77820108492498,22.278294,1.2757044,-60.23641586303711,-56.10104,41353.758,440
-60.663578033447266,-55.27803,53855.47,12.63719,1.0235673,-1.648871273002864,8.524119,0.35767588,-58.5628662109375,-54.549118,40137.492,443
-59.81407928466797,-54.58712,52269.58,8.898358,0.3764205,-21.381349816661988,10.487229,0.12035638,-58.40215301513672,-54.52137,38807.83,446
-61.40553283691406,-56.35539,50501.445,27.31889,1.1475251,-12.01150395172903,80.31138,1.4101157,-63.951576232910156,-60.118954,38326.22,449
-59.987857818603516,-55.064575,49232.836,13.57827,0.61401045,-2.3459579287077825,34.79826,3.5565028,-62.302616119384766,-58.4916,38110.152,452
-59.3232307434082,-54.560123,47631.08,10.552429,0.17111237,-17.991864733946226,21.606606,0.73146546,-59.46675109863281,-55.68731,37794.426,455
-58.78432083129883,-54.222263,45620.562,6.0910196,0.11795755,-15.431151483851654,20.594452,0.7970147,-59.39373016357422,-55.663177,37305.54,458
-59.02098083496094,-54.700245,43207.36,6.7813873,0.75528723,-7.899937556752578,19.16259,0.87446725,-59.28919982910156,-55.6187,36705.035,461
-61.62019729614258,-57.400383,42198.14,42.56799,1.1669241,0.8192043581460351,11.271953,0.28799927,-58.28692626953125,-54.687912,35990.13,464
-59.27687072753906,-55.143562,41333.086,16.346794,0.4538851,-10.354598250563209,23.37052,0.95276755,-59.4705696105957,-55.95642,35141.473,467
-98.87616729736328,-94.83869,40374.742,551.97595,5.552889,-8.33558850732331,9.136852,0.21104556,-57.898555755615234,-54.491364,34071.93,470
-62.732696533203125,-58.734287,39984.1,48.08295,2.5884523,-8.403515278836453,9.615715,0.23748212,-57.82339096069336,-54.54165,32817.42,473
-60.01060485839844,-56.05587,39547.355,22.810701,1.1557137,-17.444093875788376,5.5255356,2.646757,-59.0389404296875,-55.89518,31437.602,476
-59.509368896484375,-55.60106,39083.094,22.342587,0.5303988,-10.807092026473926,11.648489,0.26045808,-57.690792083740234,-54.694756,29960.375,479
-61.92634963989258,-58.076385,38499.625,36.769386,2.7457833,-6.624497097627672,7.7778883,0.13530141,-57.21305465698242,-54.348145,28649.102,482
-58.50736999511719,-54.70907,37983.027,11.031023,0.34336355,-9.260317841184358,5.6549683,0.27790713,-57.0241813659668,-54.300995,27231.875,485
-58.91679763793945,-55.176903,37398.938,10.257205,1.1121194,4.674507620649908,7.6637383,0.40653414,-57.087093353271484,-54.52396,25631.344,488
-60.83800506591797,-57.166443,36715.61,10.574579,4.0205536,-18.38955687516286,354.26144,5.4006133,-83.80135345458984,-81.35678,24445.719,491
-58.02492141723633,-54.441624,35832.98,7.9489493,0.25633726,-26.363131100185022,10.849745,0.3099729,-57.08628845214844,-54.67421,24120.809,494
-57.746463775634766,-54.268623,34778.42,6.814848,0.11408694,-10.880746270191267,9.398786,0.64154893,-57.163177490234375,-54.800392,23627.844,497
-57.89900207519531,-54.545574,33534.277,9.364142,0.26843378,-20.11729796053601,10.19529,0.80479306,-57.2869873046875,-54.964756,23222.305,500
-61.616641998291016,-58.364403,32522.39,60.206154,0.83244926,-30.940304234031466,8.16647,0.8690169,-57.13589096069336,-54.870926,22649.656,503
-59.725547790527344,-56.52541,32001.375,24.828306,1.648623,-26.63346021100335,5.3607707,0.108371906,-56.35944366455078,-54.162907,21965.371,506
-57.54256820678711,-54.402786,31397.828,9.026866,0.28660646,-14.473551986136624,3.4584892,0.09059071,-56.1375732421875,-54.025608,21119.664,509
-57.58393096923828,-54.511818,30721.137,10.042919,0.24999343,-11.767699679463032,6.9331527,0.8111579,-56.78473663330078,-54.748325,20364.094,512
-57.51530838012695,-54.518646,29966.633,8.729719,0.2940216,2.553068374268826,13.381636,0.64412796,-57.05771255493164,-55.071648,19860.633,515
-57.402374267578125,-54.461422,29409.527,9.008824,0.17961188,-9.06031587126197,7.044317,0.20136002,-56.263763427734375,-54.343212,19205.508,518
-57.18330764770508,-54.29349,28898.172,6.793528,0.15297031,-30.331980549199592,4.998145,0.5386441,-56.256797790527344,-54.414757,18420.406,521
-57.56250762939453,-54.735725,28267.805,6.0333843,0.88252616,-14.995152121799917,4.9683723,0.46067125,-55.979705810546875,-54.212303,17674.008,524
-57.49589538574219,-54.750492,27454.047,6.3401146,0.8736646,-32.1797375567157,4.467122,0.14150193,-55.831974029541016,-54.12831,17036.64,527
-57.18455505371094,-54.504814,26797.398,7.617637,0.59205806,-16.113160183590153,4.2489557,0.19018088,-55.79111862182617,-54.146484,16446.336,530
-57.78358459472656,-55.159588,26239.973,17.159313,0.3963176,-4.698726388410633,4.87183,0.5045501,-55.97178268432617,-54.40136,15704.223,533
-35.01554489135742,-32.42508,25904.64,5.9107995,1.2859824,-22.518254114969682,3.4863434,1.3529037,-56.3951530456543,-54.881668,15134.848,536
-24.620229721069336,-21.989414,26308.148,6.4699364,0.5225462,-18.849894009350436,8.690233,0.1238374,-55.83855438232422,-54.37931,14592.4375,539
-18.31755828857422,-15.645837,26717.219,5.6604395,0.39570394,-21.402829681949378,21.508871,0.62928617,-57.06663131713867,-55.61045,14561.789,542
-17.936689376831055,-15.22795,27087.387,5.936278,0.10734993,-10.378067602429235,4.370529,0.14156991,-55.55937957763672,-54.11892,14404.602,545
-9.382129669189453,-6.63215,27499.797,3.7188797,0.15809047,-8.514748659821114,7.023877,0.92132366,-56.21562576293945,-54.79962,14160.035,548
-6.584932804107666,-3.7895398,27953.93,2.6681242,0.13311836,-11.740771252995588,32.10855,1.2500433,-58.128021240234375,-56.742657,13853.656,551
-6.6818084716796875,-3.8368745,28449.344,2.0012383,0.142597,-16.978270654728803,4.2038198,0.07544021,-9.01616382598877,-7.5506124,14655.512,554
0.4960324764251709,3.4003527,29043.203,2.0426755,0.05072184,-7.810169289955837,2.667013,0.06073556,-3.656034231185913,-2.0076237,16484.105,557
1.2950327396392822,4.2661343,29711.016,1.5744939,0.08743434,-11.168562170361911,2.3146658,0.05577765,1.787880301475525,3.6335392,18456.59,560
6.04401969909668,9.086507,30424.871,1.5555484,0.03252199,-8.353162398627394,1.1277192,0.027316613,10.284932136535645,12.343718,20587.852,563
8.837628364562988,11.960028,31223.996,1.1188014,0.027552132,-25.39378815468139,0.73705804,0.02269279,15.376655578613281,17.656904,22802.484,566
6.893036365509033,10.087734,31946.98,1.2345538,0.051703945,-29.539671497482008,0.83206415,0.02874196,15.40046501159668,17.900112,24996.469,569
9.715063095092773,12.990469,32754.062,1.0164487,0.020299727,-23.031735178670537,0.6296701,0.033046648,18.844499588012695,21.552673,27081.746,572
1.088085651397705,4.4421587,33540.73,1.2790176,0.06379715,-23.78983187808444,0.560542,0.013503777,23.05992889404297,25.96259,29026.61,575
17.508182525634766,20.945621,34374.383,0.879657,0.012630492,-28.27949864198295,0.5021309,0.022985872,21.510839462280273,24.594955,30841.152,578
19.122623443603516,22.644413,35217.89,0.6663726,0.025216093,-14.910494822499656,0.4407972,0.012065433,25.966997146606445,29.207293,32402.96,581
19.086978912353516,22.687227,36002.492,0.5909903,0.01966101,-22.380617365576114,0.5322039,0.011590587,27.486915588378906,30.876585,33896.688,584
19.20403289794922,22.884087,36800.54,0.6385523,0.024198104,-39.41692406574302,0.3716001,0.011442721,30.46552085876465,33.98281,35172.906,587
6.191255569458008,9.948482,37572.258,0.5653386,0.067778975,-21.647820621520548,0.4035272,0.009879752,31.451204299926758,35.091244,36400.39,590
24.50063705444336,28.335142,38345.06,0.4571094,0.015831063,22.909328957499454,0.45406008,0.015718749,23.903564453125,27.658484,37549.188,593
13.131831169128418,17.03799,39061.594,0.5216148,0.052116044,30.360896304048488,0.36969632,0.010282477,32.231903076171875,36.096848,38649.45,596
22.027280807495117,26.005638,39783.566,0.7173244,0.016167274,-67.21055655275835,0.40920222,0.009089229,33.03350067138672,37.00682,39733.188,599
8.819350242614746,12.792703,39733.527,1.5711939,0.11443527,7.907685383273829,0.34568426,0.006468414,34.70856475830078,38.810608,41020.438,602
13.93893814086914,18.042316,41033.79,0.6750358,0.051949844,-10.085829522375654,0.26935765,0.0059447405,34.120628356933594,38.33261,42119.812,605
18.20808982849121,22.419615,42115.246,0.99810773,0.045833737,35.46943528869634,0.67878723,0.02853911,26.5177001953125,30.82907,43113.695,608
17.879764556884766,22.188713,43089.48,0.9934898,0.06904833,39.24520336008509,0.3451009,0.0051474436,35.344139099121094,39.741188,43970.492,611
21.955909729003906,26.352114,43962.03,1.0386146,0.022478271,12.683024759628678,0.7571673,0.021538392,26.951723098754883,31.427752,44760.28,614
22.26823616027832,26.771152,45029.164,1.1471658,0.02198854,-17.207966147944582,0.7698203,0.012055369,29.155179977416992,33.707516,45523.35,617
16.600528717041016,21.212324,46117.953,1.5245292,0.066303596,11.906812572934736,0.6354883,0.011394462,30.318796157836914,34.942863,46240.67,620
16.161941528320312,20.880098,47181.58,1.280723,0.06343872,54.491225356022355,0.5578178,0.011524744,33.09566116333008,37.780937,46852.75,623
