time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.715444803237915,-36.19201713725659,19.54608906101005,-4.138242118155808,-61.735970236961634,11.708595985322429,1,0.01110219955444336,0.03811836242675781,0.5823093,0.048300628,-36.19201713725659,0.1357560157775879,1.000075149726156,0.8652068952181785
0.34699249267578125,-33.421676927721784,33.058728679295854,16.292346158655192,-79.05827710544068,6.321113495189626,1,0.002543926239013672,0.028844594955444336,0.6375497,0.1292899,-35.91498311630311,0.04448080062866211,0.9087255454891678,0.7239480776093508
0.6557092666625977,-17.831353246870883,30.749749287241833,20.776747593934257,-72.96208707735005,8.057986254075272,1,0.002455472946166992,0.027704715728759766,0.67293525,0.07643646,-34.10662012935989,0.038341522216796875,0.977812050878697,0.9375247248081682
0.5940160751342773,5.044979034759754,14.742634650908805,21.559225950715906,-27.41411425925853,8.059943644900157,1,0.0024976730346679688,0.06483793258666992,0.6554436,0.06604688,-30.191460212947927,0.0704643726348877,2.575093556237464,1.3004641081828292
0.47780919075012207,27.261446899501102,12.282271285729847,44.564688989814016,3.0830440893397744,8.466637105092284,1,0.0024824142456054688,0.028048992156982422,0.65888834,0.09530565,-24.446169501703025,0.039499759674072266,1.1776561852867895,0.9912305626608674
0.41605544090270996,37.68584028259029,11.390298613134608,52.451064519036485,10.02121599836215,6.805558160402076,1,0.0026459693908691406,0.028820514678955078,0.6655193,0.17396149,-18.23296852327369,0.04818916320800781,0.9926463019905741,0.9507852574955433
0.7159373760223389,42.50289855036866,12.297088185839273,59.72791441520002,17.59791457125673,7.935440869955099,1,0.023846864700317383,0.0442051887512207,0.5187313,0.12482637,-12.159381815909457,0.08352112770080566,0.9580090527525869,0.8931126076684535
0.7282829284667969,43.36743939697336,15.355999597693518,64.14927372841753,14.783984055308634,8.674095670035411,1,0.002498149871826172,0.031255483627319336,0.4653187,0.08013994,-6.606699694621175,0.03745722770690918,0.8951140643341785,0.7282744619140715
0.598799467086792,44.75357694636669,16.60300637705198,79.23547109875567,6.667419893090033,15.204622283660434,1,0.0024216175079345703,0.09076619148254395,0.4254855,0.016235694,-1.4706720305223877,0.11179709434509277,0.7443171440197414,0.40743536815766496
0.6162562370300293,45.03863276933707,16.93055774455177,69.9680537330597,12.925113852255526,9.70873275493838,1,0.0024802684783935547,0.02736830711364746,0.56731904,0.10330776,3.180258449463558,0.04729008674621582,0.4026966409637942,0.3012507410916323
0.769439697265625,41.42099949378461,14.322276425126237,79.127837910747,26.916254860321878,7.7314828497521635,1,0.0024170875549316406,0.038845062255859375,0.45615456,0.098880336,7.004332553895663,0.06351900100708008,0.3513410425784996,0.3078029458791555
0.763986349105835,46.40549347815355,20.572952338905402,77.25355936547835,9.533523586243927,9.390162216376838,1,0.018576383590698242,0.07671833038330078,0.64315224,0.08467487,10.944448646321453,0.08896112442016602,0.36126968585048813,0.34584741237543126
0.6907334327697754,39.856196980358796,19.375694615067246,65.53118290312489,10.161532350040881,11.673225921851657,1,0.002460002899169922,0.09207677841186523,0.51792556,0.06292215,13.835623479725188,0.10524654388427734,0.3496862440774235,0.33749612281130575
0.6706347465515137,58.85652971964343,10.625255091087377,70.99649807445013,40.21236217332693,8.965733960424762,1,0.002413034439086914,0.07721328735351562,0.42075485,0.113598354,18.337714103717012,0.09897804260253906,0.31722708311639547,0.22872734385066057
0.6971373558044434,58.942125861498425,25.853249590140393,110.44444108929294,30.69622720530187,11.797533793344487,1,0.0039861202239990234,0.08258724212646484,0.42571175,0.058719657,22.398155279495157,0.09311914443969727,0.354665189096552,0.3430868684721289
0.7030830383300781,51.36355880586751,24.82869936239153,86.0573513262426,-3.5291553450868745,8.309028771258596,1,0.006743669509887695,0.07370495796203613,0.5481223,0.12489588,25.294695632132395,0.08312368392944336,0.4391074353135277,0.4184275846411245
0.6610689163208008,29.05014443329827,29.59851500918205,54.61692013666392,-55.09566491999672,8.240300447226772,1,0.003716707229614258,0.04335641860961914,0.6260378,0.1359945,25.67024051224898,0.05573725700378418,0.759182174139732,0.6441083048606606
0.7060205936431885,30.36869583999931,35.11687797447787,61.6782145199618,-68.12824834079359,8.236613725789951,1,0.0025649070739746094,0.043131351470947266,0.61418253,0.11165544,26.140086045024013,0.0915067195892334,0.7040512225947549,0.6924389573040516
0.7624480724334717,51.40397417335805,24.97079163781711,100.08306662540711,20.31566784579935,9.048844844232612,1,0.003725290298461914,0.02772355079650879,0.64726704,0.0949619,28.666474857857416,0.042556047439575195,0.44348243030429596,0.36529854197368716
0.3354218006134033,37.99982415406885,19.241432470608313,63.89688395999719,0.7562902106471356,9.912963283065656,1,0.011501073837280273,0.03188514709472656,0.7901001,0.046131514,29.59980978747856,0.040338993072509766,0.4918381098911234,0.4496658384912652
0.33626723289489746,52.98765089222387,22.476936978636154,98.45174337502718,10.554689440834427,11.039196337810674,1,0.0024743080139160156,0.03081536293029785,0.5956715,0.08178489,31.93859389795309,0.04633831977844238,0.3255547857900947,0.2746235882696306
0.7680213451385498,56.05972860456161,23.372028836273834,77.37288473817942,-8.772860477466825,7.592495439804284,1,0.007826566696166992,0.03894686698913574,0.6380932,0.09737051,34.350707368613946,0.07207536697387695,0.38409502299131015,0.3751356827006173
0.8018045425415039,19.37478945401103,42.49953069050536,67.87996138870098,-90.50955723960544,9.989144158056266,1,0.0026330947875976562,0.06953787803649902,0.3899002,0.120365866,32.85311557715365,0.10613012313842773,1.272557713550629,0.9381738302758562
0.6943926811218262,-11.507702341343721,56.78505102713118,77.70477555642283,-102.48383382450521,9.410355207365226,1,0.016726016998291016,0.05368924140930176,0.41630685,0.12378153,28.417033785303914,0.12195563316345215,1.1734280102585026,1.0306235218567452
0.6969137191772461,33.56631653085553,43.67107004425653,76.92319413234699,-86.38905340495963,7.04676504932345,1,0.003762960433959961,0.07642340660095215,0.5513218,0.102917105,28.931962059859078,0.06030440330505371,0.8796770061275871,0.8150404005056701
0.44386768341064453,9.71034960778842,56.61352406518321,66.57475305160219,-85.31738496654751,8.46547069060268,1,0.002479076385498047,0.04609823226928711,0.6761867,0.060632594,27.00980081465201,0.037690162658691406,0.9515014336459119,0.9387090035574778
0.540611743927002,32.662084788926755,39.62482243763585,71.47783034441514,-70.67185402587867,8.985783235142941,1,0.0025207996368408203,0.030803680419921875,0.4417402,0.13323791,27.575029212079485,0.13403844833374023,0.7564601083292712,0.7032569835869114
0.7259953022003174,45.74807234821829,18.484587865832665,76.17813192569966,8.23200136406319,5.661672050123647,1,0.0028765201568603516,0.08368086814880371,0.6289047,0.14035377,29.392333525693367,0.11060690879821777,0.44700859188131203,0.29963470335683307
0.7177689075469971,48.821589895096494,44.17913248415866,87.95980084736291,-77.7132682010146,7.805996016659414,1,0.0045359134674072266,0.045613765716552734,0.5151847,0.13385722,31.335259162633683,0.0477290153503418,0.5540737000099022,0.5185264465563747
0.3142080307006836,49.68717754374409,29.876377803817142,81.37273393051478,-32.18449836402327,8.029889126592735,1,0.002435922622680664,0.03159809112548828,0.3976447,0.24261396,33.17045100074473,0.08189010620117188,0.36774945903251255,0.3563234917753324
0.29143691062927246,69.65447578306858,13.635816649782761,94.71726100719039,43.582227487813306,10.155535177719402,1,0.0025169849395751953,0.03792762756347656,0.6288874,0.063654445,36.81885347897711,0.10907697677612305,0.23051771102643623,0.18754539795331826
0.5634129047393799,40.444441443150595,44.56975699129674,87.12003557335798,-81.81414143076287,10.979633443086408,1,0.003634214401245117,0.05776047706604004,0.7450503,0.052861534,37.18141227539446,0.10841989517211914,0.7379917069427673,0.5871598398144836
