ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-69.53585815429688,-61.651382,78844.8,120.03892,2.5378325,881.7119,3.0984561,-121.21793365478516,-113.571365,76465.7,-95.68670499308548,269,27000
-180.9113006591797,-173.16093,77503.65,1745.3242,4.7993994,737.2114,3.0894,-111.37135314941406,-103.78723,75841.234,-73.9888320913509,272,27300
-68.91844177246094,-61.32481,75936.28,121.495605,1.9095533,1966.604,1.8841724,-193.7073211669922,-186.16177,75455.516,-116.24857195806793,275,27600
-63.92186737060547,-56.49975,74221.19,50.4465,1.8839272,4723.768,150.15875,-480.589111328125,-473.0664,75227.09,-86.33811516866857,278,27900
-62.858516693115234,-55.64779,72107.28,34.90296,2.1792529,2558.329,118.03125,-312.2958068847656,-304.7964,74994.25,-51.46826917698241,281,28200
-171.31837463378906,-164.34926,69691.11,1638.9612,2.4136953,2066.3877,55.160427,-236.4412078857422,-228.9647,74765.06,-108.7738080221703,284,28500
-123.29421997070312,-116.48781,68064.1,681.2969,27.449919,1367.8978,42.354134,-180.48533630371094,-173.03381,74515.16,-101.66889575737112,287,28800
-90.38500213623047,-83.66048,67245.25,336.58688,13.408333,804.52075,33.84962,-136.5821990966797,-129.1566,74255.914,-86.60826104092914,290,29100
-78.5585708618164,-71.91174,66468.26,221.19536,7.58506,521.6716,20.39948,-108.31729125976562,-100.91548,74018.11,-54.853174035912076,293,29400
-79.7548828125,-73.187935,65669.47,245.39868,7.050703,515.67126,19.790829,-107.47689056396484,-100.09758,73793.11,-80.60371597718452,296,29700
-70.09917449951172,-63.61247,64867.094,138.89049,3.5507898,259.90533,7.6667166,-81.94210815429688,-74.58641,73556.984,-76.21917138457034,299,30000
-82.54400634765625,-75.18834,73556.69,235.60275,10.986523,147.41106,5.2628374,-72.67387390136719,-65.34754,73263.31,-71.50162131952975,302,30300
-66.30514526367188,-59.843338,64618.086,97.97191,2.0725808,94.17531,3.2672038,-67.68180847167969,-60.3948,72870.08,-38.010144356196186,305,30600
-63.90135955810547,-57.663757,62376.008,71.041695,1.5445912,90.33763,3.0478034,-67.20576477050781,-59.986652,72191.16,-38.27198804968675,308,30900
-67.15626525878906,-61.020817,61354.453,112.020645,2.4078083,40.684364,2.208548,-63.17608642578125,-56.05883,71172.56,-54.11537113630295,311,31200
-65.46085357666016,-59.40139,60594.656,94.20616,1.7960463,2529.1777,45.45439,-260.69622802734375,-253.71274,69834.92,-97.37125643367408,314,31500
-63.09742736816406,-57.106827,59905.992,60.860725,1.7396555,759.42334,7.9964,-115.54322814941406,-108.6107,69325.25,-105.16680517369083,317,31800
-62.86423110961914,-56.936916,59273.156,59.697205,1.6049099,391.57584,6.827818,-89.81736755371094,-82.92857,68887.97,-35.08303840986551,320,32100
-61.540061950683594,-55.675983,58640.78,45.745773,1.1366348,211.1781,4.193469,-75.77919006347656,-68.93889,68403.055,-120.51758274428825,323,32400
-60.95491409301758,-55.15242,58024.953,37.632957,1.1741893,152.38495,3.8522322,-71.50877380371094,-64.72958,67791.89,-74.56281899446464,326,32700
-60.81610107421875,-55.075375,57407.28,34.566833,1.366939,106.09,2.3266006,-67.2440414428711,-60.564556,66794.86,-31.964042136240067,329,33000
-59.90108871459961,-54.22889,56722.0,23.389166,1.2337687,86.92454,3.568781,-66.6962890625,-60.108227,65880.64,-95.78514299216133,332,33300
-59.47793197631836,-53.88404,55938.9,17.379654,1.3250918,44.33082,1.8931205,-62.55995559692383,-56.092133,64678.234,-73.88814294908633,335,33600
-59.204227447509766,-53.699974,55042.547,17.271433,1.0638986,58.69258,3.6007118,-64.54720306396484,-58.219444,63277.562,-97.9960975528106,338,33900
-58.65445327758789,-53.25114,54033.14,13.270029,0.80075276,26.961704,3.0132856,-61.85988235473633,-55.674793,61850.9,-92.94960212150974,341,34200
-74.10563659667969,-68.82054,52850.953,239.73456,1.1629272,1596.25,94.108116,-229.53646850585938,-223.50653,60299.305,-73.51249714130384,344,34500
-61.85832214355469,-56.639336,52189.867,58.673462,1.2675188,510.28125,17.626362,-104.25157165527344,-98.26821,59833.586,-97.14565728325724,347,34800
-81.12731170654297,-75.9604,51669.094,348.7452,0.81324005,284.3507,11.504671,-84.7863540649414,-78.83762,59487.312,-67.50872309481376,350,35100
-60.731842041015625,-55.6216,51102.414,46.323437,0.9985016,165.26718,7.520955,-73.99101257324219,-68.08384,59071.72,-78.85818967260549,353,35400
-58.36959457397461,-53.323303,50462.92,15.88306,0.6460892,168.99612,6.003865,-73.17391967773438,-67.309586,58643.375,-77.95349989239352,356,35700
-57.92182922363281,-52.95028,49715.516,10.295679,0.6535753,68.759056,3.3755941,-64.56560516357422,-58.74829,58173.11,-72.7130415266687,359,36000
-57.7010612487793,-52.819427,48816.35,8.581882,0.6315765,51.55587,2.7568312,-62.92265701293945,-57.16549,57571.664,-78.65846205228698,362,36300
-57.45332336425781,-52.682823,47705.0,7.776308,0.5102565,39.619606,2.37369,-61.78020095825195,-56.09853,56816.727,-62.931518772241766,365,36600
-60.15269088745117,-55.519646,46330.445,48.511356,0.62903786,19.26435,1.4572854,-59.690032958984375,-54.101025,55890.08,-93.35142177605134,368,36900
-58.427391052246094,-53.872757,45546.35,23.063446,0.74004275,24.42244,1.4827697,-59.9495735168457,-54.4673,54822.72,-136.65184413795706,371,37200
-58.1832275390625,-53.69373,44894.965,11.506962,1.6311221,19.137363,1.077354,-59.206851959228516,-53.835342,53715.11,-129.89508418195635,374,37500
-58.027259826660156,-53.60952,44177.39,19.388344,0.7185341,8.877964,0.7806924,-58.17457580566406,-52.94037,52342.094,-57.95526696357515,377,37800
-61.2469367980957,-56.887817,43591.203,49.789036,2.5231714,30.35128,0.7626054,-59.45477294921875,-54.381172,50736.0,-94.6611230411148,380,38100
-58.94103240966797,-54.60817,43328.61,22.52549,1.8806359,787.4374,2.6727495,-111.87713623046875,-106.903946,49731.906,-112.72571185933406,383,38400
-57.862117767333984,-53.559994,43021.227,13.552065,1.2289804,77.62332,2.1562915,-63.45017623901367,-58.52304,49271.36,-80.03822840796852,386,38700
-58.648414611816406,-54.386917,42614.992,26.311142,1.1751022,29.730568,1.6740263,-59.81902313232422,-54.95591,48631.14,-75.31053294931654,389,39000
-57.35298538208008,-53.13421,42187.773,9.866208,0.9683244,19.060396,1.1425977,-58.662254333496094,-53.874283,47879.734,-112.38519200726718,392,39300
-57.178184509277344,-53.013416,41647.69,9.66465,0.8099774,16.768211,1.0776012,-58.378822326660156,-53.675194,47036.266,-97.24906878684898,395,39600
-57.21949005126953,-53.130207,40892.83,12.482729,0.7007641,12.277212,0.63514733,-57.6682243347168,-53.0719,45963.266,-59.58313732335065,398,39900
-56.77796173095703,-52.745235,40327.266,7.983084,0.5818111,11.489029,0.5071773,-57.39615249633789,-52.931973,44641.812,-115.79488200664619,401,40200
-56.69948959350586,-52.702606,39968.84,9.684606,0.3486605,8.83525,0.36520433,-56.9703369140625,-52.656326,43140.117,-89.23328960310215,404,40500
-56.71456527709961,-52.89406,38205.08,9.555243,0.6445254,18.494923,0.85840666,-57.81122970581055,-53.64371,41675.203,-68.0199709906043,407,40800
-58.20790100097656,-54.491386,37165.137,32.75242,0.6853643,11.046056,0.54405826,-56.982364654541016,-52.92695,40554.17,-96.15694601398012,410,41100
-56.35152816772461,-52.713333,36381.953,8.169299,0.5160465,8.612558,0.49938717,-56.655418395996094,-52.73206,39233.57,-46.307637349915936,413,41400
-56.21216583251953,-52.658382,35537.85,9.359468,0.31581593,6.8752136,0.30958897,-56.24105453491211,-52.48606,37549.938,-99.93467863031744,416,41700
-56.01376724243164,-52.550716,34630.5,6.991237,0.39352804,11.6059265,0.33065495,-56.371734619140625,-52.82043,35513.05,-85.69688158664192,419,42000
-55.794837951660156,-52.431015,33638.227,5.977696,0.31799024,6.0319996,0.3239634,-55.759151458740234,-52.438732,33204.207,-90.57863778103678,422,42300
-55.66564178466797,-52.43216,32334.84,6.3838205,0.27907285,6.191028,0.22714801,-55.415321350097656,-52.38398,30313.414,-94.29351758216579,425,42600
-55.46896743774414,-52.3979,30710.691,6.1442585,0.2523969,5.984225,0.25797102,-55.10926818847656,-52.390842,27184.266,-55.61745451147759,428,42900
-55.27229309082031,-52.370617,29016.754,5.688635,0.25764483,4.98113,0.19228487,-54.65113830566406,-52.278515,23726.227,-58.404709931656114,431,43200
-55.20984649658203,-52.446194,27636.54,7.0565763,0.23253772,4.695665,0.14085238,-54.23583984375,-52.224396,20114.46,-76.62304071965613,434,43500
-54.98394012451172,-52.316647,26672.938,5.512381,0.19551003,4.3519683,0.19553685,-53.91191482543945,-52.238144,16737.695,-104.8060537918813,437,43800
-54.86292266845703,-52.31258,25503.41,4.7842536,0.26231304,4.5399694,0.17026848,-53.66063690185547,-52.233765,14268.707,-34.33101753650334,440,44100
-54.69429016113281,-52.293594,24006.957,4.901046,0.22257443,2.5950465,0.14706819,2.4457640647888184,4.303393,18576.29,-92.7655318094293,443,44400
-11.553260803222656,-9.13887,24143.902,3.577876,0.2908706,2.175563,0.074314155,13.69039249420166,15.983749,22933.57,-76.76052168544514,446,44700
1.0262970924377441,3.6509423,26246.453,2.7214012,0.13688636,2.2369204,0.102329135,16.746870040893555,19.353764,26068.938,-51.76074071928702,449,45000
7.118898391723633,9.926241,28073.426,2.1930127,0.09604372,1.9378302,0.05975448,21.981037139892578,24.834389,28533.523,-62.92170468318817,452,45300
11.432234764099121,14.417716,29854.812,2.1264334,0.07697621,2.0071752,0.12099601,23.13385009765625,26.141748,30078.977,-77.58424600928711,455,45600
15.584940910339355,18.71844,31334.984,2.1345077,0.04926849,2.3155563,0.12272235,21.06635856628418,24.18165,31152.922,-59.67763234989582,458,45900
17.360210418701172,20.62474,32645.297,2.0515099,0.052296296,2.5072548,0.07023819,21.85336685180664,25.033224,31798.574,-73.91196932997002,461,46200
20.37445640563965,23.758863,33844.08,1.9061337,0.06309701,2.6111786,0.073248304,20.563119888305664,23.787273,32241.531,-73.19149207565515,464,46500
20.339996337890625,23.817358,34773.61,1.9722638,0.06758445,1.9333401,0.042688783,25.888456344604492,29.161808,32733.523,-72.66870935173202,467,46800
24.09847640991211,27.646833,35483.566,1.8520474,0.06103871,2.1260264,0.07784344,22.34520721435547,25.655445,33102.387,-99.22975500903507,470,47100
24.887104034423828,28.484552,35974.484,2.0279336,0.048291765,2.0123308,0.056432933,27.281129837036133,30.628088,33469.586,-114.76446611819946,473,47400
24.07902717590332,27.719234,36402.08,1.905251,0.050952725,2.0379431,0.037745263,28.481943130493164,31.859646,33777.035,-103.8243028456719,476,47700
26.051599502563477,29.734173,36825.727,1.7554595,0.053402163,1.7709893,0.10311397,24.659326553344727,28.066027,34067.004,-130.32956625739854,479,48000
23.88875961303711,27.603184,37144.242,1.8467314,0.07255383,1.8381821,0.049203664,28.24563980102539,31.681467,34358.28,38.73365077201848,482,48300
24.635478973388672,28.386734,37512.543,1.890178,0.10408349,1.724707,0.054575723,28.21922492980957,31.695744,34765.188,-60.04710541089022,485,48600
24.58839988708496,28.374855,37864.55,2.3629794,0.05714135,2.242422,0.064358845,23.607643127441406,27.102106,34944.62,-96.3126259413992,488,48900
20.831811904907227,24.650822,38190.1,2.0597153,0.10086568,2.262671,0.07482683,24.157238006591797,27.673944,35167.062,-117.66709117394043,491,49200
24.086870193481445,27.935448,38485.77,2.200366,0.09515387,1.5139034,0.07027843,29.567827224731445,33.11326,35454.305,-14.475421402371593,494,49500
22.77935791015625,26.663553,38841.953,2.9839084,0.18475443,1.7513926,0.043058403,29.110437393188477,32.693172,35827.344,-133.65278738456843,497,49800
23.921451568603516,27.844845,39233.93,1.9943931,0.09929237,1.7072389,0.058895152,12.523900985717773,16.141644,36177.42,-7.290436039501106,500,50100
-327.5201110839844,-323.91483,36052.97,1.4283028,0.048116393,1.3010616,0.033743482,33.03591537475586,36.69942,36635.055,28.13695878814038,503,50400
43.469200134277344,47.23725,37680.53,0.74467576,0.009133228,1.3661312,0.03181444,33.10833740234375,36.796,36876.656,-17.505064730351446,506,50700
48.86778259277344,52.762978,38951.953,0.7780931,0.0036325944,0.9857332,0.009057308,40.49919509887695,44.201916,37027.21,-39.31987521699909,509,51000
52.23418426513672,56.24566,40114.75,0.7006266,0.0011117014,1.5806059,0.06489234,21.239713668823242,24.967022,37273.08,-24.8035341387771,512,51300
45.12553024291992,49.24443,41189.004,0.5032429,0.002663041,1.3768476,0.037078775,29.90557289123535,33.65486,37492.883,-69.56341085377069,515,51600
54.09972381591797,58.296463,41967.383,0.57751083,0.0028270776,1.5329382,0.028897028,29.04770851135254,32.81243,37647.223,-138.13678061670726,518,51900
55.09257888793945,59.363525,42709.457,0.5647241,0.020024354,1.4812282,0.06841955,28.77847671508789,32.550247,37717.71,-11.584099106369951,521,52200
54.14745330810547,58.48226,43348.07,0.5683409,0.00872453,1.378794,0.043115854,30.690807342529297,34.469246,37784.387,-140.37274345152994,524,52500
55.68995666503906,60.084393,43944.367,0.4662756,0.004887966,1.0847406,0.027462646,33.68524932861328,37.47818,37929.297,-146.5343014648767,527,52800
58.33529281616211,62.76722,44319.273,0.43760866,0.0006109818,0.9776077,0.029030686,37.215110778808594,41.026016,38109.066,-140.29819078885063,530,53100
59.771949768066406,64.24588,44739.285,0.435795,0.005915398,1.3081696,0.0357835,31.441532135009766,35.25728,38157.473,-172.19714877640757,533,53400
59.18156433105469,63.690052,45084.86,0.40399152,0.0033472222,1.2227361,0.02755682,33.897682189941406,37.704704,38070.234,-162.58643523800967,536,53700
49.05088806152344,53.583687,45327.977,0.4664947,0.015125196,1.314229,0.048888795,31.430543899536133,35.259186,38286.414,-14.375962130939072,539,54000
59.639400482177734,64.182846,45434.453,0.4780104,0.0024398118,1.0623717,0.03685639,35.90718078613281,39.745075,38378.95,-105.65207390333174,542,54300
60.08994674682617,64.65486,45649.15,0.36657384,0.0008674421,1.2435634,0.030175751,34.3457145690918,38.196507,38507.918,-84.88778236150155,545,54600
59.06090545654297,63.639473,45785.695,0.32278302,0.01545205,1.091762,0.02377608,34.21164321899414,38.065857,38542.13,-31.8897245577076,548,54900
62.18074035644531,66.77554,45948.04,0.37248665,0.0011009877,1.3795952,0.06660849,28.566713333129883,32.4217,38549.86,-88.75765881205649,551,55200
62.14187240600586,66.75694,46150.72,0.4073848,0.009321762,1.3592818,0.04517823,31.388574600219727,35.2585,38699.24,-16.130274917708064,554,55500
61.80390167236328,66.43936,46354.617,0.2909881,0.00073645107,1.0863249,0.031066984,35.38215637207031,39.286945,39047.887,-138.4513482644242,557,55800
62.618736267089844,67.27312,46543.82,0.38718602,0.0006792719,0.975295,0.021476805,38.17190933227539,42.082817,39109.082,-113.20269165823947,560,56100
63.17658233642578,67.841644,46650.625,0.35215282,0.008209936,1.4089427,0.045777544,26.61209487915039,30.511417,38993.22,-3.8620941897339094,563,56400
63.55351257324219,68.23114,46776.28,0.30900395,0.0036727763,1.0463352,0.05075614,33.977745056152344,37.88827,39105.266,-38.58644106683244,566,56700
61.700904846191406,66.3795,46785.984,0.33186978,0.0010853542,1.1876094,0.057190716,30.776058197021484,34.68473,39086.73,-89.69255406183382,569,57000
58.706947326660156,63.38871,46817.617,0.33829263,0.0036433183,1.2991066,0.045207515,28.837135314941406,32.75895,39218.15,8.558508587513575,572,57300
63.75023651123047,68.44366,46934.22,0.26951933,0.017402004,1.2246971,0.033665538,33.874385833740234,37.78598,39115.938,14.082501919522416,575,57600
63.18153762817383,67.88029,46987.484,0.3023606,0.008892917,1.1567867,0.042595815,32.25244140625,36.178635,39261.914,-0.9375806100951417,578,57900
63.41530990600586,68.12707,47117.562,0.2747373,0.0033790462,1.6376175,0.054590877,27.021484375,30.974632,39531.477,-100.13663539981003,581,58200
63.357025146484375,68.07277,47157.453,0.299703,0.011960249,0.8823978,0.04675631,31.051471710205078,35.024536,39730.645,-117.33925944967262,584,58500
63.09267044067383,67.80719,47145.203,0.375375,0.01584508,1.1953192,0.030435111,31.362424850463867,35.341057,39786.316,-59.59817577271317,587,58800
61.85009002685547,66.55623,47061.375,0.42529577,0.003194775,1.2790189,0.044811957,29.89975357055664,33.87898,39792.26,-28.844583876162158,590,59100
59.33159255981445,64.03635,47047.547,0.4401377,0.004023187,1.3068773,0.050188743,30.655656814575195,34.64791,39922.54,80.11532870545018,593,59400
63.61854934692383,68.32556,47070.11,0.3335346,0.0025398254,0.9165119,0.023543667,37.42062759399414,41.42043,39998.016,-45.72159629755625,596,59700
61.917449951171875,66.63459,47171.42,0.3254876,0.08428147,1.3346865,0.061487697,34.0650520324707,38.080685,40156.34,-39.454983996037164,599,60000
36.38333511352539,40.399025,40156.887,0.56082726,0.006037707,1.0648196,0.03520572,35.62403869628906,39.677155,40531.156,-47.4176419161877,602,60300
-4.811672210693359,-0.9482951,38633.773,0.8618889,0.07476726,1.0101047,0.037447173,35.44625473022461,39.51573,40694.78,-31.55579416774841,605,60600
50.55997085571289,54.561157,40011.86,0.34695128,0.0066274535,1.1413645,0.042343535,33.215476989746094,37.289154,40736.793,14.82672937473258,608,60900
9.54891586303711,13.692368,41434.516,0.3751821,0.010423806,1.0602612,0.0381705,37.617488861083984,41.721546,41040.586,18.035798078070343,611,61200
57.03960418701172,61.302486,42628.812,0.3012173,0.005584891,1.2559896,0.031230286,32.63361358642578,36.748413,41147.977,31.890183794404788,614,61500
60.00886917114258,64.401024,43921.555,0.26316655,0.00057536014,0.839092,0.020346612,38.9793586730957,43.096497,41171.387,27.022328609025433,617,61800
61.71397399902344,66.24074,45267.625,0.3667804,0.0044052405,0.97058666,0.050993133,35.2932243347168,39.41405,41208.273,1.4653947308351674,620,62100
58.403167724609375,63.02935,46261.836,0.27023995,0.0011574598,0.7126463,0.016509973,35.27142333984375,39.386147,41147.25,-49.85684494846348,623,62400
45.34221649169922,50.047638,47054.234,0.25540304,0.0071667074,0.7939418,0.034157466,40.289188385009766,44.417564,41283.76,-77.72936130403582,626,62700
8.766111373901367,13.516603,47504.92,0.27866936,0.0063490462,1.202216,0.03740154,31.242328643798828,35.362152,41198.234,-14.202097793119668,629,63000
61.03491973876953,65.79057,47556.53,0.2748686,0.012015137,1.2746518,0.056082487,29.61870574951172,33.7588,41400.953,-28.836732163154533,632,63300
60.022300720214844,64.79714,47748.406,0.2814064,0.0017657885,0.7796621,0.02838089,40.13541030883789,44.28806,41526.492,0.16429027012667025,635,63600
63.84000778198242,68.64163,48016.234,0.20426749,0.0014863365,0.58964247,0.027193328,43.43773651123047,47.596375,41586.39,18.72604346008139,638,63900
61.592750549316406,66.420456,48277.047,0.20187844,0.0016664696,1.0188603,0.028600648,36.52819061279297,40.692524,41643.316,19.022376741342143,641,64200
64.39974975585938,69.24223,48424.875,0.22251983,0.00075716723,1.048547,0.039496876,34.19417953491211,38.346146,41519.65,-44.71807541261498,644,64500
62.29801940917969,67.16461,48665.906,0.3100468,0.0016936809,1.2284298,0.06393528,30.665969848632812,34.840485,41745.15,-23.909085608064625,647,64800
