time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.658405066,-65.85507092,14.88860168,-46.00438908,-82.51468941,6.636645471,1,0.002014637,0.018195868,0.56587505,0.11160302,-65.85507092,0.05450654,1.002187928,0.976824485,1
0.781478643,-55.30963548,10.33260126,-38.51696673,-65.41206944,5.576345302,1,0.001938343,0.041351318,0.57382506,0.11946108,-64.80052738,0.04366827,0.971493703,0.92567059,2
0.760273457,-64.99559325,3.068469958,-60.88170534,-69.37850338,6.149050733,1,0.00196743,0.016425133,0.5737842,0.2273123,-64.82003397,0.0316782,0.93528735,0.869675444,3
0.712964773,-50.27447713,6.762914375,-39.43661743,-58.05907219,6.72096078,1,0.002053499,0.026321173,0.66982996,0.13464838,-63.36547828,0.036038876,0.843239218,0.741914353,4
0.584796906,-42.41097686,7.682915645,-33.11658867,-50.4024215,5.312292586,1,0.004163742,0.016942263,0.5484054,0.16474213,-61.27002814,0.031481743,0.682188993,0.544844662,5
0.673039436,-42.56644571,23.36611646,-22.44076369,-80.55436583,7.474664514,1,0.001724005,0.021956921,0.60557073,0.10827897,-59.3996699,0.024789572,0.694081695,0.621461355,6
0.668678761,-32.12797768,9.989924567,-19.84176254,-43.97251533,8.715944518,1,0.001900196,0.019184589,0.52246267,0.100666046,-56.67250067,0.086946487,0.405495655,0.35309076,7
0.676029682,-14.26938426,8.197301903,-6.14797471,-26.76724334,6.336145278,1,0.001669168,0.026781082,0.72606397,0.09954106,-52.43218903,0.051425219,0.524176009,0.527845502,8
0.607582569,-14.23332117,0.507797084,-13.74038434,-15.05743544,6.19116668,1,0.001774788,0.016271353,0.58678144,0.15987802,-48.61230225,0.032306433,0.650139767,0.504992938,9
0.659416199,-12.30270297,6.39136132,-5.467649148,-19.41379061,6.577175651,1,0.001734972,0.016259432,0.61168456,0.09313981,-44.98134232,0.023301125,0.354732542,0.32605908,10
0.621421814,-12.45822151,7.716746243,0.150057926,-20.84298712,5.325763038,1,0.001918793,0.016150713,0.58879447,0.13852036,-41.72903024,0.046897173,0.483335013,0.448791901,11
0.589239597,-14.46256395,7.548379749,-5.443380686,-24.23803564,6.271806259,1,0.002238989,0.016801119,0.62814415,0.14779326,-39.00238361,0.070592165,0.375504986,0.371815148,12
0.691755056,-1.508853042,3.076683946,1.535134296,-5.693915704,8.62375483,1,0.001774549,0.019228458,0.4480724,0.10438579,-35.25303055,0.032692671,0.747421467,0.616605843,13
0.607184887,-3.822480584,3.154615257,0.849313333,-7.951813527,6.149097072,1,0.001940727,0.018164873,0.65939146,0.052676912,-32.10997556,0.025529385,1.838571016,1.325091185,14
0.704031467,8.988904958,3.388742847,13.96696576,5.175812272,4.672367619,1,0.001917839,0.01784873,0.6321461,0.2436601,-28.0000875,0.051930189,3.780882991,2.905284206,15
0.705039501,-3.585677251,3.744352288,1.372087317,-7.832989699,5.398707156,1,0.001942158,0.030784369,0.39605075,0.1659787,-25.55864648,0.012773275,0.564257113,0.473872518,16
0.564312696,-1.926785926,2.027092601,-0.389686144,-5.398241753,5.241251088,1,0.00195694,0.04765892,0.5913384,0.12270535,-23.19546042,0.074117661,0.45407562,0.453264557,17
