time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.733008623,-90.39221992,63.38839825,-28.32903685,-247.2590945,3.432600584,1,0.002385378,0.037116766,0.5590107,0.25116703,-90.39221992,0.063812017,0.997795108,0.948707974,1
0.634086847,-51.336891,37.40756496,-3.888967947,-142.965923,3.962436777,1,0.015746593,0.043559313,0.5810647,0.16351403,-86.48668703,0.047508717,0.920203639,0.742582711,2
0.562437534,-74.82062552,80.60313069,2.134271663,-261.5697401,3.853145365,1,0.015471458,0.049561739,0.4594211,0.28566635,-85.32008088,0.049206495,0.866067335,0.736550154,3
0.343280077,-63.11134012,21.06853167,-39.08731574,-120.2518215,4.187861041,1,0.002354383,0.033635139,0.55426234,0.23624498,-83.0992068,0.046058893,0.349449084,0.340904806,4
0.32194829,-106.0409059,99.28142922,-41.64180311,-381.5268307,3.984616079,1,0.002349854,0.033918142,0.5177195,0.21074964,-85.39337671,0.047358274,0.703717125,0.628377973,5
0.352325678,-55.49408145,18.74729825,-36.86469062,-98.11877865,4.331826256,1,0.002360344,0.034757853,0.45674816,0.24465719,-82.40344719,0.045045376,1.33106963,0.346534151,6
0.454152822,-69.79701734,21.88551092,-28.67010447,-102.1303559,4.905744777,1,0.002422094,0.034430265,0.5067518,0.25206473,-81.1428042,0.085095644,0.327352241,0.327026199,7
0.300331116,-71.03134631,10.79384661,-50.91527456,-89.93792074,3.986946624,1,0.002514124,0.036961794,0.5249773,0.36537144,-80.13165841,0.047506332,0.320556457,0.312219468,8
0.311748266,-106.9208983,47.71441548,-68.10959703,-240.8402772,3.41891693,1,0.002380133,0.044205189,0.5096472,0.2964409,-82.8105824,0.087042332,0.524359314,0.42485209,9
0.59951973,-134.1462776,48.85046897,-57.49335166,-217.4539494,3.719054146,1,0.002406359,0.086467743,0.507183,0.27551752,-87.94415192,0.093073606,0.373809765,0.340995571,10
0.717879772,-91.24059927,41.76107889,-44.1412329,-198.9710855,3.941275886,1,0.011050701,0.062509775,0.56208605,0.2456955,-88.27379666,0.101815939,0.478626131,0.383667076,11
0.618739128,-107.5100279,62.04683734,-57.21458481,-280.9785756,4.188430409,1,0.010971546,0.073168993,0.56928235,0.24388999,-90.19741978,0.112131834,0.505958502,0.481699723,12
0.736276388,-70.83417244,24.03603169,-35.39515053,-116.0368035,4.278752694,1,0.002462864,0.060604095,0.48031974,0.21001688,-88.26109505,0.136605263,0.666699819,0.299773272,13
0.465467691,-79.10476639,36.2123097,-32.09455211,-153.9955092,4.263202285,1,0.002369881,0.080284834,0.48043337,0.21506661,-87.34546218,0.094833851,0.368591831,0.366491394,14
0.529308081,-68.19747954,27.12964869,-27.05880834,-116.1878654,3.912982889,1,0.002368212,0.033962965,0.535819,0.19527547,-85.43066392,0.036590815,0.472317995,0.440745364,15
0.381110191,-70.14085211,20.45829344,-37.89336921,-107.4961914,3.517430615,1,0.004074812,0.057994843,0.5273151,0.3026555,-83.90168274,0.046010256,0.30067971,0.296286531,16
0.422944784,-41.25278077,10.59957505,-26.68250584,-66.17358779,3.639424966,1,0.002369165,0.060636997,0.51845044,0.3367305,-79.63679254,0.087267876,0.565451221,0.342121624,17
