ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-136.2728271484375,-127.81568,84571.53,777.06964,31.777275,-10.512927319498367,95300.05,1242.7339,-7351.66650390625,-7343.388,82785.44,164
-114.19947814941406,-105.67857,85209.04,538.57385,22.912392,-17.217135731085442,66032.7,1168.417,-5320.95361328125,-5312.648,83057.33,167
-101.02903747558594,-92.481804,85472.36,409.8079,16.286652,-43.35503566636399,58652.7,750.3277,-4538.6806640625,-4530.349,83313.49,170
-92.55769348144531,-83.992966,85647.25,331.9071,11.53183,-33.24266905958001,53527.914,771.5261,-4206.26953125,-4197.9116,83579.23,173
-83.51756286621094,-74.94882,85687.414,212.62161,10.094851,-16.08298379135624,68450.9,422.8913,-4980.18505859375,-4971.802,83835.35,176
-77.081298828125,-68.52854,85527.55,151.72778,6.6962667,-52.785839192093526,43249.68,361.49533,-3233.360595703125,-3224.9492,84114.44,179
-102.88300323486328,-94.37518,85078.22,426.6787,17.397625,-20.79643075552203,25873.223,149.41287,-1914.0577392578125,-1905.6144,84433.0,182
-77.21620178222656,-68.77423,84419.734,187.10951,3.5211768,-32.24941596917534,27577.107,165.51453,-2040.2847900390625,-2031.808,84767.516,185
-71.34771728515625,-62.963253,83844.64,105.5396,3.090634,-2.168080757363892,40897.227,56.56281,-2867.93017578125,-2859.4238,85063.81,188
-69.13775634765625,-60.82377,83139.84,77.84865,2.697971,-65.58404107637395,96400.89,159.3324,-1054879.25,-1054870.8,84871.984,191
-238.47354125976562,-230.249,82245.51,2298.707,30.99062,-27.497960483322785,90026.08,67.80128,-6199.93798828125,-6191.4624,84754.2,194
-244.93275451660156,-236.7591,81736.58,853.15344,185.1667,7.328886603894815,119524.72,40.391663,-8177.4912109375,-8169.0186,84725.35,197
-124.75963592529297,-116.62074,81388.92,680.0266,24.937574,-4.319589370989581,36485.406,26.769516,-2549.191650390625,-2540.7258,84657.5,200
-1290.2088623046875,-1281.9684,82404.445,17935.566,21.547388,-8.83091352232452,32995.074,15.345375,-2305.271728515625,-2296.8132,84585.11,203
-1814.5970458984375,-1806.5864,80106.125,25791.912,11.199255,-23.026595403911116,25423.678,7.114099,-1787.353759765625,-1778.9045,84492.3,206
-680.4454956054688,-672.485,79604.984,8698.139,44.58876,-14.388607258895698,25393.762,2.8496323,-1782.435546875,-1773.9945,84410.016,209
-845.99169921875,-838.03394,79577.47,8159.3594,343.11676,2.8287008167719936,33816.043,1.2689526,-2351.2734375,-2342.8406,84328.56,212
-665.677734375,-657.7102,79675.05,6744.848,218.08345,-14.700439013606792,19208.08,0.59103787,-1362.3170166015625,-1353.8958,84212.41,215
-503.3144226074219,-495.32733,79870.94,4930.001,159.59708,-16.47802493204806,16390.5,0.50310254,-1171.5924072265625,-1163.1772,84151.7,218
-389.6632385253906,-381.6541,80091.34,3905.148,94.09474,-4.362839936369527,6651.146,0.52139926,-512.561767578125,-504.15045,84113.42,221
-354.9613037109375,-346.9268,80345.14,3638.2615,69.46295,-39.16426060478664,6262.6084,0.4692715,-486.2347106933594,-477.8237,84110.15,224
-249.0631866455078,-241.00754,80556.47,2358.1191,40.948513,-13.831575970958832,4617.006,0.67317843,-375.0223083496094,-366.60767,84146.41,227
-244.26577758789062,-236.18546,80803.18,2328.24,36.810318,-14.851579046534924,3166.6357,0.5901611,-276.83319091796875,-268.40842,84247.81,230
-212.71624755859375,-204.603,81132.484,1980.6937,24.89202,-5.496243855026244,2454.7588,0.8302865,-228.84022521972656,-220.39983,84404.0,233
-173.7279052734375,-165.57925,81486.46,1491.7651,16.115173,3.7669447445920583,2867.1958,0.6569773,-256.6495361328125,-248.1912,84583.32,236
-164.83885192871094,-156.65219,81866.625,1407.439,11.3552685,-15.344047448709778,762.0732,0.5384981,-114.1340560913086,-105.66237,84716.84,239
-127.41780853271484,-119.19356,82242.51,912.5429,5.4880815,-18.69735676382469,377.90048,0.44150102,-88.07791137695312,-79.60067,84772.39,242
-133.77366638183594,-125.519424,82542.39,998.43396,6.2474203,-3.2046311680578503,143.21878,0.4014308,-72.1636734008789,-63.693195,84704.79,245
-129.89544677734375,-121.622894,82725.484,953.58075,4.974407,-1.2327323397865424,7389.681,244.82492,-727.8426513671875,-719.43976,84028.734,248
-112.82598114013672,-104.541794,82841.89,713.4503,3.744794,-21.45759063002823,22644.543,110.53134,-1669.2103271484375,-1660.827,83833.234,251
-100.57833862304688,-92.288956,82893.805,532.98804,3.683628,-10.40115189883928,8193.186,77.22446,-668.7869873046875,-660.39984,83871.41,254
-86.61974334716797,-78.331406,82883.4,342.55365,2.10045,-25.714584857612405,5053.2544,35.87156,-428.3249816894531,-419.94556,83794.125,257
-85.19085693359375,-76.914566,82762.875,325.5104,1.7109562,-20.800773832552125,3068.9238,18.295982,-282.1499938964844,-273.7776,83724.03,260
-74.44874572753906,-66.19792,82508.28,173.3605,1.0887651,-12.015374481557984,7517.1387,10.397914,-577.8067626953125,-569.43335,83734.06,263
-70.7881088256836,-62.574493,82136.14,118.178604,1.2522271,-18.200436515184876,4410.9194,4.6468043,-363.71978759765625,-355.35117,83686.3,266
-74.89067077636719,-66.734184,81564.89,185.80441,0.6368824,-11.825143352204071,12007.842,129.10358,-962.0136108398438,-953.6339,83797.266,269
-67.1082534790039,-59.0368,80714.55,71.82417,0.6596136,-12.563716843627883,6086.9834,53.982735,-510.52557373046875,-502.15094,83746.33,272
-70.53894805908203,-62.56437,79745.8,112.89194,1.7659272,-11.465751776090192,7063.111,40.6674,-567.5604858398438,-559.19305,83674.336,275
-77.17101287841797,-69.27189,78991.23,220.97583,0.86998725,-18.414101334277113,5088.7637,13.616275,-415.6488952636719,-407.2887,83601.87,278
-68.10127258300781,-60.274048,78272.29,90.130226,0.6574352,-6.643079331831807,3991.4402,269.0343,-514.2234497070312,-505.87076,83527.22,281
-65.1464614868164,-57.38587,77605.89,48.153328,0.5869399,-7.155623276438996,4108.195,495.8387,-675.5869750976562,-667.2445,83424.625,284
-64.62544250488281,-56.94214,76833.03,41.98707,0.5478105,-12.585787649966093,2816.2957,37.945946,-278.3153076171875,-269.9795,83358.29,287
-62.966983795166016,-55.37696,75900.22,20.803053,0.3531807,-19.3163575191125,3201.9995,39.520443,-305.4729309082031,-297.1446,83283.266,290
-64.23045349121094,-56.752808,74776.5,41.132053,0.35352004,-21.923259617847044,2292.717,24.972044,-234.0913848876953,-225.77101,83203.69,293
-62.18879699707031,-54.852356,73364.41,12.623507,0.3958708,-25.348082457941157,1982.1711,21.95661,-211.02877807617188,-202.71664,83121.36,296
-61.94630432128906,-54.777042,71692.625,12.562477,0.29066896,-6.480609515229047,971.5959,8.013676,-133.19410705566406,-124.898544,82955.625,299
-123.43694305419922,-115.1414,82955.42,843.54724,6.3993134,-20.79447658733073,435.46634,5.7562256,-95.36853790283203,-87.09236,82761.79,302
-87.57357788085938,-79.97873,75948.5,383.0766,0.48259628,-25.742405904675792,608.4009,5.496083,-106.8724365234375,-98.6184,82540.33,305
-77.02899169921875,-69.609566,74194.266,230.3807,0.42851794,-19.69042904414993,299.79364,3.1323285,-84.36712646484375,-76.136185,82309.414,308
-73.89961242675781,-66.55021,73494.0,186.48306,0.29713112,-19.225903979491537,416.71838,1.7743351,-91.32110595703125,-83.12928,81918.29,311
-69.6256332397461,-62.328194,72974.37,123.26281,0.37981212,-0.7702897630674221,240.40094,1.1698964,-78.9420166015625,-70.78928,81527.3,314
-77.05966186523438,-69.81468,72449.8,234.55182,0.31453276,-30.167538637711083,84.61203,0.7176357,-68.0427474975586,-59.941383,81013.67,317
-65.38418579101562,-58.19065,71935.39,62.435097,0.34807974,-8.646612333127573,66.86062,0.5804625,-66.6815414428711,-58.64736,80341.766,320
-64.21919250488281,-57.081367,71378.29,46.279346,0.3243447,-29.503541342340895,44.2117,0.47927082,-64.9961166381836,-57.046295,79498.23,323
-62.7872200012207,-55.717407,70698.14,26.27251,0.3093442,-22.378780529238814,34.951447,0.5493171,-64.3058090209961,-56.46707,78387.37,326
-62.356075286865234,-55.374992,69810.84,20.942406,0.3363406,-27.47885529925666,11.386401,0.34871683,-62.42839431762695,-54.73674,76916.53,329
-62.17782211303711,-55.303135,68746.875,19.303661,0.39402246,-22.47243959463065,3868.461,94.34865,-386.8770446777344,-379.3434,75336.445,332
-67.26363372802734,-60.483047,67805.89,80.02443,1.9768667,-14.487121123009057,742.3439,10.884026,-118.84879302978516,-111.327896,75208.99,335
-64.10757446289062,-57.399803,67077.69,47.97667,0.6251991,-23.203175558361195,588.1267,8.971018,-107.103759765625,-99.5979,75058.62,338
-63.919822692871094,-57.27142,66484.04,47.95373,0.43776622,-24.77077249682887,505.7352,5.2694635,-99.00373077392578,-91.517914,74858.17,341
-62.02545166015625,-55.442345,65831.055,22.55913,0.2742005,-21.95723999480826,391.70557,4.276985,-90.59749603271484,-83.13021,74672.86,344
-61.66218948364258,-55.158203,65039.875,18.178402,0.29236174,-14.384120080211376,271.18015,2.8483562,-81.44889831542969,-74.00781,74410.836,347
-61.55511474609375,-55.14553,64095.83,18.15041,0.27643734,-18.54845115462454,493.28235,4.84577,-97.81551361083984,-90.38856,74269.55,350
-61.06578826904297,-54.76873,62970.586,13.35052,0.19958419,-30.75218660786729,434.491,3.8842335,-93.15430450439453,-85.75963,73946.75,353
-64.28876495361328,-58.128025,61607.39,63.361305,0.16291389,-6.11115306559372,611.32825,48.18499,-135.08001708984375,-127.70307,73769.41,356
-70.50109100341797,-64.412704,60883.875,155.51523,0.23508358,-19.661194317246995,508.59854,15.558879,-106.03775787353516,-98.67427,73634.86,359
-63.8721809387207,-57.809025,60631.57,58.45572,0.18204299,-44.63708410617814,224.76193,7.2503076,-81.1909408569336,-73.8455,73454.414,362
-62.57539749145508,-56.546833,60285.64,37.71485,0.3908491,-22.373724050534772,183.84207,4.6017303,-76.6048583984375,-69.28432,73205.45,365
-61.288429260253906,-55.299255,59891.742,21.128048,0.20583808,-9.391901194249112,185.58109,4.201263,-76.41829681396484,-69.13101,72872.82,368
-60.92110824584961,-54.983826,59372.812,16.202066,0.23230499,-4.979544451582937,92.89371,2.1221387,-68.69674682617188,-61.452175,72445.7,371
-107.419189453125,-101.52318,58960.11,623.04224,8.324656,-25.12503956309012,42.193382,1.0556486,-64.48880767822266,-57.299736,71890.734,374
-71.12840270996094,-65.21362,59147.797,157.11206,1.2590113,-14.35298165528301,21.732853,0.6756102,-62.77859878540039,-55.65806,71205.41,377
-65.89364624023438,-59.96679,59268.594,86.67072,0.54931074,-0.8068691132027883,258.71997,2.0619597,-79.6606674194336,-72.63253,70281.37,380
-63.62371063232422,-57.686836,59368.734,54.419266,0.40511036,-17.157969405278358,122.24892,1.6369642,-70.0768814086914,-63.110268,69666.17,383
-62.09529113769531,-56.160877,59344.14,32.58997,0.3329678,0.29543782276816766,45.57836,0.65270823,-64.15970611572266,-57.256134,69035.72,386
-62.599178314208984,-56.686565,59126.125,41.589596,0.20987633,-6.400191302072147,73.89194,0.83235407,-66.11786651611328,-59.293602,68242.68,389
-63.5760498046875,-57.69075,58853.008,56.30706,0.22212674,-16.34225612311457,276.66708,1.7447838,-80.36148834228516,-73.63234,67291.47,392
-61.318660736083984,-55.4665,58521.61,23.715874,0.19421637,-34.89106434734686,1142.0292,1.7516439,-138.84945678710938,-132.194,66554.58,395
-60.76594161987305,-54.96357,58023.727,16.407375,0.18183494,-27.54380951124111,254.35881,0.83254355,-78.13323974609375,-71.5055,66277.39,398
-60.343223571777344,-54.61908,57241.453,11.709059,0.14257681,16.63379773159516,147.23177,0.8113535,-70.84121704101562,-64.24213,65990.875,401
-138.9487762451172,-133.16208,57866.96,69.590866,1.3085754,-17.424301508444195,78.82658,0.45928392,-65.94163513183594,-59.375076,65665.56,404
-61.55244827270508,-56.047005,55054.43,27.240154,0.69966674,-38.720188573613044,61.14097,0.52444756,-64.74536895751953,-58.222424,65229.484,407
-62.7611083984375,-57.352688,54084.22,47.8053,0.5727093,-46.20452535467762,66.023705,0.5235556,-65.02059936523438,-58.552227,64683.72,410
-61.51926803588867,-56.1566,53626.656,30.9366,0.4919861,-52.15550948650522,71.02853,1.627024,-66.0583724975586,-59.63758,64207.953,413
-60.6052131652832,-55.296635,53085.797,19.223927,0.39238405,-43.480763231328886,115.609024,7.789212,-73.21783447265625,-66.82404,63937.89,416
-60.02872085571289,-54.787144,52415.766,13.347198,0.22712807,-13.894774197837725,82.29618,3.4972253,-68.02816009521484,-61.665558,63626.016,419
-62.56531524658203,-57.411537,51537.797,52.026337,0.23757116,-32.41088455240183,56.43971,5.000505,-67.2492904663086,-60.933144,63161.47,422
-59.66405487060547,-54.604805,50592.484,10.715569,0.22082622,-19.56052118354835,83.92275,4.96689,-69.04751586914062,-62.77011,62774.047,425
-59.303611755371094,-54.36207,49415.453,7.8692493,0.14674455,-24.0273351223987,53.927063,2.4538171,-65.28121948242188,-59.03984,62413.78,428
-59.11818313598633,-54.31691,48012.75,7.1286287,0.15406914,-17.702933308566298,43.114346,1.9706954,-64.16950988769531,-57.981247,61882.61,431
-58.882293701171875,-54.246964,46353.32,6.3507986,0.12848513,-38.611759039198986,21.07266,0.78314704,-61.802978515625,-55.686157,61168.203,434
-58.610260009765625,-54.180763,44294.984,5.19452,0.14628181,-35.79029351346266,21.130682,0.525597,-61.5389404296875,-55.515804,60231.36,437
-59.085479736328125,-54.85523,42302.523,15.301733,0.13228935,-14.507194035124385,24.54054,0.47279665,-61.61388397216797,-55.71081,59030.734,440
-58.27531814575195,-54.207912,40674.055,5.9019136,0.11566161,-48.74331085944421,72.199455,0.29556337,-64.5777816772461,-58.81585,57619.344,443
-58.29696273803711,-54.36789,39290.746,8.010046,0.14127061,-17.60717146130386,28.224432,0.36195648,-61.510684967041016,-55.885086,56255.992,446
-58.0040283203125,-54.214745,37892.83,6.122185,0.10372873,-30.598474501566717,165.98276,0.32232895,-70.68648529052734,-65.18005,55064.312,449
-57.74998092651367,-54.13604,36139.42,5.0226,0.09737671,-38.795085026140775,16.546804,0.35217506,-60.48076248168945,-55.088272,53924.914,452
-62.05767059326172,-58.627476,34301.945,60.665215,1.1706121,-21.825374173493298,13.948954,0.19823755,-60.06141662597656,-54.80831,52531.062,455
-58.536949157714844,-55.167786,33691.64,18.207008,0.3036641,-13.48652330089696,13.989942,0.30548903,-59.986778259277344,-54.883663,51031.156,458
-57.69993209838867,-54.395004,33049.27,7.8540673,0.19693816,-59.851148073203824,145.81407,0.30612126,-68.75806427001953,-63.804317,49537.5,461
-57.456809997558594,-54.216095,32407.133,5.752523,0.14269197,-14.156065529079862,46.23424,0.41786012,-62.02815628051758,-57.1416,48865.54,464
-57.31730270385742,-54.146103,31712.008,5.0589976,0.108606026,-1.4701639777957298,31.603296,8.110152,-66.2110366821289,-61.35675,48542.89,467
-57.2165412902832,-54.124985,30915.578,4.548855,0.1284214,-51.13251078506961,22.800516,1.9844007,-61.44968032836914,-56.615936,48337.438,470
-57.11517333984375,-54.099,30161.734,4.1083345,0.13406625,-39.64306430483994,15.2605505,1.3034481,-60.43644714355469,-55.644943,47915.023,473
-56.98841094970703,-54.056908,29315.027,3.8908777,0.09361476,-1.5976113559691034,9.426122,0.9273742,-59.72972106933594,-54.995655,47340.656,476
-56.86581039428711,-54.051598,28142.133,3.860741,0.08877258,-35.54098181527255,85.58061,2.9721978,-66.21003723144531,-61.53253,46775.08,479
-57.288185119628906,-54.581444,27067.406,11.075343,0.15032274,-35.48681593127091,36.416058,1.7763621,-62.03104782104492,-57.39649,46345.61,482
-56.80315017700195,-54.137527,26656.215,4.734318,0.1283989,-9.096483249295938,22.838736,0.6126799,-60.28173065185547,-55.690308,45914.242,485
-56.686012268066406,-54.071285,26147.281,3.8594847,0.117996484,-25.622524277213675,80.407005,0.4999834,-64.06246948242188,-59.509563,45529.08,488
-56.589481353759766,-54.03595,25535.328,3.600668,0.091651626,-6.058717097367094,25.438795,0.3965523,-60.234867095947266,-55.72,45148.664,491
-56.563148498535156,-54.07686,24862.918,4.1247168,0.09970959,-29.76416029168925,15.421143,0.3903625,-59.5143928527832,-55.03794,44764.516,494
-56.44220733642578,-54.025307,24169.008,3.6043966,0.07556027,-17.323061899853098,14.448993,0.35817456,-59.37799835205078,-54.95038,44276.203,497
-56.33829879760742,-54.01033,23279.672,3.316794,0.08218107,-37.15576593860373,7.833685,0.20396648,-58.75370788574219,-54.39839,43553.184,500
-58.4796257019043,-54.491585,39880.42,8.688654,0.25620493,-24.792565640568707,4.979263,0.13502009,-58.42241287231445,-54.158585,42638.293,503
-57.890323638916016,-54.32704,35632.805,7.667885,0.11511129,-27.388291370141097,5.379736,0.17741585,-58.347023010253906,-54.21437,41326.54,506
-57.60821533203125,-54.22456,33836.57,5.7846584,0.15199025,-31.073427970556388,8.308601,0.14437126,-58.31280517578125,-54.390198,39226.07,509
-57.52984619140625,-54.233185,32966.625,6.068489,0.13635284,-19.614844184383177,4.021309,0.10615786,-57.776695251464844,-54.074226,37024.703,512
-57.31314468383789,-54.111633,32015.11,4.465825,0.11698395,-27.04699282269674,10.650829,0.18407027,-58.0032844543457,-54.575554,34277.3,515
-61.212886810302734,-58.115013,30978.754,61.154453,0.364362,-3.8364327642780256,14.410899,0.19642913,-58.11647415161133,-54.83835,32781.266,518
-57.18764114379883,-54.18906,29985.812,4.7600393,0.20199339,-14.334669320924077,6.80968,0.16730419,-57.48810577392578,-54.304283,31838.219,521
-57.124996185302734,-54.217224,29077.719,5.55397,0.1642184,10.202626339359371,17.052443,0.1565505,-58.056068420410156,-54.990112,30659.543,524
-56.989288330078125,-54.1537,28355.883,4.817631,0.14397964,5.622874248379141,4.44717,0.11447203,-57.0458984375,-54.10867,29372.273,527
-56.86058807373047,-54.102146,27584.43,4.1826053,0.13128828,-4.1128790347907245,5.148589,0.1295484,-56.94423294067383,-54.166332,27779.0,530
-56.74534606933594,-54.078045,26673.031,4.161428,0.09778867,-14.372584383297411,6.479224,0.17526579,-56.913909912109375,-54.287308,26266.016,533
-56.637237548828125,-54.071716,25655.203,3.8069582,0.1238884,-19.38930200709715,4.9088044,0.118031345,-56.642112731933594,-54.14232,24997.945,536
-56.498661041259766,-54.041855,24568.078,3.5253496,0.10791646,-11.424401482013852,5.3404913,0.21967523,-56.594852447509766,-54.24031,23545.43,539
-56.38895034790039,-54.04277,23461.793,3.5426464,0.10753559,-28.102586270412928,4.4625926,0.09849501,-56.34602355957031,-54.098907,22471.172,542
-56.27949905395508,-54.043915,22355.86,3.6573741,0.09775613,-13.206707669200627,3.7201555,0.10676485,-56.171295166015625,-54.05426,21170.336,545
-56.130577087402344,-54.01435,21162.27,3.1308389,0.10672094,-12.558038125297383,3.1310222,0.08974595,-56.00469970703125,-54.00288,20018.21,548
-55.99459457397461,-54.019737,19748.574,3.2709222,0.100670815,-18.893899863767093,4.2361045,0.12676398,-56.02438735961914,-54.102707,19216.805,551
-55.82141876220703,-53.994633,18267.879,3.0393953,0.08672939,-24.810442653605925,3.3700461,0.08956081,-55.849605560302734,-54.01893,18306.766,554
-55.6723747253418,-53.986225,16861.492,2.9827695,0.07996568,-27.911902330605912,3.2623687,0.08879414,-55.74247360229492,-54.01112,17313.523,557
-55.55976104736328,-54.019955,15398.0625,3.5524297,0.07283894,-17.03923335318179,3.950109,0.11197238,-55.69968795776367,-54.07334,16263.453,560
-55.38743591308594,-53.964764,14226.738,2.76316,0.07278226,-28.72755375280408,3.99899,0.096279025,-55.63090515136719,-54.066032,15648.742,563
-55.3002815246582,-54.00507,12952.133,3.3481698,0.072455846,-36.587284801614985,3.626133,0.12101698,-55.55921173095703,-54.05754,15016.723,566
-55.216182708740234,-54.0036,12125.82,3.2050204,0.08644144,-11.792098708887778,3.6098354,0.114363275,-55.501251220703125,-54.051937,14493.145,569
-2.8245677947998047,-1.4965684,13279.992,2.347372,0.051422708,-33.38293028685067,3.4444704,0.10122969,-55.40969467163086,-54.03186,13778.328,572
10.490694046020508,12.4059515,19152.57,1.0827835,0.03136368,-30.3407925379424,2.9452674,0.112994626,-55.289310455322266,-54.006042,12832.68,575
18.18192481994629,20.67602,24940.953,0.7466407,0.020575915,25.674770668826095,5.857109,0.12765166,-14.972678184509277,-13.687956,12847.223,578
25.917888641357422,28.964802,30469.137,0.4828613,0.020406466,-16.609628447458824,1.1847973,0.027265415,13.51035213470459,15.834653,23243.008,581
28.317968368530273,31.86993,35519.625,0.4555599,0.0163715,8.580415633107576,0.6814178,0.031202894,21.668893814086914,24.625538,29566.45,584
29.97913360595703,33.972397,39932.64,0.41093785,0.015769761,21.489009912527067,0.41604286,0.016112339,29.264955520629883,32.744537,34795.82,587
33.96125793457031,38.339893,43786.36,0.3115558,0.013947856,37.85665721808498,0.2786737,0.009513097,33.915042877197266,37.888298,39732.57,590
35.339054107666016,40.053535,47144.812,0.31320623,0.008664066,51.00228641113402,0.550622,0.02461515,33.70294189453125,38.1224,44194.555,593
35.30223846435547,40.30089,49986.54,0.38633403,0.028887674,57.02452484035228,0.26280034,0.0067657526,40.474456787109375,45.283497,48090.383,596
37.66168975830078,42.90181,52401.203,0.32410967,0.018863011,6.151151354328251,0.2610557,0.0062899617,42.62541198730469,47.744156,51187.453,599
1.8577494621276855,6.9767804,51190.312,1.8693924,0.11569882,-72.8587550023056,0.39843804,0.008818511,41.47486114501953,46.84268,53678.22,602
-3.549302577972412,1.8778791,54271.82,1.110044,0.086092874,6.967285407316273,0.309904,0.009423605,41.82373809814453,47.39318,55694.438,605
14.518453598022461,20.13352,56150.67,0.87254435,0.06491265,-9.540765944689312,0.46896222,0.014473976,41.86681365966797,47.60744,57406.266,608
-16.19728660583496,-10.374094,58231.92,1.3381995,0.14360128,39.68291051475417,0.86223817,0.036878876,32.340267181396484,38.210285,58700.17,611
11.576401710510254,17.588543,60121.414,1.1516967,0.04555983,60.173247223539214,0.54624224,0.023963384,39.437015533447266,45.397392,59603.766,614
25.29189109802246,31.50208,62101.906,1.3353202,0.12569632,27.94039376070055,0.50906026,0.011430347,43.874473571777344,49.915825,60413.508,617
23.81069564819336,30.191406,63807.117,1.1312146,0.092373446,18.917368530787055,0.35859603,0.015009098,46.11213302612305,52.242867,61307.344,620
