ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-12.124732971191406,-10.574874,15498.586,0.75328207,0.031285763,-24.098851358081706,8.814156,0.5420415,-58.79454803466797,-54.6935,41010.46,323
-14.61275863647461,-13.090737,15220.213,1.2522421,0.04279924,-14.081933168004012,6.4912186,0.4669932,-58.45570373535156,-54.485527,39701.78,326
-3.739652156829834,-2.2396126,15000.396,0.56265837,0.034719966,-4.066060258519546,10.99911,1.6838422,-59.41471481323242,-55.613983,38007.332,329
-5.485342979431152,-4.004348,14809.949,0.8350056,0.0173022,-17.487772697803393,535.1863,3.42621,-95.96197509765625,-92.26351,36984.67,332
3.651334285736084,5.114025,14626.908,0.4677753,0.022806097,-13.588665720445084,149.98727,5.9907894,-71.60677337646484,-67.933395,36733.766,335
7.4727373123168945,8.918713,14459.754,0.4063404,0.023500763,-5.096570908672681,397.93213,1.4630351,-85.30489349365234,-81.64741,36574.875,338
45.59993362426758,47.035446,14355.141,0.4395213,0.004403189,-50.58612150135151,177.7787,3.2022285,-71.57118225097656,-67.92702,36441.633,341
49.7510871887207,51.182014,14309.289,0.48048255,0.0024448037,-17.1421701101673,50.58569,0.9328732,-61.417171478271484,-57.784542,36326.28,344
45.906883239746094,47.33373,14268.451,0.43279433,0.004585822,4.151227296464353,191.63954,2.166686,-71.785400390625,-68.16422,36211.805,347
49.83335494995117,51.256996,14236.406,0.40824232,0.0025857813,-48.69477032594758,35.707832,0.5394338,-60.11899948120117,-56.511566,36074.344,350
52.151893615722656,53.572334,14204.402,0.26074693,0.002833402,-52.53113566986906,99.49267,1.1232009,-64.81302642822266,-61.22276,35902.652,353
56.349876403808594,57.766453,14165.768,0.16169444,0.0022398848,-29.739876068532467,28.32948,0.5049468,-59.55928039550781,-55.988953,35703.27,356
58.004634857177734,59.41774,14131.035,0.13071275,0.005542024,-4.060513428280743,38.97533,0.6466234,-60.350799560546875,-56.8052,35456.027,359
48.56083297729492,49.97072,14098.84,0.15648828,0.0040767635,-53.95005324886003,16.0024,0.20321688,-58.46822738647461,-54.950634,35175.934,362
55.009376525878906,56.415844,14064.668,0.11073692,0.0016700327,-21.080076356437733,19.91813,0.25615573,-58.74385452270508,-55.251427,34924.28,365
42.20248031616211,43.606133,14036.535,0.16947056,0.007370402,-1.8579394280949546,14.866123,0.20041934,-58.332157135009766,-54.871857,34602.992,368
51.04933547973633,52.450054,14007.172,0.15492934,0.0044640317,-27.710858261767882,20.835308,0.22464728,-58.7095832824707,-55.292168,34174.164,371
44.43777084350586,45.835777,13980.059,0.18940502,0.0062500224,-32.29326750919402,14.613799,0.18545184,-58.20683288574219,-54.844654,33621.81,374
56.91653060913086,58.312172,13956.4,0.11962732,0.001687443,-15.828405713361274,23.565289,0.3352096,-58.84408950805664,-55.551712,32923.79,377
59.23845672607422,60.63198,13935.227,0.14329469,0.0031466405,-25.704040220722135,3.8886023,0.20179251,-57.33963394165039,-54.12996,32096.734,380
59.81991195678711,61.211494,13915.82,0.17637485,0.0026739517,-27.802530887056815,27.0326,0.44786784,-59.00722122192383,-55.86257,31446.508,383
59.520668029785156,60.910507,13898.375,0.14188355,0.005819943,2.9314686352900385,41.76836,0.22507377,-59.79698944091797,-56.708946,30880.438,386
59.702919006347656,61.09103,13881.123,0.20359133,0.010236282,-13.064115006857556,28.810862,0.3273638,-58.952518463134766,-55.90136,30511.578,389
57.04951477050781,58.435883,13863.682,0.20337833,0.004303439,-28.18456355778153,15.269189,0.2878323,-57.9670524597168,-54.95828,30087.723,392
52.63339614868164,54.018272,13848.781,0.17506057,0.0021381658,-20.12121621892179,14.666293,0.20878756,-57.818634033203125,-54.86399,29546.418,395
57.23110580444336,58.614326,13832.221,0.14462602,0.010119802,-58.45004828229037,8.631898,0.23140842,-57.356021881103516,-54.470966,28850.547,398
60.13200759887695,61.513763,13817.57,0.14532663,0.004238333,-11.89981130241069,9.425182,0.1836718,-57.28662109375,-54.492348,27942.73,401
-58.51606369018555,-56.537903,19781.61,2.8845277,0.043939866,-6.505975348135309,3.8585403,0.060606062,-56.728336334228516,-54.03239,26959.473,404
4.701389312744141,6.4652863,17638.973,0.90460587,0.008461706,-7.467868071579021,220.29533,0.46401715,-71.55781555175781,-68.95113,26066.84,407
0.3434234857559204,2.013902,16704.785,1.1442934,0.03311254,-14.094463910246338,40.448544,1.6096258,-60.142757415771484,-57.556538,25862.207,410
29.383134841918945,30.987442,16043.066,0.7565174,0.013109818,-20.136252001676212,17.19954,0.600643,-57.86847686767578,-55.300575,25679.0,413
35.62285614013672,37.178337,15554.82,0.64982855,0.0052320855,-5.864995628585944,12.09716,0.4183089,-57.384525299072266,-54.831924,25525.996,416
31.726354598999023,33.245644,15192.898,0.6936624,0.0067426623,-14.541954152585129,12.233568,0.15878534,-57.201805114746094,-54.665543,25362.633,419
36.994224548339844,38.48799,14937.67,0.54817593,0.0043560346,-4.91306404937661,9.634634,0.15928176,-57.0114860534668,-54.490017,25214.707,422
1.595855951309204,3.0723953,14765.395,0.5434183,0.0063465685,-27.591109705644485,7.7488976,0.23617522,-56.91461181640625,-54.414444,25001.672,425
11.350589752197266,12.814594,14640.045,0.63683903,0.011536155,-13.303108426670034,9.868322,0.16900197,-56.985389709472656,-54.512405,24729.852,428
34.127262115478516,35.581043,14537.809,1.1270232,0.01125572,-16.448515869101996,5.6978316,0.08318566,-56.60645294189453,-54.172127,24343.277,431
36.05266571044922,37.4959,14432.316,0.607247,0.007459271,-16.02782959620983,10.661419,0.09035092,-56.89868927001953,-54.512856,23858.352,434
35.90441131591797,37.3364,14319.879,0.8229321,0.006077259,-5.758653087747683,8.139957,0.09665608,-56.67876434326172,-54.346497,23322.68,437
31.204486846923828,32.62602,14215.32,0.6320091,0.0074096806,-34.342489850357936,88.70015,2.9043403,-63.969024658203125,-61.697712,22713.121,440
41.31147003173828,42.723137,14116.672,0.39360315,0.0037361477,-3.80292831953542,12.82251,0.54794097,-57.211082458496094,-54.968727,22423.547,443
30.33350944519043,31.735596,14020.859,0.56704223,0.006521579,-22.805136313797785,14.601494,0.34817848,-57.16971969604492,-54.953934,22157.867,446
38.458343505859375,39.850822,13924.785,0.36985072,0.0068855938,-11.08233526911883,9.626953,0.12276378,-56.637298583984375,-54.46479,21725.066,449
41.40053176879883,42.783073,13825.434,0.36241627,0.0076142694,-3.9242436746013176,5.010209,0.09889015,-56.252010345458984,-54.13623,21157.809,452
43.40140151977539,44.775063,13736.621,0.3162132,0.005895458,-17.13559195615176,6.38031,0.07522347,-56.26923751831055,-54.212925,20563.125,455
41.36650848388672,42.731865,13653.584,0.3785631,0.0038436297,-1.1964827446872783,6.1362534,0.05898319,-56.171112060546875,-54.185417,19856.938,458
45.33486557006836,46.693024,13581.582,0.3819639,0.0045380676,-10.18537784865526,6.1615887,0.098204605,-56.103336334228516,-54.21367,18896.664,461
45.77063751220703,47.122307,13516.707,0.30477718,0.005217569,-22.10746669147314,3.0266495,0.13330965,-55.80031204223633,-54.0253,17750.125,464
47.16006088256836,48.505447,13453.863,0.31250334,0.0036454722,-22.273168991865823,9.683632,0.075172886,-56.077335357666016,-54.436417,16409.193,467
47.35902786254883,48.698086,13390.594,0.28465074,0.005556018,-22.429396946212552,3.199357,0.08201735,-55.49584197998047,-54.00227,14935.723,470
47.39980697631836,48.732803,13329.98,0.2863148,0.005884027,-21.87670177804455,11.265383,0.445021,-56.16572570800781,-54.792664,13730.613,473
48.762210845947266,50.08961,13274.014,0.24676138,0.0048651933,-20.838625486140334,6.9204574,0.10726904,-8.459912300109863,-7.0704093,13895.031,476
50.88620376586914,52.20769,13214.877,0.23411134,0.0028640167,-11.23354254336131,2.5083947,0.07799382,3.6986396312713623,5.199752,15011.123,479
49.93988037109375,51.255566,13156.859,0.23023987,0.0052932184,-1.9414114798475584,2.4786577,0.09441832,4.109648704528809,5.737556,16279.074,482
51.541282653808594,52.85116,13098.756,0.22336826,0.005123336,2.9801077694510796,1.1648676,0.027567063,11.489591598510742,13.257254,17676.621,485
48.377525329589844,49.68171,13041.828,0.28772765,0.0045636664,-26.254320942153385,0.95848644,0.023442706,19.880643844604492,21.794262,19136.184,488
44.96931457519531,46.267887,12985.727,0.3638481,0.005478759,-3.147556625767657,0.6420504,0.013413775,23.18821144104004,25.243706,20554.945,491
49.560543060302734,50.85327,12927.301,0.2807076,0.0070312982,-32.46390973554745,0.46976775,0.011806521,28.272451400756836,30.45913,21866.777,494
49.05369186401367,50.34075,12870.605,0.26333022,0.005333661,-27.64441959058135,0.5761281,0.02557208,27.844985961914062,30.145958,23009.71,497
49.648399353027344,50.93002,12816.195,0.21964277,0.0050647873,1.746129181337573,0.4380103,0.010558885,30.939197540283203,33.356884,24176.86,500
51.46824264526367,52.744747,12765.029,0.20306942,0.0036497773,16.641065732413143,0.9582995,0.047424324,28.253524780273438,30.783157,25296.316,503
51.937286376953125,53.209118,12718.328,0.1847099,0.0031796454,-11.531115964023254,0.38659105,0.015838228,30.537668228149414,33.165867,26281.992,506
50.20960235595703,51.477184,12675.836,0.26680368,0.010217461,10.528244203688235,0.44167316,0.009229878,34.743568420410156,37.460503,27169.348,509
53.06314468383789,54.32676,12636.148,0.19794263,0.0030451738,-7.816401754181745,0.33896023,0.008598791,37.37213897705078,40.181458,28093.188,512
26.95217514038086,28.212181,12600.0625,0.21156886,0.007180834,-7.744425790566877,0.6767373,0.110951304,40.72539138793945,43.612476,28870.852,515
56.10986328125,57.36651,12566.457,0.15301031,0.0027426728,-14.736790147441251,0.21790908,0.005948607,42.66880798339844,45.63066,29618.523,518
53.990943908691406,55.244507,12535.625,0.2099185,0.0030019102,-2.019520303078781,0.37742943,0.013743739,37.74187469482422,40.77528,30334.062,521
52.46165466308594,53.712288,12506.336,0.30568242,0.02099822,-17.635651104208684,0.41324282,0.03231998,43.331703186035156,46.433514,31018.102,524
51.911895751953125,53.159397,12475.012,0.5548945,0.036803283,-17.137331909551932,0.3103426,0.007186962,40.432071685791016,43.597157,31650.836,527
51.59365463256836,52.83821,12445.561,0.42253655,0.022355154,-4.2873763067084525,0.5333949,0.03912079,43.62328338623047,46.8527,32294.16,530
54.49835968017578,55.740227,12418.656,0.23014894,0.0028403015,-22.704707627498006,0.22114384,0.007550882,43.47478103637695,46.767727,32929.46,533
54.547691345214844,55.787064,12393.73,0.2731765,0.0055200844,-15.035953827014103,0.19809084,0.014392439,43.97660827636719,47.32202,33454.15,536
53.42531204223633,54.66207,12367.592,0.43122178,0.0036742096,15.967390986367434,0.2246525,0.0063650217,44.95894241333008,48.359104,34001.6,539
48.005104064941406,49.2398,12346.973,0.36993247,0.005581308,-16.912029338725397,0.25253338,0.024541974,49.24103546142578,52.69521,34541.74,542
54.96309280395508,56.195637,12325.445,0.32440388,0.003107479,-2.275423098539455,0.22620748,0.004027968,42.36388397216797,45.873302,35094.195,545
54.518714904785156,55.749126,12304.104,0.3936786,0.003665631,4.35163485502149,0.23713052,0.00492703,46.73646926879883,50.295746,35592.758,548
52.93940734863281,54.16781,12284.027,0.278488,0.0033957998,26.422409828766593,0.19174537,0.002094443,46.58681106567383,50.185753,35989.402,551
54.427520751953125,55.654167,12266.465,0.28560114,0.005049775,-1.2358194697639218,0.18784039,0.0045586843,47.82667541503906,51.467857,36411.816,554
51.79899215698242,53.023857,12248.648,0.23541024,0.0030952927,-2.6909926740805274,0.29843605,0.0072305594,44.75594711303711,48.44133,36853.836,557
56.79008483886719,58.01352,12234.344,0.20783998,0.0032197614,0.7024848165018107,0.44180977,0.037390985,40.09765625,43.82658,37289.254,560
55.074398040771484,56.2965,12221.035,0.21777171,0.0042285095,5.3433900116216515,0.11768672,0.0023531325,49.695003509521484,53.46705,37720.457,563
58.05262756347656,59.27363,12210.006,0.172562,0.0017162904,9.000638964314739,0.20467524,0.019385403,47.061805725097656,50.867912,38061.05,566
59.12417221069336,60.344055,12198.846,0.15246041,0.004455029,15.410925271439785,0.17018744,0.00254495,52.02021026611328,55.858513,38383.008,569
62.087127685546875,63.306026,12188.992,0.18405098,0.0030862398,17.470740599940328,0.17128734,0.0047905594,50.193782806396484,54.05465,38608.67,572
57.758216857910156,58.976246,12180.277,0.23143296,0.0127300415,44.39303681857737,0.11133897,0.0037473456,51.72317123413086,55.613777,38906.055,575
62.2636604309082,63.480946,12172.863,0.18671605,0.0027197488,4.657544106284246,0.15461245,0.0020987042,50.93756103515625,54.85208,39145.22,578
63.27748489379883,64.49394,12164.586,0.1977983,0.0021850348,11.849979625302923,0.13628304,0.0040962105,53.241371154785156,57.18495,39435.812,581
58.274330139160156,59.490005,12156.754,0.21943285,0.0027138912,14.736757667007613,0.16804835,0.0035786238,51.57440948486328,55.539825,39654.164,584
63.93517303466797,65.150085,12149.137,0.14414841,0.0025202145,14.870703043641662,0.10987325,0.0017366041,55.78003692626953,59.766586,39865.5,587
63.995445251464844,65.209595,12141.51,0.14331603,0.001537354,3.111145901096277,0.116322264,0.0015777491,54.734031677246094,58.74652,40124.887,590
64.83010864257812,66.04355,12134.393,0.14405759,0.0027741152,21.11759560163677,0.13946828,0.0016968753,52.576683044433594,56.613052,40363.676,593
64.25919342041016,65.47183,12126.355,0.10437366,0.0016171108,29.852656266538247,0.17615645,0.008186989,49.535858154296875,53.59491,40590.523,596
63.52663040161133,64.73868,12120.482,0.1662721,0.0015991419,27.35783718372889,0.16074485,0.002644843,52.041717529296875,56.115063,40733.453,599
5.76275110244751,9.836097,40733.457,1.3223429,0.13884874,22.48759440173519,0.31425762,0.0211153,51.81679153442383,55.92386,41070.68,602
40.55824279785156,43.67301,31147.695,0.25781247,0.0074485103,85.49140483410496,0.12537783,0.0011554353,57.18894577026367,61.31934,41303.945,605
58.28910827636719,60.636627,23475.176,0.13319641,0.004192213,43.19914554750569,0.19370432,0.0065187067,44.512210845947266,48.6552,41429.91,608
58.21799850463867,59.975754,17577.562,0.16132778,0.0013705762,108.26482800742485,0.17190522,0.0021593668,55.73762130737305,59.89495,41573.305,611
37.3839111328125,38.7067,13227.871,0.1976409,0.015465944,76.90274946322936,0.18513274,0.002150234,47.84893798828125,52.01585,41669.11,614
59.38425827026367,60.404327,10200.689,0.22078945,0.014531603,19.847389837339122,0.18528938,0.0066174166,50.47836685180664,54.663776,41854.094,617
-3.7704122066497803,-2.9438248,8265.875,0.8031329,0.02314496,29.185297608470307,0.1170681,0.0013893754,50.56000518798828,54.75625,41962.43,620
