time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.537977219,-43.13923049,5.672761898,-35.07114345,-50.55875987,13.60006859,1,0.002056122,0.018501043,0.5331584,0.15453762,-43.13923049,0.036038399,1.003811414,0.969928669,1
0.72473979,-80.37121989,18.31237247,-55.69986443,-98.64221348,5.819950489,1,0.001819611,0.018204689,0.4362492,0.18210328,-46.86242943,0.056229353,0.983540002,0.953245802,2
0.627193689,-63.00391794,12.88696264,-42.46281642,-76.6822311,5.977243282,1,0.00167346,0.014317036,0.64618134,0.17757076,-48.47657828,0.065775156,0.936419314,0.871525691,3
0.692312479,-62.82305364,11.07308675,-43.85375141,-71.12139093,5.731526907,1,0.001838207,0.016073465,0.69013625,0.121742435,-49.91122582,0.024008512,0.868837092,0.771771916,4
0.506313801,-30.39860369,19.1724973,-12.01451416,-62.56495248,6.514357924,1,0.001917362,0.021105766,0.6108576,0.1316661,-47.9599636,0.024775505,0.706585184,0.59692381,5
0.688438654,-34.98326061,21.45759915,-14.42309645,-68.30335321,4.772865666,1,0.001946449,0.04429841,0.6351937,0.16931604,-46.6622933,0.024434566,0.623705908,0.525375033,6
0.646131277,-12.3580891,10.57451164,4.965383147,-23.68286699,6.855858777,1,0.001865387,0.042872667,0.7086877,0.08346406,-43.23187288,0.076075315,1.005867514,1.100066769,7
0.602571249,0.960224132,16.91434816,22.38066408,-24.20894692,4.134456028,1,0.001925468,0.018898487,0.47744408,0.28942528,-38.81266318,0.026875734,1.551536169,1.350352569,8
0.628439188,-15.96060089,19.41639443,2.925875858,-47.97180679,6.750668623,1,0.001913071,0.017926693,0.6096944,0.0968982,-36.52745695,0.059589624,0.65360075,0.658523091,9
0.647147179,-15.76272155,15.70385377,6.180780204,-38.04046301,5.458735593,1,0.003154993,0.054601192,0.72139746,0.18536249,-34.45098341,0.041504383,0.645304846,0.644127852,10
0.69612813,-10.06986363,6.889215912,-1.440890432,-19.65852029,5.462439286,1,0.001823187,0.018505573,0.68455577,0.14030796,-32.01287143,0.035776615,0.410556667,0.399216676,11
0.595384359,-33.81676368,12.22344864,-15.27532863,-48.42660977,6.395904326,1,0.001712322,0.018197536,0.6972514,0.09880951,-32.19326066,0.080482244,0.598284939,0.578161445,12
0.635834932,-9.912458726,10.98445561,2.568576297,-27.60891053,5.811083751,1,0.001719475,0.017938614,0.57316625,0.18169528,-29.96518047,0.072422028,0.497713544,0.480137907,13
0.738354921,-9.694639157,13.06795692,10.68134076,-25.13504725,4.93294213,1,0.0019629,0.024055719,0.48487312,0.21830954,-27.93812634,0.060008764,0.473795222,0.474656175,14
0.646508455,3.218403436,9.117645164,18.67076169,-3.791706441,6.957841466,1,0.029269457,0.018121243,0.75648683,0.08933165,-24.82247336,0.075690746,2.672319154,2.182007302,15
0.667273521,7.069759511,10.87710356,21.45635792,-8.557247923,4.369008569,1,0.002180815,0.019748449,0.66028494,0.14374845,-21.63325007,0.049573898,2.090535081,1.646068894,16
0.714344263,-24.28091034,17.56247184,6.03104643,-36.43238405,5.859526517,1,0.001695871,0.017997503,0.46107447,0.12697467,-21.8980161,0.064013958,0.732993197,0.744763128,17
0.667846203,7.508661844,5.131625863,16.21006412,3.106927269,9.524294122,1,0.001669884,0.020428181,0.5116975,0.08138623,-18.9573483,0.03717351,2.13764476,2.007734015,18
0.638258219,0.443178803,15.97473191,23.27483599,-20.32662041,5.336045814,1,0.001850605,0.018207788,0.54270273,0.17328377,-17.01729559,0.030286789,1.097800573,1.049079823,19
0.787400246,2.817782526,34.5205809,24.66889532,-56.92839971,5.215535424,1,0.001971483,0.029429674,0.4617675,0.14207038,-15.03378778,0.066976547,1.000224522,0.995876159,20
0.650283575,1.124900616,13.146322,17.21454265,-17.16337731,5.663038045,1,0.002071381,0.038779974,0.6067187,0.075508095,-13.41791894,0.075399637,1.174650336,1.143468409,21
0.64796257,11.00591252,6.180167026,15.68190932,0.374512088,4.851588166,1,0.00312829,0.030679226,0.59530103,0.07013793,-10.9755358,0.035322428,1.608908408,1.466656492,22
0.682732821,3.612057471,14.11721088,20.16809791,-17.3379205,5.834557492,1,0.001917362,0.029376268,0.49021354,0.15156381,-9.516776469,0.050781727,1.108293485,1.0744317,23
0.530040741,13.01272783,5.430684131,19.73549256,7.31330906,4.900503498,1,0.001958847,0.040467978,0.47670394,0.11049639,-7.263826039,0.03482461,1.31566737,1.21832591,24
0.74652648,14.56001366,6.591553817,22.39057098,4.319155417,5.715470648,1,0.001949549,0.057749987,0.43982777,0.24588302,-5.081442069,0.047721863,1.219728439,1.131984491,25
0.718458891,12.34715692,14.74221143,36.05125835,-3.461432718,6.547686966,1,0.001827002,0.02980566,0.43297464,0.094426595,-3.33858217,0.045307398,1.01475216,1.006887513,26
0.737987757,10.14951384,18.4263703,27.13430972,-18.30001482,6.880331409,1,0.002024889,0.025856256,0.5248653,0.13583665,-1.98977257,0.034600496,1.047026618,1.011802933,27
0.541310787,9.817137251,4.820923965,15.23962537,3.483502028,6.234076543,1,0.001718521,0.018323898,0.3219464,0.23571196,-0.809081588,0.056825161,1.014918833,0.978756526,28
0.579897881,-27.47019136,28.65981744,9.470472305,-69.53920001,5.815807899,1,0.002382278,0.018857479,0.5163375,0.0820836,-3.475192565,0.060826778,1.018299529,0.989867755,29
0.634212971,-5.988062668,3.766522311,0.392049432,-9.24618651,8.151510872,1,0.003612757,0.026274681,0.49720302,0.26386347,-3.726479575,0.031355143,0.973631578,0.886165338,30
0.581317186,1.968356766,12.56687951,14.30262833,-16.343197,6.327657213,1,0.002077579,0.024745226,0.6361257,0.14002264,-3.156995941,0.051739693,0.9921005,0.991099079,31
0.684772253,-6.479857559,13.08362539,13.84450547,-18.9982652,4.565530805,1,0.002063036,0.019198656,0.55653155,0.18201338,-3.489282103,0.053943634,0.898496957,0.86260971,32
0.611890793,9.804941727,6.451769344,17.2487252,3.071334612,5.443911057,1,0.002123117,0.046868324,0.455061,0.2833618,-2.15985972,0.020800114,1.165354796,1.172055621,33
0.573888302,-1.704317159,10.77704679,15.7599354,-13.72750861,4.705018899,1,0.002050638,0.026747227,0.5329506,0.14382148,-2.114305464,0.036056757,0.949466618,0.949366332,34
0.577915192,-4.645868362,5.150250948,1.205461034,-11.22202868,4.974532211,1,0.002426147,0.018993139,0.6059183,0.18044654,-2.367461754,0.021464586,0.826248572,0.80704553,35
0.574577332,6.292535092,11.67604523,26.37009053,-2.483646796,5.28966217,1,0.002179623,0.019273758,0.53647107,0.14746705,-1.501462069,0.097784281,1.138454957,1.118736336,36
0.701689005,7.610235654,21.15587986,23.93115203,-28.57239097,7.570662553,1,0.001806021,0.041977882,0.4575378,0.12203401,-0.590292297,0.067748547,1.056816081,1.031630331,37
0.573851585,-11.23767485,21.29466475,13.84178695,-43.65198859,6.955782896,1,0.00209713,0.030092001,0.5010746,0.007199753,-1.655030552,0.041857481,0.946758134,0.95019079,38
0.51163435,-20.15126525,18.40189066,1.631378358,-49.34150206,6.725501732,1,0.001707077,0.027107954,0.59783745,0.09257719,-3.504654023,0.033619881,0.939619002,0.905411991,39
0.62687254,5.611361979,11.56481296,22.19286841,-6.934640585,4.578666379,1,0.00183177,0.017956734,0.3744088,0.15284754,-2.593052422,0.03137064,1.095979701,1.109348478,40
0.684012651,-20.18341023,28.05518706,10.99175831,-65.68156248,5.720620177,1,0.012471437,0.059353113,0.51067907,0.19177763,-4.352088203,0.102677584,0.951315657,0.944703729,41
0.608697891,13.57294048,5.988439974,19.79114878,4.975232372,6.543841509,1,0.001700163,0.018293142,0.6128873,0.09089493,-2.559585335,0.040434361,1.119619888,1.123046509,42
0.653066158,4.904309862,28.55868625,33.14033448,-40.92679784,6.689572058,1,0.002199888,0.017965317,0.51410383,0.08492914,-1.813195815,0.082044601,1.052148771,1.040049373,43
