ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-69.52961730957031,-62.75387,67757.484,159.17932,0.25305682,2176.1255,0.28523666,-206.9823760986328,-199.25763,77247.5,5.982138452044759,423,28262
-72.69305419921875,-65.94235,67507.016,163.36604,4.5463624,1679.5254,0.3292196,-173.3799285888672,-165.68362,76962.984,13.835556463108128,427,28588
-151.84890747070312,-145.11656,67323.414,1375.9907,0.28843835,1747.0774,0.24908948,-177.86087036132812,-170.2005,76603.72,2.719969132385708,430,28843
-67.95553588867188,-61.235847,67196.92,136.73517,0.25412256,2050.2312,0.29759333,-198.384765625,-190.74701,76377.52,0.4215957405338387,434,29102
-64.92816162109375,-58.230965,66971.94,92.199005,0.2670895,1083.3036,0.40716535,-133.01026916503906,-125.39144,76188.35,6.7761184564936885,439,29460
-68.00921630859375,-61.36216,66470.586,137.92876,0.3214333,656.99866,0.38923407,-104.12840270996094,-96.53227,75961.336,5.039770456167834,444,29748
-67.4600601196289,-60.871708,65883.53,131.11118,0.27838963,319.7189,0.42575765,-81.30684661865234,-73.73407,75727.734,12.4105237591365,447,30033
-63.44363784790039,-56.87807,65655.67,71.32507,0.35516295,199.6588,0.3703471,-73.11705017089844,-65.57239,75446.66,1.2201016693153008,452,30341
-61.10010528564453,-54.59192,65081.844,38.460136,0.2631517,228.93643,0.403217,-75.0645751953125,-67.575775,74887.98,5.398019678019957,456,30601
-60.581390380859375,-54.150345,64310.46,31.608198,0.2957862,108.55529,0.41587344,-66.87723541259766,-59.438435,74387.984,3.36344780321488,461,30913
-59.77526092529297,-53.47962,62956.39,22.401712,0.22523567,56.61964,0.37977245,-63.2767448425293,-55.899643,73771.03,5.114060797825127,466,31234
-59.1240234375,-53.011616,61124.094,15.018074,0.2719748,29.291523,0.24423061,-61.2559928894043,-53.958694,72972.984,5.240922010244581,470,31549
-59.14170837402344,-53.198826,59428.812,17.881863,0.26225626,23.946661,0.41390297,-60.903045654296875,-53.71183,71912.14,7.217798440317722,474,31804
-58.74277114868164,-52.945885,57968.867,14.601369,0.21650092,3081.7407,0.33876252,-267.6090087890625,-260.57468,70343.35,2.3055050891799103,479,32111
-60.236270904541016,-54.598854,56374.17,38.854973,0.23392028,172.71306,0.29792365,-70.63336181640625,-63.700024,69333.36,6.902773529198611,483,32410
-58.79726028442383,-53.22361,55736.516,18.297043,0.2573608,223.24446,0.36987743,-74.04010772705078,-67.16805,68720.55,6.579863149726957,488,32770
-58.16444396972656,-52.680305,54841.4,10.113243,0.2728423,127.577934,0.28725883,-67.4427490234375,-60.63862,68041.33,8.284032436155238,491,33051
-58.023353576660156,-52.611034,54123.21,9.4265585,0.23914471,91.16776,0.46334457,-65.01695251464844,-58.293983,67229.66,0.1688390038826518,496,33303
-60.86226272583008,-55.606365,52558.992,54.01285,0.20704326,51.14247,0.34731317,-62.144649505615234,-55.507053,66375.98,14.348387818986362,501,33653
-60.8445930480957,-54.700092,61444.992,40.378883,0.23113665,3469.1416,0.4340982,-293.43194580078125,-286.85373,65782.266,1.7808985118974683,506,33957
-59.34084701538086,-53.573597,57672.508,23.510422,0.2532354,587.4888,0.3368643,-98.37552642822266,-91.79327,65822.63,6.610864948089959,510,34242
-58.554378509521484,-52.9731,55812.812,14.073027,0.30956113,388.2047,0.31094226,-84.87779998779297,-78.29065,65871.516,7.849046080595348,515,34553
-58.03155517578125,-52.69198,53395.75,10.516456,0.24976674,274.3764,0.3848462,-77.21763610839844,-70.63817,65794.72,2.7450822778871395,519,34861
-57.66271209716797,-52.561584,51011.273,8.377563,0.2709602,163.71066,0.34103143,-69.6883316040039,-63.120026,65683.07,11.309211385843753,522,35106
-57.444488525390625,-52.541206,49032.83,8.579216,0.22067778,133.4021,0.34702596,-67.62840270996094,-61.073174,65552.33,2.8659935589707675,527,35440
-56.89443588256836,-52.39512,44993.184,6.331422,0.22957315,102.050095,0.44671375,-65.55552673339844,-59.01911,65364.156,-0.6744348215472934,531,35743
-56.50493621826172,-52.37017,41347.65,6.45833,0.18001018,62.30645,0.44782278,-62.83649826049805,-56.3305,65059.953,17.653053581192918,535,36074
-57.08525848388672,-53.213448,38718.12,18.676212,0.20443238,89.33122,0.35384995,-64.5813217163086,-58.09562,64857.03,2.6905504527562996,539,36339
-55.9863395690918,-52.336517,36498.234,6.028738,0.17324388,1124.1603,2099.251,-1554.84765625,-1548.3943,64534.023,7.711231985042899,543,36641
-55.700286865234375,-52.290245,34100.42,5.347456,0.1729848,263.4685,11.745323,-84.01392364501953,-77.58742,64265.03,8.312853419489365,547,36930
-56.65904998779297,-53.42019,32388.594,21.83007,0.19456962,106.17126,2.4373283,-67.05046081542969,-60.644985,64054.734,4.548091692986734,551,37218
-55.75895690917969,-52.586994,31719.64,9.419161,0.20435594,90.45455,1.4463968,-65.28616333007812,-58.91093,63752.33,5.089550563230909,556,37566
-55.73715591430664,-52.66709,30700.656,11.079991,0.15663746,63.129227,1.1052828,-63.16477584838867,-56.831066,63337.094,11.803055754999642,560,37873
-55.271583557128906,-52.28573,29858.562,5.2376814,0.17728633,41.242054,0.66928756,-61.33977508544922,-55.05499,62847.844,2.714454549563701,564,38140
-55.11101150512695,-52.242336,28686.746,4.6779547,0.16913787,346.1721,1.9298184,-82.80696868896484,-76.541855,62651.156,6.958361621058228,568,38412
-65.51081848144531,-62.799065,27117.562,160.49951,0.18783453,367.8891,1.2958663,-83.8476333618164,-77.58241,62652.188,7.797386897669871,573,38736
-54.81269836425781,-52.246338,25663.602,4.7869844,0.16414511,210.28134,67.599106,-118.02951049804688,-111.7833,62462.094,0.360660513160401,578,39053
-54.77381134033203,-52.368095,24057.164,5.945763,0.22820432,154.06607,4.9700413,-71.83173370361328,-65.59973,62320.0,2.1018825114532262,582,39316
-54.59254455566406,-52.279274,23132.719,5.094555,0.18206471,168.66101,2.7944858,-71.3258056640625,-65.115204,62106.016,7.03192230023392,587,39646
-54.34392166137695,-52.171707,21722.156,3.870604,0.14548668,66.76764,1.1092062,-63.2623176574707,-57.079926,61823.914,5.895982239278584,591,39916
-54.17673873901367,-52.1657,20110.406,3.8407357,0.13959873,47.923286,0.8288512,-61.759952545166016,-55.615067,61448.85,2.5689253965747967,595,40225
-54.17387008666992,-52.23063,19432.414,4.9440885,0.12522024,38.534508,0.6654219,-60.96426773071289,-54.869156,60951.11,3.610281678769135,599,40527
-61.035179138183594,-54.94012,60950.594,39.155834,0.70816433,68.00374,0.53852785,-62.80486297607422,-56.777405,60274.58,3.813224780241594,603,40837
-64.89483642578125,-59.517403,53774.367,108.98389,0.48971304,19.308731,0.3889353,-59.31922912597656,-53.381104,59381.242,8.133587606352815,608,41136
-59.155921936035156,-53.92751,52284.14,26.996449,0.4276507,15.474445,0.25564513,-58.86356735229492,-53.03145,58321.203,10.343539622253543,612,41431
-58.663875579833984,-53.510307,51535.68,21.720142,0.33874157,12.510592,0.23167339,-58.501487731933594,-52.81467,56868.188,2.7971711878026597,616,41722
-58.0872917175293,-53.03784,50494.516,15.41226,0.27131408,219.5424,0.35918412,-72.4248046875,-66.91031,55145.0,9.4701081771563,620,42024
-57.67664337158203,-52.774067,49025.766,12.519701,0.17076053,84.79374,0.23810177,-63.19453811645508,-57.71026,54842.812,3.774127802341091,624,42324
-57.275169372558594,-52.566986,47081.83,9.01487,0.21521989,70.68361,0.35131374,-62.27203369140625,-56.83206,54399.72,11.353903197236795,628,42648
-56.89105987548828,-52.427963,44630.984,7.2778416,0.1834669,27.56509,0.29755694,-59.258155822753906,-53.87796,53801.953,1.4888596259774907,633,42936
-56.604759216308594,-52.51288,40918.805,8.559349,0.1808034,28.095108,0.31962165,-59.23691177368164,-53.928753,53081.586,14.492864009132646,637,43223
-56.32268524169922,-52.538475,37842.086,9.2651415,0.14805332,19.789167,0.27131498,-58.55400466918945,-53.334023,52199.83,14.0683573883163,641,43505
-55.828819274902344,-52.41646,34123.594,7.009881,0.19325976,15.1568,0.3071459,-58.15644073486328,-53.044807,51116.33,11.434593329137698,646,43864
-55.491634368896484,-52.462082,30295.531,7.7897577,0.18269707,9.567656,0.25533742,-57.603782653808594,-52.631542,49722.406,7.53505603166938,650,44169
-55.02739334106445,-52.263664,27637.281,5.1893587,0.14951724,7.651383,0.25223222,-57.29035568237305,-52.49978,47905.773,5.552450780002627,654,44410
-54.71082305908203,-52.22637,24844.508,4.7552214,0.1378161,6.2576957,0.2294839,-56.93919372558594,-52.39007,45491.203,4.186411975823554,659,44733
-54.488059997558594,-52.23864,22494.215,4.945239,0.13694373,5.93564,0.16500685,-56.5608024597168,-52.324654,42361.49,6.417978007833656,664,45075
-54.24930191040039,-52.202133,20471.695,4.379666,0.13955338,5.4752316,0.17307617,-56.193851470947266,-52.298954,38948.965,6.247186387738734,668,45369
-54.085060119628906,-52.19858,18864.781,4.403597,0.13191015,8.608931,0.8947197,-56.52577590942383,-52.99933,35264.473,2.304335294816463,672,45635
-53.91862487792969,-52.185623,17330.012,4.10837,0.14228265,6.2464795,0.20148262,-55.567752838134766,-52.37037,31973.855,7.984482738538396,676,45909
-53.72833251953125,-52.163887,15644.473,4.1247463,0.10851912,4.8801227,0.18468176,-55.10695266723633,-52.26654,28404.117,1.9918826392214664,681,46235
9.450946807861328,11.510423,20594.758,1.9445024,0.05275007,4.4096756,0.121827334,-54.636009216308594,-52.192173,24438.344,4.443166845726187,686,46548
22.819143295288086,25.534412,27152.695,1.3861648,0.019246034,4.404438,0.14298613,-54.28589630126953,-52.206135,20797.613,1.3021246152309043,691,46803
31.23756217956543,34.48148,32439.18,1.049547,0.009918613,10.084209,0.16614404,-54.283180236816406,-52.534172,17490.082,-0.34956338529197134,697,47102
35.77418518066406,39.42885,36546.63,1.0036199,0.00576324,2.3392181,0.037171096,11.75436782836914,14.136693,23823.25,6.925169850873953,702,47419
3.2141780853271484,5.045048,18308.703,1.7050192,0.03511712,1.61596,0.01613437,24.107677459716797,27.008263,29005.855,3.0913155379605097,708,47718
20.004398345947266,22.66106,26566.625,0.8796238,0.008015331,1.4382976,0.01335487,29.357040405273438,32.605797,32487.562,4.901154645582601,713,48006
32.646148681640625,36.031796,33856.45,0.74258053,0.0035288576,1.2773069,0.008895645,32.385902404785156,35.878944,34930.43,7.229866807298464,717,48309
41.334415435791016,45.170906,38364.906,0.8707466,0.003631326,1.1022342,0.0071366,36.75712585449219,40.42951,36723.832,4.519234543835682,723,48640
45.30693054199219,49.673386,43664.57,0.60865176,0.002366682,1.0151272,0.005366061,38.52452850341797,42.31949,37949.594,5.234809077593725,728,48929
47.93029022216797,52.65655,47262.617,0.7491127,0.0016702315,1.0782282,0.0042817816,39.353153228759766,43.206905,38537.535,3.034119382607529,734,49226
43.665283203125,48.757523,50922.375,0.7043454,0.0021689655,1.2052188,0.0069977185,39.20158004760742,43.07891,38773.293,0.6662284489020361,740,49525
31.52428436279297,36.86474,53404.53,0.7382743,0.0036017646,0.83704066,0.0040243994,42.361690521240234,46.238064,38763.75,0.9994444554986002,745,49805
47.59257125854492,53.06772,54751.477,0.72871447,0.0026178618,0.9573077,0.0032369706,42.09328079223633,45.96369,38704.125,6.188848340535056,752,50145
45.61030578613281,51.29726,56869.53,0.7625501,0.0041946527,0.77230805,0.002868405,44.23288345336914,48.10847,38755.883,7.63939102191679,757,50487
14.005315780639648,19.750946,57456.305,0.8783568,0.024924193,0.8866296,0.003294075,43.87104034423828,47.76039,38893.516,0.04864126317436076,759,50715
45.79485321044922,51.534775,57399.203,0.89666384,0.00783544,0.80812705,0.002052139,46.18507385253906,50.098854,39137.8,5.817291492993512,764,51054
40.752105712890625,46.506683,57545.797,0.9416688,0.009758304,0.790449,0.0021769484,45.833377838134766,49.770172,39367.945,3.895557048753877,768,51397
44.97085189819336,50.73856,57677.094,0.84799194,0.00961398,0.72471476,0.0019017363,47.104618072509766,51.08367,39790.54,4.213156655169574,771,51608
41.52119827270508,47.286507,57653.08,1.03886,0.009811174,0.733564,0.0019327486,46.04471969604492,50.05243,40077.082,0.5942945347530603,775,51967
31.043901443481445,36.78968,57457.797,1.1860764,0.022609033,0.8313113,0.002930771,45.28649139404297,49.328983,40424.938,-0.5087412870924842,778,52203
41.638160705566406,47.380363,57422.03,1.0147187,0.0134147415,0.7490289,0.0019238677,47.43335723876953,51.506966,40736.066,-5.345234596592069,783,52510
39.32877731323242,45.088898,57601.203,1.104036,0.016803145,0.81853986,0.0025721602,46.2664909362793,50.37056,41040.695,3.0001675355637367,788,52830
37.88637924194336,43.664383,57780.04,1.2279298,0.020358184,0.78770006,0.0024026816,46.26805114746094,50.407066,41390.15,9.391447160322626,790,53102
37.697879791259766,43.465523,57676.42,1.244128,0.015282684,0.7445885,0.0017696565,47.305137634277344,51.479507,41743.703,-0.9633497061858168,795,53461
39.53997802734375,45.27152,57315.39,1.1278163,0.009272082,0.7737537,0.0022791373,46.8215217590332,51.022346,42008.234,9.893873346148085,799,53772
37.388614654541016,41.589417,42008.023,0.83122414,0.009940981,0.82322854,0.0019452715,46.97241973876953,51.194588,42221.688,10.587633934907311,803,54087
6.0993146896362305,10.458954,43596.395,1.5366974,0.011489328,0.72439474,0.0014828001,49.55513000488281,53.80286,42477.29,5.14302157850118,807,54343
52.45703887939453,57.050167,45931.297,1.1810756,0.0007108553,0.6895893,0.0017824306,47.33087158203125,51.610275,42794.047,0.1764174950791245,813,54634
51.49335479736328,56.46116,49678.03,0.9889293,0.0014245901,0.7410902,0.0019054534,47.76617431640625,52.07956,43133.832,-2.1244294225409384,819,54919
55.338748931884766,60.56879,52300.406,0.8086029,0.0010413758,0.7794624,0.0031342194,42.22703552246094,46.56172,43346.844,-0.4285230372713653,826,55213
51.92730712890625,57.390705,54633.992,1.1619028,0.0007413365,0.8174786,0.0022026103,47.49455261230469,51.85064,43560.883,-5.891808052889275,833,55525
50.592220306396484,56.183144,55909.227,1.1466317,0.0010211609,0.78901386,0.00164243,48.11100769042969,52.497948,43869.41,-5.126629007069961,841,55827
48.70099639892578,54.408386,57073.89,1.2924614,0.0010057528,0.6513025,0.001957415,49.12968444824219,53.544495,44148.117,7.6011752421232694,847,56159
49.71577072143555,55.41858,57028.086,1.1909344,0.0015546232,0.77701914,0.0017869361,49.866031646728516,54.300568,44345.375,2.540412777920156,852,56419
49.60026550292969,55.29579,56955.266,1.01965,0.0013791146,0.60384965,0.0013183283,50.55427932739258,55.005505,44512.26,1.196441721838345,861,56729
48.341644287109375,54.116745,57751.0,1.2020296,0.0016482692,0.6695377,0.0015487922,47.70640182495117,52.179626,44732.25,-1.829810767679989,869,57008
51.53173828125,57.349094,58173.58,0.9682719,0.0014292827,0.82565236,0.0016569961,49.77020263671875,54.27646,45062.57,0.9572903351481798,875,57304
51.4482536315918,57.25477,58065.133,1.0542153,0.0015088753,1.0180812,0.0018291932,48.844120025634766,53.367992,45238.72,1.7115659378096517,883,57640
52.49174880981445,58.291546,57997.984,1.000967,0.0036809628,0.77588415,0.0016879593,50.77186584472656,55.322525,45506.594,-3.8746530005815605,889,57910
51.07842254638672,56.854397,57759.766,0.9477306,0.0013975934,0.64256716,0.0012352618,50.76618576049805,55.323303,45571.188,0.6994492076173963,897,58204
50.475528717041016,56.26475,57892.227,0.8873739,0.0014769561,0.81855905,0.0015418439,47.68739318847656,52.28883,46014.375,-3.3600159939258667,907,58503
28.98491668701172,34.250786,52658.703,1.2314354,0.0027602138,0.6625289,0.0014451589,50.45022201538086,55.07631,46260.867,-7.720596819657118,914,58817
48.512203216552734,53.91884,54066.36,1.3947625,0.0022294777,0.6546524,0.0013127394,48.20184326171875,52.836456,46346.117,0.05842726384186333,919,59100
41.688045501708984,47.18602,54979.734,1.2986081,0.0023870105,0.8392286,0.0016276825,49.761837005615234,54.4011,46392.633,3.6827272592295164,924,59431
50.744781494140625,56.272205,55274.242,1.7846625,0.002153963,1.0685574,0.0019088848,47.5532341003418,52.204723,46514.883,-3.4690795470660754,934,59753
55.99671936035156,61.77561,57788.93,1.2166061,0.0012432715,0.5350586,0.00087775255,52.96320343017578,57.61039,46471.844,3.5355654865990815,943,60063
56.403358459472656,62.301514,58981.547,1.1844026,0.00066851126,1.1591902,0.0023129517,49.712562561035156,54.374954,46623.906,-3.5293898515018403,950,60308
57.21856689453125,63.183197,59646.312,0.95732635,0.0020009908,0.8777443,0.00210236,49.631465911865234,54.296852,46653.875,-0.7888505050569871,957,60625
56.5643196105957,62.522625,59583.062,0.85097647,0.00082264584,0.8974601,0.001809289,47.721519470214844,52.41464,46931.195,-5.714707298375052,964,60928
46.92752456665039,52.89843,59709.062,1.0079632,0.0014885352,0.64604676,0.0011050804,50.98993682861328,55.682915,46929.773,-2.3908811476145324,970,61239
53.66004943847656,59.609962,59499.125,0.91706085,0.001230048,1.2818391,0.0020116447,47.874786376953125,52.577988,47032.008,-3.9586297454595445,982,61517
57.056617736816406,63.12379,60671.72,0.7572874,0.0026784686,0.73740536,0.0014882116,51.14634704589844,55.85948,47131.33,-4.486520646429401,992,61818
57.661781311035156,63.7982,61364.188,0.73837686,0.00036454844,0.7135327,0.0017863015,48.588741302490234,53.340866,47521.258,-4.479461578276864,1004,62107
63.05613327026367,68.436165,53800.312,0.6112092,0.00069733296,0.6588868,0.0017438873,47.89767837524414,52.67067,47729.906,-1.5118430166636567,1016,62408
59.793540954589844,65.736305,59427.664,1.1007891,0.0001268395,0.8244747,0.0016537516,53.212257385253906,57.990612,47783.54,-0.5438058668156497,1024,62757
48.09601593017578,54.007996,59119.805,1.2710011,0.0046054916,0.7396014,0.0016426432,51.802371978759766,56.5874,47850.273,1.1684140541440797,1028,63015
45.81993103027344,51.657185,58372.53,1.1566133,0.0031615142,1.0841942,0.0020362777,50.3808479309082,55.177746,47968.97,-4.10978851188613,1035,63304
51.5615119934082,57.425865,58643.53,1.2897842,0.002416638,0.7235861,0.0024244483,44.413063049316406,49.223824,48107.61,-4.576349335393904,1042,63600
50.06412887573242,55.95694,58928.125,0.880237,0.0030312268,0.6744864,0.001589107,51.241310119628906,56.05013,48088.203,-5.371980718332693,1050,63928
56.69398498535156,62.653606,59596.203,0.93115413,0.0012601189,0.6088437,0.0012994178,51.35708999633789,56.166126,48090.36,-8.09416492872451,1058,64240
56.08970642089844,62.121674,60319.656,0.7114727,0.0018736976,0.7799181,0.0020921691,45.81172180175781,50.627964,48162.414,-3.4567595748526707,1065,64500
