time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.582178593,79.46238115,18.30306506,115.2578627,39.52340315,4.141232853,1,0.04232955,0.040246964,0.50008214,0.2234325,85.76812268,0.094263792,0.998575959,0.904495566,1
0.529932499,84.21584619,20.14414342,114.610062,45.02282611,5.192692302,1,0.00822711,0.042172432,0.50142485,0.15223975,85.61289503,0.064799309,0.91017318,0.620858692,2
0.408944607,91.71944646,11.98634772,112.9355527,69.76500777,3.882051386,1,0.012450457,0.034824133,0.500808,0.16386873,86.22355017,0.077727079,0.62445585,0.260157061,3
0.402288437,68.64071699,15.28518698,88.08434327,39.66375844,4.163523008,1,0.012672901,0.033305645,0.49953493,0.17371458,84.46526686,0.067708492,0.24183358,0.228974561,4
0.40563488,84.26285928,17.2026333,120.4729078,65.31405252,4.378408989,1,0.010947466,0.033147573,0.5018214,0.15310258,84.4450261,0.068724632,0.273578815,0.252868787,5
0.411813498,72.68998116,22.92357522,112.651355,39.17565169,4.389091019,1,0.017072201,0.046108484,0.5009518,0.15384011,83.2695216,0.063693285,0.305320744,0.283844104,6
0.40217185,71.64979578,20.84435139,102.2595631,30.23101793,4.68986416,1,0.012393713,0.033354282,0.5010349,0.23345871,82.10754902,0.067646742,0.334535617,0.326939488,7
0.407304049,73.33933199,16.62235691,95.07817823,45.28422121,4.548756616,1,0.012669563,0.034795523,0.49922475,0.16129827,81.23072732,0.073233604,0.248178801,0.237908728,8
0.416724205,75.53941433,15.35735254,97.09641579,46.68012274,4.52079799,1,0.012448311,0.033234596,0.49957663,0.18292312,80.66159602,0.067588806,0.278539288,0.267731816,9
0.400321484,71.99561423,18.44888185,94.20482636,32.71488257,4.096929084,1,0.012613058,0.033346891,0.5006146,0.21847409,79.79499784,0.068883896,0.265863256,0.259562513,10
0.40967226,61.47266706,23.30859569,89.62351131,19.84768698,4.634236626,1,0.007200003,0.039631367,0.5004974,0.15773752,77.96276476,0.087297678,0.301699175,0.291661023,11
0.458518982,65.3446398,17.16981901,89.81434816,37.67031725,3.994235602,1,0.012477398,0.033397198,0.50040793,0.23520717,76.70095227,0.06891942,0.281205027,0.275392815,12
0.404922247,70.93161662,23.98994751,112.4880149,25.88011512,4.568963536,1,0.012334108,0.033180237,0.50163865,0.21581209,76.1240187,0.075784206,0.31698508,0.306021331,13
0.406011581,69.60121097,18.97977588,99.56132853,39.72958045,5.148730532,1,0.012887478,0.039861917,0.502129,0.1481448,75.47173793,0.065914869,0.300021439,0.290996686,14
0.401943922,79.44692809,17.03065736,102.3991027,40.33910796,3.997760509,1,0.012864113,0.033445597,0.5008819,0.20290615,75.86925694,0.067566872,0.245680607,0.216088163,15
0.401710987,84.25900829,18.85967435,114.6683914,60.80876204,5.182351511,1,0.012737989,0.035679817,0.49810898,0.17505664,76.70823208,0.067774296,0.212559341,0.205705363,16
0.406611443,67.69283744,23.38814562,97.66195291,18.20769038,4.806676034,1,0.012493134,0.033434153,0.4985297,0.16743828,75.80669262,0.076093197,0.309573889,0.270338024,17
0.399451256,80.89453946,19.15791683,117.7800406,49.74364443,4.421467168,1,0.012373447,0.033218384,0.50018317,0.19859602,76.3154773,0.07259798,0.23737988,0.212098933,18
0.413369179,81.92682609,13.55133216,111.7114935,58.23496742,4.26274442,1,0.012508631,0.034498453,0.50108963,0.16621788,76.87661218,0.067566872,0.172853773,0.167008819,19
0.623168707,71.30224765,31.11772504,113.3048703,21.26324975,3.968112814,1,0.023369074,0.042938709,0.5009435,0.20773678,76.31917573,0.088165045,0.291961732,0.273664164,20
0.547636986,69.05993902,21.03656771,97.08685039,31.4245725,4.47653097,1,0.028298378,0.049403906,0.5010411,0.114985116,75.59325206,0.116856575,0.199753668,0.195521328,21
0.575897455,76.56837228,18.46283851,104.5224391,47.45159369,4.630971076,1,0.020147562,0.027226686,0.49993145,0.19665398,75.69076408,0.095487118,0.191907366,0.181641092,22
0.626451015,71.26852895,23.51359809,112.3083869,37.99702764,3.449479039,1,0.019426823,0.036249399,0.50035614,0.33285338,75.24854056,0.092652559,0.231137879,0.22182542,23
0.541353941,74.15498839,13.74930742,91.72000684,49.89458206,4.956069137,1,0.015083551,0.048500776,0.4992658,0.16601393,75.13918535,0.101579666,0.151261146,0.142693041,24
0.718832254,79.18704704,22.82784073,106.5743885,35.88935531,3.654767804,1,0.012424469,0.033684254,0.5006203,0.24144576,75.54397152,0.068001986,0.177514718,0.170040957,25
0.41864109,63.46678993,16.15791509,92.46954806,32.52301554,3.842004889,1,0.013868809,0.038093328,0.49893865,0.30442053,74.33625336,0.066544056,0.296427636,0.225547547,26
0.419443607,72.32963179,20.83680579,107.0820372,34.09899703,3.799670018,1,0.012662172,0.03330183,0.5003911,0.18961959,74.1355912,0.069051266,0.212318412,0.184549683,27
0.409630537,60.97171698,16.44233402,93.75936565,41.08964265,4.795828602,1,0.017177105,0.068756819,0.5005051,0.17792317,72.81920378,0.068099737,0.205398545,0.162705556,28
0.558154345,73.41650838,19.66242252,110.4235611,43.05917507,3.911849776,1,0.016501188,0.048963547,0.50071514,0.1963522,72.87893424,0.087964058,0.215696592,0.173324994,29
0.668536186,71.31477296,13.79219597,86.70951905,40.25919501,3.825547194,1,0.016540289,0.051823139,0.5006702,0.21047755,72.72251811,0.085133076,0.153981652,0.143503614,30
0.646187544,81.45794547,26.0543911,115.3550027,33.12041111,4.589600625,1,0.016970634,0.049158096,0.49801672,0.19245003,73.59606085,0.091086864,0.161063566,0.143718132,31
0.530954599,61.93925866,22.65471923,91.62165788,24.86418951,4.288917356,1,0.020618916,0.027360916,0.4996136,0.20670176,72.43038063,0.059627056,0.1891694,0.150257757,32
0.438481092,77.62744834,23.73781229,112.2553323,38.56908911,4.347566718,1,0.012182236,0.036243916,0.49912533,0.25113985,72.9500874,0.070858955,0.179701592,0.148151582,33
0.410302877,66.56244566,13.98120997,101.8290744,47.79669387,4.216434217,1,0.011672497,0.03336668,0.4994026,0.22257672,72.31132323,0.068528652,0.204431208,0.142775785,34
0.406156778,72.01747536,13.19664936,94.43822881,53.72182878,3.546419541,1,0.012328148,0.03482461,0.5009587,0.25756535,72.28193844,0.068582058,0.126381922,0.108160195,35
0.4161129,62.92711372,17.60625835,89.56702857,27.21405544,3.974264559,1,0.01304841,0.034078121,0.49926272,0.1831923,71.34645597,0.068638325,0.133909137,0.120970501,36
0.400763512,75.00280435,18.36501001,102.9962854,45.60852035,3.5758357,1,0.013441801,0.033793688,0.49997061,0.35673136,71.71209081,0.071440458,0.126023159,0.104913081,37
0.425181389,78.55937086,19.04881835,107.2135866,38.57790134,4.489674249,1,0.012423515,0.033279896,0.5001151,0.2118816,72.39681881,0.069172382,0.094842284,0.082536063,38
0.406251669,70.79777559,14.20466686,97.50283919,52.64198405,4.595474784,1,0.011921883,0.033385992,0.5003557,0.20168406,72.23691449,0.067428827,0.127842462,0.096232183,39
0.786775112,59.44054826,18.16385013,86.190961,25.79115744,4.51919747,1,0.018949986,0.037089348,0.4989959,0.15629052,70.95727787,0.095981598,0.132186708,0.108637573,40
0.68217802,72.04369022,20.4004822,109.4016658,49.5874539,4.374981752,1,0.02528739,0.0440557,0.4974204,0.24627109,71.0659191,0.080523014,0.134674162,0.098646076,41
0.722557306,67.02688353,18.91589957,90.43346512,25.25519192,4.081713748,1,0.022381783,0.035892487,0.50054264,0.19358976,70.66201554,0.120168447,0.110740009,0.099640546,42
0.735657215,67.61909933,14.63357309,97.89797116,43.15500034,4.177525796,1,0.01695013,0.047957897,0.4989351,0.30592504,70.35772392,0.092892647,0.088760725,0.085141149,43
0.65571928,69.90987195,16.54121791,99.77021175,49.20723809,4.188593421,1,0.019892693,0.045096874,0.50113523,0.21871507,70.31293873,0.115308046,0.097840668,0.087042209,44
0.715393543,66.14405158,16.0728918,96.81520195,37.68645244,4.006045429,1,0.018819571,0.029015303,0.5000643,0.24786481,69.89605001,0.119661808,0.091665113,0.081556958,45
0.725733042,67.9048273,23.64489209,95.5568818,19.64102405,4.32610236,1,0.021225929,0.04253459,0.50008726,0.24084547,69.69692774,0.097661018,0.118383565,0.112207084,46
0.674880266,56.81119217,17.95511435,73.83604576,14.67679115,4.208933884,1,0.007684708,0.045048714,0.5012699,0.18494982,68.40835418,0.090166092,0.150295526,0.110160337,47
