ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-94.99324798583984,-87.0055,79877.5,651.1647,3.9088278,15.57447344196522,9902.003,9.349632,-724.4353637695312,-716.66956,77658.08,269,17736
-78.94332885742188,-70.96466,79786.72,426.51874,2.6680913,17.014106242328467,7097.8496,3.0046482,-530.4352416992188,-522.6256,78096.586,274,18022
-67.11605834960938,-59.196835,79192.2,258.32407,2.0969296,12.764920063149013,4453.2617,1.0359793,-350.1976013183594,-342.34045,78571.5,279,18336
-62.09443664550781,-54.27872,78157.14,195.32559,1.1287367,12.450637710096084,3081.8027,0.48458892,-257.0677795410156,-249.16394,79038.266,284,18624
-55.31248092651367,-47.660812,76516.7,102.17093,0.66418326,25.630351912491133,2177.4648,0.2855317,-195.7736053466797,-187.83484,79387.68,288,18926
-53.54387664794922,-46.063446,74804.32,80.10681,0.50998497,8.378253240059248,2197.0518,0.1751318,-197.0211181640625,-189.08553,79356.0,293,19247
-58.6889762878418,-51.41378,72751.97,153.55856,1.0716038,32.64147812600785,1298.9993,0.15282688,-136.21397399902344,-128.30135,79126.266,297,19593
-51.52527618408203,-44.39959,71256.875,55.853596,0.47644117,12.57593581739738,979.46564,0.15028179,-114.55004119873047,-106.677536,78725.055,302,19840
-93.52928161621094,-86.35657,71727.17,679.8921,0.077090055,14.055110346205288,665.841,0.3402707,-93.39796447753906,-85.583855,78141.09,307,20149
-163.0044708251953,-156.02133,69831.33,1706.781,0.3395697,46.075217276233296,607.10364,0.10777885,-89.1848373413086,-81.451904,77329.336,312,20486
-113.37615966796875,-106.40467,69714.93,975.6498,0.12862036,29.176909852669468,402.0768,0.13738996,-75.22453308105469,-67.59827,76262.68,316,20721
-95.07034301757812,-88.09742,69729.23,705.194,0.11955632,25.145720988979303,462.12445,0.10663558,-79.16423034667969,-71.64074,75234.875,321,21043
-84.7398681640625,-77.76369,69761.84,552.33673,0.13398233,14.33922538440522,286.3832,0.110503875,-67.1738052368164,-59.751358,74224.46,324,21307
-73.8316879272461,-66.84927,69824.15,391.61154,0.07703346,31.80681936581485,209.2933,0.18142194,-61.894248962402344,-54.582855,73113.95,329,21675
-62.96905517578125,-55.986317,69827.41,229.7395,0.21084791,18.341895602863815,51056.1,388.697,-3765.356201171875,-3758.1658,71903.12,333,21905
-56.69298553466797,-49.734497,69584.91,138.71182,0.07460797,16.397297395474357,2184.6719,68.32992,-241.51638793945312,-234.36655,71498.42,337,22215
-53.10150146484375,-46.211273,68902.266,86.72876,0.06625912,27.045357245448766,21769.34,70.2983,-1568.0672607421875,-1560.9468,71204.49,341,22539
-49.482723236083984,-42.72695,67557.734,35.29471,0.06049709,13.845808485393155,1424.2484,27.532585,-162.3904571533203,-155.3039,70865.625,346,22846
-48.171207427978516,-41.618843,65523.633,18.990356,0.053352017,9.95640856439165,947.882,12.355059,-119.85594940185547,-112.79903,70569.266,351,23136
-47.43610763549805,-41.146576,62895.33,12.020126,0.052450188,17.736637113291525,781.4714,7.7662716,-105.45799255371094,-98.43329,70247.02,356,23430
-58.78851318359375,-52.85872,59297.938,184.62415,0.10038161,11.955568741112556,566.79736,2.8139958,-87.5479965209961,-80.55572,69922.81,361,23743
-47.84031295776367,-42.080303,57600.11,25.165913,0.11774792,15.134777501325056,480.17822,1.6824058,-80.88849639892578,-73.92868,69598.16,365,24033
-46.71126174926758,-41.080956,56303.062,10.793024,0.07818596,24.42436868600463,313.70688,0.62136614,-68.87251281738281,-61.945976,69265.41,369,24300
-46.31596374511719,-40.852776,54631.875,7.4858375,0.071698144,12.25520552460936,211.80807,0.75895673,-62.02975845336914,-55.14383,68859.3,375,24642
-45.822689056396484,-40.688217,51344.734,5.189183,0.05818025,28.981961977541502,151.1712,1.3736019,-58.287681579589844,-51.456593,68310.875,380,24971
-45.51048278808594,-40.718224,47922.58,5.587338,0.06270309,13.430490960313804,146.26868,0.16612734,-57.0715217590332,-50.30778,67637.41,384,25208
-45.191776275634766,-40.66132,45304.56,4.7152996,0.06581837,30.589768847324724,388.78818,0.113081664,-73.3955078125,-66.68261,67128.97,388,25501
-44.864227294921875,-40.618805,42454.246,4.2437296,0.050142147,13.619563076227335,176.51892,0.09340249,-59.0070915222168,-52.305527,67015.64,393,25836
-45.63356018066406,-41.59573,40378.312,14.915153,0.42671385,23.62243374655752,195.83633,0.11754821,-60.30314636230469,-53.629036,66741.086,397,26112
-44.934322357177734,-40.941483,39928.4,7.3674164,0.2146333,42.30462050797549,112.20414,0.2093377,-54.6640739440918,-48.03195,66321.22,403,26509
-49.11794662475586,-43.386517,57314.312,42.413124,0.32336006,12.160518232309675,67.66406,0.11449368,-51.52294158935547,-44.953857,65690.86,407,26728
-47.90311813354492,-42.37641,55267.055,29.694077,0.102520674,16.231507796919715,46.211254,0.08504977,-49.96247863769531,-43.48227,64802.08,412,27008
-46.741302490234375,-41.36913,53721.72,15.271406,0.056212638,16.058775983521556,30.961958,0.09858905,-48.82050323486328,-42.45955,63609.53,416,27303
-46.619720458984375,-41.349583,52701.39,12.9029045,0.2641781,19.2242465803366,22.963034,0.099778734,-48.124900817871094,-41.919083,62058.164,421,27629
-46.067630767822266,-40.936756,51308.734,8.446373,0.09975165,41.94597194572837,15.296796,0.080565475,-47.396976470947266,-41.38733,60096.47,425,27962
-45.804466247558594,-40.828484,49759.82,6.925933,0.091792025,15.137213304165025,12.738014,0.07117782,-46.97471618652344,-41.207825,57668.93,430,28226
-45.47479248046875,-40.75882,47159.742,6.0458317,0.07685251,30.724968367167772,7.3589206,0.1928496,-46.40106201171875,-40.926167,54748.953,434,28509
-45.421409606933594,-40.83737,45840.39,7.2637386,0.07114257,13.528648255990362,6.9437537,0.076933205,-45.9825439453125,-40.819633,51629.1,440,28831
-45.1279296875,-40.68772,44402.094,4.8865814,0.087709926,15.469955955729839,63.195656,0.15897627,-49.7066535949707,-44.681587,50250.656,445,29158
-44.90861511230469,-40.62272,42858.96,4.0239553,0.07791177,26.380348250244946,29.976093,0.14558965,-47.369712829589844,-42.424637,49450.75,449,29432
-44.70184326171875,-40.58809,41137.523,3.6946225,0.059662238,11.092261415583351,17.182287,0.15240794,-46.40290069580078,-41.563526,48393.727,455,29734
-44.35986328125,-40.563652,37962.117,3.427695,0.05024732,31.846081413533327,10.831996,0.083496295,-45.80202102661133,-41.087185,47148.36,459,30020
-44.1252326965332,-40.565315,35599.17,3.4233017,0.05314353,11.903387662827392,73.34374,0.21562795,-49.9992561340332,-45.406616,45926.41,464,30304
-43.693763732910156,-40.508965,31847.977,2.647346,0.047460906,13.779032658525521,18.426891,0.10497802,-46.13412857055664,-41.61565,45184.793,469,30637
-43.32065200805664,-40.50264,28180.133,2.578059,0.045042194,15.086708653345406,36.367844,0.0970132,-47.304283142089844,-42.82428,44800.03,474,30950
-43.00102233886719,-40.524582,24764.398,2.7564871,0.05962547,13.588140869082311,29.0254,3.2126434,-48.8802604675293,-44.43571,44445.504,478,31230
-42.86800765991211,-40.505013,23629.945,2.3631902,0.07003772,38.632207105324774,11.21577,0.26900202,-45.63520050048828,-41.23868,43965.188,481,31525
-42.747676849365234,-40.488316,22593.629,2.2996795,0.051716045,76.53765221228623,7.7716727,0.17579676,-45.269500732421875,-40.94256,43269.414,486,31872
-42.51419448852539,-40.460896,20532.984,1.9660435,0.04455522,12.739077033825483,5.272797,0.10799032,-44.9623908996582,-40.72758,42348.09,490,32108
-42.42038345336914,-40.503624,19167.586,2.426005,0.061703406,20.548009898465715,4.3033233,0.08447559,-44.76213073730469,-40.646065,41160.67,494,32423
-42.27516174316406,-40.469734,18054.293,1.9353279,0.060689066,35.05457123801225,4.0762825,0.10065724,-44.60729217529297,-40.641655,39656.383,499,32739
-44.56936264038086,-40.60385,39655.1,3.7704883,0.07537234,13.779304224444386,54.966545,0.12319107,-47.91629409790039,-44.100525,38157.7,503,33019
-44.02634811401367,-40.588966,34373.805,3.688596,0.0615682,12.938858972499153,11.842177,0.08143102,-44.907291412353516,-41.154144,37531.47,509,33307
-43.68104553222656,-40.52491,31561.375,2.7919383,0.05656395,17.770642812386246,7.635949,0.072808206,-44.51815414428711,-40.863686,36544.703,515,33664
-43.62242889404297,-40.619587,30028.402,4.199546,0.05571999,19.829361483289397,4.4563365,0.078070246,-44.174896240234375,-40.65209,35228.074,519,33944
-43.51997375488281,-40.572845,29471.297,3.368689,0.06973238,28.799258702835218,3.8790107,0.06853802,-43.96859359741211,-40.606575,33620.188,524,34237
-43.35454559326172,-40.51275,28417.969,2.6223898,0.055551946,10.824847592966444,3.0261447,0.06231869,-43.71758270263672,-40.54465,31729.312,529,34532
-43.1910285949707,-40.493633,26973.953,2.4605691,0.04347968,21.278512481135834,2.8064098,0.08346856,-43.504974365234375,-40.544098,29608.762,534,34842
-44.319149017333984,-41.80668,25124.703,21.81699,0.048269264,10.717999704195735,3.2297444,0.06600899,-43.38315963745117,-40.560925,28222.367,539,35137
-42.752017974853516,-40.47341,22786.05,2.1545863,0.0441972,15.089823858596738,2.5458958,0.075957224,-43.205074310302734,-40.521385,26836.902,543,35422
-42.550716400146484,-40.484962,20657.54,2.219646,0.054763276,89.66168128949795,2.367353,0.050709214,-43.02054977416992,-40.492218,25283.312,547,35807
-42.51763153076172,-40.64942,18682.117,4.650955,0.054801702,19.424652081057996,2.1315289,0.053881757,-42.842308044433594,-40.47841,23639.0,550,36017
-42.1814079284668,-40.432087,17493.207,1.5566965,0.04355281,24.901756296496853,2.079251,0.04808387,-42.65202713012695,-40.470947,21810.793,555,36318
15.109118461608887,17.01893,19098.117,0.10306257,0.013433732,21.012324483438945,2.0894198,0.047781985,-42.4455680847168,-40.471428,19741.395,560,36627
32.08771514892578,34.625572,25378.578,0.023464482,0.0038143876,8.345448991446576,1.7466531,0.045030124,-42.18275833129883,-40.446373,17363.86,565,36902
43.43640899658203,46.529366,30929.578,0.010287255,0.0021907627,118.32095820191593,14.056541,0.061189562,-42.7961311340332,-41.290287,15058.445,571,37283
51.043243408203125,54.46404,34207.953,0.007959989,0.0009526194,142.66670536948726,1.4744419,0.048373412,-41.81026840209961,-40.430214,13800.555,574,37658
51.19359588623047,54.699913,35063.16,0.0060298834,0.00095480273,1.31222,0.040815797,-41.630821228027344,-40.41047,12203.52,71.51687388668783,575,37839
51.59721755981445,55.127876,35306.586,0.007937111,0.0009598371,147.1166782845324,1.4775431,0.121895865,-8.74873161315918,-7.654748,10939.838,577,38119
54.3997917175293,57.976875,35770.82,0.009873387,0.0007198435,121.33208877361575,0.019709956,0.002909773,36.260345458984375,38.663025,24026.805,580,38468
54.03496551513672,57.68418,36492.152,0.005568719,0.0008088462,128.86126069780272,0.012733655,0.0019301841,45.98576354980469,49.025505,30397.402,583,38768
55.76785659790039,59.48227,37144.117,0.0047640996,0.0006332751,164.29419825304402,0.009745358,0.001387806,49.59693908691406,52.785946,31890.066,586,39068
55.48711395263672,59.257515,37704.008,0.0057559703,0.0007218454,78.36764888302476,0.0101953,0.0018620118,50.62318801879883,53.84863,32254.418,588,39358
56.48005676269531,60.281982,38019.266,0.0038128458,0.0005703034,66.65524289238292,0.009008313,0.0009413194,52.312435150146484,55.58784,32754.043,591,39675
56.330810546875,60.174316,38435.074,0.0043167262,0.00070491,37.31082184888616,0.007839293,0.00091426994,55.188053131103516,58.5139,33258.492,593,39938
55.38887023925781,59.257004,38681.32,0.002964827,0.00070612953,120.87476360316373,0.0074169934,0.0009605017,54.089115142822266,57.472565,33834.5,596,40379
58.615570068359375,62.517834,39022.625,0.0026392937,0.00043300627,0.0075326674,0.00074244745,55.667659759521484,59.093727,34260.68,58.15513385868102,597,40525
57.56364440917969,61.476746,39130.996,0.003409592,0.00045012718,47.75843852175802,0.00612242,0.00062762416,55.87113571166992,59.336266,34651.29,600,40824
29.277708053588867,32.73612,34584.1,0.0038549588,0.0009797583,64.26602712496955,0.007895042,0.0007212937,55.06393814086914,58.572662,35087.234,603,41161
60.44871520996094,64.03422,35855.03,0.0022818553,0.00022756185,54.00890142575915,0.00603027,0.0005126075,56.9022216796875,60.437435,35352.137,606,41457
61.48402404785156,65.183334,36993.1,0.0034821723,0.00021544028,52.21915009899303,0.0054262104,0.0005327659,56.219261169433594,59.779198,35599.363,610,41818
62.291290283203125,66.094734,38034.434,0.00366633,0.00016004255,17.013393353591315,0.004566284,0.0005065402,57.80811309814453,61.38949,35813.734,613,42050
61.040977478027344,64.88921,38482.37,0.0028611014,0.00021132678,44.87547796920931,0.0041516107,0.000382111,58.88821792602539,62.49231,36040.934,615,42310
60.94316101074219,64.80653,38633.742,0.0036879657,0.00024186361,11.92904708148089,0.004477292,0.00043440104,58.74110794067383,62.355705,36145.98,619,42645
62.2230339050293,66.12996,39069.266,0.002613368,0.00019585152,11.063670936734972,0.0035823442,0.00040152873,57.7706184387207,61.397606,36269.875,624,42922
61.637237548828125,65.601585,39643.484,0.0025863608,0.00021503087,11.216826069479133,0.0029505333,0.00041473558,59.067108154296875,62.69912,36320.125,628,43228
62.44575500488281,66.44319,39974.383,0.0032414678,0.00020759311,20.0207042021748,0.00274145,0.00033004856,59.47639846801758,63.121765,36453.656,633,43510
63.465110778808594,67.49145,40263.367,0.0024838774,0.00015083273,8.846618785563576,0.0020550992,0.00028633428,60.49049377441406,64.14307,36525.72,640,43838
62.30451202392578,66.35384,40493.32,0.004557494,0.00016783267,14.083894632526482,0.0030520526,0.0003528777,60.23746871948242,63.891838,36543.688,645,44131
60.84416961669922,64.893295,40491.25,0.00420605,0.00020874833,15.662309913611173,0.0027181155,0.00028199944,61.06342697143555,64.72406,36606.336,650,44461
63.84074783325195,67.883545,40427.965,0.0031075673,0.00014261121,17.447099266118613,0.0021584472,0.00030258187,60.64567184448242,64.31341,36677.344,654,44704
58.970542907714844,63.010216,40396.72,0.0021308172,0.0002955573,8.491730327702262,0.0020552892,0.00030918355,59.831214904785156,63.50338,36721.664,661,45026
60.21824264526367,64.25571,40374.64,0.0057421895,0.00029715084,7.519912045201488,0.0024017736,0.00033401468,60.3575325012207,64.02388,36663.492,669,45333
62.42572021484375,66.47287,40471.492,0.004389927,0.00017508112,14.898602961233417,0.0029575252,0.00031048027,61.49319839477539,65.16227,36690.723,675,45651
62.150062561035156,66.20553,40554.65,0.0043656896,0.00021133013,18.08463771064868,0.0023040674,0.00033327346,60.00296401977539,63.674393,36714.273,681,45953
62.63396072387695,66.69797,40640.055,0.0041705603,0.00020378144,14.348498319127993,0.0029164238,0.00021937474,62.66126251220703,66.330025,36687.61,687,46230
62.020320892333984,66.082855,40625.36,0.0042724917,0.00021763582,10.448216164857797,0.0026240253,0.00025271066,62.0449333190918,65.711426,36664.92,692,46524
62.847450256347656,66.90687,40594.17,0.0051581766,0.00042281588,13.57739312481723,0.0018329156,0.00024031581,62.54090881347656,66.20693,36660.223,697,46822
62.70034408569336,66.75517,40548.273,0.004128365,0.0002152437,9.98848643256372,0.0018686303,0.00027734978,62.37413024902344,66.049164,36750.344,703,47133
64.7818832397461,68.46318,36812.96,0.0005988915,0.0002557178,12.263252950384832,0.0016246173,0.00022761911,62.175174713134766,65.83977,36645.934,710,47457
66.63774871826172,70.31122,36734.68,0.000984697,6.996626e-05,23.3556525634108,0.0017749262,0.00018079496,63.44841384887695,67.116974,36685.594,716,47706
43.806034088134766,47.52224,37162.047,0.0008098084,0.0006359752,7.796817185775516,0.0034010364,0.00028311025,62.65214157104492,66.31894,36667.992,724,48027
67.28534698486328,71.062164,37768.188,0.0008768698,5.7070243e-05,8.073269739807793,0.0023576275,0.00025100712,62.82792663574219,66.49365,36657.242,733,48316
67.83515930175781,71.61187,37767.1,0.0008173676,4.8927926e-05,7.0603000212637115,0.002229829,0.00026980363,62.184715270996094,65.848076,36633.594,744,48603
67.45861053466797,71.21847,37598.566,0.00085630105,6.032887e-05,49.26267200772062,0.0019399396,0.00019933253,63.429588317871094,67.090836,36612.47,751,48933
66.06342315673828,69.811356,37479.34,0.0042093904,0.000103687154,19.99419602666296,0.0023118362,0.00029538374,62.27362060546875,65.92857,36549.53,756,49222
66.48028564453125,70.202774,37224.895,0.003128402,0.0003680977,143.54673489971594,0.0015753213,0.0002083623,63.271575927734375,66.92315,36515.72,761,49565
66.86335754394531,70.57672,37133.65,0.0011234452,7.350927e-05,107.23913290371613,0.0017313419,0.00026018493,62.81149673461914,66.46231,36508.14,763,49842
64.9637680053711,68.675354,37115.895,0.0011865853,0.0003660568,18.005561351547172,0.002190345,0.00024485,63.103328704833984,66.755745,36524.15,768,50132
65.4366455078125,69.14411,37074.652,0.0009975736,0.00011402604,81.23236208383496,0.0018737108,0.0002955202,60.72348403930664,64.38297,36594.883,770,50401
65.507080078125,69.21239,37053.055,0.0048367116,0.00013644788,19.953138128588957,0.001690224,0.00013249688,64.6156234741211,68.29258,36769.53,773,50756
65.81505584716797,69.51722,37021.625,0.00359595,0.00010321666,67.96103533514245,0.001358759,0.0001974428,64.11418914794922,67.811134,36969.46,775,51002
65.61100006103516,69.31414,37031.406,0.00074062217,0.00012453756,15.897866189451422,0.0024282828,0.00014901368,64.56954193115234,68.273094,37035.535,781,51329
67.03233337402344,70.739876,37075.43,0.0013671098,6.948713e-05,25.478150001510205,0.001846387,0.00026667613,63.74030685424805,67.44978,37094.78,788,51656
66.50613403320312,70.23732,37311.85,0.0020231758,8.5596956e-05,7.606228492965966,0.0027094057,0.00022864781,62.36634826660156,66.07626,37099.17,793,51910
65.55073547363281,69.29634,37456.047,0.0015995447,0.00010871405,9.916774494387395,0.0010862937,0.000116898394,65.58587646484375,69.29735,37114.688,799,52203
65.80583190917969,69.51729,37114.53,0.0008986674,7.870353e-05,32.9000814855172,0.0020031736,0.0001511402,64.71929168701172,68.44324,37239.43,803,52508
66.44341278076172,70.146576,37031.633,0.0018658771,7.860292e-05,20.039806603305884,0.0021344514,0.00016080361,64.04713439941406,67.776375,37292.426,808,52818
66.86103820800781,70.62407,37630.336,0.003537521,5.4369215e-05,6.060791972157962,0.0016082049,0.00015321058,64.00247955322266,67.72781,37253.332,816,53103
68.17691040039062,71.98058,38036.742,0.005484041,3.4467284e-05,13.388484485312437,0.0011813839,0.00015523811,64.57742309570312,68.301895,37244.727,824,53426
68.19569396972656,71.98964,37939.438,0.0015670038,5.1868315e-05,76.45902894669983,0.0029599066,0.00015660122,64.36278533935547,68.084236,37214.516,831,53821
67.95038604736328,71.72986,37794.727,0.001776049,4.2382526e-05,54.466863323087445,0.001344379,0.00012735874,64.7650375366211,68.48511,37200.67,834,54048
68.00084686279297,71.77806,37772.145,0.0020083573,6.178228e-05,8.59310993110219,0.0014986973,0.0001245602,65.36824035644531,69.08931,37210.71,839,54321
67.62090301513672,71.39938,37784.836,0.0015039695,5.4555854e-05,17.431369566601507,0.0012084529,0.00013134159,64.80171966552734,68.53398,37322.6,844,54621
68.3714370727539,72.15187,37804.367,0.00089132343,3.737354e-05,9.580058291095794,0.0010211827,0.000111939946,65.3163070678711,69.069954,37536.492,851,54916
67.64306640625,71.425156,37820.914,0.004923474,4.8380025e-05,19.9437712614154,0.0026442478,0.00016521921,64.83783721923828,68.60115,37633.13,857,55214
67.56739044189453,71.3632,37958.055,0.003049301,4.9279875e-05,17.47297428563809,0.0024465267,0.00018202985,64.82524108886719,68.5935,37682.562,864,55529
67.25824737548828,71.06076,38025.13,0.0015670719,5.5362296e-05,24.24360709761575,0.0012767902,9.742576e-05,66.01004028320312,69.78877,37787.305,868,55830
64.9618911743164,68.76799,38061.0,0.0029015653,0.00010729746,8.137480403016765,0.0012266252,0.00012008227,65.44530487060547,69.22336,37780.555,874,56109
65.71156311035156,69.52844,38168.766,0.008297283,0.00010093248,19.095819831824908,0.001074417,0.00014026981,64.53260803222656,68.31553,37829.203,879,56429
65.78470611572266,69.60716,38224.547,0.0018900083,8.688713e-05,19.353284732652607,0.0018868542,0.000117696196,65.86854553222656,69.654976,37864.336,884,56756
66.53832244873047,70.366745,38284.258,0.007466014,8.7090106e-05,35.61342639822187,0.0011599937,0.00014397193,65.59430694580078,69.38701,37927.047,888,57024
67.40180206298828,71.23012,38283.14,0.008884091,5.102112e-05,15.271186894820575,0.0009586244,8.2016006e-05,66.15467834472656,69.94824,37935.676,895,57336
66.25949096679688,70.08775,38282.652,0.01183805,0.000105231054,93.99421517814136,0.0012890745,0.00011248316,65.39700317382812,69.18446,37874.617,898,57645
66.72415924072266,70.55298,38288.22,0.0012237872,7.588283e-05,5.170660627357996,0.0012711876,0.00012496443,63.45890808105469,67.24536,37864.52,904,57917
70.35614013671875,73.94799,35918.508,0.00020203652,1.6233007e-05,40.515462948747775,0.0033167219,0.00010257719,66.5348892211914,70.318924,37840.312,911,58205
66.2630615234375,69.764984,35019.25,0.0074904803,0.00029219157,9.601909002870551,0.003870028,0.00013480664,65.76168823242188,69.557045,37953.605,917,58501
63.373863220214844,66.94213,35682.684,0.154526,0.014461064,99.74625712288949,0.0039426647,0.00016737224,65.04271697998047,68.833466,37907.508,924,58830
66.67296600341797,70.32274,36497.74,0.011285357,0.009692208,17.644942213260645,0.0027712176,0.00011264773,65.68120574951172,69.47168,37904.76,928,59148
65.67884063720703,69.36591,36870.75,0.014770862,0.006443229,90.35567438644061,0.0006189705,0.00015991162,64.03645324707031,67.830696,37942.44,931,59433
65.50331115722656,69.22363,37203.254,0.016760211,0.0017112304,29.306961225959878,0.0006936291,0.000119984965,65.8880615234375,69.68141,37933.54,935,59730
66.37750244140625,70.1305,37530.0,0.012944428,0.00010282257,35.783407426600846,0.007743186,0.00010404499,65.78849792480469,69.57922,37907.23,939,60076
64.7984848022461,68.587166,37886.793,0.016747743,0.00019240088,55.76056799028851,0.0017833642,8.895477e-05,66.8328857421875,70.62493,37920.453,942,60400
63.18812942504883,66.998184,38100.54,0.019615691,0.00023445915,125.52505744451177,0.0019503168,0.00013118706,64.52544403076172,68.315125,37896.773,945,60677
65.6988525390625,69.52497,38261.152,0.010399209,0.00011664743,15.78018031383872,0.000991076,7.745731e-05,67.14443969726562,70.934685,37902.43,950,60972
65.56612396240234,69.413574,38474.51,0.005566373,0.00013200977,49.91011726275027,0.009889861,0.00014323804,65.32999420166016,69.118225,37882.344,952,61250
65.43270874023438,69.28706,38543.51,0.011354904,0.00010973308,81.35359224946217,0.006730307,0.00020542025,64.89592742919922,68.68313,37871.996,954,61516
67.07270050048828,70.928986,38562.875,0.0031392733,5.9031234e-05,119.07391689931434,0.002128304,0.00011021613,66.37149810791016,70.15746,37859.617,956,61814
66.14983367919922,70.00638,38565.434,0.0018474744,0.00011272723,57.21682215386827,0.0005924812,0.00012804539,65.21917724609375,69.002304,37831.258,959,62170
64.78404235839844,68.638214,38541.71,0.0065960144,0.000407117,47.89758557612492,0.0006221319,7.061869e-05,67.29106903076172,71.07352,37824.516,961,62403
65.49009704589844,69.346664,38565.67,0.007928653,0.000120872355,12.43391579375964,0.002044443,8.368095e-05,66.6951904296875,70.479004,37838.1,965,62733
64.92147827148438,68.790695,38692.203,0.003919775,0.00019421367,36.6099969403543,0.0037201876,0.00012654002,65.804931640625,69.58792,37829.86,969,63025
66.50946044921875,70.39107,38816.082,0.009299397,0.00010688527,45.309677285767386,0.0015810197,0.00015538337,65.19194793701172,68.976425,37844.81,973,63356
64.98704528808594,68.881195,38941.496,0.002470587,0.00015719939,8.872734198014184,0.009275228,0.00013281875,65.52570343017578,69.31432,37886.21,979,63634
65.69083404541016,69.595436,39046.055,0.004585465,0.00010740902,7.862279437191744,0.0021165647,9.5416064e-05,66.24256134033203,70.03136,37887.973,986,63930
66.17713165283203,70.08952,39123.953,0.005660713,9.063094e-05,9.84290139579146,0.0028109008,9.783858e-05,66.33540344238281,70.12356,37881.54,990,64211
