time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.46242427825927734,156.55027248668316,25.29058374128464,192.18347961228432,94.47498492401638,0.9345203190914877,0.1,0.013162374496459961,0.02136397361755371,0.050350264,0.08662599,174.40758637172362,0.05733513832092285,1.0007664009809918,0.9721573030783276
0.4519197940826416,163.87738672856548,22.352739504479334,193.37680435214563,111.16174404882183,1.182689714113465,0.1,0.0013871192932128906,0.019196510314941406,0.049767274,0.06975658,173.35456640740782,0.05618858337402344,0.9733391325081949,0.8600869758253441
0.45752716064453125,156.93168334490574,24.37627944947842,195.83744615775083,101.0379658544842,1.1559323383142832,0.1,0.0014014244079589844,0.04044055938720703,0.049870472,0.07638608,171.7122781011576,0.059662580490112305,0.8539861969843479,0.5906038294179828
0.45624208450317383,159.26331103456025,15.444416527765682,178.22641100713884,119.40243448931957,1.2326863068241107,0.1,0.014011621475219727,0.021393537521362305,0.04966292,0.07070103,170.46738139449786,0.06461143493652344,0.5883768888408656,0.249724808761193
0.45938944816589355,153.80441545751128,25.399317831652084,188.09820817598674,103.46511055234033,1.211483101418651,0.1,0.013016939163208008,0.020884990692138672,0.049370248,0.07659041,168.8010848007992,0.05040550231933594,0.2710259158983455,0.21876556897728353
0.4544029235839844,160.9187320519628,26.75387430143777,206.0361108120493,111.00179383967915,1.289636250711873,0.1,0.013789892196655273,0.020596027374267578,0.050180454,0.056507904,168.01284952591556,0.05268979072570801,0.1988577494302541,0.18592559934552835
0.4593524932861328,162.27598966698264,24.96758137317059,190.69472145292934,95.7268877224884,1.0232314660683801,0.1,0.015507936477661133,0.020592451095581055,0.04980422,0.078766905,167.43916354002226,0.04286527633666992,0.18201465705979566,0.16996638759936822
0.467160701751709,157.08379029436568,39.21229874359072,188.21666565133194,59.217585712275884,1.1758483966988886,0.1,0.026134490966796875,0.019546031951904297,0.049749922,0.06412217,166.40362621545663,0.05060291290283203,0.22989988310182777,0.22109559583788185
0.40070223808288574,171.8615930029689,20.95370965707454,198.9096161123164,124.25214806689023,1.3009872199282844,0.1,0.018219470977783203,0.01961040496826172,0.049354117,0.06912994,166.94942289420786,0.06087970733642578,0.1655007647006266,0.14545203186055344
0.426114559173584,165.92377561348098,25.344826375464923,192.82743883092346,110.26112730148606,1.2509655160102684,0.1,0.014013290405273438,0.02098989486694336,0.0502576,0.05611803,166.84685816613515,0.04970526695251465,0.14989816655280538,0.1389200744910748
0.3840780258178711,176.5346235904651,24.48342135471476,204.83383756700033,111.5144403909887,1.0945151645910267,0.1,0.012898445129394531,0.020157337188720703,0.049516663,0.068124935,167.81563470856813,0.05020475387573242,0.14952205887324957,0.13517235790976012
0.4562110900878906,157.17542309181675,34.510589959172925,208.08990036686913,93.91082454682159,1.175966150683002,0.1,0.0013990402221679688,0.025605201721191406,0.049779147,0.07335794,166.751613546893,0.049779653549194336,0.2082316878038798,0.1723820169006203
0.45716214179992676,168.45021461233037,22.2930568246552,202.09197352410655,126.66324329931228,1.0660842357027243,0.1,0.013951539993286133,0.026653528213500977,0.050893545,0.07168941,166.92147365343675,0.05026817321777344,0.13776246211440812,0.12008671706112684
0.4595346450805664,182.63989652183605,21.999661752832104,200.7350090376682,133.73920234373352,1.3900526086662512,0.1,0.012903213500976562,0.01993083953857422,0.05034518,0.055902705,168.4933159402767,0.07731127738952637,0.12161003149096726,0.10664110704850531
0.45702075958251953,165.5173349807279,25.938595886604162,198.51041900841574,124.81685964181865,1.174321410098748,0.1,0.0015914440155029297,0.02802872657775879,0.050487693,0.07118846,168.19571784432182,0.04413652420043945,0.1366262012866858,0.11207224702412927
0.45973896980285645,170.882764484681,8.143683299921381,183.48022499913603,153.54684725518916,1.1195184433835756,0.1,0.01365971565246582,0.020380735397338867,0.05046144,0.071591005,168.46442250835773,0.0479588508605957,0.08365689204573447,0.07270551958666323
0.451749324798584,173.09888587412664,24.00462649868338,208.27180315380244,117.72088365087923,1.188460482264777,0.1,0.021526813507080078,0.019571781158447266,0.050469194,0.06544043,168.92786884493464,0.04951000213623047,0.08888253291580289,0.08046998810422876
0.415590763092041,169.2270798328569,25.136349388636752,201.6261319996019,126.91538002664315,1.1674585271136533,0.1,0.02175307273864746,0.03199648857116699,0.05076493,0.07470224,168.95778994372688,0.06408357620239258,0.1063526531016367,0.09742007411448066
0.4834165573120117,165.4821229071114,19.921337781862146,192.66022732784825,129.69329825784754,1.2175016635153817,0.1,0.019552946090698242,0.019572973251342773,0.050024107,0.066493556,168.61022324006535,0.057203054428100586,0.08132807642615184,0.07363879196571922
0.3762662410736084,171.5020201526924,18.494629730254395,202.0895849687446,141.52167837339098,1.2535041266283873,0.1,0.013916492462158203,0.019960880279541016,0.050437156,0.06762023,168.89940293132804,0.04982876777648926,0.07035721641300398,0.0619719188145685
0.4568057060241699,165.64147870019357,36.11888395975305,202.0951574354771,89.24718688706402,0.9571097009125602,0.1,0.013267755508422852,0.01937413215637207,0.05030581,0.07221547,168.57361050821459,0.049768686294555664,0.10071068989898692,0.09363168443364746
0.4566075801849365,176.9065727916905,27.24643339899607,204.46145323335813,108.69881193813252,0.8041366702815881,0.1,0.0014429092407226562,0.04331612586975098,0.049940456,0.058759447,169.40690673656218,0.05768227577209473,0.06718715582506705,0.05630534389227299
0.4565620422363281,181.40718756783136,15.088606263916617,204.35411571417876,151.915314741701,1.2403233419362873,0.1,0.022692441940307617,0.020295381546020508,0.050245777,0.06427283,170.60693481968912,0.035605430603027344,0.04730744110111679,0.0401079990836891
0.46265673637390137,158.8447222389771,28.61807240536754,195.19013546632158,108.56185572996522,0.8724030198003255,0.1,0.020364999771118164,0.019196748733520508,0.0503283,0.08727894,169.43071356161792,0.06624460220336914,0.08452921342102991,0.06458610584277151
0.46311306953430176,160.15866686856117,33.705003394012785,202.87740551222774,90.66459618343983,0.8204045407921899,0.1,0.02165508270263672,0.030894994735717773,0.0507174,0.077074006,168.50350889231225,0.030727863311767578,0.07404598998623817,0.06683623544708592
0.45064759254455566,177.12151279415096,26.356532947372006,205.17649357329853,111.07198815087956,0.8522421428919104,0.1,0.019232511520385742,0.02952098846435547,0.05100064,0.083853014,169.36530928249613,0.04951930046081543,0.061203623366992164,0.052965831327416245
0.5110597610473633,169.4662529838115,27.41992341884231,199.1217494004536,99.47457942679765,0.8565881106000411,0.1,0.013842105865478516,0.020335912704467773,0.050395098,0.09905354,169.37540365262768,0.06192493438720703,0.04721379848809217,0.04095183527561124
0.45703125,143.60279506667172,38.956691963796935,194.82132292958053,92.13523985034354,1.0025749527204224,0.1,0.015391111373901367,0.018557310104370117,0.04948252,0.09705167,166.7981427940321,0.06431889533996582,0.10954670982967893,0.08987912893350075
0.45421457290649414,161.5343476038867,29.19639318886979,191.85668339649118,107.09803036651061,0.9942997525956653,0.1,0.014104604721069336,0.019577503204345703,0.049716722,0.08314146,166.27176327501755,0.0545194149017334,0.06710456352828084,0.045583186321168256
0.5205864906311035,172.0318477126003,25.047899541731734,210.90398158553452,114.81443724542571,1.1833409734732607,0.1,0.014178752899169922,0.02064371109008789,0.049832676,0.08270766,166.84777171877582,0.03299760818481445,0.043204179694458465,0.040172303953195716
0.3763868808746338,184.58536214829422,27.22615756125835,211.37661033982107,122.43735771159061,1.2539506208415905,0.1,0.022387266159057617,0.01967906951904297,0.050169293,0.07508425,168.62153076172766,0.04924917221069336,0.03946930461185595,0.035745844736311067
0.4055445194244385,171.31824565664232,29.8059104304815,214.11072808025745,94.65844474303479,0.840257766119464,0.1,0.010967731475830078,0.024128437042236328,0.05047807,0.09567773,168.8912022512191,0.04629063606262207,0.052072567017195585,0.039019537244923276
0.45643043518066406,186.99327121454118,16.81053755754002,200.229508187238,141.63872131120206,1.2525127114873271,0.1,0.015396356582641602,0.022112369537353516,0.049852997,0.06918279,170.70140914755132,0.056653738021850586,0.03020113695769782,0.01771223387657261
0.4561653137207031,174.90596664181754,23.005651072493375,207.5615016273088,131.28925993607126,1.2160404131962221,0.1,0.0014188289642333984,0.020100116729736328,0.050503388,0.057600282,171.12186489697797,0.055368900299072266,0.03249004649481011,0.02614057102976197
0.464064359664917,170.45148399781115,28.391901430790757,209.96332530376344,118.79252224705095,1.3441986931835388,0.1,0.013545751571655273,0.01949906349182129,0.051060345,0.07463746,171.0548268070613,0.058569908142089844,0.05672658039165272,0.051971519779390025
0.45801591873168945,170.55760724159745,20.27979032937274,187.55850623359382,120.62509676807686,1.6627987497317391,0.1,0.013649225234985352,0.019902944564819336,0.049989987,0.062919416,171.0051048505149,0.06186819076538086,0.07039486114909371,0.061801530685180045
0.3980827331542969,168.81430984104912,24.914290451908666,199.77315155229323,121.84916745001307,1.0501081559442433,0.1,0.01295018196105957,0.019719362258911133,0.04997985,0.09664749,170.78602534956835,0.0585634708404541,0.06019570215706325,0.05618897619117423
0.5455446243286133,178.29662838333724,11.417968397778383,207.9918198792911,165.49734010139673,1.136296068167978,0.1,0.013725996017456055,0.021898508071899414,0.049899153,0.08622708,171.53708565294522,0.05588650703430176,0.02223398231488066,0.01708885195171513
0.37857794761657715,163.6521818424891,29.946284613925958,207.86710343829026,93.32855407483277,1.4749047638856954,0.1,0.013653993606567383,0.02212667465209961,0.0502619,0.06382024,170.7485952718996,0.05230903625488281,0.15737976387795563,0.11042652509670835
0.456035852432251,171.36947974803567,27.503079789113958,190.84190877467915,96.49630274307412,0.7884533911264571,0.1,0.013894081115722656,0.02143383026123047,0.05002144,0.07764247,170.81068371951324,0.05399179458618164,0.06117807474853153,0.03442593523834837
0.4564023017883301,175.1377574423835,17.02248517814943,191.9616374911229,130.37447565865855,1.7324029768154985,0.1,0.009439229965209961,0.025959014892578125,0.049489535,0.05182568,171.24339109180028,0.03342700004577637,0.03809682037037665,0.03429136538441848
0.45705580711364746,184.28071219005693,16.682854511504846,212.24876765288508,145.22041113081428,1.163372554052618,0.1,0.006288051605224609,0.0197756290435791,0.050099283,0.07224745,172.54712320162594,0.033298492431640625,0.027924331973048413,0.018339324828056624
0.4519350528717041,190.5502426085417,8.962386764359767,201.57781544267502,174.6734020460229,1.5849553355245882,0.1,0.013773679733276367,0.02035069465637207,0.050422896,0.06629303,174.34743514231752,0.05978226661682129,0.011821770659764804,0.009686606135320545
0.34680724143981934,193.77604598584145,14.998065137269164,219.0989374104309,165.0099426306039,1.6659846688905906,0.1,0.023973464965820312,0.020079374313354492,0.04914876,0.056602348,176.29029622666994,0.05791759490966797,0.02018411959235476,0.018125481418515697
0.5775554180145264,184.10702068464758,14.280500825490476,198.40756177062946,149.403545369592,1.2339211351368715,0.1,0.016006946563720703,0.020111560821533203,0.050767057,0.07349385,177.0719686724677,0.05573678016662598,0.01943481655945698,0.011679356419228591
0.37421751022338867,184.31236063805224,17.808313881150877,208.57812702786876,140.72426955651633,1.5305076128767519,0.1,0.022800683975219727,0.020625591278076172,0.048861474,0.12240225,177.79600786902614,0.061606645584106445,0.03410010977612438,0.03136268717158318
0.5875601768493652,188.73894026453098,8.48564545002799,201.90405508693883,178.1557148231055,1.0380736720655634,0.1,0.03160572052001953,0.02019953727722168,0.050399985,0.08347768,178.8903011085766,0.05942964553833008,0.010170473597523289,0.00710667398909734
0.3702082633972168,187.37972854357326,6.488653242718925,196.2254724600802,175.41378413833633,1.3253562818829672,0.1,0.014592885971069336,0.020333051681518555,0.04945225,0.062337473,179.7392438520763,0.06158447265625,0.006057613589984937,0.005395862417048256
0.5061628818511963,188.33719536575822,15.77276177416508,205.74186192761303,146.50046332329978,1.167840219489637,0.1,0.014224529266357422,0.020274877548217773,0.049241986,0.059522353,180.5990390034445,0.055516958236694336,0.014392322572244208,0.01388860538012504
0.5785806179046631,194.28835496620746,8.207039071144749,212.09604690148632,179.8207901570519,1.4101804528337225,0.1,0.014542341232299805,0.020353317260742188,0.049844462,0.064694025,181.9679705997208,0.052819013595581055,0.008358692629418985,0.006800429465307064
0.35958385467529297,190.55296293422833,6.61135156487554,202.8669199290417,182.3692916567158,1.5656344644501485,0.1,0.01407480239868164,0.020007610321044922,0.04985548,0.06809004,182.82646983317153,0.04591631889343262,0.00795921204348397,0.006811783853016555
0.5586490631103516,184.28858520486153,20.121686000019867,212.76739839318103,134.06513508166745,1.1119653844475472,0.1,0.014972209930419922,0.020131349563598633,0.050914247,0.07193477,182.97268137034055,0.05945324897766113,0.02147172302519461,0.020061861748727393
0.39182186126708984,186.51506355077913,13.686376652556078,199.34078683185027,155.22668166434042,1.5424516923020584,0.1,0.01392507553100586,0.021555185317993164,0.049643584,0.05786658,183.3269195883844,0.05597400665283203,0.01261716457523001,0.01232650361274213
0.4562215805053711,178.6258559870689,24.585685004788886,201.55048144173827,116.31849309657203,0.984312270205907,0.1,0.011052846908569336,0.021846294403076172,0.050062794,0.060253162,182.85681322825286,0.05590987205505371,0.03931431356806335,0.034065566458519145
0.45640993118286133,190.84043308500733,12.554955116448822,204.1426479388514,164.06276686274632,1.600414284384203,0.1,0.014724254608154297,0.02175283432006836,0.0496265,0.052101646,183.65517521392832,0.05618786811828613,0.01852139664577405,0.010550821770050676
0.45644307136535645,186.96193949143463,6.087395870784877,195.34398067667334,176.00881633401286,1.525702055746777,0.1,0.0014235973358154297,0.04254651069641113,0.04790736,0.0666271,183.98585164167895,0.05858159065246582,0.005533374494335819,0.0046094764187198135
0.45546579360961914,187.67169218216844,8.686450733679218,196.7994030715347,164.16445469691521,1.2068838403100524,0.1,0.013752222061157227,0.02018260955810547,0.05147501,0.059628084,184.35443569572791,0.04345273971557617,0.005037489161491662,0.004892521018633446
0.46570682525634766,188.15601720242938,3.7236454475479857,195.08155159357813,181.7611348760289,1.386335292658512,0.1,0.013639211654663086,0.02017688751220703,0.050477702,0.0851102,184.73459384639807,0.06317615509033203,0.002985375462085303,0.0026412964393463093
0.34734010696411133,182.5599515283438,17.653590121968275,202.07142514337784,137.9911477196508,1.5785218636031717,0.1,0.0207517147064209,0.01987743377685547,0.05005916,0.064673305,184.51712961459265,0.06433844566345215,0.033711092633121144,0.029189140531511896
0.5931558609008789,193.46044908694498,7.449734951390775,206.40534449846882,179.87005256459085,1.6968028436228608,0.1,0.017062664031982422,0.020248889923095703,0.050782207,0.047293276,185.41146156182788,0.05719280242919922,0.012430576467790708,0.006441058382600846
0.3895549774169922,184.36631699797178,7.965112021412813,194.836560375389,169.15536587212395,1.7817808979625374,0.1,0.013758420944213867,0.02172064781188965,0.050298013,0.05385125,185.30694710544228,0.052500247955322266,0.009238109223940486,0.005920143318499863
0.5853996276855469,186.33198128772395,12.863220639475585,201.1876680780988,160.4443108523515,2.1046540760161108,0.1,0.018531322479248047,0.019864797592163086,0.049788084,0.04549794,185.40945052367044,0.0758979320526123,0.014198222936063215,0.014004826889642615
0.3724710941314697,188.68124103717653,5.23155358302235,196.16999499709368,178.79067341625867,1.6633691982110426,0.1,0.013846158981323242,0.021889448165893555,0.05084909,0.051164724,185.73662957502106,0.05268144607543945,0.0038168791292601226,0.0033877950878391083
0.4565579891204834,184.775047169372,11.496617263299466,202.51055608272387,163.5203490536349,1.4806713358295998,0.1,0.014522790908813477,0.02184295654296875,0.05033816,0.059052236,185.64047133445615,0.05587363243103027,0.010995012126989277,0.01047120587385756
0.4558532238006592,182.3663450562206,11.45802186243693,200.49105671438733,166.75354153630084,1.2326018144864623,0.1,0.01406717300415039,0.02212047576904297,0.04973127,0.08525408,185.3130587066326,0.05636167526245117,0.013197781640989531,0.012337241768151777
0.45673680305480957,186.13282926773655,14.727312791678479,208.25822105188035,158.13996140905758,1.2808400449905388,0.1,0.014095306396484375,0.021330595016479492,0.050566103,0.06538415,185.395035762743,0.06069803237915039,0.01949431127831098,0.018391464186620302
0.4605541229248047,191.51491357915657,12.137031320444816,209.92821524618114,171.48393497654772,1.3609984156785326,0.1,0.0014607906341552734,0.020325183868408203,0.04960075,0.1334006,186.00702354438437,0.038916826248168945,0.014690207479968099,0.012172113662011859
0.4660806655883789,190.35382693677235,9.433579497303787,208.8924300174458,178.03336615770795,1.7710572725882847,0.1,0.014060258865356445,0.02207803726196289,0.04942779,0.054300096,186.44170388362318,0.055352210998535156,0.007537600665394127,0.007346261269383068
0.45536136627197266,188.23598043380605,10.01629925523425,210.4594789909237,171.20161529729646,1.3138758307066354,0.1,0.014095544815063477,0.0202786922454834,0.049604103,0.15116042,186.62113153864146,0.05973672866821289,0.008809272130486646,0.008646474623320953
0.41601061820983887,188.05250445420404,16.77745290413702,205.94664952783543,152.46097781526785,1.4885573756517034,0.1,0.013420820236206055,0.02036142349243164,0.051205724,0.054598805,186.76426883019772,0.07085967063903809,0.016544308307746215,0.01626668936273956
0.41176891326904297,182.12465912269312,13.041017977523783,203.99382110866918,155.9614091286475,1.7720391180143469,0.1,0.013837575912475586,0.021779298782348633,0.050582822,0.053948108,186.3003078594473,0.05271291732788086,0.02136951473943087,0.015906287684651747
0.5592241287231445,179.79371116316005,20.159876073777543,195.27001981255196,124.89535815061834,0.9432560659524231,0.1,0.014208793640136719,0.019522428512573242,0.049886126,0.064106576,185.64964818981858,0.06722211837768555,0.022450237334602365,0.02169019253392009
0.3779628276824951,188.36823699113114,13.980487557759016,208.14923232066937,166.9715828497416,2.0030770836269043,0.1,0.013711214065551758,0.02210211753845215,0.047951754,0.05932588,185.92150706994985,0.05229997634887695,0.018817978155922697,0.01678399788597771
0.45655298233032227,186.06147161754737,14.670915122500624,211.06017196430662,162.63814210631202,1.6188711699548186,0.1,0.0049610137939453125,0.019839048385620117,0.050254267,0.056488145,185.93550352470962,0.03339052200317383,0.013753154781360506,0.013325713127141469
0.514143705368042,180.3263329371071,27.468608297859614,199.16314571068025,102.52705197598941,0.8031749287348956,0.1,0.014316558837890625,0.020885229110717773,0.049750034,0.08861854,185.37458646594936,0.04828000068664551,0.02943034174420888,0.027669556790853565
0.4521620273590088,182.7249264380749,21.248263133679426,204.1432016604196,126.93945497843066,1.3555907216388996,0.1,0.008850812911987305,0.019896268844604492,0.051660426,0.08118209,185.10962046316192,0.05985879898071289,0.037815164986365654,0.035461726924932685
0.4758412837982178,191.89925096034946,9.092532400597504,207.04898959700765,179.0414706772475,1.4884001229901571,0.1,0.02247905731201172,0.03257465362548828,0.05007038,0.056221783,185.78858351288068,0.03649449348449707,0.01018570750687366,0.0068532595873008785
0.4580202102661133,188.35947174367533,15.858639267669268,210.40886707424323,158.85489646706358,1.4612903342311352,0.1,0.016547203063964844,0.01964426040649414,0.049946222,0.076030485,186.04567233596015,0.0590670108795166,0.014746580207798662,0.014310577789840682
0.4304347038269043,187.74965964502536,8.70739106376546,205.22871666539072,177.3893232984922,1.165552477862206,0.1,0.014111757278442383,0.01967477798461914,0.049997743,0.07819767,186.21607106686668,0.059061527252197266,0.0064703797463581715,0.006160177779231567
0.4084758758544922,192.69697458426742,7.153373451850594,203.87197185193222,180.42926654134476,1.3805473402647295,0.1,0.0182955265045166,0.029996395111083984,0.051659897,0.07176955,186.86416141860676,0.07295393943786621,0.00527797847896198,0.003949907592899119
0.36980676651000977,195.21829559735946,11.624194504595952,219.42169778421817,179.61505936434904,1.3150334405656676,0.1,0.01478123664855957,0.025855064392089844,0.04997643,0.07822373,187.69957483648204,0.03343844413757324,0.010445052892950939,0.009632967825055865
0.4568037986755371,190.4519577353189,9.461474865135541,206.4248699553369,171.5124783459355,1.6892613175087348,0.1,0.01214909553527832,0.02012944221496582,0.048830826,0.056362152,187.97481312636575,0.03340482711791992,0.007982501999571208,0.0067350890168226644
