ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-81.08174133300781,-77.828,32537.367,290.27667,9.420053,1229.3003,28.734455,-468.5255126953125,-464.93622,35892.938,-71.36906076546406,113,11400
-69.95162200927734,-66.65645,32951.715,141.7026,7.7680116,1100.8086,33.504604,-284.9422912597656,-281.266,36762.88,-1.023704451343414,116,11700
-61.77582550048828,-58.463615,33122.1,69.41811,2.8889918,667.7496,20.99851,-185.13494873046875,-181.37134,37636.047,-30.215579840671168,119,12000
-58.70695114135742,-55.4056,33013.504,38.789486,1.4326863,333.90057,10.752537,-156.0092010498047,-152.159,38502.07,-2.2087823715230663,122,12300
-57.37258529663086,-54.12287,32497.148,23.394993,1.0765059,356.85577,16.42571,-142.9160919189453,-138.98189,39341.984,-32.08977265312586,125,12600
-56.43854522705078,-53.279427,31591.203,15.177986,0.65175545,252.66023,8.734591,-108.0178451538086,-104.0064,40114.418,-1.8662484830655215,128,12900
-56.15639114379883,-53.112175,30442.156,12.40343,0.6820461,132.21576,6.642372,-85.47105407714844,-81.39613,40749.227,5.357594122543135,131,13200
-55.73195266723633,-52.80999,29219.64,9.335651,0.5422459,113.37863,4.215255,-78.39380645751953,-74.27139,41224.17,-0.6626849238022892,134,13500
-56.709224700927734,-53.893806,28154.195,23.934778,0.6840161,51.575264,2.7970319,-87.55272674560547,-83.39699,41557.414,-76.56965988663686,137,13800
-55.889339447021484,-53.14648,27428.602,13.9015045,0.582934,64.98352,3.970893,-127.77790069580078,-123.60517,41727.266,-75.12182218084665,140,14100
-56.55534362792969,-53.841637,27137.055,20.307262,0.9696691,62.58328,5.223015,-66.2135009765625,-62.09021,41232.93,-11.417508371514792,143,14400
-56.92936325073242,-54.226166,27031.977,30.570015,0.5116518,22.714058,1.6091661,-58.492713928222656,-54.437237,40554.78,-0.40185243033319573,146,14700
-55.41172409057617,-52.72657,26851.547,8.549381,0.49759793,33.63411,1.156905,-58.8502311706543,-54.87013,39801.035,-24.35888728910013,149,15000
-56.88636016845703,-54.22534,26610.188,30.524164,0.51502526,21.02016,1.1369354,-57.892303466796875,-54.00306,38892.434,-6.809116793803259,152,15300
-55.353981018066406,-52.70699,26469.938,8.854059,0.438193,44.811817,0.95531464,-59.27730941772461,-55.49009,37872.21,-92.04703174422282,155,15600
-58.53388977050781,-55.899647,26342.422,51.64245,0.8774982,15.678852,1.2374318,-57.381431579589844,-53.709633,36717.996,-31.501388998298633,158,15900
-56.125083923339844,-53.50634,26187.445,20.446934,0.46019465,11.414055,0.77602434,-56.6523551940918,-53.108818,35435.387,-29.015197990038907,161,16200
-55.97233200073242,-53.38081,25915.21,18.45502,0.4738725,20.116928,1.1696432,-57.397735595703125,-53.964073,34336.61,-29.971788261894567,164,16500
-55.39474105834961,-52.83673,25580.086,11.47317,0.36802083,10.207361,0.58165884,-56.23112487792969,-52.895645,33354.797,-13.421584690562195,167,16800
-55.207637786865234,-52.692734,25149.047,9.119148,0.39061543,12.273265,0.745437,-56.39072799682617,-53.146267,32444.625,41.64301402806237,170,17100
-55.073341369628906,-52.6062,24671.42,7.629961,0.41165516,15.574127,0.91094303,-56.63615798950195,-53.481617,31545.406,33.66916567649041,173,17400
-54.98580551147461,-52.5765,24093.064,7.961335,0.33462763,9.82796,0.8006358,-56.076229095458984,-53.018143,30580.867,-48.68571792950801,176,17700
-57.53107452392578,-55.192417,23386.59,42.49684,0.74690473,7.922996,0.53814304,-55.6734619140625,-52.711617,29618.469,-14.262621151704536,179,18000
-56.16298294067383,-53.85717,23058.123,22.599728,0.7633769,6.227648,0.37308058,-55.351768493652344,-52.485207,28665.613,-13.395544302987743,182,18300
-54.97767639160156,-52.671227,23064.516,8.816722,0.38908458,6.503798,0.38010192,-55.30051803588867,-52.50864,27918.773,-18.784710712267074,185,18600
-54.78352355957031,-52.503418,22801.053,6.726377,0.35011405,6.4767456,0.28943914,-55.20481872558594,-52.44546,27593.578,38.11686494692591,188,18900
-56.376590728759766,-54.11533,22612.598,26.268852,0.7779783,9.038043,0.57632667,-55.53717041015625,-52.81291,27242.633,14.015683017610453,191,19200
-54.94758987426758,-52.693924,22536.676,9.544832,0.34981567,8.092832,0.53481066,-55.408233642578125,-52.720856,26873.793,66.23313046462962,194,19500
-56.55039596557617,-54.288258,22621.371,28.581953,0.8022245,7.7501454,0.58555365,-55.371517181396484,-52.732002,26395.156,-6.111840479698986,197,19800
-55.046329498291016,-52.786476,22598.543,11.081246,0.33294725,6.3049135,0.5392437,-55.172691345214844,-52.602875,25698.18,48.18282861294334,200,20100
-59.16379165649414,-56.6702,24935.906,36.0766,3.5839863,6.2988605,0.3917551,-55.00798416137695,-52.502663,25053.219,19.537260404215477,203,20400
-54.79933166503906,-52.34928,24500.492,5.0652323,0.28845334,5.914977,0.47370657,-54.943973541259766,-52.532143,24118.303,96.98743524088823,206,20700
-54.782718658447266,-52.424038,23586.818,5.177426,0.38770482,5.4869113,0.38429523,-54.752506256103516,-52.44267,23098.365,29.31951172213581,209,21000
-54.51752853393555,-52.26464,22528.87,4.158467,0.25404084,4.407778,0.3244554,-54.544246673583984,-52.329155,22150.93,94.53505725036337,212,21300
-54.39733123779297,-52.26926,21280.709,4.4911,0.22760889,4.6267853,0.42540598,-54.52479553222656,-52.412285,21125.094,85.30690839306006,215,21600
-54.15068054199219,-52.16721,19834.719,3.2662375,0.19928193,3.6426773,0.29132825,-54.282405853271484,-52.254967,20274.406,68.35225086448766,218,21900
-57.33348846435547,-55.50629,18271.977,51.84027,0.27641046,10.891437,0.45348674,-54.80118942260742,-52.8552,19459.889,97.2056278627282,221,22200
-53.95068359375,-52.2439,17067.838,4.261258,0.21311656,5.807336,0.47876966,-54.41922378540039,-52.528282,18909.43,94.86298872124569,224,22500
-53.694583892822266,-52.107925,15866.576,2.6631775,0.1719763,4.6150913,0.24854216,-54.15178298950195,-52.291817,18599.66,122.36280233346656,227,22800
-53.61565399169922,-52.147045,14686.098,3.3499863,0.16111113,3.9573503,0.28645557,-54.09141159057617,-52.272964,18184.459,60.18416080566592,230,23100
-53.4583625793457,-52.071648,13867.156,2.4899664,0.13569403,4.9274163,0.3935511,-54.17620849609375,-52.41107,17651.36,79.23492093396212,233,23400
-53.482887268066406,-52.1426,13402.871,3.766235,0.11291624,5.381897,0.12416591,-53.96146774291992,-52.259544,17019.219,98.75519545082938,236,23700
-53.39478302001953,-52.110558,12842.252,3.163247,0.12585588,4.8222175,0.2988423,-53.97983169555664,-52.33987,16399.61,106.49405852875282,239,24000
-53.25178909301758,-52.039547,12122.408,2.368243,0.10042578,23.370907,0.29722592,-55.171756744384766,-53.59392,15778.359,95.92545858674282,242,24300
-53.538330078125,-52.33089,12074.412,3.351301,0.43266284,6.762409,0.2894593,-54.02566909790039,-52.464806,15608.648,124.49425935168127,245,24600
-53.31061553955078,-52.112667,11979.477,2.6483946,0.18046167,4.44482,0.3332322,-53.881980895996094,-52.3376,15443.814,117.77594031996401,248,24900
-53.261474609375,-52.083633,11778.43,2.568485,0.14555103,5.0094137,0.25777704,-53.84764099121094,-52.324753,15228.898,112.1080321448208,251,25200
-53.18475341796875,-52.040768,11439.846,2.1019492,0.12974444,3.8457172,0.26947314,-53.754493713378906,-52.253918,15005.768,118.47962000090006,254,25500
-53.212284088134766,-52.102287,11099.957,2.70629,0.15933126,6.947399,0.24356323,-53.92522430419922,-52.44627,14789.549,126.14758540103261,257,25800
-53.049678802490234,-51.996284,10533.941,1.8260667,0.09070274,5.043809,0.21069905,-53.75802230834961,-52.295216,14628.07,120.1449181785976,260,26100
-53.02342224121094,-52.025078,9983.463,2.1245477,0.103408396,3.6561298,0.19042003,-53.636695861816406,-52.1876,14490.982,76.70192369499239,263,26400
-51.78899383544922,-50.80523,9837.648,4.860098,0.18776986,5.29698,0.2150819,-53.764312744140625,-52.333458,14308.545,-39.999323671993764,266,26700
29.226146697998047,30.93772,17115.725,0.9389527,0.072446905,6.259514,0.34290135,-53.880313873291016,-52.46482,14154.939,70.80410425809623,269,27000
47.90385437011719,50.130142,22262.89,0.99283165,0.12800989,5.189047,0.27303064,-53.751136779785156,-52.34723,14039.082,87.3528167651959,272,27300
57.034061431884766,59.546886,25128.266,0.3371861,0.10823284,4.172077,0.21659726,-53.63044357299805,-52.240227,13902.18,99.10205611329282,275,27600
62.406341552734375,65.143875,27375.336,0.3788646,0.051051658,4.4730945,0.2765225,-53.67479705810547,-52.30114,13736.572,113.63943564170737,278,27900
59.4665641784668,62.353134,28865.695,0.31857738,0.05159916,4.377635,0.15461057,-53.56295394897461,-52.21219,13507.637,122.49032924496501,281,28200
62.124942779541016,65.10174,29767.965,0.44635707,0.049938828,16.953838,0.30219132,-54.50016784667969,-53.163055,13371.123,108.28885015282258,284,28500
63.158077239990234,66.20481,30467.336,0.2955373,0.06339276,22.12886,0.541614,-55.010459899902344,-53.675247,13352.129,113.42603024059434,287,28800
61.661895751953125,64.75666,30947.648,0.27068558,0.024178907,5.906173,0.32521367,-53.75593566894531,-52.42745,13284.873,112.07772072484157,290,29100
68.20674133300781,71.33496,31282.164,0.31377864,0.023845099,8.055353,0.24439093,-53.8417854309082,-52.521805,13199.816,110.26625023497236,293,29400
69.866455078125,73.02045,31539.941,0.2847054,0.019440126,6.1588078,0.5499966,-53.91227340698242,-52.600266,13120.098,111.70056635106734,296,29700
70.30538940429688,73.484116,31787.262,0.27144423,0.014814388,3.2706478,0.17332706,-53.44993209838867,-52.149944,12999.871,113.38277711798324,299,30000
-53.207664489746094,-51.907692,12999.742,1.0126138,0.044716813,5.318882,0.28011608,-53.637298583984375,-52.358006,12792.926,44.15749994946808,302,30300
-29.899436950683594,-28.465927,14335.105,13.7421,0.5848984,3.068627,0.13934183,-53.332401275634766,-52.07097,12614.3125,22.13631471148415,305,30600
-31.188745498657227,-29.536837,16519.092,19.387947,0.25164515,4.238375,0.23492002,-53.49986267089844,-52.25689,12429.715,38.574265772776116,308,30900
-41.41400146484375,-39.512787,19012.162,3.6570375,0.28842568,10.344967,0.3282537,-53.78874588012695,-52.554913,12338.324,107.69636385614464,311,31200
-24.046493530273438,-21.84446,22020.336,2.8349051,0.22714674,5.1455956,0.33823356,-37.261688232421875,-35.918888,13428.012,124.23539465940269,314,31500
2.0735526084899902,4.664621,25910.684,1.3608308,0.12088662,2.5879972,0.16542436,-17.536184310913086,-15.997087,15390.984,107.56872532558323,317,31800
20.88021469116211,23.914442,30342.273,0.9449488,0.10473763,1.8728597,0.29489827,-12.016847610473633,-10.261372,17554.762,145.37397446578453,320,32100
29.283428192138672,32.680836,33974.07,3.0030508,0.12866251,1.8364625,0.35922033,-7.878582954406738,-5.888308,19902.75,159.72221401080336,323,32400
39.69987869262695,43.387756,36878.785,0.5131304,0.096602716,0.6568273,0.07242306,21.140865325927734,23.363499,22226.332,147.29529821309984,326,32700
43.21991729736328,47.102695,38827.8,0.45349956,0.079071306,2.279136,0.26216558,-10.17531967163086,-7.74409,24312.3,137.69622847181995,329,33000
54.9658203125,59.048653,40828.305,0.31317163,0.036425106,1.9321436,0.25197136,-1.7035986185073853,0.9219693,26255.68,121.26110244189032,332,33300
48.533329010009766,52.750385,42170.57,0.32748497,0.06949122,0.8267826,0.10494821,21.593399047851562,24.419918,28265.2,118.09762396095023,335,33600
60.53416442871094,64.861206,43270.418,0.2526526,0.06055782,0.817358,0.10171923,33.857181549072266,36.89097,30337.867,130.06767003228742,338,33900
64.5867691040039,68.99874,44119.695,0.27784276,0.029946577,2.3551438,0.26254624,-7.699073791503906,-4.4800386,32190.352,118.86171874337465,341,34200
58.05304718017578,62.515095,44620.46,0.25380868,0.030119646,0.8250612,0.09476563,35.81251525878906,39.18586,33733.46,116.43803591201511,344,34500
66.97896575927734,71.470924,44919.613,0.18206915,0.018611897,1.415241,0.12999031,23.748571395874023,27.237297,34887.254,155.2471038440608,347,34800
68.45733642578125,72.961136,45037.98,0.28325516,0.010969269,1.3854102,0.12911928,25.3621826171875,28.960485,35983.03,134.4575263700387,350,35100
74.92295837402344,79.430244,45072.85,0.17517811,0.027792793,1.0064199,0.089148566,29.477947235107422,33.16166,36837.113,113.68136706094175,353,35400
71.1996078491211,75.7043,45046.914,0.21868762,0.014869081,0.80375373,0.06627005,41.03764724731445,44.78446,37468.11,108.93856619870769,356,35700
70.19522857666016,74.691376,44961.508,0.18796916,0.014380928,0.37808955,0.041571338,46.576473236083984,50.389793,38133.21,107.61488189165455,359,36000
72.71327209472656,77.19655,44832.73,0.17000043,0.0098056635,1.9882492,0.1775488,18.24718475341797,22.094196,38470.125,101.85076774164133,362,36300
73.3582992553711,77.82613,44678.375,0.20963739,0.034674942,1.2898588,0.25328776,25.767553329467773,29.634167,38666.13,114.30344446420149,365,36600
74.49008178710938,78.93896,44488.773,0.19043824,0.004520715,0.8444899,0.13062489,43.18828201293945,47.09825,39099.71,104.41404174217344,368,36900
76.0226821899414,80.44612,44234.375,0.15284148,0.010068346,0.6000699,0.05245734,33.72939682006836,37.64857,39191.727,97.62155066944686,371,37200
72.0071029663086,76.40992,44028.164,0.11825362,0.0013086582,1.1213899,0.09029017,36.465232849121094,40.387924,39226.918,113.54339537736934,374,37500
75.10759735107422,79.48926,43816.613,0.12712063,0.013345806,0.94306695,0.09062188,34.9554557800293,38.868534,39130.785,110.54396844523326,377,37800
77.96855926513672,82.327835,43592.773,0.14100733,0.011158746,1.5078986,0.28176832,18.607357025146484,22.551733,39443.754,96.4607424669867,380,38100
74.46311950683594,78.795,43318.83,0.14521308,0.011909976,1.0300151,0.08303566,24.93120765686035,28.897102,39658.953,121.99564106759769,383,38400
79.52577209472656,83.83326,43074.87,0.09326078,0.015711952,1.3898476,0.15514325,18.17028045654297,22.14694,39766.594,96.23191186424398,386,38700
75.62920379638672,79.90969,42804.906,0.1906074,0.013396095,0.5612236,0.04036744,41.42525863647461,45.406414,39811.57,108.28374828803669,389,39000
78.68682861328125,82.94097,42541.45,0.17474891,0.013717445,1.2119937,0.13712323,29.158382415771484,33.13422,39758.383,108.20418376693641,392,39300
82.09918212890625,86.33137,42321.836,0.10105315,0.0029878072,1.0661745,0.08176879,37.0733757019043,41.06274,39893.66,108.09345602599866,395,39600
78.94344329833984,83.15364,42101.97,0.15945718,0.0019323474,0.74841046,0.116772935,51.695838928222656,55.704872,40090.332,98.57145181613016,398,39900
82.08924865722656,86.28199,41927.38,0.11406669,0.005617833,1.1650906,0.20013091,16.794017791748047,20.840973,40469.555,108.1998318094152,401,40200
46.08639144897461,50.1324,40460.082,0.07601544,0.00059094373,0.84462214,0.08813196,46.80168151855469,50.85656,40548.79,108.4615761143756,404,40500
84.64324188232422,88.70613,40628.875,0.049178615,0.00010906138,1.5528444,0.17151125,20.92350196838379,24.973469,40499.676,106.78321221345176,407,40800
85.51333618164062,89.58652,40731.82,0.07120689,0.0002853857,1.588396,0.14283404,24.38190460205078,28.435694,40537.89,106.7729987472541,410,41100
86.88087463378906,90.92389,40430.164,0.04206411,8.8568464e-05,1.1938357,0.21245882,25.184322357177734,29.227015,40426.93,116.65416092034242,413,41400
85.18236541748047,89.17767,39953.117,0.022343613,0.0001940676,0.54234815,0.1065934,49.86394119262695,53.928352,40644.11,105.92067464880407,416,41700
84.1343002319336,88.07323,39389.28,0.03996136,0.00017678797,0.9919956,0.10326125,32.73137664794922,36.80609,40747.156,105.3901109922314,419,42000
81.712646484375,85.61323,39005.793,0.02856823,0.00039284735,0.2871692,0.014340501,63.43772888183594,67.49422,40564.867,105.29745371043485,422,42300
87.91891479492188,91.79042,38715.086,0.022270625,0.00011739412,0.14170995,0.010302654,73.2914810180664,77.36112,40696.395,104.9764118547607,425,42600
89.05980682373047,92.904015,38442.11,0.019632895,0.00010748877,0.8754668,0.07644482,44.32648849487305,48.39243,40659.426,103.80523544526005,428,42900
86.73487854003906,90.55086,38159.78,0.02960102,0.00012517981,0.63935167,0.05058505,45.5977783203125,49.669533,40717.562,131.467650234205,431,43200
88.32079315185547,92.11208,37912.875,0.0601105,0.0002136626,0.18512157,0.022297263,60.02509307861328,64.10716,40820.703,115.66125261592478,434,43500
87.6684341430664,91.44621,37777.805,0.019544147,8.876152e-05,1.068819,0.11245312,36.95917892456055,41.043343,40841.652,117.0827470979214,437,43800
88.52550506591797,92.28573,37602.203,0.01145272,6.624247e-05,0.57818377,0.067165606,49.597801208496094,53.687447,40896.465,98.35862099408273,440,44100
87.78619384765625,91.52444,37382.406,0.038819037,0.00024707086,0.61990947,0.0706605,56.4857177734375,60.57053,40848.133,105.49415945902182,443,44400
88.62644958496094,92.3405,37140.504,0.028595481,0.00011612558,1.1065114,0.112443455,35.81910705566406,39.897507,40784.01,107.6975223160952,446,44700
86.76850128173828,90.46004,36915.367,0.034298737,0.00022197224,0.5025134,0.06293926,36.61492156982422,40.69033,40754.086,116.41259774566747,449,45000
88.78409576416016,92.44474,36606.47,0.02370805,0.00025508058,1.0801039,0.09273834,40.848106384277344,44.912315,40642.07,112.46501512201695,452,45300
88.76288604736328,92.402855,36399.66,0.060526643,0.000102013655,1.0439199,0.11589214,40.5743408203125,44.64121,40668.695,101.37356410543758,455,45600
88.59502410888672,92.211975,36169.492,0.027226156,8.52659e-05,0.7275357,0.12430896,37.28388977050781,41.35844,40745.49,113.5590254719476,458,45900
89.26417541503906,92.85768,35935.023,0.043615066,0.00012830515,1.1283097,0.14833394,24.439151763916016,28.50253,40633.78,104.21994113902684,461,46200
88.10649871826172,91.68014,35736.406,0.038798355,9.8040706e-05,1.3581427,0.13568747,31.194669723510742,35.26695,40722.797,111.2771922290123,464,46500
88.82677459716797,92.377846,35510.727,0.08439331,0.00020897534,0.19368261,0.02750093,55.625694274902344,59.67663,40509.35,107.69406032693973,467,46800
88.21908569335938,91.747215,35281.293,0.022081168,0.00014268923,1.3069495,0.12921998,33.04619598388672,37.098164,40519.68,68.60833081022777,470,47100
89.36568450927734,92.88121,35155.254,0.013895034,2.3077188e-05,0.28399253,0.045184676,57.73258972167969,61.77456,40419.68,104.05326269105886,473,47400
88.41372680664062,91.90875,34950.25,0.03592349,0.00052367186,0.9405114,0.092827566,38.63658905029297,42.703194,40666.027,108.02063011758081,476,47700
88.31709289550781,91.79409,34769.984,0.05863143,0.0008145635,1.000298,0.07354787,48.835609436035156,52.89145,40558.406,101.40520840519034,479,48000
87.937255859375,91.387344,34500.883,0.048030317,0.00012001322,0.856339,0.13545673,46.39614486694336,50.442616,40464.69,109.91144094074792,482,48300
86.85885620117188,90.29059,34317.312,0.063196115,0.000149307,0.2622628,0.054666355,61.22628402709961,65.2886,40623.12,115.52746520939176,485,48600
89.26438903808594,92.67233,34079.46,0.057938807,0.0001399344,1.2971659,0.09912105,37.51719665527344,41.564915,40477.168,112.6423794497014,488,48900
89.74048614501953,93.12568,33851.91,0.016386539,6.316426e-05,0.13997956,0.0022323884,72.45992279052734,76.50742,40475.023,111.01279277899151,491,49200
87.24320220947266,90.60817,33649.71,0.03385099,0.00025198056,0.6513718,0.05195561,43.79850387573242,47.840504,40419.992,98.79181938932662,494,49500
89.98372650146484,93.32701,33432.867,0.04260513,6.1029037e-05,0.9645403,0.11035834,41.790771484375,45.834717,40439.434,107.9345349665603,497,49800
90.04884338378906,93.374954,33261.125,0.026561048,0.00011348148,0.79522496,0.057730094,42.6070556640625,46.668766,40617.11,125.63315445418574,500,50100
54.490257263183594,58.49718,40069.23,0.07094047,0.00086403923,0.39597756,0.04780843,57.95457458496094,62.009033,40544.6,100.66509085610693,503,50400
86.55681610107422,90.47009,39132.773,0.05655966,0.00011610955,1.4680789,0.068642944,36.90935516357422,40.97145,40620.94,87.54487239889684,506,50700
88.40916442871094,92.22333,38141.625,0.042376798,5.110779e-05,0.20493773,0.02746349,68.83987426757812,72.885086,40452.133,90.0430982812156,509,51000
87.02769470214844,90.775154,37474.586,0.034725897,0.00019552169,0.85293007,0.10532821,30.2646427154541,34.32213,40574.855,91.81303476681003,512,51300
86.0420150756836,89.73448,36924.68,0.06639752,0.000272327,0.7448112,0.06950025,39.50087356567383,43.551365,40504.9,100.80305957583974,515,51600
89.58068084716797,93.217834,36371.523,0.048273116,0.00021513003,0.30982092,0.033693586,60.3390007019043,64.38581,40468.098,94.55847737971827,518,51900
89.15870666503906,92.73216,35734.582,0.016822105,0.00015198099,0.6395527,0.028139967,63.99140548706055,68.0376,40461.91,99.2123003326988,521,52200
90.38919830322266,93.91225,35230.496,0.03032952,0.00010277738,0.1396001,0.0074458206,67.11410522460938,71.15284,40387.316,96.02434393895467,524,52500
90.58893585205078,94.06338,34744.406,0.020080034,3.408813e-05,0.7954312,0.16018471,24.21410369873047,28.258419,40443.16,94.84220674194471,527,52800
90.22335815429688,93.6519,34285.46,0.037625685,3.9862283e-05,1.6257877,0.1589536,29.899024963378906,33.93192,40328.953,98.14625076769602,530,53100
89.92363739013672,93.31711,33934.67,0.039769143,0.00013970103,0.6643393,0.03486522,59.746612548828125,63.77834,40317.25,95.92952346974445,533,53400
90.7215347290039,94.07932,33577.867,0.018757235,0.00014457892,0.84317994,0.12297919,37.81321716308594,41.833668,40204.492,100.73400786365352,536,53700
90.80707550048828,94.136894,33298.215,0.013119219,6.696436e-05,0.3221926,0.04373013,66.62529754638672,70.632256,40069.57,92.58820393751947,539,54000
90.4481430053711,93.74704,32988.97,0.03620353,9.140857e-05,1.175277,0.1431992,38.509578704833984,42.5123,40027.203,94.24662670409712,542,54300
90.44680786132812,93.71713,32703.285,0.03500677,9.2106624e-05,1.0060574,0.07502986,47.845523834228516,51.846855,40013.305,93.09725100456598,545,54600
88.43529510498047,91.678955,32436.617,0.046806198,0.00019618383,0.2744822,0.020227,70.73640441894531,74.73647,40000.695,93.3236421484184,548,54900
91.22039031982422,94.43532,32149.254,0.013580235,2.8578015e-05,1.6761665,0.1290898,27.74317169189453,31.751265,40080.93,99.07826786296701,551,55200
90.7890853881836,93.98378,31946.938,0.045347497,0.00011800782,0.06243251,0.001769261,38.0772819519043,42.071686,39944.055,97.43118733332962,554,55500
90.98258972167969,94.15167,31690.8,0.017426454,0.00012735101,0.43533432,0.040843144,63.497230529785156,67.47981,39825.81,81.93868589543095,557,55800
90.63155364990234,93.77555,31439.953,0.020402294,9.867899e-05,1.2356014,0.10177657,45.54651641845703,49.534332,39878.18,94.45758158683418,560,56100
90.40261840820312,93.51895,31163.305,0.059445575,0.00034168363,0.35173354,0.03918415,61.333984375,65.319305,39853.22,90.96623523036192,563,56400
91.39556884765625,94.48918,30936.125,0.039262217,8.759717e-05,0.8216153,0.052808978,48.25862503051758,52.244705,39860.805,106.62476460649908,566,56700
91.32229614257812,94.39082,30685.309,0.038747363,0.00014585521,0.2610553,0.038023338,69.21309661865234,73.19668,39835.8,102.37750321268321,569,57000
90.63312530517578,93.67738,30442.547,0.04522531,0.00021890915,0.7587998,0.16565791,53.69226837158203,57.676567,39843.008,102.83083984131855,572,57300
91.54429626464844,94.56121,30169.16,0.021420717,5.3668315e-05,0.7867564,0.086761564,50.96915817260742,54.949036,39798.777,95.25668964689272,575,57600
90.91449737548828,93.90691,29924.164,0.035055056,7.570539e-05,0.3337388,0.053454153,64.06526184082031,68.04264,39773.797,-24.957840016971062,578,57900
30.156614303588867,33.185825,30292.117,0.113902904,0.0067984825,1.0775855,0.10615182,41.60837936401367,45.5789,39705.21,139.8670039620742,581,58200
85.8859634399414,88.91846,30324.965,0.14657688,0.021694057,0.32686833,0.01907212,66.9874496459961,70.96941,39819.65,107.03729182424368,584,58500
85.47262573242188,88.50301,30303.887,0.14346308,0.016686505,0.8696115,0.057404526,44.504459381103516,48.484062,39796.04,108.06609228407903,587,58800
85.56317138671875,88.58061,30174.379,0.12831903,0.012190411,0.15135884,0.0033111484,79.232421875,83.205734,39733.098,125.3177332477713,590,59100
76.793701171875,79.81245,30187.418,0.12282729,0.0035201968,1.2344351,0.10505602,32.96944808959961,36.941277,39718.29,115.77071800314064,593,59400
86.72576904296875,89.72232,29965.547,0.1221442,0.0033624298,0.31170946,0.014575908,68.31680297851562,72.283134,39663.305,111.93581682431105,596,59700
85.54987335205078,88.52928,29794.055,0.055841602,0.0011203417,1.0874642,0.07754356,34.1510009765625,38.117302,39663.01,111.57532404416773,599,60000
