time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.4855074882507324,112.12520833842727,55.55436179328346,187.45691104052756,-3.1036087733696163,3.9152388827076354,1,0.021640539169311523,0.045087575912475586,0.49948284,0.060950924,151.36624489374304,0.09661579132080078,0.9992685026837351,0.9586242704071821
0.6114394664764404,100.05674408763345,53.16341498854551,174.6054258637911,21.50870439340864,3.670162860189017,1,0.01922917366027832,0.048783302307128906,0.5008187,0.16873983,146.2352948131321,0.08989071846008301,0.9559109122616468,0.8159398942817394
0.6575906276702881,126.11968215369959,50.58393950366135,192.62618070934158,15.972855521910134,3.224524936119831,1,0.0302426815032959,0.03604745864868164,0.5006869,0.1726575,144.22373354718886,0.10743904113769531,0.8221638525981457,0.5334174249282034
0.6515617370605469,118.2845889971032,45.25461701508448,214.7120536911014,62.37533454454535,3.6813283796685847,1,0.024173736572265625,0.045005083084106445,0.49939093,0.30910835,141.6298190921803,0.08730196952819824,0.5385768570436098,0.43272837671111747
0.5558278560638428,112.76624776775982,28.60283793206782,157.7339550204851,57.02509592398581,4.219437844937135,1,0.04537367820739746,0.028476476669311523,0.49866888,0.15944517,138.74346195973826,0.11722040176391602,0.3137708064395514,0.29831543952127454
0.718073844909668,131.48277056816954,38.34290343453509,190.68364383253524,50.649724285618824,4.377383580954552,1,0.017854690551757812,0.04097867012023926,0.49934277,0.1971709,138.0173928205814,0.09936738014221191,0.3052089988741386,0.28609605494275014
0.550513744354248,117.71191084653722,62.09110907814966,185.21076333225128,-33.880154579161754,3.8904368295045635,1,0.01880192756652832,0.03563213348388672,0.5004899,0.24193442,135.98684462317698,0.09256505966186523,0.43882213174020446,0.4112215712161956
0.5632154941558838,127.31937063491493,58.18848842498531,189.28509037384342,32.26908745890054,3.512060552306931,1,0.02388930320739746,0.04312562942504883,0.5021924,0.3891432,135.1200972243508,0.09983563423156738,0.4161321193191572,0.3892568955388211
0.6625876426696777,133.03244288670777,37.53221841947084,202.26061242244253,80.74733743728265,3.8054902785880684,1,0.016665935516357422,0.05527949333190918,0.50073236,0.17260262,134.91133179058647,0.08576297760009766,0.28621743157239443,0.2750608205924519
0.6516711711883545,122.6515582166248,59.92546387940689,202.929236830741,-1.4167588007230882,3.8255219579835984,1,0.012379169464111328,0.03324389457702637,0.49891892,0.15944235,133.6853544331903,0.06785774230957031,0.3505306919061911,0.3406220646632989
0.42247509956359863,137.38125774657274,49.635219501582796,179.40588604004893,0.5437675224164453,3.8763347390389424,1,0.015722274780273438,0.033805131912231445,0.5005004,0.19792873,134.05494476452853,0.06850242614746094,0.28321301930912546,0.25591116357066984
0.619361400604248,113.68020515605428,80.61320704884047,171.0170852842281,-111.50450596864921,4.047689835278299,1,0.018784761428833008,0.037242889404296875,0.49866307,0.15623114,132.0174708036811,0.09685587882995605,0.48530439954958954,0.42885284200984203
0.6274216175079346,105.62830056598852,74.4365721285817,213.03532516277417,-83.62246696517381,3.723836794543762,1,0.016804933547973633,0.05040860176086426,0.5049043,0.26451066,129.37855377991184,0.0873708724975586,0.4400337131947097,0.4305504751794827
0.6888711452484131,112.76481445608508,63.77437999678152,211.24775047266178,-15.229993626803317,3.32175865003849,1,0.00825357437133789,0.04796147346496582,0.5020952,0.18505679,127.71717984752917,0.09661102294921875,0.42817244014926,0.42001938552143253
0.6822483539581299,97.7909075839185,35.36895668029053,145.36572189825642,44.84974651103199,4.331876069404756,1,0.017228364944458008,0.04694819450378418,0.49855274,0.22941421,124.7245526211681,0.09142518043518066,0.36535981960047464,0.34467519487143927
0.5632164478302002,118.56400172085887,52.71171459992141,239.42487057034813,35.057530193375484,4.544088452739381,1,0.020810604095458984,0.036592721939086914,0.5026547,0.13276625,124.10849753113717,0.06992077827453613,0.326339665545199,0.28336250586718925
