ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-45578.7265625,-45577.703,102248.305,920.58997,0.50497484,-8.060407917315452,4451.6206,48.56775,-388.01171875,-387.82556,18615.105,197
-110.41963958740234,-109.40052,101912.16,813.04675,0.9654391,-9.831052164127978,10891.824,184.23602,-915.6094970703125,-915.4225,18701.89,200
-73.33721160888672,-72.29084,104637.03,255.33289,1.8957186,5.901956797784174,2414.4653,163.49713,-327.934326171875,-327.7461,18822.012,203
-56.866905212402344,-55.916576,95032.73,28.52832,0.37810624,-17.30425904072729,1847.2397,257.52652,-353.1799011230469,-352.99075,18915.352,206
-80.43269348144531,-79.51271,91998.61,178.28285,20.273289,-13.309418599902322,1770.0148,167.66391,-287.1473388671875,-286.9572,19012.26,209
-64.25566101074219,-63.341095,91456.914,65.72171,7.630803,7.603482900194752,1172.9465,28.78039,-152.7669219970703,-152.57582,19110.531,212
-61.245521545410156,-60.333347,91217.516,43.310883,4.9913993,-4.108118566439279,1557.2657,43.272903,-188.58041381835938,-188.38852,19189.988,215
-61.55813217163086,-60.646904,91122.81,74.531906,2.7682774,-16.7989394065615,2337.5215,49.398148,-6439.0283203125,-6438.835,19328.027,218
-58.95805358886719,-58.048027,91002.7,45.589626,1.8218603,-11.24824089520198,6120.241,29.41203,-487.9689636230469,-487.77502,19393.432,221
-57.8500862121582,-56.941494,90859.25,30.90784,1.6547856,0.20422091697752243,3049.5327,31.80862,-281.8037109375,-281.6091,19462.486,224
-56.87957763671875,-55.97264,90693.664,24.086958,0.905097,-5.86607345491928,1357.2606,25.177353,-162.8049774169922,-162.60982,19515.414,227
-56.06194305419922,-55.157257,90468.47,15.142704,0.5945289,-13.455175067176397,1984.2145,26.176208,-205.90647888183594,-205.71022,19625.96,230
-55.84392166137695,-54.941757,90216.5,14.548689,0.33547324,-5.573009747125715,1295.854,17.511806,-153.46446228027344,-153.2675,19695.344,233
-55.66969299316406,-54.770897,89879.516,12.99884,0.23795351,-12.378369468071833,463.05865,13.103416,-94.12895965576172,-93.93114,19782.543,236
-55.49736022949219,-54.60262,89474.28,9.017959,0.38736174,-9.012594507334915,376.34824,9.095758,-85.5506362915039,-85.35176,19887.766,239
-55.26005172729492,-54.37055,88950.34,5.4945416,0.39674127,-1.629810918234036,221.01846,10.16143,-75.76228332519531,-75.56207,20021.39,242
-54.99414825439453,-54.111282,88286.63,4.2430067,0.13874575,-2.6847809548111,152.34221,4.589794,-67.34677124023438,-67.14472,20205.156,245
-54.995689392089844,-54.120186,87550.53,4.4048643,0.13572213,-18.342488612058194,164.41386,3.1126595,-67.16616821289062,-66.962036,20413.312,248
-54.94451141357422,-54.077557,86695.484,3.1845832,0.19475424,-8.127795661246147,63.764675,6.437398,-62.607906341552734,-62.401115,20679.016,251
-54.9923095703125,-54.13566,85665.234,3.1155117,0.2875197,9.408884567607206,78.92433,1.1621568,-60.06671142578125,-59.857307,20940.293,254
-54.77118682861328,-53.92698,84420.95,2.3182707,0.05885604,-6.07268719242339,1651.4379,4.9490004,-169.0397186279297,-168.82805,21166.902,257
-55.78011703491211,-54.94107,83904.81,10.809476,0.7083692,-15.489874526697083,2469.7585,10.140483,-227.927001953125,-227.71483,21218.004,260
-55.0643310546875,-54.230007,83432.484,6.0886736,0.12963672,-4.444989079120786,423.32617,3.0480833,-84.65103149414062,-84.438324,21270.672,263
-55.012298583984375,-54.18377,82852.86,4.560354,0.21413687,-13.277146803394032,511.66718,4.199749,-91.40827178955078,-91.195465,21280.43,266
-54.90183639526367,-54.080505,82133.18,3.3332422,0.18423791,-11.539115705001096,329.06143,4.244157,-79.08197784423828,-78.869,21297.46,269
-54.77945327758789,-53.966255,81319.99,2.606549,0.08807067,-11.928428799670497,367.1696,3.2822554,-81.01011657714844,-80.79681,21330.96,272
-54.90876388549805,-54.103622,80514.19,2.4642901,0.3053004,-7.526468962658749,249.58368,2.1094918,-72.2599868774414,-72.04646,21352.055,275
-54.72749328613281,-53.931114,79637.98,2.1850803,0.07828919,-2.033983983344666,83.403625,1.1776298,-60.38471984863281,-60.17088,21383.922,278
-54.72364807128906,-53.936638,78701.19,2.1251318,0.09244521,-16.888788886169557,164.21176,1.4963653,-66.0689926147461,-65.85466,21433.469,281
-74.11064147949219,-73.33049,78014.91,285.50458,0.4149598,-9.84487408750642,91.52101,1.6806291,-61.275455474853516,-61.06053,21492.547,284
-56.23369598388672,-55.455254,77844.22,22.104286,0.33876562,-7.120739789972066,59.88555,1.6407747,-59.10847854614258,-58.892868,21561.156,287
-55.312904357910156,-54.536022,77688.055,9.479921,0.24274406,-3.4250003597848426,40.42836,3.6591187,-59.158447265625,-58.942013,21643.312,290
-54.88844680786133,-54.113235,77521.03,4.9133224,0.07460456,-18.888722218780796,26.385078,0.48491043,-56.06124496459961,-55.843822,21742.164,293
-65.68668365478516,-64.91377,77291.4,164.22066,0.10502813,2.5300350517532744,117.99457,0.7692093,-62.45419692993164,-62.2352,21899.836,296
-55.062767028808594,-54.291576,77118.88,5.527269,0.27676383,-5.672537215139668,205.63712,2.0084462,-69.22441864013672,-69.004326,22008.988,299
-55.68521499633789,-54.91608,76913.28,13.55584,0.39681262,-16.020594005635513,681.22925,2.4205246,-101.68644714355469,-101.46536,22108.195,302
-76.86521911621094,-76.09846,76676.29,327.63596,0.29234594,-10.393898131880777,718.0059,1.8544511,-103.79179382324219,-103.57091,22088.305,305
-56.31223678588867,-55.547424,76481.36,24.810547,0.20434728,-14.919756459851289,172.02939,0.70262194,-66.06784057617188,-65.84655,22128.84,308
-55.33242416381836,-54.569794,76262.89,11.167964,0.12385036,-4.248803029140709,250.85284,1.1100891,-71.67750549316406,-71.45607,22143.898,311
-55.368736267089844,-54.607674,76106.08,11.296542,0.16696534,-17.025448194180655,87.377106,1.2107626,-60.6839485168457,-60.46217,22177.828,314
-63.139862060546875,-62.380863,75899.78,126.115265,0.17240193,-5.363131956971148,27.483109,0.43345588,-56.10525894165039,-55.88331,22194.922,317
-55.21004867553711,-54.452415,75763.16,9.440968,0.12308474,-0.847829534009816,72.43602,0.63210636,-59.2814826965332,-59.059586,22189.562,320
-54.879817962646484,-54.12381,75601.0,4.7433105,0.10723487,1.4669013435827363,13.711233,0.22371744,-55.031166076660156,-54.80947,22169.406,323
-54.88987350463867,-54.136032,75384.195,4.9738007,0.1022498,-9.55254201325378,305.30823,0.44554347,-74.91270446777344,-74.69125,22144.844,326
-54.787925720214844,-54.036934,75099.25,3.732705,0.079907395,-14.92263105187415,64.63193,0.99281466,-58.99646759033203,-58.77558,22088.617,329
-54.81479263305664,-54.06717,74762.52,3.6237352,0.13548559,-2.5470009091952597,44.6334,0.7204198,-57.4587516784668,-57.238007,22074.477,332
-54.80422592163086,-54.060677,74355.0,2.762546,0.21200725,-7.504512403960879,17.325756,0.31818745,-55.338356018066406,-55.11798,22037.43,335
-54.91474914550781,-54.174957,73979.34,4.8978148,0.16736624,-1.6539900318259666,31.238647,0.51224715,-56.41051483154297,-56.19075,21976.312,338
-54.946834564208984,-54.210808,73602.8,4.3389063,0.27624,-10.766909752340998,9.665955,0.24768783,-54.77073669433594,-54.55196,21877.508,341
-54.69490432739258,-53.963,73190.375,2.794407,0.06447983,-3.0970826534194895,8.339048,0.5009447,-54.85097885131836,-54.63354,21743.734,344
-54.72792434692383,-54.000854,72706.94,3.1572232,0.084137484,-24.68110359762876,6398.046,5.360257,-158508.09375,-158507.88,21762.383,347
-122.80726623535156,-122.084656,72261.05,501.2793,50.886932,-8.556035375875028,233.165,0.33578843,-69.95231628417969,-69.73522,21709.156,350
-62.061279296875,-61.338463,72281.49,56.312424,5.6122255,-9.981734970287802,295.11328,0.5035989,-74.25711822509766,-74.04067,21644.29,353
-57.80104446411133,-57.07796,72308.3,24.605942,2.486652,-19.10246301777738,61.13611,0.19233546,-58.21320724487305,-57.997364,21584.508,356
-56.60517501831055,-55.88226,72291.4,17.20264,1.4599516,-10.875387778502288,317.77216,0.7267247,-75.9402847290039,-75.72493,21535.43,359
-55.7001953125,-54.97749,72270.516,11.517421,0.69139856,-14.61504580081728,28.728622,0.22721577,-56.04273986816406,-55.82803,21470.895,362
-55.27981948852539,-54.557358,72246.27,7.3231516,0.48994744,-5.8436666006971585,18.272,0.21951792,-55.32930374145508,-55.115242,21406.176,365
-55.134193420410156,-54.412083,72211.0,6.6632247,0.34126115,7.660848516191368,10.997524,0.16186714,-54.797481536865234,-54.583984,21349.54,368
-54.9767951965332,-54.255287,72150.92,5.2168756,0.25417283,-21.290512155407324,41.08516,0.418715,-57.006378173828125,-56.793747,21263.148,371
-54.83543395996094,-54.11484,72059.445,4.0281286,0.16549358,-17.30114908845147,19.356499,0.4166361,-55.533626556396484,-55.322014,21161.316,374
-54.76848602294922,-54.04924,71924.625,2.791132,0.19224711,-17.586482601828212,1906.8617,0.712824,-183.4568634033203,-183.24547,21140.172,377
-56.2612190246582,-55.542953,71826.66,23.586102,0.32017946,-18.93246880973233,1084.3032,0.2052634,-127.45375061035156,-127.24141,21234.137,380
-55.159751892089844,-54.44242,71733.07,9.588123,0.093598574,-0.7192953034851861,647.624,0.21358205,-97.91156005859375,-97.698,21355.988,383
-211.58775329589844,-210.87112,71662.92,2320.4536,0.17913222,-16.654882463218406,377.7032,0.52814114,-79.85948944091797,-79.64594,21354.477,386
-55.838897705078125,-55.122337,71655.92,18.836243,0.17357233,-12.544172168265085,205.65945,0.389122,-68.12322998046875,-67.91008,21314.84,389
-55.35095977783203,-54.634666,71629.36,12.125829,0.12393107,-14.835684661252536,246.07928,0.5226568,-70.94831848144531,-70.73555,21276.89,392
-55.06976318359375,-54.353806,71595.78,7.717411,0.14971441,2.139932138127394,164.00061,0.5370931,-65.40361785888672,-65.19125,21236.258,395
-54.97703170776367,-54.261414,71561.64,6.6828613,0.11662319,-7.631289053239177,61.959568,0.44307774,-58.434200286865234,-58.222755,21144.676,398
-54.916812896728516,-54.20176,71505.49,6.117138,0.085045084,-3.487900648830143,15.96723,0.24785535,-55.18854904174805,-54.978462,21008.617,401
-54.836578369140625,-53.95202,88456.016,2.6604745,0.061643366,-4.84904028109109,12.39101,0.33361626,-55.00295639038086,-54.7945,20845.703,404
-54.64482498168945,-53.92462,72020.33,2.494722,0.037728943,-8.205885413930938,22.962292,0.2744037,-55.676204681396484,-55.469765,20644.105,407
-55.595924377441406,-54.9291,66682.42,8.488299,0.9228069,-9.583882205613788,16.726177,0.35613585,-55.30695343017578,-55.10309,20386.566,410
-54.86984634399414,-54.216705,65314.29,5.852948,0.13354817,-7.7401251038637815,11.043414,0.44782934,-54.981571197509766,-54.780598,20097.172,413
-54.692501068115234,-54.047035,64546.75,3.927377,0.07536974,-8.962156399434667,6.564363,0.30625463,-54.57948684692383,-54.381706,19778.195,416
-54.63016891479492,-53.98991,64025.984,3.2129312,0.062393673,-1.9361285515483417,7.0191803,0.17295584,-54.51726531982422,-54.322285,19498.174,419
-54.56983947753906,-53.935257,63458.297,2.3590965,0.067008555,-8.687612029347784,37.380516,0.4400526,-56.75179672241211,-56.557503,19429.402,422
-54.5610237121582,-53.932716,62830.75,2.432322,0.055930242,-3.0124450569161016,20.54267,0.30983853,-55.52244567871094,-55.330017,19243.027,425
-54.56320571899414,-53.94046,62274.53,2.5897274,0.051627964,-7.686379975527716,21.79496,0.44736308,-55.69810485839844,-55.507812,19029.156,428
-54.507389068603516,-53.891823,61556.625,1.9221057,0.046515748,-3.777054638201098,6.6499686,0.17293367,-54.485755920410156,-54.297287,18846.738,431
-54.6292839050293,-54.0225,60678.53,3.7960858,0.052238423,-3.957006177521527,8.227678,0.2268645,-54.62688064575195,-54.44054,18634.21,434
-54.47827911376953,-53.881535,59674.516,1.6531239,0.058218118,-3.407999320555722,7.5933027,0.3793941,-54.6849250793457,-54.500828,18409.852,437
-54.45280838012695,-53.867897,58491.047,1.679636,0.0354117,-4.995960778721794,15.933253,0.62735707,-55.41507339477539,-55.232964,18210.867,440
-54.42197036743164,-53.849613,57235.703,1.3549552,0.040859874,-9.384017787733832,10.300573,0.32377657,-54.826438903808594,-54.646385,18005.307,443
-54.44948196411133,-53.889687,55979.67,2.0195723,0.033620946,0.37722028754703024,22.561363,0.32066426,-55.65407180786133,-55.473938,18013.525,446
-54.39002227783203,-53.8415,54852.4,1.35445,0.028920602,-6.248976028765646,19.689137,0.34469122,-55.47561264038086,-55.29584,17977.152,449
-54.36743927001953,-53.830452,53698.703,1.2542422,0.022609336,-4.853569875364639,4.96609,0.18441263,-54.37028884887695,-54.191113,17917.734,452
-54.3586311340332,-53.83326,52537.07,1.0843025,0.04375461,-6.845461215405696,8.903847,0.34309635,-54.743350982666016,-54.56495,17840.3,455
-54.35484313964844,-53.84072,51412.36,1.3560869,0.027605835,-4.674240591768205,22.901062,0.30569524,-55.66455078125,-55.486794,17775.738,458
-56.05687713623047,-55.550293,50658.492,26.131607,0.076478034,1.4262637828915363,9.978418,0.44040638,-54.880428314208984,-54.703506,17692.314,461
-54.63557815551758,-54.130302,50527.6,5.5001125,0.04114937,-4.974782281973915,4.657182,0.10606426,-54.2933235168457,-54.117188,17613.69,464
-54.51575469970703,-54.01201,50374.414,3.7098384,0.0453528,-8.921842137047284,3.4717793,0.12762636,-54.22666549682617,-54.051575,17509.21,467
-54.43119430541992,-53.92936,50183.39,2.5407414,0.04012099,-9.451651111778219,3.4948356,0.1223269,-54.223350524902344,-54.049545,17380.578,470
-54.3644905090332,-53.865097,49939.297,1.6468073,0.03455992,-1.2452516321097724,32.608604,0.11496827,-56.1884651184082,-56.014626,17384.123,473
-54.33784103393555,-53.841557,49628.35,1.3521571,0.02922789,-4.96817173010961,589.3351,0.3741487,-804.474609375,-804.29944,17518.117,476
-54.33500671386719,-53.84256,49244.656,1.1555746,0.050372656,-9.017036487905198,62.922207,0.28585348,-58.356773376464844,-58.181507,17526.79,479
-54.305355072021484,-53.816986,48837.04,1.0593985,0.022194874,-7.654935194685679,52.88435,0.30270922,-57.688560485839844,-57.513676,17488.379,482
-54.93680953979492,-54.450447,48636.39,10.267164,0.03755239,-3.905118280341894,14.07379,0.32226747,-55.075042724609375,-54.900696,17434.836,485
-54.597103118896484,-54.112457,48464.516,5.222286,0.042563874,-4.706452387128951,22.385494,0.20454618,-55.5576171875,-55.383465,17415.367,488
-54.47206497192383,-53.989418,48264.832,3.4132323,0.041635383,-0.5100193155099221,12.278,0.13132206,-54.823726654052734,-54.64997,17375.484,491
-54.373313903808594,-53.892998,48031.72,2.0953088,0.030934354,-4.7358448226609475,9.307259,0.36576742,-54.78092575073242,-54.60759,17333.57,494
-54.33900833129883,-53.861855,47715.254,1.5428946,0.040150963,-6.341925784826152,10.307628,0.36209387,-54.845497131347656,-54.67279,17270.707,497
-54.31159591674805,-53.838474,47312.15,1.329886,0.026907526,-7.1697003885377955,4.761315,0.17775232,-54.34458541870117,-54.172752,17183.334,500
-54.29841995239258,-53.829655,46876.402,1.2199929,0.024858668,-4.3657124276236905,9.692816,0.4653916,-54.87193298339844,-54.70109,17084.008,503
-56.58572769165039,-56.121117,46461.242,6.838648,2.8493419,-1.1716755493677242,6.0191793,0.23441939,-54.465694427490234,-54.296207,16948.887,506
-54.351707458496094,-53.889545,46216.242,1.958659,0.039498705,-5.164081560462595,44.006645,0.49837908,-57.213104248046875,-57.04535,16775.494,509
-54.318885803222656,-53.859695,45919.188,1.6063666,0.030612841,1.4473819485622859,48.14215,0.93431586,-57.78934097290039,-57.620174,16916.547,512
-54.2899055480957,-53.83425,45565.492,1.3502032,0.01863207,-3.995653348335121,49.64029,1.1161765,-58.013248443603516,-57.84461,16863.912,515
-54.26325607299805,-53.811943,45131.137,0.9068989,0.029995803,-2.5799020824588093,14.466557,0.25965452,-55.05311584472656,-54.884903,16821.441,518
-54.63859558105469,-54.190826,44776.883,4.913555,0.18924634,-1.6998240038354233,17.953445,0.39615417,-55.38100814819336,-55.21321,16779.686,521
-54.39070129394531,-53.943554,44714.824,2.9319434,0.021991486,0.49368712740193144,16.859585,0.5314052,-55.39833068847656,-55.23072,16761.018,524
-54.285213470458984,-53.839146,44606.887,1.3507128,0.02581383,-5.314856322619838,10.140228,0.19818537,-54.7175407409668,-54.550552,16698.832,527
-54.284053802490234,-53.8394,44465.24,1.3230803,0.028952114,-2.917004815744457,12.17744,0.31700194,-54.93513107299805,-54.768806,16632.58,530
-54.2555046081543,-53.812855,44265.094,0.9983475,0.022192104,-2.842892731085154,4.394684,0.10468905,-54.264015197753906,-54.098495,16552.084,533
-54.26511001586914,-53.82527,43983.934,1.1811675,0.022264805,-4.966193791870388,5.823301,0.32172185,-54.506317138671875,-54.34203,16428.805,536
-54.251033782958984,-53.81424,43679.523,1.0223434,0.021850131,-3.1289170714162493,4.304633,0.09091143,-54.245628356933594,-54.083084,16254.379,539
-54.25487518310547,-53.82001,43486.348,0.9568857,0.03691902,-2.420841574055882,10.53985,0.29416808,-54.80409240722656,-54.642544,16154.996,542
-54.278785705566406,-53.845287,43350.01,1.3109548,0.038867716,-4.451370184533854,6.6061134,0.124916576,-54.42271041870117,-54.26183,16088.154,545
-54.231231689453125,-53.799316,43191.508,0.8809492,0.013925225,-6.815067022500675,71.12244,2.5236619,-60.41211700439453,-60.25067,16144.609,548
-62.687744140625,-62.25569,43205.39,29.104671,9.688485,-5.93225050693441,23.645134,0.22058678,-55.64142608642578,-55.479557,16186.762,551
-54.739532470703125,-54.30768,43185.613,5.6563025,0.28765598,-6.051551501000693,22.262838,0.25429583,-55.5709342956543,-55.408833,16210.279,554
-54.48361587524414,-54.051888,43172.754,3.4987578,0.12539604,-5.567792940106356,25.931173,0.47489306,-55.96831512451172,-55.806328,16198.621,557
-54.319828033447266,-53.888245,43158.34,1.6971917,0.06371938,-1.3310144964608766,571.36426,0.26341695,-92.73368835449219,-92.5714,16228.105,560
-54.309814453125,-53.878418,43139.586,1.833687,0.035549708,-5.209320514230985,10.439319,0.07859334,-54.65163040161133,-54.48987,16176.281,563
-54.295982360839844,-53.864807,43117.613,1.5704137,0.041767072,-6.716544879148725,78.9715,0.26417312,-59.41443634033203,-59.252853,16158.254,566
-54.24713897705078,-53.816223,43091.438,0.98021823,0.028983511,1.3735637211179965,21.89434,0.56218433,-55.75358200073242,-55.59223,16134.854,569
-54.245277404785156,-53.81491,43036.535,1.0493264,0.020138226,-9.172153979648474,7.0711546,0.14396735,-54.46700668334961,-54.30619,16081.555,572
-54.261131286621094,-53.831337,42979.305,0.9324583,0.056098685,-6.201944547259468,5.4766645,0.28438437,-54.453670501708984,-54.293312,16035.793,575
-54.243736267089844,-53.814827,42891.1,0.99296105,0.025652181,-2.8816603614782963,4.320591,0.081307516,-54.23750305175781,-54.077663,15983.945,578
-54.23162841796875,-53.80383,42780.11,0.914002,0.017287392,-7.4091697693912115,4.40923,0.15266992,-54.290863037109375,-54.13195,15891.322,581
-54.23069381713867,-53.804634,42606.062,0.9574753,0.014139447,-5.587398949219576,4.942923,0.08530079,-54.28036117553711,-54.122482,15787.926,584
-54.226104736328125,-53.802612,42349.11,0.953574,0.011538571,-8.769468324125143,4.018468,0.118322454,-54.23881149291992,-54.082268,15654.48,587
-54.467098236083984,-54.044907,42219.254,4.3921547,0.025742846,-9.34375561044555,36.8404,0.097420804,-56.445125579833984,-56.28911,15601.541,590
-54.287696838378906,-53.86589,42180.45,1.8387285,0.016534396,-1.9932718337088502,37.801384,0.39173347,-56.711158752441406,-56.55329,15786.828,593
-54.26813888549805,-53.846813,42132.496,1.5676657,0.015449635,-8.289829476661648,32.492393,0.4991796,-56.423919677734375,-56.266747,15717.387,596
-54.22793960571289,-53.80729,42065.227,0.9634166,0.01746611,-4.179621242357348,27.100891,0.50691074,-56.06360626220703,-55.90715,15645.697,599
-55.972801208496094,-54.93193,104087.22,16.664719,0.10934407,-4.075298084371801,18.979479,0.48421293,-55.49798583984375,-55.342228,15575.859,602
-54.58403778076172,-53.888565,69547.28,1.367251,0.017235119,-12.540887829850359,10.262136,0.20264961,-54.71697998046875,-54.56182,15515.934,605
-54.44031524658203,-53.884506,55580.867,1.9521976,0.032692492,-1.529527775150192,4.1669054,0.07396361,-54.21681594848633,-54.062294,15452.297,608
-55.0715217590332,-54.57122,50030.17,12.084977,0.034249563,-4.757974320910677,7.3469877,0.20086083,-54.51701354980469,-54.36335,15366.18,611
-54.320255279541016,-53.85115,46910.375,1.518822,0.026743636,-2.2426094012318534,3.070261,0.077249706,-54.14292907714844,-53.99031,15261.902,614
