ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-46147.44921875,-46142.465,49852.51,516925.66,16417.887,0.09871544971712136,379600.1,9230.724,-31991.544921875,-31986.586,49598.844,113
-39930.5234375,-39925.55,49710.914,444930.8,14429.945,0.5816209556673211,333161.2,6754.2285,-27173.3359375,-27168.387,49482.547,116
-32118.484375,-32113.527,49572.617,337727.25,13605.607,-2.229547705322685,297669.84,3240.8086,-22394.263671875,-22389.324,49394.586,119
-21359.26953125,-21354.328,49414.93,242763.31,7201.9297,-4.493078801439052,185871.38,2587.6423,-14387.1357421875,-14382.203,49321.438,122
-15783.3330078125,-15778.409,49237.547,177082.33,5529.8735,-6.5572342887558115,198787.0,1609.9321,-14599.5068359375,-14594.58,49267.902,125
-12202.880859375,-12197.976,49054.586,140680.25,3878.8777,-9.162029887469487,190465.5,1600.7405,-14030.1884765625,-14025.264,49251.348,128
-9628.2900390625,-9623.403,48869.61,115605.2,2581.65,-0.9262425656800859,213302.53,1289.729,-15365.06640625,-15360.139,49273.42,131
-5955.322265625,-5950.448,48742.23,70913.95,1622.8406,-10.036157481934364,130951.13,416.518,-9201.6630859375,-9196.731,49317.555,134
-4491.263671875,-4486.389,48742.797,52856.445,1264.9883,-3.8370002542343786,117342.64,223.41054,-8150.14306640625,-8145.2065,49365.797,137
-3593.16162109375,-3588.2837,48778.55,43225.69,900.8336,-2.424966354037351,92800.16,180.39105,-6460.3056640625,-6455.3647,49410.31,140
-2970.11279296875,-2965.231,48818.324,36568.566,645.7914,-3.07504300699814,67944.58,58.721928,-4696.05859375,-4691.115,49434.38,143
-2222.662841796875,-2217.7764,48863.965,27080.06,490.04547,2.075207239875673,54209.6,19.903896,-3740.382080078125,-3735.4346,49474.133,146
-1529.2088623046875,-1524.3157,48931.867,19482.129,225.03502,-3.319923084061786,52209.48,12.8867855,-3600.2919921875,-3595.343,49489.1,149
-1241.6497802734375,-1236.7498,49000.47,15963.676,151.9119,-10.81559287686656,87850.125,344.92236,-6236.70166015625,-6231.742,49596.812,152
-914.4229125976562,-909.51776,49051.23,11715.691,93.12332,-6.1872820418544485,51129.977,335.0384,-3745.256103515625,-3740.2876,49685.69,155
-792.3939208984375,-787.4833,49106.152,10218.061,62.542316,-7.033338513315267,33594.945,235.64238,-2491.45263671875,-2486.4746,49780.52,158
-591.4913940429688,-586.56757,49238.05,7264.727,60.960304,-8.075313117917412,31970.002,132.02954,-2311.394775390625,-2306.4062,49884.17,161
-610.780517578125,-605.8451,49354.062,7271.205,88.800896,-1.6745993515423179,32878.29,130.86893,-2372.079833984375,-2367.0828,49970.957,164
-413.35064697265625,-408.40482,49458.22,4837.2734,40.414642,-2.951291427315014,38146.715,318.87814,-2855.807861328125,-2850.806,50020.016,167
-393.9244079589844,-388.97168,49527.234,4639.4062,31.482912,-1.7520566545789005,27551.18,138.9678,-2017.09423828125,-2012.0897,50045.016,170
-277.26519775390625,-272.30893,49562.617,3078.2844,15.189532,-1.8599057545691766,26498.496,40.61423,-1879.305908203125,-1874.3037,50022.145,173
-313.2053527832031,-308.2512,49541.758,3648.7542,11.258432,-3.8412436610798397,23272.23,30.226595,-1653.956298828125,-1648.9609,49954.06,176
-295.3415222167969,-290.39606,49454.69,3402.0144,9.545902,-8.529299010805461,25459.441,289.33875,-1977.2862548828125,-1972.2993,49869.773,179
-244.03488159179688,-239.1018,49330.78,2675.9192,6.3521757,-3.3550621919446932,29938.172,89.554794,-2145.154541015625,-2140.1753,49792.164,182
-220.9471893310547,-216.03297,49142.133,2338.9844,5.954307,-0.7594503448081275,12910.223,49.521828,-965.8153686523438,-960.84485,49705.473,185
-218.2126007080078,-213.3215,48910.984,2110.2961,24.816097,-6.076912939262224,20347.875,57.019028,-1474.1739501953125,-1469.2064,49675.215,188
-184.0313720703125,-179.16006,48713.11,1745.2256,10.8390045,0.7508556567657177,16572.61,34.560997,-3279.3955078125,-3274.4333,49622.695,191
-216.38601684570312,-211.53226,48537.54,2261.8574,7.015792,-4.5185759097538725,12566.23,11.908901,-917.0752563476562,-912.116,49592.008,194
-205.91696166992188,-201.07747,48394.92,2122.9805,5.4532967,-6.209077966106539,11305.553,10.305804,-830.6800537109375,-825.7241,49559.36,197
-193.5529022216797,-188.7244,48285.07,1956.8384,3.8119793,-11.615985352897129,6336.7715,13.197992,-496.4005432128906,-491.4554,49451.266,200
-150.3934783935547,-145.67189,47215.92,1345.2899,1.3433444,0.08194961552549412,6724.3896,8.507772,-519.4478149414062,-514.5109,49368.645,203
-101.78289031982422,-97.37981,44030.805,639.19525,0.586239,-13.442385599302467,5056.985,8.21311,-406.4118957519531,-401.48212,49297.656,206
-79.1799087524414,-74.89823,42816.78,305.83923,0.6983175,-11.926618120393096,6593.0205,5.0507116,-508.2077331542969,-503.28214,49256.125,209
-77.92469787597656,-73.70428,42204.18,290.97128,0.4206735,6.282793166583404,2006.4958,2.8029928,-196.323486328125,-191.40184,49216.426,212
-71.68419647216797,-67.49382,41903.754,200.31978,0.30793592,-2.0439202450131644,3463.4866,3.421007,-295.3209533691406,-290.4112,49097.68,215
-67.80831146240234,-63.64599,41623.21,144.06396,0.24714498,-21.801103072724302,1861.9612,0.76048505,-185.13877868652344,-180.23938,48993.938,218
-67.725341796875,-63.597076,41282.664,143.13948,0.26731747,-11.873289713643393,2494.2065,1.004613,-228.0751953125,-223.18715,48880.527,221
-63.32123947143555,-59.23519,40860.484,78.601715,0.27504843,-0.09337642690301595,1686.6661,1.181025,-173.53921508789062,-168.66217,48770.43,224
-61.01752853393555,-56.982925,40346.043,46.017,0.20509654,-5.471035666568556,1244.7976,6.951857,-147.5345001220703,-142.66695,48675.59,227
-59.52735900878906,-55.55672,39706.367,24.226946,0.27644047,-13.723779753908135,1022.5637,15.034391,-137.95730590820312,-133.09818,48591.332,230
-58.861106872558594,-54.96961,38914.977,16.649342,0.16656172,-1.204707101211468,1750.2662,16.14526,-187.94252014160156,-183.09177,48507.598,233
-58.482601165771484,-54.691673,37909.29,12.355635,0.18519455,-12.623735140643449,872.06555,3.0552375,-119.64926147460938,-114.808304,48409.58,236
-58.0724983215332,-54.411476,36610.21,8.710491,0.13562888,-10.379009722889142,1622.2649,1.3276974,-169.23239135742188,-164.40353,48288.508,239
-57.65353012084961,-54.153072,35004.586,3.7317848,0.25163573,-6.62483446574757,567.756,11.84967,-104.97814178466797,-100.16738,48107.61,242
-57.451961517333984,-54.143738,33082.25,5.485468,0.06246026,-4.248562381601852,801.6546,0.9204825,-113.38740539550781,-108.59923,47881.75,245
-57.14004135131836,-54.057014,30830.258,4.2620163,0.056655087,-16.59479568793866,636.3677,0.83939874,-102.12268829345703,-97.35978,47629.08,248
-56.980224609375,-54.149002,28312.227,5.46575,0.07221072,-6.255744840570424,417.92297,0.2272639,-86.90247344970703,-82.163925,47385.45,251
-56.59870529174805,-54.033714,25649.918,3.9957473,0.04884477,6.818535112551913,2278.0083,0.21976814,-212.74850463867188,-208.02643,47220.844,254
-63.53685760498047,-61.135002,24018.555,108.70207,0.07257419,-4.932755210493947,2781.5073,0.22732824,-246.8079833984375,-242.10213,47058.51,257
-58.72373962402344,-56.39194,23317.996,37.78234,0.16074863,-17.97015396223853,727.5746,1.1078043,-108.3951644897461,-103.71316,46820.055,260
-57.138397216796875,-54.8643,22740.984,16.141521,0.06171738,1.0678638067382427,181.91544,0.21303865,-70.8446044921875,-66.18423,46603.773,263
-56.579994201660156,-54.363136,22168.594,8.787891,0.05645128,-7.221068439641813,242.26181,0.36060125,-75.0013656616211,-70.36758,46337.9,266
-56.233360290527344,-54.074966,21583.957,4.616847,0.047694035,-13.514888568052355,283.81458,0.6950737,-78.00666046142578,-73.405685,46009.76,269
-56.21873474121094,-54.12393,20948.04,5.380906,0.043654487,-11.794513386076842,151.3935,0.4827931,-68.86334991455078,-64.301414,45619.34,272
-56.06214904785156,-54.042137,20200.105,4.348034,0.0260633,-6.953101134344425,46.648136,0.36830032,-61.650230407714844,-57.13607,45141.61,275
-55.88413619995117,-53.94856,19355.773,2.7829864,0.044281144,-0.044822574492170364,29.444778,0.23699614,-60.337303161621094,-55.88311,44541.914,278
-56.23442840576172,-54.37599,18584.363,8.466213,0.10761975,-14.581883786815077,107.02098,0.56673276,-65.74275970458984,-61.355633,43871.24,281
-56.24125671386719,-54.431953,18093.023,9.727504,0.06419049,-6.566846682326988,35.258495,0.48167336,-60.75160598754883,-56.44207,43095.36,284
-55.89774703979492,-54.119858,17778.91,5.246517,0.05106639,-8.860578774137903,58.532852,0.49466813,-62.240970611572266,-58.025787,42151.832,287
-55.76936721801758,-54.02545,17439.168,3.5141602,0.08497472,-2.390913282088418,30.669544,0.5617229,-60.28717803955078,-56.185715,41014.617,290
-55.90058517456055,-54.186478,17141.06,6.1129704,0.06287565,-17.7844298666124,28.447784,0.4748971,-59.9465446472168,-55.976627,39699.16,293
-55.65581130981445,-53.97145,16843.61,3.149366,0.0414657,0.2976224490776564,16.137386,0.28953227,-58.85029983520508,-55.018177,38321.242,296
-55.62361145019531,-53.979683,16439.291,3.3170686,0.042883188,-10.321123987839854,261.3495,0.5131062,-75.46681213378906,-71.76239,37044.234,299
-56.99278259277344,-55.38119,16115.904,23.576183,0.09167491,-13.569197196486652,79.20714,0.20265855,-62.86152648925781,-59.227177,36343.516,302
-8.950562477111816,-7.3512664,15992.965,5.1250687,0.032877527,-9.552308375518312,368.99005,0.6240343,-82.71708679199219,-79.12124,35958.46,305
11.17637825012207,12.804067,16276.883,1.0421288,0.010666657,-16.11392612211835,98.56279,0.28196993,-64.16180419921875,-60.59059,35712.164,308
21.930654525756836,23.59527,16646.162,0.58611166,0.0044051907,-5.777935327479117,143.74055,0.3764401,-67.25566864013672,-63.711594,35440.715,311
24.125642776489258,25.830523,17048.797,0.3968144,0.0037471168,-15.134123658013465,75.853676,0.23554625,-62.54391860961914,-59.022507,35214.11,314
29.243799209594727,30.992672,17488.734,0.43453217,0.0034228938,-6.126108100498726,24.950943,1.314357,-59.80213165283203,-56.30804,34940.926,317
33.663761138916016,35.45896,17952.016,0.27313417,0.0037296799,-7.598733951997044,121.43862,1.2729121,-66.27411651611328,-62.809093,34650.207,320
36.08182907104492,37.925285,18434.57,0.2041282,0.0033160385,-8.973995460229572,24.901855,0.21011205,-58.99486541748047,-55.557507,34373.57,323
38.26702117919922,40.156143,18891.201,0.20517568,0.002607255,-0.5854802812588126,70.28099,0.40818894,-62.172847747802734,-58.762238,34106.117,326
38.260555267333984,40.19243,19318.74,0.21786219,0.0035003156,-12.968110671359776,76.981186,1.3278509,-63.2180061340332,-59.83794,33800.668,329
37.732505798339844,39.70538,19728.727,0.22650973,0.0030019803,-9.373005012811278,43.193485,0.3838781,-60.25661849975586,-56.91284,33437.78,332
43.78006362915039,45.793037,20129.734,0.15848298,0.0021294388,-7.56159603590249,14.170492,0.5991038,-58.39592742919922,-55.09456,33013.695,335
44.241676330566406,46.289047,20473.719,0.12619586,0.0029526039,5.208078341248421,61.405785,0.32202455,-61.36214828491211,-58.103367,32587.812,338
43.85107421875,45.93014,20790.691,0.13627362,0.0031725327,-16.04425101132463,75.69219,0.17406823,-62.201358795166016,-58.96998,32313.82,341
46.902793884277344,49.015358,21125.66,0.11449271,0.0022255508,-9.966167366261095,130.00116,0.13911512,-65.83739471435547,-62.621292,32161.023,344
46.962890625,49.110214,21473.223,0.10689184,0.002772641,-19.339792239050052,155.11847,1.7127184,-68.6064682006836,-65.4,32064.652,347
48.77212905883789,50.952408,21802.797,0.10988604,0.0014980913,-9.787656858458893,53.761658,0.23534486,-60.72337341308594,-57.52746,31959.133,350
52.643768310546875,54.85961,22158.422,0.09433383,0.0020665892,1.65364358396245,94.46669,0.5497884,-63.679195404052734,-60.494644,31845.5,353
53.16169357299805,55.409233,22475.387,0.08904042,0.0011308953,-0.08835827348283679,22.709194,0.10090381,-58.5051155090332,-55.335236,31698.812,356
51.17503356933594,53.456528,22814.957,0.11374308,0.0010630524,-13.103194903629301,42.12094,0.29620594,-59.93181228637695,-56.780937,31508.75,359
52.51717758178711,54.830807,23136.281,0.08760793,0.0014077408,-28.653127632129706,10.081114,0.092566654,-57.599143981933594,-54.475082,31240.633,362
56.86808395385742,59.21111,23430.266,0.07895677,0.0010365185,-22.036206060509087,9.154627,0.10116119,-57.50101089477539,-54.418205,30828.059,365
55.57691955566406,57.9495,23725.812,0.079633236,0.0010525119,11.294425090512506,10.640097,0.24130344,-57.63816833496094,-54.613552,30246.148,368
56.828277587890625,59.22764,23993.594,0.08325521,0.0008519132,-7.497537108446912,12.748627,0.17364728,-57.65887451171875,-54.710453,29484.234,371
53.3602294921875,55.786255,24260.27,0.112963155,0.0013088237,-6.758092898577871,12.486002,0.2479783,-57.593929290771484,-54.74298,28509.469,374
56.9047737121582,59.357346,24525.719,0.0910651,0.00076755235,-0.5020989949984518,26.60653,0.19066823,-58.39874267578125,-55.6597,27390.43,377
56.89006805419922,59.36722,24771.523,0.084874645,0.0013971995,-0.3301638092021739,3.416661,0.064342245,-56.62395095825195,-54.005013,26189.375,380
54.84296798706055,57.34358,25006.102,0.08001079,0.0013624204,-11.817922576805307,2.0778046,0.08863839,-56.403377532958984,-53.930862,24725.152,383
54.12589645385742,56.650753,25248.555,0.08193304,0.0013496638,-21.332558325246545,10.331871,0.0888214,-56.789737701416016,-54.489517,23002.21,386
54.78064727783203,57.324417,25437.684,0.09405134,0.0015154309,-22.346396512022515,4.0897427,0.053587794,-56.17329788208008,-54.04328,21300.176,389
56.522674560546875,59.085793,25631.18,0.10663668,0.0008958677,-13.388657863823546,9.930981,0.14726955,-56.51665496826172,-54.501938,20147.188,392
57.04866409301758,59.632763,25840.996,0.079958275,0.0009977518,-30.308645860255016,7.570914,0.064300604,-56.194705963134766,-54.286095,19086.105,395
56.609127044677734,59.212868,26037.398,0.073419675,0.0012433424,-7.3913052115203906,12.04743,0.11451717,-56.463096618652344,-54.622993,18401.05,398
56.65872573852539,59.279903,26211.785,0.11444505,0.0016934045,-2.984345111903985,4.739527,0.041886263,-55.85006332397461,-54.079338,17707.266,401
-1.167836308479309,0.49725676,16650.932,2.2752542,0.009095773,-2.8702991424337787,3.0633717,0.03298846,-55.64845275878906,-53.958443,16900.1,404
13.35638427734375,15.014563,16581.79,0.63863766,0.010348467,-10.516511986364055,9.931123,0.76758546,-56.55342102050781,-54.921707,16317.139,407
29.589025497436523,31.276024,16869.977,0.33974704,0.0028595221,-9.471754621338192,10.233091,0.34736192,-56.25370788574219,-54.657784,15959.236,410
32.57561492919922,34.30471,17290.967,0.24037008,0.0027933982,0.36957046240079616,6.9616103,0.26020232,-55.92703628540039,-54.377426,15496.113,413
38.7004508972168,40.47808,17776.287,0.18903829,0.0010640547,-2.166592772710028,5.3169093,0.09017112,-55.646209716796875,-54.151077,14951.34,416
24.36585235595703,26.195862,18300.094,0.19086172,0.0042148447,-2.7779069346806415,3.7176476,0.1179954,-16.44379425048828,-14.97911,14646.852,419
46.70772171020508,48.590775,18830.516,0.106902815,0.00084298814,-2.8385445628796044,2.66196,0.044945966,4.171494007110596,5.7560244,15845.305,422
42.57550811767578,44.511204,19356.938,0.114155546,0.0012551484,-1.8415205136673778,1.9944342,0.02720572,14.374146461486816,16.081202,17070.555,425
55.735374450683594,57.723644,19882.688,0.054190047,0.00047661486,-5.231767412038389,2.1332054,0.056016576,8.930462837219238,10.772444,18419.807,428
56.63728332519531,58.673874,20365.926,0.07069911,0.00053774565,-0.7019506252079248,0.46617204,0.030484866,13.67166519165039,15.655287,19836.215,431
61.4184684753418,63.501606,20831.379,0.070079036,0.0006063106,1.4403546714453959,0.9484649,0.016409539,28.545757293701172,30.667315,21215.578,434
53.28363800048828,55.412724,21290.836,0.06128636,0.0013196552,-2.429681282077633,0.8317542,0.022002188,30.791532516479492,33.04434,22528.055,437
57.53046798706055,59.705383,21749.148,0.06531518,0.00060553715,-3.135341608113499,1.1031923,0.040358953,22.27066421508789,24.652615,23819.508,440
54.588096618652344,56.806038,22179.414,0.053770795,0.0011520309,-1.3561868039276892,0.9195808,0.027484834,27.963537216186523,30.459888,24963.512,443
67.60186004638672,69.85905,22571.836,0.041893475,0.0003003874,-2.6775934664918224,0.511896,0.015640382,36.80292892456055,39.395866,25929.383,446
65.52983093261719,67.82442,22945.86,0.05455689,0.0007215056,-1.3821355791371208,0.56324863,0.017805606,35.420066833496094,38.097885,26778.172,449
69.48626708984375,71.819786,23335.176,0.04270788,0.0003352047,-2.42895932740093,0.06853548,0.003334337,47.49830627441406,50.25374,27554.32,452
72.65056610107422,75.018814,23682.445,0.037629813,0.00027059086,-4.115535742058847,0.39387283,0.016342632,49.740966796875,52.5707,28297.352,455
70.8688735961914,73.269005,24001.3,0.09002756,0.000273387,-2.209847109989594,0.43749046,0.0072019077,42.64365768432617,45.554245,29105.867,458
69.63409423828125,72.06593,24318.398,0.039918587,0.00027360508,-0.5540452504742805,0.53143954,0.014322383,45.79499053955078,48.776936,29819.45,461
67.84184265136719,70.30117,24593.297,0.036614917,0.0005079794,-0.6525764545751603,0.074147105,0.0013627795,55.196773529052734,58.249947,30531.742,464
71.28661346435547,73.77419,24875.82,0.041327663,0.00039104008,-0.7682977131718736,0.05880196,0.0014800902,54.78339385986328,57.896324,31129.297,467
72.9246826171875,75.43596,25112.79,0.02679893,0.00044515287,1.2792419186735868,0.114052646,0.0031636558,46.03042984008789,49.201805,31713.742,470
73.28289794921875,75.81831,25354.18,0.029961566,0.00042339644,-2.0466389259664006,0.05227263,0.001090569,58.727142333984375,61.949066,32219.227,473
72.31609344482422,74.87298,25568.832,0.054867636,0.0005211035,-1.2196975000710994,0.48464912,0.022287285,41.6330680847168,44.903473,32704.059,476
76.21182250976562,78.78638,25745.508,0.028148476,0.00023720626,-2.4209605359945456,0.21646862,0.0018081504,54.26252746582031,57.584045,33215.184,479
74.03777313232422,76.63229,25945.18,0.02306603,0.00022726378,-2.1813956268320522,0.4642151,0.06583615,45.10093688964844,48.47057,33696.34,482
77.53907775878906,80.15491,26158.312,0.020059124,0.00026269077,-2.464911929765516,0.07204979,0.0021024328,50.950809478759766,54.36097,34101.613,485
75.86763000488281,78.49701,26293.812,0.0951124,0.0006430234,-3.2505110983484578,0.15344232,0.0084730275,61.93461608886719,65.379166,34445.484,488
70.99239349365234,73.63749,26450.938,0.049425323,0.0005580925,-4.505657123464726,0.0657463,0.0018265268,55.167083740234375,58.640724,34736.395,491
76.63874816894531,79.299484,26607.336,0.031327605,0.00039349083,1.2937764546433417,0.1666038,0.0039296933,47.94055938720703,51.4513,35107.414,494
78.73170471191406,81.405045,26733.406,0.009481548,0.00015595554,-5.5491156484513375,0.18251047,0.029923169,48.09126281738281,51.630844,35395.805,497
74.87608337402344,77.5636,26875.152,0.04530128,0.0004238183,-6.776190547390667,0.05398842,0.0010350419,60.77903366088867,64.35276,35737.273,500
76.63340759277344,79.33152,26981.117,0.022654844,0.00044217394,-6.41606639476189,0.35451126,0.023934066,49.67837142944336,53.280785,36024.137,503
75.83723449707031,78.547844,27106.133,0.032373272,0.000639096,0.6677136027003442,0.19249599,0.0039004986,63.0541877746582,66.68255,36283.6,506
76.08001708984375,78.79796,27179.402,0.047779765,0.00052883185,0.32879733977967696,0.055700716,0.0015535576,58.78745651245117,62.433846,36463.902,509
74.9914779663086,77.71703,27255.535,0.02307063,0.0007287531,-0.5066299575433156,0.22019324,0.021275816,50.08494567871094,53.755943,36709.992,512
75.67178344726562,78.40492,27331.422,0.020879474,0.000351415,-5.287327723529929,0.3691207,0.027629962,47.42719268798828,51.120754,36935.625,515
75.89411926269531,78.63527,27411.492,0.026399516,0.00075641886,-0.9470301650114223,0.14745647,0.01206433,54.14281463623047,57.847797,37049.82,518
76.82657623291016,79.57126,27446.832,0.030865932,0.00035227166,-1.027749812393729,0.28660214,0.02617371,57.586666107177734,61.316772,37301.07,521
72.7681884765625,75.51894,27507.54,0.03610599,0.00054713595,-4.268478847519636,0.46023744,0.02269951,52.1207160949707,55.878944,37582.297,524
77.0282974243164,79.78371,27554.129,0.038227547,0.0006081476,-2.159451506994672,0.20966572,0.0028814261,62.87002182006836,66.64828,37782.555,527
78.26483154296875,81.02587,27610.387,0.022448702,0.0005197,-4.443390338859577,0.397332,0.024761831,50.1068000793457,53.903496,37966.945,530
78.05453491210938,80.822525,27679.926,0.028102702,0.00091195386,-0.694757364472733,0.046161365,0.00095371064,60.876380920410156,64.69015,38137.66,533
76.66441345214844,79.435265,27708.477,0.0148419915,0.00043723168,-1.2629585084485286,0.13482204,0.0049195304,59.84440612792969,63.666855,38224.484,536
78.76771545410156,81.54515,27774.332,0.031606555,0.0007196878,-2.026187215554899,0.05947274,0.0013130283,53.75130081176758,57.588604,38373.02,539
75.36797332763672,78.1494,27814.25,0.032993443,0.0008175115,-1.0983369026451708,0.25901717,0.008088306,51.28622055053711,55.13701,38507.89,542
80.78916931152344,83.57562,27864.566,0.025366448,0.00016578562,-2.291258599671036,0.024249438,0.0005688678,68.75768280029297,72.62414,38664.56,545
75.40967559814453,78.19996,27902.797,0.043620706,0.00043805322,-2.1822975742032154,0.23643528,0.0064417957,51.795188903808594,55.676796,38816.055,548
77.72814178466797,80.525696,27975.555,0.029420514,0.0010110841,-1.6568740520978715,0.043723475,0.00068158924,63.573341369628906,67.473495,39001.535,551
81.14747619628906,83.95068,28032.09,0.022774046,0.00041592726,-1.8772414876284544,0.094138876,0.0015973889,64.63731384277344,68.54608,39087.71,554
73.598876953125,76.40698,28081.023,0.04772283,0.0009098046,-2.1400221490847895,0.26889694,0.006147258,50.943058013916016,54.863934,39208.746,557
79.53861236572266,82.35295,28143.398,0.02128473,0.00092824956,-0.683560995373711,0.2407467,0.021891333,54.55142593383789,58.481094,39296.688,560
79.3979263305664,82.2159,28179.684,0.031115292,0.0003167512,-2.191637594430588,0.0638136,0.0005943253,59.13291549682617,63.07003,39371.14,563
80.57054901123047,83.391594,28210.465,0.032388844,0.00043212096,-2.100686625368543,0.2117543,0.011227764,53.37755584716797,57.326813,39492.566,566
81.357421875,84.18193,28245.121,0.032813523,0.000318584,-0.3068991909799837,0.22465132,0.0035708915,54.556236267089844,58.519424,39631.867,569
83.39141845703125,86.22012,28287.062,0.015890371,0.00014578365,-2.7395434620865244,0.108264744,0.0012313881,58.36521530151367,62.336334,39711.195,572
81.24263763427734,84.07326,28306.219,0.021523003,0.0005738073,-2.1120834239310557,0.051450305,0.00055839657,65.2618408203125,69.239075,39772.34,575
81.25524139404297,84.08887,28336.242,0.031149227,0.0008473785,-1.3998577324697492,0.0667197,0.0027158547,50.51673126220703,54.50119,39844.6,578
76.08991241455078,78.92829,28383.797,0.035875723,0.00046428008,-1.6672702999453526,0.084940776,0.001992533,62.63563919067383,66.627205,39915.67,581
82.14852142333984,84.98616,28376.414,0.053210467,0.00046317617,-1.7230569366648107,0.15107314,0.0044346363,59.58081817626953,63.591766,40109.473,584
81.54949188232422,84.38994,28404.492,0.026637206,0.00045823908,-2.195541017741602,0.08232426,0.0015288899,54.350181579589844,58.363243,40130.6,587
81.51712036132812,84.357544,28404.23,0.04099257,0.00047134157,-0.3559572920631908,0.017194014,0.00031336537,70.09893798828125,74.1206,40216.562,590
83.81112670898438,86.65234,28412.156,0.014755098,0.0003512616,-1.815001105596295,0.018884689,0.00032201366,66.73649597167969,70.7717,40352.035,593
80.05579376220703,82.89845,28426.594,0.034962397,0.0008778747,-1.7598659914265293,0.20427248,0.008197013,58.08074188232422,62.123775,40430.33,596
83.20891571044922,86.05401,28450.938,0.024212893,0.00025304715,-1.786117201555968,0.26944423,0.009993472,50.75908660888672,54.814392,40553.055,599
54.04957580566406,58.104874,40552.992,0.04080893,0.0012360062,55.49856083147753,0.36496633,0.021394163,49.131290435791016,53.221924,40906.33,602
27.76585578918457,31.43244,36665.836,0.52063847,0.018309152,26.45590369329473,0.13497934,0.003329354,59.61921310424805,63.726967,41077.547,605
51.176815032958984,54.568794,33919.78,0.19563435,0.0063491077,38.434321108251424,0.16148148,0.0026828093,50.00347137451172,54.117073,41136.023,608
47.16968536376953,50.3273,31576.172,0.1553437,0.0029540944,52.03270427154476,0.14636454,0.0062531056,55.87115478515625,59.99657,41254.164,611
53.55890655517578,56.53951,29806.008,0.17073083,0.00789491,35.818030292211624,0.07551937,0.0009783444,61.49925994873047,65.64053,41412.734,614
60.72218704223633,63.572784,28505.988,0.13851187,0.0023579986,84.03501513773264,0.124798335,0.0032478739,59.558074951171875,63.70856,41504.87,617
