ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-399813.25,-399805.28,79545.9,4792319.0,106099.64,-2.770148193029778,6306400.5,280511.28,-616616.3125,-616608.3,79839.26,89
-394776.28125,-394768.34,79485.55,4255002.0,145467.0,-13.461068814010973,5655348.0,212951.61,-526845.125,-526837.1,79800.625,92
-338255.0,-338247.06,79404.03,3799443.8,104756.31,-4.50899909156373,5217963.0,124748.57,-437563.375,-437555.4,79755.69,95
-367949.15625,-367941.22,79299.42,3225243.0,87122.875,-4.0798213767487175,4060850.5,169956.9,-712598.8125,-712590.8,79693.34,98
-267966.3125,-267958.4,79171.56,2961214.0,96540.766,0.16554980810971048,3571802.2,95159.8,-306149.5,-306141.53,79625.19,101
-174895.375,-174887.47,79016.78,2045282.1,50241.527,-0.6738462351326848,4269987.5,99174.016,-356110.375,-356102.4,79543.914,104
-186303.046875,-186295.16,78875.89,2114040.2,63825.633,-7.564891843106222,3724657.5,69075.65,-298842.3125,-298834.38,79470.89,107
-173002.90625,-172995.03,78724.516,1942794.4,61295.16,-6.180182587682343,3094046.0,92365.44,-271929.96875,-271922.03,79397.66,110
-122069.3515625,-122061.49,78561.38,1354927.0,44811.746,-2.177058606901401,2455663.2,44793.13,-196541.046875,-196533.11,79319.555,113
-128326.4453125,-128318.61,78370.91,1441893.0,45361.996,1.211322939158965,2068518.6,53261.414,-176074.171875,-176066.25,79244.16,116
-107220.1015625,-107212.28,78187.56,1166628.2,41697.29,-3.3018247467320583,2355889.0,64863.15,-203370.46875,-203362.55,79164.23,119
-80375.640625,-80367.84,77963.805,829442.1,35744.875,-6.066105622278657,1684022.2,28211.99,-133105.84375,-133097.94,79105.19,122
-64196.3515625,-64188.58,77725.06,703983.4,24380.86,-1.191760944030712,1496460.8,30422.986,-121910.125,-121902.22,79036.87,125
-55014.23828125,-55006.49,77497.555,587141.6,22495.637,-9.504413308900427,1579978.2,29865.416,-127184.25,-127176.35,78978.266,128
-53029.0390625,-53021.316,77245.45,564258.75,21850.215,-0.6861958892879678,1861536.5,30802.285,-146870.578125,-146862.69,78925.16,131
-40988.015625,-40980.316,76991.73,388862.25,21595.549,-8.214217900631558,1271320.8,38399.42,-112072.875,-112064.984,78874.5,134
-34996.78125,-34989.11,76732.75,368317.75,14796.123,-4.738671721118218,1019509.0,51427.79,-103849.3359375,-103841.45,78852.164,137
-25200.513671875,-25192.867,76459.64,243251.12,12825.785,-2.6560360234427245,969288.75,26599.984,-428074.1875,-428066.3,78838.61,140
-21333.890625,-21326.27,76205.01,225303.1,8906.489,-1.4668288198691826,855021.06,19508.055,-71119.5078125,-71111.625,78837.73,143
-17758.40625,-17750.81,75966.52,183019.38,7851.007,4.970446890629673,659413.5,15566.715,-55216.19140625,-55208.31,78842.3,146
-13869.2646484375,-13861.691,75729.336,144122.34,5993.3247,-4.322090174626884,771478.6,27152.494,-70639.2109375,-70631.33,78844.88,149
-9830.9345703125,-9823.381,75536.66,101707.555,4266.944,-9.948382057308654,760583.0,10553.314,-58669.65234375,-58661.766,78865.12,152
-7987.5537109375,-7980.0205,75329.59,81455.35,3568.026,-5.527516488600155,697712.5,16052.817,-58136.73828125,-58128.848,78891.33,155
-7752.2099609375,-7744.6973,75127.336,78886.586,3477.1384,-5.42482230171119,467118.88,12861.449,-40373.4921875,-40365.6,78917.21,158
-5154.62255859375,-5147.132,74908.14,53691.527,2157.9329,-7.754292018372118,441909.22,13304.145,-38967.1796875,-38959.285,78952.36,161
-4391.4306640625,-4383.961,74696.19,48084.33,1590.8309,-2.0987903024727292,407160.12,6943.164,-32311.46875,-32303.57,78979.78,164
-2949.470947265625,-2942.0234,74476.11,30876.943,1180.6573,-3.039918668150122,453475.8,7683.085,-35946.234375,-35938.332,79011.5,167
-2703.260498046875,-2695.8367,74238.27,30138.674,890.6675,0.23923222181751058,472940.94,6606.5703,-36534.94140625,-36527.04,79021.94,170
-1951.8382568359375,-1944.436,74022.01,20005.79,793.5272,-0.5497443530413042,364509.22,13605.824,-33933.8515625,-33925.95,79034.72,173
-1577.37548828125,-1569.9963,73791.31,16265.484,614.20667,-2.7237751427540293,286063.38,10375.636,-26439.8125,-26431.91,79019.28,176
-1478.6357421875,-1471.2842,73515.72,17239.734,370.9038,-8.476110194928834,327873.7,5819.6846,-26186.10546875,-26178.21,78952.18,179
-1043.2237548828125,-1035.9052,73186.45,11870.844,264.38474,-2.4359923414184848,249341.72,5436.99,-20613.06640625,-20605.18,78861.35,182
-926.6888427734375,-919.4093,72795.63,9999.256,279.3846,-0.9235980264312832,189732.97,2403.734,-14526.9326171875,-14519.0625,78702.16,185
-644.4714965820312,-637.23804,72334.7,6835.961,178.71826,-2.754140601400294,193812.66,4326.966,-16104.380859375,-16096.531,78492.77,188
-439.3502197265625,-432.16693,71833.0,4598.3203,99.42595,2.8268889325281568,196326.03,3218.462,-15524.333984375,-15516.508,78266.55,191
-378.58148193359375,-371.4444,71370.86,4195.3066,49.99077,-6.364489932380643,238202.19,3522.311,-18563.583984375,-18555.773,78095.97,194
-385.81695556640625,-378.7284,70885.47,4177.032,62.58269,-5.25304895501136,138905.27,4347.0,-12402.427734375,-12394.634,77936.62,197
-459.68658447265625,-452.64276,70438.35,4887.5615,100.7612,-9.862494512305448,98112.39,1898.4558,-7985.1845703125,-7977.4043,77802.914,200
-1666.55419921875,-1659.1035,74507.234,18569.436,515.495,1.1653690074104082,124051.78,2987.7805,-10477.5556640625,-10469.782,77738.47,203
-489.3110656738281,-482.37018,69408.94,5599.835,73.46539,-19.533403061287718,107211.5,1948.9413,-8635.0537109375,-8627.282,77718.09,206
-264.7035217285156,-257.99344,67100.94,2532.2231,48.64012,-16.804924268853284,109496.74,5146.9507,-10953.70703125,-10945.9375,77691.69,209
-174.02572631835938,-167.4527,65730.26,1462.9985,21.7604,5.508959297469904,50101.164,724.85706,-3942.21728515625,-3934.4514,77658.18,212
-146.10350036621094,-139.62991,64735.86,1004.4917,26.494263,-5.771512452932659,80967.41,2491.728,-7226.4599609375,-7218.6973,77629.07,215
-247.91273498535156,-241.51181,64009.22,2511.712,26.334475,-17.13235657128801,71964.4,1694.7134,-6077.92919921875,-6070.164,77650.97,218
-332.68414306640625,-326.31845,63656.97,3772.5127,25.582603,-8.382543074723587,98150.9,4541.8364,-9776.4921875,-9768.723,77697.64,221
-129.36529541015625,-123.01972,63455.688,901.9404,12.202676,0.4054779015581081,92169.03,2092.1094,-7714.04833984375,-7706.2715,77767.14,224
-118.77314758300781,-112.44495,63282.047,722.3006,14.539145,-7.091301325074219,83412.97,1668.8871,-6835.1708984375,-6827.3857,77852.93,227
-99.77664184570312,-93.46896,63076.812,529.8896,5.7373204,-8.325486361148082,80479.39,2055.2322,-6898.0986328125,-6890.308,77907.59,230
-86.54769134521484,-80.26544,62822.5,357.34827,3.4791431,-2.1493924708137033,95955.984,4136.244,-9353.5400390625,-9345.744,77961.23,233
-76.10272216796875,-69.85283,62498.97,222.92891,1.5331922,-12.442114930918429,51748.305,2272.691,-5101.09228515625,-5093.292,78001.73,236
-69.50831604003906,-63.300087,62082.33,131.18243,1.0241259,-8.723565735467023,40520.727,4113.296,-5586.84912109375,-5579.043,78063.2,239
-65.92473602294922,-59.770966,61537.703,82.684204,0.6585786,-3.824450757668979,33674.387,1237.1157,-3177.335205078125,-3169.5234,78117.2,242
-63.82787322998047,-57.747128,60807.47,56.173798,0.318767,-9.855029753423544,31101.41,1229.7091,-2998.223388671875,-2990.4043,78191.94,245
-61.97977828979492,-55.997223,59825.547,31.135347,0.23658018,-20.64834663959448,61932.9,3446.9126,-6584.8544921875,-6577.028,78267.69,248
-2090.67431640625,-2084.722,59524.18,120.559006,1.0547523,-7.147841363874685,18938.125,306.6624,-1550.5732421875,-1542.7397,78334.56,251
-1376.29638671875,-1370.3534,59429.6,77.52473,14.619127,5.516131397781781,19617.18,1419.7563,-2349.735107421875,-2341.8943,78407.16,254
-824.1568603515625,-818.2216,59352.28,59.57663,4.8822956,-5.5968506216617415,44334.812,1733.0186,-4234.3037109375,-4226.4556,78480.98,257
-582.0237426757812,-576.09644,59273.336,71.43217,1.5548719,-14.745092021445782,31518.104,1122.3319,-2953.797607421875,-2945.9417,78560.6,260
-1260.87646484375,-1254.9585,59179.65,65.5769,0.88560677,-0.6074139258775935,13830.127,257.63135,-1171.7808837890625,-1163.9154,78654.5,263
-1221.7012939453125,-1215.7938,59074.297,63.155304,0.4641948,-12.57732083470363,21132.39,624.0162,-1913.8408203125,-1905.9663,78745.62,266
-68.08218383789062,-62.184227,58979.547,120.718094,0.42152855,-12.034993318458696,19677.29,1205.2914,-2208.72314453125,-2200.8384,78848.016,269
-62.8173828125,-56.929245,58881.36,43.918816,0.33558282,-10.872671543142314,23674.707,1178.8118,-2461.309326171875,-2453.4158,78936.484,272
-61.87623596191406,-56.000275,58759.594,30.741472,0.28047907,-8.160359765017633,15873.969,456.45026,-1444.6541748046875,-1436.7533,79008.34,275
-61.67826843261719,-55.81713,58611.36,28.821365,0.20183738,-0.07470257863292445,6948.056,188.62015,-659.4293212890625,-651.5237,79056.39,278
-61.18708419799805,-55.34423,58428.547,22.49548,0.13556536,-18.02267772755953,22553.97,1423.3242,-2550.947265625,-2543.0342,79131.81,281
-60.78859329223633,-54.967964,58206.297,16.94117,0.13494997,-12.274214324204022,9860.797,646.6356,-1166.4716796875,-1158.5502,79215.68,284
-84.96996307373047,-79.178925,57910.4,360.27853,1.58043,-8.908070269584506,15974.03,310.20316,-1352.489501953125,-1344.5624,79271.45,287
-69.11871337890625,-63.355686,57630.234,134.10425,0.8141078,-3.652656647600111,18166.352,295.10034,-1490.6253662109375,-1482.6919,79334.91,290
-68.78524780273438,-63.060364,57248.867,135.6377,0.22433455,-18.29668696793228,13853.796,1675.781,-2133.08544921875,-2125.1455,79400.375,293
-63.925960540771484,-58.248753,56772.094,65.39762,0.13769308,-2.361483199221806,12449.949,1573.0149,-1968.553955078125,-1960.6111,79428.86,296
-62.997230529785156,-57.388577,56086.547,49.62787,0.44349033,-6.462273656787689,14015.99,1058.9962,-1726.7052001953125,-1718.7571,79480.78,299
-61.4259147644043,-55.90058,55253.344,30.439035,0.16339341,-12.291146359286264,9469.492,1056.264,-1417.2119140625,-1409.2574,79544.8,302
-60.99986267089844,-55.580677,54191.844,25.19622,0.21491998,-11.96814586327779,7300.3213,230.9943,-711.9954223632812,-704.0342,79612.33,305
-60.09700012207031,-54.807762,52892.383,14.739084,0.11841111,-12.674749620949251,6026.384,218.00035,-617.0071411132812,-609.0371,79700.53,308
-60.33598709106445,-55.153908,51820.78,19.992445,0.10460584,-5.347089207315527,12398.982,1269.05,-1759.4549560546875,-1751.4764,79785.66,311
-59.53208541870117,-54.462433,50696.516,9.007036,0.18128997,-14.528064812480336,5631.712,366.33612,-690.69482421875,-682.70593,79889.016,314
-59.08158874511719,-54.149544,49320.445,5.922511,0.027348693,-7.597890177350955,4074.1763,70.63744,-385.2168884277344,-377.21884,79980.41,317
-59.06599044799805,-54.276917,47890.75,7.549569,0.052871227,-3.7275409259987895,11151.283,160.56631,-924.968994140625,-916.9627,80063.03,320
-58.72297668457031,-54.05533,46676.492,4.4047956,0.039886154,0.5050358598623221,2908.4526,76.8507,-310.5574645996094,-302.5415,80159.58,323
-58.42964172363281,-53.89451,45351.336,2.23066,0.019637499,-10.025817415992123,4236.171,78.21273,-401.3296203613281,-393.30667,80229.56,326
-58.26321029663086,-53.893154,43700.58,1.5794293,0.082762554,-18.451102793503356,17369.008,228.03587,-1391.3807373046875,-1383.3567,80240.16,329
-58.00571060180664,-53.82859,41771.203,1.0256975,0.042712737,-8.178412921172407,9549.313,306.9364,-915.6303100585938,-907.6064,80239.445,332
-57.762779235839844,-53.797756,39650.215,0.72225535,0.027491268,-8.746761727160216,4247.3564,64.3961,-392.7383728027344,-384.7142,80241.836,335
-57.57590866088867,-53.833656,37422.53,0.70041806,0.08273058,-13.028379167714363,4775.37,84.94503,-442.375244140625,-434.3486,80266.5,338
-57.3311882019043,-53.76714,35640.484,0.4624856,0.008226955,-21.489484954684446,3480.3242,98.98344,-364.24237060546875,-356.21533,80270.33,341
-57.20509338378906,-53.79396,34111.324,0.3550225,0.058602393,-0.8108811356770855,14297.552,243.51349,-1194.019287109375,-1185.9917,80275.445,344
-69.28829956054688,-65.89787,33904.258,157.30566,2.2508404,-24.091433998347732,6601.7754,93.82139,-571.9703369140625,-563.94354,80267.95,347
-61.83293533325195,-58.445366,33875.703,61.969925,0.771014,-14.268745558928597,5461.2046,79.02246,-484.7759094238281,-476.74976,80261.59,350
-59.47876739501953,-56.09436,33844.082,31.910286,0.3026394,-10.37498223594347,5443.1426,281.58673,-4783.72216796875,-4775.6953,80270.24,353
-58.33917236328125,-54.958973,33801.99,17.166567,0.099121794,-17.551446350850256,1615.1864,111.128525,-246.25355529785156,-238.2242,80293.65,356
-58.017921447753906,-54.643356,33745.668,12.87351,0.062000744,-7.160487673705099,6830.3945,77.908966,-576.6777954101562,-568.6461,80316.81,359
-165.89263916015625,-162.52554,33670.965,1569.4104,3.8378482,-10.911642244987325,2354.0679,111.47424,-296.49041748046875,-288.45648,80339.26,362
-59.382286071777344,-56.005352,33769.344,27.61498,0.60063136,-3.8828507993893187,1391.1176,21.360317,-170.35452270507812,-162.31793,80365.84,365
-58.36934280395508,-54.99606,33732.83,16.149296,0.255655,8.118928514811332,7036.241,156.62933,-643.88427734375,-635.8435,80407.97,368
-57.92290115356445,-54.555874,33670.266,11.166992,0.10337199,-23.781711878517754,3034.884,99.879265,-334.722900390625,-326.67966,80432.42,371
-58.27245330810547,-54.91168,33607.742,15.798047,0.16608107,-15.236905834575559,4290.4214,130.79797,-440.60418701171875,-432.56088,80432.92,374
-57.58390426635742,-54.23072,33531.855,7.0370417,0.035851337,-18.533211601255626,3743.272,117.98485,-394.9117126464844,-386.8662,80455.01,377
-57.327938079833984,-53.986443,33414.973,3.4757724,0.030978885,-15.691971858355682,2487.9287,69.03531,-276.8413391113281,-268.79712,80442.18,380
-59.63544845581055,-56.30811,33273.375,33.000023,0.5095462,-4.170783253170758,1259.5317,99.89216,-214.59877014160156,-206.5545,80442.65,383
-58.1810188293457,-54.863747,33172.71,14.917266,0.18332613,-14.574762022974372,2141.6091,46.884727,-238.42112731933594,-230.3737,80474.26,386
-57.72829818725586,-54.423775,33045.22,9.142469,0.11061072,-12.692804211768516,1876.8877,40.255028,-216.0234375,-207.97449,80489.56,389
-57.43436813354492,-54.14629,32880.79,5.5378237,0.06100563,-16.352810100618537,2145.4163,157.79276,-313.728515625,-305.68015,80483.61,392
-57.20024108886719,-53.9364,32638.406,2.7879362,0.025820088,0.7991838005504607,4031.6812,61.380455,-376.1316223144531,-368.07935,80522.734,395
-66.90951538085938,-63.682606,32269.102,130.33734,1.6739215,-15.601327708646863,2302.0552,18.821348,-230.29261779785156,-222.2409,80517.09,398
-57.1876220703125,-53.999313,31883.07,3.60749,0.036836576,-5.173962045534633,4195.306,49.15374,-378.9269104003906,-370.87793,80489.83,401
-67.22674560546875,-60.194183,70325.59,81.99805,1.3526232,-2.6199547463058304,1393.5671,88.48104,-215.94989013671875,-207.90271,80471.8,404
-68.40565490722656,-61.928326,64773.297,107.006935,1.4144757,-10.069771088206442,1059.8276,33.239044,-155.98269653320312,-147.93839,80443.04,407
-66.2803955078125,-60.06804,62123.54,77.09918,1.6560942,-9.591518132707856,3167.4316,51.276623,-310.7992858886719,-302.7606,80386.96,410
-65.43144989013672,-59.38506,60463.906,55.272655,2.8294291,-6.999627083214653,1241.8115,33.18751,-168.2528533935547,-160.21794,80349.055,413
-62.01565170288086,-56.107666,59079.867,28.207071,0.6926266,-7.496270071258603,3295.609,23.477598,-300.6551513671875,-292.62308,80320.67,416
-61.13032913208008,-55.35423,57761.016,18.226692,0.5836109,-2.666746923670965,965.4877,6.2075667,-131.29684448242188,-123.26307,80337.83,419
-60.06871795654297,-54.41912,56495.984,8.516748,0.16630043,-11.284489303944834,709.38086,23.0974,-125.39775848388672,-117.36188,80358.84,422
-59.62562942504883,-54.10314,55224.867,4.390579,0.11195832,-2.671144819238437,603.06635,23.433743,-118.43502807617188,-110.39542,80396.125,425
-59.30204391479492,-53.91603,53860.133,2.2247508,0.052033532,-6.1359530596449705,810.47205,29.768017,-136.75888061523438,-128.71632,80425.58,428
-59.1181755065918,-53.89408,52240.953,1.8703005,0.055041738,-4.534628167720067,430.0088,45.813927,-121.87422943115234,-113.82916,80450.7,431
-70.63668060302734,-65.53888,50978.047,163.93971,1.0569032,-3.0185275907640396,281.68134,8.928179,-86.877685546875,-78.83247,80452.09,434
-61.614891052246094,-56.55107,50638.22,36.892002,0.47939613,-4.928896947059022,281.70038,16.915428,-92.28229522705078,-84.238556,80437.37,437
-60.02529525756836,-55.006596,50187.0,16.697966,0.21635792,-6.457174610605169,238.4006,4.0861006,-80.66358947753906,-72.62726,80363.31,440
-59.22645568847656,-54.269363,49570.938,7.272235,0.0694416,-8.893000565467096,261.17065,31.43421,-100.69161224365234,-92.673874,80177.41,443
-58.910430908203125,-54.035126,48753.047,4.0592933,0.04457774,-0.07182907491146484,129.07387,3.0967383,-72.54530334472656,-64.55989,79854.164,446
-89.44474029541016,-84.624825,48199.14,353.05167,10.351147,-4.562796261100624,117.1546,3.8350742,-72.19786071777344,-64.25296,79448.984,449
-62.21268081665039,-57.39946,48132.22,40.017914,1.4205731,-2.9190470842633647,492.9226,119.18155,-175.6272430419922,-167.73254,78947.03,452
-60.393768310546875,-55.5926,48011.664,22.473051,0.5048565,-5.461048994098857,808.9752,48.11361,-148.90574645996094,-141.02907,78766.73,455
-59.75749969482422,-54.972633,47848.656,13.995346,0.43643364,-9.550463887943478,3350.7515,61.466423,-329.9197082519531,-322.0606,78590.98,458
-59.327884674072266,-54.564163,47637.203,10.358076,0.19651698,-1.3084863435352656,2049.8162,59.55181,-240.58470153808594,-232.73381,78508.97,461
-344.36199951171875,-339.62766,47343.594,4092.9626,13.206049,-4.599917242993516,458.01788,13.606876,-101.77130889892578,-93.930725,78405.86,464
-64.99337005615234,-60.268192,47251.766,74.00029,2.2617755,-9.150610172753085,491.5196,14.620341,-104.71329498291016,-96.88349,78298.06,467
-293.9884948730469,-289.27734,47111.562,3458.1677,2.277353,-8.241817879153885,271.85434,4.675667,-83.10900115966797,-75.28994,78190.64,470
-60.745513916015625,-56.05242,46930.945,27.439304,0.68776333,-0.5084967569474551,730.86316,18.97171,-123.83463287353516,-116.02377,78108.6,473
-63.26408386230469,-58.596252,46678.305,59.294937,1.261496,-5.667801798766826,742.7318,11.602977,-119.6485595703125,-111.84064,78079.2,476
-60.403263092041016,-55.75937,46438.938,26.146969,0.3839174,-8.898020372046997,2945.5974,12.826404,-269.5339660644531,-261.73123,78027.33,479
-302.1402893066406,-297.5299,46103.703,3543.0447,5.9854045,-8.786395852074085,441.4161,9.218171,-97.63508605957031,-89.837585,77975.01,482
-59.85520935058594,-55.282715,45724.96,18.549965,0.43921068,-3.019300968735129,82.487206,1.4292891,-68.0692138671875,-60.279167,77900.47,485
-58.936485290527344,-54.408165,45283.195,8.770389,0.124746375,-4.658547546306197,358.3763,6.058103,-89.85873413085938,-82.08014,77785.99,488
-62.538291931152344,-58.07448,44638.156,28.91699,3.5311565,-1.1912679826540482,666.49023,4.19378,-109.43934631347656,-101.66794,77714.07,491
-58.75941848754883,-54.34158,44178.375,6.736193,0.22976016,-8.212895650240085,246.15446,3.9180064,-80.80486297607422,-73.03819,77666.734,494
-58.35572814941406,-54.004944,43507.86,3.2096815,0.08493322,-6.281258105377866,736.3115,4.63472,-114.45645141601562,-106.69095,77654.99,497
-68.56581115722656,-64.27772,42880.91,140.62051,1.5250728,-7.528490480317982,540.4464,12.346195,-106.4194107055664,-98.655396,77640.19,500
-56.259193420410156,-51.99344,42657.562,10.185265,0.2879479,-2.082823353632099,1208.9589,13.4710045,-152.41566467285156,-144.65318,77624.81,503
-58.47013473510742,-54.241665,42284.69,5.905526,0.16518208,-3.2349935082834067,403.56088,2.853767,-90.73016357421875,-82.96937,77607.984,506
-58.16618728637695,-53.993675,41725.11,3.200402,0.06921131,-4.538677937216667,145.8696,6.6772,-75.8760986328125,-68.11925,77568.516,509
-57.99123764038086,-53.901115,40901.234,1.9998631,0.05247744,-2.607144108063796,353.91745,3.1606624,-87.57032775878906,-79.81779,77525.42,512
-57.81743240356445,-53.84306,39743.727,1.2616292,0.04050576,-3.984395059192466,274.6844,4.594056,-83.17440795898438,-75.42621,77481.984,515
-57.63136672973633,-53.803555,38278.14,0.9363155,0.014655432,-6.601952948772029,186.63269,5.703096,-77.96218872070312,-70.21842,77437.695,518
-57.67444610595703,-53.964996,37094.484,2.7184813,0.07502554,-5.66879894840541,147.33377,8.423717,-77.1374740600586,-69.40014,77373.35,521
-57.40312576293945,-53.822197,35809.28,1.1197886,0.02385414,-16.364551911348183,323.42978,4.826126,-86.60873413085938,-78.88174,77270.016,524
-57.32343292236328,-53.88012,34433.156,1.9543574,0.02599739,-6.816683170077084,172.6908,9.059557,-79.26002502441406,-71.54624,77137.86,527
-57.285194396972656,-53.946182,33390.125,2.4940732,0.06965394,-7.9436612357046,298.3958,6.607564,-86.09170532226562,-78.3932,76985.05,530
-57.06332015991211,-53.833427,32298.941,1.0074444,0.051694468,-4.146609310562931,420.17773,20.097727,-103.44445037841797,-95.762375,76820.75,533
-56.85720443725586,-53.775543,30816.61,0.57172763,0.00972154,-0.6608619135992249,173.81792,6.9225554,-77.84220886230469,-70.17645,76657.586,536
-56.65586471557617,-53.765957,28899.066,0.43489164,0.009238256,-6.0489953054667875,54.91488,1.1861436,-65.8978500366211,-58.24888,76489.734,539
-56.6525764465332,-53.930725,27218.504,2.0321722,0.09300284,-4.9456293591776745,2371.3857,51.73565,-256.8441467285156,-249.20464,76394.984,542
-56.46437072753906,-53.79585,26685.215,0.6885369,0.028044226,-4.420736645509191,50.65034,14.592892,-74.6604232788086,-67.03233,76280.89,545
-56.5609245300293,-53.93524,26256.832,1.3967425,0.16340044,-2.037133647663495,159.22818,19.023273,-84.99366760253906,-77.37747,76161.94,548
-56.397361755371094,-53.805035,25923.266,0.87147534,0.051091693,-7.193524353529763,92.45248,5.5099907,-71.31838989257812,-63.7148,76035.875,551
-56.34436798095703,-53.79042,25539.477,0.5964421,0.029235024,-5.5300256214352315,122.61842,5.7559137,-73.51522064208984,-65.92247,75927.53,554
-56.2724723815918,-53.777016,24954.57,0.47657055,0.021411845,-13.857260289616939,2662.9429,11.412262,-249.2267608642578,-241.64774,75790.28,557
-56.1661491394043,-53.7566,24095.508,0.27233025,0.011662304,-3.1831473423775467,169.66359,4.834611,-76.05343627929688,-68.48248,75709.55,560
-56.07405471801758,-53.78109,22929.64,0.541883,0.020900872,-6.908756995740848,61.00996,0.792896,-65.95326232910156,-58.395218,75580.48,563
-55.9127197265625,-53.748215,21645.062,0.20461828,0.006045528,-0.44363825807383206,817.35046,13.884067,-125.98031616210938,-118.433464,75468.52,566
-55.7473030090332,-53.750175,19971.29,0.20769033,0.008639577,-1.9902535711576306,195.79758,9.051975,-80.64167785644531,-73.1047,75369.77,569
-55.567710876464844,-53.739105,18286.074,0.09921938,0.0031179532,-3.5683090830177933,82.388794,3.6795,-69.32015991210938,-61.79517,75249.93,572
-55.35702896118164,-53.738403,16186.262,0.08646008,0.0033595122,-5.8355526072148045,67.674866,1.1038197,-66.5672607421875,-59.056606,75106.55,575
-55.13093185424805,-53.736847,13940.852,0.073492095,0.002359163,-4.671239587619789,93.98018,1.6401099,-68.70004272460938,-61.19952,75005.25,578
-54.92135238647461,-53.738815,11825.387,0.071688816,0.0054463358,-14.389997407616356,190.94208,5.822483,-78.06845092773438,-70.59082,74776.31,581
32.71695327758789,33.830948,11139.943,0.14972179,0.016820084,-0.9782211343457118,120.98025,7.638919,-74.54680633544922,-67.0858,74610.04,584
48.784767150878906,49.89724,11124.713,0.08833044,0.003380803,2.598793973973246,54.620644,2.5371757,-66.58657836914062,-59.14318,74433.94,587
58.38032531738281,59.492653,11123.289,0.04976236,0.0030240586,6.189483651194562,24.875076,4.1676216,-65.65685272216797,-58.23365,74232.05,590
45.05271911621094,46.165096,11123.77,0.04698631,0.008719584,-4.148350763359154,16.634838,0.605844,-62.66176986694336,-55.26588,73958.91,593
58.34172058105469,59.45421,11124.891,0.05435619,0.0021762524,2.28167407277829,49.452316,2.2083251,-65.93170928955078,-58.570923,73607.86,596
62.83346939086914,63.946278,11128.094,0.03841149,0.0017092519,-1.024787985565358,62.142086,1.8841594,-66.52159881591797,-59.210255,73113.44,599
-61.899925231933594,-54.58862,73113.07,8.322406,0.43622637,-7.8116326656679425,219.18988,2.0311723,-77.18526458740234,-69.93678,72484.81,602
-71.92779541015625,-65.68346,62443.375,73.910225,10.2735195,3.641360373198621,165.32956,1.9144218,-73.41817474365234,-66.21318,72049.92,605
-62.8112907409668,-56.93693,58743.586,30.3072,1.7081107,-17.451030950431893,1402.9658,1.0151894,-156.52340698242188,-149.35263,71707.83,608
-82.8674087524414,-77.23068,56367.234,158.80296,18.848877,0.9542622449444004,53.252453,1.0249399,-65.159912109375,-58.0273,71326.14,611
-66.15415954589844,-60.68953,54646.312,61.078053,4.1785855,-14.484841574756683,24.139793,0.2771899,-62.641780853271484,-55.55133,70904.5,614
-64.36198425292969,-59.038776,53232.047,44.587242,3.3862302,-0.24716060588470465,21.776688,0.46675932,-62.565399169921875,-55.5197,70457.0,617
