time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.663552046,-58.78241826,27.78972282,-25.86408606,-102.85771,4.294812238,1,0.001930952,0.018490314,0.62415695,0.18897451,-58.78241826,0.041686535,1.001312821,0.976693212,1
0.640478849,-31.18732686,6.186449056,-23.071714,-40.28469323,6.37192026,1,0.001856804,0.014693975,0.53025293,0.14452507,-56.02290912,0.039596796,0.958996058,0.904360156,2
0.701605797,-66.12329187,19.09514288,-44.73982021,-97.00691986,9.483870629,1,0.001941442,0.016452789,0.6046327,0.066786945,-57.0329474,0.044712067,0.947861067,0.897416445,3
0.579265356,-51.07712851,29.71009644,-30.90760563,-102.3373704,6.036240816,1,0.002187967,0.017852545,0.4828863,0.13369706,-56.43736551,0.036943674,0.907690391,0.837260374,4
0.65162921,-48.68638357,4.814669114,-42.26789047,-55.79521572,5.10831115,1,0.001919746,0.017902851,0.5183621,0.39987016,-55.66226732,0.056897402,0.736125674,0.591778318,5
0.646960974,-50.43675597,5.680708755,-42.8672972,-58.8561342,4.326773153,1,0.00199914,0.018031597,0.4327769,0.2743564,-55.13971618,0.056820154,0.632780708,0.475683514,6
0.645679712,-56.25897796,13.13408507,-42.75179454,-76.50971894,4.917229317,1,0.001859903,0.027731895,0.56297976,0.18321507,-55.25164236,0.018525839,0.538097289,0.397441902,7
0.649352312,-34.86958642,11.80460902,-23.67033242,-52.78693778,4.943211526,1,0.012096882,0.01797533,0.63812494,0.1850391,-53.21343677,0.044621706,0.351233028,0.401614894,8
0.532429218,-10.21578792,6.01275387,-5.096739874,-20.46482778,6.000517241,1,0.001733541,0.039322615,0.48497662,0.09237375,-48.91367188,0.036504745,1.437635981,0.96613513,9
0.535017967,-37.06103239,10.78348891,-20.18426475,-49.32215016,5.711365533,1,0.00194931,0.028836489,0.62894994,0.16363148,-47.72840793,0.045878649,0.454469407,0.454720736,10
0.527503729,-11.08559343,5.849007289,-2.211960422,-16.94858645,4.809057248,1,0.001884222,0.01795125,0.5156498,0.24807656,-44.06412648,0.080170155,1.899789205,1.312970299,11
0.548348188,-25.80028347,11.87842795,-9.111220732,-42.08494955,5.335995441,1,0.002952814,0.018010139,0.6076911,0.21004392,-42.23774218,0.039447069,0.388452958,0.399406158,12
0.545307398,-32.17391303,36.65785369,7.104974343,-91.30963852,6.648203439,1,0.001683712,0.018144131,0.59616566,0.16242084,-41.23135926,0.03574872,0.740070571,0.735595337,13
0.585687637,-13.04581169,10.33023065,-4.076563956,-29.61633385,4.93919972,1,0.001736879,0.018300533,0.7023528,0.105154626,-38.41280451,0.030651569,1.928388117,1.705330839,14
0.529910564,-2.999834239,9.929766146,9.115961804,-18.54051866,7.308904632,1,0.001863956,0.026456833,0.4050545,0.15041465,-34.87150748,0.039201736,2.023280972,1.514422186,15
0.514913321,-7.179927319,6.53861453,-0.712456613,-18.09569551,6.687389275,1,0.001847029,0.018615961,0.3946345,0.18907505,-32.10234946,0.0435884,1.755881869,1.25677415,16
0.517822981,-26.57997304,11.16951121,-11.87721441,-42.48724033,4.776551744,1,0.00211525,0.018057585,0.5882371,0.11867317,-31.55011182,0.069087029,0.478575905,0.493504456,17
0.532743931,-53.26870212,33.17984116,-22.58180241,-102.1617634,7.77625194,1,0.002314091,0.046985626,0.56596965,0.068940826,-33.72197085,0.039288282,0.74698157,0.700244134,18
0.599268675,-30.36059385,9.106474307,-21.50303462,-44.42511728,10.51898582,1,0.001845598,0.018244743,0.5414251,0.05528117,-33.38583315,0.03631568,0.4727331,0.401765674,19
0.498964787,-3.051086662,9.850760167,13.52395851,-12.34755679,7.699268948,1,0.002005339,0.05449748,0.581428,0.08692601,-30.3523585,0.044453144,3.790043903,3.674260141,20
0.677671194,-30.04926764,22.97421252,-1.019463568,-56.97602753,5.132187378,1,0.001939297,0.020145416,0.57679254,0.17960185,-30.32204942,0.041702271,0.704880986,0.702247862,21
0.648438931,-59.76493572,24.46389783,-32.52485662,-93.76166308,6.985365105,1,0.002280235,0.042560101,0.59665304,0.18029563,-33.26633805,0.030951023,0.640440902,0.565123426,22
0.540674448,-29.75406644,17.44666646,-4.002809146,-51.54971623,5.819099351,1,0.00194788,0.041904926,0.35997355,0.2203773,-32.91511089,0.038258791,0.453651302,0.454474838,23
0.54826355,-21.01395611,43.10520842,18.07799112,-86.32109896,6.016057484,1,0.001979589,0.017980814,0.48497,0.39667964,-31.72499541,0.04847312,0.981522332,0.962832761,24
0.535200357,-29.64846435,31.2889212,6.265757833,-75.69688846,4.220327907,1,0.001983643,0.018011093,0.39344805,0.8743501,-31.5173423,0.012845755,0.517216034,0.515605503,25
0.539301872,-36.24177658,28.55694796,-1.116987222,-80.73807715,5.451100622,1,0.00194335,0.018176794,0.52590203,0.1762042,-31.98978573,0.051026583,0.491731115,0.489386649,26
0.559377432,-100.2738505,11.85625433,-80.33205832,-110.9244686,4.895802167,1,0.001954317,0.018370867,0.6390662,0.1762379,-38.8181922,0.061868429,0.553996917,0.423209967,27
0.674986839,-44.66388915,19.2601898,-28.10791708,-77.47257392,5.927091839,1,0.001746178,0.026741028,0.52418756,0.18023826,-39.4027619,0.05054903,0.428931022,0.510741266,28
0.78669858,-91.89746319,11.2519289,-75.08876238,-106.7721486,5.879465061,1,0.001817465,0.018147707,0.48852894,0.15274015,-44.65223203,0.036679029,0.340745645,0.30020404,29
0.679003716,-34.21895088,14.85232096,-16.49953645,-57.6718708,5.964749798,1,0.001728296,0.018147469,0.577477,0.12273248,-43.60890391,0.063887358,1.660968398,1.215947088,30
0.641125679,-55.06578228,18.9752332,-26.75464344,-79.81172066,4.644624783,1,0.001839876,0.041363716,0.5762687,0.21677671,-44.75459175,0.043419838,0.254300227,0.264449059,31
0.682929039,-65.13713887,7.714081763,-56.76352725,-73.13800763,6.644842694,1,0.001815081,0.018157959,0.49601722,0.17371641,-46.79284646,0.076552391,0.266188257,0.253487344,32
0.765197992,-70.6950183,18.05251692,-43.5152735,-92.31121943,6.349447135,1,0.001698971,0.018105984,0.75808257,0.04810538,-49.18306365,0.042030573,0.288726412,0.245217287,33
0.591519833,-39.51595124,28.9586556,-11.131815,-86.8098313,8.319430772,1,0.00455308,0.025462627,0.5618108,0.056723062,-48.21635241,0.030101538,0.486443391,0.479947311,34
0.548828125,-39.19269464,17.54595528,-14.78156979,-57.18654782,5.126586689,1,0.0018332,0.017982244,0.31288564,0.20172587,-47.31398663,0.043190479,0.651215418,0.516646922,35
0.567102194,-64.97171849,5.725585688,-57.2489123,-73.11111559,6.385603653,1,0.001923084,0.055371761,0.31749147,0.25343448,-49.07975981,0.044848919,0.268717548,0.275621224,36
0.539942503,-41.54058582,13.86193534,-27.79303826,-61.10170913,6.121192794,1,0.001683235,0.05879283,0.62222147,0.12755232,-48.32584241,0.067172527,0.27684499,0.276366334,37
0.747683287,-57.3958253,22.53275358,-26.2676224,-89.61555034,4.634443524,1,0.001718044,0.018222094,0.4864565,0.1835767,-49.2328407,0.022596359,0.442181617,0.440667711,38
0.693487406,-68.60000728,6.745668027,-61.19799755,-78.01293533,8.767474366,1,0.0017066,0.018024921,0.68396425,0.10049267,-51.16955736,0.044996023,0.272218263,0.235930342,39
0.624362946,-77.0353938,10.76819422,-61.01962749,-87.28154759,8.74682196,1,0.001726389,0.018013716,0.640019,0.07631996,-53.756141,0.037699461,0.28848385,0.23065876,40
0.734528065,-81.30733659,22.20390708,-63.9152811,-119.2802984,5.233876299,1,0.002215147,0.026611805,0.46821222,0.19273324,-56.51126056,0.045939207,0.299916334,0.274548566,41
0.481066942,-70.65376582,17.37565399,-44.23447976,-93.00695511,7.032190042,1,0.002351046,0.018774748,0.4581387,0.18546356,-57.92551109,0.026262522,0.394867592,0.383403981,42
0.537949562,-44.26431282,9.164199917,-32.89170834,-54.2146127,6.744208787,1,0.00194788,0.030152559,0.47206604,0.102428585,-56.55939126,0.012677908,0.817322473,0.465833007,43
