ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-45238.0390625,-45230.215,78232.17,518489.47,14913.369,-21.998099861507956,102382.5,3007.167,-9024.5185546875,-9016.592,79270.28,134
-31084.169921875,-31076.36,78111.83,384264.75,7419.117,-30.37755458506982,67801.055,2093.038,-6065.93017578125,-6057.9775,79524.94,137
-26487.59765625,-26479.79,78094.34,327726.5,6280.08,-24.91203068161327,162238.44,3103.0522,-13139.76953125,-13131.783,79858.75,140
-16349.853515625,-16342.041,78122.055,206913.1,3379.738,-17.570959247688847,120585.81,903.05896,-8832.5712890625,-8824.566,80046.46,143
-15689.302734375,-15681.485,78171.945,191843.62,3910.5093,-7.995030523636138,79887.85,1927.3157,-6771.73974609375,-6763.7217,80182.91,146
-14286.0693359375,-14278.244,78250.125,147146.73,6306.4736,-4.717009149610401,91863.2,1925.8618,-7581.107421875,-7573.082,80254.7,149
-7174.48681640625,-7166.647,78399.88,91650.81,1346.467,-14.520527812621891,147806.17,1322.1565,-10958.138671875,-10950.098,80409.67,152
-6172.0322265625,-6164.173,78591.53,75546.0,1475.4816,-15.553840646419513,107563.6,1268.2555,-8198.5556640625,-8190.505,80508.64,155
-6184.330078125,-6176.4478,78821.69,53221.93,3726.0276,-37.66032587319646,84874.27,1986.407,-7149.18505859375,-7141.127,80580.18,158
-3460.111572265625,-3452.203,79088.086,45031.65,519.1356,0.09710465131020635,64984.47,2492.4688,-6145.7333984375,-6137.6704,80631.914,161
-2775.5556640625,-2767.6187,79369.56,36608.195,349.79462,-21.84727900178829,66180.266,1641.7728,-5651.0078125,-5642.942,80657.484,164
-1631.715576171875,-1623.7522,79634.33,20305.525,289.64346,-25.28504984087789,60525.453,617.0312,-4574.943359375,-4566.875,80683.75,167
-888.1812133789062,-880.19104,79901.71,11254.797,95.873146,-13.114067319646878,55670.22,417.71848,-4111.53759765625,-4103.463,80746.67,170
-624.5357666015625,-616.5252,80105.33,7774.5684,54.24785,-9.10622731260956,38813.82,466.62015,-3004.001220703125,-2995.921,80803.88,173
-449.6926574707031,-441.67114,80215.18,4695.781,103.72532,-10.411721038107743,29435.412,382.95563,-2312.778564453125,-2304.6924,80862.37,176
-423.4027404785156,-415.37555,80271.88,3558.4097,178.60251,-28.19610202869964,25935.133,550.796,-2189.500244140625,-2181.4102,80900.06,179
-385.95831298828125,-377.93457,80237.5,1953.5994,283.7528,-27.667568500673624,16805.16,279.24554,-1387.9442138671875,-1379.8547,80894.74,182
-154.03619384765625,-146.02423,80119.61,1253.1038,11.08267,-22.083878503857413,11946.031,147.3043,-969.8541259765625,-961.76733,80867.984,185
-503.2580261230469,-495.26483,79932.08,6406.4424,11.860494,-15.437059241758766,40569.977,642.8405,-3242.094970703125,-3233.9998,80952.664,188
-154.74652099609375,-146.78378,79627.37,1101.2001,27.395504,2.3755607553689586,18145.832,447.63736,-1592.6097412109375,-1584.5217,80879.83,191
-248.9554901123047,-241.02385,79316.414,1137.009,163.08365,-19.930400807841718,23549.865,269.49774,-1837.73095703125,-1829.6569,80740.805,194
-131.2827911376953,-123.38947,78933.234,966.7006,6.273075,-22.862618686978447,45326.344,3138.063,-5252.37060546875,-5244.3105,80599.805,197
-170.91067504882812,-163.06262,78480.56,714.19794,90.152756,-30.475765355267125,32811.414,2325.1853,-3855.454833984375,-3847.3994,80555.09,200
-802.61962890625,-794.8047,78149.62,6358.8823,459.27985,-21.143845591335484,24603.979,1236.0404,-2563.072265625,-2555.023,80492.86,203
-948.449462890625,-940.9098,75396.53,8752.277,435.85608,-13.423600051198987,12877.719,1229.5143,-1765.16357421875,-1757.1184,80451.625,206
-728.5844116210938,-721.1067,74777.266,6712.995,314.95676,-1.058237962710364,9717.92,796.4302,-1258.2789306640625,-1250.2445,80344.39,209
-780.3432006835938,-772.8767,74664.63,7569.4473,305.81787,-9.01519711283135,7715.9624,703.7204,-1060.063720703125,-1052.0424,80214.09,212
-557.633056640625,-550.16516,74678.76,5208.0454,212.83249,-14.493350035250186,6578.4224,638.4456,-938.9031982421875,-930.8977,80054.81,215
-482.7079162597656,-475.23407,74738.39,4692.7275,153.63036,-14.98255453005371,12844.536,748.22095,-1437.1759033203125,-1429.1931,79827.94,218
-411.10546875,-403.6219,74835.71,3799.8296,137.09076,-13.52014339911658,15190.031,518.968,-1440.7410888671875,-1432.7773,79637.68,221
-531.9445190429688,-524.4463,74982.28,3252.6182,370.3676,-3.027061264410521,15467.3545,549.8447,-1480.3876953125,-1472.4366,79510.73,224
-253.3851318359375,-245.86902,75161.11,2333.7896,50.56581,-18.462220494775814,7223.0605,494.25998,-884.8873901367188,-876.9518,79356.04,227
-240.2018585205078,-232.66548,75363.84,2331.4492,31.287504,-38.90289767785468,19321.297,950.36975,-2012.176513671875,-2004.2495,79270.34,230
-180.0339813232422,-172.47635,75576.36,1481.2048,27.363789,-24.255968161015065,8874.504,643.1643,-1097.3751220703125,-1089.4612,79140.0,233
-153.21299743652344,-145.63564,75773.66,1027.6295,33.055824,-58.92551031247537,8645.898,608.85065,-1058.678955078125,-1050.7727,79062.59,236
-152.86325073242188,-145.27267,75905.75,570.3219,78.25019,-45.147654827214346,4614.9824,395.43475,-641.5001831054688,-633.5967,79034.914,239
-90.78315734863281,-83.190254,75929.02,404.8092,3.0553555,-43.21713047733886,4755.9014,329.48175,-606.4013671875,-598.5034,78979.67,242
-133.93814086914062,-126.356346,75817.98,386.80176,68.64744,-7.21263344616983,4191.1064,270.63483,-528.361328125,-520.4648,78965.25,245
-88.47761535644531,-80.90756,75700.5,211.14568,19.048319,-7.585298047355555,5047.828,217.92041,-550.6616821289062,-542.7665,78951.92,248
-77.33496856689453,-69.78399,75509.8,110.953415,12.629013,-16.978554140053795,2792.5088,155.65906,-355.9183044433594,-348.0236,78947.19,251
-75.93826293945312,-68.41965,75186.14,204.80411,1.2277038,-14.146782650638672,2070.0276,154.37381,-306.1585998535156,-298.26526,78933.55,254
-68.05098724365234,-60.582283,74687.02,91.04763,1.0212097,-43.54211734617866,11291.011,184.18414,-950.2955932617188,-942.3995,78961.41,257
-66.60379028320312,-59.209454,73943.39,72.5002,0.84716785,-45.922934793035886,837.0516,102.10382,-187.35745239257812,-179.46283,78946.3,260
-75.15501403808594,-67.86853,72864.83,77.683075,13.125357,-9.670113681551877,633.3916,19.002573,-117.34122467041016,-109.44899,78922.32,263
-155.67489624023438,-148.42816,72467.28,683.7349,71.57213,-54.351378058629805,662.9586,77.56323,-158.96986389160156,-151.07632,78935.414,266
-126.19239807128906,-118.97635,72160.47,729.8386,23.43752,-47.35139506445256,2142.7578,2549.9707,-1932.1199951171875,-1924.2305,78895.51,269
-90.552490234375,-83.3658,71866.95,265.2269,17.273026,-46.64437855462902,2088.151,126.35944,-288.4156188964844,-280.535,78806.1,272
-79.40357208251953,-72.2476,71559.79,154.61246,11.9038515,-14.405025191251417,1927.5208,150.76141,-294.04156494140625,-286.17776,78637.945,275
-83.08605194091797,-75.96643,71196.19,167.08667,16.152168,-7.154104583862997,3396.016,143.69397,-388.61279296875,-380.765,78477.766,278
-75.49220275878906,-68.41737,70748.31,165.55533,5.1492276,-12.9346515783777,4258.8184,100.58265,-417.809326171875,-409.97638,78329.36,281
-71.02872467041016,-64.00525,70234.75,117.8459,3.3998828,-46.66105044018279,3283.851,57.821045,-322.8869934082031,-315.06686,78201.36,284
-67.76980590820312,-60.80443,69653.805,67.46717,3.7075458,-14.058829690779323,2149.906,89.099724,-267.31494140625,-259.50104,78139.05,287
-64.55421447753906,-57.660988,68932.29,46.87543,1.1213018,-48.01874720547258,1568.7046,80.44295,-222.1226043701172,-214.31467,78079.4,290
-110.43251037597656,-103.62946,68030.47,725.2848,1.2131023,7.44742302664052,1476.6144,62.008163,-203.41070556640625,-195.60875,78019.59,293
-69.60847473144531,-62.898308,67101.68,29.512028,10.597418,-34.972743556932734,925.9774,31.380318,-145.41700744628906,-137.6233,77936.984,296
-62.669490814208984,-56.066788,66027.03,27.556488,0.69726586,-45.38270249696961,556.0165,23.722637,-115.19508361816406,-107.40716,77879.22,299
-64.1585922241211,-57.661293,64972.984,34.20713,2.3885884,5.638273532608049,340.55994,10.845411,-91.89208984375,-84.114006,77780.86,302
-65.31370544433594,-58.926517,63871.89,30.554134,4.623644,-13.96362551127258,267.77707,4.207573,-82.45755004882812,-74.697296,77602.51,305
-61.760005950927734,-55.49427,62657.367,18.204424,0.78640133,-16.47931312482905,26365.621,116.50658,-1924.40478515625,-1916.6669,77379.51,308
-62.21833419799805,-56.084717,61336.17,18.762001,1.6032145,-24.50393595447126,18385.156,479.16217,-1629.769287109375,-1622.0482,77210.39,311
-72.00434875488281,-65.99504,60093.047,83.41161,9.783851,-15.198833024968614,2413.7515,98.427086,-291.3756103515625,-283.66644,77091.72,314
-62.59120178222656,-56.629265,59619.375,27.606289,1.5235219,-32.662604973218336,1673.9602,43.88192,-204.39720153808594,-196.69705,77001.55,317
-62.888511657714844,-56.984158,59043.562,18.90342,2.9182725,-66.96832764883881,1386.869,54.126,-191.89389038085938,-184.20222,76916.72,320
-60.870121002197266,-55.041245,58288.78,10.902941,0.8470602,-23.907662546141996,1129.0359,22.253767,-152.8700408935547,-145.18808,76819.66,323
-60.64065170288086,-54.911995,57286.58,13.074012,0.43894428,-27.898643218675957,885.6713,30.146763,-141.73822021484375,-134.06117,76770.47,326
-61.2432975769043,-55.63645,56068.47,22.355534,0.5814113,-3.8193640537126132,1616.2784,37.38036,-196.06248474121094,-188.39444,76680.445,329
-61.39714431762695,-55.93772,54594.22,23.17985,0.94419813,1.7613083863842214,755.11755,16.707163,-123.7886734008789,-116.13264,76560.375,332
-61.18635559082031,-55.891815,52945.39,11.593967,2.0349457,-20.35790390084865,2185.1074,36.657547,-234.03707885742188,-226.39664,76404.47,335
-60.01966094970703,-54.90825,51114.14,15.556183,0.18519758,-38.25498312099193,572.7764,35.241592,-123.95602416992188,-116.33586,76201.61,338
-59.309120178222656,-54.380096,49290.25,7.804532,0.17985536,-12.623839258475284,257.20148,3.8787775,-81.35527801513672,-73.75917,75961.09,341
-59.346900939941406,-54.59684,47500.61,10.838079,0.19680706,-38.9813538142645,573.33325,916.4009,-720.2011108398438,-712.6332,75679.19,344
-61.52009582519531,-56.897587,46225.086,39.248665,0.7558097,-33.0024815018783,399.3089,20.331772,-316.3388366699219,-308.78766,75511.91,347
-60.48020553588867,-55.90543,45747.766,20.273651,1.1870934,-12.255785424596523,1308.3928,31.42957,-171.05978393554688,-163.53378,75260.016,350
-68.13350677490234,-63.587204,45463.062,124.75943,2.0907285,-35.610459399969166,371.07776,5.4020486,-89.99971008300781,-82.495674,75040.37,353
-62.713497161865234,-58.17641,45370.86,51.343494,1.4361926,-35.416069874825695,315.02,5.080984,-85.96257019042969,-78.48512,74774.44,356
-61.60163116455078,-57.072456,45291.75,41.256615,0.8134481,-20.991825272755463,246.69293,3.4143562,-80.18072509765625,-72.733826,74469.0,359
-60.65289306640625,-56.130314,45225.78,24.027,1.144098,-46.140521194622956,2870.725,13.096392,-264.30126953125,-256.84747,74538.0,362
-61.03238296508789,-56.518116,45142.67,31.684307,0.9514623,-30.52505018944568,2600.3022,171.92508,-353.4744567871094,-346.02423,74502.266,365
-59.55728530883789,-55.05268,45046.047,16.270472,0.32721928,-65.62140013500058,1255.7151,20.881853,-160.2688446044922,-152.83182,74370.27,368
-59.39442443847656,-54.90029,44941.35,14.096569,0.31940085,-48.33000368439699,894.55396,15.522195,-132.18496704101562,-124.76614,74188.17,371
-59.703086853027344,-55.218117,44849.723,13.66071,0.8326701,-23.270183022807736,732.574,6.1286154,-114.85021209716797,-107.44893,74012.85,374
-60.38021469116211,-55.909473,44707.414,13.881589,1.8322798,-9.774554759384804,538.42456,52.378166,-132.98617553710938,-125.60727,73789.016,377
-59.567596435546875,-55.116447,44511.504,17.917141,0.25678584,-31.21759596065908,226.69511,21.149618,-90.73380279541016,-83.38165,73521.516,380
-59.16060256958008,-54.73728,44233.22,10.984663,0.3896886,-36.267992361704735,315.68506,7.296921,-87.34880065917969,-80.0296,73192.01,383
-59.5534553527832,-55.164444,43890.125,10.419736,1.0774491,-4.23393974018223,452.52094,6.1542397,-95.79669189453125,-88.515724,72809.71,386
-59.59043502807617,-55.241287,43491.492,10.255191,1.2074699,-9.315844890661497,463.45132,10.518534,-99.45162200927734,-92.20858,72430.41,389
-59.11955642700195,-54.827255,42923.008,11.974613,0.4236607,-55.283430098627996,558.661,6.6997423,-103.27384185791016,-96.067116,72067.266,392
-59.54800796508789,-55.330692,42173.17,19.653017,0.39981037,-0.12538214079789878,266.99976,2.1702445,-80.44082641601562,-73.26608,71747.45,395
-88.69924926757812,-84.525635,41736.125,438.3282,1.676897,-1.8254252467409742,207.53412,2.8844397,-76.8591079711914,-69.725464,71336.44,398
-61.371028900146484,-57.218452,41525.77,43.562256,0.7986316,-4.3959202370591735,233.90894,2.5835276,-78.38684844970703,-71.306564,70802.875,401
-66.81050872802734,-60.24704,65634.72,65.58208,3.0723352,-24.131855971382887,223.2647,0.85075444,-76.43243408203125,-69.41376,70186.78,404
-72.30867004394531,-65.91995,63887.18,156.77386,2.3366542,-13.982230984211602,386.7942,8.127397,-92.37425994873047,-85.40335,69709.08,407
-400.1661376953125,-393.81824,63478.93,3303.3862,9.4047365,-20.557217066617387,154.40164,4.005912,-73.818115234375,-66.88898,69291.36,410
-171.92764282226562,-165.5973,63303.453,1579.4033,7.378006,-28.251789540086605,103.006676,2.685662,-69.4007339477539,-62.517822,68829.09,413
-70.37356567382812,-64.05394,63196.297,121.37527,3.1188903,-15.091491030970651,126.27136,4.113443,-71.8814926147461,-65.058235,68232.56,416
-68.75860595703125,-62.44771,63108.977,67.93399,6.089317,-17.07556968968262,93.60309,2.0990477,-68.25695037841797,-61.48456,67723.91,419
-67.19590759277344,-60.895084,63008.234,81.884315,2.3997965,-38.49813568410775,39.296753,2.5295763,-64.813232421875,-58.101105,67121.25,422
-66.32176208496094,-60.035828,62859.336,49.75101,4.343313,-15.011023357380441,31.573666,0.5654087,-62.88129425048828,-56.249397,66318.95,425
-63.56244659423828,-57.299828,62626.17,43.109146,0.9642029,-26.936611052320718,18.536245,0.8090497,-62.05810546875,-55.532047,65260.586,428
-64.28775787353516,-58.058174,62295.844,56.53945,0.7418672,-23.317357123315826,18.10255,0.3624724,-61.593326568603516,-55.200516,63928.1,431
-61.729248046875,-55.54741,61818.406,21.683771,0.517002,-13.9172741932205,17.77247,2.777738,-63.110015869140625,-56.81253,62974.844,434
-63.824275970458984,-57.70607,61182.08,16.221169,4.253355,-17.73676072250818,15.165877,0.89642954,-61.538265228271484,-55.363113,61751.53,437
-61.28465270996094,-55.251915,60327.375,14.696388,0.77905744,-28.780638727099312,23.086811,1.5168006,-62.340972900390625,-56.318893,60220.79,440
-61.921142578125,-55.995857,59252.836,25.285873,0.8195051,-10.803384535163428,33.562622,2.2407758,-63.35433578491211,-57.517662,58366.75,443
-61.19898986816406,-55.409683,57893.08,15.590741,0.92277205,-26.19202911588458,13.387214,1.6701555,-61.39087677001953,-55.76632,56245.594,446
-60.594139099121094,-54.96502,56291.203,8.560226,0.9686935,-13.16020326452664,20.806225,0.6368928,-60.930511474609375,-55.56916,53613.523,449
-63.21645736694336,-57.76083,54556.28,28.924242,3.063966,-24.476066110700906,103.46655,1.9814651,-67.32762145996094,-62.072426,52551.992,452
-60.126182556152344,-54.80791,53182.703,12.413419,0.35119313,-41.9913299988321,33.46604,0.8272149,-61.71405792236328,-56.554604,51594.53,455
-59.98176193237305,-54.81382,51679.42,13.568208,0.24445115,-16.618584206401984,26.087955,2.4413567,-62.20492935180664,-57.147602,50573.28,458
-62.16612243652344,-57.167778,49983.438,14.946581,3.5853136,-3.8495468830492863,17.815239,0.7364327,-60.365177154541016,-55.434124,49310.54,461
-59.87314224243164,-55.06067,48124.75,8.766962,1.0893712,-3.5107939930868577,10.301155,0.16792199,-59.3116569519043,-54.54097,47706.875,464
-70.42970275878906,-65.75299,46767.11,138.88046,3.8792462,-12.982360405455546,10.51289,0.1971827,-59.15537643432617,-54.575092,45802.844,467
-62.48353576660156,-57.85098,46325.57,50.172073,1.0724133,-11.873852125549647,10.961456,0.9476762,-59.476802825927734,-55.11329,43635.133,470
-60.308109283447266,-55.72117,45869.4,22.23391,0.71876705,-7.6142126125607135,28.987183,0.75415266,-60.45985412597656,-56.202095,42577.574,473
-60.122127532958984,-55.58674,45353.906,21.425037,0.6009935,-17.829019878256176,16.67903,1.0736367,-59.7230339050293,-55.585415,41376.207,476
-59.432376861572266,-54.95453,44778.492,14.096773,0.3995301,-8.044684190794316,28.376715,2.1358407,-61.129512786865234,-57.095737,40337.758,479
-60.657257080078125,-56.24714,44101.164,19.36269,1.7831771,-9.66635317147884,14.478591,1.4598525,-59.647891998291016,-55.69786,39500.297,482
-59.21513366699219,-54.87551,43396.23,14.102558,0.28218037,-21.831800052876616,13.8437605,0.4896419,-58.85184860229492,-54.998383,38534.676,485
-60.11863708496094,-55.85488,42637.58,25.79832,0.5599253,-22.82495252603482,23.144024,0.9700631,-59.72528839111328,-55.952797,37724.918,488
-59.068946838378906,-54.89577,41731.75,16.191326,0.10324697,-7.092425637384542,596.27606,5.0761347,-101.2033462524414,-97.51378,36895.68,491
-58.332218170166016,-54.261177,40710.414,5.0693517,0.27762604,-34.552419081304485,323.06448,1.5210662,-80.34919738769531,-76.69076,36584.363,494
-58.106937408447266,-54.147762,39591.742,4.9641047,0.12054798,-6.4572203828675985,177.93077,1.4229746,-70.36820983886719,-66.73333,36348.77,497
-59.24858474731445,-55.34326,39053.234,14.10799,0.9728936,-24.711763574625124,54.594704,0.9334685,-61.67137145996094,-58.056232,36151.406,500
-59.529632568359375,-55.67261,38570.227,21.38849,0.7315519,-24.950795848780174,80.53735,0.49786472,-63.11566925048828,-59.51695,35987.223,503
-58.32593536376953,-54.524075,38018.6,6.898996,0.48318133,-14.256884718146743,32.723618,0.61074615,-59.93397903442383,-56.357887,35760.914,506
-57.99272537231445,-54.260914,37318.125,5.139799,0.27019998,-5.833602414545609,16.066334,0.3742517,-58.617462158203125,-55.0707,35467.617,509
-57.82508850097656,-54.17879,36462.977,5.069315,0.15589139,-16.62181341758421,15.953264,0.28531754,-58.50873565673828,-55.00287,35058.67,512
-58.106788635253906,-54.558872,35479.156,10.647118,0.1597918,-21.719050653107967,15.657863,0.3673498,-58.48851776123047,-55.038387,34501.305,515
-57.62125015258789,-54.175694,34455.56,5.557393,0.102496885,-16.7364682306803,11.424556,0.14769393,-57.97935485839844,-54.60329,33760.633,518
-57.55609130859375,-54.230785,33253.062,6.3464413,0.10500729,-13.450138341218176,22.376577,0.81965196,-59.096046447753906,-55.799088,32969.605,521
-57.89912033081055,-54.61621,32829.086,11.586666,0.15057711,-15.41139826785831,10.746345,0.23222189,-57.82135009765625,-54.6146,32067.492,524
-58.99509048461914,-55.75609,32390.008,26.00517,0.39324427,-16.342460890583318,8.945299,0.14879844,-57.5260009765625,-54.43628,30897.21,527
-57.92856216430664,-54.728027,32005.336,13.241172,0.1503694,-17.28063219757531,8.494146,0.15553235,-57.38047790527344,-54.410305,29701.71,530
-57.605316162109375,-54.44701,31583.062,8.038181,0.25537175,-16.732369281344564,65.893364,0.8930073,-61.744041442871094,-58.793404,29506.39,533
-57.7857551574707,-54.68197,31037.871,9.4718,0.45923394,-16.093030041239693,29.362514,0.35719928,-58.9033317565918,-55.958878,29444.535,536
-57.31569290161133,-54.28132,30343.73,6.372646,0.17706779,-20.286465864845713,40.301838,0.26906455,-59.55857849121094,-56.639484,29190.934,539
-66.75145721435547,-63.807556,29438.992,135.451,1.3583596,-15.948407383322872,16.454992,0.55581826,-58.10695266723633,-55.21986,28870.93,542
-57.27767562866211,-54.38234,28953.367,7.628602,0.20076601,-26.85258795907513,28.751041,0.6937162,-59.027503967285156,-56.145218,28822.879,545
-56.994686126708984,-54.158695,28359.914,5.266426,0.10647812,-5.584784050888254,22.063885,0.34971458,-58.31731414794922,-55.459934,28573.781,548
-57.644596099853516,-54.879578,27650.195,5.0933027,1.1891189,-16.942830971329073,13.9461975,1.2771531,-58.36402130126953,-55.538208,28258.117,551
-57.24273681640625,-54.551075,26916.621,9.200223,0.29295626,-4.568626649715004,17.564,0.29094997,-57.90570068359375,-55.115673,27900.258,554
-60.634803771972656,-57.97619,26586.145,40.423634,2.2322874,-29.45680398354008,12.17487,0.18626702,-57.428955078125,-54.68017,27487.86,557
-59.473934173583984,-56.843025,26309.086,39.588467,0.64120597,-9.968933078704048,22.491247,0.38370538,-58.21845626831055,-55.511852,27066.023,560
-57.04204559326172,-54.440613,26014.344,11.184998,0.47483534,-17.062663618657027,18.566563,0.5105872,-57.98316955566406,-55.332138,26510.312,563
-57.05817413330078,-54.49012,25680.523,8.452517,0.2999667,-5.273029851210563,70.84673,0.12852426,-61.20174789428711,-58.611282,25904.656,566
-57.62556457519531,-55.09735,25282.125,16.086521,0.42393568,-25.993580756808537,27.287521,0.25892922,-58.29755783081055,-55.75197,25455.898,569
-56.991737365722656,-54.50799,24837.453,6.2591467,0.515937,-19.090966686274154,12.455929,0.14576435,-57.18206787109375,-54.671783,25102.844,572
-10.192096710205078,-7.6747923,25173.047,3.8561428,0.0718365,-8.28459693673293,520.8378,0.7219886,-91.9310073852539,-89.4627,24683.047,575
-3.9754533767700195,-1.4171104,25583.43,2.4515672,0.058889266,-12.670331611116888,17.036041,0.1902008,-57.46437454223633,-55.011772,24526.023,578
1.9606049060821533,4.5620823,26014.773,1.7770032,0.038065087,-4.33525536299423,21.20857,0.36109537,-57.831764221191406,-55.40976,24220.062,581
1.459388256072998,4.1148324,26554.441,1.8738139,0.021121543,-1.9641548623271992,23.177368,0.28048778,-57.886131286621094,-55.488438,23976.938,584
6.866109848022461,9.5811825,27150.727,1.3717599,0.036635466,-5.087586258982962,10.286081,0.3063749,-57.00577926635742,-54.633636,23721.445,587
10.45533275604248,13.238304,27829.715,0.8615588,0.032386333,-18.01888298019792,39.149902,0.36632514,-58.96541213989258,-56.627342,23380.695,590
14.992791175842285,17.84845,28556.586,0.75670743,0.020872392,-75.90249629781206,10.376392,0.12833904,-56.81681823730469,-54.51927,22975.465,593
15.501497268676758,18.43333,29318.336,0.76346356,0.023614792,-26.38852935173323,11.949392,0.15559253,-56.88599395751953,-54.64415,22418.438,596
16.963520050048828,19.977264,30137.438,0.95200425,0.02043967,-51.955110544187185,7.4951987,0.29646525,-56.602848052978516,-54.432278,21705.695,599
-56.252197265625,-54.081703,21704.93,4.5621233,0.06312873,-16.884022134411055,6.0350637,0.3675339,-56.4654426574707,-54.38736,20780.832,602
-56.43647766113281,-54.55185,18846.277,11.043451,0.13184904,-13.345854961591758,7.2124166,0.07462662,-56.24008560180664,-54.26882,19712.648,605
-56.13819122314453,-54.289494,18486.984,7.306241,0.21542981,-29.901772301399177,5.496651,0.33913454,-56.21367263793945,-54.33171,18819.633,608
-24.284151077270508,-22.431469,18526.82,7.7474117,0.22190693,-7.7681187124991276,6.195946,0.3671401,-56.19706726074219,-54.39798,17990.86,611
-23.23354721069336,-21.34513,18884.156,7.4969897,0.25401092,-6.200479060236791,5.510644,0.31244516,-56.057865142822266,-54.31459,17432.758,614
-14.063542366027832,-12.132578,19309.648,5.6260815,0.07356542,-30.87397710661142,5.802289,0.10647325,-55.8623046875,-54.194954,16673.504,617
-10.371757507324219,-8.386684,19850.734,5.312252,0.064810805,-59.86393606950441,4.104507,0.25553325,-55.761512756347656,-54.18093,15805.828,620
