time_sampling,stoc_pol_mean,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.03638815879821777,91.18504199485274,91.18504199485274,0.0,91.18504199485274,91.18504199485274,0.1604982158671028,0.01,0.0010633468627929688,0.016193866729736328,0.004868427,0.064132564,144.0164374751069,0.0012090206146240234,0.9983306681023278,0.9983306681023278,0
0.03661823272705078,126.8714696447389,126.8714696447389,0.0,126.8714696447389,126.8714696447389,0.13278283914174302,0.01,0.0010516643524169922,0.016254663467407227,0.005149542,0.065321155,142.3019406920701,0.0012328624725341797,0.9991164757413562,0.9991164757413562,1
0.036348581314086914,125.8653391161137,125.8653391161137,0.0,125.8653391161137,125.8653391161137,0.21196903745435652,0.01,0.0010232925415039062,0.016054630279541016,0.0049118926,0.051896356,140.65828053447447,0.0012202262878417969,0.999082236241384,0.999082236241384,2
0.035636186599731445,61.394422674369046,61.394422674369046,0.0,61.394422674369046,61.394422674369046,0.19167865658210034,0.01,0.0010423660278320312,0.01627659797668457,0.004969703,0.051318165,132.73189474846393,0.0012459754943847656,0.9974410552348344,0.9974410552348344,3
0.03657793998718262,133.3290308971677,133.3290308971677,0.0,133.3290308971677,133.3290308971677,0.16272868020332712,0.01,0.0010366439819335938,0.01612091064453125,0.005005724,0.05563502,132.79160836333432,0.0012128353118896484,0.99912943125253,0.99912943125253,4
0.12209701538085938,68.71001784088168,68.71001784088168,0.0,68.71001784088168,68.71001784088168,0.26059658934892166,0.01,0.0010635852813720703,0.016668319702148438,0.0051758382,0.034965314,126.38344931108905,0.0012733936309814453,0.9978761491152839,0.9978761491152839,5
0.036126136779785156,86.29380731627174,86.29380731627174,0.0,86.29380731627174,86.29380731627174,0.2213057028913082,0.01,0.001051187515258789,0.016304969787597656,0.005013815,0.042669166,122.37448511160733,0.0012500286102294922,0.998189248181782,0.998189248181782,6
0.035985708236694336,40.14544471677432,40.14544471677432,0.0,40.14544471677432,40.14544471677432,0.23018973756554495,0.01,0.0010259151458740234,0.016085147857666016,0.005096648,0.041172676,114.15158107212403,0.0011379718780517578,0.9967558442820672,0.9967558442820672,7
0.03592944145202637,130.66247035387565,130.66247035387565,0.0,130.66247035387565,130.66247035387565,0.26083045839493196,0.01,0.0009744167327880859,0.016202926635742188,0.0049816202,0.039886918,115.80267000029919,0.0013117790222167969,0.9991222531443692,0.9991222531443692,8
0.035321712493896484,35.40388690840508,35.40388690840508,0.0,35.40388690840508,35.40388690840508,0.22081322161611852,0.01,0.001032114028930664,0.016152143478393555,0.0048458483,0.048950963,107.76279169110977,0.00122833251953125,0.9986355811082868,0.9986355811082868,9
0.03594970703125,67.14860503442402,67.14860503442402,0.0,67.14860503442402,67.14860503442402,0.2867178277622861,0.01,0.0010254383087158203,0.01604461669921875,0.0050845384,0.034096442,103.7013730254412,0.0011820793151855469,0.9982814101691175,0.9982814101691175,10
0.03625082969665527,129.31751849171187,129.31751849171187,0.0,129.31751849171187,129.31751849171187,0.16617582564905492,0.01,0.000993967056274414,0.015922069549560547,0.0048899013,0.06594801,106.26298757206827,0.0010859966278076172,0.99912568386929,0.99912568386929,11
