ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-1034.32177734375,-1026.7495,75722.95,14399.498,17.839855,7786.711,1.6821904,-576.0811767578125,-568.34436,77368.086,-132.2904726972576,137,13800
-736.625,-728.95874,76662.875,10078.863,9.824597,7881.939,1.0060241,-582.093017578125,-574.3307,77623.234,-135.88981664322108,140,14100
-560.5088500976562,-552.7471,77617.81,7519.465,5.356862,4818.591,0.6498606,-374.58624267578125,-366.80014,77860.984,-130.39200719446444,143,14400
-348.1913146972656,-340.32205,78692.68,4406.577,2.721602,4653.1997,1.1602652,-363.7574462890625,-355.9539,78035.5,-74.1309611898494,146,14700
-255.4058074951172,-247.42302,79827.875,3040.3667,2.055429,3015.1523,0.6827321,-252.60377502441406,-244.78793,78158.47,-58.40172854921886,149,15000
-180.7076416015625,-172.61555,80920.83,1943.2029,1.2205069,2591.7217,1.9067187,-224.78353881835938,-216.96364,78198.94,-83.13556600110671,152,15300
-119.0702896118164,-110.88298,81873.11,1033.7437,0.93735623,1870.8586,1.243722,-175.55059814453125,-167.73587,78147.336,-106.94306013337804,155,15600
-94.2432861328125,-85.98302,82602.72,667.7266,0.74159384,1665.593,1.4486122,-161.7839813232422,-153.98468,77993.03,-87.47527342183973,158,15900
-72.61585998535156,-64.31873,82971.305,350.17484,0.48105872,953.0989,0.61195356,-112.97203826904297,-105.20576,77662.78,-51.282009705714565,161,16200
-62.916725158691406,-54.630432,82862.92,206.42357,0.5386983,913.3064,0.7124052,-110.30227661132812,-102.58106,77212.18,-63.85580740976544,164,16500
-56.11737823486328,-47.895515,82218.63,107.97331,0.43079525,490.71826,0.58292437,-81.55321502685547,-73.89791,76553.05,-117.69574588696713,167,16800
-53.12386703491211,-45.025146,80987.22,65.607315,0.42552978,5618.0234,1.0399158,-428.7501220703125,-421.1598,75903.41,-56.782247528529744,170,17100
-51.31940460205078,-43.403744,79156.62,42.28067,0.36206597,13827.197,1.327807,-984.4030151367188,-976.85,75530.484,-124.80997458961198,173,17400
-93.04596710205078,-85.21724,78287.25,459.19788,20.462791,15337.315,1.016465,-1086.349853515625,-1078.8254,75244.67,-168.86883936375503,176,17700
-72.15657806396484,-64.416306,77402.7,270.51,8.591743,2110.1821,0.53291637,-190.9437713623047,-183.44937,74944.016,-1.3835779992501986,179,18000
-61.00994110107422,-53.375805,76341.375,164.46063,2.880896,1784.57,0.8296612,-169.08384704589844,-161.61676,74670.91,-111.88026937687067,182,18300
-55.002532958984375,-47.494766,75077.67,97.497375,0.8861525,3866.675,0.7023207,-309.87359619140625,-302.42172,74518.84,-17.893843656551727,185,18600
-52.541080474853516,-45.18045,73606.3,66.6216,0.55360776,1910.8422,0.54187113,-177.3908233642578,-169.96658,74242.336,-94.22711117203042,188,18900
-53.85607147216797,-46.6605,71955.7,87.468765,0.6561239,2008.4474,0.66855055,-184.05299377441406,-176.65701,73959.82,-196.22422283686174,191,19200
-51.24549865722656,-44.209053,70364.44,53.061623,0.4740644,1994.1436,1.2076991,-183.42115783691406,-176.05392,73672.31,-146.29752868489413,194,19500
-49.80690383911133,-42.932343,68745.625,32.320557,0.661437,1103.3164,1.1697252,-123.098388671875,-115.74806,73503.25,-123.68381965545842,197,19800
-48.732688903808594,-42.029896,67027.945,21.320179,0.427826,855.34375,0.46194774,-105.8348159790039,-98.489395,73454.195,-72.07709779475289,200,20100
-114.09135437011719,-107.040146,70512.086,964.60693,2.1720266,713.50024,0.9111738,-96.53140258789062,-89.19516,73362.41,-61.68299886489373,203,20400
-61.147911071777344,-54.4504,66975.09,205.55688,0.35931832,573.0576,0.6793628,-86.85485076904297,-79.53487,73199.83,-115.37498664341281,206,20700
-69.05217742919922,-62.44934,66028.375,321.93536,0.54238737,357.36716,0.6538931,-72.204833984375,-64.92238,72824.58,-7.742551120690218,209,21000
-117.17727661132812,-110.61651,65607.664,1033.4814,0.5697577,284.59662,0.71731853,-67.27466583251953,-60.041084,72335.84,-21.71679709434294,212,21300
-69.861328125,-63.30774,65535.86,335.35077,0.46940517,181.84427,0.54782784,-60.14247131347656,-52.97338,71690.9,-7.6311751602671585,215,21600
-61.298736572265625,-54.746925,65518.11,209.84169,0.36904186,129.52274,0.5392656,-56.51546859741211,-49.427116,70883.52,22.156143862663296,218,21900
-57.16164016723633,-50.616844,65447.96,148.03911,0.44582462,87.34125,0.43429434,-53.48521423339844,-46.501762,69834.53,-201.7345347412973,221,22200
-55.82032012939453,-49.285355,65349.65,128.90347,0.39169574,51.65648,0.41008484,-50.9207649230957,-44.07068,68500.86,-120.74305349414468,224,22500
-51.830196380615234,-45.312878,65173.188,69.366486,0.47482198,34.806282,0.3717391,-49.58805847167969,-42.904514,66835.42,36.193047541379556,227,22800
-50.74597930908203,-44.258583,64873.984,53.424747,0.51095235,933.8923,0.87399054,-110.58765411376953,-104.083405,65042.53,-122.58505045965475,230,23100
-54.61048126220703,-48.157127,64533.547,112.1603,0.39870888,1555.5547,0.8625705,-152.6316375732422,-146.1421,64895.297,-156.10142604554653,233,23400
-52.50816345214844,-46.070724,64374.375,81.15516,0.415913,783.53894,0.4786037,-100.13577270507812,-93.6418,64939.734,-51.44939614842047,236,23700
-50.49489212036133,-44.078835,64160.586,51.354965,0.4522918,480.56592,0.58073395,-79.70685577392578,-73.20944,64974.17,-19.073101556071023,239,24000
-49.748329162597656,-43.360596,63877.344,40.86286,0.44008607,482.69345,0.6398591,-79.89615631103516,-73.39341,65027.47,-136.04837564162855,242,24300
-48.78126525878906,-42.43451,63467.562,27.52649,0.40513557,355.7491,0.70149744,-71.3457260131836,-64.8451,65006.266,-160.72381953097084,245,24600
-48.3463020324707,-42.060844,62854.594,22.877502,0.31782904,212.76477,0.62646973,-61.61840057373047,-55.11892,64994.812,-128.26755009322153,248,24900
-48.025665283203125,-41.817963,62077.047,18.379381,0.40870905,148.35365,0.4319516,-57.117855072021484,-50.62874,64891.156,-91.72759463654296,251,25200
-47.478363037109375,-41.366318,61120.47,12.894045,0.2897968,89.79169,0.49963745,-53.18354034423828,-46.711792,64717.492,-113.14938431464049,254,25500
-47.24882888793945,-41.25688,59919.484,10.819527,0.33552003,55.133404,0.6949117,-50.93936538696289,-44.498688,64406.78,-129.40922200324147,257,25800
-47.09813690185547,-41.258167,58399.703,9.338125,0.48556614,36.84429,0.4544016,-49.48908996582031,-43.09836,63907.312,-92.754461140742,260,26100
-47.128753662109375,-41.404404,57243.5,13.075123,0.32796788,19.135439,0.4650643,-48.22513961791992,-41.907257,63178.812,-224.41122309892958,263,26400
-46.6181526184082,-40.99764,56205.14,7.6705933,0.26730257,18.787928,0.3539327,-48.023521423339844,-41.80854,62149.83,-92.11673137993067,266,26700
-46.379119873046875,-40.892937,54861.83,6.1294136,0.26669514,10.558981,0.35433266,-47.331199645996094,-41.25198,60792.203,33.23638985918018,269,27000
-46.17409133911133,-40.86273,53113.625,5.4691796,0.2880739,463.07477,0.6992111,-78.18370056152344,-72.10602,60776.83,-87.80769474153489,272,27300
-45.90633773803711,-40.813004,50933.33,5.0386553,0.25763634,759.4761,0.61106515,-98.19097900390625,-92.10315,60878.297,-108.36143051401677,275,27600
-55.61627197265625,-50.72133,48949.453,149.29535,0.47460872,126.71326,0.8148145,-55.49371337890625,-49.423462,60702.53,-118.53901871924685,278,27900
-49.730743408203125,-44.8936,48371.438,64.22043,0.3698187,90.050705,0.8244971,-52.986114501953125,-46.949146,60369.703,-90.53737503923668,281,28200
-47.638511657714844,-42.864777,47737.367,35.224724,0.2711736,117.09496,4.548961,-57.28804016113281,-51.299423,59886.188,-41.477103067405636,284,28500
-46.72972869873047,-42.03509,46946.36,22.980083,0.26951188,73.89701,0.7821659,-51.76590347290039,-45.82742,59384.844,-119.46616618239517,287,28800
-46.03839874267578,-41.444496,45939.016,14.115338,0.2831985,51.282524,0.46554303,-49.96070098876953,-44.0829,58778.016,-109.05195111528079,290,29100
-45.589847564697266,-41.121147,44687.008,9.427627,0.27412304,43.35672,0.4067034,-49.318321228027344,-43.506763,58115.562,-129.40713644203808,293,29400
-45.18455123901367,-40.868084,43164.66,6.850488,0.15785575,38.3152,0.48808217,-48.95635223388672,-43.220688,57356.65,-103.15596063682837,296,29700
-44.93171310424805,-40.794754,41369.6,5.186906,0.21584468,51.788673,0.35476503,-49.687469482421875,-44.04219,56452.797,-177.69670789848084,299,30000
-48.530975341796875,-42.88578,56451.938,33.278343,0.49684837,19.715668,0.29492325,-47.37418746948242,-41.83139,55427.984,-138.83363780082635,302,30300
-49.136680603027344,-43.742207,53944.742,42.720123,0.8183067,17.719877,0.59711504,-47.32441329956055,-41.900826,54235.89,-99.3223863468801,305,30600
-83.21922302246094,-77.894394,53248.312,543.54675,1.2061207,93.27893,0.39449793,-52.245399475097656,-46.87662,53687.797,-138.91480998924712,308,30900
-49.897369384765625,-44.606956,52904.14,60.173893,0.3508677,47.333916,0.4583778,-49.160301208496094,-43.81086,53494.4,-99.02330287345616,311,31200
-48.9715461730957,-43.714474,52570.72,46.745834,0.37475097,165.20433,0.7030053,-57.29096221923828,-51.952404,53385.58,-104.6208334224546,314,31500
-49.23191452026367,-44.006813,52251.023,50.84058,0.40510142,14998.056,0.40659493,-1060.787353515625,-1055.4558,53315.156,-126.58294429212542,317,31800
-53.312408447265625,-48.103127,52092.83,112.60606,0.27432883,74.31154,0.89688814,-51.24900817871094,-45.933098,53159.117,-130.1145724838613,320,32100
-48.10660934448242,-42.911346,51952.617,34.954094,0.36705863,41.16284,0.44033635,-48.66663360595703,-43.381065,52855.688,-103.20378732313385,323,32400
-47.626590728759766,-42.45422,51723.703,28.500534,0.33686063,37.296127,0.5274818,-48.422828674316406,-43.178383,52444.477,-102.18172177487841,326,32700
-46.727813720703125,-41.589878,51379.344,16.85845,0.22373658,15.863144,0.4066577,-46.83449935913086,-41.64631,51881.89,-58.42693465333029,329,33000
-49.261566162109375,-44.168205,50933.61,29.557976,2.764069,14.133244,0.37276134,-46.620418548583984,-41.50631,51141.094,-116.83034982910647,332,33300
-46.9114875793457,-41.85755,50539.375,14.11426,0.89372414,8.841404,0.50526977,-46.258506774902344,-41.237892,50206.133,-123.5273455731474,335,33600
-46.130218505859375,-41.12596,50042.57,8.7350855,0.35049033,9.213303,0.29657987,-46.020294189453125,-41.12184,48984.54,-172.84934267208558,338,33900
-46.028709411621094,-41.08139,49473.203,8.652357,0.29289585,4.9432497,0.28674638,-45.58574295043945,-40.82624,47595.023,-98.90093060689415,341,34200
-45.863037109375,-40.974304,48887.32,7.0134864,0.29853263,364.99664,0.95704985,-70.36436462402344,-65.64378,47205.797,-136.51383409398824,344,34500
-45.61354064941406,-40.808083,48054.562,5.2176404,0.23247433,190.38783,0.6313921,-58.326560974121094,-53.60805,47185.094,-83.03798213678407,347,34800
-45.44963073730469,-40.759903,46897.29,4.9421425,0.18882284,99.2158,0.62811303,-52.15623474121094,-47.43644,47197.97,-131.55324176866097,350,35100
-45.26171112060547,-40.725685,45360.266,4.325312,0.19993821,130.2455,0.5835161,-54.22587966918945,-49.505966,47199.15,-156.6683347051,353,35400
-45.01107406616211,-40.669857,43412.164,3.6901627,0.18094699,47.14097,0.48558754,-48.522037506103516,-43.816216,47058.234,-110.81198789934693,356,35700
-44.795997619628906,-40.694397,41016.023,3.7171705,0.2145145,24.49004,0.56881654,-47.010257720947266,-42.339798,46704.61,-106.53715512345111,359,36000
-44.79086685180664,-40.854416,39364.5,6.3815107,0.18455634,19.611578,0.50410163,-46.5825080871582,-41.965893,46166.152,-86.68571914813042,362,36300
-45.27354049682617,-41.438454,38350.86,14.959646,0.1898401,11.548992,0.38231385,-45.88236999511719,-41.337906,45444.62,-134.19847861839818,365,36600
-44.82677459716797,-41.0666,37601.734,9.365494,0.19972546,9.262381,0.406863,-45.64996337890625,-41.19979,44501.715,-140.85231441345078,368,36900
-44.451416015625,-40.758545,36928.72,4.9869313,0.18233535,6.977806,0.3520711,-45.32958984375,-41.008118,43214.734,-95.30909677442992,371,37200
-44.28007888793945,-40.671627,36084.52,3.7591658,0.17666507,4.942565,0.28697735,-45.009769439697266,-40.82635,41834.176,-113.8048049940005,374,37500
-44.404441833496094,-40.90175,35026.92,7.052557,0.18739739,3.522728,0.40435717,-44.819923400878906,-40.8097,40102.234,-121.96990598696195,377,37800
-44.06925582885742,-40.666508,34027.49,3.9381523,0.15120006,2.8679407,0.2252223,-44.43452835083008,-40.64418,37903.49,-100.91733604349386,380,38100
-43.90021514892578,-40.61237,32878.46,2.900905,0.17491706,2.4755828,0.23737298,-44.14480209350586,-40.62585,35189.504,-155.71944556338096,383,38400
-43.71522903442383,-40.58395,31312.781,2.879439,0.13506755,97.03662,4.2850466,-53.13333511352539,-49.763542,33697.938,-78.98968083638175,386,38700
-43.48979568481445,-40.565002,29247.938,2.442553,0.15075508,36.674934,1.6576018,-47.24506759643555,-43.901077,33439.92,-44.725997773015195,389,39000
-43.21845245361328,-40.552162,26662.906,2.3222795,0.1438053,25.799719,1.1363801,-46.12508010864258,-42.812477,33126.016,-33.964245260821734,392,39300
-44.157711029052734,-41.639168,25185.445,13.287287,0.65369195,15.085787,0.7429607,-45.08588409423828,-41.821274,32646.117,-136.83022867817064,395,39600
-43.326839447021484,-40.819473,25073.664,4.2762456,0.34344143,12.66267,0.47260436,-44.674781799316406,-41.474365,32004.172,-123.31103980101479,398,39900
-43.169921875,-40.677532,24923.89,3.100299,0.25127906,7.920804,0.36479297,-44.20309829711914,-41.080536,31225.64,-139.88940206987542,401,40200
-44.0777587890625,-41.222095,28556.64,7.9587545,0.57019174,4.918023,0.34843823,-43.88683319091797,-40.86628,30205.523,16.506371429396403,404,40500
-43.600860595703125,-40.927998,26728.648,5.718158,0.35963196,2.71253,0.19376023,-43.508296966552734,-40.612373,28959.242,-93.24606863916713,407,40800
-43.532344818115234,-40.94484,25875.055,6.6777344,0.2885606,1.8082436,0.17112024,-43.28888702392578,-40.535866,27530.23,-82.60424653950446,410,41100
-43.41009521484375,-40.889416,25206.79,3.5918975,0.5152406,1.8011013,0.14586182,-43.11050796508789,-40.518288,25922.203,-60.29031206195904,413,41400
-43.12016677856445,-40.673546,24466.203,2.918845,0.26352817,1.5639528,0.14781956,-42.91977310180664,-40.503563,24162.094,-117.32540404179426,416,41700
-42.924564361572266,-40.56121,23633.54,2.0555453,0.18384895,1.8415272,0.14426152,-42.74964904785156,-40.519943,22297.074,-75.8143558128194,419,42000
-42.7730598449707,-40.509617,22634.426,1.7354367,0.13961467,2.8592312,0.10935332,-42.607032775878906,-40.565186,20418.457,-140.1311173481224,422,42300
-42.64617156982422,-40.498547,21476.242,1.4032831,0.15647021,1.3212018,0.11373766,-42.297264099121094,-40.464077,18331.86,-71.00512807841,425,42600
-42.695037841796875,-40.61853,20765.062,2.8980842,0.18430665,1.2983083,0.16176787,-42.112735748291016,-40.49503,16177.047,-157.24714911126927,428,42900
-42.50198745727539,-40.5014,20005.875,1.609643,0.14005454,1.0772198,0.11746792,-41.892887115478516,-40.45009,14427.977,-222.69562100345587,431,43200
-42.40376281738281,-40.49637,19073.945,1.3000572,0.1657623,1.1756939,0.13789892,-41.76172637939453,-40.47058,12911.465,-152.58107446055567,434,43500
-42.26616287231445,-40.470245,17959.168,1.2433945,0.13757144,0.99201435,0.11300404,-41.58488082885742,-40.441303,11435.766,-89.40464324521042,437,43800
-42.177452087402344,-40.50657,16708.82,1.5587256,0.15278597,1.1783857,0.121464066,-41.47278594970703,-40.45964,10131.453,-135.432466654906,440,44100
-42.130741119384766,-40.537865,15928.758,2.1589155,0.14039442,1.6403761,0.11284293,-41.418846130371094,-40.48507,9337.764,-110.7894881531159,443,44400
-41.98522186279297,-40.46727,15179.508,1.1798174,0.13259467,1.109032,0.10176487,-41.29977035522461,-40.44162,8581.504,-74.81793069450846,446,44700
-41.880584716796875,-40.447876,14327.102,1.1921252,0.102709204,0.9525862,0.09342823,-41.20551681518555,-40.425392,7801.2617,-125.74956803978286,449,45000
2.5786166191101074,4.131118,15525.012,0.19255197,0.10498347,0.9705025,0.12274881,-41.16887283325195,-40.4429,7259.707,13.318704452913906,452,45300
15.464271545410156,17.304276,18400.043,0.058899045,0.047662284,0.06203695,0.038707066,16.79104995727539,17.99993,12088.799,-100.65531331934453,455,45600
22.703014373779297,24.84657,21435.54,0.025600191,0.059024632,0.020364862,0.046691146,30.69348907470703,32.68943,19959.418,22.60762891468562,458,45900
28.968164443969727,31.4254,24572.348,0.034358695,0.026851088,0.030415846,0.032173067,39.64094543457031,42.11066,24697.148,-92.45672139715732,461,46200
36.552730560302734,39.324677,27719.469,0.015910693,0.047487915,0.018208811,0.04012194,42.4502067565918,45.160316,27101.094,-231.9674595892654,464,46500
40.83607482910156,43.881504,30454.285,0.021210026,0.018934816,0.018780936,0.047757663,45.94984436035156,48.81298,28631.367,-7.157838048096096,467,46800
41.71007537841797,45.000755,32906.797,0.0397738,0.030928105,0.015269696,0.022407074,43.56093215942383,46.54023,29792.984,-150.14427658213395,470,47100
43.15907287597656,46.67363,35145.555,0.017867282,0.044095382,0.012440272,0.024373462,46.472591400146484,49.54089,30682.969,-159.1119941311474,473,47400
42.8235969543457,46.535824,37122.27,0.02244081,0.058964517,0.015983865,0.018806836,47.25095748901367,50.391434,31404.766,-101.56951995131251,476,47700
45.722564697265625,49.60859,38860.242,0.016976986,0.043538354,0.010644684,0.02429708,49.491920471191406,52.690926,31990.066,-124.32773966962822,479,48000
44.43632507324219,48.47469,40383.633,0.027584756,0.01683693,0.023932531,0.03954784,47.6182861328125,50.859528,32412.402,-186.43092916857645,482,48300
41.628108978271484,45.802544,41744.363,0.017664786,0.21569759,0.01027269,0.01226588,45.953575134277344,49.235943,32823.664,-132.06611182660205,485,48600
45.15113830566406,49.43586,42847.203,0.039946117,0.074528284,0.016141802,0.009941377,43.180763244628906,46.504192,33234.277,-167.05409216135413,488,48900
45.16563415527344,49.553783,43881.5,0.03202758,0.05727979,0.022405459,0.038675483,48.931785583496094,52.27808,33462.93,14.164093731219182,491,49200
43.034461975097656,47.51121,44767.5,0.024550468,0.018389184,0.015563506,0.022090307,48.712730407714844,52.09355,33808.215,53.415504590364606,494,49500
45.643856048583984,50.198864,45550.08,0.028100092,0.015476052,0.0145383105,0.03409577,49.102012634277344,52.505844,34038.305,20.442723496287346,497,49800
46.153324127197266,50.780243,46269.18,0.025380429,0.015909836,0.009900376,0.10202967,49.118934631347656,52.531334,34124.01,9.482066529043827,500,50100
-506.0089111328125,-502.63,33789.016,0.0154807065,0.3651853,0.015352752,0.23711751,43.641849517822266,47.056538,34146.883,54.17431758879435,503,50400
23.352619171142578,26.685947,33333.29,0.015373059,0.72843504,0.021040808,0.1186223,46.47285842895508,49.904385,34315.254,-51.844980504311685,506,50700
-12.579631805419922,-9.282341,32972.914,0.036050383,0.63772196,0.01272615,0.2712208,42.26462936401367,45.730186,34655.574,48.37605023709458,509,51000
23.48149871826172,26.787548,33060.492,0.033944316,0.36508644,0.0161036,0.054959547,47.488059997558594,50.974945,34868.85,-15.39062210962989,512,51300
38.74274444580078,42.125977,33832.316,0.034249865,0.3479263,0.024654832,0.042800125,49.637638092041016,53.148052,35104.15,39.1356377821263,515,51600
4.863326072692871,8.3458805,34825.547,0.039508566,0.43497026,0.018273693,0.06134063,48.35146713256836,51.880188,35287.22,-33.05552922742085,518,51900
32.66571807861328,36.227318,35616.016,0.030345215,0.38493815,0.028250322,0.051102057,46.894874572753906,50.447815,35529.4,57.63252845069077,521,52200
37.892818450927734,41.539207,36463.902,0.031503595,0.37497517,0.024780592,0.1458118,41.3555793762207,44.919,35634.184,61.445757431815984,524,52500
37.62699890136719,41.34745,37204.5,0.030782832,0.47661337,0.015690217,0.017379683,47.58256149291992,51.169266,35867.03,9.690020200231075,527,52800
37.66848373413086,41.449146,37806.61,0.038080987,0.4113396,0.016414307,0.058599107,46.692176818847656,50.290577,35984.004,60.64930767891781,530,53100
40.39158248901367,44.2247,38331.188,0.04992214,0.39620143,0.04926955,0.2530837,26.94086456298828,30.562044,36211.8,27.10129415035962,533,53400
39.92567443847656,43.80783,38821.57,0.028281102,0.4173566,0.027695917,0.10293465,44.578643798828125,48.204025,36253.83,55.45582655577504,536,53700
41.10873794555664,45.02687,39181.34,0.033481926,0.38751486,0.012240363,0.024968822,52.917236328125,56.561848,36446.098,64.94442429239336,539,54000
38.96525573730469,42.913124,39478.695,0.033787593,0.41593474,0.019195639,0.08141261,47.78750228881836,51.432175,36446.727,94.36688620712063,542,54300
41.5340690612793,45.516876,39828.062,0.018009562,0.42442253,0.021819621,0.11211319,47.34166717529297,50.993835,36521.703,63.689052876527164,545,54600
42.43721008300781,46.44371,40065.0,0.031244684,0.3785525,0.011341458,0.068807855,50.65139389038086,54.326202,36748.07,52.53360651812657,548,54900
42.446041107177734,46.47338,40273.387,0.025651366,0.40369692,0.025657734,0.14287804,46.999420166015625,50.675552,36761.312,46.74309873015082,551,55200
33.46895980834961,37.504597,40356.36,0.033279352,0.30952466,0.0123526715,0.022516891,52.690834045410156,56.366364,36755.312,63.83574850897431,554,55500
42.27018737792969,46.308968,40387.82,0.02355771,0.41484538,0.0118252365,0.12200928,45.061710357666016,48.744408,36826.96,-126.25038618782523,557,55800
41.16550064086914,45.21055,40450.492,0.02899021,0.375822,0.01667611,0.100732565,46.166786193847656,49.860542,36937.547,96.78791616303613,560,56100
40.78099060058594,44.828068,40470.79,0.020073295,0.39709976,0.017427823,0.016462,53.02299880981445,56.719433,36964.336,-40.12609648191317,563,56400
37.147560119628906,41.19936,40518.0,0.02752585,0.27976567,0.013219673,0.04752956,49.66209030151367,53.370625,37085.344,97.26117760724219,566,56700
43.650413513183594,47.70528,40548.67,0.030207166,0.34940094,0.011697827,0.01991957,50.215816497802734,53.92928,37134.625,-182.76889424248662,569,57000
40.595924377441406,44.6557,40597.777,0.024576915,0.3453956,0.025361713,0.04823315,46.990657806396484,50.69837,37077.137,76.58065985703442,572,57300
42.91505432128906,46.978832,40637.79,0.032058284,0.31719416,0.021758674,0.17965886,43.21018600463867,46.934418,37242.32,62.9636497669705,575,57600
40.915287017822266,44.988434,40731.47,0.033330962,0.39074272,0.022613823,0.072723344,44.98367691040039,48.689888,37062.13,66.41953261651135,578,57900
43.81379318237305,47.877594,40638.023,0.012064895,0.34615818,0.022990216,0.04894957,49.118621826171875,52.84403,37254.06,54.4855645475177,581,58200
39.81990432739258,43.88501,40651.062,0.035602547,0.42918015,0.01440452,0.05198817,52.431922912597656,56.169327,37374.04,79.67221146689376,584,58500
42.626441955566406,46.704567,40781.25,0.026609208,0.30442792,0.014527711,0.14671634,44.72919464111328,48.46257,37333.773,79.03296512416156,587,58800
42.12188720703125,46.212418,40905.29,0.032403562,0.29960892,0.016628908,0.041877717,49.168609619140625,52.9222,37535.887,72.37696523503307,590,59100
41.63950729370117,45.73626,40967.516,0.018900437,0.3913294,0.0150465,0.111648165,46.513160705566406,50.266838,37536.76,68.92325577363712,593,59400
