time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.403864861,-39.99349263,12.9593624,-25.00012554,-64.7991271,8.063724022,1,0.002771854,0.02699399,0.6624505,0.118098706,-39.99349263,0.037806988,1.008846472,0.872251474,1
0.371742487,-14.59490778,10.2350085,1.402883058,-36.61137593,10.78185509,1,0.002642393,0.026671648,0.65374506,0.04795059,-37.45363415,0.037888765,0.795376718,0.643264253,3
0.378293514,-8.662677725,24.72512015,25.29469316,-52.92106591,9.619328281,1,0.002688885,0.027842045,0.5844965,0.07262748,-34.57453851,0.039964199,0.916920834,0.913123501,5
0.370777845,-3.344465854,7.610942081,8.379910695,-18.55077081,10.02156553,1,0.002664804,0.023931265,0.7253026,0.05071162,-31.45153124,0.03784585,0.673199145,0.645485383,7
0.370118618,18.06175026,5.324617656,24.89200839,6.050666459,9.430698171,1,0.002593279,0.026677132,0.5429001,-0.021698767,-26.50020309,0.037807703,1.681095741,1.10433101,9
0.369765282,23.65800503,9.575736999,39.05127903,9.105987447,9.107070779,1,0.002831459,0.023527384,0.6898704,0.103169076,-21.48438228,0.038951397,1.085084528,1.002561656,11
0.383826971,21.61796671,12.51069354,39.73737589,1.825385429,7.032693715,1,0.002667189,0.024015427,0.6353618,0.10623942,-17.17414738,0.03853035,1.001728996,0.992329852,13
0.372134209,29.60845545,30.88557731,68.2271356,-37.18645812,7.591400814,1,0.002639294,0.029319048,0.51905406,0.18391503,-12.4958871,0.037835836,0.996310497,0.985873142,15
0.370835066,22.46041824,11.98746395,39.22872783,-2.390301989,9.658462756,1,0.002578974,0.026483774,0.5306364,0.08222047,-9.000256563,0.038862705,0.97067853,0.928145747,17
0.379894733,42.86672764,11.73729994,67.75503444,24.26751787,9.236255989,1,0.00271821,0.026693583,0.47287184,0.24038127,-3.813558143,0.040002108,0.926507394,0.75226109,19
0.371394873,29.1275061,18.9499825,53.07118748,-5.238519686,10.71815115,1,0.002645493,0.026975632,0.4254951,0.044438597,-0.519451719,0.038378477,0.807193008,0.661827509,21
0.379517078,23.28095873,25.54800431,59.75045424,-24.9655302,10.14033321,1,0.002979994,0.026658058,0.5913717,0.022605065,1.860589326,0.039228916,0.867363203,0.847252571,23
0.371984243,25.679865,22.25651815,48.684516,-29.91554321,12.5636257,1,0.002626896,0.027126074,0.6248911,0.02536148,4.242516894,0.039110422,0.734347436,0.706870239,25
0.379372835,48.05848966,13.71784165,64.09303452,18.62522897,6.39553154,1,0.002660751,0.026499033,0.6581276,0.11831961,8.62411417,0.037921667,0.49397629,0.324707236,27
0.373911142,46.32998694,10.76092062,63.16676126,25.17474851,12.82088352,1,0.002663612,0.026573658,0.6547437,0.01402619,12.39470145,0.038334846,0.33384591,0.308372071,29
0.379058838,47.12022692,11.08904291,64.15723913,24.06958548,7.871867411,1,0.002681255,0.02720952,0.42797536,0.23238108,15.86725399,0.038632631,0.258388043,0.237393952,31
0.414726257,46.77748439,10.48217551,64.15692028,24.51297053,8.120357488,1,0.003203154,0.032560349,0.408771,0.11952461,18.95827703,0.04245472,0.225926758,0.218827677,33
0.377572536,36.59710851,21.80346251,54.289077,-16.18028141,10.96267732,1,0.002706528,0.026507854,0.5644926,0.08581847,20.72216018,0.03780508,0.659045801,0.558799754,35
0.378394127,33.00689033,27.36402532,70.14571704,-12.08505622,7.764859147,1,0.002709866,0.031323433,0.46769735,0.1280576,21.9506332,0.038149595,0.83836895,0.77951297,37
0.370785952,32.89190023,28.74722451,62.19824991,-19.12588397,11.42851362,1,0.002713919,0.026640892,0.63916844,0.05721603,23.0447599,0.037807941,0.602929466,0.550051722,39
0.391198158,30.71750929,25.36557387,60.56385713,-21.11076277,6.271658298,1,0.002646685,0.026567936,0.67921174,0.099501684,23.81203484,0.038351297,0.661822921,0.623374994,41
0.403582096,23.85493842,31.33492053,60.80653286,-38.27230629,10.02163114,1,0.0031991,0.031566143,0.5152502,0.07371639,23.8163252,0.038179636,0.78201537,0.715983841,43
0.370741367,29.74144379,22.48911525,73.39592402,5.012824625,11.90810495,1,0.002747536,0.02747798,0.4613734,0.07838714,24.40883706,0.038182735,0.499356997,0.421706863,45
0.373266697,40.94167731,20.40684998,69.37514487,0.721821709,11.37597985,1,0.002665997,0.026469946,0.68991596,0.11297812,26.06212108,0.037829161,0.345508559,0.286909079,47
0.369205952,40.36628566,13.90507456,70.42038084,19.95982437,12.9161108,1,0.002831221,0.027751446,0.484335,0.16856231,27.49253754,0.038831234,0.204953365,0.198028328,49
0.379817724,27.71150744,14.17480647,46.10236285,4.405345384,8.828225332,1,0.002790689,0.028346062,0.64799225,0.085424356,27.51443453,0.040154696,0.5178227,0.352496614,51
0.370808363,51.93427472,14.61693717,81.91246647,30.11009725,6.872147691,1,0.00271678,0.030145168,0.6415642,0.087645024,29.95641855,0.038631201,0.384450834,0.214079782,53
0.386735678,37.72755481,16.82265651,62.6613887,8.514307979,6.502023743,1,0.00321722,0.026592731,0.58250993,0.13446085,30.73353217,0.039897203,0.403738489,0.250068703,55
0.371619225,38.93676479,15.93961932,58.34777141,12.49662856,9.362122929,1,0.002669096,0.02795577,0.58946097,0.06244819,31.55385544,0.038913012,0.241666591,0.228291087,57
0.379397869,49.39790849,14.75164471,73.38016093,30.31792701,11.92402792,1,0.002664089,0.02661562,0.37262014,0.08274929,33.33826074,0.037741423,0.247160342,0.222077597,59
0.377190351,45.94035378,12.57827543,61.65271976,19.00616799,10.09430355,1,0.002620697,0.02939415,0.4439759,0.1347029,34.59847005,0.037676573,0.137741774,0.119807325,61
0.370567799,48.7470182,17.03051593,74.2848461,7.115828489,10.01544783,1,0.002774,0.026840448,0.5253349,0.09433844,36.01332486,0.039900064,0.226056274,0.220246231,63
