ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-6287.22900390625,-6217.9854,69243.86,86322.93,497.16364,12.575397354329185,72198.02,559.40137,-5378.32373046875,-5304.302,74021.8,236,15617
-3357.33447265625,-3287.9468,69387.664,45646.58,234.75479,19.030286769779114,54459.773,293.155,-3998.08203125,-3923.833,74248.94,242,15972
-1942.74853515625,-1873.0383,69710.25,26117.496,96.695076,6.243420880191756,44514.47,158.94107,-3234.44921875,-3160.0383,74410.85,246,16238
-1631.7392578125,-1561.8462,69893.0,21705.984,77.96286,20.474314485564385,37177.53,93.82745,-2694.07373046875,-2619.5042,74569.56,251,16536
-1321.8076171875,-1251.6566,70151.01,17524.514,37.708324,77.3827217683847,25628.32,43.678406,-1878.7786865234375,-1804.0616,74717.086,256,16869
-929.323974609375,-858.8846,70439.42,11898.398,19.877106,11.048934650705299,19583.953,20.505379,-1454.1895751953125,-1379.3733,74816.28,261,17121
-643.412109375,-572.5734,70838.69,7758.629,10.740141,13.17404765231747,12771.789,8.24489,-984.9744873046875,-910.1137,74860.77,266,17434
-404.941650390625,-333.65982,71281.84,4298.3335,3.7004585,21.64593146746586,8374.398,3.9204526,-684.41748046875,-609.62634,74791.164,271,17771
-266.6693420410156,-195.21785,71451.5,2271.323,1.810411,12.370611756981369,5733.417,1.1518672,-503.5389709472656,-429.04398,74494.984,275,18004
-266.04315185546875,-194.71873,71324.41,2269.645,1.2406297,13.228304920510626,3725.1147,0.4024207,-366.59344482421875,-292.63977,73953.69,280,18337
-176.98080444335938,-106.07489,70905.92,965.9878,0.6074767,20.73054386436404,2297.7725,0.44573212,-269.23370361328125,-196.08417,73149.55,283,18619
-169.8271484375,-99.42775,70399.39,869.526,0.4304374,10.372717289767005,1571.2244,0.44817004,-218.94631958007812,-146.92203,72024.28,287,18925
-147.70242309570312,-78.39357,69308.86,559.89996,0.3084997,34.643821507171275,1019.1571,0.31939155,-180.11463928222656,-109.4778,70636.836,291,19244
-130.37576293945312,-62.77796,67597.79,329.8218,0.23938155,14.361623173469722,618.4253,0.19605908,-151.2287139892578,-82.277756,68950.95,296,19511
-121.97065734863281,-56.45571,65514.945,236.34021,0.24446024,9.539387591723035,354.03464,0.2379905,-131.36846923828125,-64.415436,66953.03,302,19828
-111.637939453125,-53.119377,58518.555,187.22629,0.22537883,24.3627064846106,232.48416,0.14955531,-120.72531127929688,-56.13056,64594.75,306,20149
-134.70465087890625,-81.90007,52804.58,531.76245,8.3041935,24.526129150298527,152.42928,0.16460979,-112.62638854980469,-50.723625,61902.766,311,20446
-105.30467224121094,-53.754547,51550.125,192.30037,0.65663373,12.6635594482496,100.605484,0.4641493,-106.38460540771484,-47.419525,58965.08,316,20714
-101.33132934570312,-50.57213,50759.203,149.8693,0.19672531,10.50740772646362,1631.8458,8.692347,-213.93460083007812,-156.60278,57331.82,322,21026
-95.82273864746094,-46.42585,49396.89,88.93398,0.16284093,14.835747863281822,765.5215,16.930937,-160.36666870117188,-103.55551,56811.156,327,21317
-91.84002685546875,-44.324585,47515.445,58.08962,0.14199968,44.85002657294634,559.30133,2.276154,-135.87005615234375,-79.684525,56185.53,332,21692
-87.40830993652344,-42.97706,44431.246,38.171654,0.14240289,27.007601417094964,362.01028,1.2774087,-121.12095642089844,-65.658485,55462.47,335,21910
-86.82064819335938,-44.130726,42689.92,55.118515,0.15262467,15.007314023990531,251.57852,0.7182587,-112.40204620361328,-57.807465,54594.58,340,22206
-84.70145416259766,-43.673344,41028.11,48.32285,0.15626615,17.970193340173537,206.65652,0.45672533,-108.30868530273438,-54.59073,53717.953,347,22562
-79.84880065917969,-42.313942,37534.85,28.053852,0.1742257,18.99099928648246,155.29465,0.27636188,-103.73260498046875,-50.99314,52739.46,350,22842
-77.44818115234375,-42.102585,35345.59,25.06834,0.16043222,21.26539915820098,168.22269,0.3405472,-103.55204772949219,-51.911377,51640.664,354,23120
-74.03395080566406,-41.853054,32180.89,21.4824,0.15026769,11.354290859971826,93.05678,0.26395538,-97.21893310546875,-46.773254,50445.67,358,23400
-70.0331802368164,-41.687077,28346.102,19.327946,0.12042611,47.24970269145689,76.12173,0.20477471,-94.68091583251953,-45.58725,49093.664,364,23796
-63.514991760253906,-41.358562,22156.43,14.345454,0.13319115,9.816329463710103,53.75169,0.24008302,-91.56151580810547,-44.09742,47464.094,369,24029
-24.377696990966797,-6.8731356,17504.562,3.5977597,0.08926048,14.366071823089477,37.04962,0.18941191,-88.40093231201172,-42.932938,45467.992,375,24360
2.2291793823242188,20.118984,17889.805,0.064242065,0.017956922,11.090814186594164,3194.2507,15.95541,-310.5390930175781,-267.24176,43297.32,379,24613
14.029626846313477,31.628765,17599.137,0.031298142,0.007292039,9.584765941641718,227.27213,1.1588907,-99.4644546508789,-56.46087,43003.582,386,24919
29.13625717163086,45.895866,16759.61,0.013971478,0.0020650006,24.104209868865684,172.15483,5.774064,-98.57923889160156,-55.854195,42725.047,392,25227
34.345149993896484,50.099735,15754.586,0.010863062,0.0018217553,23.170827966318758,92.267426,0.7490283,-89.40586853027344,-47.04808,42357.79,397,25528
36.05462646484375,51.155098,15100.473,0.012878419,0.0014562411,7.887872528320385,69.29408,0.32297453,-87.02644348144531,-45.205223,41821.22,403,25829
-76.264892578125,-42.667137,33597.75,33.0516,0.19640884,12.269709220363127,50.176605,0.3377048,-84.98298645019531,-43.921555,41061.43,409,26130
-72.84524536132812,-41.7272,31118.047,19.584269,0.15409102,10.078272983767036,37.542927,0.24129565,-83.0552978515625,-43.001434,40053.86,414,26405
-70.66655731201172,-41.60009,29066.469,17.557922,0.16888109,16.64347343764486,36.249905,0.26549026,-81.69754028320312,-42.930305,38767.24,419,26705
-68.73042297363281,-41.45018,27280.242,15.18523,0.18461372,14.30577415290584,54.66046,0.23575683,-81.58660888671875,-44.155983,37430.62,425,27059
-65.52682495117188,-41.260452,24266.375,12.483999,0.17435426,19.41344624217734,119.967285,5.1252785,-88.3117904663086,-51.883766,36428.023,430,27358
-61.98967742919922,-41.155983,20833.695,11.042507,0.16411334,19.80588860774781,51.141804,1.7843449,-80.69722747802734,-44.965775,35731.453,434,27635
-59.368408203125,-40.93603,18432.375,7.9855947,0.14475718,11.246138572667846,25.823088,1.0359051,-77.59248352050781,-42.74607,34846.41,439,27954
-57.01499938964844,-40.942474,16072.523,7.652217,0.18761937,9.322275272877064,20.984896,0.74223626,-75.84393310546875,-42.219963,33623.965,443,28221
-54.852317810058594,-40.796886,14055.43,5.522863,0.19691233,19.12080035336182,14.972434,0.48442578,-73.61369323730469,-41.638657,31975.031,448,28543
-14.168717384338379,-1.7996353,12369.082,0.558462,0.09044684,18.1136800023106,15.36193,0.43027353,-71.81596374511719,-41.628372,30187.586,452,28818
4.589110374450684,17.885414,13296.303,0.10436426,0.013860101,35.9234726765004,12.456607,0.405713,-69.33427429199219,-41.415154,27919.117,456,29107
14.71291446685791,28.520212,13807.297,0.042543598,0.007040057,20.515435082881094,12.285017,0.369217,-67.48970031738281,-41.37885,26110.852,460,29401
23.52234649658203,37.5291,14006.75,0.021105628,0.0035902653,74.4199659882979,11.013024,0.26586947,-65.43351745605469,-41.222843,24210.672,466,29751
32.91376495361328,46.767498,13853.734,0.014762426,0.0021739283,45.89662883714983,8.028743,0.24854863,-63.39759063720703,-41.009182,22388.41,469,30069
34.23768997192383,47.978603,13740.912,0.012822723,0.0019919018,13.195387413193698,8.010611,0.18034028,-61.314449310302734,-40.9618,20352.648,472,30308
35.05769348144531,48.733185,13675.492,0.01142717,0.0020033794,114.91723632822792,6.085733,0.18659103,-59.00680923461914,-40.835777,18171.031,476,30697
35.69934844970703,49.41645,13717.1,0.01784144,0.0017156887,84.52889745185502,5.601976,0.21302295,-56.70156478881836,-40.82093,15880.633,478,30946
37.7949333190918,51.538216,13743.281,0.011104028,0.002104438,157.02285653831,4.5685244,0.19865303,-54.36070251464844,-40.741276,13619.426,480,31221
37.64537811279297,51.40899,13763.609,0.009839699,0.0018976592,17.86358806908612,4.1689315,0.19100353,-52.55556869506836,-40.70906,11846.508,484,31520
37.82283020019531,51.601833,13779.004,0.01096751,0.0015108858,30.22199307389191,3.4310253,0.2346065,-50.76401901245117,-40.688633,10075.385,487,31871
38.488182067871094,52.297447,13809.266,0.009007143,0.001519093,51.79899298467844,2.8907864,0.18784985,-49.31584167480469,-40.61549,8700.352,490,32173
39.13777160644531,52.9644,13826.629,0.010602644,0.0012673247,148.88907368037917,2.9335055,0.16482161,-47.98652648925781,-40.60338,7383.1484,493,32461
39.560794830322266,53.41342,13852.625,0.0075066774,0.00127527,22.62549059099723,0.07024987,0.010310998,12.213202476501465,21.767654,9554.451,495,32704
40.940956115722656,54.822437,13881.48,0.006592581,0.0010427127,77.34529772362363,0.022349477,0.0039385753,25.97183609008789,37.383446,11411.609,498,33005
40.53037643432617,54.46035,13929.973,0.0075722383,0.0010467609,47.81309282983701,0.011874164,0.0022716895,33.11626052856445,45.597893,12481.633,502,33319
35.44486999511719,47.20957,11764.699,0.011646029,0.0017444275,59.805864091953616,0.011706077,0.001872213,35.13738250732422,48.009605,12872.223,506,33728
39.628662109375,52.155746,12527.086,0.0052295956,0.0009298795,35.789901281338665,0.0077754124,0.0012047007,39.415557861328125,52.4852,13069.641,508,33928
42.457759857177734,55.436546,12978.785,0.005453018,0.00076455774,27.61004043899059,0.008843508,0.0017060357,37.89214324951172,51.074585,13182.441,511,34201
44.57459259033203,58.188072,13613.479,0.004077927,0.0005105181,28.028591141206263,0.008370051,0.0011456546,40.32432174682617,53.549843,13225.52,515,34535
46.21714401245117,60.34841,14131.266,0.0025686845,0.0003610393,19.476974745136157,0.008067588,0.0014120971,39.32319259643555,52.59413,13270.9375,519,34852
47.261085510253906,61.6463,14385.215,0.004050468,0.00037083475,5.934975575985334,0.008065442,0.0016821893,40.446571350097656,53.80504,13358.467,523,35104
45.90169906616211,60.369106,14467.406,0.006596955,0.0007121862,11.274227006719087,0.0072233058,0.0010027084,40.807064056396484,54.247784,13440.719,531,35426
45.01823425292969,59.490456,14472.223,0.0060695377,0.0005387233,20.121872224152558,0.0059853857,0.0008984086,43.207454681396484,56.77722,13569.766,538,35750
42.804054260253906,57.206215,14402.16,0.012377115,0.0011369183,20.768050316321094,0.0066412194,0.00077531923,42.480289459228516,56.138416,13658.125,544,36032
43.381893157958984,57.729652,14347.758,0.012468059,0.0010798797,26.67998880590689,0.0068360753,0.00072721625,42.6773681640625,56.44072,13763.352,551,36357
42.953880310058594,57.260227,14306.348,0.013413142,0.0013063475,22.783749978359154,0.0067230873,0.00067564275,43.96802520751953,57.78475,13816.727,556,36635
43.377708435058594,57.640785,14263.074,0.014172185,0.0015241356,23.688071692063744,0.005525728,0.00061440526,44.0346565246582,57.949028,13914.371,563,36915
42.499114990234375,56.776855,14277.738,0.017885266,0.001231475,7.461571773128597,0.0047058794,0.0006920021,43.63106918334961,57.596077,13965.008,570,37245
44.0627326965332,58.352077,14289.344,0.015440711,0.0010110834,7.458206657672494,0.004128568,0.0005686792,45.017494201660156,59.043842,14026.348,580,37516
45.635986328125,60.024067,14388.082,0.007576611,0.0005311259,6.407347832904489,0.0042347433,0.0005155258,45.89833450317383,59.97485,14076.516,590,37816
45.02145767211914,59.49112,14469.66,0.01779809,0.0007087008,40.507970009462014,0.007565101,0.00058612146,44.55655288696289,58.65724,14100.6875,598,38179
42.92927932739258,57.44564,14516.359,0.025195604,0.0009871672,128.15772614465433,0.00696409,0.0008183398,43.866539001464844,58.069557,14203.016,600,38406
37.342750549316406,51.295757,13953.004,0.0054624905,0.0010073795,31.941634091155663,0.0050398475,0.00056296366,44.700103759765625,58.908386,14208.281,603,38717
44.74675750732422,58.96264,14215.883,0.003094329,0.00044816567,75.16438426672318,0.0037349463,0.00060524815,44.43717956542969,58.76371,14326.531,606,39045
46.49220275878906,61.043022,14550.82,0.0032583838,0.00047166666,89.20047949386645,0.011329417,0.0006615954,45.2154655456543,59.58487,14369.402,610,39413
49.30830383300781,64.26932,14961.012,0.0029722361,0.00021724119,82.51829539001409,0.0029998797,0.00043703127,45.88790512084961,60.255203,14367.297,612,39667
49.57164001464844,64.66674,15095.102,0.0019676639,0.00036403647,16.602006372677263,0.0054361927,0.0007535942,41.25907897949219,55.660736,14401.656,615,39909
50.81611633300781,66.031525,15215.406,0.0020351224,0.00022913778,16.723106362939046,0.0028033475,0.0004946487,46.14756774902344,60.592438,14444.867,618,40212
51.289710998535156,66.56763,15277.914,0.0017162507,0.00018064852,73.46723989420572,0.003450575,0.00038075156,46.212791442871094,60.62111,14408.316,623,40508
51.517452239990234,66.84375,15326.297,0.0024437874,0.00019554465,87.99018934060727,0.0029730466,0.0003649389,47.52675247192383,61.968765,14442.012,627,40807
50.4700927734375,65.78617,15316.078,0.0025782925,0.0002520393,70.08318054687675,0.003332126,0.0004548428,46.26068115234375,60.705723,14445.039,630,41184
52.13457489013672,67.40767,15273.094,0.0015999095,0.00014491528,42.14345707318836,0.0032800538,0.00044148197,46.83308029174805,61.294426,14461.344,633,41411
50.551692962646484,65.78096,15229.266,0.0016128559,0.00023407607,83.85351122733037,0.009251598,0.00064769876,46.53227996826172,60.98702,14454.738,637,41710
52.158912658691406,67.34466,15185.746,0.0014741295,0.0001860678,61.310722651578565,0.0034440658,0.00047878656,45.5698127746582,60.039783,14469.969,641,42097
51.40925979614258,66.52916,15119.898,0.0017252027,0.00020903695,57.488263142349865,0.0027360464,0.00033633743,46.8692741394043,61.324448,14455.172,643,42317
52.04357147216797,67.12819,15084.617,0.0013937776,0.00018299662,21.76059167400149,0.0038749932,0.00047414302,46.728004455566406,61.187866,14459.859,648,42647
51.853477478027344,66.86808,15014.602,0.0011494169,0.00016787004,79.39319395611653,0.004579214,0.00044463098,46.963356018066406,61.396698,14433.34,651,42939
50.99212646484375,65.96078,14968.648,0.0015265387,0.0001916753,79.09889609232694,0.0061461856,0.00042878912,47.30709457397461,61.73264,14425.543,654,43283
50.14348220825195,65.051834,14908.352,0.0016307782,0.0002716823,77.06741323010681,0.002397636,0.00036237997,47.645992279052734,62.061043,14415.051,657,43555
51.04303741455078,65.90371,14860.672,0.0015937355,0.00017931865,63.99137976061169,0.006721231,0.00048432595,47.454193115234375,61.82717,14372.977,660,43805
50.7468376159668,65.54741,14800.57,0.0017889547,0.00023370681,86.25074247205374,0.00816647,0.00039648215,47.247657775878906,61.636692,14389.031,664,44186
50.852108001708984,65.6126,14760.492,0.0018601851,0.0002483529,83.34999378461994,0.0041730646,0.00029137533,49.383270263671875,63.749363,14366.094,667,44493
51.79533767700195,66.502884,14707.547,0.002130528,0.00019966069,55.07982465730023,0.0042218072,0.00039719284,48.14889144897461,62.458946,14310.055,670,44795
52.2020263671875,66.86241,14660.383,0.001117558,0.00021189344,65.77534517568894,0.0030332182,0.00031311612,48.28886795043945,62.619354,14330.484,672,45034
51.813297271728516,66.4418,14628.504,0.001800704,0.0002188264,78.04247642808926,0.0023500212,0.0003255458,48.12461471557617,62.434837,14310.223,675,45321
51.036067962646484,65.60891,14572.84,0.0016353694,0.00026857306,38.1396352588913,0.002615343,0.00031025318,48.601600646972656,62.88974,14288.137,679,45607
51.780601501464844,66.294266,14513.664,0.0022179072,0.00021874032,86.27024641930996,0.006649504,0.00044484859,47.84175109863281,62.075367,14233.617,682,45911
51.49540710449219,65.96419,14468.781,0.0018896495,0.00025307218,80.65450370364465,0.006246318,0.0006809715,46.951271057128906,61.187294,14236.023,685,46206
52.09918212890625,66.52208,14422.895,0.0010978896,0.00020816107,62.811750192063165,0.0021262553,0.0003821214,48.82351303100586,63.035553,14212.039,688,46520
51.23597717285156,65.612206,14376.227,0.0013554888,0.000184215,86.98313875080619,0.004002194,0.00039927464,48.45585632324219,62.642567,14186.711,692,46842
51.760677337646484,66.085724,14325.047,0.0013680909,0.0002545111,12.845518620949719,0.0025894877,0.00028135668,49.81651306152344,63.99186,14175.344,695,47126
50.6754264831543,64.95891,14283.48,0.0014010023,0.00023512848,82.1610184249645,0.0041300347,0.00031908706,48.50136947631836,62.65972,14158.352,698,47502
52.14924621582031,66.39566,14246.414,0.0016149858,0.0002079028,74.02989692393253,0.002605199,0.00039200016,48.139923095703125,62.262848,14122.922,700,47776
33.59080505371094,47.51909,13928.281,0.0218313,0.0008029727,38.97198163599423,0.002682019,0.00040218266,48.13092803955078,62.26811,14137.18,703,48040
47.32151794433594,61.36451,14042.992,0.005560727,0.0003717516,51.10435896471402,0.0075114025,0.00048128262,47.14833068847656,61.268433,14120.102,706,48342
47.43722152709961,61.52361,14086.387,0.008044702,0.000393113,62.39687834176065,0.0028123017,0.0003691273,48.48120880126953,62.57496,14093.75,709,48666
49.27734375,63.424614,14147.27,0.0035942253,0.00025188772,101.8025192340377,0.003559487,0.00037599215,48.927310943603516,63.010757,14083.445,712,49011
50.02594757080078,64.21988,14193.93,0.0033992257,0.00028461445,87.40142602665455,0.0056663714,0.00037310895,49.17061233520508,63.228218,14057.605,714,49224
51.57426452636719,65.79538,14221.113,0.0040223375,0.0002298908,93.11877937787109,0.0057735858,0.00046808424,48.757110595703125,62.813423,14056.3125,717,49560
50.90317916870117,65.11879,14215.609,0.0022590174,0.00023959138,61.0967985612423,0.002862032,0.000317561,48.62852478027344,62.680824,14052.297,720,49906
50.93669128417969,65.105705,14169.016,0.004932845,0.00021867074,54.0147593281366,0.0038584538,0.00032353678,49.426177978515625,63.436687,14010.508,722,50125
51.19943618774414,65.33544,14136.004,0.0031841989,0.00023544731,56.99501302711142,0.004770981,0.0002804211,49.66164016723633,63.632923,13971.281,725,50471
51.084564208984375,65.166,14081.4375,0.0027154787,0.00022056742,65.43546858203361,0.0033219266,0.00038995128,49.06038284301758,63.038387,13978.004,727,50720
51.418704986572266,65.47188,14053.172,0.002730023,0.00022955477,129.8901101179166,0.005698427,0.00027942983,50.44015121459961,64.39977,13959.621,730,51080
51.47941589355469,65.474434,13995.016,0.002281799,0.00022527823,50.64315346275191,0.00513165,0.00032413282,50.522865295410156,64.455376,13932.508,732,51312
52.8033447265625,66.77745,13974.105,0.0025744783,0.00016900378,47.22413913131626,0.0027517735,0.00027915637,49.91943359375,63.83614,13916.703,735,51613
51.2979736328125,65.2488,13950.828,0.0020305729,0.00018793943,32.691729535961876,0.0052291285,0.00033405272,49.916587829589844,63.82046,13903.875,739,51936
53.28843307495117,67.19518,13906.75,0.0018317031,0.00016357293,73.93925327750577,0.0029593538,0.00032154727,48.747013092041016,62.60267,13855.656,743,52329
52.61666488647461,66.48313,13866.465,0.001965968,0.00020325353,102.38135004098663,0.008641287,0.00049254874,49.27580261230469,63.13261,13856.805,745,52554
52.20384979248047,66.051056,13847.207,0.0020590762,0.00019601043,65.52997970270208,0.0022704352,0.00026400358,49.95692825317383,63.787827,13830.898,748,52901
52.345802307128906,66.14819,13802.391,0.002409992,0.0002526439,61.83790149930339,0.0032854886,0.00024299708,50.655113220214844,64.46788,13812.766,751,53206
51.20619201660156,64.96518,13758.988,0.002477361,0.00032819388,20.330800971174874,0.0027024746,0.00031887426,49.73482894897461,63.50075,13765.922,754,53408
52.18893051147461,65.89932,13710.391,0.004512585,0.0002044108,58.5126633960893,0.002533553,0.00029341056,50.286590576171875,64.031815,13745.225,757,53707
51.17765808105469,64.85226,13674.598,0.005100935,0.0003492249,66.75767824444034,0.0042554224,0.00032779019,49.72800064086914,63.47295,13744.949,760,54041
51.40391540527344,65.04677,13642.852,0.0039449823,0.00034201914,50.22452110005701,0.003581035,0.0003636363,49.62485885620117,63.343132,13718.271,764,54349
50.85723876953125,64.4864,13629.158,0.0031534615,0.00025280248,96.35571519137972,0.0019573288,0.00030006302,50.10888671875,63.804893,13696.004,767,54604
51.28972625732422,64.90366,13613.936,0.0039011324,0.00024167632,28.069599006614226,0.0026257914,0.00028201222,50.59331130981445,64.263,13669.689,771,54971
50.88087463378906,64.47311,13592.23,0.0038171047,0.00035213894,18.852627278553367,0.003983693,0.00030422126,49.85894775390625,63.489235,13630.285,776,55234
51.930206298828125,65.50015,13569.947,0.0035235116,0.00023645686,34.279633311824504,0.0030722986,0.00037562946,49.73374557495117,63.356613,13622.867,779,55563
52.133392333984375,65.69585,13562.453,0.0046536434,0.00035213682,59.467872570650364,0.0037544458,0.0003765669,50.006813049316406,63.615704,13608.889,781,55838
50.652626037597656,64.2029,13550.277,0.0033705381,0.00030518242,59.69131552426871,0.0030619337,0.0002736037,50.491600036621094,64.07044,13578.844,784,56144
50.66526412963867,64.21238,13547.113,0.0048687328,0.00043868192,106.78041460998296,0.0072924886,0.0003219621,50.07514953613281,63.64939,13574.242,786,56452
51.52750015258789,65.07212,13544.621,0.0028230306,0.0002955544,70.51031222259569,0.0022365553,0.00029382427,51.421573638916016,64.97601,13554.4375,789,56753
51.29148483276367,64.82259,13531.109,0.002580511,0.00026255543,83.67584397410609,0.008874018,0.00054586976,48.5482177734375,62.072132,13523.914,792,57078
51.59210205078125,65.116104,13524.0,0.0018229212,0.00021327495,60.876675233067886,0.00271508,0.0003344402,50.10298156738281,63.613316,13510.332,794,57334
51.063175201416016,64.58241,13519.238,0.0046583936,0.00025462682,64.47145042303214,0.0051747547,0.00038862115,49.6092643737793,63.10724,13497.975,797,57686
52.26048278808594,65.76808,13507.6,0.00332639,0.00021201672,48.361355820003155,0.0022647516,0.00024709193,50.865482330322266,64.371,13505.52,800,57936
41.32780075073242,54.72193,13394.129,0.015875556,0.00042467535,47.39980435262274,0.0043986565,0.00035449894,50.17155456542969,63.661945,13490.391,803,58225
50.808773040771484,64.298615,13489.84,0.004193942,0.00026279193,39.50633942291661,0.0040078564,0.00039711737,50.12608337402344,63.5926,13466.52,806,58558
52.49128723144531,66.10252,13611.234,0.0041151326,0.00018775533,10.937471014421552,0.011657208,0.0005549629,47.36024856567383,60.83202,13471.77,810,58815
48.02900695800781,61.698997,13669.992,0.0056038443,0.00055399985,33.40912325501746,0.002607244,0.00031288847,50.42230987548828,63.876728,13454.418,819,59155
51.19352722167969,64.90462,13711.088,0.0064769136,0.0003617969,18.77939525092524,0.01012999,0.00048216525,49.445743560791016,62.881104,13435.359,825,59410
51.09278106689453,64.85414,13761.359,0.005642945,0.0003040936,18.220808308223997,0.0065941457,0.0003248137,50.13875198364258,63.536186,13397.434,836,59751
51.391273498535156,65.15874,13767.465,0.006381642,0.00030602014,89.51004648018447,0.0068940884,0.00046863087,50.34206771850586,63.727306,13385.238,842,60114
50.06183624267578,63.776176,13714.342,0.011426028,0.0029707924,0.004300376,0.00035209206,50.72107696533203,64.08714,13366.066,151.76946800680196,843,60311
50.18963623046875,63.90073,13711.094,0.009973412,0.00034454098,151.5174043115943,0.0020513355,0.00023250317,51.48346710205078,64.850555,13367.086,845,60640
51.2396354675293,64.96892,13729.281,0.004616323,0.00037585248,22.649743603206854,0.0057781315,0.0006807351,48.93949890136719,62.293056,13353.555,848,60903
51.264129638671875,64.96546,13701.332,0.005830598,0.0003022169,86.28810775781459,0.005706966,0.00063110364,50.232017517089844,63.5511,13319.082,852,61282
50.81360626220703,64.49035,13676.742,0.0048787147,0.0003186541,122.66842082623026,0.0052138665,0.00022141349,51.27173614501953,64.58064,13308.906,854,61565
51.47121047973633,65.14408,13672.871,0.004417454,0.00044339127,48.85399751231946,0.00352956,0.00037668986,49.8732795715332,63.17041,13297.129,857,61847
51.03467559814453,64.68045,13645.773,0.005476095,0.00028440382,45.70619202175205,0.0037993882,0.00026968654,50.98322677612305,64.25959,13276.363,861,62190
51.63741683959961,65.257645,13620.227,0.004235246,0.00029420503,109.69568962326686,0.0038266152,0.00029168808,50.080535888671875,63.335114,13254.578,863,62424
51.6954345703125,65.306885,13611.449,0.0046981135,0.0002886542,55.0291968300426,0.0025847582,0.00022629884,52.044517517089844,65.29123,13246.711,866,62780
50.106231689453125,63.716354,13610.121,0.00417231,0.0004566721,49.6968549386198,0.004024585,0.00035683333,50.255035400390625,63.48707,13232.033,869,63070
50.85968017578125,64.45621,13596.525,0.005342589,0.0003438862,51.993160949875744,0.003657074,0.00035088655,49.35409927368164,62.566795,13212.695,872,63364
52.423221588134766,66.01315,13589.93,0.0030331076,0.00018929245,64.11875265880404,0.0027191225,0.00022228534,52.34849548339844,65.54419,13195.691,875,63697
50.780906677246094,64.36523,13584.32,0.008209372,0.00048749428,52.98990055398079,0.0022168744,0.00033278906,50.288719177246094,63.44424,13155.521,877,63922
52.24107360839844,65.81696,13575.887,0.003062719,0.00017038154,57.53660946373834,0.0034760223,0.00025220177,51.71852111816406,64.881775,13163.252,880,64284
51.15802001953125,64.73437,13576.348,0.0067079393,0.00031331144,65.95233062632632,0.003711602,0.00031898322,50.358821868896484,63.503277,13144.453,882,64551
