time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.724092245,89.44915802,30.66239941,118.8120205,3.241152107,5.186643457,1,0.023849487,0.040582418,0.50270236,0.17946514,62.4502308,0.075164795,1.001430336,0.959305541,1
0.412048578,69.01125153,59.66267223,113.6693488,-70.24117915,4.842133818,1,0.012136698,0.033862352,0.49863735,0.18350837,63.10633288,0.07512331,0.964437757,0.834726262,2
0.415026903,95.0666868,22.38323586,130.5245632,57.60176967,4.391012718,1,0.012888908,0.036936045,0.49932835,0.20461842,66.30236827,0.071879148,0.811683383,0.453285233,3
0.648972511,86.55679608,57.07039401,151.0405376,-61.56239481,5.079511386,1,0.019074678,0.039718866,0.50439304,0.2045822,68.32781105,0.092986822,0.543353717,0.386136577,4
0.69643116,93.36289347,20.37765256,118.8564971,62.01130127,4.139267666,1,0.018595457,0.037004232,0.5028591,0.16321056,70.83131929,0.09510994,0.272023162,0.256611022,5
0.687616825,91.60786122,30.83103575,134.2036007,21.17899821,5.156492727,1,0.017769337,0.045283318,0.49641326,0.17095587,72.90897348,0.086446285,0.29344564,0.283100773,6
0.708687067,97.59765223,38.09738381,131.2215173,-13.0534236,3.86606191,1,0.022840023,0.043112516,0.50273013,0.14471635,75.37784136,0.088351965,0.349887692,0.340520696,7
0.695721388,94.03942435,18.94278567,120.5498744,66.62058243,4.225566293,1,0.02060771,0.040519953,0.4990871,0.18494777,77.24399966,0.110352993,0.214571319,0.206316514,8
0.539665699,105.3461306,16.35826542,128.0826755,78.97817072,4.878816503,1,0.019024611,0.048462152,0.5027985,0.12074851,80.05421275,0.095398903,0.216378763,0.205364317,9
0.722769499,91.6502591,35.08111932,145.7772764,13.79849787,4.939601292,1,0.020142555,0.050479174,0.5002196,0.18321796,81.21381738,0.100774765,0.301563153,0.285929968,10
0.684995651,93.27729346,23.32163626,125.3768067,42.09520731,4.193394184,1,0.018964291,0.053246021,0.4999096,0.16165635,82.42016499,0.092720509,0.202629629,0.191166593,11
0.611488581,93.61705041,46.85058637,162.4762732,-17.3758675,4.793800795,1,0.010424376,0.027980566,0.49946025,0.15867811,83.53985353,0.07272315,0.31620964,0.312102648,12
0.717036724,95.12585851,16.85157839,116.2883093,58.35790071,4.757391563,1,0.017156601,0.046480894,0.49976122,0.16616085,84.69845403,0.076535225,0.178236807,0.171092709,13
0.707581282,95.27869466,58.68010698,140.1664241,-74.16928807,5.063170857,1,0.016884327,0.050318956,0.50095797,0.17090979,85.75647809,0.087302208,0.339773405,0.333871437,14
0.728452444,107.6836686,19.80822039,134.1149977,77.28415158,4.534595685,1,0.017879725,0.04298687,0.49939603,0.19505368,87.94919714,0.090865612,0.200838002,0.191299976,15
0.710261822,107.796005,14.22000987,128.9534432,86.03483705,4.47401819,1,0.017280579,0.050632954,0.49888363,0.17875408,89.93387792,0.100542545,0.168435477,0.163072748,16
0.771867752,71.21934258,66.77939196,136.5923878,-61.40058762,4.306612505,1,0.023670673,0.043435097,0.498919,0.22793719,88.06242439,0.08912158,0.515545468,0.449352401,17
0.700338364,95.18931475,21.19152969,139.0454877,60.61855062,4.69185462,1,0.016439199,0.054931641,0.49913543,0.21062614,88.77511343,0.088160515,0.215522446,0.180034285,18
0.673578262,81.85616327,52.24391925,124.803283,-60.61637087,4.40651119,1,0.017029524,0.051864624,0.5031569,0.18800844,88.08321841,0.096908569,0.356777786,0.333490369,19
0.701339722,91.09908732,47.43106704,146.0557761,-27.00298567,4.434846971,1,0.017554998,0.046462297,0.50304574,0.19611196,88.3848053,0.093711376,0.321717307,0.303734769,20
0.740624428,106.1908073,16.10108836,127.8530113,77.33475658,4.726322522,1,0.017410517,0.042673349,0.49959204,0.21572392,90.1654055,0.082408905,0.163008337,0.154190885,21
0.721624851,81.77682451,58.91805443,137.3077337,-80.1300385,4.841453887,1,0.011541843,0.049639225,0.4975111,0.16599426,89.3265474,0.085126162,0.351655784,0.317956047,22
0.704281807,104.4784425,24.12909709,141.9638463,56.59332008,4.363011673,1,0.016568184,0.044285774,0.4979779,0.22334386,90.84173691,0.088077784,0.215429448,0.190806312,23
0.649688482,88.71007408,20.26815681,131.1970606,53.129818,3.751831235,1,0.016305447,0.048027515,0.49905944,0.19517697,90.62857063,0.091085434,0.220442908,0.173687668,24
0.604030132,60.55244469,50.9703265,111.5801011,-54.91201543,4.865806721,1,0.012726545,0.033684492,0.50167793,0.15673786,87.62095803,0.068602085,0.507415703,0.451604829,25
0.422212362,38.09560119,71.06773464,106.4673591,-108.3955657,3.433403642,1,0.011066437,0.046398401,0.5000642,0.14289181,82.66842235,0.09683466,0.777015423,0.72143734,26
0.659837723,60.70659409,38.36061614,110.811097,-32.73632571,5.048857496,1,0.017046928,0.046256065,0.49803242,0.15507632,80.47223952,0.086872101,0.372390216,0.320081764,27
0.71628046,49.02536173,47.58143782,95.40315513,-46.61978246,3.832182174,1,0.01754427,0.051541805,0.5005478,0.19499053,77.32755174,0.084121943,0.439189952,0.433513047,28
0.713617563,86.02639397,21.20776,118.1857285,53.02333999,4.268057248,1,0.016992569,0.048094034,0.5001556,0.20147309,78.19743597,0.098196507,0.239276134,0.164283667,29
0.680796385,77.6078362,12.77443646,99.43117939,53.76792833,4.292575679,1,0.015776157,0.037027359,0.5015198,0.17512818,78.13847599,0.071108103,0.189680376,0.170425351,30
0.415022373,72.21322548,52.9165075,124.7264492,-75.31359076,4.451683816,1,0.012398243,0.033684731,0.49973145,0.15268469,77.54595094,0.068581343,0.317975016,0.312460466,31
0.486328602,84.2333381,12.92911739,100.2828179,57.12494298,3.844212641,1,0.012070417,0.034004927,0.50168717,0.27437216,78.21468965,0.079650402,0.153138216,0.143241126,32
