ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-124566.5078125,-124558.66,78517.5,1511604.2,32834.36,2.2406255580867636,1524319.2,58410.168,-142733.5,-142725.6,79009.336,116
-100119.171875,-100111.34,78303.42,1155589.0,32307.377,-2.802644743970453,1539018.5,81460.47,-159325.75,-159317.86,78972.2,119
-79095.96875,-79088.164,78065.77,951706.4,21627.334,-4.896083413807744,1083805.4,43224.28,-102649.0234375,-102641.13,78940.5,122
-59794.7421875,-59786.96,77829.78,769978.0,11276.641,-1.7961600154512132,1088874.2,31490.938,-95052.34375,-95044.45,78910.87,125
-817804.9375,-817797.2,77594.49,701851.9,10681.023,-10.785799730164898,951770.3,149593.03,-165691.75,-165683.86,78903.195,128
-54888.71484375,-54880.977,77365.14,724048.94,8619.421,-1.378227067995271,767761.6,49518.297,-85522.1015625,-85514.21,78872.445,131
-41017.80078125,-41010.086,77136.97,537363.9,6789.371,-9.388698168596424,730104.94,45876.062,-80509.3515625,-80501.46,78880.7,134
-37628.38671875,-37620.695,76929.99,494857.44,6031.143,-7.624654675879515,548571.1,30648.566,-57921.296875,-57913.406,78902.2,137
-31039.04296875,-31031.367,76760.25,415195.7,4259.53,-3.4976227242695073,496811.47,39094.285,-60133.86328125,-60125.97,78943.56,140
-29143.60546875,-29135.945,76593.74,399995.16,2978.5083,-2.5003796132567526,429389.12,30602.45,-49825.33203125,-49817.434,78992.29,143
-24681.861328125,-24674.217,76437.44,335485.5,2835.8816,3.1648428687260415,312282.75,16494.494,-32354.505859375,-32346.602,79048.84,146
-21922.36328125,-21914.736,76278.43,300003.3,2306.1138,-3.204880556957787,533539.9,25442.582,-53381.421875,-53373.516,79081.484,149
-18446.2421875,-18438.625,76167.67,258529.72,1316.4314,-10.58020477314332,500684.56,37578.293,-59370.13671875,-59362.22,79161.17,152
-16750.099609375,-16742.496,76034.17,235553.33,1107.5167,-6.626585386581312,324295.16,30068.027,-42352.265625,-42344.34,79258.2,155
-16533.833984375,-16526.246,75879.71,232260.23,1117.2466,-5.0256741699872025,390629.88,23165.254,-42170.0546875,-42162.117,79364.07,158
-12138.896484375,-12131.324,75723.42,172097.95,638.6101,-6.175658947769629,317696.84,12117.355,-29759.0,-29751.055,79445.87,161
-12346.2216796875,-12338.664,75579.28,175845.97,434.3449,0.07914036565270766,201680.25,12525.358,-22184.5234375,-22176.572,79517.62,164
-8938.6552734375,-8931.113,75423.73,128738.58,245.23853,-2.5352818903021817,255292.86,17793.738,-29377.353515625,-29369.396,79568.28,167
-8780.45703125,-8772.931,75259.59,126786.22,206.71086,0.0297043312251023,207427.6,13935.258,-23527.482421875,-23519.525,79576.625,170
-6416.1904296875,-6408.6836,75069.59,91511.38,240.28268,-1.4355557786583284,145333.42,7575.4854,-15022.2080078125,-15014.253,79554.055,173
-6711.38818359375,-6703.897,74910.164,96007.44,226.94705,-1.5561106851574107,208346.92,26694.783,-32223.75390625,-32215.805,79491.06,176
-5472.150390625,-5464.6787,74716.4,78112.52,185.1086,-9.775346288284076,157000.75,11595.078,-18531.65625,-18523.715,79410.22,179
-4776.5703125,-4769.1216,74489.55,67588.67,209.59108,-0.5464531776654349,168363.81,10327.307,-18442.685546875,-18434.758,79281.33,182
-3507.08642578125,-3499.6653,74212.46,49266.957,165.7454,-0.17722709847576434,80319.3,27553.055,-24141.1640625,-24133.25,79134.195,185
-3339.8310546875,-3332.442,73890.54,46654.54,179.86244,-3.18978814732176,100189.58,14812.674,-16864.60546875,-16856.709,78965.09,188
-2600.44140625,-2593.0872,73543.11,35845.273,168.16273,2.081490712884689,94748.98,15324.787,-16842.966796875,-16835.092,78748.11,191
-2354.724853515625,-2347.4072,73175.13,32340.209,155.60089,-4.136079045004048,142835.17,46622.516,-41275.26171875,-41267.41,78529.08,194
-1914.8582763671875,-1907.575,72832.97,25455.582,194.07397,-5.374435821053896,92254.21,18871.95,-19074.38671875,-19066.559,78284.125,197
-1649.5091552734375,-1642.2523,72568.58,21907.02,156.83385,-11.888585326137555,89731.2,110548.19,-80938.7890625,-80930.98,78096.66,200
-1900.547119140625,-1893.0312,75158.14,9896.875,1728.4521,-0.6731476077469589,65318.42,21251.043,-18861.552734375,-18853.754,77987.3,203
-517.80419921875,-510.70135,71028.67,3217.5288,353.5641,-18.852874943915374,57103.367,19282.984,-16973.916015625,-16966.121,77942.11,206
-273.1134338378906,-266.22037,68930.76,1802.8926,133.73099,-13.368551501330417,60668.22,25561.258,-23820.23046875,-23812.436,77953.5,209
-173.89779663085938,-167.14893,67488.734,1145.9913,53.012203,7.658463254727338,35149.797,10023.971,-9223.0126953125,-9215.219,77944.125,212
-276.23504638671875,-269.60327,66317.69,2016.2278,117.39679,-5.3418894777628045,47829.64,19087.393,-16214.03515625,-16206.237,77981.95,215
-129.94044494628906,-123.40695,65334.86,563.5416,46.614815,-20.941131645256412,38810.875,15216.449,-12984.384765625,-12976.582,78030.85,218
-224.3043975830078,-217.83122,64731.72,1497.673,92.74293,-11.090968116851151,55648.83,17303.898,-15536.3046875,-15528.495,78095.82,221
-148.27264404296875,-141.83041,64422.36,734.525,56.74288,4.36356897936737,46593.023,9499.952,-9642.779296875,-9634.964,78156.37,224
-128.155029296875,-121.73789,64171.406,514.9097,49.011436,-4.242950078959178,26977.273,9656.064,-8421.0703125,-8413.25,78207.01,227
-108.01749420166016,-101.62047,63970.28,377.9707,32.975574,-14.033106698826288,34141.453,8313.815,-7997.59033203125,-7989.7637,78266.945,230
-95.48419952392578,-89.105896,63783.016,303.46768,21.93171,-5.002673266970617,54968.445,6615.574,-8257.75,-8249.918,78315.67,233
-81.38330078125,-75.0269,63564.03,186.97266,12.775127,-8.058143582947,29245.547,7230.663,-6933.36376953125,-6925.5264,78375.375,236
-78.10887145996094,-71.78129,63275.867,153.64359,11.311628,-11.834280730676761,20309.164,4995.743,-4816.349609375,-4808.5054,78440.91,239
-78.10247039794922,-71.812355,62901.17,170.9155,9.630344,-2.0710833448705452,19157.934,6012.872,-5426.72314453125,-5418.871,78519.17,242
-72.5318603515625,-66.27497,62568.89,111.21077,7.4176154,-0.5724755714394448,17657.078,13667.164,-10504.65234375,-10496.79,78618.35,245
-69.13351440429688,-62.92175,62117.664,79.76866,5.60639,-14.438724166479654,27934.006,6176.1543,-6131.09228515625,-6123.2163,78761.61,248
-123.27296447753906,-117.12035,61526.08,760.75885,17.602676,-3.9671477286166263,7069.2793,4035.113,-3270.44873046875,-3262.5576,78910.984,251
-66.99943542480469,-60.872726,61267.055,71.81539,3.373649,8.288319031740354,36803.43,748.5367,-3058.553955078125,-3050.6487,79052.36,254
-64.73017120361328,-58.637188,60929.83,47.7693,2.4745512,-5.136681278604739,5403.5205,1517.3662,-1454.060546875,-1446.1396,79208.44,257
-68.84503936767578,-62.790413,60546.28,89.17901,4.4712744,-15.345160948058375,13105.137,1515.853,-1974.202880859375,-1966.2659,79370.195,260
-64.19819641113281,-58.17267,60255.266,41.83164,2.3818502,-3.428903070358265,8723.235,391.7265,-917.037109375,-909.0831,79539.56,263
-90.11883544921875,-84.09747,60213.65,253.77159,19.499815,-10.567988611387355,21923.287,1298.154,-2423.625732421875,-2415.6577,79680.72,266
-76.41348266601562,-70.41066,60028.22,138.88794,10.761655,-11.129625412182113,9784.834,999.4319,-1400.1180419921875,-1392.139,79790.47,269
-70.52369689941406,-64.54764,59760.57,97.77258,6.2087545,-12.113744043975673,43559.055,20699.156,-17015.89453125,-17007.9,79950.86,272
-67.70418548583984,-61.761692,59424.93,64.99816,5.3690977,-7.962984360978131,11380.151,3719.3499,-3348.6005859375,-3340.5947,80058.58,275
-64.6280517578125,-58.72955,58985.016,44.7498,2.9129958,-0.9029201808812266,9631.055,1249.031,-1558.6405029296875,-1550.6309,80096.54,278
-64.5163803100586,-58.660084,58562.97,44.421146,2.843203,-14.790624164500251,17072.422,3048.0786,-3279.5576171875,-3271.544,80137.83,281
-63.20563507080078,-57.399094,58065.42,33.865,2.0353155,-11.553872885751451,6484.988,1066.2917,-1222.1083984375,-1214.0886,80197.71,284
-61.73792266845703,-55.994804,57431.203,20.263527,1.3201864,-8.5709094762864,7066.2812,2744.685,-2397.177734375,-2389.1523,80253.52,287
-62.75627899169922,-57.056587,56996.938,34.576073,1.4580534,-3.298254097477264,7434.4697,1669.5261,-1694.5653076171875,-1686.5323,80329.86,290
-61.393314361572266,-55.73948,56538.344,20.289093,0.94030285,-19.540223089170723,7548.928,490.79517,-904.6954956054688,-896.6579,80376.03,293
-60.648956298828125,-55.057823,55911.312,11.84095,0.7777676,2.9124734299305293,4334.581,639.5928,-787.8798828125,-779.83844,80414.61,296
-60.161895751953125,-54.657726,55041.71,8.102177,0.5603727,-9.587655047171738,6564.793,1288.6534,-1378.0015869140625,-1369.9556,80460.09,299
-59.60721206665039,-54.21816,53890.547,4.8599067,0.23500402,-11.864860888735317,5326.4116,1293.217,-1297.2965087890625,-1289.2454,80511.86,302
-59.34453201293945,-54.101955,52425.78,3.2078547,0.22848333,-7.9366690433579015,4955.1816,1521.0808,-1426.3719482421875,-1418.3154,80565.7,305
-59.51339340209961,-54.351658,51617.36,6.440619,0.27421868,-15.761795307915882,5899.9883,4478.9717,-3491.84375,-3483.7827,80610.36,308
-59.210105895996094,-54.14103,50690.75,3.6546717,0.2415372,-6.906900862148555,8548.315,3264.7542,-2849.420654296875,-2841.357,80637.39,311
-58.96710968017578,-54.02287,49442.42,2.5446668,0.17793363,-10.208409983359598,6587.402,1717.5261,-1669.7613525390625,-1661.6936,80676.97,314
-59.294490814208984,-54.48944,48050.484,7.343112,0.38757956,-4.107067785844866,1870.3647,1958.7805,-1513.82763671875,-1505.7539,80737.64,317
-58.748939514160156,-54.035774,47131.64,2.8278046,0.16868235,-3.2876621646592463,4005.5376,979.68823,-995.7885131835938,-987.70746,80810.625,320
-58.6021728515625,-53.99218,46099.914,2.1440732,0.17263106,-1.6537168934708346,1262.2485,425.8428,-435.3908386230469,-427.30145,80893.79,323
-58.399024963378906,-53.887962,45110.61,1.4436339,0.088665776,-7.61762256345384,2903.3342,490.21802,-590.0114135742188,-581.911,81004.08,326
-58.29798126220703,-53.86755,44304.312,1.4004924,0.062808186,-14.583697453204767,44585.582,1473.5343,-4075.945068359375,-4067.8374,81076.67,329
-58.188392639160156,-53.852684,43357.086,1.1731082,0.06358183,-6.756300930596906,5551.7563,939.28436,-1073.11083984375,-1064.9961,81147.34,332
-58.24168395996094,-54.020782,42209.008,1.0791849,0.32139236,-10.034503464266978,2221.1406,214.71075,-357.4452209472656,-349.31934,81258.766,335
-58.06507873535156,-53.973114,40919.656,0.92770356,0.26609376,-1.7825154914378505,1719.7979,370.81555,-429.16552734375,-421.02707,81384.56,338
-59.31709289550781,-55.36061,39564.81,1.9113637,2.2181878,-23.030985796484803,1107.4996,251.80667,-307.21429443359375,-299.06378,81505.234,341
-57.685665130615234,-53.840145,38455.195,0.57019806,0.10534318,-3.5447703299614206,1178.7596,43.886658,-171.35215759277344,-163.19122,81609.39,344
-126.47875213623047,-122.66789,38108.61,275.63205,30.282665,-4.893100814664984,1046.953,382.3006,-391.44000244140625,-383.26886,81711.414,347
-69.59841918945312,-65.79077,38076.465,51.788063,5.784007,-12.108638291331058,223.34079,71.837555,-125.63661193847656,-117.453995,81826.16,350
-60.68048858642578,-56.87568,38048.098,28.511137,2.9347413,-11.39390801477522,766.28925,127.955,-200.35914611816406,-192.1674,81917.41,353
-56.67314529418945,-52.871822,38013.234,12.622927,1.2684888,-17.142028573218212,679.1444,12.388732,-116.27375793457031,-108.06954,82042.17,356
-55.10129165649414,-51.304726,37965.66,9.686101,0.61735594,-28.127379779242446,945.9775,45.419476,-156.68995666503906,-148.47664,82133.2,359
-57.5459098815918,-53.755806,37901.027,6.168997,0.5499235,-6.026374622099964,149.84436,9.556816,-78.55933380126953,-70.33676,82225.75,362
-56.76302719116211,-52.98157,37814.57,5.1985326,0.3212653,-2.594146882757743,613.9912,22.621635,-118.81401062011719,-110.585144,82288.664,365
-54.29734802246094,-50.527016,37703.344,4.768445,0.38776946,6.989453441218426,405.95,10.117087,-96.28223419189453,-88.04596,82362.76,368
-66.10093688964844,-62.34355,37573.82,4.1758127,0.4231292,-9.1635556171918,549.0282,180.81168,-221.47659301757812,-213.23273,82438.69,371
-54.37361145019531,-50.63249,37411.25,3.9257307,0.3398455,-10.500029073135455,439.83722,38.854755,-118.0338363647461,-109.785126,82487.11,374
-68.44456481933594,-64.72414,37204.324,22.97479,9.216807,3.3115426540461446,903.93494,16.344353,-134.2075958251953,-125.95726,82503.33,377
-57.65835952758789,-53.96239,36959.695,2.8574715,0.057269584,-14.414952237295317,79.92853,6.9099045,-72.06196594238281,-63.81463,82473.336,380
-57.46833801269531,-53.80702,36613.21,0.87900954,0.025503293,-1.5106610316501408,858.79956,66.5379,-165.10958862304688,-156.86784,82417.375,383
-58.00061798095703,-54.371407,36292.1,7.586789,0.1887858,-3.6309742130352007,865.8801,266.4937,-300.8868713378906,-292.65234,82345.34,386
-57.637237548828125,-54.033997,36032.414,3.1776056,0.13108325,-6.940077907846427,12773.957,501.23413,-1265.5172119140625,-1257.2872,82299.37,389
-57.42481994628906,-53.861023,35637.953,1.6676542,0.026447888,-12.875076171113498,1130.7036,404.52246,-412.1972351074219,-403.97314,82240.984,392
-57.068870544433594,-53.54505,35238.19,18.890326,0.60427624,0.14596396437724624,3913.435,233.96463,-485.0855407714844,-476.86157,82239.67,395
-55.4310302734375,-51.93116,34998.703,8.044802,0.20493662,-2.740415397219239,1009.5221,140.4535,-225.30587768554688,-217.08383,82220.39,398
-57.447391510009766,-53.98062,34667.71,3.265541,0.043409757,-3.0345276626130917,335.82178,31.55838,-106.02740478515625,-97.809364,82180.44,401
-87.63116455078125,-80.32725,73039.2,301.59265,9.1460285,-4.3300904686415524,154.60182,25.035187,-89.34879302978516,-81.13254,82162.55,404
-65.77655029296875,-59.028114,67484.34,45.905876,3.190825,-9.36942805162603,1621.9916,85.83297,-229.78334045410156,-221.56776,82155.766,407
-83.71541595458984,-77.23798,64774.36,75.06441,27.233515,-6.795140887868084,4920.3745,168.32634,-508.80084228515625,-500.5829,82179.54,410
-64.24114990234375,-57.955765,62853.83,31.9866,3.045814,-4.520314850770149,922.98474,84.08164,-181.29788208007812,-173.08255,82153.39,413
-62.30693817138672,-56.183304,61236.35,20.79259,1.5458474,-9.322172614385739,380.54004,29.712753,-107.79749298095703,-99.58644,82110.555,416
-163.33529663085938,-157.36287,59724.312,1341.1417,19.039688,-1.1065122464206427,194.80423,50.068874,-109.00396728515625,-100.792656,82113.08,419
-62.11419677734375,-56.260876,58533.195,26.48095,1.0916553,-10.026369045767565,221.83543,85.02429,-134.4871063232422,-126.27529,82118.1,422
-60.89750289916992,-55.148655,57488.492,15.264755,0.5696119,-2.60157824425367,313.45715,31.868427,-104.71870422363281,-96.5058,82129.09,425
-60.154945373535156,-54.506844,56481.023,9.202605,0.22735488,-8.598068046710415,220.25815,25.413284,-94.04479217529297,-85.8312,82135.92,428
-59.705692291259766,-54.17035,55353.438,5.145429,0.13579187,3.1167028951554157,76.51089,17.079205,-78.67609405517578,-70.46469,82114.01,431
-59.921905517578125,-54.50641,54154.984,9.307854,0.2161838,-10.866133597541358,480.95636,88.98822,-154.69961547851562,-146.49168,82079.31,434
-59.36335372924805,-54.072433,52909.188,3.3933964,0.16630176,-0.991448986461886,328.61664,18.037716,-96.37456512451172,-88.17269,82018.72,437
-58.99310302734375,-53.883675,51094.297,1.7336023,0.053329524,-4.982334395819868,561.29553,116.00112,-178.40103149414062,-170.20706,81939.625,440
-65.56248474121094,-60.64187,49206.133,55.950253,4.6189985,-9.746196995934703,317.05743,14.831808,-93.40904998779297,-85.22114,81879.09,443
-60.68571472167969,-55.811462,48742.523,19.646564,1.1109412,-0.16320374272079113,156.84305,3.2535293,-74.72421264648438,-66.54507,81791.484,446
-59.400691986083984,-54.59146,48092.297,7.7519608,0.49746314,-4.766215470905997,112.23992,6.269533,-73.73584747314453,-65.56773,81681.14,449
-58.842220306396484,-54.12651,47157.1,3.4309165,0.24246685,-0.076466579760915,30.697273,7.158979,-68.80300903320312,-60.651806,81512.016,452
-58.5694694519043,-53.98002,45894.5,2.51402,0.117672205,-11.592221351587346,116.05829,4.2095795,-72.5664291381836,-64.43219,81342.39,455
-58.4384880065918,-53.962547,44759.402,2.5336294,0.089886606,-5.449690491457526,110.43556,23.50703,-85.21722412109375,-77.10985,81073.734,458
-58.23331069946289,-53.876503,43568.08,1.6049736,0.05559738,-13.791913305874521,197.01865,124.7755,-159.5636749267578,-151.4947,80689.67,461
-58.070472717285156,-53.849438,42210.363,1.3875422,0.03734203,-9.25459949381062,1943.6587,12.6595745,-201.85557556152344,-193.81952,80360.61,464
-70.39319610595703,-66.308754,40844.406,71.44631,11.443981,-8.96033444033807,334.70248,15.750094,-95.05330657958984,-87.03653,80167.8,467
-58.75971221923828,-54.697945,40617.676,6.528165,0.77721286,-5.590530269460661,182.42511,11.059559,-81.56016540527344,-73.558304,80018.64,470
-64.90105438232422,-60.866367,40346.867,77.393326,2.8064618,-0.4305834786645679,104.504395,19.99736,-82.32052612304688,-74.33359,79869.38,473
-58.64627456665039,-54.63657,40097.035,8.578228,0.48150632,-6.32309306718616,205.35876,7.9583845,-80.98149108886719,-73.01167,79698.22,476
-58.013084411621094,-54.043865,39692.21,2.8298383,0.18043457,-8.971434584937334,165.68538,21.469639,-87.42493438720703,-79.46982,79551.14,479
-76.45018768310547,-72.52562,39245.688,203.40942,8.48005,-10.326416907140958,1632.6879,50.174225,-206.10166931152344,-198.16214,79395.24,482
-56.851539611816406,-52.94537,39061.688,14.609306,0.84656256,-5.395748616674455,270.7384,4.8647246,-83.26708984375,-75.342354,79247.39,485
-58.28319549560547,-54.401283,38819.133,6.8000255,0.31161734,-5.1212868894952726,222.08115,6.150464,-80.83177947998047,-72.91986,79119.195,488
-58.004920959472656,-54.159016,38459.074,4.6559258,0.16799863,-3.021481088178192,109.71755,252.84906,-240.1549530029297,-232.2516,79033.45,491
-77.4792709350586,-73.68704,37922.312,281.7236,1.3199761,-2.664111065499036,101.07176,46.36352,-99.84242248535156,-91.94267,78997.48,494
-57.70827102661133,-53.960854,37474.18,2.4832737,0.092418015,-3.737165035523235,153.27063,27.248755,-90.43405151367188,-82.540344,78937.08,497
-57.58950424194336,-53.90477,36847.332,1.8458383,0.07328222,-8.513600505491002,44.23549,8.502995,-70.36161804199219,-62.477367,78842.5,500
-57.42565155029297,-53.83091,35947.438,1.1890959,0.02981136,-2.9846479827418713,100.58055,21.161797,-82.72709655761719,-74.85602,78710.77,503
-57.291954040527344,-53.822746,34692.062,0.9566114,0.040989168,-7.186357153435197,41.150078,5.9696827,-68.40740203857422,-60.55435,78530.516,506
-57.08772277832031,-53.782402,33053.227,0.5515956,0.021874567,-7.854793519186665,29.084074,4.708661,-66.69889831542969,-58.88457,78143.266,509
-56.88872146606445,-53.782135,31065.848,0.4176336,0.034874707,-3.30949637093653,342.29037,31.205832,-105.7851333618164,-98.008514,77766.21,512
-56.648101806640625,-53.77169,28764.11,0.3817922,0.02302323,-11.322379923902544,159.74036,25.49802,-89.53964233398438,-81.79344,77461.98,515
-56.770652770996094,-54.063507,27071.457,4.0351815,0.088933475,-5.76982389258056,82.08359,13.49806,-76.14373779296875,-68.4185,77252.31,518
-56.485862731933594,-53.8208,26650.629,1.1033996,0.023443503,-5.870501895144185,55.083263,9.206453,-71.37991333007812,-63.687424,76924.914,521
-56.62994384765625,-53.9983,26316.445,3.1216702,0.083918035,-3.296109034486668,50.472626,6.165249,-68.97180938720703,-61.317524,76542.875,524
-58.28460693359375,-55.688362,25962.465,19.984903,0.89518785,-5.884685760241586,68.696045,14.463102,-75.77400970458984,-68.16562,76083.94,527
-56.35466766357422,-53.792282,25623.867,0.75458395,0.016166136,-5.864310846396858,175.20279,15.432623,-83.5834732055664,-76.02873,75547.38,530
-56.29161071777344,-53.78017,25114.406,0.53953046,0.019781068,-7.87272021332771,414.55563,5.6286077,-93.09088897705078,-85.59103,74998.64,533
-56.20840072631836,-53.770348,24380.516,0.3543259,0.023777686,-3.716764231203067,82.122986,8.481537,-72.48921203613281,-65.02661,74626.04,536
-56.10944366455078,-53.768177,23412.648,0.25653678,0.030356461,-12.840094485419387,58.853355,3.398955,-67.45024871826172,-60.01274,74375.07,539
-15.547504425048828,-13.251826,22956.781,0.9557406,2.4496694,-8.268344269015389,95.94708,10.626306,-74.82391357421875,-67.41337,74105.484,542
-6.458793640136719,-4.180585,22782.086,0.6939637,1.3348303,-19.9309583406429,32.074745,1.0656352,-63.99663162231445,-56.621796,73748.35,545
-2.3543338775634766,-0.0936203,22607.137,0.42828485,1.0568695,-9.011962468873051,54.236572,14.048323,-74.23697662353516,-66.90651,73304.67,548
3.6193654537200928,5.860035,22406.695,0.25959772,0.5218183,-23.98036333267748,23.96989,1.187567,-63.42854309082031,-56.155865,72726.78,551
4.427931308746338,6.644991,22170.598,0.32551473,0.83587503,-16.47764555282494,26.358093,4.6783156,-65.88504028320312,-58.679577,72054.625,554
5.818974494934082,8.0115185,21925.441,0.29564026,0.6486572,-17.386424757625974,774.5532,2.9481304,-115.25808715820312,-108.137405,71206.81,557
16.362932205200195,18.531094,21681.613,0.1576314,0.31637567,-1.7590243319742669,11.745838,3.0208251,-63.58563995361328,-56.569214,70164.266,560
18.589466094970703,20.732618,21431.516,0.15800415,0.30343974,-2.199187068787732,12.366674,17.806648,-73.58631134033203,-66.61644,69698.7,563
17.530563354492188,19.647417,21168.543,0.10547222,0.21130747,-12.076839844884159,19.327044,30.985016,-82.95732116699219,-76.00493,69523.92,566
17.627960205078125,19.718739,20907.781,0.18473783,0.15971743,-9.186472484219163,20.42075,26.212658,-79.78236389160156,-72.849594,69327.7,569
22.374452590942383,24.438719,20642.664,0.123460785,0.1943333,-34.04997662012069,13.518606,2.9654517,-63.5566291809082,-56.651703,69049.28,572
24.993961334228516,27.030846,20368.836,0.04121884,0.21709353,15.186667586501402,8.017618,7.642871,-66.31600189208984,-59.444565,68714.36,575
18.26219940185547,20.26737,20051.715,0.105968386,0.2139527,-1.3998295608115203,10.841637,1.9673493,-62.62915802001953,-55.795166,68339.91,578
23.03314208984375,25.004694,19715.516,0.09327749,0.14642262,0.6176646849063983,35.18458,1.9816761,-64.25852966308594,-57.45209,68064.42,581
23.42081642150879,25.371672,19508.555,0.08259404,0.08609137,-3.3513560034154803,808.9001,13.371056,-124.3147964477539,-117.52745,67873.47,584
21.631113052368164,23.566366,19352.535,0.101314686,0.11674659,-7.352196158014425,240.30333,7.555297,-81.86854553222656,-75.10353,67650.125,587
20.69878387451172,22.61532,19165.367,0.10681583,0.11656572,13.636847184023315,49.310253,5.4430103,-67.4969482421875,-60.750145,67468.04,590
21.67682456970215,23.573565,18967.395,0.111715585,0.16361612,-10.4645088177613,48.622036,1.924798,-65.04583740234375,-58.322884,67229.54,593
24.02471160888672,25.90358,18788.688,0.113030426,0.20979837,-30.599157946983254,108.11922,3.9402158,-70.40270233154297,-63.712708,66899.92,596
21.44639015197754,23.310009,18636.195,0.17121518,0.115479425,-4.174419826416221,35.118233,5.027767,-66.15716552734375,-59.50882,66483.44,599
-62.73893737792969,-56.09062,66483.18,11.552431,2.332891,0.10625501450145525,29.006851,3.2899494,-64.50318145751953,-57.919334,65838.47,602
-57.59968185424805,-52.21523,53844.516,4.1263275,0.26280278,-17.657750039382627,16.072294,4.9294825,-64.66505432128906,-58.15351,65115.438,605
-58.95112609863281,-54.06442,48867.062,3.7223601,0.12627293,-2.6677576834305374,931.3258,8.752178,-129.09353637695312,-122.673294,64202.375,608
-58.47367858886719,-53.949535,45241.438,2.4432273,0.07969382,-4.540035176275606,220.32857,9.220308,-81.26947021484375,-74.878555,63909.17,611
-58.05833053588867,-53.84762,42107.14,1.4407053,0.02933247,-9.470819796928636,76.14929,2.8725233,-67.19062805175781,-60.82689,63637.36,614
-57.73078536987305,-53.81233,39184.555,1.0236224,0.018889988,-18.71358964150544,189.84578,5.0908527,-76.36893463134766,-70.02155,63473.844,617
-57.44725036621094,-53.808697,36385.54,0.6456272,0.051326685,-11.584273631750744,83.245056,1.9954941,-67.03472137451172,-60.713577,63211.453,620
