ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-74.15066528320312,-65.806015,83446.47,112.74704,6.5709605,-26.30155821452477,2466.389,298.01758,-430.63177490234375,-422.28644,83453.234,197
-200.30357360839844,-191.96643,83371.375,434.40887,160.84607,-18.39780534124348,19445.71,348.91278,-1614.018310546875,-1605.6766,83416.945,200
-843.2493896484375,-835.33716,79122.47,9489.49,206.11856,-5.978549536646428,2056.7595,150.07968,-302.8028259277344,-294.46173,83411.05,203
-502.8333435058594,-494.96082,78725.26,2945.7598,357.4795,-13.631510529482245,2164.628,196.06143,-341.2193908691406,-332.87567,83437.125,206
-321.62353515625,-313.72375,78997.71,1478.6879,236.35251,-18.369324893278176,1276.1296,200.24487,-283.93927001953125,-275.58395,83553.06,209
-252.6204376220703,-244.68336,79370.79,942.9668,187.89595,-10.570227888553328,2907.83,153.52777,-362.7655944824219,-354.38492,83806.875,212
-196.7941436767578,-188.80798,79861.67,615.43726,138.07562,-14.871863006803137,4814.9746,130.52821,-476.2520446777344,-467.8736,83784.625,215
-143.64993286132812,-135.60446,80454.66,335.7154,87.42302,-2.444666042981173,3010.1582,90.694016,-327.1668701171875,-318.79108,83757.94,218
-98.01602172851562,-89.91431,81017.14,183.6872,35.104446,-22.798660695217155,4769.787,88.8565,-444.986572265625,-436.6176,83689.46,221
-85.2009506225586,-77.07358,81273.73,160.01877,18.495115,-16.98096449188659,4579.027,276.57684,-559.0828857421875,-550.7352,83476.84,224
-92.07028198242188,-83.95157,81187.17,276.7796,16.983387,-11.050536879400129,2298.538,161.68608,-327.0198059082031,-318.6761,83437.2,227
-73.84308624267578,-65.770874,80722.11,114.06799,6.3869257,-19.640297823582472,1474.4873,72.37699,-210.82460021972656,-202.48117,83434.24,230
-69.26641845703125,-61.294792,79716.28,68.05156,4.373765,-9.972254468612407,1134.6171,47.143,-170.7517547607422,-162.40768,83440.73,233
-92.39702606201172,-84.581215,78158.125,295.92105,15.999757,-13.428939622559913,1735.513,103.219444,-249.36083984375,-241.01453,83463.164,236
-3157.05322265625,-3149.3198,77334.234,385.22467,2.7625086,-16.127050487756453,1183.2356,48.200974,-174.76158142089844,-166.41351,83480.62,239
-64.39900970458984,-56.79391,76051.016,30.821617,1.4453135,-32.798321061589654,898.1826,40.93753,-150.56124877929688,-142.20964,83516.125,242
-68.77044677734375,-61.310085,74603.61,83.19333,2.882188,-16.29735520518283,532.51904,28.408947,-117.33133697509766,-108.98825,83430.875,245
-63.03925323486328,-55.71761,73216.44,20.129116,0.9239876,-12.368455455765787,293.12122,20.626488,-95.85380554199219,-87.52256,83312.43,248
-62.237247467041016,-55.108803,71284.445,11.775311,0.8596684,-21.600494636911886,613.2249,25.144714,-120.56234741210938,-112.2406,83217.44,251
-61.90049743652344,-54.993813,69066.85,9.420174,0.9252455,-13.499270183967754,508.86517,30.087467,-116.8363037109375,-108.52347,83128.33,254
-71.54732513427734,-64.81219,67351.36,124.57115,3.919858,-9.733223955777548,474.84277,20.725935,-108.18350982666016,-99.88652,82969.91,257
-63.060462951660156,-56.415592,66448.73,26.450815,1.3233023,-23.580805318205392,391.89392,15.018614,-98.6962890625,-90.41156,82847.33,260
-63.0186767578125,-56.538883,64797.953,24.652493,1.6853372,-15.0876696044517,341.23254,17.55448,-96.9717788696289,-88.69939,82723.92,263
-61.33736801147461,-55.034172,63031.953,12.339457,0.6929637,-18.077367707316437,41213.047,16.186934,-2861.72509765625,-2853.4736,82514.84,266
-61.953697204589844,-55.86921,60844.883,23.268799,0.83405024,-17.033091988510343,2023.246,50.106934,-232.78245544433594,-224.54475,82377.0,269
-60.740516662597656,-54.87765,58628.67,10.058012,0.68979836,-19.99875415446676,921.8036,40.67277,-151.84896850585938,-143.62886,82201.11,272
-60.18931579589844,-54.6419,55474.188,7.775304,0.5696688,-9.168072776873595,299.9627,10.319447,-89.21635437011719,-81.01098,82053.8,275
-59.95222473144531,-54.76246,51897.64,10.733807,0.45198128,1.6851816103402775,226.82024,9.236177,-83.51742553710938,-75.32857,81888.59,278
-59.25531005859375,-54.392204,48631.047,6.076928,0.3705091,-14.009446364714146,488.5581,176.48517,-214.38601684570312,-206.2132,81728.16,281
-58.811134338378906,-54.344055,44670.8,5.3402195,0.37302354,-27.954045926032634,946.08545,981.5867,-790.135986328125,-781.9661,81698.74,284
-59.01299285888672,-54.882305,41306.883,11.086206,0.5938584,-23.618084641821397,899.43964,186.50208,-248.97386169433594,-240.7948,81790.64,287
-59.9358024597168,-55.958168,39776.332,18.971586,1.3952358,-17.522405410340177,10779.348,152.9513,-894.8214111328125,-886.6418,81796.53,290
-58.85430908203125,-54.959843,38944.652,13.574585,0.45961255,-23.41622839203345,1972.2988,99.33011,-262.5831604003906,-254.40544,81777.07,293
-59.18831253051758,-55.32219,38661.242,16.656887,0.6868503,2.773981856749408,771.97797,66.07012,-158.8445587158203,-150.6763,81682.53,296
-58.539241790771484,-54.726475,38127.656,10.403545,0.43184143,-32.74046676768021,1333.9202,59.351067,-192.31503295898438,-184.15497,81600.61,299
-184.16990661621094,-176.00986,81600.484,1229.6262,57.743515,-3.082083916044619,4415.787,598.9619,-765.993896484375,-757.8396,81542.95,302
-92.06756591796875,-84.21148,78560.88,292.62442,15.783018,-33.19422456961355,5671.106,853.5608,-1023.221923828125,-1015.06506,81568.875,305
-133.54141235351562,-125.70845,78329.555,458.2904,60.541107,-9.27985991163555,1581.6206,276.22845,-355.831298828125,-347.67206,81592.45,308
-102.32989501953125,-94.512024,78178.68,387.8713,21.480602,10.508737484310535,1017.4008,178.94876,-251.83372497558594,-243.66579,81679.41,311
-73.46945190429688,-65.69095,77785.06,114.412415,6.2343698,-5.454367656930851,1828.8713,113.45734,-262.4349060058594,-254.25958,81753.36,314
-67.23639678955078,-59.540127,76962.734,54.40361,3.1454983,-18.950434213496468,896.68134,78.526184,-175.72662353515625,-167.5434,81832.3,317
-64.0077896118164,-56.44431,75634.8,24.639631,1.5468626,-28.883156712530724,452.82388,55.57246,-130.1675567626953,-121.97638,81911.76,320
-62.75030517578125,-55.382504,73678.016,12.829018,1.1587714,-13.914390975816238,311.83905,52.345234,-118.44996643066406,-110.25248,81974.83,323
-61.84008026123047,-54.75216,70879.22,8.447024,0.66544676,-19.831123027237858,219.64961,40.939857,-104.4978256225586,-96.29648,82013.484,326
-75.56544494628906,-68.8342,67312.47,141.0762,8.213114,-13.423806594653735,90.97944,20.742615,-82.12533569335938,-73.92268,82026.5,329
-62.828731536865234,-56.244118,65846.125,25.955853,1.1193964,-17.61567222533838,83.334564,17.515326,-79.42096710205078,-71.22154,81994.26,332
-63.40732955932617,-56.99356,64137.688,25.12116,2.3104014,-26.156507338275357,48.101147,14.253523,-74.82059478759766,-66.63019,81904.09,335
-67.9100341796875,-61.649647,62603.86,89.43211,2.76012,-7.099718582770505,761.09204,49.041374,-146.59658813476562,-138.41672,81798.66,338
-61.1796875,-55.044193,61354.953,14.199858,0.52172923,-24.43398496921845,300.41025,17.790064,-94.2701416015625,-86.09644,81736.96,341
-60.50041580200195,-54.576416,59239.984,7.367613,0.51367164,-7.639803501711533,112.26877,8.884978,-75.50114440917969,-67.33949,81616.555,344
-60.079986572265625,-54.439873,56401.125,5.6362543,0.4850177,-3.47920873943263,91.47183,5.9934893,-72.11854553222656,-63.975616,81429.3,347
-59.5550422668457,-54.293823,52612.203,4.711936,0.36161637,-8.45821259580799,123.80422,5.7589645,-74.11595916748047,-66.004776,81111.84,350
-60.390262603759766,-55.279186,51110.766,15.329178,0.7560712,-38.09522693020827,62.103287,5.7198925,-69.8816909790039,-61.80318,80785.09,353
-59.5057258605957,-54.545,49607.28,7.531256,0.45087647,-6.1641105184249785,31.57944,2.200151,-65.38887023925781,-57.355972,80329.016,356
-59.14830017089844,-54.39125,47570.516,5.73308,0.40348524,-30.18920892278486,25.991606,2.2921467,-65.01078033447266,-57.04011,79706.7,359
-59.93973159790039,-55.28933,46504.023,17.173182,0.5866581,-17.39441001469838,26.901115,3.1335144,-65.55840301513672,-57.67099,78874.16,362
-59.043190002441406,-54.518757,45244.33,7.7967863,0.3855458,-23.809238839649645,734.2887,17.837276,-123.27931213378906,-115.487915,77914.0,365
-58.6841926574707,-54.339703,43444.895,5.7154155,0.32907104,-25.944297421739215,488.20227,11.556836,-102.31631469726562,-94.58601,77302.984,368
-58.290584564208984,-54.209305,40812.785,4.31645,0.27626538,-13.15353218228908,97.55836,1.5956694,-69.09231567382812,-61.411568,76807.5,371
-57.86957931518555,-54.156906,37126.73,3.6293786,0.26753777,-19.44361895964927,86.74625,1.6725497,-68.36007690429688,-60.731964,76281.16,374
-58.21289825439453,-54.96234,32505.562,12.499668,0.57078415,14.606504154737985,49.838272,1.8274555,-65.9068832397461,-58.339314,75675.734,377
-57.12538146972656,-54.183594,29417.879,3.584896,0.3114262,-10.53709918360709,1294.2736,942.6542,-786.6932983398438,-779.18256,75107.67,380
-56.66853332519531,-54.11645,25520.82,3.2853696,0.2421541,-12.092183287824813,907.84424,264.72394,-301.8059997558594,-294.29437,75116.21,383
-56.33852005004883,-54.20073,21377.895,4.418699,0.25336814,-7.147542720881877,350.17017,238.55417,-246.36671447753906,-238.84943,75172.92,386
-55.988651275634766,-54.12233,18663.203,2.9182525,0.2875529,-16.621204056341465,509.85504,178.78598,-216.7290496826172,-209.21123,75178.19,389
-55.70994567871094,-54.086876,16230.684,2.7917323,0.24781011,-34.548778850687754,338.64764,136.89003,-176.80531311035156,-169.27603,75292.83,392
-56.03959274291992,-54.38984,16497.531,5.1200514,0.46269906,-28.121987537403538,337.65695,175.06854,-202.57888793945312,-195.04349,75353.984,395
-55.822845458984375,-54.20062,16222.262,3.6749911,0.32757667,-18.521636883484362,326.3735,106.12813,-155.17323303222656,-147.62961,75436.25,398
-55.72932434082031,-54.156906,15724.1875,3.4714377,0.2833316,2.184998380744646,206.00017,90.70082,-136.5957489013672,-129.04492,75508.21,401
-104.60963439941406,-97.31559,72940.44,93.43429,55.067436,-31.463598058075263,125.245926,69.29156,-116.64766693115234,-109.09334,75543.27,404
-153.6940460205078,-146.39285,73011.95,166.46265,120.291534,-12.842632330211034,83.44984,26.465796,-84.83790588378906,-77.28592,75519.86,407
-123.82144927978516,-116.47488,73465.734,37.547356,88.96994,-29.722197479997895,212.40923,33.271942,-98.15587615966797,-90.61784,75380.34,410
-94.4205322265625,-87.03828,73822.55,20.344143,47.188515,-30.233915943884174,125.82354,15.213061,-80.05927276611328,-72.53879,75204.84,413
-78.0008544921875,-70.59418,74066.8,9.882084,23.933447,-25.077633785509814,56.19784,7.0790415,-69.82091522216797,-62.323277,74976.375,416
-74.28033447265625,-66.85867,74216.59,21.140993,17.287195,-60.433922050671306,151.23529,6.215455,-75.61365509033203,-68.16987,74437.88,419
-67.08086395263672,-59.6725,74083.65,10.396582,7.741825,-4.706051209652338,50.203835,3.0823555,-66.6180419921875,-59.21321,74048.27,422
-64.94942474365234,-57.588985,73604.36,7.4855433,4.9538894,-27.98919549081718,25.515102,2.7078512,-64.63436126708984,-57.28916,73451.99,425
-63.216529846191406,-55.96018,72563.53,5.6141243,2.7339566,-7.77551232547957,34.682743,3.9791322,-66.04098510742188,-58.769764,72712.2,428
-63.273006439208984,-56.14994,71230.67,13.88873,2.1869252,-35.16828862755979,15.410782,1.2934283,-62.82321548461914,-55.648323,71748.92,431
-109.60824584960938,-102.67412,69341.29,404.94623,31.835123,15.841704360148059,11.101228,1.9706057,-62.87303161621094,-55.814938,70580.92,434
-68.1551513671875,-61.326214,68289.4,67.91049,4.4343143,-1.6692143278141063,763.0511,7.610541,-117.40515899658203,-110.51402,68911.336,437
-63.156959533691406,-56.473465,66834.97,21.053526,1.948559,-21.690399672926,12.537957,1.0005325,-61.95412826538086,-55.25573,66983.984,440
-62.079952239990234,-55.571472,65084.797,18.689812,0.8519539,-14.149894374034385,7.8138156,0.57084155,-61.1348991394043,-54.645294,64896.04,443
-65.37709045410156,-59.120857,62562.305,51.948685,2.7713869,-30.212998207760805,66.42499,11.770892,-72.54743957519531,-66.190186,63572.53,446
-61.19583511352539,-55.19342,60024.164,14.436229,0.7186248,-47.240760819136156,41.119743,3.4805946,-65.19169616699219,-58.867992,63237.016,449
-60.901912689208984,-55.22879,56731.227,15.857455,0.62876916,-16.14916416004677,22.176498,2.2093334,-63.003173828125,-56.725918,62772.58,452
-59.78487777709961,-54.485428,52994.508,6.2819986,0.4877643,-14.305795256391736,111.694084,2.8034,-69.41272735595703,-63.18535,62273.758,455
-59.43797302246094,-54.501266,49367.08,6.968896,0.4424873,-22.566918994791077,26.177021,1.5805434,-62.772804260253906,-56.571136,62016.695,458
-59.121826171875,-54.509853,46119.75,5.8190875,0.5701543,-55.570584732920786,12.448161,0.9306883,-61.358375549316406,-55.202396,61559.79,461
-58.92533493041992,-54.50253,44228.047,5.98839,0.54240024,-11.397965779553447,18.870209,0.70358706,-61.563453674316406,-55.48328,60801.75,464
-58.53891372680664,-54.351364,41875.5,5.6851387,0.3493352,-24.290755859270202,7.0741158,0.6921935,-60.66001510620117,-54.677357,59826.58,467
-58.58545684814453,-54.51989,40655.67,7.2003293,0.44686514,-25.740318278458908,5.4251595,0.5021502,-60.30364990234375,-54.43718,58664.688,470
-58.27827453613281,-54.38432,38939.562,4.8118086,0.48536915,2.382294017369493,18.24139,0.9254322,-61.31843948364258,-55.590855,57275.85,473
-57.86091995239258,-54.219673,36412.477,4.031963,0.3200356,2.8167738699559646,29.929434,0.8845207,-61.98544692993164,-56.35407,56313.773,476
-58.4301643371582,-55.07827,33518.938,12.600084,0.7320659,-31.465491987898773,12.0462475,0.834711,-60.64727783203125,-55.110245,55370.344,479
-59.53486633300781,-56.27571,32591.562,22.853653,1.4763054,-9.029049232919625,8.466168,0.49162808,-60.036582946777344,-54.635834,54007.508,482
-57.57456588745117,-54.3965,31780.668,5.343008,0.45024264,-21.497368003570536,50.43747,2.9841561,-64.40583038330078,-59.16257,52432.594,485
-57.424652099609375,-54.354836,30698.172,5.810267,0.34195423,9.095875680985715,11.199927,0.9473643,-60.287845611572266,-55.12921,51586.36,488
-57.18136215209961,-54.255646,29257.164,3.7849865,0.39789912,-23.283786401238444,5.9348383,0.5043046,-59.51675033569336,-54.473125,50436.234,491
-57.125308990478516,-54.310116,28151.945,4.6930594,0.3875872,-35.70497434262984,5.6329927,0.3491176,-59.23398971557617,-54.34769,48862.984,494
-56.860233306884766,-54.196198,26640.371,3.9706626,0.29147422,-3.3541697163597366,19.557184,1.51305,-60.77963638305664,-56.077515,47021.227,497
-56.738990783691406,-54.24492,24940.734,4.3984184,0.3207016,-33.165806552946094,7.4058943,0.5496952,-59.194305419921875,-54.603386,45909.18,500
-63.883121490478516,-59.329285,45538.375,18.317917,6.4424853,-21.812709223417468,6.9038935,0.5389265,-58.99820327758789,-54.562126,44360.78,503
-59.27851867675781,-54.81553,44629.89,9.8496275,0.6188326,-22.318684916995583,13.170081,0.5138738,-59.22429656982422,-54.969196,42550.984,506
-58.67458724975586,-54.33399,43405.992,4.624314,0.42974415,-20.291965767343573,9.747622,0.5483754,-58.84611511230469,-54.760952,40851.65,509
-58.42152786254883,-54.26877,41527.6,4.5576572,0.34001854,-26.39305254762155,5.441559,0.53736055,-58.37663650512695,-54.462112,39145.227,512
-58.40019607543945,-54.454338,39458.58,5.7346516,0.49655467,-23.855585656629692,7.0019836,0.5110473,-58.2659797668457,-54.5499,37160.812,515
-58.46585464477539,-54.67478,37910.727,9.562954,0.43950105,-26.48021600435479,8.091555,0.45014566,-58.0863151550293,-54.58242,35038.965,518
-57.96687698364258,-54.347794,36190.824,4.600697,0.45249864,-11.703609286327513,4.361499,0.2864433,-57.537574768066406,-54.219242,33183.33,521
-57.598575592041016,-54.223812,33747.625,3.563829,0.3729679,-56.53263354548626,8.839922,23.784115,-73.52519989013672,-70.42261,31025.95,524
-58.32075500488281,-55.210854,31099.023,14.172379,0.77076614,-15.001115293453175,3.96273,0.4788732,-57.383399963378906,-54.32247,30609.29,527
-57.31458282470703,-54.3247,29898.844,5.193069,0.35913232,-28.18559724382968,4.0250916,0.42298004,-57.240264892578125,-54.28887,29513.922,530
-57.080013275146484,-54.266937,28130.766,3.7835953,0.41472197,-4.860070918917634,14.915249,1.132829,-58.303810119628906,-55.50612,27976.922,533
-56.88978958129883,-54.234093,26556.957,4.69351,0.27519047,-24.982384885648916,3.6878715,0.36469316,-56.87257766723633,-54.22661,26459.695,536
-56.82989501953125,-54.30686,25230.32,4.5420604,0.39787745,-26.339341750939578,21.542103,1.2794163,-58.56279373168945,-56.053734,25090.582,539
-56.52336883544922,-54.172657,23507.125,3.5510435,0.29865116,-16.78038775303222,4.5068474,0.40804052,-56.738643646240234,-54.311363,24272.805,542
-56.42413330078125,-54.269722,21544.133,4.80829,0.3163664,-8.449762554483657,3.0487666,0.29761744,-56.45808029174805,-54.137978,23201.023,545
-56.45704650878906,-54.42278,20342.656,5.1870637,0.50467515,-4.5390489090457695,3.54356,0.35077143,-56.39240646362305,-54.207428,21849.79,548
-56.16035079956055,-54.197517,19628.336,3.6662338,0.32387012,-14.692363488998726,4.0079417,0.44865832,-56.4516716003418,-54.305084,21465.89,551
-56.51573944091797,-54.650978,18647.633,7.116658,0.6489501,-2.3915570968036706,3.2924755,0.3094543,-56.25416564941406,-54.16247,20916.95,554
-55.91026306152344,-54.141846,17684.172,3.1875136,0.2894714,-10.283530530141125,3.8630652,0.34243608,-56.22969055175781,-54.223404,20062.875,557
-56.073524475097656,-54.311092,17624.305,4.89888,0.3684406,-14.349794002597246,3.0573692,0.2671857,-56.03084945678711,-54.117966,19128.844,560
-55.83712387084961,-54.136642,17004.809,3.4384835,0.2566811,8.903637313965717,3.0384567,0.25038946,-55.8902702331543,-54.10532,17849.508,563
-55.71357727050781,-54.09649,16170.902,3.0819728,0.23299235,-11.06939641021005,2.771218,0.27293655,-55.745426177978516,-54.102493,16429.32,566
-55.74637222290039,-54.213333,15330.387,4.211642,0.2926995,-55.40180459413859,3.1339312,0.28646553,-55.611572265625,-54.136192,14753.8125,569
-55.5640869140625,-54.120823,14432.625,3.584832,0.21866843,-20.26702571463523,2.79034,0.19114666,-55.42286682128906,-54.04844,13744.27,572
-55.43246841430664,-54.112885,13195.852,2.9155092,0.27386808,-16.860242363546046,0.9240657,0.021152517,15.123490333557129,17.592442,24689.512,575
7.250001907348633,9.004376,17543.746,1.1616751,0.03146158,34.90490260999601,0.5003593,0.016872771,26.880319595336914,30.39201,35116.906,578
30.57110595703125,34.270866,36997.598,0.34820497,0.009113592,58.728766672280784,0.42254108,0.019402605,31.52728271484375,35.77816,42508.773,581
38.906402587890625,43.803085,48966.82,0.25531006,0.005993559,54.992321396311944,0.39143333,0.008858969,34.889671325683594,39.69205,48023.812,584
43.89651870727539,49.56939,56728.72,0.23653358,0.0078870505,62.235757813964845,0.36385792,0.008778556,38.76206970214844,44.01461,52525.406,587
47.59742736816406,53.745293,61478.64,0.1813069,0.006392407,23.706833007280423,0.29143208,0.007540323,42.60963439941406,48.17857,55689.336,590
46.49397659301758,52.904667,64106.89,0.2511777,0.004129265,107.137162781677,0.18988255,0.004055145,46.6988525390625,52.47558,57767.258,593
46.24528884887695,52.85089,66056.03,0.28664494,0.03375542,18.860051026923887,0.36840457,0.016924597,44.24602508544922,50.168602,59225.75,596
46.87736511230469,53.64743,67700.64,0.29284674,0.0069908826,29.78808065356144,0.2649867,0.008630712,43.40900421142578,49.44111,60321.062,599
27.79602813720703,33.82827,60322.42,0.34873438,0.011795087,13.545112261956248,0.36711973,0.011520718,36.194766998291016,42.27156,60767.938,602
-66.49605560302734,-60.398796,60972.625,3.8561447,0.008505121,1.6612637148003402,0.18844655,0.0026559937,48.20449447631836,54.423645,62191.5,605
43.848453521728516,50.22467,63762.17,1.6242534,0.00090256264,160.1185854589863,0.18768544,0.003847296,49.084930419921875,55.35833,62733.984,608
46.492645263671875,53.172287,66796.44,0.52712893,0.0014277233,98.40933396270346,0.22383349,0.0036753982,47.22740936279297,53.564423,63370.125,611
39.708763122558594,46.73364,70248.75,0.297194,0.002108354,191.83231158760321,0.18732153,0.0021107048,49.081485748291016,55.45685,63753.625,614
44.903297424316406,52.119442,72161.445,0.27044332,0.001680849,139.15337737047338,0.20690712,0.004709101,47.6082763671875,54.026062,64177.86,617
50.77249526977539,58.1535,73810.03,0.20201427,0.0011008979,116.20834513020782,0.1816548,0.0049335314,50.68925094604492,57.142437,64531.875,620
