ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Epoch,SampleStep
-28077842432.0,-28077842000.0,23319.314,17243830.0,361721.7,24.0,90,5083
