ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
51.53898239135742,55.497417,39584.35,0.006819813,0.0378104,0.014912996,0.04434424,48.26311492919922,51.94482,36817.055,-193.09542325597147,599,60000
40.9980354309082,44.679825,36817.895,0.046578147,0.01028384,0.02397063,0.018600877,46.85622787475586,50.553905,36976.78,-163.83178423511225,602,60300
-143.6837615966797,-139.98828,36954.82,0.043556266,0.055597685,0.024707384,0.020491261,46.191444396972656,49.900394,37089.5,37.93265000459064,605,60600
44.50667190551758,48.293114,37864.41,0.031631336,0.0067439713,0.024428498,0.02585739,48.479915618896484,52.20285,37229.35,-148.10381516348465,608,60900
37.66181945800781,41.545086,38832.67,0.024158504,0.04591399,0.020070195,0.028410332,47.984642028808594,51.72457,37399.3,-173.8148131582082,611,61200
47.954559326171875,51.93676,39821.996,0.02490768,0.038343407,0.029304944,0.04185926,48.24034118652344,51.973114,37327.742,-170.93070083412485,614,61500
45.77064514160156,49.822132,40514.883,0.03184384,0.018031487,0.014144294,0.055348493,46.84298324584961,50.576088,37331.062,-224.68928324969625,617,61800
51.77971267700195,55.884575,41048.613,0.020052068,0.043888804,0.01428513,0.05961945,48.541316986083984,52.27359,37322.723,-134.1818607337131,620,62100
48.89509201049805,53.0381,41430.094,0.022011187,0.008448209,0.020118771,0.066974185,46.92620849609375,50.65516,37289.508,-189.7958718859074,623,62400
46.343406677246094,50.511414,41680.086,0.023839645,0.042362332,0.014655377,0.03313269,49.16901779174805,52.908222,37392.055,-133.2715809547674,626,62700
46.18861389160156,50.386322,41977.09,0.028902097,0.07627483,0.020991523,0.023531044,48.58129119873047,52.32938,37480.87,-140.20044532065108,629,63000
47.66458511352539,51.875572,42109.87,0.052524433,0.016669054,0.014613386,0.031956956,49.3722038269043,53.11158,37393.754,-186.60718976196472,632,63300
44.31325912475586,48.530617,42173.57,0.053527944,0.04547756,0.024406878,0.07096128,46.49323654174805,50.224575,37313.375,-116.84617397736191,635,63600
48.63836669921875,52.859116,42207.477,0.027817525,0.021118635,0.015228165,0.03682352,47.786720275878906,51.521736,37350.15,4.090168030246159,638,63900
48.06565856933594,52.287296,42216.37,0.030889612,0.03167384,0.01746393,0.035308618,48.8135871887207,52.55256,37389.72,-113.29850736095892,641,64200
46.09809112548828,50.326477,42283.84,0.036007077,0.03501855,0.025047567,0.07080665,48.037174224853516,51.777252,37400.79,-128.5963029558976,644,64500
45.75476837158203,49.982788,42280.19,0.029858293,0.02690308,0.021973435,0.065137945,47.98841857910156,51.731506,37430.867,-118.38801802800988,647,64800
45.561092376708984,49.79091,42298.156,0.032336503,0.043418914,0.02218663,0.03774981,43.52964782714844,47.271545,37418.973,-104.27326125493488,650,65100
44.173458099365234,48.40403,42305.703,0.03147088,0.044688627,0.011996468,0.011163299,51.2132568359375,54.961708,37484.516,-167.63428195615109,653,65400
42.7013053894043,46.91845,42171.445,0.051465612,0.020033795,0.015560858,0.055326946,49.266197204589844,53.016205,37500.066,-29.08387530853669,656,65700
45.811195373535156,50.024628,42134.305,0.033832837,0.036364324,0.01601182,0.027831325,49.41709899902344,53.156723,37396.25,80.60019835894724,659,66000
41.044090270996094,45.229675,41855.836,0.049561765,0.026145902,0.019023173,0.04412398,48.564762115478516,52.313538,37487.773,25.24458337827619,662,66300
42.904747009277344,47.07791,41731.65,0.04220195,0.07132078,0.022630092,0.056739938,44.2962532043457,48.05961,37633.555,-29.367270803208864,665,66600
43.72348403930664,47.885838,41623.54,0.04162562,0.06346939,0.019818485,0.048289392,47.830108642578125,51.5948,37646.914,-129.10653985647545,668,66900
42.67427444458008,46.837555,41632.82,0.04218843,0.04337374,0.013122959,0.055813324,49.12165069580078,52.88574,37640.863,78.13301885950226,671,67200
45.67137908935547,49.835,41636.22,0.02898023,0.06040101,0.01817931,0.0246644,48.27784729003906,52.049362,37715.15,-131.95863825246454,674,67500
46.71355056762695,50.880386,41668.367,0.02640901,0.059714586,0.021962585,0.045010444,48.07883834838867,51.85253,37736.92,-123.61198101133787,677,67800
45.85465621948242,50.019993,41653.375,0.026697423,0.045035116,0.01318186,0.025629882,48.72452163696289,52.505474,37809.523,-150.22275177682997,680,68100
41.870826721191406,46.01556,41447.332,0.035563327,0.14222822,0.012221669,0.016693182,50.889015197753906,54.66245,37734.32,53.17366265730164,683,68400
45.73104476928711,49.865692,41346.47,0.029662617,0.06941693,0.014185654,0.038676284,49.91218566894531,53.689846,37776.6,27.489879223920596,686,68700
43.36771774291992,47.49887,41311.516,0.025506042,0.060573466,0.01736303,0.046064656,47.324127197265625,51.113518,37893.91,-44.06238301585401,689,69000
45.03983688354492,49.17321,41333.72,0.025373116,0.082016245,0.018960694,0.0508659,47.85313415527344,51.639835,37867.027,-114.62298959015915,692,69300
40.097347259521484,44.236282,41389.344,0.028025934,0.07433108,0.020365834,0.029292533,46.709617614746094,50.50077,37911.51,-116.53244126520079,695,69600
43.95412063598633,48.09842,41442.992,0.03553298,0.08191962,0.01664183,0.048703875,47.6131477355957,51.41063,37974.832,-177.02775926606282,698,69900
43.42543029785156,47.567196,41417.66,0.045365624,0.03595827,0.0070842956,0.01798074,50.85886764526367,54.650463,37915.97,-65.48278583638226,701,70200
35.16740417480469,38.942665,37752.625,0.011594191,0.0014829541,0.024476461,0.04531922,48.19376754760742,52.00966,38158.906,-77.90914698920419,704,70500
47.03899383544922,50.92015,38811.574,0.0058008246,0.005406306,0.014069242,0.035478085,50.40188217163086,54.208057,38061.758,-48.33754983525931,707,70800
60.25545883178711,64.198845,39433.875,0.0047996836,0.0037351404,0.012592984,0.033657275,50.67450714111328,54.47941,38049.008,-38.28017884574777,710,71100
57.75960922241211,61.756542,39969.336,0.0062710596,0.001655762,0.016232288,0.025063574,50.108028411865234,53.916527,38084.99,-86.07570033785505,713,71400
-9.599721908569336,-5.5780144,40217.074,0.005803406,0.019414598,0.018609226,0.03837185,48.570457458496094,52.381413,38109.555,-114.50146828843081,716,71700
59.139564514160156,63.166145,40265.824,0.0068451827,0.000385494,0.016522944,0.026556535,48.40583801269531,52.2182,38123.633,-133.37042668340757,719,72000
60.072227478027344,64.108246,40360.2,0.004012443,0.0011718348,0.011621062,0.029334038,47.59247589111328,51.418175,38256.992,-164.32665776650106,722,72300
52.36542892456055,56.41373,40483.023,0.00400953,0.0033532407,0.01613077,0.076116495,49.92467498779297,53.75803,38333.535,-158.02048547152285,725,72600
59.03974533081055,63.104076,40643.31,0.004169723,0.014079872,0.02027823,0.018577259,47.492584228515625,51.32744,38348.555,-138.10713697369408,728,72900
58.97461700439453,63.06298,40883.617,0.0057450314,0.004644178,0.017076071,0.036308307,46.70690155029297,50.546776,38398.727,-119.52742279661024,731,73200
60.10778045654297,64.20986,41020.816,0.008684305,0.0044181254,0.0098150745,0.0153585,50.51778030395508,54.350456,38326.746,-118.35183178525172,734,73500
58.775352478027344,62.879303,41039.51,0.0076024886,0.009750584,0.014541465,0.073222935,49.292633056640625,53.12649,38338.594,27.959800600960616,737,73800
57.02619552612305,61.1383,41121.07,0.0048655192,0.004120712,0.020115525,0.03337604,47.63981628417969,51.4851,38452.85,-116.40546068997244,740,74100
56.79594421386719,60.91253,41165.84,0.0056437035,0.016227823,0.013161616,0.06673284,50.357303619384766,54.201653,38443.477,-121.55739245703178,743,74400
58.846797943115234,62.967876,41210.797,0.005435507,0.0055404743,0.012055895,0.026941111,45.750938415527344,49.60409,38531.516,-159.34902899525738,746,74700
58.264678955078125,62.386932,41222.555,0.0059766257,0.01028678,0.017860323,0.019631723,50.76499557495117,54.623833,38588.367,-213.25063511795508,749,75000
56.89971160888672,61.022697,41229.85,0.00531637,0.012542029,0.0114750825,0.05907034,49.71017837524414,53.56585,38556.707,-145.37415804714,752,75300
58.25986862182617,62.379707,41198.39,0.010481756,0.02124569,0.015234578,0.08044215,47.05257797241211,50.913155,38605.773,-125.52761851075374,755,75600
59.53367614746094,63.65197,41182.945,0.0032746177,0.008916478,0.011336062,0.038920138,48.35158157348633,52.20313,38515.477,46.14904315639191,758,75900
59.661041259765625,63.760147,40991.074,0.0071181273,0.0032224543,0.010355029,0.03298537,53.62359619140625,57.49558,38719.836,79.16919567702824,761,76200
57.1983757019043,61.29088,40925.03,0.004434422,0.037430473,0.009012368,0.04693365,50.9155387878418,54.790314,38747.754,-142.82569502261035,764,76500
57.96506118774414,62.055813,40907.53,0.0034918652,0.026905477,0.016166553,0.041258805,50.647239685058594,54.5262,38789.58,-137.55665737987613,767,76800
58.62617111206055,62.71578,40896.062,0.0031794957,0.02802946,0.011305338,0.034103308,51.494789123535156,55.3763,38815.11,-134.48604653797136,770,77100
58.37123489379883,62.463745,40925.094,0.0041871467,0.022725992,0.011268781,0.03195222,51.7580451965332,55.619873,38618.266,-128.00501609119348,773,77400
59.19579315185547,63.28665,40908.57,0.0030033384,0.013469984,0.01176565,0.054604087,52.20180130004883,56.086224,38844.227,-129.52351556187585,776,77700
58.244842529296875,62.34174,40968.96,0.0035985075,0.01386308,0.020398466,0.020046353,47.96098327636719,51.83766,38766.766,-158.55136427183044,779,78000
59.95904541015625,64.05235,40933.08,0.0024717073,0.015971718,0.008073874,0.054842368,48.81827926635742,52.70128,38829.996,-122.92377459200759,782,78300
59.00676345825195,63.102036,40952.74,0.0034996674,0.010692654,0.008478422,0.025799353,49.14912796020508,53.037693,38885.656,-121.364822553033,785,78600
57.930946350097656,62.02205,40911.035,0.003098351,0.042509682,0.015302349,0.023870237,48.55044937133789,52.443977,38935.277,-108.0843632294113,788,78900
56.81447982788086,60.90699,40925.117,0.0030546533,0.035908896,0.017358452,0.06068269,49.56690216064453,53.454994,38880.914,-137.58720994581915,791,79200
57.894901275634766,61.987274,40923.715,0.003646722,0.01892778,0.013694104,0.056032285,49.64786148071289,53.547073,38992.133,-46.458371354241926,794,79500
58.050140380859375,62.139496,40893.574,0.0039295903,0.0059335083,0.013387155,0.019774426,49.76667404174805,53.663666,38969.934,-61.53964731230785,797,79800
59.339569091796875,63.430267,40907.0,0.003785165,0.022750564,0.02369792,0.057743423,46.3914794921875,50.285313,38938.336,-115.67691011952313,800,80100
-744.4547729492188,-740.5966,38581.59,0.011327507,0.023791458,0.005451775,0.026410693,53.897220611572266,57.805183,39079.613,-67.92068547192329,803,80400
58.02424621582031,61.893326,38690.797,0.004959073,0.0065432647,0.009514983,0.08346751,51.546783447265625,55.439884,38931.027,55.93206716418952,806,80700
49.39706039428711,53.328453,39313.93,0.006735737,0.3162334,0.015699977,0.063379586,50.67547607421875,54.581367,39058.9,-87.96596746340133,809,81000
53.980003356933594,57.95209,39720.875,0.00688497,0.2117382,0.011054868,0.057187326,51.491355895996094,55.390175,38988.19,-69.04048758126191,812,81300
52.405487060546875,56.42379,40183.04,0.009372252,0.16674857,0.011357551,0.032860473,49.07697677612305,52.980858,39038.797,-84.08666865217056,815,81600
43.78342819213867,47.834755,40513.273,0.017500935,0.07535246,0.009641483,0.04885052,52.28681182861328,56.19298,39061.715,-158.12600538804858,818,81900
53.88376998901367,57.959442,40756.723,0.015243485,0.10136722,0.009760539,0.0432285,50.749996185302734,54.65702,39070.23,-119.64699498705586,821,82200
54.21213150024414,58.32104,41089.09,0.010927619,0.055804953,0.0176607,0.014202282,48.311580657958984,52.222923,39113.42,-184.15199920865538,824,82500
49.519065856933594,53.653877,41348.105,0.01002062,0.11622872,0.022153046,0.03452082,45.21018600463867,49.124405,39142.176,-9.002109160016111,827,82800
34.22329330444336,38.372765,41494.715,0.022882864,0.07796136,0.021511167,0.03483421,47.78118896484375,51.68386,39026.72,-73.4427018485066,830,83100
55.77674102783203,59.94289,41661.508,0.013194133,0.048012666,0.015460701,0.05344189,49.64255905151367,53.542404,38998.46,-124.90488665021948,833,83400
48.52827453613281,52.713997,41857.234,0.021948654,0.041796356,0.011820983,0.048152536,51.595855712890625,55.500546,39046.906,-20.83942422255482,836,83700
53.747840881347656,57.94319,41953.508,0.022721678,0.06604226,0.012997444,0.041929908,52.15306854248047,56.064304,39112.367,-132.90722365865182,839,84000
53.765419006347656,57.97941,42139.9,0.015524276,0.026699444,0.020574234,0.07597947,48.80595779418945,52.72523,39192.72,-68.18342642675879,842,84300
54.72969436645508,58.95336,42236.664,0.013932645,0.022003114,0.0109152775,0.01450075,52.28999710083008,56.21162,39216.23,-100.29984673052049,845,84600
54.96409606933594,59.201546,42374.516,0.01669358,0.029307857,0.012086032,0.060671203,51.72970962524414,55.643166,39134.562,-166.67914651644318,848,84900
54.562904357910156,58.806618,42437.15,0.01648147,0.015869116,0.011675684,0.021430774,53.114707946777344,57.04582,39311.094,-79.61387317805887,851,85200
51.90296173095703,56.149586,42466.242,0.01617207,0.03619048,0.024843182,0.03959444,48.56942367553711,52.502754,39333.297,-84.96787919943482,854,85500
54.52592086791992,58.774788,42488.67,0.011075931,0.05053287,0.020120997,0.031832315,52.054195404052734,55.97818,39239.86,-68.30436963103568,857,85800
49.46913146972656,53.71965,42505.195,0.015173431,0.023497434,0.00915984,0.020207306,50.89373016357422,54.816563,39228.336,-141.6327625688375,860,86100
53.41195297241211,57.663834,42518.82,0.019510519,0.02575429,0.008756244,0.02736796,53.61974334716797,57.547955,39282.098,-78.23550257273216,863,86400
53.46296310424805,57.71576,42527.965,0.01290532,0.023948051,0.0139547475,0.062901564,49.66111755371094,53.595,39338.832,-122.65618372111282,866,86700
54.780757904052734,59.03815,42573.938,0.011551953,0.018436193,0.006144625,0.018670486,54.46443176269531,58.397335,39329.03,-132.99527258754648,869,87000
55.99766540527344,60.256866,42591.992,0.016548993,0.012862,0.013543096,0.017488653,52.62577438354492,56.571373,39455.977,-27.958264219668102,872,87300
55.48950958251953,59.748753,42592.445,0.016112184,0.02035163,0.01652307,0.022890262,52.498870849609375,56.431286,39324.15,-90.29931105856164,875,87600
54.86111068725586,59.12268,42615.695,0.009569935,0.019208495,0.01318151,0.027920011,51.90793228149414,55.841763,39338.29,-149.2917818191684,878,87900
53.6151123046875,57.882282,42671.695,0.009627637,0.014905202,0.018344138,0.0379959,47.04638671875,50.986423,39400.375,-177.05042571798728,881,88200
54.868927001953125,59.134323,42653.957,0.013941994,0.00260243,0.013011476,0.03948884,50.253604888916016,54.184345,39307.406,-19.192345287096078,884,88500
55.51985168457031,59.772667,42528.14,0.012211584,0.00627098,0.012588942,0.03546465,52.11746597290039,56.05397,39365.043,-53.19284425716525,887,88800
55.865901947021484,60.11407,42481.68,0.015545117,0.019513393,0.019179542,0.03809433,46.947940826416016,50.8911,39431.594,-58.790910839827355,890,89100
55.81132125854492,60.06125,42499.28,0.009268666,0.005529687,0.024671834,0.03715165,49.50387954711914,53.448387,39445.086,-182.38150736154932,893,89400
56.29825973510742,60.54937,42511.1,0.009663193,0.023184624,0.00689039,0.022278154,52.4964599609375,56.44222,39457.61,-36.97331879546327,896,89700
55.735801696777344,59.99164,42558.383,0.012352928,0.0145846335,0.01600246,0.023938453,40.261470794677734,44.218163,39566.902,-119.04049227974784,899,90000
38.697853088378906,42.654587,39567.344,0.014474478,0.006323278,0.016537894,0.064989,48.182369232177734,52.14715,39647.805,-121.30724961730866,902,90300
42.39897918701172,46.372597,39736.18,0.014350561,0.009801872,0.010943801,0.052485496,49.35112762451172,53.311844,39607.17,-73.19382552208052,905,90600
50.89680862426758,54.95229,40554.824,0.018904004,0.0014423773,0.010998536,0.015409196,51.17298889160156,55.132202,39592.15,-146.48942385990833,908,90900
58.51787567138672,62.62909,41112.117,0.008461809,0.00069475506,0.013984738,0.012959048,54.3496208190918,58.320988,39713.67,-83.83231127904386,911,91200
58.606895446777344,62.754627,41477.3,0.008759593,0.0015261804,0.021876458,0.027678851,52.27020263671875,56.238434,39682.297,78.61438691129847,914,91500
58.75489044189453,62.947514,41926.242,0.011103556,0.025271893,0.007953785,0.0215593,53.16090774536133,57.132095,39711.895,-101.81390897375715,917,91800
54.970062255859375,59.189625,42195.633,0.008178787,0.01829281,0.017148085,0.029092494,51.928855895996094,55.911026,39821.72,-28.42900887536893,920,92100
60.20197296142578,64.441864,42398.9,0.009312689,0.027059443,0.010112779,0.023007039,50.38577651977539,54.36821,39824.33,-110.27691626079728,923,92400
58.648956298828125,62.903637,42546.805,0.011606955,0.015856221,0.011123052,0.036569253,51.87143325805664,55.850693,39792.61,78.68701625206246,926,92700
57.506980895996094,61.77109,42641.11,0.011262877,0.030590493,0.015040532,0.05596556,45.404544830322266,49.390953,39864.098,-122.92079036787366,929,93000
57.45633316040039,61.735,42786.688,0.0056117037,0.0337805,0.01908826,0.05027432,50.930152893066406,54.914993,39848.395,-112.64157326773078,932,93300
57.74974060058594,62.04567,42959.29,0.009714127,0.032153644,0.01256016,0.025522582,51.38847351074219,55.36936,39808.867,-20.217393578676653,935,93600
58.72224426269531,63.02614,43038.96,0.007799031,0.021508455,0.0120181,0.05465307,53.33837890625,57.337204,39988.242,70.57523569966943,938,93900
58.89320373535156,63.19694,43037.36,0.0077692512,0.024384921,0.014444187,0.03137727,53.2327880859375,57.22275,39899.656,-22.308707289827588,941,94200
51.51869583129883,55.81891,43002.137,0.0048861066,0.01872171,0.009425063,0.035000995,53.242454528808594,57.2312,39887.453,-52.065087503157784,944,94500
57.9544563293457,62.257675,43032.203,0.01642625,0.027345642,0.010941078,0.028332978,49.96636962890625,53.965836,39994.676,-114.1986866487576,947,94800
53.86669921875,58.17504,43083.406,0.007476927,0.039082672,0.014790834,0.016530009,50.10413360595703,54.102722,39985.875,-98.01174349643608,950,95100
55.17094802856445,59.46464,42936.93,0.028154211,0.019502554,0.01811847,0.048054367,50.148250579833984,54.14852,40002.71,-140.92362786407787,953,95400
55.0985221862793,59.38778,42892.562,0.015754217,0.044208135,0.00826661,0.023390468,52.945579528808594,56.94482,39992.41,-107.84365408938598,956,95700
58.634559631347656,62.92579,42912.297,0.009147578,0.03506676,0.011407113,0.03038255,52.55343246459961,56.55713,40036.977,-147.32434107375707,959,96000
56.97490692138672,61.267006,42920.992,0.0107788965,0.01854425,0.012559777,0.03587068,50.873390197753906,54.888634,40152.42,77.23071783678824,962,96300
58.63374710083008,62.933273,42995.254,0.006739664,0.017181532,0.017482178,0.02061987,53.38105773925781,57.393333,40122.754,-35.177843843231415,965,96600
57.909759521484375,62.213455,43036.95,0.0074969744,0.03125756,0.019402768,0.022797167,51.56928634643555,55.58282,40135.35,-133.24289221875813,968,96900
57.862178802490234,62.172943,43107.656,0.013626651,0.0010330412,0.01168748,0.03722001,53.53947067260742,57.548183,40087.117,-121.32288842843667,971,97200
56.09998321533203,60.416523,43165.414,0.010829619,0.012743332,0.008201675,0.018228624,52.734798431396484,56.748062,40132.633,-83.06132765281038,974,97500
57.835025787353516,62.151,43159.77,0.014430025,0.011160921,0.0123093575,0.01630668,52.45209884643555,56.469944,40178.453,-136.63581758884277,977,97800
56.93034362792969,61.248924,43185.797,0.009506429,0.018457932,0.00911722,0.045950606,54.205745697021484,58.22474,40189.93,-108.48114445180765,980,98100
56.9351692199707,61.25827,43231.008,0.011535461,0.0061784186,0.010957047,0.048570745,52.314369201660156,56.33854,40241.7,-74.93761541208339,983,98400
56.36097717285156,60.68145,43204.74,0.009039011,0.03200948,0.014099431,0.053650975,48.74205780029297,52.76897,40269.14,-63.65004823785102,986,98700
55.855682373046875,60.17751,43218.258,0.010848116,0.011487474,0.00809691,0.016001228,55.73945236206055,59.76512,40256.688,-95.88773884928997,989,99000
56.706268310546875,61.02708,43208.125,0.008802023,0.008656678,0.019443069,0.04652828,46.782752990722656,50.804863,40221.11,-95.76540350673704,992,99300
56.99440002441406,61.307526,43131.27,0.014351278,0.010298274,0.008830518,0.037782315,54.93568420410156,58.952934,40172.5,-111.83054722458381,995,99600
56.661705017089844,60.974728,43130.223,0.009454565,0.009691462,0.009693902,0.015423035,52.226226806640625,56.249985,40237.562,-152.3054142168705,998,99900
57.12999725341797,61.441006,43110.08,0.009789898,0.017717516,0.021706475,0.023326838,51.53845977783203,55.558826,40203.656,-76.24342214252475,1001,100200
52.33263397216797,56.310783,39781.492,0.0033278551,0.0006399194,0.018521933,0.034722526,49.6892204284668,53.71855,40293.316,43.291758786394695,1004,100500
56.25503921508789,60.23989,39848.535,0.008085189,0.04266507,0.010420905,0.03503854,51.773284912109375,55.794594,40213.086,-81.8860706440686,1007,100800
47.16205596923828,51.191788,40297.332,0.0059425076,0.019386282,0.014188106,0.027779102,52.43934631347656,56.467102,40277.58,-162.18130946035004,1010,101100
57.705997467041016,61.767967,40619.703,0.016348535,0.024090279,0.009082477,0.011477506,54.721012115478516,58.763885,40428.727,-163.94041363345212,1013,101400
56.90433883666992,61.02201,41176.727,0.014840407,0.01088088,0.016231881,0.036745563,49.56584548950195,53.606915,40410.68,-182.89689306353114,1016,101700
56.814125061035156,60.972256,41581.305,0.022166738,0.08888765,0.022848673,0.027131386,48.973548889160156,53.00386,40303.133,-117.73981562139295,1019,102000
57.4684944152832,61.65354,41850.477,0.013262754,0.018099735,0.009948301,0.016506484,52.378211975097656,56.4098,40315.914,-2.773761669811124,1022,102300
57.2170524597168,61.435192,42181.406,0.015580649,0.042004343,0.009131453,0.017668093,54.7151985168457,58.75075,40355.516,47.899490506545575,1025,102600
56.98280334472656,61.238953,42561.504,0.022077369,0.04095648,0.025862,0.0119459815,49.59086608886719,53.62592,40350.523,-160.79279238789206,1028,102900
58.33180618286133,62.622967,42911.598,0.016661517,0.017329548,0.013892511,0.023792163,53.9515266418457,57.996105,40445.797,-40.46009131507431,1031,103200
55.44820785522461,59.761776,43135.695,0.019209122,0.0813789,0.009775225,0.045416676,54.24150085449219,58.283775,40422.742,-124.57921609096732,1034,103500
56.47050857543945,60.79971,43292.023,0.01468531,0.0655413,0.015319596,0.04547407,50.06706237792969,54.112488,40454.242,-85.43984440421572,1037,103800
55.56781768798828,59.912586,43447.703,0.020456523,0.073432416,0.007287525,0.040502913,52.21033477783203,56.26056,40502.26,-200.3438527021489,1040,104100
56.679630279541016,61.035927,43562.953,0.006514085,0.058117136,0.019437995,0.03324951,44.248069763183594,48.2998,40517.33,-89.90757974646371,1043,104400
59.064964294433594,63.416435,43514.72,0.008019917,0.061785825,0.01817957,0.034598425,51.107177734375,55.157257,40500.79,-99.96033276740008,1046,104700
57.54821014404297,61.907505,43592.97,0.01593947,0.032744553,0.015574099,0.019153785,50.30141067504883,54.349686,40482.75,-184.36802270262083,1049,105000
55.277198791503906,59.638397,43611.99,0.020560808,0.023147002,0.0080542425,0.003947805,54.55072021484375,58.608574,40578.547,-210.45669458582066,1052,105300
55.196258544921875,59.5661,43698.445,0.014570028,0.042573784,0.010609217,0.03654643,54.41957473754883,58.484547,40649.71,-70.74966244387801,1055,105600
58.11030578613281,62.479877,43695.734,0.0137519315,0.035689455,0.010590621,0.021374382,52.53647232055664,56.60029,40638.156,-158.98817542016155,1058,105900
57.44586944580078,61.822758,43768.9,0.0115327025,0.03788808,0.022737589,0.05491428,50.160194396972656,54.222744,40625.5,-131.304520653862,1061,106200
58.027801513671875,62.40663,43788.28,0.013290482,0.019876951,0.013020043,0.0117984265,54.186622619628906,58.248802,40621.79,-141.25014385074616,1064,106500
57.49530792236328,61.879646,43843.375,0.010808463,0.03940069,0.0066321343,0.012817063,54.15959930419922,58.22728,40676.8,-182.0547604810221,1067,106800
57.77127456665039,62.159397,43881.22,0.010171482,0.015745189,0.0149715245,0.036152206,51.53868865966797,55.612206,40735.164,-203.6414085494333,1070,107100
57.08328628540039,61.46751,43842.242,0.011456199,0.033242714,0.010406771,0.024130818,52.45426559448242,56.529152,40748.867,-195.61925140665838,1073,107400
56.88917541503906,61.27694,43877.64,0.0077018775,0.05747747,0.016615033,0.025735237,51.35554122924805,55.437218,40816.777,-33.42598382377373,1076,107700
56.44350814819336,60.831146,43876.387,0.008455911,0.039554887,0.007102453,0.013627341,53.03819274902344,57.119762,40815.68,-138.6382618660666,1079,108000
56.40623092651367,60.793606,43873.742,0.010574131,0.034145087,0.01759477,0.056497253,49.31878662109375,53.41135,40925.633,-38.04650914513896,1082,108300
58.52843475341797,62.91353,43850.92,0.009107426,0.015982939,0.018251028,0.03170429,52.8088264465332,56.88285,40740.25,-133.2401303273862,1085,108600
58.259578704833984,62.646294,43867.137,0.005975028,0.01993088,0.01488196,0.04827015,48.155120849609375,52.221954,40668.344,-108.09405147960561,1088,108900
57.31887435913086,61.7035,43846.234,0.009949533,0.015706649,0.009329507,0.042241402,53.78556823730469,57.865063,40794.945,-121.32561490992966,1091,109200
58.03056716918945,62.41432,43837.562,0.007967135,0.023971014,0.013336798,0.038501658,53.7672233581543,57.845215,40779.91,-6.718115505315661,1094,109500
56.495243072509766,60.880783,43855.414,0.015329652,0.02424487,0.016133485,0.039431624,53.45645523071289,57.533524,40770.695,-137.57446362338504,1097,109800
55.986759185791016,60.373436,43866.773,0.01638605,0.022495063,0.031600513,0.06225242,52.24341583251953,56.346283,41028.67,-127.5540296497471,1100,110100
-239.45501708984375,-235.36101,40940.113,0.06009237,0.02011573,0.015717056,0.011849096,52.646549224853516,56.735497,40889.477,-130.3957435772222,1103,110400
48.67413330078125,52.80231,41281.773,0.04714415,0.0062714815,0.017051002,0.015886031,51.793800354003906,55.88102,40872.215,-165.55289685173796,1106,110700
47.65890884399414,51.830765,41718.562,0.021750202,0.00993268,0.01607872,0.052286424,51.88816833496094,55.979137,40909.69,-129.34643644014238,1109,111000
39.33214569091797,43.571754,42396.086,0.034477383,0.006072063,0.01491284,0.011180311,53.495094299316406,57.584953,40898.594,-172.81248214891974,1112,111300
54.47246170043945,58.778736,43062.758,0.021622289,0.0044474574,0.017213233,0.022438016,50.79867935180664,54.884914,40862.344,-131.08484260302902,1115,111600
54.901573181152344,59.259186,43576.117,0.008493631,0.023529243,0.0133673735,0.01951424,52.455474853515625,56.532215,40767.42,-124.51476782698879,1118,111900
54.27473068237305,58.660965,43862.36,0.011744755,0.0019704774,0.015749257,0.042077497,51.839134216308594,55.921074,40819.4,-170.73714296187748,1121,112200
51.90147399902344,56.31376,44122.867,0.03631465,0.0042429883,0.0074586393,0.025449116,54.100242614746094,58.184895,40846.527,-117.22076279229616,1124,112500
52.458621978759766,56.897964,44393.43,0.0203449,0.023047015,0.022310643,0.027692558,51.54637145996094,55.636765,40903.93,-138.24526739890652,1127,112800
55.19184112548828,59.654194,44623.51,0.020123176,0.014178093,0.015806342,0.041849717,47.813331604003906,51.907986,40946.562,-127.3673017610633,1130,113100
50.49992752075195,54.973022,44730.965,0.019776104,0.003567321,0.015451705,0.058279026,50.60252380371094,54.707474,41049.484,-157.7484549782534,1133,113400
53.944969177246094,58.412716,44677.457,0.02228415,0.0026176448,0.018937409,0.035380803,51.765052795410156,55.86592,41008.676,-116.01443567464086,1136,113700
54.35248565673828,58.81907,44665.832,0.016531333,0.007192525,0.010904225,0.025273412,53.79176330566406,57.893124,41013.59,-152.10401217753045,1139,114000
50.984683990478516,55.454964,44702.785,0.011596164,0.006025184,0.013132262,0.04203706,54.21644592285156,58.32579,41093.445,-243.02175477335823,1142,114300
54.144012451171875,58.60436,44603.484,0.015623484,0.009632136,0.0095190145,0.030885123,54.523414611816406,58.63855,41151.336,-173.39949957436866,1145,114600
53.66214370727539,58.11832,44561.758,0.016458422,0.017386347,0.012415217,0.048842732,53.63990020751953,57.73771,40978.07,-83.63758754657339,1148,114900
52.788028717041016,57.24423,44562.008,0.020390395,0.012945823,0.01197957,0.021954793,53.59707260131836,57.701283,41042.113,-140.16637045342216,1151,115200
54.48346710205078,58.93511,44516.418,0.011688238,0.010547341,0.009182772,0.029923484,54.148555755615234,58.253098,41045.418,-165.6918780894678,1154,115500
