time_sampling,stoc_pol_mean,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.04677104949951172,25.41504242900081,25.41504242900081,0.0,25.41504242900081,25.41504242900081,1.657796631557784,0.1,0.0016636848449707031,0.014524221420288086,0.05018979,0.05784983,25.41504242900081,0.0009100437164306641,0.9986812924569904,0.9986812924569904,0
0.05811476707458496,83.85061142417062,83.85061142417062,0.0,83.85061142417062,83.85061142417062,0.7579489062558228,0.1,0.0016245841979980469,0.014490604400634766,0.046317816,0.20520708,31.25859932851779,0.0009624958038330078,0.9990599474941428,0.9990599474941428,1
0.05953240394592285,106.70656784285792,106.70656784285792,0.0,106.70656784285792,106.70656784285792,0.805926455071204,0.1,0.0016696453094482422,0.016544342041015625,0.047271706,0.12697946,38.803396179951804,0.0010292530059814453,0.9993189392858016,0.9993189392858016,2
0.12516093254089355,71.72304396121015,71.72304396121015,0.0,71.72304396121015,71.72304396121015,1.114893389002978,0.1,0.0015575885772705078,0.012485265731811523,0.047683787,0.10989246,42.09536095807764,0.0011773109436035156,0.9987421528428575,0.9987421528428575,3
0.04703950881958008,90.04126635203735,90.04126635203735,0.0,90.04126635203735,90.04126635203735,1.0066297915248141,0.1,0.0016169548034667969,0.026985645294189453,0.049924936,0.107661456,46.88995149747362,0.0010111331939697266,0.9991683243933007,0.9991683243933007,4
0.06221365928649902,84.25501160615757,84.25501160615757,0.0,84.25501160615757,84.25501160615757,0.976410845407116,0.1,0.0015094280242919922,0.014501571655273438,0.049282037,0.10909901,50.626457508342014,0.0009522438049316406,0.9992449608074045,0.9992449608074045,5
0.0540468692779541,40.59367833236084,40.59367833236084,0.0,40.59367833236084,40.59367833236084,0.7985614760269513,0.1,0.0015556812286376953,0.01242208480834961,0.051288337,0.121087655,49.623179590743895,0.0009479522705078125,0.998712418430116,0.998712418430116,6
0.08406996726989746,-31.731563228538143,-31.731563228538143,0.0,-31.731563228538143,-31.731563228538143,0.822084038303331,0.1,0.0022974014282226562,0.012692928314208984,0.05154038,0.10851271,41.48770530881569,0.0009860992431640625,1.0010150246568434,1.0010150246568434,7
0.047579050064086914,17.345152304964703,17.345152304964703,0.0,17.345152304964703,17.345152304964703,0.9415466889276053,0.1,0.00151824951171875,0.014604330062866211,0.053776726,0.104633175,39.07345000843059,0.001041412353515625,1.001955769121484,1.001955769121484,8
0.050452232360839844,61.37879678347369,61.37879678347369,0.0,61.37879678347369,61.37879678347369,0.9957392716270778,0.1,0.001544952392578125,0.012561798095703125,0.046054717,0.10713723,41.3039846859349,0.0009510517120361328,0.9987513223211183,0.9987513223211183,9
0.04777359962463379,74.93680896752187,74.93680896752187,0.0,74.93680896752187,74.93680896752187,1.0985632199246282,0.1,0.0018756389617919922,0.020177841186523438,0.05039232,0.08404327,44.6672671140936,0.0009207725524902344,0.9987953958235464,0.9987953958235464,10
0.047727108001708984,61.12119397017284,61.12119397017284,0.0,61.12119397017284,61.12119397017284,1.1035994721122484,0.1,0.001596689224243164,0.014728307723999023,0.046915226,0.103435375,46.31265979970152,0.0009784698486328125,0.9988399155340028,0.9988399155340028,11
0.04790639877319336,77.72664943772176,77.72664943772176,0.0,77.72664943772176,77.72664943772176,1.112301074253207,0.1,0.0015730857849121094,0.014105558395385742,0.048102207,0.08068589,49.45405876350355,0.0008876323699951172,0.9988403759238329,0.9988403759238329,12
0.046869754791259766,109.66372178148245,109.66372178148245,0.0,109.66372178148245,109.66372178148245,1.158562157268159,0.1,0.0015208721160888672,0.02695441246032715,0.05518283,0.07634678,55.47502506530144,0.0009572505950927734,0.9993277767220393,0.9993277767220393,13
0.05861330032348633,77.3453172447057,77.3453172447057,0.0,77.3453172447057,77.3453172447057,1.066226220579898,0.1,0.0015575885772705078,0.012469768524169922,0.046592206,0.115802124,57.662054283241865,0.0009622573852539062,0.999061742358827,0.999061742358827,14
0.06390619277954102,41.44072717630386,41.44072717630386,0.0,41.44072717630386,41.44072717630386,0.9810137211959041,0.1,0.0015294551849365234,0.012421846389770508,0.051393736,0.10537501,56.03992157254807,0.0008802413940429688,0.998366410665751,0.998366410665751,15
0.05849003791809082,47.92454905883263,47.92454905883263,0.0,47.92454905883263,47.92454905883263,0.9363222542013407,0.1,0.0015974044799804688,0.01317143440246582,0.053479444,0.12549303,55.22838432117652,0.001027822494506836,0.9986140898085649,0.9986140898085649,16
0.04729890823364258,31.966514448751234,31.966514448751234,0.0,31.966514448751234,31.966514448751234,0.9145291834052043,0.1,0.0026035308837890625,0.01609206199645996,0.047555827,0.11170454,52.90219733393399,0.0009405612945556641,1.0003035486423877,1.0003035486423877,17
0.05097627639770508,54.33686949699428,54.33686949699428,0.0,54.33686949699428,54.33686949699428,0.7999729933109733,0.1,0.0014045238494873047,0.014441490173339844,0.05332955,0.12154159,53.04566455024002,0.0009455680847167969,0.9992617575662903,0.9992617575662903,18
0.046628475189208984,93.0199565924866,93.0199565924866,0.0,93.0199565924866,93.0199565924866,0.7654615052975978,0.1,0.0014712810516357422,0.017699718475341797,0.0536199,0.12219589,57.04309375446468,0.003052949905395508,0.9992999394385348,0.9992999394385348,19
0.0484006404876709,66.71046592406238,66.71046592406238,0.0,66.71046592406238,66.71046592406238,0.8216980616712866,0.1,0.002746105194091797,0.023619890213012695,0.05257034,0.10260736,58.00983097142445,0.0009796619415283203,0.9987512815163144,0.9987512815163144,20
0.05856919288635254,12.261681504975497,12.261681504975497,0.0,12.261681504975497,12.261681504975497,0.7084743416514923,0.1,0.0015630722045898438,0.015091180801391602,0.05148876,0.13516258,53.43501602477956,0.0010428428649902344,1.0020584887389008,1.0020584887389008,21
0.06082940101623535,61.34715480972606,61.34715480972606,0.0,61.34715480972606,61.34715480972606,1.470161163515178,0.1,0.0015752315521240234,0.012566089630126953,0.049503714,0.0655052,54.2262299032742,0.0010106563568115234,0.9987616465841433,0.9987616465841433,22
0.07192516326904297,48.39534388687955,48.39534388687955,0.0,48.39534388687955,48.39534388687955,0.9916210624139842,0.1,0.0015380382537841797,0.014547109603881836,0.052714758,0.10105656,53.64314130163474,0.000982522964477539,0.9985954963159599,0.9985954963159599,23
0.05781149864196777,-33.12687221239025,-33.12687221239025,0.0,-33.12687221239025,-33.12687221239025,1.087156143690494,0.1,0.0015549659729003906,0.014490842819213867,0.047811173,0.08903029,44.96613995023225,0.000946044921875,1.001113496882382,1.001113496882382,24
0.06312394142150879,113.97626213107135,113.97626213107135,0.0,113.97626213107135,113.97626213107135,0.8422316688245383,0.1,0.0015430450439453125,0.014573335647583008,0.04685623,0.10283776,51.86715216831616,0.0009465217590332031,0.9992688630955974,0.9992688630955974,25
0.048212289810180664,-21.502298326770894,-21.502298326770894,0.0,-21.502298326770894,-21.502298326770894,0.808467563424535,0.1,0.0014412403106689453,0.014588594436645508,0.04980475,0.1269573,44.53020711880745,0.001007080078125,1.0014099237948457,1.0014099237948457,26
0.0464167594909668,114.41686723668553,114.41686723668553,0.0,114.41686723668553,114.41686723668553,1.517594202035835,0.1,0.0014696121215820312,0.012526988983154297,0.049003597,0.09700927,51.51887313059526,0.0010094642639160156,0.999176475050526,0.999176475050526,27
0.04938197135925293,91.34721499087965,91.34721499087965,0.0,91.34721499087965,91.34721499087965,0.8918957947488204,0.1,0.0014414787292480469,0.012404680252075195,0.049715824,0.108979225,55.5017073166237,0.0010445117950439453,0.9990802922952444,0.9990802922952444,28
0.04615139961242676,100.21097586231551,100.21097586231551,0.0,100.21097586231551,100.21097586231551,0.9077668675265579,0.1,0.0014336109161376953,0.014508247375488281,0.04766277,0.12195427,59.97263417119288,0.0009944438934326172,0.9993260226440914,0.9993260226440914,29
0.04619240760803223,-7.429984335952772,-7.429984335952772,0.0,-7.429984335952772,-7.429984335952772,0.837902314940159,0.1,0.0014841556549072266,0.014587879180908203,0.049985148,0.12413191,53.23237232047832,0.0010197162628173828,1.0020090182333214,1.0020090182333214,30
0.058695316314697266,123.9293061867026,123.9293061867026,0.0,123.9293061867026,123.9293061867026,0.7821892621463629,0.1,0.0014307498931884766,0.014476299285888672,0.051755603,0.12052283,60.30206570710075,0.0008683204650878906,0.9994322772182507,0.9994322772182507,31
0.06270217895507812,90.03802395163433,90.03802395163433,0.0,90.03802395163433,90.03802395163433,1.3196146194401,0.1,0.0014905929565429688,0.012483835220336914,0.047798637,0.073490635,63.275661531554114,0.0010738372802734375,0.9990084271342037,0.9990084271342037,32
0.05634474754333496,-7.425329209963906,-7.425329209963906,0.0,-7.425329209963906,-7.425329209963906,0.6828937191509762,0.1,0.0018181800842285156,0.015459775924682617,0.05007684,0.13240337,56.205562457402316,0.0011005401611328125,1.0024358919912422,1.0024358919912422,33
0.04600715637207031,-9.323807565127893,-9.323807565127893,0.0,-9.323807565127893,-9.323807565127893,0.959442015177383,0.1,0.0014510154724121094,0.012403488159179688,0.04733351,0.11386169,49.65262545514929,0.0009145736694335938,1.002057785537016,1.002057785537016,34
0.046645402908325195,125.53038834848695,125.53038834848695,0.0,125.53038834848695,125.53038834848695,1.022194784880598,0.1,0.0015087127685546875,0.012639284133911133,0.047905713,0.08434264,57.240401744483066,0.001005411148071289,0.9994244051074739,0.9994244051074739,35
0.04680776596069336,-83.76242696739932,-83.76242696739932,0.0,-83.76242696739932,-83.76242696739932,1.012001315032492,0.1,0.0023603439331054688,0.021991491317749023,0.046069022,0.14525773,43.140118873294824,0.0010330677032470703,1.0005745590471649,1.0005745590471649,36
0.0584406852722168,83.8712915160826,83.8712915160826,0.0,83.8712915160826,83.8712915160826,0.8523781801540812,0.1,0.0015194416046142578,0.01448965072631836,0.05240548,0.10439231,47.2132361375736,0.0009317398071289062,0.9991360276178672,0.9991360276178672,37
0.061154842376708984,50.08370142680342,50.08370142680342,0.0,50.08370142680342,50.08370142680342,1.2871601023625026,0.1,0.0015377998352050781,0.01468038558959961,0.048611455,0.07237174,47.50028266649659,0.0010483264923095703,0.9982830636124125,0.9982830636124125,38
0.04590940475463867,71.71270287924969,71.71270287924969,0.0,71.71270287924969,71.71270287924969,1.107172155752607,0.1,0.0014557838439941406,0.014580965042114258,0.04958664,0.09660065,49.9215246877719,0.0009911060333251953,0.9991544985069353,0.9991544985069353,39
0.04667353630065918,-23.82055310937815,-23.82055310937815,0.0,-23.82055310937815,-23.82055310937815,1.4180154592143142,0.1,0.0015940666198730469,0.016302824020385742,0.049825862,0.09241727,42.54731690805689,0.0008835792541503906,1.0013433014460853,1.0013433014460853,40
0.05895280838012695,-54.999891321079105,-54.999891321079105,0.0,-54.999891321079105,-54.999891321079105,0.9255830982547782,0.1,0.0015609264373779297,0.014526605606079102,0.051028036,0.09030585,32.79259608514329,0.0009670257568359375,1.0007706568498946,1.0007706568498946,41
0.06327939033508301,88.49455342350932,88.49455342350932,0.0,88.49455342350932,88.49455342350932,0.9517512752494476,0.1,0.001531839370727539,0.01443791389465332,0.053744923,0.10081359,38.36279181897989,0.0008945465087890625,0.9990227511344664,0.9990227511344664,42
0.057596445083618164,40.960657570320166,40.960657570320166,0.0,40.960657570320166,40.960657570320166,1.0235278068118752,0.1,0.0015652179718017578,0.018691301345825195,0.052237105,0.10396,38.62257839411392,0.0010256767272949219,0.9997363980505897,0.9997363980505897,43
0.04670119285583496,100.26570014973075,100.26570014973075,0.0,100.26570014973075,100.26570014973075,1.1628944460702517,0.1,0.002119302749633789,0.0174407958984375,0.04681414,0.10723357,44.786890569675606,0.0009889602661132812,0.9991918176475546,0.9991918176475546,44
0.05778217315673828,110.97551311717977,110.97551311717977,0.0,110.97551311717977,110.97551311717977,1.7086586673241302,0.1,0.0015249252319335938,0.013991594314575195,0.04890118,0.055365372,51.405752824426024,0.0008871555328369141,0.9993121731655716,0.9993121731655716,45
