time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.3718140125274658,-59.446311544965866,26.79900507918561,-0.22284207367461792,-88.06012324211332,10.351806868999057,1,0.002813577651977539,0.02367711067199707,0.597188,0.114079684,-59.446311544965866,0.03807210922241211,0.9963256143753515,0.9043952858151589
0.37198638916015625,-24.889229644079304,18.826048506688164,2.432341286127793,-48.735794834425185,8.697424769165467,1,0.002658367156982422,0.026633501052856445,0.6684907,0.07972435,-55.990603354877216,0.03824758529663086,0.8191928070544061,0.6171342923652008
0.3706197738647461,-9.615359936025566,19.169688330667075,16.474082097762807,-38.72317049420739,10.088843526752752,1,0.0027811527252197266,0.02649521827697754,0.67298186,0.0534723,-51.353079012992055,0.038307905197143555,0.8558468953399904,0.8489550148542979
0.3721292018890381,-12.093915263181156,23.78229169226723,22.46516679718542,-60.381742849049594,12.765349705999228,1,0.0026941299438476562,0.026628732681274414,0.6054276,0.059979234,-47.42716263801096,0.0381467342376709,0.7694942567162532,0.737108638944023
0.37064671516418457,0.9750139089447318,15.21254495150496,29.913558315305856,-16.601961104625072,9.284041366347644,1,0.002691984176635742,0.02690434455871582,0.4966697,0.17129253,-42.5869449833154,0.03816342353820801,1.2321375853781962,0.9684666968206703
0.37117576599121094,6.900095055611561,10.713455823334579,29.719945327334052,-8.946602213396948,13.432159423722197,1,0.002919912338256836,0.028282880783081055,0.49791056,0.06407928,-37.638240979422704,0.03838610649108887,1.6624536613794003,1.2085482700034915
0.370983362197876,-5.873158761934004,26.123083555719216,46.496181622028864,-41.92935666279922,8.114852133121083,1,0.002847909927368164,0.030285120010375977,0.73665935,0.07483961,-34.461732757673836,0.04031538963317871,0.9096069004025916,0.8734078149429327
0.37906479835510254,10.608338863339153,20.35252035762842,57.7943933688822,-20.04391789239398,10.683315604750353,1,0.002722024917602539,0.02676224708557129,0.45540154,0.08149486,-29.95472559557254,0.037842512130737305,1.0440337911668498,1.0209310943079328
0.3694267272949219,15.68989675069686,19.36036106329331,43.97985499087824,-18.13012438424483,8.494594109346929,1,0.0027251243591308594,0.02820563316345215,0.6384005,0.095234655,-25.3902633609456,0.038379669189453125,1.0606721849880394,1.0175646209691764
0.37921667098999023,7.91073582878266,14.01601921854894,23.362154747433593,-21.665914385334435,8.721648020375499,1,0.0028009414672851562,0.029763460159301758,0.52911705,0.07026153,-22.060163441972776,0.03970217704772949,1.1237392416675316,1.0577888551905168
0.37029099464416504,12.05634052895794,8.08489363539108,22.71319259121464,-6.0729349519931795,9.762279600558502,1,0.0026977062225341797,0.026981830596923828,0.45346254,0.10164392,-18.648513044879707,0.03924822807312012,1.0673428276994255,1.0345412766592557
0.37072038650512695,8.507324317349823,10.45320471011279,23.47383557149371,-8.784897992167085,9.141249299614474,1,0.002732992172241211,0.026758909225463867,0.5695616,0.099230796,-15.932929308656753,0.03928565979003906,0.9985321544827905,0.9959990545439293
0.3709104061126709,13.332334475465832,11.394680608527217,27.4885234405324,-6.5248566719644705,7.148844566660825,1,0.0029010772705078125,0.029747962951660156,0.5427557,0.08953766,-13.006402930244496,0.0381464958190918,0.9955471254155839,0.9925081590757379
0.38083863258361816,1.4530064131089355,22.45721994754105,26.592789466189554,-49.45382321393698,9.034157119804657,1,0.0027272701263427734,0.026636362075805664,0.5730342,0.109465316,-11.560461995909154,0.03793811798095703,1.0029988754552033,1.0012281671477197
0.37006616592407227,19.768388066366175,17.38544355595658,44.42717794935327,-7.828380923918823,6.304112155757931,1,0.0026917457580566406,0.02959585189819336,0.62777454,0.14786202,-8.427576989681622,0.03820157051086426,1.0112402280154265,0.9881393285229203
0.37009477615356445,25.66769002724584,7.766794888561024,41.73037251964108,15.667900510301212,10.201661389798241,1,0.0027298927307128906,0.026673078536987305,0.5294275,0.12205568,-5.018050287988876,0.038625240325927734,0.9824129040390324,0.9248889066149314
0.37915825843811035,24.516730845850642,6.582419580832109,37.12783366842728,16.59953111658495,8.22669443065362,1,0.0027031898498535156,0.02957916259765625,0.4217039,0.106784396,-2.064572174604924,0.03823733329772949,0.9140449375425814,0.8045186851456031
0.37415242195129395,17.22742106796233,9.11424932505689,27.90783494778283,-0.3118964405898095,11.654132421038199,1,0.002650022506713867,0.0236055850982666,0.6621134,0.033520807,-0.13537285034819857,0.03801727294921875,1.032210607930612,0.9838139793436346
