time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.513620615,114.2256145,36.38264505,171.3104057,22.86377545,4.799215448,1,0.012604952,0.034281492,0.49935633,0.18063392,132.0318683,0.077017784,0.997758188,0.943654755,1
0.584230661,90.79453329,43.8818805,128.4749656,-4.814387348,3.697026459,1,0.008606434,0.034406662,0.5012329,0.22313571,127.9081348,0.069022179,0.946335799,0.786950621,2
0.443480968,106.014312,17.77427113,131.3167877,79.03829173,3.50175702,1,0.008094788,0.041710854,0.50303376,0.20723876,125.7187525,0.086842299,0.751580533,0.398118984,3
0.407789707,116.7097083,25.50041957,166.2284088,85.86104273,4.497454953,1,0.012508154,0.033609867,0.5033025,0.1741793,124.8178481,0.068714619,0.429472469,0.290168309,4
0.40801096,104.9305816,44.25808227,181.5952989,49.66711112,4.126116316,1,0.012628794,0.035348415,0.5060376,0.18871649,122.8291214,0.070721626,0.41733943,0.387875507,5
0.415311337,93.92197736,56.92261242,147.8593718,-19.56132997,3.215221199,1,0.012927055,0.033954382,0.4981401,0.20993426,119.938407,0.068752527,0.493171571,0.473764092,6
0.409759045,128.5912867,17.14337034,152.5767214,98.81009381,3.673852345,1,0.012275934,0.034752369,0.5025044,0.22012942,120.803695,0.069072008,0.302233359,0.223386474,7
0.410207033,123.7430724,20.50166015,152.4362822,87.23095878,4.460005658,1,0.011362553,0.036665678,0.49329332,0.1673526,121.0976327,0.075802088,0.237667631,0.226005316,8
0.414318323,101.2506973,50.98454122,140.1558029,-39.78899437,3.673083577,1,0.012470245,0.0335989,0.49977985,0.21246621,119.1129392,0.072754622,0.403728028,0.382571735,9
0.413627863,108.8285576,24.45443258,127.220547,47.66698225,3.977376495,1,0.012366295,0.035504103,0.49559414,0.209282,118.084501,0.069208622,0.297289972,0.286941217,10
0.413578033,117.1087995,32.76411474,175.5063512,49.95218054,3.937294784,1,0.012081861,0.033163309,0.499968,0.19091603,117.9869309,0.067914009,0.273171517,0.267001964,11
0.722006798,133.763566,32.45399576,176.2876961,63.3844683,3.451130677,1,0.021833181,0.041731834,0.49905995,0.20457087,119.5645944,0.106178045,0.281449597,0.26638572,12
0.633998871,137.3744546,16.51500652,164.2309705,112.8232608,3.850559947,1,0.017816305,0.052374125,0.49911797,0.18162575,121.3455804,0.095453262,0.218662163,0.211763893,13
0.564414978,132.9771496,14.2572677,152.8261819,108.4388308,4.658513709,1,0.016360998,0.047151089,0.49759516,0.15074328,122.5087373,0.110824585,0.203056796,0.197083369,14
0.573004723,102.1725548,42.00714005,150.8118544,37.64916501,3.583032205,1,0.019763708,0.044034958,0.49977437,0.21527892,120.4751191,0.094055176,0.467832213,0.391964141,15
0.45132637,132.3413512,26.68132229,179.6489349,89.2996141,3.72946957,1,0.076005459,0.027580976,0.49793246,0.21987918,121.6617423,0.038967848,0.286068024,0.19344405,16
0.576457739,107.7634793,56.39424903,169.1909823,-33.77205166,4.169852641,1,0.020223618,0.042527199,0.5048682,0.25180236,120.271916,0.088317394,0.452230928,0.362232168,17
0.577053308,126.7354443,24.27711146,163.0861396,85.53603628,3.57786999,1,0.02491045,0.036633492,0.49863547,0.3001756,120.9182688,0.08857584,0.242427101,0.202655074,18
0.658932924,99.34087207,50.66598928,147.9131666,-30.21815203,4.166830017,1,0.021827459,0.03610158,0.50118214,0.17588645,118.7605292,0.090267897,0.43051834,0.354052905,19
0.663239479,106.4055714,47.9161877,164.2556674,-12.06148862,3.786888068,1,0.024044275,0.042713404,0.5009038,0.18349577,117.5250334,0.093957424,0.341545632,0.333295555,20
0.568159342,99.57331152,53.78648171,178.2525436,1.235727127,4.028721252,1,0.01238966,0.033344984,0.50234586,0.31750682,115.7298612,0.060957193,0.437948426,0.4323445,21
0.547609091,121.3952291,26.89116399,180.8657741,84.89398469,4.751318128,1,0.018482447,0.043406725,0.5007281,0.12492058,116.296398,0.08222723,0.228532567,0.191367398,22
0.681769609,117.1908726,44.61024368,162.3420812,16.88888329,4.501962197,1,0.022824526,0.042467117,0.4953589,0.17012836,116.3858454,0.101190329,0.33378813,0.315849546,23
0.724950552,121.0405691,50.67567687,157.8465638,-20.96551639,4.025019509,1,0.016853809,0.049101114,0.50895375,0.20391446,116.8513178,0.088715076,0.302556345,0.293284063,24
0.607996464,120.7589335,23.91454477,156.2856549,71.53696666,3.776317727,1,0.017122269,0.048020363,0.4990898,0.22800654,117.2420794,0.093719959,0.180080708,0.174496574,25
0.50906539,131.0484409,19.7252829,162.9962555,96.70869151,3.718930169,1,0.012365103,0.034899473,0.5002496,0.22338188,118.6227155,0.072883129,0.161264685,0.147346023,26
