ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Epoch,SampleStep
-68890279936.0,-68890280000.0,23872.957,30015090.0,848206.0,24.0,74,5054
