time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.303816795,-64.7468997,17.78770686,-38.47908232,-96.05558694,3.446020194,1,0.002587318,0.032187223,0.55861306,0.21612053,-64.7468997,0.038282394,0.999852135,0.915881038,1
0.292028427,-42.28344684,24.30754966,10.33994204,-73.76521601,3.317088697,1,0.002467155,0.031966925,0.61062366,0.26025203,-62.50055441,0.038033724,0.890569966,0.652110183,3
0.294784069,-59.47426061,26.9325957,-14.64634561,-109.8466377,3.522500675,1,0.002543688,0.032083988,0.5599673,0.25093022,-62.19792503,0.03984499,0.747619093,0.45631131,5
0.297989368,-32.13705106,27.90734398,2.308672088,-98.26554828,3.826626556,1,0.002904892,0.03469944,0.5447308,0.19384623,-59.19183763,0.038324356,0.693355129,0.600557044,7
0.301356316,-23.79151166,11.3868982,-9.024905581,-43.04682897,3.674209286,1,0.002508163,0.032242298,0.57449776,0.21698223,-55.65180504,0.038231373,0.611299482,0.457781837,9
0.291335106,-16.22166292,10.52583966,-3.86205088,-41.87213993,4.042638892,1,0.002513647,0.033052444,0.45579278,0.22702722,-51.70879083,0.038102388,0.587837559,0.48826574,11
0.307361603,-28.85291432,9.744605029,-14.94657219,-42.77821255,3.575198834,1,0.002556562,0.032207966,0.52335054,0.25930727,-49.42320317,0.039894104,0.384718147,0.372522784,13
0.297108889,-33.60124807,18.01645942,-10.80951604,-72.43159016,3.603308311,1,0.002461195,0.03186655,0.4671862,0.27200186,-47.84100766,0.038412333,0.497580275,0.437342588,15
0.296396017,-32.69613624,21.89907573,0.855544889,-64.10647068,4.060630004,1,0.002477884,0.032377481,0.50670683,0.28998184,-46.32652052,0.038420677,0.568149078,0.564023032,17
0.29744339,-39.36116974,24.71023114,-8.369098702,-81.63699596,4.104512994,1,0.00249958,0.032444,0.4918262,0.19068493,-45.62998544,0.038559437,0.54782561,0.53431266,19
0.300166607,-28.5182866,17.43080518,-9.310282943,-53.86998863,4.015601604,1,0.002717495,0.033661842,0.51573515,0.31812975,-43.91881556,0.041019201,0.759193932,0.643913112,21
0.305804491,-34.95720083,20.09304717,-8.907704194,-78.86221805,3.483796082,1,0.002531052,0.031866789,0.53764987,0.18338084,-43.02265409,0.038053036,0.538354608,0.525365112,23
0.290711403,-34.49606512,24.16199667,-9.322763183,-88.5600519,4.157516426,1,0.002753973,0.031816006,0.48866358,0.22035317,-42.16999519,0.038109779,0.527335546,0.487909691,25
0.292814016,-48.86526115,25.00062474,-7.603093567,-103.0559824,3.463953684,1,0.002517223,0.032135725,0.48639432,0.28435048,-42.83952179,0.039996862,0.535259624,0.500656536,27
0.29757452,-98.23299584,48.87131924,-30.26467062,-179.7734897,3.248303416,1,0.00245595,0.032115698,0.5183889,0.28276673,-48.37886919,0.039484024,0.593846286,0.426533243,29
0.300302267,-45.41988687,45.15041342,20.90871539,-123.6459285,3.679644205,1,0.002681732,0.037310123,0.5564299,0.29879045,-48.08297096,0.038941622,1.185790805,0.598814325,31
0.297369957,-79.44494242,65.23009597,-14.7192239,-189.6035736,3.822561336,1,0.002465487,0.032016754,0.5283073,0.24202599,-51.2191681,0.038490295,0.606205356,0.481917468,33
0.300947189,-45.72773871,45.09959821,5.362715784,-169.6234521,3.952546523,1,0.002513885,0.033654451,0.553176,0.17775328,-50.67002517,0.038296938,0.875022926,0.61509816,35
0.299283743,-35.6655228,15.25605564,-13.6151976,-63.80041465,3.730428033,1,0.002516985,0.032160044,0.4824137,0.36951944,-49.16957493,0.039905071,0.472910597,0.36980922,37
0.297454596,-47.53791882,18.87069386,-24.9858049,-85.04823447,3.713000883,1,0.002665043,0.032378674,0.53396374,0.24376257,-49.00640932,0.038423061,0.389866217,0.379529349,39
