ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-61.963565826416016,-56.908894,50546.72,34.610725,1.2363193,-2.8331395418199414,91.50167,1.5198078,-68.04778289794922,-60.9504,70973.84,212
-67.6569595336914,-62.67601,49809.5,113.70516,1.8495829,-16.216391972961585,50.12753,0.69026685,-64.59508514404297,-57.58938,70057.08,215
-63.36769485473633,-58.41401,49536.867,54.705345,1.4511318,-9.615768040857336,35.13351,0.7451462,-63.49569320678711,-56.611904,68837.88,218
-61.46028518676758,-56.529743,49305.438,35.65547,0.57153475,-7.556087829087764,164.49004,2.699869,-73.48238372802734,-66.687874,67945.09,221
-60.483890533447266,-55.577026,49068.656,21.096668,0.6194802,-18.448438611633236,162.20538,2.1081166,-72.8387451171875,-66.13285,67058.92,224
-60.084014892578125,-55.20919,48748.266,15.911554,0.59439415,-10.940198851842272,139.34225,2.8035762,-71.65377044677734,-65.05636,65974.125,227
-59.694175720214844,-54.86237,48318.08,13.532293,0.31978536,-12.441528844964267,70.409096,1.6719059,-66.09387969970703,-59.626038,64678.406,230
-59.478397369384766,-54.696796,47816.016,10.81452,0.34688085,-5.236659919890028,38.061592,1.1811332,-63.420066833496094,-57.105064,63150.016,233
-59.54423141479492,-54.824226,47200.047,12.699732,0.34667665,-4.287384493101808,31.057241,1.2135911,-62.79877853393555,-56.65306,61457.17,236
-59.21218490600586,-54.565865,46463.21,8.232626,0.41157866,-19.203656547169654,498.3824,4.1264024,-96.21041107177734,-90.24687,59635.375,239
-59.03700637817383,-54.477486,45595.22,7.499932,0.3542386,-33.619048467553135,180.80144,2.4117613,-73.46085357666016,-67.596664,58641.89,242
-59.05023956298828,-54.591507,44587.336,9.526249,0.32010835,0.41706349689443506,62.74376,1.2895057,-64.61676025390625,-58.848583,57681.797,245
-58.83921813964844,-54.469498,43697.19,7.382092,0.35421714,-14.63670147506552,67.015396,1.0090873,-64.6179428100586,-58.94788,56700.6,248
-58.64708709716797,-54.35735,42897.375,6.4527745,0.28141606,-31.66275037247584,47.748943,1.2357373,-63.3746223449707,-57.79753,55770.9,251
-58.5851936340332,-54.390514,41946.79,6.371318,0.3385685,-23.118832920843566,50.05356,0.7484826,-63.10331344604492,-57.62377,54795.406,254
-58.4293098449707,-54.34897,40803.4,5.937167,0.32059032,-38.09192595595298,104.43872,3.3751698,-68.50027465820312,-63.0813,54189.78,257
-58.29515075683594,-54.342087,39530.633,6.1000814,0.2941282,-14.095478845627209,77.230484,2.9782693,-66.33855438232422,-60.97161,53669.445,260
-58.22220993041992,-54.40083,38213.82,5.9725246,0.39369434,-14.196547017440126,123.93743,1.4665031,-68.4184799194336,-63.109184,53092.938,263
-57.96663284301758,-54.304207,36624.258,5.367031,0.31145537,-5.978653134316429,184.64673,4.6373734,-74.60340118408203,-69.36289,52405.11,266
-57.850738525390625,-54.327255,35234.85,5.5626163,0.32595628,-29.328637136068924,156.98697,3.554532,-71.95150756835938,-66.758484,51930.227,269
-57.65533447265625,-54.27197,33833.65,5.0890956,0.29160452,-26.353422226981625,51.500244,1.2528424,-63.20537185668945,-58.06295,51424.203,272
-237.38064575195312,-234.13931,32413.297,64.530846,2.2477403,-11.82766830173596,37.66574,0.7740729,-61.87751770019531,-56.802826,50746.906,275
-57.94607162475586,-54.702614,32434.578,9.924127,0.4445196,-2.961813055211312,18.88725,0.35747942,-60.23987579345703,-55.250237,49896.39,278
-58.98983383178711,-55.747925,32419.078,23.822588,0.59943724,-22.913185530058254,1291.8054,208.70752,-287.3309631347656,-282.37115,49597.984,281
-77.4970932006836,-74.24931,32477.828,72.70352,23.052904,-8.910049762783572,403.94492,62.167904,-128.09152221679688,-123.131836,49596.938,284
-62.248722076416016,-58.984283,32644.383,46.94712,3.0697184,-6.994075903886749,279.68863,45.288208,-108.26087188720703,-103.301605,49592.695,287
-59.01750946044922,-55.743256,32742.523,15.336386,1.4411551,-17.592010034953223,261.3689,47.035793,-108.199951171875,-103.24451,49554.46,290
-58.44720458984375,-55.169163,32780.426,11.955135,0.9308796,-15.010638978966156,219.53394,25.751331,-90.9615249633789,-86.01094,49505.875,293
-58.48178482055664,-55.201847,32799.39,11.832956,0.9914034,-8.388150838959007,153.35605,34.679108,-92.51702880859375,-87.57405,49429.78,296
-57.84714126586914,-54.56733,32798.12,7.469376,0.49006444,-8.535357897526074,64.888916,9.738722,-69.64209747314453,-64.71112,49309.766,299
-68.73216247558594,-63.8012,49309.61,55.938393,9.2890835,-22.619017736578005,47.866188,7.801607,-67.15755462646484,-62.248432,49091.22,302
-59.995445251464844,-55.619835,43756.105,16.074291,1.1849821,-22.570266077240163,44.36073,8.545639,-67.39531707763672,-62.514694,48806.242,305
-70.68257141113281,-66.488556,41940.152,178.91553,0.9627725,-19.518596443791882,29.821396,4.1486907,-63.39421463012695,-58.555542,48386.72,308
-59.69379425048828,-55.623627,40701.684,22.095314,0.58847773,-23.33140403042498,25.792034,4.490716,-63.296142578125,-58.514324,47818.203,311
-58.613895416259766,-54.665848,39480.47,9.076684,0.47492415,-5.211229547922148,18.739515,1.6602819,-60.8265495300293,-56.12181,47047.375,314
-58.28293228149414,-54.462624,38203.1,7.496911,0.33257276,-23.01596268597323,12.324686,0.8900787,-59.77473831176758,-55.166557,46081.812,317
-58.086708068847656,-54.401978,36847.32,6.711889,0.32145852,-21.157293619774006,9.405869,0.59039044,-59.25959396362305,-54.76626,44933.375,320
-62.814453125,-59.277054,35373.996,78.30586,0.3665051,-21.4050102672853,22.427273,0.93237984,-60.2317008972168,-55.8788,43529.02,323
-57.69034957885742,-54.29306,33972.89,5.564833,0.27519876,-19.79968419382756,10.814196,0.56311727,-59.065887451171875,-54.843098,42227.883,326
-57.48630905151367,-54.243744,32425.637,4.82475,0.27633512,-10.636346068043869,6.172724,0.3744505,-58.469120025634766,-54.401352,40677.676,329
-57.316925048828125,-54.244522,30724.047,4.80099,0.2798487,-3.0004023868311465,9.381041,0.8210403,-58.802284240722656,-54.920647,38816.387,332
-57.12432861328125,-54.225773,28985.547,4.542939,0.27794957,-15.154743724348009,5.6368413,0.2609992,-57.97715759277344,-54.288322,36888.367,335
-56.88121032714844,-54.178993,27022.188,4.001718,0.26294604,-0.9615438791431747,5.591964,0.3356232,-57.804168701171875,-54.33578,34683.88,338
-56.653682708740234,-54.165546,24881.367,3.919128,0.25133163,-32.07887656047228,5.899291,0.29167008,-57.53095245361328,-54.326836,32041.164,341
-56.497352600097656,-54.15911,23382.398,4.1224923,0.22147933,-19.39472184956686,5.175261,0.3234471,-57.310638427734375,-54.299347,30112.93,344
-56.42196273803711,-54.191826,22301.379,3.8797843,0.29410648,-3.458668725981296,4.511139,0.29251277,-57.027339935302734,-54.233475,27938.64,347
-56.269657135009766,-54.14341,21262.46,3.5313644,0.25738826,-17.14324637692475,7.051487,0.36263227,-57.095333099365234,-54.45282,26425.117,350
-56.28804016113281,-54.24758,20404.578,5.333955,0.23107885,-11.206733353831611,9.48442,0.4478857,-57.20377731323242,-54.67514,25286.363,353
-56.173240661621094,-54.191612,19816.297,4.138682,0.2678931,-26.123922489177428,9.542587,0.44182563,-57.152854919433594,-54.674976,24778.79,356
-56.059085845947266,-54.1463,19127.852,3.6023297,0.25457156,-10.49605552860426,6.170068,0.31888276,-56.781471252441406,-54.36357,24179.0,359
-55.965431213378906,-54.132767,18326.629,3.4712396,0.24767303,-15.888937359516271,4.2788725,0.2880806,-56.56322479248047,-54.21476,23484.648,362
-55.977725982666016,-54.21197,17657.559,4.056889,0.30616015,-28.88331125871665,10.130659,1.0526005,-57.43660354614258,-55.128067,23085.371,365
-55.878211975097656,-54.14355,17346.625,3.6010659,0.25063205,-21.38710619428254,7.542137,0.5505898,-56.89468765258789,-54.613213,22814.766,368
-55.804649353027344,-54.11534,16893.082,3.2356856,0.24547896,-20.445211566166385,5.514798,0.35136914,-56.579620361328125,-54.341217,22384.035,371
-55.781185150146484,-54.148758,16324.258,3.714508,0.24819586,-16.504242685753646,4.017023,0.2336444,-56.337677001953125,-54.160202,21774.734,374
-55.69789505004883,-54.111046,15868.508,3.5636005,0.20751092,-20.835104923419184,3.7616162,0.20761849,-56.22705078125,-54.125305,21017.438,377
-11.894318580627441,-10.141277,17530.414,5.271921,0.13122341,-30.030791311469674,3.9631598,0.24103624,-56.16887664794922,-54.16156,20073.176,380
2.885056734085083,5.08311,21980.531,1.775224,0.039860412,-17.199548755543738,4.726304,0.28054357,-56.16636276245117,-54.239933,19264.281,383
13.024771690368652,15.63399,26092.188,1.1644368,0.019802364,-40.692802966267806,3.4397073,0.19881585,-55.94624710083008,-54.097572,18486.742,386
17.533082962036133,20.566938,30338.555,0.79701614,0.023271896,-72.38809927861472,4.9057016,0.3232745,-56.06848907470703,-54.280987,17875.04,389
23.792781829833984,27.220766,34279.848,0.60440576,0.013470752,-34.59050389670144,4.398,0.22736475,-55.89964294433594,-54.181736,17179.086,392
27.3573055267334,31.134132,37768.26,0.5827004,0.013917815,-12.009269462703797,3.9275267,0.26666927,-55.80133819580078,-54.17649,16248.457,395
27.966909408569336,32.025894,40589.855,0.56468225,0.047567744,-13.402232365383313,3.908571,0.19448735,-55.68040466308594,-54.126366,15540.379,398
30.882099151611328,35.16342,42813.234,0.5026302,0.018709565,-48.76728886220233,3.8773117,0.2013251,-55.6078987121582,-54.128883,14790.145,401
-30.42957878112793,-28.828436,16011.426,7.343344,1.274323,-48.29798243298148,3.2226274,0.22965808,-55.501686096191406,-54.103752,13979.324,404
-7.294806003570557,-5.3381295,19566.766,4.56693,0.14245,-71.75121634078582,3.7311723,0.23899882,-55.432594299316406,-54.144485,12881.098,407
-0.5878565311431885,1.7302341,23180.906,3.37307,0.054927927,62.75556607731225,2.867458,0.19337884,-55.23118591308594,-54.05517,11760.16,410
2.180504322052002,4.8509445,26704.402,3.5347917,0.3266042,14.643048511045777,1.8384494,0.08492077,-0.07145023345947266,1.5902802,16617.305,413
-8.925198554992676,-5.9377794,29874.195,2.769806,0.2894317,-47.75335712737098,1.0934404,0.024930475,14.629990577697754,17.375996,27460.055,416
5.350711345672607,8.615394,32646.824,2.5312917,0.31954265,8.11973191223043,0.8250494,0.038480766,20.49504852294922,23.959602,34645.53,419
5.813333988189697,9.362976,35496.42,2.2490716,0.09999136,50.02820755170123,1.0825442,0.03839734,20.91715431213379,24.85524,39380.85,422
10.119213104248047,13.936056,38168.426,1.8817079,0.03769771,-56.583667733206525,0.58237565,0.020029042,29.071815490722656,33.330498,42586.82,425
14.751083374023438,18.820044,40689.605,1.3279891,0.02966193,-54.627037737687125,0.24257927,0.007534968,37.0854606628418,41.58259,44971.277,428
13.924630165100098,18.215538,42909.08,1.3413025,0.03460272,0.2691177183367708,0.4800933,0.013045192,34.23527908325195,38.90724,46719.633,431
12.795856475830078,17.280806,44849.492,1.4572043,0.02968023,0.510458888917726,0.3242867,0.011707278,36.036251068115234,40.859264,48230.14,434
16.95679473876953,21.616673,46598.79,1.1831394,0.03288296,-4.496359652743832,0.27601787,0.008260942,37.818626403808594,42.734615,49159.883,437
16.80763053894043,21.586044,47784.14,1.1570972,0.031273454,-30.144904694057605,0.32944018,0.0064047785,40.67774963378906,45.66965,49919.0,440
18.401853561401367,23.309984,49081.312,1.268879,0.022229027,18.15398556210673,0.4683933,0.01562491,37.07851028442383,42.153877,50753.656,443
19.40790367126465,24.450619,50427.156,1.030131,0.029048651,5.83934867362938,0.6680477,0.020127727,32.77876663208008,37.900967,51222.008,446
21.257856369018555,26.425486,51676.297,1.1267121,0.01839199,6.632867630008703,0.27353305,0.0039919578,44.77912902832031,49.95542,51762.906,449
22.767902374267578,28.06252,52946.17,0.8541681,0.017997999,-3.0332226173148316,0.63994753,0.015486911,36.28597640991211,41.491726,52057.508,452
22.185016632080078,27.59552,54105.023,0.90649325,0.020012803,-12.937828004721728,0.5137991,0.015761297,39.28269958496094,44.526447,52437.46,455
23.7493896484375,29.237503,54881.125,0.98395574,0.011701627,-13.306654873275455,0.2745173,0.00412362,42.79207992553711,48.073307,52812.266,458
22.79486083984375,28.368843,55739.812,0.94369376,0.019825928,63.20800625240476,0.48966408,0.006820146,42.0982551574707,47.414375,53161.203,461
24.14246368408203,29.792366,56499.03,0.96359265,0.029023506,23.531902403219416,0.43156847,0.011367208,37.390499114990234,42.7343,53437.984,464
24.746164321899414,30.467413,57212.484,0.96633387,0.013266345,4.90293178955195,0.27942035,0.0031019347,42.329429626464844,47.69738,53679.516,467
25.435699462890625,31.228535,57928.35,0.8562007,0.057182703,27.100933416280963,0.39244238,0.01990372,32.67704772949219,38.059944,53828.984,470
26.37407875061035,32.236008,58619.297,0.8181113,0.027369702,1.5276399921050976,0.38344216,0.005500637,41.627899169921875,47.031372,54034.727,473
28.378711700439453,34.296135,59174.234,0.7044729,0.013391992,20.937974300560168,0.5931434,0.012207459,34.703006744384766,40.142334,54393.258,476
26.20897102355957,32.185204,59762.33,0.6859239,0.023719272,29.74784662399408,0.2401108,0.0028320556,43.937469482421875,49.404995,54675.25,479
28.140892028808594,34.166573,60256.805,0.6978984,0.015366346,23.72416432696928,0.23675446,0.0041301213,43.78343200683594,49.265484,54820.523,482
27.663753509521484,33.73744,60736.844,0.71910334,0.031087914,21.405850149952027,0.32333127,0.011674191,34.01601028442383,39.512676,54966.664,485
30.46805763244629,36.593147,61250.9,0.72550976,0.028913211,30.41076090752225,0.3102351,0.00588143,45.770530700683594,51.283226,55126.97,488
30.445640563964844,36.615017,61693.758,0.6907745,0.017929958,7.894126045492032,0.2706273,0.0036356344,44.85779571533203,50.39305,55352.547,491
32.04414749145508,38.267197,62230.492,0.5267205,0.036046576,11.083434295791589,0.34562168,0.0070225555,40.715667724609375,46.256905,55412.39,494
32.90316390991211,39.1723,62691.344,0.5456551,0.012384053,30.97497903443635,0.2763363,0.005339268,46.35481262207031,51.92302,55682.062,497
30.208473205566406,36.52288,63144.07,0.65851253,0.013067927,17.17173651082879,0.24132165,0.0050603477,45.94303894042969,51.504776,55617.375,500
-48.56923294067383,-42.940224,56290.1,1.472532,0.13577026,46.64351522509644,0.3236395,0.0042462116,43.687744140625,49.319145,56314.03,503
-4.894148826599121,0.8105869,57047.36,0.30712023,0.013255974,10.07799850993431,0.3731194,0.008444526,35.79830551147461,41.433548,56352.414,506
26.884273529052734,32.726925,58426.508,0.22197372,0.008730673,55.053351185586216,0.48707664,0.009379515,34.21640396118164,39.873917,56575.133,509
42.77067184448242,48.78373,60130.58,0.20787224,0.0046108686,30.306109347994205,0.20740288,0.0038690947,46.82004165649414,52.50184,56817.97,512
24.6916561126709,30.843887,61522.32,0.21745777,0.025674047,63.99253572309718,0.2888658,0.007690426,42.66276550292969,48.371395,57086.297,515
45.273677825927734,51.544388,62707.086,0.2613986,0.004314045,47.1595432831466,0.33195746,0.0072215027,41.67729949951172,47.406113,57288.133,518
46.175289154052734,52.55416,63788.72,0.16637206,0.006339063,45.75813566677333,0.21059416,0.00248982,45.89312744140625,51.624283,57311.57,521
42.697845458984375,49.18552,64876.766,0.18786386,0.004224427,41.499568799538494,0.21795473,0.0038684036,43.91238021850586,49.67878,57664.0,524
44.82937240600586,51.38315,65537.77,0.20579214,0.004294922,30.88093887101747,0.29006565,0.004013311,45.93263626098633,51.70379,57711.53,527
46.197174072265625,52.804726,66075.52,0.20015047,0.0036816443,50.65102350218485,0.20924543,0.0029113959,46.59345245361328,52.328068,57346.15,530
46.97702407836914,53.631065,66540.42,0.19199432,0.00522176,38.39718421401372,0.21566789,0.0057821563,44.52286148071289,50.299244,57763.836,533
45.028621673583984,51.72262,66939.95,0.1792396,0.0045583723,47.941557573294276,0.21746199,0.0041117053,45.00593948364258,50.786842,57809.03,536
45.47294616699219,52.189587,67166.41,0.17615426,0.0045411247,76.93852484132101,0.1938647,0.0042239795,45.78372573852539,51.588516,58047.89,539
47.04658508300781,53.791092,67445.06,0.16601864,0.0040099267,41.34213234295213,0.2156366,0.0036915028,47.63967514038086,53.464157,58244.83,542
47.7506103515625,54.51329,67626.81,0.18577832,0.0057210103,38.517668617712,0.2874733,0.0059634214,42.88325119018555,48.705093,58218.42,545
49.19464111328125,55.973343,67787.03,0.13883197,0.0026493166,80.31256661607132,0.2540121,0.008907853,42.326786041259766,48.187134,58603.47,548
47.82575988769531,54.62577,68000.12,0.18169871,0.0033086536,40.833340314809135,0.29779303,0.00726163,42.84231948852539,48.69964,58573.195,551
49.426971435546875,56.247177,68202.08,0.1909492,0.0042028995,50.49567876273007,0.34062716,0.011924054,43.686126708984375,49.55197,58658.43,554
46.78522491455078,53.629242,68440.16,0.22625336,0.004398583,60.29467713404425,0.284698,0.003899277,47.473060607910156,53.34707,58740.07,557
46.76802062988281,53.62295,68549.31,0.15954901,0.005164353,53.48103879502343,0.2733637,0.007989839,40.129432678222656,46.007298,58778.656,560
46.21913146972656,53.093674,68745.41,0.17423934,0.004523478,24.010356330579008,0.2557682,0.0060778516,42.55437088012695,48.441097,58867.266,563
49.850677490234375,56.74197,68912.92,0.17044277,0.0046761916,137.14242593685753,0.26155633,0.004678886,42.648292541503906,48.530403,58821.11,566
48.76927185058594,55.67588,69066.1,0.18467318,0.0045527597,42.31272283594272,0.35937688,0.0065091774,42.79798889160156,48.695724,58977.36,569
50.919742584228516,57.840904,69211.625,0.12504259,0.0028810087,76.48866498774291,0.2700727,0.0036308072,46.99409484863281,52.895256,59011.61,572
50.35610580444336,57.292183,69360.79,0.24142553,0.0023134495,44.83600338351138,0.30652997,0.0060055344,40.60447692871094,46.495857,58913.812,575
49.6934814453125,56.645107,69516.28,0.17221832,0.005010633,66.69692117167193,0.2822233,0.006239725,43.787601470947266,49.702286,59146.86,578
49.8963508605957,56.8471,69507.5,0.14909227,0.003628456,35.69166218244884,0.31765592,0.009467518,39.86211395263672,45.781113,59190.0,581
50.48298263549805,57.435467,69524.86,0.15616876,0.0038665305,65.62550364155217,0.18742256,0.004060325,43.18904113769531,49.109173,59201.297,584
52.01494216918945,58.970085,69551.43,0.119157925,0.0040363935,39.46010685333753,0.1726754,0.007156794,44.35274124145508,50.263294,59105.516,587
51.007179260253906,57.969223,69620.42,0.14358169,0.003437113,57.779241696770164,0.17521045,0.0033348221,46.60715866088867,52.520966,59138.07,590
49.3408317565918,56.307747,69669.16,0.124500506,0.0034888731,140.03448774490488,0.22553524,0.0061210427,41.362464904785156,47.285034,59225.688,593
53.39841079711914,60.377796,69793.86,0.114480436,0.0026833408,65.00270165552752,0.262048,0.003969431,45.477298736572266,51.41146,59341.625,596
50.733402252197266,57.727615,69942.13,0.12984216,0.0037159135,50.23083190646677,0.35500282,0.0076767853,42.178462982177734,48.116524,59380.61,599
-15.270854949951172,-9.332817,59380.383,0.8143935,0.042537093,103.9915429530553,0.25315222,0.0036397493,48.10978317260742,54.104134,59943.516,602
-6.453831195831299,-0.3015499,61522.812,0.5208837,0.010305362,144.17657714389168,0.24003375,0.005542489,42.84836959838867,48.841705,59933.375,605
44.32615661621094,50.61201,62858.54,0.34496874,0.004742675,179.12248568227332,0.2585342,0.00890046,39.40956115722656,45.439827,60302.67,608
48.63473892211914,55.08948,64547.438,0.29982442,0.0020834617,208.46368122104877,0.27791512,0.0061334227,42.13956069946289,48.164227,60246.656,611
51.767635345458984,58.366222,65985.86,0.30806366,0.0011943998,178.60864263526437,0.27963328,0.008372841,40.33747100830078,46.38211,60446.383,614
52.68647003173828,59.39013,67036.58,0.2868994,0.0009421261,210.88731528645272,0.22752306,0.0019480867,49.798858642578125,55.83586,60370.047,617
51.78684997558594,58.562943,67760.94,0.27829385,0.00088095537,229.03230001366913,0.19893648,0.0024466133,49.8658332824707,55.92454,60587.08,620
54.49629211425781,61.337017,68407.266,0.20907441,0.00087859767,211.4939481958942,0.26854488,0.0057346034,43.13426971435547,49.2033,60690.29,623
