ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-64.84777069091797,-61.80971,30380.582,135.91852,1.1838602,13319.715,500.3855,-1294.7537841796875,-1291.7241,30296.434,43.76930347675375,197,19800
-62.92577362060547,-59.891937,30338.367,109.94209,0.94738734,11926.557,279.52707,-1051.033935546875,-1048.0026,30314.047,-18.056090159681442,200,20100
-686.3184814453125,-683.38464,29338.484,7380.1016,195.33603,10496.451,288.30072,-960.2012329101562,-957.1676,30336.324,-29.13186057663292,203,20400
-205.08412170410156,-202.2459,28382.281,1690.542,53.25968,8591.1875,263.1582,-814.266845703125,-811.2296,30372.258,67.42934507090979,206,20700
-137.34593200683594,-134.49892,28470.133,950.23883,27.172733,8209.0625,198.2954,-32314.857421875,-32311.816,30412.734,-57.95165431721737,209,21000
-113.44712829589844,-110.56871,28784.156,648.3294,21.999363,7651.829,150.52696,-674.4970703125,-671.4506,30464.684,26.4642651981013,212,21300
-93.48561096191406,-90.571815,29137.95,415.5252,15.7281475,5363.163,135.22942,-509.28240966796875,-506.23047,30519.445,-20.139306431889995,215,21600
-77.58375549316406,-74.64119,29425.695,244.52568,9.285632,5786.8584,112.418625,-522.5245361328125,-519.46533,30591.988,45.944979741745534,218,21900
-69.86621856689453,-66.89991,29663.059,165.07202,5.790853,4936.02,122.22176,-471.59124755859375,-468.52475,30664.926,-11.967835020135704,221,22200
-66.396240234375,-63.411568,29846.688,124.929756,4.6499743,4481.4883,90.1375,-419.1317138671875,-416.05704,30746.914,-4.727045357744453,224,22500
-62.34648513793945,-59.35054,29959.46,80.99786,3.0417218,3926.1687,68.22073,-366.7328796386719,-363.64926,30836.234,9.264382644664591,227,22800
-60.03645324707031,-57.03582,30006.328,56.652153,2.0555816,3651.025,54.64238,-338.93609619140625,-335.84277,30933.258,-14.040364807960076,230,23100
-58.6303825378418,-55.632084,29983.0,39.482006,1.6981355,3225.4421,38.633728,-299.3152160644531,-296.2119,31033.07,-4.761864003546394,233,23400
-57.79136657714844,-54.80381,29875.562,30.911743,1.3311299,2700.2407,32.311123,-259.5078125,-256.39444,31133.79,64.46613464084382,236,23700
-57.85032653808594,-54.87812,29722.059,32.839542,1.2481668,2741.7305,30.55722,-261.1381530761719,-258.01514,31230.23,-6.662081950766954,239,24000
-57.52037811279297,-54.574364,29460.16,26.480614,1.4351716,2639.4978,24.699478,-250.26475524902344,-247.1335,31312.598,33.49486268537,242,24300
-57.22831726074219,-54.3214,29069.156,26.058071,1.1035844,2524.7427,20.1263,-239.4132843017578,-236.27371,31395.742,37.584964324882506,245,24600
-56.53153610229492,-53.668133,28634.043,19.59871,0.78412104,2088.2695,17.135994,-207.86251831054688,-204.71513,31473.781,-55.38330586335471,248,24900
-56.167381286621094,-53.35466,28127.23,15.459925,0.7347437,2650.3162,19.035656,-247.18844604492188,-244.03293,31555.207,-9.707262317909864,251,25200
-55.98735046386719,-53.23317,27541.805,14.138376,0.6873557,2254.6284,15.248932,-217.85804748535156,-214.69533,31627.156,-38.153286047607786,254,25500
-55.88004684448242,-53.18686,26931.879,12.786798,0.75407493,1690.1765,8.059313,-174.8050079345703,-171.63515,31698.586,28.340074812572215,257,25800
-55.55144500732422,-52.925205,26262.398,11.806574,0.46542248,1751.1547,8.0049095,-178.9009246826172,-175.72458,31763.45,22.03738614868697,260,26100
-55.30846405029297,-52.755634,25528.305,10.2885685,0.36663336,1457.5544,6.253187,-157.85443115234375,-154.672,31824.266,-79.41399465511283,263,26400
-55.18658447265625,-52.710926,24756.586,9.126525,0.41676593,1331.2545,5.519872,-148.81671142578125,-145.62936,31873.523,6.7105164688795504,266,26700
-55.126495361328125,-52.728073,23984.223,9.758385,0.37892357,1180.6316,4.285263,-137.79275512695312,-134.60164,31911.117,71.69653354870384,269,27000
-54.93982696533203,-52.61989,23199.375,7.821533,0.41272318,1201.7261,4.914523,-139.64859008789062,-136.45486,31937.316,-3.7737657605171577,272,27300
-54.75764846801758,-52.515835,22418.145,7.118082,0.32930496,1012.42053,3.9345615,-126.17709350585938,-122.98187,31952.234,-9.202994845051968,275,27600
-60.213172912597656,-58.049133,21640.387,82.49894,0.9683933,974.6359,3.1930616,-123.11872100830078,-119.923325,31953.988,33.52083338156376,278,27900
-54.69212341308594,-52.585457,21066.65,7.4635086,0.39764783,897.2363,3.0373769,-117.77400207519531,-114.580536,31934.645,1.4011247710055978,281,28200
-54.502716064453125,-52.451202,20515.148,5.95878,0.34971642,841.7736,2.2768826,-113.50170135498047,-110.31288,31888.195,12.015484011393308,284,28500
-54.454158782958984,-52.45455,19996.09,6.261032,0.3244447,825.8262,2.4286163,-112.51950073242188,-109.33644,31830.582,28.34877922416798,287,28800
-54.395713806152344,-52.454124,19415.887,6.433755,0.3065371,672.24,2.3706918,-102.07996368408203,-98.90442,31755.46,11.34655214219455,290,29100
-54.3417854309082,-52.446144,18956.414,6.293105,0.30881014,778.4541,2.8195236,-109.5636978149414,-106.3954,31682.95,34.79272236916195,293,29400
-54.26955032348633,-52.41304,18565.088,5.4080353,0.34839657,609.7045,2.6399217,-98.0162353515625,-94.85499,31612.492,78.0288395940191,296,29700
-54.285892486572266,-52.465706,18201.879,6.0362644,0.36340556,552.12714,2.6167343,-94.09628295898438,-90.94316,31531.21,21.199377568294878,299,30000
-88.46318054199219,-85.310074,31531.074,477.16956,1.7878592,422.09296,1.7864403,-84.72642517089844,-81.582214,31442.129,-9.523908225004,302,30300
-66.6759033203125,-63.8653,28106.027,169.1532,0.89815474,525.5062,6.8116274,-95.11444091796875,-91.98037,31340.684,6.774914309580145,305,30600
-68.63782501220703,-65.91393,27238.898,199.19084,0.9218852,458.0422,3.1536875,-88.06446075439453,-84.94,31244.555,-17.1608512273951,308,30900
-65.929443359375,-63.23477,26946.68,157.85078,1.0965964,418.24228,1.9959481,-84.57785034179688,-81.463425,31144.285,38.67827661148777,311,31200
-329.0049133300781,-326.3291,26758.242,211.61877,1.5169461,430.03357,2.0358195,-85.39743041992188,-82.28829,31091.375,29.527966814269003,314,31500
-62.510047912597656,-59.836903,26731.441,103.0927,1.5509953,386.10345,2.0556958,-82.43475341796875,-79.32909,31056.672,92.49345263276642,317,31800
-62.50749206542969,-59.833042,26744.496,107.601326,1.0944263,414.77936,2.327582,-84.55442810058594,-81.4535,31009.29,45.42735273835376,320,32100
-61.97638702392578,-59.30294,26734.484,95.54624,1.5165502,333.69733,1.9043002,-78.7756576538086,-75.68045,30952.094,32.42608748199621,323,32400
-60.25750732421875,-57.58709,26704.18,74.36107,1.0993626,403.83643,2.0922732,-83.6438980102539,-80.55379,30901.102,-17.249309405664665,326,32700
-59.48937225341797,-56.82241,26669.61,63.212856,1.084128,351.6661,1.8881116,-79.9701919555664,-76.8854,30847.926,37.70882995845954,329,33000
-59.88770294189453,-57.228035,26596.695,68.813576,1.1234912,343.85938,1.7225144,-79.3260498046875,-76.24507,30809.79,50.04451071848987,332,33300
-57.86742401123047,-55.218052,26493.703,40.263786,1.0081029,279.68695,1.8245462,-75.04900360107422,-71.971725,30772.773,47.782198004259,335,33600
-58.19293975830078,-55.556248,26366.938,46.914833,0.84278774,296.98828,1.709985,-76.13807678222656,-73.06494,30731.336,9.082991539028212,338,33900
-57.21158981323242,-54.590477,26211.117,33.241035,0.7829296,232.38742,1.5226829,-71.63574981689453,-68.56681,30689.383,60.099518681488966,341,34200
-56.60828399658203,-54.00573,26025.555,26.866455,0.5562456,225.4277,1.4389745,-71.10445404052734,-68.03922,30652.297,-14.817558130368703,344,34500
-56.34989547729492,-53.769875,25800.227,24.146248,0.47971895,240.74461,1.6329312,-72.26748657226562,-69.206924,30605.648,1.6533446916608758,347,34800
-56.11390686035156,-53.56048,25534.281,20.014563,0.58343863,264.33496,1.812612,-73.97978973388672,-70.92482,30549.684,15.917748163049493,350,35100
-55.845909118652344,-53.323204,25227.047,18.117744,0.42248115,235.61545,1.5836285,-71.87681579589844,-68.826485,30503.312,76.2392844867355,353,35400
-55.9237174987793,-53.43807,24856.496,20.401485,0.36384827,172.8274,1.4908733,-67.56086730957031,-64.515,30458.648,81.25415111799461,356,35700
-55.3826789855957,-52.93696,24457.22,13.098137,0.35364008,123.21254,1.144181,-63.96390914916992,-60.92308,30408.297,23.79352817424685,359,36000
-55.30913162231445,-52.905006,24041.266,13.272211,0.28900996,113.95464,1.2631781,-63.41133499145508,-60.377144,30341.898,-19.340389686932138,362,36300
-55.144039154052734,-52.780846,23631.941,11.410883,0.29166335,95.38158,1.1760751,-62.08877182006836,-59.06141,30273.633,-67.53656345444031,365,36600
-55.01545333862305,-52.69905,23164.016,9.8085785,0.33100873,93.51743,1.1368484,-61.92754364013672,-58.908722,30188.207,14.17672491429193,368,36900
-54.8460693359375,-52.582077,22639.914,8.983252,0.24068502,66.9147,0.98659396,-60.01593780517578,-57.006905,30090.34,-16.46467494465108,371,37200
-54.75090408325195,-52.545322,22055.83,8.096529,0.27503031,78.960785,0.8596058,-60.73411560058594,-57.736103,29980.133,-38.48816867225054,374,37500
-54.627567291259766,-52.48294,21446.277,7.6259737,0.22990064,46.40239,0.82360095,-58.493995666503906,-55.50859,29854.04,1.5430975708576122,377,37800
-54.50041198730469,-52.419876,20805.34,6.627244,0.23657502,34.794476,0.64620554,-57.574745178222656,-54.603073,29716.734,28.747422494316442,380,38100
-54.48836898803711,-52.474503,20138.65,7.079829,0.27205247,31.211725,0.63963926,-57.31208419799805,-54.356194,29558.898,45.99304657132263,383,38400
-54.338722229003906,-52.393654,19450.68,6.2626414,0.23428349,26.276142,0.51459897,-56.87569808959961,-53.937603,29380.945,41.53906655200703,386,38700
-54.37375259399414,-52.48235,18914.04,7.3383017,0.2577911,23.703285,0.4088557,-56.611568450927734,-53.691948,29196.2,-16.56588583183275,389,39000
-54.49615478515625,-52.631336,18648.201,9.686026,0.24319568,20.996563,0.5253866,-56.48763656616211,-53.587646,28999.906,53.36421931840089,392,39300
-54.3115234375,-52.47305,18384.732,6.9349256,0.28438795,21.028137,0.4769897,-56.437744140625,-53.557034,28807.09,29.771171132660594,395,39600
-54.25039291381836,-52.43995,18104.438,6.7688313,0.2520808,16.24884,0.4922774,-56.10873794555664,-53.243973,28647.648,-59.09221794110116,398,39900
-54.19099426269531,-52.409313,17816.816,6.476716,0.23601854,18.281164,0.57965755,-56.28945541381836,-53.44062,28488.336,-49.588368487996064,401,40200
-55.09525680541992,-52.570007,25252.492,8.893298,0.23183587,16.694086,0.42599282,-56.05832290649414,-53.229248,28290.75,14.301027433531052,404,40500
-57.71820831298828,-55.409664,23085.438,50.13948,0.30369174,17.549961,0.40122813,-56.07746124267578,-53.2704,28070.586,-26.546823732742208,407,40800
-55.384010314941406,-53.14411,22398.986,16.920862,0.27750367,14.162967,0.37469748,-55.80841827392578,-53.023266,27851.531,-44.39081837978031,410,41100
-55.045135498046875,-52.84095,22041.85,12.459185,0.27564177,12.246812,0.3881513,-55.6658935546875,-52.902706,27631.875,23.16130833446073,413,41400
-54.89747619628906,-52.72235,21751.26,11.029677,0.24332795,11.221315,0.40550166,-55.58543014526367,-52.845055,27403.773,-1.7970612776496062,416,41700
-54.88996124267578,-52.74382,21461.393,10.768407,0.30118668,10.9082365,0.4381989,-55.56072998046875,-52.845993,27147.36,-33.68376884622638,419,42000
-54.857364654541016,-52.72803,21293.34,10.701124,0.28458533,10.058097,0.3934974,-55.447452545166016,-52.75822,26892.336,32.87830948789446,422,42300
-54.72636032104492,-52.61729,21090.707,8.700182,0.32102096,11.0538845,0.3656752,-55.472679138183594,-52.80677,26659.07,28.869026256405096,425,42600
-54.700843811035156,-52.61396,20868.82,8.685278,0.31759346,8.6603,0.3138327,-55.25042724609375,-52.609726,26407.027,7.020055546117235,428,42900
-54.60763168334961,-52.544926,20627.043,8.041763,0.2799253,8.5631485,0.34621358,-55.238555908203125,-52.62506,26134.938,29.05421377654011,431,43200
-54.52863311767578,-52.49086,20377.732,7.4968095,0.25451848,9.298614,0.33699295,-55.25381088256836,-52.668587,25852.238,-14.719284787421227,434,43500
-54.463294982910156,-52.45218,20111.18,6.866788,0.2603589,7.870077,0.28990638,-55.0949821472168,-52.540062,25549.219,50.16418736909432,437,43800
-54.401615142822266,-52.419205,19824.098,6.765958,0.22171897,8.96089,0.27274197,-55.12839126586914,-52.60226,25261.305,-20.644087634164016,440,44100
-54.386436462402344,-52.436363,19500.742,6.868,0.2368733,11.956514,0.3699084,-55.368228912353516,-52.87072,24975.094,-17.643372047746666,443,44400
-54.31133270263672,-52.39491,19164.225,5.939106,0.26849675,7.9590445,0.3590113,-55.063846588134766,-52.592842,24710.035,24.530481976518423,446,44700
-54.20671081542969,-52.325092,18816.172,5.5372076,0.20550926,7.203537,0.23687679,-54.902809143066406,-52.45908,24437.283,-3.804789381073346,449,45000
-54.251197814941406,-52.406277,18449.23,6.2052975,0.25867203,8.20746,0.33242726,-55.00631332397461,-52.591667,24146.445,29.696304279974697,452,45300
-54.17632293701172,-52.37078,18055.432,6.187752,0.20797603,7.023778,0.30788654,-54.87885284423828,-52.49496,23838.922,23.39278516613455,455,45600
-54.15995407104492,-52.395676,17642.783,6.1893625,0.24656174,7.065365,0.26239496,-54.817012786865234,-52.466995,23500.172,42.50943800888204,458,45900
-55.84246826171875,-54.10097,17414.977,29.442823,0.43935966,14.167337,0.21833259,-55.231597900390625,-52.91775,23138.46,-13.635139692031943,461,46200
-54.72445297241211,-52.989773,17346.82,14.944058,0.24709138,6.6657534,0.24555102,-54.71183395385742,-52.42856,22832.77,10.289546637581815,464,46500
-54.51679229736328,-52.791737,17250.543,11.828573,0.2659888,5.8478913,0.23986581,-54.631195068359375,-52.369366,22618.299,23.80922692101422,467,46800
-54.307159423828125,-52.59343,17137.316,8.760073,0.2797688,6.3495245,0.3426016,-54.71275329589844,-52.472828,22399.258,-21.309277823255325,470,47100
-54.276634216308594,-52.57438,17022.572,9.089899,0.21863973,6.21518,0.27857646,-54.63642883300781,-52.420414,22160.133,-28.023629829427794,473,47400
-54.159671783447266,-52.466003,16936.691,7.320115,0.23545831,6.1044884,0.23429883,-54.5701904296875,-52.38296,21872.273,2.7177459084357696,476,47700
-54.12906265258789,-52.44488,16841.8,7.5647807,0.17977667,6.24054,0.25805223,-54.5693473815918,-52.408237,21611.096,-3.4179183984607375,479,48000
-54.03053665161133,-52.35756,16729.76,6.3696423,0.17024326,5.8792415,0.19947743,-54.47786331176758,-52.34416,21337.035,-3.0546813837027127,482,48300
-54.09784698486328,-52.43653,16613.152,6.71766,0.25215074,6.120338,0.40587285,-54.62201690673828,-52.500137,21218.793,41.34651458305962,485,48600
-54.100868225097656,-52.46089,16399.77,7.466323,0.21328335,5.5274687,0.29453787,-54.49846649169922,-52.38468,21137.852,-12.959715521027356,488,48900
-54.01839065551758,-52.388947,16294.453,6.4213934,0.21145014,5.842178,0.2539054,-54.48412322998047,-52.37848,21056.45,25.546680668432543,491,49200
-53.92047882080078,-52.303024,16174.547,5.389767,0.18763629,6.2156467,0.2632513,-54.50566101074219,-52.410072,20955.902,2.6677566160807507,494,49500
-53.965755462646484,-52.362328,16034.279,6.231636,0.19109875,9.793658,0.25521693,-54.7320671081543,-52.64675,20853.145,46.23692881919027,497,49800
-53.952186584472656,-52.366905,15852.824,5.5347424,0.26754808,5.872557,0.3019721,-54.48925018310547,-52.41306,20761.92,37.1851196519588,500,50100
-63.9168815612793,-61.9168,20000.799,146.96893,0.2370773,6.4801817,0.27370873,-54.50192642211914,-52.43505,20668.77,60.79043491195468,503,50400
-54.2587890625,-52.35727,19015.217,6.1386604,0.19291024,6.0186462,0.26685107,-54.905792236328125,-52.8528,20529.934,111.51355520838632,506,50700
-54.22550582885742,-52.372055,18534.51,6.008053,0.22782525,5.819616,0.25973228,-54.420570373535156,-52.380894,20396.758,14.432176784638264,509,51000
-54.217037200927734,-52.39469,18223.453,6.7444744,0.18763411,5.48567,0.32435566,-54.426422119140625,-52.402027,20243.941,-1.3908973510082403,512,51300
-54.22770309448242,-52.43315,17945.521,6.1304827,0.30587584,5.2090907,0.20463528,-54.308753967285156,-52.3023,20064.543,47.6136625377944,515,51600
-54.09907150268555,-52.331684,17673.867,5.5740585,0.21156599,5.9712024,0.22991696,-54.35839080810547,-52.370552,19878.375,-56.480173693349194,518,51900
-54.027732849121094,-52.287453,17402.816,5.4666395,0.15693772,5.8005013,0.2505519,-54.34436798095703,-52.373394,19709.748,-12.377742065688674,521,52200
-53.98701095581055,-52.283386,17036.25,5.2902284,0.16856733,5.29671,0.23939863,-54.284175872802734,-52.33175,19524.254,-47.96914762433798,524,52500
-54.16233825683594,-52.484814,16775.262,7.50107,0.24516526,5.126711,0.23117903,-54.245487213134766,-52.314686,19308.021,-10.472347162440558,527,52800
-54.05852127075195,-52.40155,16569.701,6.091756,0.26304013,5.4906874,0.22133923,-54.23829650878906,-52.332657,19056.402,-13.791779235544757,530,53100
-54.46240234375,-52.82978,16326.223,12.519152,0.25314382,5.5841513,0.2178035,-54.21331024169922,-52.336586,18767.258,22.406129734425335,533,53400
-53.965267181396484,-52.351273,16139.957,5.996636,0.1982535,6.7752914,0.24389377,-54.27119827270508,-52.434845,18363.527,58.09875741580976,536,53700
-53.922203063964844,-52.325798,15964.045,6.0210667,0.15815951,7.603443,0.20348588,-54.267547607421875,-52.46354,18040.086,45.3850347639422,539,54000
-53.85337829589844,-52.27697,15764.104,4.896406,0.19847018,7.515106,0.24083436,-54.255332946777344,-52.48257,17727.607,-32.63974017063131,542,54300
-53.8812255859375,-52.3256,15556.27,5.6410646,0.1958718,7.1783037,0.2837392,-54.23393249511719,-52.48908,17448.531,60.18030015506753,545,54600
-53.83514404296875,-52.30378,15313.631,5.178323,0.20990145,6.44559,0.27272105,-54.147464752197266,-52.432045,17154.203,-7.576155390678955,548,54900
-53.78873062133789,-52.28321,15055.211,4.7750006,0.2198332,5.0174723,0.2321364,-53.99181365966797,-52.30794,16838.729,5.434950628018709,551,55200
-53.92270278930664,-52.450302,14724.008,6.9615583,0.24810688,5.0828524,0.20440842,-53.94370651245117,-52.293602,16501.053,24.947962051294514,554,55500
-53.70395278930664,-52.255836,14481.152,4.826707,0.17421064,5.018164,0.24889615,-53.93315505981445,-52.31933,16138.27,-35.04178705218408,557,55800
-53.70492935180664,-52.277405,14275.258,4.9197493,0.1967741,5.8247256,0.22594933,-53.93266677856445,-52.358376,15742.896,22.88362143203489,560,56100
-53.638389587402344,-52.232414,14059.734,4.6093807,0.16132611,5.7215686,0.19767648,-53.873626708984375,-52.332268,15413.605,35.11097026641275,563,56400
-53.66575241088867,-52.28556,13801.906,4.808582,0.21994998,5.3160906,0.21397811,-53.83040237426758,-52.31586,15145.42,-44.73919464831657,566,56700
-53.728973388671875,-52.378464,13505.082,5.6650357,0.27159625,5.142087,0.20577507,-53.785400390625,-52.29854,14868.629,75.4285189501597,569,57000
-53.61159133911133,-52.279472,13321.203,4.799774,0.21183823,5.680888,0.23908983,-53.81705093383789,-52.357544,14595.064,49.46493234092907,572,57300
-53.56380844116211,-52.251884,13119.24,4.8650484,0.16453654,4.776293,0.21211268,-53.71004867553711,-52.278072,14319.758,16.50299275087968,575,57600
-53.52242660522461,-52.231575,12908.5,4.3294744,0.18808456,4.415344,0.15479234,-53.617183685302734,-52.212906,14042.764,7.358241125185702,578,57900
-53.52864074707031,-52.262,12666.408,4.9366245,0.17233297,4.6948953,0.20401546,-53.64146423339844,-52.26709,13743.73,57.75485665332979,581,58200
-53.46659851074219,-52.2284,12381.973,4.4119844,0.17514656,4.6898203,0.21974489,-53.62065505981445,-52.277386,13432.691,-36.16565202338353,584,58500
-53.41370391845703,-52.20681,12068.949,4.339608,0.1504643,4.3819,0.15204346,-53.522769927978516,-52.21074,13120.32,36.52000219555473,587,58800
-53.39813995361328,-52.23889,11592.5,4.488659,0.18297866,4.3329706,0.21499407,-53.52784729003906,-52.250023,12778.262,26.901116242784386,590,59100
-53.316410064697266,-52.191784,11246.277,3.9181478,0.17041224,4.3191547,0.18202642,-53.47106170654297,-52.22678,12442.832,10.411022920060208,593,59400
