ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-7938.31884765625,-7930.6084,77102.555,101950.7,1445.4673,-27.05360454342824,300891.75,456.74432,-20731.390625,-20723.434,79579.04,134
-5565.39794921875,-5557.6523,77457.14,72044.5,929.30835,-21.945486486276913,336786.2,182.01562,-22974.40625,-22966.422,79841.73,137
-4991.1923828125,-4983.405,77875.92,64871.41,797.9873,-40.687842977142815,277044.75,44.82374,-18839.04296875,-18831.03,80145.97,140
-3605.60400390625,-3597.7717,78322.48,46064.83,630.94104,-17.22234137236082,272901.12,12.534586,-18536.826171875,-18528.79,80377.41,143
-2546.543212890625,-2538.6653,78779.64,32823.04,389.9607,-15.64512227430056,150233.34,2.3879857,-10229.345703125,-10221.283,80624.46,146
-2011.1942138671875,-2003.2644,79297.734,26096.951,271.34833,-10.062968837980721,176518.03,2.2010045,-12007.8642578125,-11999.777,80871.16,149
-1467.125732421875,-1459.1396,79860.5,18812.281,195.70172,1.590577613940041,163790.38,1.6752949,-11146.2880859375,-11138.172,81160.19,152
-1403.037841796875,-1394.9907,80470.97,18421.244,140.00528,-4.203934317130502,122928.5,1.2932825,-8381.03125,-8372.887,81443.83,155
-879.9530029296875,-871.8523,81007.16,11112.127,97.81718,-21.332109297150435,78908.41,0.7459042,-5401.94873046875,-5393.7803,81682.47,158
-607.7197265625,-599.55945,81602.766,7448.7754,61.754875,-10.109677107958225,186573.05,25.623367,-12704.21484375,-12696.026,81887.52,161
-444.0082092285156,-435.78354,82246.625,5248.0557,39.797043,-8.68934460883286,80282.82,2.7335894,-5496.33984375,-5488.129,82108.31,164
-268.7736511230469,-260.48187,82917.73,2829.874,22.552395,-11.256846865882338,62716.023,1.5646186,-4306.8623046875,-4298.6343,82278.875,167
-193.3161163330078,-184.95589,83602.33,1803.03,13.623641,-31.23649760322727,49815.51,0.8127189,-3433.4228515625,-3425.1785,82444.34,170
-255.9681396484375,-247.57515,83929.86,2697.5728,16.708843,-32.481406388711086,45456.58,0.55521566,-3138.305908203125,-3130.0454,82606.13,173
-247.61041259765625,-239.21138,83990.25,2625.7354,11.532537,-18.387456871070043,29014.182,0.68371224,-2025.7889404296875,-2017.5142,82748.23,176
-167.27178955078125,-158.87848,83933.09,1454.67,9.922209,-12.178933212468602,26974.566,0.74612963,-1887.8232421875,-1879.5405,82827.71,179
-168.5066680908203,-160.12683,83798.33,1483.1677,8.917259,-21.508683001447217,30627.398,0.5508418,-2134.86376953125,-2126.587,82767.84,182
-927.3407592773438,-918.98425,83565.06,12696.77,9.005112,-31.97068373026142,16815.754,0.72924155,-1200.3740234375,-1192.1062,82678.305,185
-605.31298828125,-596.9802,83327.516,7937.4307,9.077747,-26.99643583458168,11803.249,0.6375046,-861.1150512695312,-852.85974,82552.98,188
-801.3206176757812,-793.0136,83069.99,10826.339,9.887376,-28.44620861070248,20297.922,0.51763415,-1435.8270263671875,-1427.5931,82339.11,191
-118.08325958251953,-109.80374,82795.164,770.46216,5.8197737,2.7124399877526506,13626.313,0.37186015,-984.2577514648438,-976.0424,82153.25,194
-111.16114807128906,-102.90757,82535.82,623.5205,10.322706,-22.331208086162377,8154.004,0.5144377,-614.0357055664062,-605.8406,81951.516,197
-105.52360534667969,-97.3177,82059.055,585.71375,5.8426104,-2.9387575045301113,13155.959,275.63983,-1138.6534423828125,-1130.4818,81715.91,200
-292.0306091308594,-284.02405,80065.76,3398.0808,0.5226299,-9.238684290403551,5003.1885,254.48242,-572.6290893554688,-564.48645,81426.414,203
-152.70948791503906,-144.87256,78369.33,1330.7556,1.6155205,-22.206214861133862,5299.521,78.8198,-473.7982177734375,-465.67188,81263.47,206
-214.39306640625,-206.58789,78051.805,2250.313,0.86338276,-17.177543693469698,4397.7373,32.99317,-381.7485046386719,-373.64044,81080.74,209
-159.64772033691406,-151.85529,77924.414,1443.4707,0.66317034,-2.3699148861989947,3350.916,25.718506,-305.9666748046875,-297.882,80846.96,212
-162.62844848632812,-154.8429,77855.586,1489.7961,0.44571826,-10.38625521309626,3096.5063,8.526041,-277.09771728515625,-269.03293,80647.734,215
-175.11044311523438,-167.32785,77826.0,1674.7732,0.39846867,-18.823147444544638,2277.8003,4.7524476,-219.1234893798828,-211.07951,80439.8,218
-162.6981658935547,-154.91667,77814.91,1491.0134,0.43307608,-5.882483718702295,904.3247,1.3086356,-123.83582305908203,-115.809326,80265.0,221
-171.08518981933594,-163.30345,77817.37,1615.1897,0.40948695,-43.34050876727556,1152.4482,1.118122,-140.48046875,-132.47034,80101.39,224
-131.86981201171875,-124.08426,77855.57,1036.1138,0.35852593,-15.607365783820713,22572.297,0.7966525,-1589.6689453125,-1581.6835,79855.22,227
-182.47959899902344,-174.68779,77918.06,1783.6548,0.38688505,-12.863729374547491,4552.8726,0.67910385,-370.23907470703125,-362.27197,79671.15,230
-120.07609558105469,-112.28002,77960.75,860.78625,0.44683766,-4.098660710845471,2886.4644,0.5939024,-257.3953552246094,-249.45235,79429.984,233
-116.27506256103516,-108.474686,78003.75,805.2766,0.37424976,3.7493505630928277,1975.7083,0.75753593,-195.84959411621094,-187.9344,79151.89,236
-101.18853759765625,-93.38198,78065.56,582.5355,0.3441873,-13.59038398018305,1711.5195,0.5938843,-177.8347625732422,-169.94664,78881.19,239
-91.27592468261719,-83.46555,78103.69,435.31116,0.41200382,-25.716554063245738,1938.5267,0.5895467,-193.1641845703125,-185.30475,78594.44,242
-82.74687194824219,-74.93741,78094.65,310.22433,0.3176978,-2.031807370516734,11930.503,0.4189958,-869.1616821289062,-861.32275,78389.58,245
-78.40681457519531,-70.60733,77994.805,243.8153,0.55956346,-1.8123498226760748,11547.785,0.78606224,-843.4942626953125,-835.67365,78206.234,248
-71.37943267822266,-63.602974,77764.625,141.97917,0.39207083,-18.808775056877554,4760.3486,0.5749942,-384.0419921875,-376.2409,78010.734,251
-67.69905090332031,-59.96615,77329.016,88.151985,0.40024108,-13.007037540057437,3918.751,0.6144814,-327.1010437011719,-319.31876,77822.734,254
-75.94093322753906,-68.28323,76577.02,211.74886,0.33163,-24.078739971833887,7718.414,0.7175895,-584.26220703125,-576.50275,77594.56,257
-67.18722534179688,-59.58142,76058.08,82.90494,0.35639143,-20.1259947293692,1341.9244,0.61766285,-152.69468688964844,-144.9531,77415.88,260
-70.53194427490234,-62.98964,75423.05,133.90689,0.29289547,-14.337084722363718,819.63055,0.43156382,-117.20272064208984,-109.48477,77179.46,263
-63.800132751464844,-56.341,74591.31,34.39935,0.4182206,-10.794254345887506,616.39905,0.45044336,-103.43875122070312,-95.745346,76934.02,266
-88.97856903076172,-81.624344,73542.234,174.19693,23.802464,-38.30940240586499,566.95337,1.3085684,-100.64485168457031,-92.98016,76646.86,269
-71.56745147705078,-64.282974,72844.8,113.414505,4.2534475,-11.411323688803853,271.72095,0.47388324,-80.07051086425781,-72.43766,76328.52,272
-65.82484436035156,-58.61774,72071.08,55.92897,1.629855,-11.307899679719712,194.52538,0.46678394,-74.8045425415039,-67.20922,75953.22,275
-63.843589782714844,-56.73625,71073.38,37.897316,0.65252614,-20.60609907695241,320.29303,0.36805296,-83.21031188964844,-75.6528,75575.08,278
-62.45683670043945,-55.48169,69751.484,22.037594,0.3844961,-28.52449601044967,152.54007,2.263362,-73.10301208496094,-65.58387,75191.445,281
-61.84402084350586,-55.039993,68040.29,16.781792,0.25733697,0.34690898111512963,74.67376,0.62158954,-66.67967224121094,-59.203896,74757.734,284
-61.52097702026367,-54.939476,65815.016,15.753369,0.21162564,-17.40206954017797,212.14117,0.42812118,-75.78973388671875,-68.37508,74146.56,287
-61.68878936767578,-55.3825,63062.914,22.790474,0.16262728,-17.030471637494777,354.89777,0.46801397,-85.41398620605469,-78.06207,73519.13,290
-88.8686294555664,-82.62654,62420.875,150.59665,27.643562,-36.39126549261007,543.799,0.485079,-98.13703918457031,-90.856125,72809.125,293
-77.8597183227539,-71.634926,62247.906,90.24149,17.435541,-18.85814467330027,2855.0232,1183.7762,-1055.2021484375,-1047.9563,72458.26,296
-71.67575073242188,-65.468925,62068.28,52.840992,12.063402,-17.162935533975215,1994.6322,322.31137,-414.0467224121094,-406.80283,72439.08,299
-695.9141235351562,-688.6702,72439.12,1940.5782,394.07935,-23.156473009774075,1035.3672,101.818924,-199.93202209472656,-192.6896,72424.195,302
-108.11869049072266,-101.17345,69452.42,342.31174,35.880882,-26.123241028824705,1044.431,110.274185,-206.26478576660156,-199.0244,72403.86,305
-98.24365234375,-91.34747,68961.83,307.1395,24.877163,-19.593466098636366,636.7582,62.572582,-146.39459228515625,-139.15958,72350.15,308
-87.33303833007812,-80.45802,68750.14,183.09059,21.194181,-19.330777285804206,535.41205,45.12495,-127.72496032714844,-120.49534,72296.2,311
-82.2423324584961,-75.3881,68542.34,130.89424,18.916744,11.122743437713515,327.893,31.477276,-104.4361572265625,-97.21795,72182.07,314
-79.0401611328125,-72.210365,68297.99,121.08322,15.201758,-25.945896876021596,656.8076,114.6838,-182.99354553222656,-175.77872,72148.25,317
-88.63613891601562,-81.83091,68052.33,161.01697,25.425728,-31.56671389366419,496.15558,28.858051,-114.03649139404297,-106.83151,72049.82,320
-75.72943878173828,-68.94738,67820.56,87.07619,13.780383,-5.74235687392441,254.11717,21.400478,-92.59965515136719,-85.40698,71926.75,323
-70.31885528564453,-63.570274,67485.79,45.595165,9.982138,-38.55731554986932,158.42801,18.993917,-84.48086547851562,-77.30347,71773.98,326
-73.44685363769531,-66.74217,67046.8,81.98727,11.0304,-38.85323891749204,57.624454,7.9866495,-70.19217681884766,-63.033974,71582.03,329
-66.4030532836914,-59.74773,66553.22,26.594816,6.233177,8.130478313161772,191.28693,9.722847,-80.38704681396484,-73.25343,71336.17,332
-65.83719635009766,-59.2444,65927.95,41.45146,4.003683,-18.982821675550223,185.58235,5.0429287,-76.81379699707031,-69.70063,71131.69,335
-62.83190155029297,-56.321445,65104.58,12.185747,2.6106791,-26.007489381365307,258.7526,4.9749107,-81.68892669677734,-74.605865,70830.61,338
-62.4315071105957,-56.03093,64005.773,12.906772,2.1092489,-18.05109055373589,163.13525,6.601048,-76.27621459960938,-69.23603,70401.81,341
-61.360862731933594,-55.103527,62573.35,7.2308245,1.3063171,-34.47615609712528,81.504906,3.984267,-68.94058227539062,-61.94158,69989.97,344
-61.09320831298828,-55.02642,60667.883,9.99225,0.9162272,-25.64947703260282,47.28894,2.7813854,-65.75769805908203,-58.812305,69453.945,347
-60.34020233154297,-54.52075,58194.555,5.6705704,0.6011096,-25.439282088645935,40.597595,2.8229952,-65.260498046875,-58.38768,68728.19,350
-61.232269287109375,-55.59073,56415.406,18.68872,0.88051784,-17.056292781835364,18.901117,1.1366085,-62.55010986328125,-55.778385,67717.25,353
-61.155426025390625,-55.6073,55481.258,23.109417,0.4629445,-17.661128942186256,14321.662,3.3989801,-1031.7861328125,-1025.1434,66426.85,356
-60.54623794555664,-55.077576,54686.61,14.917776,0.49926758,-21.83427007724647,1196.3479,5.3399086,-144.90478515625,-138.29771,66070.766,359
-60.59806823730469,-55.217304,53807.656,17.502056,0.44733185,-1.237402056586829,338.1957,1.2779346,-84.05496215820312,-77.47993,65750.31,362
-60.99494934082031,-55.681686,53132.65,24.873695,0.39644033,-47.29577650700494,1321.1132,1.4020246,-150.62062072753906,-144.0756,65450.062,365
-60.28932571411133,-55.04623,52430.953,15.080614,0.4366685,-21.820184109129,327.675,1.2244662,-83.2431411743164,-76.73184,65113.0,368
-59.753482818603516,-54.584816,51686.656,10.282293,0.23461182,-36.38453057873575,927.4679,1.0692956,-123.6826171875,-117.213394,64692.258,371
-61.549530029296875,-56.46447,50850.586,35.87886,0.45273128,-16.03278236404783,219.47952,0.51383746,-75.36825561523438,-68.92964,64386.117,374
-59.427146911621094,-54.423492,50036.547,8.314797,0.19295962,-22.968681506315036,1317.0222,0.42126074,-149.53526306152344,-143.13513,64001.28,377
-59.39593505859375,-54.483566,49123.688,9.21177,0.19204244,-29.21294633602186,321.571,0.48464864,-82.17804718017578,-75.818184,63598.656,380
-59.13252258300781,-54.32272,48098.016,7.010909,0.17442432,2.9180743851761393,213.55374,0.48695803,-74.83261108398438,-68.51047,63221.47,383
-64.70654296875,-60.013542,46930.0,91.603714,0.12510502,-26.479188827001746,419.9834,10.570901,-95.57703399658203,-89.30264,62743.92,386
-62.82877731323242,-58.22399,46047.867,51.512947,1.4520314,7.0006684000739385,1580.7363,3.0656357,-169.01548767089844,-162.76941,62460.85,389
-59.63112258911133,-55.07183,45592.92,13.488705,0.6336882,-33.719308937276104,80.45598,1.5643032,-66.4373779296875,-60.233074,62043.08,392
-59.148765563964844,-54.64782,45009.47,8.262835,0.5296684,-22.920051298158256,39.937347,0.95652187,-63.22651672363281,-57.08,61465.133,395
-60.99341583251953,-56.56365,44297.656,31.940048,0.9931788,-11.074936171295377,29.672709,0.56487167,-62.193641662597656,-56.120396,60732.46,398
-60.39269256591797,-56.00733,43853.625,29.558395,0.40921795,-25.684516110593385,25.632385,0.6074767,-61.85459899902344,-55.875824,59787.75,401
-68.56121826171875,-62.94291,56183.125,131.99783,0.41474292,-23.22966686716259,783.559,116.75303,-191.6698760986328,-185.75589,59139.83,404
-61.812835693359375,-56.322037,54908.008,35.275993,0.30252087,-76.27852977936239,185.07307,7.9185305,-77.50251770019531,-71.61202,58904.992,407
-60.64562225341797,-55.23606,54095.625,18.261326,0.3991297,-46.54958230883107,121.50618,2.924734,-69.79840850830078,-63.931416,58669.945,410
-60.28009796142578,-54.94365,53364.47,15.125916,0.28054178,-21.354495232525515,61.094337,1.1954699,-64.50552368164062,-58.67334,58321.83,413
-61.31884765625,-56.06089,52579.594,31.601122,0.2840921,-48.14904286711978,50.445435,0.7437484,-63.428863525390625,-57.64708,57817.83,416
-59.70588684082031,-54.53782,51680.67,9.756441,0.21774614,-30.84080235315437,29.829788,0.3401071,-61.70260238647461,-55.978935,57236.688,419
-62.65027618408203,-57.53973,51105.453,53.239784,0.30566967,-4.933021466844604,62.397243,0.38053727,-63.86701965332031,-58.210052,56569.688,422
-60.4901123046875,-55.419937,50701.75,21.75644,0.32135516,-12.103150441187958,19.522512,0.31596282,-60.843990325927734,-55.265125,55788.65,425
-59.759727478027344,-54.744335,50153.906,12.472342,0.25134718,-17.174547389950476,21.105715,2.0687375,-62.05379867553711,-56.55832,54954.797,428
-59.39435958862305,-54.449795,49445.65,8.9364395,0.1696627,-4.244671547246645,21.708935,0.8746943,-61.20441436767578,-55.791153,54132.61,431
-59.18131637573242,-54.324837,48564.797,7.020239,0.1766198,7.747878149381997,101.73714,1.3306608,-66.85527801513672,-61.515022,53402.547,434
-58.93220901489258,-54.190025,47421.83,5.679307,0.11149021,-49.50744339923174,86.56323,0.9208689,-65.49710083007812,-60.210938,52861.633,437
-58.90904235839844,-54.28331,46257.305,6.99988,0.11729116,-48.28411269776866,39.77789,0.6065696,-62.057212829589844,-56.832405,52248.094,440
-103.58943176269531,-99.05828,45311.5,668.52826,0.13339938,-9.881032767761353,25.15351,0.37157467,-60.83139419555664,-55.6838,51475.96,443
-63.553619384765625,-59.065384,44882.363,77.1422,0.1700539,-20.348460904461476,35.604412,0.3849678,-61.47193145751953,-56.400047,50718.85,446
-60.70806121826172,-56.231308,44767.547,35.866238,0.10942107,-3.129036803126625,13.185373,0.20464459,-59.75337219238281,-54.76098,49923.953,449
-59.437889099121094,-54.984573,44533.15,16.967493,0.15686512,-39.245980960560644,8.977021,0.21687971,-59.36886215209961,-54.48449,48843.734,452
-59.05370330810547,-54.632423,44212.812,11.821319,0.15106863,-16.167649105330042,6.9069185,0.1590004,-59.054298400878906,-54.305244,47490.54,455
-59.07476043701172,-54.69619,43785.71,12.84317,0.14311118,-23.29679450353396,41.829884,0.29703546,-61.39335632324219,-56.761806,46315.516,458
-58.756072998046875,-54.428738,43273.35,8.711385,0.16105312,-47.3455264922939,15.8760395,0.17590027,-59.469627380371094,-54.9236,45460.273,461
-58.5545768737793,-54.291767,42628.086,6.8478036,0.1449915,-29.413525791484183,13.453055,0.22104524,-59.24523162841797,-54.790195,44550.35,464
-58.3477897644043,-54.169113,41786.758,5.197956,0.12871641,-16.481273744544893,299.2114,16.713705,-89.71443176269531,-85.28698,44274.53,467
-58.20708465576172,-54.13624,40708.47,4.936637,0.10626734,-33.554552574151984,67.27274,6.360103,-67.00626373291016,-62.586197,44200.69,470
-59.9974365234375,-56.01772,39797.18,8.389076,2.5414968,-19.184518047095338,49.551537,3.549961,-63.893524169921875,-59.48549,44080.348,473
-58.18686294555664,-54.268097,39187.664,4.575767,0.33721882,-32.99452558901037,31.879797,2.5309095,-61.984413146972656,-57.600117,43842.97,476
-58.29487991333008,-54.44888,38460.016,8.507275,0.21122877,1.168638201491953,28.038757,2.6155047,-61.75455856323242,-57.39745,43571.098,479
-59.18879699707031,-55.372738,38160.586,22.153702,0.21187538,-9.976232486072217,16.899988,1.3307036,-60.08818435668945,-55.774315,43138.695,482
-58.40991973876953,-54.622635,37872.836,11.392459,0.17948571,-21.17249601626508,11.903468,0.81135875,-59.343284606933594,-55.084785,42585.008,485
-58.19672393798828,-54.451263,37454.594,9.354953,0.12998338,-28.54728351121784,7.899019,0.44279906,-58.753662109375,-54.564423,41892.414,488
-57.9700813293457,-54.281696,36883.86,6.814314,0.1334635,-17.63787561898754,6.4195437,0.21502553,-58.41291046142578,-54.310177,41027.336,491
-57.94377517700195,-54.301193,36425.836,7.2066708,0.12303354,-28.21696819465788,17.305332,0.26977083,-59.10093688964844,-55.083836,40171.01,494
-57.78089141845703,-54.18711,35937.797,5.5935626,0.11575431,-47.63921661848507,35.972744,0.35356176,-60.329620361328125,-56.403713,39259.07,497
-57.67094039916992,-54.14451,35264.32,4.959182,0.11623289,-20.209690609678105,17.191984,0.20322466,-58.875152587890625,-55.03114,38440.117,500
-338.00946044921875,-334.3557,36537.516,30.092167,0.15405549,-12.025846720388078,7.817819,0.14844637,-58.11341857910156,-54.359745,37536.734,503
-58.37812423706055,-54.877567,35005.58,13.2618065,0.36929327,-14.955822447235018,15.913161,0.20004809,-58.57277297973633,-54.942455,36303.188,506
-58.16489028930664,-54.7304,34344.914,10.873043,0.39068848,-37.091470939734684,9.020519,0.1622349,-57.94526290893555,-54.45046,34948.043,509
-57.771881103515625,-54.402035,33698.47,7.6023927,0.23249148,-27.939588951446122,7.9818077,0.124783985,-57.697593688964844,-54.354828,33427.656,512
-57.5374755859375,-54.24198,32954.953,5.960409,0.16016185,-22.21324055884136,44.772884,0.19227564,-60.10539627075195,-56.89006,32153.355,515
-57.347747802734375,-54.139977,32077.719,4.8239,0.123067416,-36.22463117698855,24.14473,0.31873703,-58.74821853637695,-55.57978,31684.383,518
-57.43402099609375,-54.32259,31114.305,6.1155024,0.2637772,-12.07544919193011,12.374377,0.23353152,-57.83867645263672,-54.725655,31130.207,521
-57.20939636230469,-54.17109,30383.062,5.341954,0.11724129,-24.796295208757986,29.715216,0.23698327,-58.98204803466797,-55.9014,30806.469,524
-57.317466735839844,-54.338284,29791.844,6.121786,0.28633893,-12.646817954162769,11.921847,0.16200937,-57.692962646484375,-54.64663,30463.328,527
-57.05904006958008,-54.14332,29157.207,4.636245,0.14677072,-24.52679322192594,8.203037,0.1926543,-57.418758392333984,-54.415726,30030.344,530
-56.926414489746094,-54.09008,28363.336,4.142287,0.11749776,-8.337940922498,6.5543995,0.2322028,-57.273738861083984,-54.33093,29428.117,533
-56.81539535522461,-54.086327,27290.672,4.3295574,0.09321564,-27.35230532460036,4.8686004,0.12776896,-57.01994705200195,-54.146187,28737.617,536
-56.83425521850586,-54.20881,26254.453,5.156269,0.19154695,-31.122580136594493,4.0851297,0.10510081,-56.85057067871094,-54.07783,27727.375,539
-56.63518142700195,-54.11015,25250.328,4.2353115,0.13784237,-1.040373411025239,9.889465,0.13780603,-57.17890930175781,-54.492725,26861.836,542
-56.6599235534668,-54.259827,24000.953,6.868597,0.09571069,-9.750130390984411,6.185787,0.11871638,-56.845035552978516,-54.22919,26158.438,545
-56.293861389160156,-54.03062,22632.422,3.5099797,0.09285264,-9.310256314692783,3.93087,0.10652232,-56.592716217041016,-54.068356,25243.602,548
-56.089927673339844,-53.996063,20938.664,3.1584306,0.07693769,-27.90228752192845,525.1233,0.4660852,-91.9957275390625,-89.57952,24162.055,551
-55.90525817871094,-53.992725,19125.336,3.0979714,0.07804931,-13.3131090515546,24.712149,0.20672366,-57.953182220458984,-55.54238,24108.023,554
-55.92011642456055,-54.156822,17632.926,5.4628596,0.08406266,-6.2620435220704564,9.303806,0.13870227,-56.84477233886719,-54.453705,23910.695,557
-55.648738861083984,-53.988213,16605.25,3.035756,0.07760107,-43.21993126521428,6.176374,0.12007952,-56.59229278564453,-54.229477,23628.164,560
-55.53582763671875,-53.98226,15535.641,3.0273604,0.06964653,-38.953512699647206,5.0815234,0.11288196,-56.47917175292969,-54.15052,23286.523,563
-55.42137908935547,-53.968895,14524.836,2.8627362,0.06635376,-45.46962777618265,4.3324275,0.13194026,-56.396766662597656,-54.11273,22840.383,566
-55.38373947143555,-54.00195,13817.906,3.3046691,0.07101303,-25.08779682131406,4.2116537,0.10746535,-56.32539367675781,-54.08799,22374.055,569
-55.369728088378906,-54.007828,13618.992,3.2746835,0.08270236,-31.775724431279343,3.973722,0.11961071,-56.247314453125,-54.08011,21672.062,572
-55.392303466796875,-54.055874,13364.281,3.977531,0.0834154,-40.925684904718736,3.558815,0.0826679,-56.108123779296875,-54.02703,20810.91,575
-55.29012680053711,-53.987198,13029.293,3.1281986,0.06685924,-18.027088976366027,3.5178466,0.12823364,-56.01926803588867,-54.0551,19641.695,578
-55.76905059814453,-54.496944,12721.074,3.11484,0.8214967,-18.268142164181086,4.87109,0.08268249,-55.952781677246094,-54.115845,18369.375,581
-55.30028533935547,-54.03666,12636.25,3.587695,0.09400153,-29.82846456283913,5.553779,0.121960305,-55.94878005981445,-54.188614,17601.664,584
-55.24475860595703,-53.99245,12523.086,3.2141464,0.06603011,-2.060766330340298,3.266397,0.078678735,-55.67594909667969,-54.004547,16714.004,587
-55.20315170288086,-53.967133,12360.203,2.927031,0.057320375,4.445429737562273,9.532673,0.087334655,-55.99217987060547,-54.435738,15564.4375,590
-55.22633361816406,-54.00702,12193.141,3.3701277,0.07195286,-15.344569591221894,5.6311636,0.14000654,-55.71808624267578,-54.20607,15120.18,593
-55.15565872192383,-53.96019,11954.699,2.8841934,0.05134505,-31.151855905178216,3.7655075,0.09564142,-55.52090835571289,-54.0498,14711.059,596
-55.14486312866211,-53.974377,11704.877,3.0070138,0.07320576,-26.57033769122899,3.4105985,0.08369039,-55.437652587890625,-54.0177,14199.523,599
-55.39302062988281,-53.973114,14199.047,2.8830929,0.070555046,-4.710323000339713,2.9925947,0.08420184,-55.347469329833984,-53.98976,13577.07,602
-55.24756622314453,-54.011864,12357.008,3.2204473,0.09408879,-16.331844705779993,4.8035154,0.10045336,-55.41982650756836,-54.123295,12965.309,605
-55.221702575683594,-54.032448,11892.535,3.0880017,0.06896233,-33.209420810834416,2.8979704,0.06618011,-55.216617584228516,-53.97116,12454.582,608
-55.11479187011719,-53.965927,11488.648,2.8276463,0.06548048,-17.896916284688285,2.6885726,0.054943312,-55.13066864013672,-53.949387,11812.818,611
-55.06368637084961,-53.960663,11030.238,2.756401,0.06482281,-13.511717228821729,2.830911,0.0631955,-55.0774040222168,-53.964607,11127.951,614
-55.01981735229492,-53.95303,10667.873,2.5824537,0.07094247,-27.810954608266584,2.948509,0.13656922,-55.065032958984375,-54.022213,10428.195,617
