ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Epoch,SampleStep
-5233196032.0,-5233196000.0,24156.07,3947353.5,286183.3,24.0,80,5042
