time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.411058426,-62.4541751,22.11810931,-9.287390106,-94.43570862,3.3658369,1,0.002284765,0.034524202,0.578683,0.20353547,-62.4541751,0.036926746,0.993709028,0.892762301,1
0.698105574,-40.93368238,31.08672777,-7.007413461,-110.1129578,3.65851316,1,0.002255678,0.074973583,0.5692949,0.15914308,-60.30212583,0.089210272,0.896014492,0.693855747,2
0.777307034,-42.5616555,26.79338203,4.835807653,-83.40728001,3.582958864,1,0.00411725,0.050533772,0.5331097,0.24077445,-58.52807879,0.064993858,0.636717094,0.512777421,3
0.763560534,-24.67989373,17.1101433,-5.69019239,-56.90122609,3.250993696,1,0.010805607,0.06311655,0.50902367,0.42320594,-55.14326029,0.046617508,1.361863954,0.659642713,4
0.696871758,-32.92936167,11.10589062,-16.60856269,-49.94798831,3.877065959,1,0.003573895,0.052319765,0.5528632,0.2974935,-52.92187043,0.037412405,0.457466256,0.395237138,5
0.645339489,-24.20442266,17.05268248,-2.407706873,-60.79098131,3.785126812,1,0.003559589,0.048134089,0.60778195,0.27013636,-50.05012565,0.076091528,0.711814843,0.70672664,6
0.593552828,-19.09523093,14.89220786,2.168822052,-41.2089948,3.719392415,1,0.002436399,0.043622971,0.52320033,0.2686159,-46.95463618,0.117590427,0.814611919,0.722408742,7
0.653422356,-32.30366769,22.66165816,1.733712944,-70.94287494,3.04975822,1,0.01100111,0.055124044,0.52075446,0.28106847,-45.48953933,0.066389561,0.67016509,0.598509312,8
0.414612055,-21.30509501,12.04352476,3.964003625,-37.03271961,3.278411539,1,0.004030943,0.053851604,0.53817046,0.2689453,-43.0710949,0.058892727,0.651678144,0.505149769,9
0.627710581,-25.30119889,13.5000507,-8.93290946,-51.36141347,3.873422652,1,0.033761024,0.068179369,0.5261062,0.2747562,-41.2941053,0.117461443,0.567666225,0.565223166,10
0.716400385,-27.47648846,15.08043228,1.491372817,-49.58041655,3.55815923,1,0.00251627,0.062229872,0.52591515,0.21906416,-39.91234361,0.11984539,0.542727839,0.479775366,11
0.743709803,-15.06393269,9.465583605,1.70518271,-30.58706657,3.756112505,1,0.002251387,0.044196606,0.5553379,0.2925673,-37.42750252,0.102005482,1.103579931,0.680078652,12
0.767889023,-11.37160991,12.54980984,12.05452254,-29.12144822,4.025866111,1,0.002302885,0.08240056,0.54224455,0.16593593,-34.82191326,0.114282131,0.980095828,0.862538427,13
0.603060007,-10.28216613,28.96276193,23.55954799,-83.85191499,3.055858801,1,0.0022223,0.060776711,0.5404525,0.09181689,-32.36793855,0.064020634,0.936845528,0.935781249,14
0.59410882,7.463250604,8.412499476,20.06616621,-8.815182637,3.708305783,1,0.002356768,0.086708546,0.5330864,0.27369595,-28.38481963,0.100785732,2.06122057,1.285347293,15
0.594428778,13.27810749,27.89340049,39.42637319,-54.98830468,4.203792874,1,0.002248526,0.084876776,0.4686191,0.14647587,-24.21852692,0.116529942,1.044364374,0.988016289,16
0.738741636,-37.42778442,66.24772373,27.45088291,-154.5196792,3.483746151,1,0.002505064,0.079092741,0.49832776,0.2696345,-25.53945267,0.10559082,1.007994018,0.95456204,17
0.783356667,-0.940538063,15.87812094,20.32418035,-27.34650371,4.693132749,1,0.002498388,0.060263395,0.5164293,0.22210336,-23.07956121,0.120569706,1.130642821,1.180190787,18
0.785318136,-36.65263209,56.97987368,35.0844833,-176.9402835,3.472635753,1,0.0026052,0.091258764,0.52878916,0.23817018,-24.4368683,0.129194975,0.933116706,0.791514096,19
0.680675745,-23.6884713,54.58635467,22.69316934,-178.0354255,3.576665158,1,0.00243783,0.069488764,0.50358117,0.2076345,-24.3620286,0.123538733,0.899022393,0.874314815,20
0.697697639,-27.08387644,62.94167952,20.13114731,-207.2924493,2.551601882,1,0.002405882,0.074971199,0.51921034,0.24018688,-24.63421338,0.094013214,0.871208227,0.846280654,21
0.78659606,-5.889574294,11.7043969,13.04458171,-23.29703582,3.846687107,1,0.00244689,0.047279119,0.5617753,0.24542716,-22.75974947,0.062912464,2.504027584,1.066155886,22
0.817831278,-32.48201681,27.77384492,4.785553741,-88.1804024,3.641672697,1,0.019053698,0.049132347,0.5097017,0.21746211,-23.73197621,0.093554974,0.706746309,0.529875247,23
0.77247715,-35.54606304,55.28791181,18.3774893,-153.263668,3.246740694,1,0.002239227,0.062340736,0.4710653,0.23351358,-24.91338489,0.070974588,0.682137189,0.602174033,24
0.58630228,-24.88374439,53.09933109,10.66151661,-176.9031781,3.102453343,1,0.002462864,0.066217661,0.54153174,0.18987341,-24.91042084,0.098320246,0.808697333,0.693230642,25
0.76183486,-10.99306578,15.08624128,11.53483591,-35.15768064,3.446289901,1,0.002463579,0.060577631,0.49495193,0.21728961,-23.51868533,0.116767645,1.738144496,0.801449787,26
0.758816481,-4.301053468,14.47027238,27.85400586,-22.60662628,3.321510855,1,0.002313137,0.079830647,0.5091993,0.33458707,-21.59692215,0.106190205,1.313541613,1.040781928,27
0.673398733,-7.959292036,27.74038979,17.9945993,-67.91339675,3.404617791,1,0.002255201,0.070756197,0.5455175,0.20621815,-20.23315914,0.120369911,0.774662158,0.744447999,28
0.77965951,-11.18658809,32.91524686,21.33396676,-95.79063581,3.124358475,1,0.021643162,0.065939426,0.5161196,0.19396466,-19.32850203,0.114558935,0.75010696,0.701288596,29
0.489125729,-4.711661647,40.95000896,28.33554255,-122.7025969,3.316906517,1,0.002243519,0.033670902,0.5038671,0.15597361,-17.86681799,0.036908627,0.98247926,0.929942824,30
0.374025345,-12.5466333,41.03171138,31.64565561,-126.1877738,2.7103267,1,0.002254009,0.034042358,0.5103982,0.21052401,-17.33479952,0.036803961,0.72822941,0.579085794,31
0.599056005,-28.52747505,31.25124737,12.43158098,-84.99985644,3.786653213,1,0.002199411,0.034774542,0.49403653,0.23859653,-18.45406708,0.084460974,0.574148352,0.507400193,32
0.710896492,-59.07649989,53.15404345,3.609127436,-151.5262923,3.209713975,1,0.002249479,0.054374218,0.4995555,0.4945966,-22.51631036,0.119868994,0.520092864,0.440173979,33
0.497596025,-75.00076945,72.10156406,8.331221871,-192.5111081,3.588757535,1,0.002240181,0.079595566,0.5009031,0.26892367,-27.76475627,0.106309891,0.467927581,0.433334267,34
0.88294673,-78.70994642,72.16306433,-5.991685021,-190.8246462,3.370442914,1,0.009413004,0.056217909,0.4795363,0.33914325,-32.85927528,0.075267315,0.362244702,0.339180281,35
0.856089115,-33.92048686,4.811068954,-24.44122295,-41.33580236,3.69267821,1,0.002325296,0.076262951,0.47444412,0.27158374,-32.96539644,0.105273724,0.86257166,0.233703803,36
0.75627327,-34.64241473,13.24465989,-4.308694782,-52.00108174,3.424615244,1,0.002212286,0.079747677,0.5326403,0.5416388,-33.13309827,0.111664534,0.391238866,0.350782999,37
0.710789442,-27.09626209,7.181173525,-13.27633077,-37.79743959,4.097848931,1,0.0023489,0.097629547,0.47046685,0.36481863,-32.52941465,0.082042456,0.429686941,0.30711355,38
