time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.340909719,-42.58393282,20.15144279,-20.52988904,-86.60643196,8.412152206,1,0.002619743,0.027216911,0.61525375,0.0822384,-42.58393282,0.038820744,1.002133886,0.851530866,1
0.278947353,-38.60162367,13.48559029,-15.78101042,-59.57372168,5.307208529,1,0.002310753,0.027301073,0.661341,0.15793318,-42.18570191,0.036760807,0.821777511,0.477733185,2
0.293896198,-14.75028622,23.84656593,30.6074716,-56.17969536,7.969290607,1,0.002458811,0.027736664,0.5755864,0.12343745,-39.44216034,0.037642717,1.245298241,1.021511647,3
0.298580885,-8.548526555,13.24775237,16.94891369,-30.16782045,9.160931092,1,0.002417564,0.027190924,0.7067779,0.08773803,-36.35279696,0.036629438,0.912440873,0.853840194,4
0.282955647,4.384630117,17.67660606,48.68327169,-14.44280731,9.798438035,1,0.002436399,0.02768302,0.58918864,0.14132366,-32.27905425,0.038354874,1.351497189,1.142783008,5
0.297156096,11.80018596,12.49269408,31.89448835,-7.530416571,13.23215154,1,0.002409697,0.026707888,0.5019802,0.30272853,-27.87113023,0.036295891,1.30398993,1.089560865,6
0.301688194,-8.486387255,19.74415202,16.48560722,-55.37165857,9.689989474,1,0.002595663,0.027730942,0.52992654,0.070914954,-25.93265593,0.039246798,0.951488863,0.949492601,7
0.297338486,8.617772438,9.018880214,24.21650064,-1.966337036,7.973718545,1,0.002962112,0.04199338,0.69963515,0.06107949,-22.4776131,0.047718525,1.087578574,1.045384698,8
0.292608023,22.63814869,15.77274343,54.41204063,4.009751445,10.07616787,1,0.002412558,0.027169228,0.5215728,0.14993331,-17.96603692,0.036570787,1.034529019,0.961338656,9
0.292711735,20.09679451,15.81565205,52.84068815,-0.534746461,7.345489734,1,0.00245285,0.031072855,0.54171145,0.20619893,-14.15975378,0.037670612,0.959447933,0.887038572,10
0.289535999,24.29952461,6.487843493,33.23658886,12.49840377,8.415526637,1,0.002489567,0.027314425,0.5483279,0.118002355,-10.31382594,0.05005002,0.854472963,0.730272957,11
0.290035009,30.41763329,14.20702823,58.42480937,4.571415311,9.845620047,1,0.002549648,0.030252457,0.5804254,0.09162057,-6.240680014,0.038027287,0.809103592,0.681847863,12
0.288170815,27.25018353,16.15252889,65.52410131,2.637517859,9.350625313,1,0.002399206,0.029891729,0.467418,0.12953772,-2.89159366,0.036558628,0.683597097,0.63152071,13
0.289397717,19.49534448,15.98835759,42.84176325,-5.189324688,7.575537616,1,0.002544403,0.028231382,0.52217466,0.06954985,-0.652899846,0.048948526,0.802934207,0.774874604,14
0.287917852,38.48012785,14.16751882,66.50616417,22.84924162,8.175765761,1,0.00241518,0.030762672,0.6744806,0.051492486,3.260402923,0.038185835,0.542987818,0.392008847,15
0.29185462,40.33016007,26.81985612,103.0242172,8.079004716,12.82012108,1,0.002434731,0.030565977,0.45739487,0.08974839,6.967378638,0.036912441,0.529801384,0.46768564,16
0.2832129,43.83407077,19.09746386,74.37400013,13.58418535,9.151550398,1,0.002404213,0.029909134,0.7178735,0.09071423,10.65404785,0.046181917,0.339410723,0.313894645,17
0.288663149,47.64552082,16.70796345,69.2212053,18.57149959,8.92943015,1,0.00254178,0.031547785,0.5344496,0.12675446,14.35319515,0.036761045,0.371538394,0.344401037,18
0.283679962,57.13766352,18.02796136,95.79312801,34.36221572,9.686800723,1,0.002456665,0.032228708,0.6525788,0.1043053,18.63164198,0.037594795,0.357136668,0.331113274,19
0.403631449,72.12063552,22.97421102,108.1059804,35.94369225,13.84494061,1,0.00323987,0.031368256,0.56102604,0.047080487,23.98054134,0.050018549,0.346643347,0.301813585,20
0.2864604,57.41326312,18.71317968,98.34580345,34.23217903,8.670103855,1,0.00250721,0.031053305,0.67004687,0.091823064,27.32381352,0.038709164,0.311815178,0.250857225,21
0.314082146,56.81558293,21.68397788,95.77234208,21.5422479,6.953563319,1,0.002402544,0.030194521,0.7418179,0.08201621,30.27299046,0.037471533,0.305720992,0.298978447,22
0.325617075,61.691474,19.71817025,85.72686727,17.29534422,13.7307724,1,0.002302885,0.030536652,0.44787472,0.10114015,33.41483881,0.070287704,0.272491745,0.265246174,23
0.379005671,67.37482011,22.19691219,103.8287465,36.2811617,8.065135158,1,0.002503633,0.030463457,0.49912626,0.10921885,36.81083694,0.036824465,0.253500296,0.246014113,24
0.292266846,52.28075755,23.08275439,78.04652319,8.60898014,11.73909502,1,0.002449512,0.049209595,0.6415911,0.05545658,38.357829,0.058128119,0.381503255,0.350748704,25
0.286880732,65.93648952,13.89739292,96.19424271,48.75202438,21.88629173,1,0.002403021,0.030522585,0.5944689,0.07898691,41.11569505,0.036799192,0.236068856,0.205057387,26
0.31378293,61.98131106,15.90482935,91.39952237,39.24819074,9.479344017,1,0.002418041,0.03018713,0.6224607,0.09042069,43.20225666,0.037168026,0.269543053,0.258628733,27
0.300813913,72.45595967,18.56879559,109.9805763,44.88238172,11.06601726,1,0.003469944,0.037245274,0.6569152,0.057749283,46.12762696,0.036805391,0.240223549,0.221416042,28
0.288596392,80.73886521,15.49059173,104.1111726,56.57335905,10.82045312,1,0.002714396,0.031775475,0.54319894,0.24274951,49.58875078,0.037800074,0.218461066,0.206417356,29
0.31441617,78.40789117,18.31109068,108.3217882,45.59346623,11.11217786,1,0.002407551,0.030774832,0.5194178,0.069666736,52.47066482,0.037321091,0.220862506,0.212426137,30
0.308651447,83.07710841,30.04543385,142.7695053,36.1979185,8.08134537,1,0.002346992,0.0487957,0.58369535,0.09063727,55.53130918,0.074680567,0.301360503,0.288747011,31
0.308051586,77.33563792,21.99280048,110.270652,35.55784001,7.747246281,1,0.002281427,0.029862642,0.41102648,0.13342406,57.71174205,0.058565378,0.210537562,0.201569048,32
0.421792507,71.58901166,15.75035806,106.3734031,51.88728659,13.900141,1,0.002629757,0.032524824,0.52650744,0.05691243,59.09946901,0.036449671,0.199345301,0.184064605,33
0.282995701,80.400388,21.60114696,113.3426856,56.1452853,13.2342218,1,0.002397299,0.030750751,0.46514755,0.052022725,61.22956091,0.036678076,0.200769402,0.177658526,34
0.31488204,60.77207073,19.8937982,94.71141678,29.71660326,13.68921055,1,0.002404451,0.030220509,0.61120373,0.047627497,61.18381189,0.037315607,0.272773953,0.207466978,35
0.316782475,60.94779931,13.40445068,81.38720515,41.85688066,8.745624974,1,0.0024333,0.030512333,0.48257187,0.101447836,61.16021064,0.037200451,0.149055925,0.142697204,36
0.336893797,79.62603434,21.69272074,107.1038428,30.77488825,13.04973543,1,0.002399206,0.030275583,0.53205734,0.06517118,63.00679301,0.03995657,0.21624195,0.17211015,37
0.288758516,78.12407381,17.15082255,103.7943817,52.1539263,9.417705725,1,0.002790451,0.030381441,0.58008325,0.10714888,64.51852109,0.037588596,0.152001963,0.141414807,38
