ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-30097.6171875,-30090.223,73941.59,311179.62,13290.152,27.00344806289067,39052.805,3.5248632,-2692.885498046875,-2685.294,75915.56,100,9394
-749.7695922851562,-742.44714,73224.72,10346.551,2.989264,44.79082066025636,28564.795,1.3607597,-1981.7144775390625,-1974.131,75834.984,102,9638
-362.76324462890625,-355.62753,71357.195,4647.075,1.2904241,23.305011845483648,34639.062,0.5801002,-2392.211181640625,-2384.6343,75768.92,105,9933
-257.92156982421875,-250.81114,71104.336,3102.8281,0.8162774,35.58193839458491,26873.0,0.40518397,-1866.5648193359375,-1859.0044,75604.11,108,10263
-264.44573974609375,-257.32172,71240.27,3196.5457,1.0659509,26.110221780390344,25226.059,23.046726,-1770.433349609375,-1762.8809,75524.91,111,10557
-239.27984619140625,-232.15657,71232.81,2831.6523,0.36594248,14.521767727153632,20899.094,2.1270351,-1463.4859619140625,-1455.9294,75565.15,114,10823
-224.23104858398438,-217.10606,71249.86,2609.3994,0.34942538,16.036996305861926,18668.305,0.58585244,-1311.4798583984375,-1303.9343,75455.78,117,11145
-191.29904174804688,-184.16486,71341.87,2124.2349,0.18499577,29.631531654379565,12913.34,0.28736514,-921.8391723632812,-914.30743,75317.11,120,11450
-167.6927947998047,-160.54675,71460.4,1775.4987,0.15552902,15.514140397785672,14437.255,0.2983646,-1024.9498291015625,-1017.43463,75152.51,123,11732
-153.20396423339844,-146.03078,71731.87,1560.9878,0.15473647,33.41957356239344,12182.705,0.13823782,-872.263916015625,-864.76624,74976.54,126,12072
-130.60757446289062,-123.38972,72178.56,1225.793,0.21501324,28.16933253045264,9955.043,0.18355462,-721.5431518554688,-714.0562,74869.11,129,12365
-102.52850341796875,-95.24913,72793.766,811.4192,0.06589578,33.1690398984885,9215.674,0.6273319,-671.8090209960938,-664.3251,74839.37,131,12605
-89.66291046142578,-82.337166,73257.45,620.4391,0.08247877,39.56455392873077,12238.972,0.22224045,-876.1160278320312,-868.63043,74855.695,135,13016
-76.32152557373047,-68.89644,74250.84,420.98383,0.16513598,24.900130412482717,17325.89,1.3425674,-1221.0926513671875,-1213.6084,74842.44,137,13228
-68.15153503417969,-60.681236,74703.016,300.52277,0.07073553,36.4069522576869,8126.203,0.35875297,-597.9041137695312,-590.42145,74826.89,140,13514
-60.80591583251953,-53.28514,75207.75,191.42288,0.05069101,22.3664021707181,5863.8267,0.19008046,-444.7037048339844,-437.21765,74860.45,143,13848
-56.53250503540039,-48.988564,75439.41,127.719635,0.07147642,20.829141671881427,4151.115,0.1731453,-328.80377197265625,-321.31104,74927.414,146,14187
-52.725486755371094,-45.194336,75311.516,71.84085,0.052205786,10.743507298596535,3240.9316,0.17254786,-267.221923828125,-259.72064,75012.97,149,14440
-50.69062805175781,-43.223328,74673.01,42.696663,0.053847075,20.37730888981968,2224.6199,0.18881102,-198.47189331054688,-190.96027,75116.2,152,14729
-49.778785705566406,-42.434223,73445.61,31.188324,0.038528956,28.975531181935366,2201.4263,0.32261372,-197.00277709960938,-189.48134,75214.44,155,15059
-48.84402084350586,-41.690937,71530.84,19.973265,0.061596785,20.484532847509403,1654.2866,0.1019158,-159.8452606201172,-152.30833,75369.266,158,15328
-48.965919494628906,-42.044304,69216.14,25.330355,0.04810572,32.82510572332468,1118.9497,0.097814254,-123.6366958618164,-116.08058,75561.125,161,15678
-47.862327575683594,-41.147224,67151.05,12.165794,0.038839087,32.40977269146907,874.48553,0.17403245,-107.16649627685547,-99.58984,75766.52,164,15999
-47.51372146606445,-41.0532,64605.203,10.726971,0.043781195,14.954907384554748,524.5066,0.33548987,-83.61102294921875,-76.01686,75941.66,167,16253
-47.147666931152344,-40.999207,61484.625,9.95662,0.041020826,21.59820136526395,384.90253,0.096328735,-74.0128402709961,-66.40834,76044.97,170,16550
-46.64921569824219,-40.8661,57831.156,7.974847,0.042491585,21.186834755539756,267.78723,0.09310807,-66.08177185058594,-58.481243,76005.33,173,16906
-46.189170837402344,-40.8072,53819.688,7.081548,0.044779126,13.517150434000648,620.1575,0.35835838,-90.08318328857422,-82.50479,75783.89,175,17103
-45.90397262573242,-40.79862,51053.547,6.9299645,0.04725167,12.40679418697825,3440.4116,63.26004,-323.4393310546875,-315.9088,75305.27,178,17419
-45.64463424682617,-40.844208,48004.25,7.6197605,0.045645397,18.010679051354327,1298.3859,38.696533,-161.8417205810547,-154.34145,75002.68,181,17811
-45.31603240966797,-40.77363,45424.043,6.47659,0.055654924,15.009168003074826,836.0918,25.908285,-121.88282775878906,-114.405594,74772.31,183,18007
-45.101158142089844,-40.742744,43584.133,6.1954646,0.0381364,33.82819540594957,614.1316,17.937912,-101.44564819335938,-93.99271,74529.41,186,18323
-44.9947395324707,-40.75876,42359.82,6.31572,0.049767315,21.99516065945591,414.11646,14.313119,-85.42720794677734,-78.00534,74218.65,190,18671
-45.13206481933594,-41.111023,40210.42,9.377371,0.26418704,25.473608586393624,323.02695,7.069379,-74.31869506835938,-66.93986,73788.34,193,18998
-44.72693634033203,-40.79326,39336.766,6.6508384,0.06724367,14.97280288239418,519.9302,10.54306,-89.94338989257812,-82.614395,73289.93,196,19243
-44.59114074707031,-40.755993,38351.477,6.3131685,0.045937963,18.547301360199555,181.73459,2.851165,-61.79999542236328,-54.524574,72754.234,199,19540
-60.01764678955078,-52.742287,72753.6,142.6741,4.1233244,11.907756236018084,1126.8384,5.5094295,-127.48017120361328,-120.276306,72038.64,202,19809
-86.94526672363281,-80.27394,66713.25,551.36194,3.9411247,22.796800604581982,380.79272,3.414308,-75.52336883544922,-68.37544,71479.3,206,20204
-60.243106842041016,-53.68028,65628.29,174.11363,2.365549,18.93059728239396,87.2532,1.3253703,-54.17521667480469,-47.098774,70764.43,208,20406
-58.608089447021484,-52.078392,65296.992,153.996,2.0100284,33.001224505484714,64.78475,0.7045953,-52.145042419433594,-45.158325,69867.16,212,20793
-53.95909881591797,-47.478065,64810.344,91.405945,1.4706137,36.558915635264704,39.707966,0.46588296,-50.183834075927734,-43.299908,68839.27,215,21095
-52.155948638916016,-45.708363,64475.86,69.55143,1.0407813,30.417866883489094,36.07847,0.37951422,-49.76263427734375,-42.99586,67667.73,217,21305
-51.92073440551758,-45.49585,64248.844,67.61464,0.9204085,14.681856375531897,16.70454,0.22142333,-48.20752716064453,-41.577896,66296.32,221,21671
-50.214698791503906,-43.84534,63693.6,47.100197,0.53271085,23.576302666997226,13.05104,0.1486692,-47.74872589111328,-41.28145,64672.773,224,21965
-49.34925842285156,-43.034435,63148.22,36.341125,0.41024894,22.080247210085524,8.526687,0.10034041,-47.210330963134766,-40.94259,62677.42,227,22227
-48.41718292236328,-42.172028,62451.54,24.612743,0.30861357,28.65888285145159,44.57293,0.094198465,-49.40607833862305,-43.377598,60284.812,231,22600
-47.75563049316406,-41.640305,61153.28,17.883968,0.19570822,16.058381103714176,11.561377,0.118191406,-46.931800842285156,-41.16002,57717.836,233,22837
-47.549598693847656,-41.517723,60318.766,16.832226,0.1197242,27.11805797806807,51.072277,0.10179423,-49.416748046875,-43.822533,55942.156,236,23151
-47.40545654296875,-41.481873,59235.86,16.51327,0.09864451,13.361570744026457,5.2840223,0.08751786,-46.12355041503906,-40.71449,54090.617,239,23404
-46.97126770019531,-41.154716,58165.5,11.419296,0.12456925,14.54010156652428,5.496156,0.0854702,-45.943424224853516,-40.727455,52159.703,243,23763
-46.506370544433594,-40.880974,56253.97,7.9267564,0.069275945,15.595704586110426,5.477707,0.08256672,-45.72648620605469,-40.724243,50022.414,246,24029
-46.21723937988281,-40.77624,54409.984,6.3813705,0.06904243,24.33067269429489,87.40407,0.4188065,-51.247413635253906,-46.49553,47518.844,249,24336
-45.96649932861328,-40.738224,52282.758,5.8602295,0.0649741,20.63297725515754,6.1378098,0.07461131,-45.32763671875,-40.76353,45641.06,253,24696
-45.623687744140625,-40.666443,49572.47,4.7400265,0.07091625,23.074141619975105,5.513385,0.06814283,-45.07863998413086,-40.716904,43617.367,255,24921
-45.43223190307617,-40.632343,47998.89,4.292295,0.065296546,17.85553662684108,9.540741,0.31522724,-45.36607360839844,-41.156616,42094.562,258,25226
-45.087921142578125,-40.560272,45276.508,3.2576442,0.062255967,17.97073161020296,4.716754,0.120929345,-44.78172302246094,-40.69871,40830.11,261,25518
-44.73409652709961,-40.542397,41917.008,3.1093726,0.050662026,31.911168222107232,4.503647,0.09412366,-44.6011962890625,-40.666153,39350.445,264,25821
-45.08959197998047,-41.007874,40817.18,9.655013,0.083984554,71.28380510614377,8.614993,0.111386314,-44.724483489990234,-40.95604,37684.457,267,26148
-44.736427307128906,-40.734215,40022.145,5.878698,0.057199806,24.14761351312738,3.372935,0.07688052,-44.19329071044922,-40.577972,36153.188,270,26453
-44.914512634277344,-40.994576,39199.367,9.815916,0.048239842,39.357743675538316,7.43268,0.11952196,-44.334999084472656,-40.881542,34534.586,273,26788
-44.46406555175781,-40.623047,38410.203,4.165611,0.064226076,19.724956371863314,3.2630525,0.051025987,-43.87015914916992,-40.55304,33171.188,276,27071
-44.32433319091797,-40.574085,37502.48,3.4062886,0.067800924,30.93442803108705,3.3262544,0.07275634,-43.734580993652344,-40.57202,31625.586,279,27340
-44.22440719604492,-40.580563,36438.453,3.6655512,0.051451445,33.4150962541638,2.584411,0.059276275,-43.49861526489258,-40.512703,29859.137,282,27636
-44.056331634521484,-40.538635,35176.977,3.1063666,0.04540416,54.08120274711637,2.5453835,0.07475506,-43.30253601074219,-40.52053,27820.066,285,27903
-43.937896728515625,-40.56273,33751.68,3.3132796,0.06031947,27.159712434590777,11.387552,0.08278282,-43.671058654785156,-41.124294,25467.648,288,28248
-43.74918746948242,-40.542137,32070.492,3.1488414,0.046334486,24.20363122892828,2.3432276,0.05689716,-42.78587341308594,-40.494774,22911.008,292,28626
-49.199974060058594,-46.263603,29363.71,86.43495,0.17296651,29.686766293190395,8.92741,0.06604469,-43.045223236083984,-40.946495,20987.266,294,28854
-43.33016586303711,-40.5037,28264.66,2.4797306,0.056443073,17.855316076235155,8.106562,0.100681156,-42.93265151977539,-40.91125,20214.0,297,29139
-45.63267517089844,-42.85179,27808.832,27.513172,1.0231338,23.430527844996668,2.8205862,0.07015006,-42.22902297973633,-40.3099,19191.25,300,29463
8.153915405273438e-05,1.9516057,19515.242,0.48369676,0.04736547,17.735846070403944,0.020443525,0.0033970387,33.77234649658203,36.49194,27195.93,303,29760
23.602298736572266,25.730955,21286.562,0.059081435,0.004875539,28.378544473421314,0.037425384,0.0017961047,44.72636032104492,47.998714,32723.547,306,30107
34.400447845458984,36.851948,24515.008,0.018919908,0.001994532,19.537566027846015,0.006676497,0.0008946019,51.641937255859375,55.122932,34809.953,308,30319
39.02535629272461,41.700584,26752.266,0.0109697115,0.0016439899,11.408227219214385,0.0054242653,0.0010274486,52.26309585571289,55.820354,35572.574,312,30636
49.452327728271484,52.547318,30949.883,0.00513949,0.00084908324,15.82781619016391,0.005307844,0.00102396,52.40592575073242,55.988533,35826.086,316,30928
53.03868103027344,56.36431,33256.312,0.0055673313,0.00078739855,10.824582515305368,0.00573048,0.00092223624,52.949371337890625,56.570686,36213.164,320,31255
52.19957733154297,55.64545,34458.715,0.0076431697,0.00090508023,41.01998033120606,0.0052843085,0.0007044107,54.82105255126953,58.48519,36641.402,323,31650
48.354408264160156,51.87018,35157.703,0.00643196,0.0012809134,32.48102438904698,0.00582219,0.00078030734,53.563194274902344,57.239273,36760.785,325,31900
48.82643127441406,52.381638,35552.07,0.09464431,0.0021549813,48.986880130025945,0.0042432323,0.00066902884,54.768699645996094,58.450836,36821.38,327,32149
51.9754524230957,55.57268,35972.273,0.014820548,0.0022221669,75.95414925975086,0.0031391957,0.0005774183,56.057369232177734,59.747147,36897.777,330,32485
52.86350631713867,56.524055,36605.496,0.011311712,0.0007898638,48.15456804348698,0.0025912048,0.0005427435,56.13559341430664,59.835876,37002.844,332,32723
53.95365905761719,57.659065,37054.043,0.01365161,0.0010337378,57.33680029263659,0.0045288475,0.0006139522,56.5761833190918,60.283066,37068.836,335,33041
51.78345489501953,55.5625,37790.45,0.014969474,0.00152741,48.46160698136374,0.0029054745,0.0006854589,56.27204513549805,59.985672,37136.28,338,33378
52.243438720703125,56.09456,38511.188,0.018026136,0.0013048337,49.98456663815935,0.008154756,0.0008374192,56.1861572265625,59.906876,37207.203,340,33625
54.434146881103516,58.32752,38933.73,0.010973588,0.0006204102,46.91962028646781,0.006308344,0.0004966847,57.28498458862305,61.005768,37207.82,343,33986
53.36722946166992,57.323593,39563.625,0.016812269,0.0007323127,49.50025437897525,0.0046664095,0.00065639365,56.518394470214844,60.235657,37172.637,345,34227
55.09844970703125,59.09634,39978.9,0.014295778,0.00063657784,47.51244649645537,0.003745853,0.0006015841,57.902587890625,61.61931,37167.223,348,34591
55.73345184326172,59.774178,40407.242,0.0128321145,0.0007050887,42.82156246011083,0.0022661688,0.0004637136,59.85574722290039,63.57394,37181.918,350,34801
56.11554718017578,60.179863,40643.14,0.01376304,0.0009596068,60.223738172727785,0.0045094197,0.00051809463,58.76335144042969,62.46483,37014.79,353,35151
55.00681686401367,59.100952,40941.344,0.016891725,0.0008167936,47.78352113801053,0.002592112,0.00034813126,58.04463577270508,61.74639,37017.57,356,35519
55.123779296875,59.24617,41223.9,0.014374763,0.00081569055,44.999381900643925,0.0076364656,0.00047244993,56.8129997253418,60.516663,37036.64,358,35731
53.651771545410156,57.790623,41388.53,0.015793288,0.000718798,47.25872354676508,0.0049946243,0.00039652348,58.68462371826172,62.369774,36851.52,361,36078
57.06024932861328,61.2194,41591.484,0.0075385426,0.0004639857,46.710563076022524,0.0017247302,0.00041404748,58.75361633300781,62.431274,36776.58,363,36316
58.01934814453125,62.18773,41683.83,0.0071407002,0.0004222032,42.54505085673459,0.003739261,0.0005062645,58.875667572021484,62.557762,36820.945,366,36641
57.846824645996094,62.032608,41857.82,0.0072063324,0.00046473637,46.065867047905314,0.008891319,0.00071739586,54.83108139038086,58.52234,36912.562,369,36967
56.13446807861328,60.332325,41978.555,0.010876281,0.00059366913,49.68783373020644,0.0015217685,0.00029497693,60.03839111328125,63.730156,36917.652,371,37215
56.86800765991211,61.075485,42074.773,0.014493138,0.0003850416,48.683140209620205,0.0041405363,0.00057301624,57.25203323364258,60.945717,36936.83,374,37548
57.70027160644531,61.916664,42163.918,0.006866945,0.000409928,53.09193444985695,0.0025223745,0.00080257887,56.680484771728516,60.36097,36804.844,376,37812
57.62989807128906,61.853455,42235.574,0.010109675,0.00042504966,57.0266349813522,0.0027150377,0.00037871572,57.382965087890625,61.0504,36674.35,379,38147
57.33254623413086,61.56194,42293.945,0.006040913,0.0004016254,47.186322188515305,0.0076743625,0.0010441362,55.027076721191406,58.687077,36599.992,382,38507
58.01095962524414,62.246605,42356.457,0.0076204725,0.0003537113,42.69275910067158,0.0016357545,0.00050931214,58.592018127441406,62.260014,36679.96,384,38726
57.634586334228516,61.874756,42401.68,0.0058026984,0.00038673135,52.672527550380295,0.0026667244,0.00042429942,57.35578918457031,61.019814,36640.254,387,39070
56.43394088745117,60.67795,42440.1,0.007711201,0.0004901567,47.05340823875065,0.0020639303,0.00032895326,60.386165618896484,64.06305,36768.82,389,39303
57.80682373046875,62.05702,42501.945,0.0049114088,0.00038763508,56.97413882581657,0.0020125792,0.00067076576,50.18950653076172,53.866917,36774.094,392,39619
58.260955810546875,62.512917,42519.625,0.0055269725,0.0004219502,52.60499808477675,0.0052669095,0.00028844335,60.95153045654297,64.614426,36628.945,395,39981
58.279624938964844,62.533764,42541.37,0.006855205,0.0003438012,45.45714713571422,0.0012304232,0.00033300224,60.2880973815918,63.94817,36600.707,397,40210
58.58769989013672,62.84337,42556.68,0.0045198393,0.00032781015,9.366038693413884,0.0010533965,0.00035217448,60.008575439453125,63.6867,36781.223,400,40510
-324.50457763671875,-320.8408,36637.867,0.03489843,0.012596739,48.846052431778155,0.0068359063,0.0003978529,60.12910079956055,63.839813,37107.137,403,40815
55.98533248901367,59.77019,37848.59,0.025019288,0.00087924517,45.18296145520375,0.0069470624,0.0005622329,56.98884963989258,60.70167,37128.24,406,41136
58.02544403076172,61.912827,38873.836,0.020222008,0.00065051427,44.16638509169919,0.0085810935,0.0023179278,47.827117919921875,51.511887,36847.703,409,41470
58.28983688354492,62.240166,39503.305,0.016697513,0.00053201226,43.89516106930312,0.008734925,0.00042707,61.29494094848633,64.98277,36878.305,412,41788
58.45392990112305,62.429897,39759.688,0.01831628,0.0004834249,40.19902772084916,0.008846699,0.0006510024,56.908023834228516,60.600613,36925.895,415,42091
52.99544143676758,56.99266,39972.195,0.021110963,0.0004972465,52.97573060086909,0.0022131659,0.00030688118,60.8583984375,64.550705,36923.08,417,42310
54.67599105834961,58.67221,39962.195,0.020158269,0.0007931093,37.99454306246547,0.0062818634,0.00061611604,55.592159271240234,59.269524,36773.63,420,42609
58.18325424194336,62.198772,40155.176,0.013121618,0.00042272944,7.054825972699164,0.0052000913,0.00053074135,47.62838363647461,51.31092,36825.375,424,42949
58.35743713378906,62.40832,40508.863,0.008764144,0.0003747971,43.6457858495205,0.0045438195,0.00042936584,59.95586013793945,63.637886,36820.266,427,43266
58.174564361572266,62.24379,40692.246,0.010135418,0.00041888957,42.378472329789965,0.004503672,0.0007174215,54.090694427490234,57.77987,36891.754,430,43556
58.561492919921875,62.6403,40788.062,0.0072350195,0.00039573124,42.724099449893,0.002205254,0.00023241612,61.66321563720703,65.36403,37008.15,433,43873
58.228172302246094,62.32166,40934.887,0.006611391,0.00046969333,42.42399920101073,0.006300448,0.00043844452,59.46541976928711,63.17298,37075.625,436,44148
58.713768005371094,62.817596,41038.285,0.008461222,0.0004055493,52.08828019409043,0.0049123527,0.0022346454,46.470436096191406,50.18064,37102.062,439,44451
61.63827133178711,65.74794,41096.703,0.0053703208,0.0002641466,43.76206241775075,0.0040893974,0.00040534046,60.73103713989258,64.44383,37127.95,442,44734
58.285099029541016,62.397743,41126.438,0.009836592,0.00068025175,40.46414634755611,0.001566647,0.00020123277,63.10537338256836,66.80202,36966.453,445,45001
60.231719970703125,64.35274,41210.195,0.0050617536,0.00027658965,39.78938508115205,0.003327091,0.0025246905,29.020273208618164,32.733624,37133.504,449,45382
57.82603073120117,61.9544,41283.7,0.0055564586,0.00032347027,39.695062031254245,0.0055707996,0.00060756557,55.733421325683594,59.44628,37128.605,452,45656
61.244140625,65.37981,41356.65,0.0063931025,0.00021967632,40.13269178064648,0.0012102423,0.00021752734,62.02272415161133,65.72797,37052.426,455,45944
59.99983215332031,64.14215,41423.168,0.0059944787,0.00042160798,39.84567639596813,0.0014425266,0.00029399327,60.55952835083008,64.262276,37027.465,458,46232
59.08528137207031,63.233803,41485.21,0.005184847,0.0003577936,39.91178827551129,0.0064802244,0.0019147076,41.24254608154297,44.93875,36962.043,461,46519
61.51507568359375,65.670494,41554.164,0.004101835,0.00021013807,41.709856651488664,0.0014409845,0.00017388433,63.324466705322266,67.02299,36985.203,464,46823
59.67832565307617,63.837215,41588.91,0.007996297,0.0007064581,39.99423608855167,0.0033019197,0.00035790607,58.84781265258789,62.533398,36855.867,467,47103
60.491111755371094,64.65429,41631.766,0.0036151065,0.0003038791,40.82282067810762,0.0022870917,0.00022084094,61.13037872314453,64.815216,36848.36,471,47476
61.126434326171875,65.29793,41714.92,0.0042798254,0.00022877786,40.33533573628404,0.0065699928,0.00043437068,53.83685302734375,57.506386,36695.34,474,47758
59.8976936340332,64.07791,41802.17,0.0040921625,0.00028192232,41.31898749484162,0.0049571297,0.00083071267,55.25059509277344,58.921204,36706.082,477,48039
61.68946838378906,65.87597,41865.0,0.0039386814,0.00019247641,40.53563830932089,0.009260959,0.00020940392,61.482933044433594,65.14937,36664.344,480,48324
60.95115280151367,65.14255,41913.96,0.0053575346,0.00024643028,40.82244866651983,0.0039691725,0.0005970521,55.002967834472656,58.689922,36869.56,483,48605
61.77223205566406,65.96628,41940.47,0.005457906,0.00019643748,41.81783188236881,0.0067358403,0.00039276047,59.64016342163086,63.32403,36838.668,487,48991
60.47868347167969,64.67819,41995.1,0.007958541,0.00033345455,44.543901485550364,0.0019062714,0.0002807865,62.00201416015625,65.68881,36867.977,489,49201
55.0294075012207,59.2315,42020.92,0.0032139057,0.00045924273,46.35624386789134,0.0012185933,0.00027988153,61.270809173583984,64.96166,36908.547,492,49519
57.90914535522461,62.110546,42014.016,0.0057423506,0.00035273033,43.87987419862154,0.0026333628,0.00017087818,62.437252044677734,66.1472,37099.484,495,49817
62.47551727294922,66.67694,42014.25,0.004300149,0.00019429301,45.87799670993736,0.0016153697,0.0001876603,62.343746185302734,66.05962,37158.773,498,50147
62.134395599365234,66.33746,42030.68,0.0054466883,0.00020887965,28.700179067225484,0.0013226,0.000169507,63.659175872802734,67.39593,37367.51,502,50467
46.160587310791016,49.986404,38258.188,0.0051757847,0.00033905107,47.07561093167266,0.0059247366,0.00032261485,58.19853591918945,61.94229,37437.54,505,50800
62.19860076904297,66.104965,39063.65,0.0021997213,0.00020452624,61.15332143994721,0.0008068499,0.00030206857,59.58669662475586,63.331505,37448.066,507,51016
62.82170104980469,66.76265,39409.5,0.0019293528,0.00014208182,86.76105646444239,0.0016789045,0.00016800982,63.565582275390625,67.31258,37469.92,509,51302
64.61774444580078,68.58023,39624.883,0.0026354701,0.00010569149,47.29583794800514,0.004390114,0.00034462553,58.243309020996094,61.98887,37455.58,512,51647
32.364097595214844,36.343914,39798.176,0.01056817,0.0026845525,47.0674702714339,0.0020117746,0.00021832167,60.933876037597656,64.69701,37631.285,514,51931
62.90293884277344,66.88483,39818.863,0.0027615377,0.00016564953,43.7056171862006,0.0018946743,0.0002995835,58.9906120300293,62.761726,37711.152,517,52235
61.561058044433594,65.56239,40013.332,0.0035952698,0.00021542626,40.596231512563094,0.0023743992,0.00033875788,59.517112731933594,63.283825,37667.117,520,52525
64.582275390625,68.60399,40217.12,0.002602607,0.00013076875,46.6261453483062,0.002813628,0.00030899807,59.8565788269043,63.63028,37737.004,523,52837
64.09186553955078,68.13217,40403.06,0.003185559,0.00010951888,37.1861048649378,0.002654704,0.00045010747,52.39903259277344,56.18877,37897.367,526,53134
65.46235656738281,69.51225,40498.93,0.003257501,7.3311116e-05,43.0531970671291,0.0030012121,0.00024967635,60.57355880737305,64.376114,38025.543,529,53483
63.92708206176758,67.98472,40576.38,0.003209942,0.00035440054,37.594136551867784,0.0013047198,0.0001369523,64.24042510986328,68.03723,37968.04,532,53759
64.2547378540039,68.31159,40568.58,0.0023927172,0.00031261516,57.8609875649756,0.0021360088,0.00014210181,63.3089485168457,67.11295,38040.04,534,54000
64.49819946289062,68.5536,40554.0,0.0024777106,0.00015671345,39.872380252485755,0.0024095138,0.00018117295,62.01044845581055,65.79895,37885.035,537,54324
64.00525665283203,68.05824,40529.85,0.0025781444,0.000110660534,43.00454845206604,0.0026875692,0.00017145113,62.84104537963867,66.621,37799.582,540,54625
