time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.569766521,95.06427617,29.57548773,139.3713744,33.4108349,4.069631925,1,0.023620844,0.044241905,0.5015471,0.24984728,105.8481438,0.122730255,1.001748988,0.955419091,1
0.620735884,119.4549378,23.46272473,151.774466,83.00030626,5.17654331,1,0.015253782,0.046087027,0.501476,0.1460707,107.2088232,0.092200279,0.960267403,0.799750131,2
0.558352709,88.71924698,31.58215279,121.7142491,12.26484152,3.944445792,1,0.030685186,0.051512957,0.4992056,0.15373318,105.3598656,0.091775179,0.776429039,0.462707586,3
0.708521605,98.82688114,28.2384248,135.5457755,43.67097456,4.26305364,1,0.016416788,0.049270391,0.4995036,0.19635153,104.7065671,0.09684968,0.466598812,0.309089387,4
0.721599579,132.6923074,21.95789606,159.3435325,88.87621168,4.844850056,1,0.01155448,0.051996708,0.5002131,0.12252972,107.5051411,0.099117517,0.304464505,0.231366626,5
0.550294161,119.3412821,23.97418637,156.9161974,80.97020218,4.217854651,1,0.02165699,0.044002771,0.5000062,0.25063762,108.6887552,0.095588446,0.280403973,0.241445253,6
0.541591167,123.761133,13.33488797,144.9126797,98.9501446,3.777687476,1,0.016284704,0.045390844,0.5001552,0.214104,110.195993,0.095947027,0.225474213,0.209770726,7
0.699866295,99.72126245,53.37189103,153.8303948,-26.37461393,4.235640489,1,0.019292116,0.028113365,0.5006436,0.17951149,109.14852,0.089771271,0.390856343,0.350730014,8
0.582118988,103.3595382,58.87092742,149.0720685,-65.24061495,4.428889298,1,0.013268709,0.040600061,0.49977985,0.19074422,108.5696218,0.082927465,0.356685271,0.348658144,9
0.582069397,116.5457027,20.92478307,143.0462665,66.9924208,4.657364129,1,0.013436317,0.027437449,0.49848178,0.19552763,109.3672299,0.072042942,0.216762921,0.201341883,10
0.568192244,95.43820274,46.39701149,126.136246,-37.94557613,4.854377244,1,0.022724628,0.029780865,0.4988534,0.20184048,107.9743272,0.141353846,0.336404347,0.303963979,11
0.615278721,96.90945428,41.57722007,144.2111707,-9.289994627,3.756112703,1,0.02182436,0.046308279,0.49998277,0.18657736,106.8678399,0.089806795,0.302729828,0.300014225,12
0.65549922,113.1174603,25.62206189,142.3956834,63.04384265,4.442353946,1,0.021228075,0.041279078,0.50027436,0.15722883,107.4928019,0.096048594,0.21769,0.195414519,13
0.675879002,110.6560592,14.83917524,140.46156,89.87454154,5.146287829,1,0.008550406,0.034943819,0.5006704,0.26561183,107.8091276,0.067394257,0.209401725,0.196819019,14
0.406922102,95.9442772,50.85356821,147.6154151,-26.67018162,4.541874843,1,0.012269497,0.033354521,0.50081646,0.1723017,106.6226426,0.075658083,0.381593339,0.368082486,15
0.432011366,95.84505574,20.48006596,131.1130939,64.40830459,4.026748881,1,0.012366295,0.033867121,0.49995142,0.20983587,105.5448839,0.067188978,0.204613438,0.198690615,16
0.405629158,80.01371516,31.56248445,125.5948665,2.035042668,3.753386241,1,0.012261391,0.033618212,0.50165945,0.19366708,102.991767,0.071296453,0.331406773,0.304041379,17
0.411312103,99.96000625,18.91049031,140.136127,69.14728421,4.603450734,1,0.012330294,0.03354454,0.5007923,0.20969132,102.688591,0.069765568,0.213484392,0.165961051,18
0.408887148,63.8711629,56.99501424,130.9189429,-85.71464579,3.077857374,1,0.012338877,0.03326726,0.50132424,0.19539963,98.80684815,0.06782341,0.610687453,0.502432475,19
0.40860939,98.97589863,32.18606447,132.7422073,24.7344716,2.968312924,1,0.012358904,0.033346891,0.4994242,0.770175,98.8237532,0.068349123,0.305871095,0.246714065,20
0.422747612,92.11722914,19.33578662,117.8955491,52.98734349,4.449776246,1,0.01243329,0.033353567,0.49960002,0.231275,98.15310079,0.068302393,0.187905449,0.183247017,21
0.406732082,105.6959141,23.69726131,142.2378711,71.28654069,5.313246165,1,0.009179354,0.033969402,0.4987657,0.1576166,98.90738212,0.07148242,0.170906332,0.150099815,22
0.407438278,104.3837518,30.19531292,146.1242362,44.50539969,4.24302749,1,0.012201786,0.036343336,0.49998304,0.21003306,99.45501909,0.072485924,0.212689732,0.198675843,23
0.413188457,81.30870038,28.56155503,116.4671167,14.7336843,4.132912633,1,0.012352943,0.033580065,0.5000689,0.19131537,97.64038722,0.067496061,0.288802432,0.256408142,24
0.402357578,101.1120766,15.73394119,139.5905985,79.42792338,4.586188221,1,0.012858629,0.034065247,0.49784252,0.29462847,97.98755616,0.068263769,0.179703501,0.136509655,25
0.414204836,121.1033234,15.88435945,147.1556995,103.0101139,4.885360866,1,0.012176514,0.035489559,0.5004644,0.18607962,100.2991329,0.066872358,0.156946219,0.141848454,26
0.406884193,95.86093729,16.75840028,114.362284,58.32317389,4.23818517,1,0.01271677,0.033959389,0.49893245,0.18651439,99.85531333,0.07226944,0.157533698,0.11726309,27
0.405426979,99.18017429,24.11724604,132.0329362,58.2511791,4.985129641,1,0.01303792,0.03429985,0.50143784,0.17608573,99.78779942,0.067389011,0.174940871,0.170261797,28
0.413133383,101.6233673,46.91723321,150.6238676,-29.16288818,3.883845214,1,0.012478352,0.033826113,0.4997943,0.3303188,99.97135621,0.067250729,0.247833918,0.241222293,29
0.401611805,93.94264515,19.6871121,120.2891194,50.88729877,4.787781425,1,0.012545586,0.033538342,0.4998615,0.18100986,99.3684851,0.069684744,0.177576531,0.158062004,30
0.414946318,71.95003235,49.38395766,114.9530341,-65.75926372,4.415771021,1,0.012539387,0.03484726,0.50006914,0.16566591,96.62663983,0.0683496,0.354443535,0.333934271,31
0.689348459,106.99466,22.69797344,134.9958913,68.2102724,4.625493291,1,0.014946222,0.041316986,0.49913055,0.18662497,97.66344185,0.097521067,0.245928712,0.181895382,32
0.680369377,111.2270405,24.39882095,145.8347453,58.69029773,4.839117961,1,0.022022724,0.03662014,0.500826,0.34257692,99.01980171,0.048139811,0.138523144,0.133512043,33
0.656641722,99.90689915,35.33921476,144.4777707,15.98469422,4.093141938,1,0.028515339,0.046928883,0.49911028,0.29446688,99.10851145,0.098202467,0.166664208,0.159650263,34
0.454437971,86.42436085,43.17908947,138.3606422,2.693796313,4.226353229,1,0.011985302,0.034017324,0.50201464,0.26299882,97.84009639,0.071515322,0.304154023,0.265227775,35
0.410823107,73.98909872,41.81285715,126.2156107,-15.67610079,3.988432237,1,0.012873888,0.033709764,0.5000527,0.2244735,95.45499663,0.068145275,0.239300527,0.234036356,36
0.552015066,75.34445821,45.34830798,124.885032,-50.20162949,3.579514892,1,0.022356987,0.042176008,0.5008006,0.23570898,93.44394279,0.088828087,0.275060347,0.26987799,37
0.630231857,69.54010962,29.08335938,106.399637,7.775511375,4.479325018,1,0.01269865,0.033252239,0.49803656,0.21648416,91.05355947,0.068008184,0.226432243,0.206104693,38
0.40567112,90.55733917,29.7644606,128.3976197,27.76688983,4.473508171,1,0.012117386,0.033764839,0.5043064,0.11902499,91.00393744,0.067889214,0.215921055,0.17014817,39
0.413884163,95.57332247,24.57632685,140.4069198,63.52477782,4.449761147,1,0.013202906,0.044000387,0.5008461,0.2439939,91.46087594,0.07732749,0.137109181,0.131829124,40
0.422343016,76.71500002,30.59083369,103.0338455,-5.038810627,4.193702568,1,0.01234293,0.034742117,0.49884585,0.17380188,89.98628835,0.071726084,0.240982167,0.195158974,41
0.636018991,42.39730053,121.7655129,122.6619258,-317.9540825,3.461182788,1,0.012144566,0.035775661,0.49826077,0.21441886,85.22738957,0.062172413,0.917151066,0.846260873,42
0.671545982,64.18388237,42.94595839,103.7806882,-53.88803844,3.687659463,1,0.033931255,0.037624836,0.4991989,0.24920845,83.12303885,0.086009979,0.338650747,0.291849767,43
0.502168894,57.95709349,34.10036318,95.23426631,-32.37511744,4.581776227,1,0.024133205,0.047175407,0.49873745,0.16155857,80.60644431,0.097756624,0.291246772,0.285664422,44
0.64162612,37.51080892,53.19930603,90.95038726,-73.77331869,3.825182675,1,0.010141134,0.036915064,0.49638867,0.21700133,76.29688077,0.086073637,0.674516301,0.59827352,45
0.67349267,60.38993357,45.09403922,127.7207579,-43.56836028,5.5385836,1,0.025200605,0.042824745,0.50442535,0.18830316,74.70618605,0.089426041,0.427369398,0.332628664,46
0.672046423,38.1042322,66.13045133,119.0285809,-100.0817229,3.695792958,1,0.023228884,0.051561832,0.49746957,0.21634823,71.04599067,0.10235548,0.74705972,0.662743091,47
0.674798727,41.74649537,67.54535481,93.52914006,-100.7394406,4.162492138,1,0.016743183,0.045869112,0.49818367,0.15816785,68.11604114,0.10087347,0.551922981,0.508690978,48
0.696486473,87.65988293,25.58046746,132.5171966,44.36306425,4.691581654,1,0.016885519,0.044865608,0.4981445,0.19311777,70.07042532,0.093590021,0.217687861,0.123012665,49
0.676304102,16.88143067,110.7498036,107.2710689,-228.4709852,4.291543727,1,0.026999474,0.03689909,0.50262725,0.17702097,64.75152585,0.073983908,1.231385796,0.912971346,50
0.412296772,76.31466764,21.11177579,114.5594696,50.4144737,5.338872697,1,0.012532473,0.033594608,0.50174963,0.15474424,65.90784003,0.068317413,0.453572996,0.109231155,51
0.577123165,48.89554969,69.10169274,118.7875745,-98.33726755,4.200883957,1,0.013056993,0.034574747,0.49743548,0.3452913,64.206611,0.069171667,0.579944088,0.551690134,52
0.585087061,66.60588193,36.31178072,112.4994324,1.006830337,4.264821944,1,0.03420496,0.034492731,0.49862707,0.2573352,64.44653809,0.109239817,0.244303722,0.214832408,53
0.749605179,42.55389651,54.14245678,92.53135704,-105.5813826,4.718307133,1,0.01892662,0.040213108,0.5002332,0.17602605,62.25727393,0.090387583,0.552490195,0.487283493,54
0.497968435,72.0728552,29.97338918,115.9733733,8.900008044,4.268439038,1,0.012332916,0.036893606,0.5022268,0.23222864,63.23883206,0.061527729,0.225412982,0.148084349,55
0.421479702,71.7405497,46.15086757,112.7965469,-38.9926263,4.231523644,1,0.01244235,0.034929752,0.49948618,0.2434597,64.08900382,0.061272383,0.263960032,0.259493924,56
0.40419054,94.38949179,13.22534777,106.4670791,63.32495211,4.454919609,1,0.011975527,0.058692217,0.49965984,0.25652874,67.11905262,0.085917473,0.09870516,0.07684782,57
0.491425514,62.69942874,61.10279405,141.4946821,-37.95619997,4.446712621,1,0.02111268,0.051462173,0.49489477,1.1525364,66.67709023,0.053052425,0.493686849,0.430636578,58
0.682207108,14.12186023,104.116352,111.8352977,-180.5682831,3.935003649,1,0.023536444,0.027560949,0.5016239,0.31063548,61.42156723,0.074238062,1.006808036,0.903099933,59
0.689428806,67.66811517,58.13511717,116.8335774,-99.62433855,3.623279598,1,0.017588615,0.043418884,0.5004973,0.20373447,62.04622202,0.095550299,0.603384561,0.433360988,60
0.605220795,64.50722932,41.0208396,121.7819478,-9.488805827,4.008289284,1,0.016276121,0.053626299,0.502511,0.22838622,62.29232275,0.088207722,0.339428408,0.32527479,61
0.690703392,78.26380275,64.19311481,154.8247939,-70.7341416,4.228086514,1,0.015279531,0.033882856,0.50305086,0.16484436,63.88947075,0.06108737,0.417643633,0.385986641,62
0.415999651,52.43749922,77.81364313,122.6578688,-143.6017463,4.50368841,1,0.012221098,0.036038637,0.4985386,0.23965839,62.7442736,0.067035198,0.594836132,0.54395274,63
0.67911458,54.89991954,66.93397341,140.0705516,-47.7652557,3.990113555,1,0.020531178,0.036030769,0.50019944,0.16327077,61.95983819,0.099114656,0.507061435,0.497998685,64
0.68501091,98.40368299,31.68166435,143.4821733,35.0780739,4.335396884,1,0.016740561,0.045858622,0.5006627,0.18805015,65.60422267,0.102920055,0.234060264,0.137232995,65
0.66533494,69.22284471,49.38818067,127.3868545,-21.26865713,5.214490865,1,0.012865782,0.036102057,0.5014181,0.1916404,65.96608488,0.047284126,0.327385517,0.253880136,66
0.466035604,91.38876281,29.31156008,157.5421951,54.51221722,4.733417377,1,0.012702465,0.033733368,0.50117624,0.16581425,68.50835267,0.064296961,0.135992165,0.101089514,67
0.408159733,107.6410844,28.27336464,142.6610134,60.83007619,4.13762546,1,0.012718439,0.033311367,0.5049313,0.24146613,72.42162584,0.071108103,0.100314941,0.085521204,68
0.612003088,99.34199592,41.74360621,164.4108748,33.60805403,4.408794228,1,0.021615267,0.034296751,0.5003583,0.38495865,75.11366285,0.097404003,0.159415829,0.153685478,69
0.684176207,67.67137122,34.64607125,133.4637088,14.98295887,4.125960882,1,0.018613577,0.051681757,0.50034755,0.21165207,74.36943369,0.094428062,0.257730311,0.18579855,70
0.672878265,84.74569663,23.34787886,112.9857201,38.41706246,3.671526838,1,0.016628981,0.046332598,0.4991239,0.26323077,75.40705998,0.096486568,0.12433606,0.087301993,71
0.68321538,92.65400154,33.66871487,133.3427181,25.54290838,4.42567288,1,0.015984297,0.044361591,0.49857107,0.20909719,77.13175414,0.10482192,0.122966494,0.116071189,72
0.703750134,84.20010583,22.37053842,130.7961412,44.53925316,4.132198292,1,0.021504641,0.040697575,0.50019854,0.18063243,77.83858931,0.096039772,0.086203366,0.071044801,73
0.504741907,71.87120411,20.59836818,110.0701388,38.33331032,4.052721446,1,0.011983395,0.05381012,0.5001143,0.19125922,77.24185079,0.094724417,0.088680563,0.080466346,74
0.689524174,88.21101186,45.06481287,140.4151059,-9.434393349,4.555286947,1,0.016885757,0.048914909,0.50010353,0.19464053,78.33876689,0.085402966,0.179757366,0.152479465,75
0.714888811,86.63561902,25.39275033,127.8110894,41.01569,4.377501854,1,0.017399073,0.051537514,0.49910355,0.20078257,79.16845211,0.093248606,0.078858128,0.075204967,76
0.695975542,42.0895746,61.04096712,119.0612766,-72.71012026,3.585560055,1,0.004831553,0.036670446,0.49957234,0.23318137,75.46056436,0.084424496,0.657939555,0.478461188,77
0.575637102,79.33226089,23.38558639,110.9782001,39.59351655,4.191550933,1,0.013634682,0.039981604,0.5002502,0.24580175,75.84773401,0.076689959,0.24970223,0.089513002,78
0.578210831,78.63413994,26.02420728,106.8456717,11.15113579,5.030669946,1,0.018781662,0.049449444,0.49813378,0.16376138,76.1263746,0.088757038,0.081840298,0.074518446,79
0.585683584,75.38935002,16.62869571,102.2610018,42.31863737,4.079817117,1,0.016677856,0.054458141,0.4973947,0.29293552,76.05267214,0.088078499,0.040340759,0.039581141,80
0.675739288,52.51793231,40.27346044,126.5974215,-13.03857707,4.326838786,1,0.018524408,0.052203417,0.4978286,0.1735638,73.69919816,0.102280617,0.384296811,0.303860539,81
0.69338131,57.57756979,38.16980051,93.1373538,-42.78688256,5.635322757,1,0.008822918,0.041756153,0.5003815,0.15214726,72.08703532,0.102475882,0.265565751,0.229905832,82
0.679531097,61.35526349,66.11166238,96.42919769,-128.7439385,3.29025889,1,0.021654844,0.042339802,0.50373334,0.13991366,71.01385814,0.095295668,0.453916441,0.448824501,83
0.70108819,44.93064327,51.8361833,94.36523087,-71.35963039,4.334926137,1,0.013324022,0.041428089,0.49605164,0.26792324,68.40553665,0.081696033,0.43487363,0.419711478,84
0.602508307,72.13742356,34.06373682,123.4904215,1.489917119,3.947194871,1,0.019833326,0.04265523,0.50154,0.2617209,68.77872534,0.094660997,0.183527702,0.137239659,85
0.604979277,73.31659233,43.46017566,115.5229119,2.120772725,4.815088078,1,0.016914129,0.042361736,0.49954206,0.23366426,69.23251204,0.083580971,0.196303303,0.194101583,86
0.6946311,68.5783323,49.75393619,124.5616693,-48.69185328,3.747088607,1,0.012471199,0.027894974,0.5019804,0.23669638,69.16709407,0.092737436,0.255825219,0.25066002,87
0.584513426,48.77774258,58.40041109,120.0366665,-59.99195917,4.41100808,1,0.01640439,0.047399998,0.50284255,0.17007802,67.12815892,0.077414274,0.418224461,0.399591898,88
0.5552876,52.48926431,62.98586686,154.3074566,-51.56314816,4.22818366,1,0.012075663,0.033702135,0.4996539,0.19926038,65.66426946,0.067708015,0.437397179,0.430768998,89
0.482028008,72.13750262,31.45549128,128.0315049,15.94790667,4.928869608,1,0.013129711,0.034914494,0.49775258,0.19660552,66.31159277,0.06738019,0.168611468,0.129988371,90
0.442205906,70.63807605,43.20162092,135.394346,-0.016552014,4.098461866,1,0.017368078,0.046504736,0.5000393,0.19323026,66.7442411,0.095598698,0.203727776,0.200486697,91
0.454350948,86.48072817,46.60341076,144.0569594,-10.38453955,4.027868101,1,0.012425184,0.033215284,0.5010845,0.25934756,68.71788981,0.069207907,0.207697195,0.189926001,92
0.485056162,91.58579955,35.42095514,145.9315299,42.40718154,4.022723448,1,0.01685667,0.044602633,0.49796873,0.25975636,71.00468078,0.081613541,0.112635729,0.110645343,93
0.527124882,77.51937919,42.17506525,153.8263776,31.34910243,3.707201217,1,0.011493206,0.03581357,0.49841458,0.20735319,71.65615062,0.066461802,0.196849876,0.182003521,94
0.405716419,63.74401451,56.27968986,155.9452857,-34.76137891,5.050666698,1,0.011647701,0.033427715,0.49817806,0.1612951,70.86493701,0.067641735,0.301238273,0.289289882,95
0.706963539,82.68549531,44.03586126,136.2562644,-0.879688069,4.213492587,1,0.020900249,0.045819521,0.5005944,0.19019952,72.04699284,0.068215847,0.191154524,0.171144242,96
0.406629562,81.0747859,35.9600891,130.526481,9.576005206,3.896359636,1,0.012619495,0.034435034,0.49851647,0.21644314,72.94977215,0.07421875,0.15791541,0.154660903,97
0.411004066,65.03221287,44.37057984,112.372297,-40.83364084,4.491656063,1,0.012377977,0.035292149,0.50299704,0.20754923,72.15801622,0.066935062,0.262888884,0.223428167,98
0.408819914,81.09250536,26.14003291,117.7126428,35.57709142,3.865055524,1,0.011250734,0.033563852,0.49858546,0.23790093,73.05146513,0.073128939,0.13397884,0.108201633,99
0.543643475,67.40831312,37.66671738,109.6556791,-6.880747996,4.596809252,1,0.010802984,0.044531584,0.50091594,0.18930824,72.48714993,0.067930937,0.217451093,0.204193623,100
