time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.270348787,-66.89750086,33.14180779,-33.68657666,-153.8242718,10.58147755,1,0.002282143,0.026839733,0.53948605,0.07630174,-66.89750086,0.037656546,1.001883424,0.936207764,1
0.271297932,-32.7997876,23.6437117,1.474042245,-79.97681231,7.490262762,1,0.002161741,0.02588892,0.63583714,0.102960356,-63.48772953,0.037052393,0.919516716,0.779743501,2
0.2678895,-29.08935553,25.08819361,-2.571900041,-94.0610453,7.861910122,1,0.002246618,0.02588439,0.6343052,0.12962067,-60.04789213,0.036785126,0.726660009,0.675127264,3
0.275827885,5.946385874,20.72117574,57.04019488,-19.95896796,9.234239386,1,0.002414942,0.029076576,0.43912145,0.30793598,-53.44846433,0.037347317,2.12530664,1.187685899,4
0.270608902,-6.144607903,16.23463404,30.22252437,-26.96019446,5.974855504,1,0.002177238,0.022857189,0.64115465,0.13114841,-48.71807869,0.036671877,1.000309938,0.952613715,5
0.274543285,-0.608754056,23.18603043,38.90216695,-54.11347572,7.532833754,1,0.002151489,0.026164293,0.66997164,0.11939115,-43.90714623,0.036751986,1.092775113,1.044090429,6
0.277393341,15.98737329,16.91638114,38.3995798,-17.34442649,9.354992046,1,0.002257586,0.026277065,0.42796874,0.12664446,-37.91769428,0.037477732,1.110888323,0.986263987,7
0.275345802,21.85583603,12.67311995,41.53527037,-2.387772686,8.083293767,1,0.00224328,0.025941133,0.63203144,0.12504098,-31.94034124,0.037094831,0.978361115,0.838759402,8
0.274616003,38.60150171,15.96057823,68.26296141,14.46225508,7.530899013,1,0.002350092,0.026203394,0.6869478,0.1221923,-24.88615695,0.037004948,0.889036927,0.770731938,9
0.275593281,47.28292008,17.08942501,71.60796263,12.57293462,8.458834308,1,0.002187014,0.025777102,0.6427179,0.1302109,-17.66924925,0.037021637,0.789605087,0.579392929,10
0.274609566,50.04752302,21.00853883,95.24449607,15.09461321,11.5943528,1,0.002195835,0.025949955,0.5080609,0.08969606,-10.89757202,0.037695169,0.632486718,0.431251392,11
0.274313927,46.12780301,16.59626667,70.18190878,13.23454038,13.33008194,1,0.002262354,0.025807858,0.5829026,0.08883343,-5.195034517,0.036955833,0.438749081,0.413915619,12
0.27668047,44.33765188,7.024441628,57.26109276,34.85674316,7.260897135,1,0.002444506,0.028072357,0.4995702,0.19850686,-0.241765877,0.037306309,0.262969603,0.251321349,13
0.272292852,34.37582647,21.89710791,68.29626807,-20.48061006,10.62093349,1,0.002160788,0.028872728,0.40915927,0.14822821,3.219993357,0.037059069,0.651417943,0.6007293,14
0.271002769,35.68002006,14.92013621,57.81982127,14.67621783,11.46341506,1,0.002135992,0.025880814,0.4093127,0.108435705,6.465996028,0.037615776,0.348284582,0.337441043,15
0.278576136,9.844663449,25.90507271,52.71157251,-36.41687102,10.62317585,1,0.002284288,0.025969267,0.5444105,0.17106433,6.80386277,0.036821127,0.94840794,0.753774927,16
0.279302359,40.70371432,9.674571715,59.59628962,21.85519472,12.43450289,1,0.002308846,0.026341915,0.45346782,0.06717267,10.19384792,0.036952972,0.358645974,0.321664113,17
0.274105072,47.71377906,12.16211675,69.06369615,24.32510558,8.094358319,1,0.002331734,0.026005507,0.64398056,0.10578057,13.94584104,0.03764534,0.355304539,0.295231282,18
0.275152922,39.8342381,15.01643465,61.66473871,12.16824321,8.735681164,1,0.002134562,0.025975227,0.5360677,0.08493578,16.53468074,0.036663532,0.360952031,0.350448414,19
0.263725281,55.13665018,12.3092841,75.06122553,30.00782504,10.82652751,1,0.002244234,0.025872469,0.5094597,0.10772146,20.39487769,0.038388491,0.337018959,0.308927833,20
0.279501438,40.43082993,14.14036739,66.33558924,22.0678002,9.09890201,1,0.002263784,0.027308941,0.6007739,0.07952489,22.39847291,0.036976099,0.397936638,0.347662767,21
0.273117304,42.49918626,11.18716219,57.61536638,19.59901592,11.45593414,1,0.002202272,0.025865793,0.47100914,0.06079111,24.40854425,0.037016392,0.310088529,0.304731178,22
0.272339582,51.34310161,9.684565918,66.58126838,39.02738993,7.585096582,1,0.002159119,0.025964499,0.50620836,0.1669256,27.10199998,0.036761284,0.24080476,0.205943606,23
0.272464275,64.43028952,17.1512631,90.51202163,27.08858724,12.8666855,1,0.002262115,0.028692722,0.6457135,0.07010869,30.83482894,0.037108898,0.297550394,0.263956062,24
0.273062706,74.99563236,14.2612759,105.8892643,53.19747511,9.399272306,1,0.002216816,0.025908709,0.53445214,0.102862656,35.25090928,0.0382061,0.220477193,0.195824818,25
0.272153378,74.11008837,10.83302347,97.61785606,60.72127305,7.257456415,1,0.002260923,0.029350519,0.40616092,0.24731545,39.13682719,0.037453413,0.254048237,0.238485324,26
0.268635988,50.85309959,17.51950986,76.59197161,21.27933292,9.89647865,1,0.002144337,0.025971413,0.41063532,0.09455127,40.30845443,0.036743402,0.348667275,0.262279684,27
0.271652937,58.48920323,21.4639705,88.82990352,26.24841674,10.84041035,1,0.00224638,0.025922298,0.67712307,0.030137105,42.12652931,0.036847353,0.296107564,0.283658329,28
0.27428627,62.08747931,9.194214438,79.78191706,42.67052489,9.118071964,1,0.002253532,0.028793097,0.61469924,0.09232884,44.12262431,0.036821127,0.197732677,0.185603731,29
0.272855282,68.51555115,21.6959456,100.958398,20.89822792,9.29216573,1,0.002183914,0.025920391,0.7167832,0.03841595,46.56191699,0.037625074,0.254054892,0.240374375,30
0.269941568,88.20407656,14.94578666,107.0488108,61.02222123,11.75670969,1,0.002138138,0.028710365,0.5078055,0.10237052,50.72613295,0.036910534,0.21809676,0.188100998,31
0.271170139,90.5060422,18.50706438,113.1161389,55.53833354,6.983842822,1,0.002285004,0.028838634,0.5494489,0.120172665,54.70412387,0.036915541,0.209146599,0.202605501,32
0.275259495,85.14423342,14.39445898,105.4917046,52.79436837,11.16524025,1,0.002240419,0.028984785,0.6267174,0.11220289,57.74813483,0.038135767,0.163401849,0.156127718,33
0.275023222,88.93587382,15.32852236,115.7413325,63.35300543,10.71308048,1,0.002385616,0.029039383,0.659794,0.05867717,60.86690873,0.037044525,0.18613617,0.180120699,34
0.270905018,98.34009294,13.51586737,118.9833961,79.20060116,11.40251805,1,0.002160549,0.028678894,0.57813543,0.10914663,64.61422715,0.037092447,0.167272239,0.153037436,35
0.279058218,82.91393619,19.99515526,125.8698559,52.10092054,9.86495069,1,0.002233744,0.028669119,0.44320083,0.1454875,66.44419805,0.037910461,0.206097573,0.177174829,36
0.275266647,82.61780613,21.28820136,128.148286,56.23873998,9.105057456,1,0.002258778,0.028783798,0.70368636,0.10995737,68.06155886,0.036849737,0.190150078,0.184743568,37
0.2753613,71.43264282,16.61866028,98.34406615,47.9786392,7.575831586,1,0.00224781,0.028803587,0.3820672,0.16354477,68.39866726,0.037572384,0.225097499,0.198335486,38
0.277305841,68.69629509,12.85119985,95.16059241,48.32188856,6.902332405,1,0.002244473,0.028806686,0.6564965,0.10873084,68.42843004,0.036696434,0.167843554,0.162257999,39
0.272973299,88.93698797,20.97051227,113.4715545,49.43124971,11.58167017,1,0.002138376,0.028872252,0.51325536,0.08702304,70.47928583,0.036588192,0.222405128,0.165424274,40
0.269969702,85.70544272,17.27797516,110.6327061,56.91972797,6.927450023,1,0.002259254,0.028795958,0.4728083,0.114398874,72.00190152,0.036785603,0.182465083,0.167577271,41
0.2740798,86.86459015,23.04950573,139.5102483,59.64858957,10.30360627,1,0.002248287,0.028779745,0.5161442,0.08544043,73.48817038,0.038682699,0.195224051,0.189157352,42
0.274644852,85.74821795,11.46961825,105.0145026,67.08418078,10.33988057,1,0.002239943,0.028674364,0.41324508,0.17510712,74.71417514,0.036805868,0.116738482,0.110389591,43
0.271636963,83.25158323,25.87354217,126.5581188,39.31419773,8.64853883,1,0.002151489,0.028760672,0.52752113,0.052874867,75.56791595,0.036912441,0.165279674,0.159199437,44
0.27086401,80.45866232,12.14927284,95.47856106,56.30683253,11.59570663,1,0.002379656,0.029482841,0.5101085,0.106871724,76.05699059,0.036985159,0.091150319,0.086915144,45
0.270747423,77.71823643,21.37801165,108.7054031,44.36670837,10.29578913,1,0.002268791,0.030370474,0.37099376,0.024410533,76.22311517,0.041410923,0.164645277,0.156735396,46
0.27287817,63.91090699,38.34845225,107.0851962,-33.4441647,14.25163352,1,0.002378941,0.028876305,0.6307643,0.06099002,74.99189435,0.036803961,0.4149507,0.376543386,47
0.272721767,82.50690381,17.3841066,111.2179431,54.57193261,17.14346142,1,0.002167463,0.028894663,0.40622538,0.014569825,75.7433953,0.036870241,0.161552187,0.117915834,48
0.273869038,79.05349036,17.03219259,116.5402441,59.60827141,10.27889954,1,0.002307177,0.029758453,0.5626292,0.07707893,76.0744048,0.037521124,0.134916719,0.115559344,49
0.272406101,89.41626927,14.51660732,113.9632491,61.01568844,12.05206092,1,0.002296209,0.028785706,0.4899695,0.06447468,77.40859125,0.036774635,0.138789118,0.108056836,50
0.267580271,88.1105981,22.1309844,133.9088303,46.97737859,7.975473173,1,0.002143145,0.028723955,0.6406951,0.12790726,78.47879194,0.037149429,0.121213296,0.116111068,51
