ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-218028.8125,-218021.39,74276.55,2546937.0,67441.195,425469.5,6996.4814,-33572.58984375,-33565.17,74167.48,90.03643525619495,83,8400
-159423.765625,-159416.34,74266.2,1906458.4,44881.85,261082.9,4165.5107,-20533.287109375,-20525.865,74218.59,-28.006252991955378,86,8700
-126689.359375,-126681.94,74254.875,1523571.9,34795.242,190522.52,2661.1013,-14740.6396484375,-14733.211,74282.766,-18.729243563181264,89,9000
-92151.75,-92144.33,74238.05,1125495.9,23562.787,115126.31,1559.1638,-8893.115234375,-8885.674,74410.8,58.533865763189006,92,9300
-74438.2109375,-74430.79,74213.91,895279.94,20407.113,70293.766,819.0603,-5358.61474609375,-5351.15,74648.53,-34.29120118183423,95,9600
-60396.1875,-60388.766,74210.24,724520.7,16731.57,46905.344,678.636,-3680.996826171875,-3673.4888,75080.61,-45.98279964547191,98,9900
-54991.05078125,-54983.63,74224.25,666053.9,14590.493,36632.617,335.83328,-2753.93896484375,-2746.391,75478.55,2.3236463284985622,101,10200
-1801.4249267578125,-1794.2092,72156.69,23392.14,252.73608,17629.332,162.56483,-1350.8409423828125,-1343.2368,76041.52,-57.75694908075397,104,10500
-2849.226806640625,-2842.0068,72199.26,40239.695,116.42795,12678.621,107.51843,-978.6614990234375,-970.98535,76761.78,-55.130545259733,107,10800
-1082.475830078125,-1075.2433,72325.4,13750.836,154.37064,6928.3633,52.588,-552.4684448242188,-544.70874,77597.12,-39.83905645725496,110,11100
-1094.49658203125,-1087.2653,72313.5,13956.977,151.52277,3759.4153,26.476103,-320.45135498046875,-312.60422,78471.516,-30.446553357719036,113,11400
-961.7623291015625,-954.53314,72291.82,11780.945,172.973,2180.6572,17.142387,-207.3975067138672,-199.45747,79400.3,12.097654106334993,116,11700
-850.6172485351562,-843.38257,72346.7,10476.889,139.11902,1164.0374,9.133661,-133.27114868164062,-125.2459,80252.38,-9.526544486996263,119,12000
-719.136474609375,-711.89014,72463.516,8778.494,114.63743,626.1824,5.0904117,-94.2042236328125,-86.11455,80896.734,-62.723008639858456,122,12300
-700.7538452148438,-693.4933,72605.76,8515.89,113.71086,4351.403,15.7425375,-353.4936828613281,-345.39948,80942.0,30.485864076735457,125,12600
-640.50439453125,-633.22284,72815.58,7778.8,98.35147,1847.6874,7.478423,-178.44163513183594,-170.38683,80548.04,32.04244568078685,128,12900
-510.5056457519531,-503.19345,73122.055,6033.4756,80.724945,1181.8298,3.5601501,-130.67733764648438,-122.67842,79989.21,-55.99091808470964,131,13200
-492.3043518066406,-484.94733,73570.34,6007.543,56.35387,574.22314,1.5404315,-88.11271667480469,-80.19641,79163.08,36.42365116389325,134,13500
-450.2496643066406,-442.83124,74184.41,5511.4375,43.724854,362.46497,1.6907223,-73.77503204345703,-65.96893,78061.0,18.016886861021298,137,13800
-290.02001953125,-282.53036,74896.516,3224.0693,35.567207,241.34778,0.90570295,-64.90796661376953,-57.242012,76659.53,33.83239650026611,140,14100
-228.30355834960938,-220.7343,75692.62,2423.8994,24.2613,4202.6367,9.403896,-338.6370544433594,-331.04364,75934.05,-80.74586961008879,143,14400
-180.3013153076172,-172.64912,76521.875,1738.6068,21.729733,2059.7534,1.2290628,-188.0504608154297,-180.50804,75424.125,3.229672753927262,146,14700
-133.10914611816406,-125.38333,77258.125,1124.936,13.246887,5015.206,2.083979,-388.5650634765625,-381.07507,74899.86,-14.05316746462332,149,15000
-107.54840850830078,-99.769165,77792.44,794.30566,8.457011,1645.1729,0.5716255,-159.44004821777344,-152.00948,74305.75,22.93785882964439,152,15300
-87.94508361816406,-80.138214,78068.69,528.5613,6.0206127,971.7938,0.8506396,-113.99270629882812,-106.63231,73604.0,6.535096732011444,155,15600
-73.72254180908203,-65.91691,78056.35,337.46222,4.114124,533.7332,0.78174746,-84.22569274902344,-76.94317,72825.2,44.01362671662657,158,15900
-67.86532592773438,-60.08918,77761.484,266.9847,2.5495968,341.4267,0.778929,-71.12060546875,-63.92833,71922.78,-34.396480775577196,161,16200
-60.704769134521484,-52.994236,77105.33,169.4919,1.8138797,1308.6394,7.8998885,-141.34193420410156,-134.19592,71460.17,-56.06313445481134,164,16500
-69.07540130615234,-61.46147,76139.28,279.44937,3.33111,603.9226,2.0338778,-89.64772033691406,-82.54,71077.164,-9.520268340484874,167,16800
-56.525245666503906,-49.021297,75039.48,113.35921,1.5558937,436.44812,1.0715773,-77.62016296386719,-70.55624,70639.266,-88.7392754953389,170,17100
-57.077083587646484,-49.702503,73745.79,127.703674,1.1281385,269.12076,0.9759123,-66.1755599975586,-59.168854,70067.04,-3.838196029707762,173,17400
-55.75968933105469,-48.48749,72721.96,110.34241,1.0687082,225.52744,0.53447175,-62.853477478027344,-55.92028,69331.95,-35.83123876779799,176,17700
-53.58570861816406,-46.430176,71555.35,79.91944,1.0706805,156.63812,0.51462406,-58.08351516723633,-51.245277,68382.39,-1.8958320908135056,179,18000
-52.00202178955078,-44.98153,70204.92,60.608612,0.8609363,97.31578,0.6398665,-54.03879928588867,-47.315823,67229.77,7.067495211762296,182,18300
-50.15200424194336,-43.283443,68685.61,36.90799,0.72155374,154.28423,0.7237967,-57.88258361816406,-51.22753,66550.516,22.132651940616906,185,18600
-53.36648941040039,-46.564987,68015.03,83.65795,0.8960594,377.52823,1.131524,-73.2154541015625,-66.60983,66056.24,-14.735231250946724,188,18900
-50.962955474853516,-44.229904,67330.51,51.730045,0.6380392,3897.8433,10.058287,-317.45654296875,-310.86176,65948.0,71.41128285830834,191,19200
-49.62554168701172,-42.97824,66473.0,33.956894,0.5656318,645.00085,1.412606,-91.507080078125,-84.89928,66078.06,-22.198482069625427,194,19500
-48.970829010009766,-42.428886,65419.43,26.566128,0.49286884,365.98376,0.80333936,-72.21202087402344,-65.60657,66054.56,-71.85090930853397,197,19800
-49.940284729003906,-43.51559,64246.945,42.108543,0.544567,228.98106,1.0914214,-63.115089416503906,-56.530857,65842.33,120.2777302637012,200,20100
-95.99819946289062,-89.59872,63994.812,714.1896,1.4386175,123.246704,4.3590164,-58.1327018737793,-51.58717,65455.336,54.48777084474383,203,20400
-62.79043197631836,-56.503357,62870.758,234.09302,0.5395841,64.53052,0.6502838,-51.57404327392578,-45.10437,64696.734,-43.58560968316199,206,20700
-60.94905090332031,-54.72781,62212.43,201.8623,1.1387385,79.111984,0.60711205,-52.4794921875,-46.06185,64176.406,-10.06612388952841,209,21000
-56.6661262512207,-50.486053,61800.727,144.96559,0.55988884,46.694542,0.50560594,-50.13674545288086,-43.79955,63371.97,-51.16985841535461,212,21300
-54.82820510864258,-48.682743,61454.625,118.93618,0.497882,70.79962,0.44363588,-51.614288330078125,-45.388752,62255.367,-106.02282970391596,215,21600
-52.513999938964844,-46.413734,61002.656,84.37637,0.60069466,28.091393,0.40403903,-48.555389404296875,-42.471992,60833.984,-14.786423576692593,218,21900
-50.94061279296875,-44.89639,60442.234,63.822266,0.41375569,62.269054,0.49024034,-50.7978515625,-44.84305,59548.047,-63.45354799726448,221,22200
-62.42218017578125,-56.446503,59756.766,229.79578,0.88529074,36.962227,0.3316148,-48.87549591064453,-43.023254,58522.43,24.889558473646936,224,22500
-57.31993865966797,-51.359287,59606.5,138.83784,2.4631405,19.662495,0.4430903,-47.62794876098633,-41.928055,56998.938,34.67735198251967,227,22800
-52.57386016845703,-46.62334,59505.21,83.96898,0.9511902,10.943461,0.27085635,-46.7125244140625,-41.22151,54910.125,-36.65472778793065,230,23100
-50.693199157714844,-44.75817,59350.29,59.479095,0.6438148,7.3108244,0.37164325,-46.26332092285156,-41.0439,52194.227,-60.027726216299996,233,23400
-49.58624267578125,-43.670044,59161.984,44.203835,0.5632967,5.328795,0.24235687,-45.70942687988281,-40.822296,48871.297,-81.67862109667196,236,23700
-49.15788650512695,-43.260765,58971.227,38.92337,0.48650432,4.397945,0.22931612,-45.2377815246582,-40.75048,44873.0,24.105962808597695,239,24000
-48.92580032348633,-43.059067,58667.35,36.403763,0.4403913,3.3733737,0.20670983,-44.690704345703125,-40.66585,40248.54,-39.44256324333515,242,24300
-48.23770523071289,-42.418915,58187.89,26.73065,0.46167475,61.947124,0.3240322,-48.287940979003906,-44.70879,35791.523,1.2681456641317284,245,24600
-47.576045989990234,-41.825516,57505.312,19.457058,0.3120976,10.556475,0.37936756,-44.71099853515625,-41.26875,34422.484,122.31852240557119,248,24900
-49.721195220947266,-44.06133,56598.67,51.02514,0.45940495,5.323601,0.22467588,-44.08183288574219,-40.80998,32718.555,-27.264394697734662,251,25200
-49.721405029296875,-44.146515,55748.9,52.650837,0.42272583,3.626348,0.21718252,-43.77385711669922,-40.690056,30838.008,5.008200448381702,254,25500
-46.79637908935547,-41.33013,54662.484,12.030611,0.32266125,2.9574668,0.15716591,-43.500099182128906,-40.604187,28959.105,-66.82791153498475,257,25800
-46.480430603027344,-41.151535,53288.953,9.6092,0.30087155,3.0911813,0.20580861,-43.38920593261719,-40.64615,27430.555,-71.27300359268743,260,26100
-46.098350524902344,-40.949127,51492.227,7.2962327,0.23304904,18.222189,0.5899857,-44.59037399291992,-41.929993,26603.812,78.47845871820293,263,26400
-45.796199798583984,-40.87319,49230.086,5.4525228,0.30519977,5.9308214,0.2738844,-43.50187683105469,-40.88437,26175.086,18.599127389189285,266,26700
-45.38178634643555,-40.736603,46451.82,4.6010733,0.18849345,4.136059,0.16143766,-43.22414016723633,-40.68683,25373.11,-33.983545162841104,269,27000
-45.290382385253906,-40.947342,43430.414,7.6855392,0.19148014,7.4076195,0.19427353,-43.39118194580078,-40.930428,24607.547,-25.0225190795092,272,27300
-44.84159469604492,-40.725166,41164.297,3.9079843,0.24090666,3.756803,0.14056055,-42.99741744995117,-40.64704,23503.75,-12.17700766194285,275,27600
-44.45433807373047,-40.61693,38374.086,2.9855423,0.17319432,2.1480918,0.13823728,-42.730228424072266,-40.53661,21936.195,-2.529144155796385,278,27900
-44.54246520996094,-40.86155,36809.164,6.556698,0.17757511,1.7953238,0.14907879,-42.504066467285156,-40.520073,19839.938,-20.020354633001403,281,28200
-44.28963851928711,-40.72306,35665.766,4.2151093,0.20707649,2.3086157,0.19627248,-42.32125473022461,-40.586742,17345.11,-5.0389732979572655,284,28500
-44.133968353271484,-40.698624,34353.46,3.6335425,0.22912091,1.388269,0.121756546,-42.030242919921875,-40.47404,15562.039,-17.625430777163462,287,28800
-43.870452880859375,-40.59174,32787.14,3.1072636,0.12379497,1.2270315,0.12834466,-41.834510803222656,-40.46759,13669.189,5.382081270869973,290,29100
-45.4501953125,-42.314163,31360.305,27.389389,0.24099873,1.1825827,0.12457274,-41.6399040222168,-40.46203,11778.771,-6.014319239782784,293,29400
-43.99052810668945,-40.89623,30942.977,6.821165,0.20238152,1.4717908,0.24221516,-41.63882064819336,-40.561203,10776.186,64.22355415860194,296,29700
-43.73166275024414,-40.68824,30434.234,4.0982275,0.16730872,1.0311682,0.15080355,-41.476139068603516,-40.46953,10066.117,-16.146165427000486,299,30000
-41.480201721191406,-40.47364,10065.594,1.1106473,0.14893267,3.8748894,0.2740609,-41.6859245300293,-40.745365,9405.605,-78.43863086420133,302,30300
6.5918869972229,7.686894,10950.07,0.19429582,0.043232758,1.01723,0.09805822,-41.318599700927734,-40.432896,8857.055,-3.610798152548025,305,30600
17.0620059967041,18.50148,14394.742,0.05905613,0.025208611,1.1851976,0.10948927,-41.28977584838867,-40.451996,8377.787,58.57049274863828,308,30900
24.481233596801758,26.310024,18287.914,0.028198045,0.017560493,0.89221156,0.103238374,-41.21994400024414,-40.42794,7920.043,61.15657863327372,311,31200
27.48553466796875,29.722816,22372.828,0.020642221,0.016333934,0.8878405,0.11808006,-41.168704986572266,-40.433487,7352.1875,128.34062162015778,314,31500
-3.4191243648529053,-0.78497124,26341.531,0.029569114,0.116586424,0.035379495,0.049585216,21.81283187866211,23.437134,16243.023,33.6591519503413,317,31800
33.66935729980469,36.620686,29513.3,0.049401768,0.037430927,0.034048896,0.07134087,34.50680160522461,36.944473,24376.734,59.4635598424264,320,32100
37.945865631103516,41.167717,32218.504,0.032524586,0.07252905,0.031144314,0.1025923,37.41301727294922,40.224804,28117.867,77.98897462089326,323,32400
35.21883773803711,38.67488,34560.44,0.067229345,0.12951903,0.0326543,0.06933488,41.16514205932617,44.21136,30462.172,34.16879944977814,326,32700
39.40558624267578,43.050266,36446.812,0.04361261,0.09987644,0.024043817,0.036137186,42.491943359375,45.68824,31962.953,69.6308954992037,329,33000
36.1146240234375,39.94046,38258.344,0.03211936,0.10343049,0.013032919,0.020082597,46.51543045043945,49.83129,33158.6,16.94446079195509,332,33300
30.38660430908203,34.367104,39805.0,0.07044774,0.122512355,0.025868375,0.01497182,44.22789764404297,47.61915,33912.516,86.58439588732178,335,33600
39.25383377075195,43.349976,40961.42,0.056904867,0.12853837,0.0513238,0.03433858,42.62644577026367,46.074512,34480.656,66.00062867206421,338,33900
34.908897399902344,39.132088,42231.906,0.062159277,0.10885583,0.016823737,0.0076793716,47.356231689453125,50.856377,35001.46,38.45694163171117,341,34200
39.865848541259766,44.18381,43179.617,0.06031812,0.12017768,0.0209628,0.02421059,45.551204681396484,49.090485,35392.8,107.42468319516782,344,34500
37.14484786987305,41.560944,44160.97,0.059668988,0.1676976,0.021622453,0.059416234,44.01640701293945,47.593227,35768.203,74.94946337090342,347,34800
37.53587341308594,42.033978,44981.05,0.07690461,0.23491812,0.04273372,0.067528255,40.220394134521484,43.812508,35921.12,67.33718450108987,350,35100
39.47633743286133,44.02809,45517.543,0.04398759,0.12681529,0.025429506,0.043490782,46.69869613647461,50.302208,36035.105,84.83392672231317,353,35400
37.803749084472656,42.4053,46015.508,0.067220196,0.1428959,0.029047046,0.028129114,46.88886260986328,50.516464,36276.03,37.3145408071431,356,35700
41.62488555908203,46.281532,46566.477,0.03697382,0.24796876,0.027334826,0.04957909,45.39366149902344,49.033722,36400.625,34.38446911346245,359,36000
-27.843280792236328,-23.139343,47039.375,0.05457712,0.20800754,0.010329593,0.010709616,50.00703811645508,53.66835,36613.117,68.56369748769548,362,36300
36.725399017333984,41.44821,47228.133,0.057913296,0.20043004,0.0357052,0.105514675,38.31413269042969,41.994946,36808.12,102.8291050454495,365,36600
35.56175231933594,40.31723,47554.78,0.06431341,0.20338681,0.010058894,0.017134497,47.43687057495117,51.137653,37007.812,58.57390335271836,368,36900
37.567222595214844,42.349792,47825.688,0.058038816,0.10870546,0.02783335,0.07252934,43.82467269897461,47.534927,37102.555,115.70607541867734,371,37200
40.07088088989258,44.879707,48088.273,0.042665683,0.13309208,0.017209165,0.041158978,48.351646423339844,52.07386,37222.156,-73.84327183353366,374,37500
37.9487190246582,42.791054,48423.36,0.047743298,0.11228405,0.013998158,0.02663682,47.88213348388672,51.621708,37395.734,12.300629856861947,377,37800
39.14021301269531,44.00626,48660.47,0.058190413,0.10424097,0.014370212,0.011991491,48.35552215576172,52.102036,37465.12,102.38162038408213,380,38100
38.308250427246094,43.194405,48861.555,0.042981375,0.14388856,0.02663067,0.09186707,45.45003890991211,49.19728,37472.41,117.09104146574678,383,38400
38.084861755371094,42.987396,49025.344,0.042575914,0.20368303,0.011268567,0.0061375205,51.131378173828125,54.90004,37686.63,12.250067634224642,386,38700
38.07177734375,42.98815,49163.727,0.055437684,0.16657504,0.016028706,0.026925165,47.40303421020508,51.17639,37733.574,-0.2113569117145595,389,39000
39.189579010009766,44.119164,49295.844,0.04666176,0.1698043,0.022318047,0.025230702,48.56312942504883,52.343445,37803.152,143.92154201003822,392,39300
40.495906829833984,45.42283,49269.234,0.06030547,0.13498291,0.03584516,0.08746827,44.37068557739258,48.166748,37960.61,120.41426774780297,395,39600
38.91568374633789,43.84269,49270.047,0.04631152,0.09340741,0.021555936,0.05980582,43.32488250732422,47.122696,37978.14,103.89569231369835,398,39900
40.94862747192383,45.883965,49353.367,0.062055573,0.0566865,0.04025789,0.04768343,47.94618606567383,51.816254,38700.688,-75.88821156914847,401,40200
7.0796427726745605,10.9838505,39042.08,0.0509502,0.19420832,0.029061228,0.045836996,46.499595642089844,50.39923,38996.363,101.79875087890989,404,40500
39.40107727050781,43.483986,40829.1,0.043171205,0.119094834,0.011534541,0.01085511,50.04426956176758,53.942524,38982.53,114.74061564760868,407,40800
40.207275390625,44.424744,42174.684,0.06177626,0.22144237,0.028254976,0.10436213,41.55682373046875,45.440533,38837.098,128.77156038375978,410,41100
37.80824661254883,42.11268,43044.32,0.054753978,0.26248926,0.016585965,0.02207476,49.65492630004883,53.562042,39071.176,8.32052767250093,413,41400
25.761268615722656,30.129097,43678.29,0.0373912,0.16211651,0.020928297,0.06476313,46.216373443603516,50.127556,39111.84,118.40525708812994,416,41700
-93.49330139160156,-89.077156,44161.473,0.061417975,0.14211649,0.020380292,0.037028816,49.16535186767578,53.08697,39216.195,96.95406970400329,419,42000
39.09492874145508,43.53121,44362.82,0.062463768,0.11927871,0.04369912,0.07537945,42.4450569152832,46.385223,39401.65,125.67128008191841,422,42300
39.09423828125,43.55142,44571.78,0.052678984,0.23687862,0.04112325,0.096082196,37.28073501586914,41.214153,39334.176,146.1776823864345,425,42600
39.013763427734375,43.517536,45037.742,0.05798354,0.15219602,0.021143213,0.14597754,39.86079406738281,43.79725,39364.53,125.4468247279113,428,42900
37.75454330444336,42.29808,45435.367,0.04849694,0.23040773,0.00933566,0.011371768,52.27938461303711,56.20273,39233.438,58.66240049673626,431,43200
39.06666564941406,43.636993,45703.277,0.069026545,0.20067337,0.014806002,0.02980279,49.12358856201172,53.060684,39370.96,91.0320697474064,434,43500
37.094234466552734,41.681725,45874.902,0.064666495,0.23681927,0.01816228,0.06975757,43.64523696899414,47.5951,39498.625,30.910446309389343,437,43800
37.961490631103516,42.559258,45977.684,0.042096667,0.14284551,0.026428023,0.030194351,49.410301208496094,53.364784,39544.83,83.3012438849226,440,44100
39.849422454833984,44.442482,45930.59,0.054531563,0.12205212,0.018406592,0.048710626,46.86066818237305,50.806942,39462.75,114.87419416604526,443,44400
40.929534912109375,45.53173,46021.94,0.061126422,0.1932618,0.0455109,0.075527065,42.7239875793457,46.672806,39488.176,128.6442539428999,446,44700
39.880340576171875,44.481472,46011.32,0.042197302,0.21642125,0.024436494,0.06872536,43.2576789855957,47.208878,39511.98,137.51419101146217,449,45000
38.80424118041992,43.393658,45894.176,0.04551235,0.20169485,0.045002133,0.08159597,38.99684524536133,42.957615,39607.71,143.20613492524996,452,45300
38.889713287353516,43.465893,45761.797,0.045900866,0.16363269,0.023375727,0.074417494,47.45264434814453,51.372505,39198.625,2.2536013416880185,455,45600
38.512447357177734,43.08297,45705.227,0.0545466,0.19464125,0.032093592,0.05493144,43.887611389160156,47.824425,39368.125,161.90254624897875,458,45900
38.943336486816406,43.507248,45639.133,0.05612361,0.19288754,0.023973918,0.035916638,47.06706237792969,51.019524,39524.617,-57.92536637092808,461,46200
38.00343704223633,42.566013,45625.773,0.037053548,0.19069059,0.01833272,0.027937902,48.18472671508789,52.162247,39775.2,24.40345662532039,464,46500
40.617210388183594,45.177605,45603.938,0.035030603,0.194725,0.028501555,0.037587065,47.77841567993164,51.759777,39813.61,140.53501990581086,467,46800
39.28540802001953,43.84868,45632.727,0.048620448,0.18380585,0.035516955,0.07487669,43.459861755371094,47.44139,39815.297,187.73524816815157,470,47100
41.42345428466797,45.98633,45628.727,0.06727226,0.17443237,0.0134036755,0.073200785,35.87849807739258,39.86303,39845.3,-39.34933511940267,473,47400
-154.5439453125,-149.98676,45571.844,0.04489626,0.1513058,0.042620044,0.063626595,44.905174255371094,48.90026,39950.88,30.340848044586362,476,47700
39.68400955200195,44.21972,45357.086,0.04069814,0.2138693,0.032638166,0.07679052,42.96244812011719,46.97795,40155.047,139.6204104246961,479,48000
39.23975372314453,43.774868,45351.164,0.050662264,0.23211941,0.019134935,0.019922255,49.73564147949219,53.741222,40055.8,-52.76045185020659,482,48300
37.816680908203125,42.351852,45351.734,0.034120984,0.28040883,0.027193177,0.15485092,39.781253814697266,43.78025,39989.96,113.52270755179687,485,48600
40.72129821777344,45.250114,45288.16,0.041686088,0.11329209,0.012280481,0.059143066,52.10560607910156,56.104874,39992.66,13.127338114879057,488,48900
41.35440444946289,45.87838,45239.742,0.054330952,0.200608,0.04416349,0.16776095,33.99515914916992,37.99329,39981.305,165.89941330146857,491,49200
38.034141540527344,42.53843,45042.867,0.041281812,0.21825267,0.02181948,0.05436308,45.596160888671875,49.578815,39826.562,125.70664389682547,494,49500
38.188873291015625,42.68999,45011.18,0.050176915,0.23872939,0.00869242,0.032742947,29.88348388671875,33.888386,40049.016,110.5465794861894,497,49800
38.92047882080078,43.421616,45011.375,0.036074553,0.20448777,0.03530914,0.09937187,41.284515380859375,45.205162,39206.47,106.29383981006849,500,50100
-5427.06298828125,-5423.2305,38324.5,0.049818635,0.24285659,0.03732487,0.12271617,39.800392150878906,43.7781,39777.08,165.91797115283129,503,50400
35.829864501953125,39.632378,38025.15,0.012269694,0.2713964,0.015280321,0.0896736,47.56894302368164,51.558895,39899.523,154.3470162206423,506,50700
-3280.93359375,-3277.0579,38757.477,0.02522919,0.27144736,0.025189316,0.019660857,52.1668701171875,56.178947,40120.758,108.21117936290146,509,51000
-2.7720160484313965,1.1243095,38963.258,0.022586051,0.2097097,0.0246744,0.06296809,48.943782806396484,52.974743,40309.61,178.23528297683794,512,51300
42.691978454589844,46.651123,39591.45,0.021845354,0.19430192,0.01794987,0.033855494,49.45103073120117,53.48587,40348.383,151.5566819024296,515,51600
42.00870132446289,46.017067,40083.656,0.033146407,0.17987621,0.02160236,0.117635906,42.18077087402344,46.233032,40522.625,149.3119706295744,518,51900
41.675331115722656,45.754704,40793.72,0.03337395,0.22160432,0.03148319,0.13550463,45.61241149902344,49.667732,40553.21,147.8721353271508,521,52200
25.753145217895508,29.896843,41436.973,0.022379382,0.23366868,0.0341988,0.04982402,45.41815948486328,49.484528,40663.664,140.8450658986976,524,52500
41.78733825683594,45.960876,41735.39,0.036627557,0.20602645,0.025417294,0.07184495,50.084068298339844,54.167274,40832.047,96.61096235554427,527,52800
38.323707580566406,42.540546,42168.402,0.03144,0.2574994,0.026723217,0.086295865,45.68680191040039,49.76432,40775.195,129.07195031442058,530,53100
36.03627014160156,40.29443,42581.6,0.045601513,0.07339516,0.028873777,0.037722178,47.85054016113281,51.915325,40647.836,-26.17249484809633,533,53400
-372.9561767578125,-368.6675,42886.805,0.060354576,0.20571774,0.03667788,0.0521747,43.63511276245117,47.709,40738.875,74.58043424423124,536,53700
44.054603576660156,48.357315,43027.117,0.03144692,0.15397371,0.018063417,0.031421356,50.30091857910156,54.38966,40887.402,-97.95728141019735,539,54000
45.27336502075195,49.61209,43387.266,0.041442536,0.13051154,0.042276464,0.044895288,46.545989990234375,50.640224,40942.348,82.23571807888808,542,54300
40.648521423339844,45.018585,43700.65,0.050329626,0.11785441,0.028606199,0.05787925,49.17491149902344,53.27081,40958.98,-6.29242993152468,545,54600
44.2424201965332,48.635777,43933.555,0.04191993,0.12346842,0.023514852,0.08016033,45.36389923095703,49.45656,40926.57,109.26155383476309,548,54900
46.02877426147461,50.437958,44091.836,0.02091098,0.123886965,0.030581614,0.08708151,44.792640686035156,48.891247,40986.07,55.9960777834098,551,55200
42.96112060546875,47.392822,44317.02,0.038306475,0.103407875,0.020026624,0.059911054,46.553016662597656,50.650654,40976.375,97.4076042265769,554,55500
37.28121566772461,41.741333,44601.164,0.03325233,0.12722744,0.027679097,0.03356817,49.5130729675293,53.608242,40951.703,-12.831564865705236,557,55800
43.36353302001953,47.838818,44752.86,0.051428884,0.14870766,0.018846463,0.04884684,47.134098052978516,51.191017,40569.184,8.597997696871177,560,56100
46.53403854370117,51.022423,44883.83,0.022941576,0.067098156,0.020560069,0.040901802,49.280418395996094,53.35031,40698.914,149.48326765433984,563,56400
43.76354217529297,48.258324,44947.797,0.040169477,0.09062754,0.01074083,0.0624941,49.10255813598633,53.196526,40939.68,-31.329950468057902,566,56700
40.061058044433594,44.573692,45126.336,0.051756565,0.15930173,0.039638348,0.09353572,41.98102569580078,46.076836,40958.1,-63.23067721705165,569,57000
42.20917510986328,46.73752,45283.43,0.04057198,0.13474056,0.026882162,0.07652024,42.983951568603516,47.088024,41040.71,12.44378013331125,572,57300
40.409950256347656,44.95941,45494.625,0.04239677,0.10941903,0.027143603,0.09939222,42.327674865722656,46.443142,41154.66,158.30896518928714,575,57600
41.27199172973633,45.83693,45649.375,0.048166778,0.117786795,0.01843794,0.03992155,49.27375030517578,53.396088,41223.375,132.7007997782163,578,57900
40.048919677734375,44.62726,45783.383,0.07329574,0.11840593,0.017930938,0.048165955,48.27255630493164,52.404926,41323.688,14.506266667860503,581,58200
41.71895217895508,46.300957,45820.035,0.035463523,0.11785896,0.036841754,0.10372405,44.012176513671875,48.14907,41368.96,-40.07043629051553,584,58500
42.17766571044922,46.771275,45936.09,0.07299411,0.11662224,0.021297377,0.042662125,42.848777770996094,46.98755,41387.715,139.70188614370477,587,58800
42.06069564819336,46.661507,46008.125,0.045204222,0.12217565,0.03369423,0.15134433,38.962799072265625,43.10075,41379.516,90.64520231218408,590,59100
41.80698013305664,46.41916,46121.785,0.08086434,0.10042822,0.03313079,0.07346795,47.224609375,51.365746,41411.35,169.1610430742565,593,59400
42.7083854675293,47.315887,46075.035,0.04810659,0.09093673,0.03264665,0.043280553,44.945556640625,49.093075,41475.168,-35.55340808257388,596,59700
46.73958969116211,51.355602,46160.125,0.030248793,0.09199597,0.026206467,0.08335431,45.28411865234375,49.43442,41503.04,105.16395041729875,599,60000
34.18500900268555,38.335358,41503.477,0.06227417,0.0041412637,0.025183348,0.04457198,51.58678436279297,55.79656,42097.742,-21.13463060092135,602,60300
