ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-55.64990997314453,-52.58852,30613.883,261.12238,5.5874953,2633.4946,45.70372,-218.87466430664062,-215.8359,30387.637,69.84452884882933,119,12000
-49.04161834716797,-45.976257,30653.602,164.72539,4.267665,1419.2566,23.106766,-135.20281982421875,-132.14221,30606.117,-0.8049341572949815,122,12300
-44.002532958984375,-40.959316,30432.18,91.875244,2.976905,1365.7133,17.736692,-131.2384796142578,-128.15569,30827.93,-67.3427298435393,125,12600
-41.415618896484375,-38.42666,29889.61,54.64763,2.77663,858.52185,13.305651,-96.63524627685547,-93.53539,30998.523,1.107961114548821,128,12900
-40.038516998291016,-37.140022,28984.941,35.85302,2.5572145,581.41736,7.448331,-77.49877166748047,-74.38805,31107.254,1.3940625971254066,131,13200
-38.82086181640625,-36.04857,27722.918,20.593216,1.6873696,406.10498,6.909776,-65.60069274902344,-62.488625,31120.715,18.421677596767267,134,13500
-38.11687469482422,-35.50099,26158.848,12.829193,1.3592681,272.4452,3.8593106,-56.33827209472656,-53.237766,31005.047,-5.6584597796227944,137,13800
-37.625648498535156,-35.20587,24197.781,8.693373,1.1337068,292.49335,4.670232,-57.72681427001953,-54.649254,30775.586,-28.29094299233788,140,14100
-37.22457504272461,-35.049915,21746.586,6.5847793,0.93757665,170.5463,3.078594,-49.33644485473633,-46.28968,30467.64,-14.748800256391961,143,14400
-36.88269805908203,-34.967052,19156.475,5.525607,0.77221394,138.0611,3.622342,-47.14072036743164,-44.12828,30124.398,-79.74572340136909,146,14700
-36.63360595703125,-34.94586,16877.453,5.270192,0.71448624,97.026886,2.6888075,-44.26458740234375,-41.28842,29761.652,-34.30820602751567,149,15000
-36.415279388427734,-34.916878,14984.025,4.907425,0.6488807,63.37053,2.317874,-41.92634201049805,-38.98587,29404.707,-45.34016395677458,152,15300
-36.204681396484375,-34.876865,13278.166,4.368055,0.59701127,38.6987,2.6945047,-40.245174407958984,-37.341873,29033.02,5.208897171071682,155,15600
-36.08946228027344,-34.865902,12235.6,4.2751856,0.5278131,25.014473,2.6192122,-39.267086029052734,-36.410797,28562.906,-82.45249100046573,158,15900
-36.01300811767578,-34.882668,11303.4,4.454439,0.5963131,89.509186,1.5872302,-43.51175308227539,-40.70517,28065.844,-1.5157072131484806,161,16200
-36.046531677246094,-34.981255,10652.76,5.832373,0.67537236,16.759302,1.6857302,-38.53615951538086,-35.78903,27471.312,54.849310088398326,164,16500
-35.852508544921875,-34.844036,10084.729,3.9616542,0.51822364,10.800502,1.5257202,-38.04210662841797,-35.374977,26671.297,21.682561388869303,167,16800
-35.80104064941406,-34.85631,9447.273,4.1563144,0.50493556,10.369138,1.8900814,-37.94328308105469,-35.370445,25728.367,-22.119023930834036,170,17100
-35.72793960571289,-34.827484,9004.539,3.7439613,0.4912604,10.35071,1.7878511,-37.839839935302734,-35.36228,24775.574,-14.789600693461129,173,17400
-35.63496398925781,-34.787712,8472.52,3.203412,0.44409794,7.072324,1.2674911,-37.47804641723633,-35.105232,23728.14,11.675483207297292,176,17700
-35.57731246948242,-34.79679,7805.204,3.1731887,0.60850537,7.047327,1.0807236,-37.34110641479492,-35.0909,22502.064,-22.1343960337852,179,18000
-35.5585823059082,-34.83314,7254.424,3.739987,0.5788499,7.879556,0.789536,-37.24983215332031,-35.127514,21223.176,10.698331232696956,182,18300
-35.405609130859375,-34.749763,6558.4395,2.6282492,0.4584058,8.66572,0.9629874,-37.23161315917969,-35.192444,20391.691,9.720734621055893,185,18600
4.531609535217285,5.360634,8290.241,1.5522912,0.79822016,7.253351,0.74121946,-37.0669059753418,-35.081863,19850.41,20.97216230688829,188,18900
18.10222625732422,19.490227,13880.006,1.0348129,0.2484808,8.404398,1.1547241,-37.13462448120117,-35.187737,19468.87,-2.6166959123385487,191,19200
22.72526741027832,24.428774,17035.059,0.93349713,0.24217553,8.263602,1.0732095,-37.08342742919922,-35.1727,19107.293,68.04618513658356,194,19500
24.659189224243164,26.545494,18863.057,0.9175239,0.13791108,106.444336,1.1952885,-43.69450378417969,-41.82461,18698.938,83.23760869828612,197,19800
25.380048751831055,27.378214,19981.645,0.94420403,0.15530817,6.0371237,0.9478102,-36.834590911865234,-35.013546,18210.45,97.38197411302825,200,20100
-38.78334045410156,-37.207558,15757.844,37.230103,2.2425604,5.565365,0.5464654,-36.75147247314453,-34.954468,17970.062,-3.827928929587056,203,20400
-36.459529876708984,-35.011707,14478.23,5.7317233,1.2259977,5.198954,0.8315563,-36.724300384521484,-34.948967,17753.316,23.93073462059045,206,20700
-36.212520599365234,-34.852737,13597.842,4.167284,0.44118422,4.6628065,0.77111995,-36.652061462402344,-34.908596,17434.643,39.895024926885675,209,21000
-36.14882278442383,-34.88798,12608.402,4.7434464,0.38588405,4.370592,0.4798094,-36.564239501953125,-34.86911,16951.3,20.67359292799856,212,21300
-35.963809967041016,-34.77665,11871.621,3.193306,0.29073685,5.150192,0.9410357,-36.59138107299805,-34.95307,16383.092,47.453341613107455,215,21600
-35.860198974609375,-34.763157,10970.432,2.9470968,0.33753738,3.3092856,0.40362036,-36.37133026123047,-34.792137,15791.945,34.62360401688801,218,21900
-35.71712112426758,-34.74244,9746.82,2.5921142,0.3863782,4.543065,0.6181811,-36.39299011230469,-34.890144,15028.453,58.72413388643083,221,22200
-35.5683708190918,-34.743774,8245.98,2.6311443,0.36706725,3.7499084,0.5922617,-36.252342224121094,-34.834717,14176.27,20.100429089158645,224,22500
-36.94235610961914,-36.175133,7672.218,23.626791,0.5278508,3.4759932,0.5553105,-36.12370681762695,-34.813686,13100.203,-14.951510618749452,227,22800
-17.900901794433594,-17.06748,8334.217,5.104558,0.6533951,3.4194896,0.49095386,-36.02688980102539,-34.805508,12213.828,28.120766964972166,230,23100
21.910736083984375,23.330603,14198.66,0.6093936,0.28173807,3.7800617,0.6047675,-35.98930358886719,-34.837605,11516.992,21.566542824052586,233,23400
28.032257080078125,29.825245,17929.879,0.5269334,0.1435845,2.8582969,0.44254407,-35.84815979003906,-34.76425,10839.082,67.85051890457972,236,23700
31.250751495361328,33.28094,20301.898,0.5449326,0.1455735,16.152908,0.7253481,-36.710357666015625,-35.683006,10273.52,114.50610563602119,239,24000
33.0810661315918,35.295002,22139.37,0.5190864,0.09557701,5.3150454,0.5122093,-35.948829650878906,-34.93521,10136.191,105.92780313727656,242,24300
34.99138641357422,37.35748,23660.918,0.48683235,0.0913681,4.307438,0.6366178,-35.866214752197266,-34.875446,9907.686,116.91038023760817,245,24600
37.22096633911133,39.683765,24627.986,0.40188143,0.07246408,3.511127,0.47621912,-35.77019500732422,-34.810715,9594.797,117.90692389365766,248,24900
39.0460090637207,41.553757,25077.465,0.36117396,0.054061003,3.2195797,0.5087961,-35.717529296875,-34.793186,9243.4375,116.16694950192256,251,25200
38.732967376708984,41.27085,25378.836,0.4186703,0.12105575,3.1943338,0.60985696,-35.67720413208008,-34.798317,8788.879,109.47874214743209,254,25500
39.281314849853516,41.843597,25622.828,0.43141067,0.063548274,3.129263,0.39410162,-35.60344314575195,-34.779312,8241.293,115.53016645013128,257,25800
40.461238861083984,43.043655,25824.148,0.3573225,0.060700573,3.0194414,0.57865185,-35.54941177368164,-34.78437,7650.4316,107.30196885450871,260,26100
42.65958023071289,45.268276,26086.977,0.3272745,0.052591063,2.5706487,0.3746813,-35.47034454345703,-34.7402,7301.4277,112.09002660460469,263,26400
42.264373779296875,44.90482,26404.438,0.28681162,0.057630695,1.6868932,0.14718029,-35.36196517944336,-34.663258,6987.074,108.22072795462357,266,26700
43.52561950683594,46.190712,26650.906,0.27766973,0.034426875,2.8231544,0.48210496,-35.4295654296875,-34.755264,6742.996,108.29193311786912,269,27000
45.048160552978516,47.7307,26825.398,0.22857052,0.0831391,4.327279,0.61155415,-34.92150115966797,-34.2632,6583.037,105.04169332555486,272,27300
44.38176727294922,47.07724,26954.734,0.31066516,0.065670714,4.5316043,0.5721952,-12.099360466003418,-11.338745,7606.1523,103.42843606189793,275,27600
44.90786361694336,47.618965,27111.031,0.3146378,0.06743577,1.8135504,0.9206122,6.441827774047852,7.4199185,9780.91,100.86216312059673,278,27900
46.14816665649414,48.87412,27259.531,0.28057975,0.061545946,0.8382179,0.34466752,18.711091995239258,19.934284,12231.928,107.07960907418307,281,28200
47.03789138793945,49.778595,27407.023,0.24532892,0.035066042,0.95901585,0.30644047,22.071651458740234,23.51707,14454.1875,111.09533202793791,284,28500
47.05129623413086,49.799538,27482.406,0.14410621,0.044069782,1.4559908,0.40411425,18.108755111694336,19.72909,16203.34,106.62884924888145,287,28800
46.679115295410156,49.432064,27529.473,0.26457787,0.059190273,1.3572042,0.28667232,19.74595069885254,21.498417,17524.656,106.21037921831419,290,29100
47.20479202270508,49.961506,27567.125,0.2458927,0.062228955,0.9942713,0.25565708,27.643115997314453,29.495222,18521.062,102.5314821791034,293,29400
48.607025146484375,51.36315,27561.266,0.1945205,0.054187544,1.3439908,0.25984466,19.170101165771484,21.095104,19250.04,106.4514395140561,296,29700
48.84864807128906,51.598385,27497.383,0.23741356,0.039503906,0.83868617,0.16622233,29.918224334716797,31.895407,19771.832,108.32173272169851,299,30000
11.596000671386719,13.57321,19772.088,0.4751718,0.011975092,1.1933144,0.20015313,25.19440460205078,27.23124,20368.35,120.44086191082727,302,30300
44.98955535888672,47.16093,21713.744,0.12569061,0.0051583415,0.6829901,0.10032198,36.461395263671875,38.540012,20786.152,114.02804545961502,305,30600
54.34994888305664,56.662403,23124.527,0.12571895,0.018080264,0.7315433,0.15232873,35.102535247802734,37.211227,21086.91,126.18413450217842,308,30900
56.50060272216797,58.836212,23356.08,0.090574265,0.0024444202,1.017921,0.17157274,27.949792861938477,30.072855,21230.621,125.50218139981024,311,31200
57.22795867919922,59.529438,23014.809,0.089567125,0.0029105116,1.1542875,0.10546225,32.25715637207031,34.398342,21411.867,111.2265087730746,314,31500
57.67708969116211,59.920944,22438.549,0.081966445,0.0009855224,0.44821477,0.059222084,43.39764404296875,45.54935,21517.049,131.44054960127195,317,31800
58.49675750732422,60.69342,21966.613,0.0980582,0.0035759099,0.5072871,0.069856524,46.053932189941406,48.209557,21556.258,126.17883445777672,320,32100
56.347618103027344,58.513958,21663.395,0.05292851,0.024334678,0.5132724,0.09104938,43.52615737915039,45.68984,21636.824,151.62515955257052,323,32400
59.06898498535156,61.227413,21584.27,0.025543274,0.0007466115,0.07209125,0.010803569,55.725868225097656,57.895462,21695.938,126.86109867195009,326,32700
58.154361724853516,60.29701,21426.451,0.06541753,0.00027291768,0.9097205,0.12790304,35.033714294433594,37.209858,21761.441,126.6581776926061,329,33000
58.765625,60.891537,21259.104,0.04787477,0.0005403096,0.97670305,0.11438206,35.586212158203125,37.76434,21781.277,120.07907239590925,332,33300
59.39738082885742,61.506546,21091.664,0.040824905,0.0004908577,0.4901161,0.12962025,41.56439971923828,43.74839,21839.887,120.81664502552904,335,33600
59.30302429199219,61.392834,20898.113,0.021359846,0.0007779297,0.55360734,0.07240019,40.806819915771484,43.00093,21941.111,132.22647895564316,338,33900
58.842769622802734,60.91837,20755.994,0.048254892,0.003541118,1.4831581,0.16455129,20.2457218170166,22.444729,21990.078,134.30324091185673,341,34200
59.26341247558594,61.32296,20595.494,0.033995546,0.0006059718,0.5580119,0.122232765,41.85765075683594,44.060307,22026.568,115.06760392318955,344,34500
59.22682571411133,61.27286,20460.35,0.050685722,0.00053860014,1.0493069,0.09428413,31.756139755249023,33.96071,22045.691,122.15854537137218,347,34800
59.28989028930664,61.322132,20322.426,0.028480541,0.00024116632,1.0315868,0.11801601,33.558265686035156,35.763126,22048.617,104.89102386400255,350,35100
60.46693420410156,62.48485,20179.17,0.014013979,0.00017604479,0.7816974,0.10283062,36.73468780517578,38.94678,22120.95,118.59996501954498,353,35400
59.55767822265625,61.56035,20026.719,0.023770403,0.00050045375,0.4298505,0.057669006,45.2824592590332,47.493958,22114.969,107.1659033151691,356,35700
59.55552291870117,61.544178,19886.547,0.06652428,0.0019375014,0.32850647,0.08778274,44.66820526123047,46.884422,22162.152,108.05174314657498,359,36000
59.125274658203125,61.106033,19807.57,0.030660212,0.04054085,1.2545081,0.1262483,29.187082290649414,31.406586,22195.033,141.71028655944568,362,36300
59.435794830322266,61.40762,19718.262,0.04033639,0.01014765,0.9806019,0.12318891,32.42893981933594,34.65656,22276.203,109.16078584483832,365,36600
59.83056640625,61.791107,19605.422,0.015813619,0.0005176431,0.5073608,0.08219467,44.56884002685547,46.792442,22236.004,141.07625574895613,368,36900
60.284183502197266,62.23409,19499.041,0.031224921,0.0081924135,0.5399626,0.058578156,41.65481948852539,43.881184,22263.625,110.8383374277104,371,37200
59.92427444458008,61.865665,19413.902,0.042539306,0.014553183,0.7165512,0.1000318,35.533931732177734,37.761715,22277.834,108.51433699550697,374,37500
59.92023468017578,61.854507,19342.734,0.023771863,0.00046222232,0.74827313,0.1790019,35.54653549194336,37.782307,22357.7,104.95212286798669,377,37800
60.57066345214844,62.497734,19270.72,0.033985943,0.00060318573,1.0557026,0.12353817,27.97919464111328,30.221039,22418.432,106.74448064227634,380,38100
60.189395904541016,62.111984,19225.883,0.04389862,0.00021699595,0.7806524,0.117507406,37.33734130859375,39.5806,22432.596,114.32036911720058,383,38400
60.56395721435547,62.479004,19150.475,0.013238221,0.000110485234,1.01243,0.18086441,29.38286590576172,31.632597,22497.31,96.66884147292875,386,38700
59.836021423339844,61.744858,19088.377,0.013073007,0.00045254495,0.5162004,0.12828422,38.89199447631836,41.142937,22509.418,104.889078096776,389,39000
59.8801155090332,61.783485,19033.684,0.019839805,0.00016708195,0.9557574,0.14220178,32.988739013671875,35.239536,22507.982,111.7005851419861,392,39300
60.61800003051758,62.51592,18979.191,0.014652584,0.000665627,0.9048469,0.15356362,37.43241882324219,39.692116,22596.967,110.41710655727174,395,39600
60.200439453125,62.09196,18915.207,0.015309133,0.0003058768,0.41410708,0.034782358,48.868896484375,51.13328,22643.863,100.35062269618349,398,39900
60.04547882080078,61.93109,18856.133,0.059700683,0.0003810429,0.9053444,0.14383508,31.752552032470703,34.014683,22621.309,109.734964240934,401,40200
-1.8746304512023926,0.15560889,20302.395,0.045932382,0.0002674773,0.58254385,0.04635834,42.427940368652344,44.685158,22572.164,117.16733510185357,404,40500
60.560489654541016,62.468246,19077.574,0.019249223,0.00014411313,1.0605004,0.22148548,31.30945587158203,33.56547,22560.16,109.1436001647534,407,40800
60.26411437988281,62.108913,18448.006,0.024550838,0.00021688358,1.0716912,0.118606076,30.743688583374023,33.00388,22601.914,104.24665554476724,410,41100
60.50041961669922,62.325623,18252.031,0.029561233,0.00011443558,0.8304907,0.10876235,32.815643310546875,35.074665,22590.2,106.47240671595678,413,41400
60.4975471496582,62.301273,18037.248,0.036954835,0.00025105884,0.3538519,0.07943098,45.34827423095703,47.610703,22624.29,97.87069320991111,416,41700
58.55219268798828,60.346992,17948.012,0.028564885,0.0002641919,0.7829548,0.13735418,33.87875747680664,36.141148,22623.898,107.91309390573643,419,42000
60.58747863769531,62.37864,17911.605,0.01407624,0.0001417041,0.2479631,0.06859954,49.767189025878906,52.029697,22625.076,100.43671785355117,422,42300
61.05723571777344,62.84469,17874.533,0.016795916,9.442099e-05,0.0650377,0.022049602,55.830196380615234,58.09327,22630.723,103.11515930610292,425,42600
60.93770980834961,62.718365,17806.564,0.021781301,0.00016332578,0.70415914,0.11006774,41.127525329589844,43.39251,22649.838,102.12345406103384,428,42900
61.12421798706055,62.89475,17705.316,0.020607658,6.294965e-05,0.63177806,0.10612136,41.36311721801758,43.628265,22651.492,108.24526048166163,431,43200
60.6628532409668,62.424274,17614.201,0.028065635,0.00028360263,0.22202203,0.043811396,50.19575500488281,52.460644,22648.875,106.46751344828795,434,43500
60.80131530761719,62.557728,17564.125,0.034036648,0.00027189354,0.81890905,0.07761192,37.66762924194336,39.9372,22695.695,100.6953921594479,437,43800
61.30982208251953,63.06199,17521.648,0.0042636376,0.0001278648,0.503552,0.10260305,42.48381042480469,44.749794,22659.852,96.99701183757715,440,44100
61.23065185546875,62.981144,17504.902,0.03213101,7.3272575e-05,0.3747766,0.04425356,46.73588943481445,49.00836,22724.742,108.18497109060716,443,44400
60.80510711669922,62.551445,17463.398,0.02143539,0.0002379877,1.002804,0.10239814,37.591094970703125,39.866035,22749.395,104.48613456197064,446,44700
61.19729232788086,62.938957,17416.64,0.01422205,9.477061e-05,0.35882226,0.07644784,42.26578903198242,44.54549,22797.016,110.44226306748641,449,45000
61.20854187011719,62.945427,17368.865,0.015084773,0.00011606158,0.8138152,0.08621295,38.21670150756836,40.49983,22831.277,106.47763988640158,452,45300
61.08329772949219,62.81568,17323.822,0.024496555,7.7757715e-05,0.8304322,0.11996648,39.101539611816406,41.3877,22861.582,107.13773614469534,455,45600
60.916648864746094,62.643024,17263.773,0.029223336,0.00040775217,0.5498272,0.10283618,39.89454650878906,42.184593,22900.467,104.33089002523025,458,45900
61.5572395324707,63.277733,17204.916,0.016409202,7.526882e-05,0.8865743,0.14760786,29.92780303955078,32.22004,22922.355,111.26947314514851,461,46200
61.1629638671875,62.87694,17139.777,0.017377138,0.00014400392,0.85643816,0.12732974,36.496116638183594,38.79085,22947.336,105.22340799062081,464,46500
60.89339065551758,62.60079,17073.98,0.038260184,0.00010217258,0.14803629,0.016317882,50.620548248291016,52.916874,22963.25,110.73842122292717,467,46800
61.57853317260742,63.27933,17007.98,0.015349187,6.630138e-05,0.83196545,0.10748335,37.09489440917969,39.393757,22988.62,105.96793254079336,470,47100
61.4400749206543,63.133556,16934.816,0.0076314397,4.418878e-05,0.19451031,0.04458861,48.394813537597656,50.694866,23000.533,105.93248680688082,473,47400
61.34104537963867,63.030212,16891.682,0.018731631,0.00017943083,0.6068818,0.12936832,37.77388381958008,40.077244,23033.584,107.79381419236734,476,47700
61.033103942871094,62.718136,16850.309,0.01927974,0.00034394398,0.6529658,0.09699236,41.0544319152832,43.360558,23061.271,105.1250071072151,479,48000
61.14255142211914,62.823624,16810.729,0.018397205,0.00016214808,0.6919262,0.10362373,41.42454147338867,43.733833,23092.914,101.43238592443615,482,48300
61.24810791015625,62.925346,16772.379,0.0115806125,0.00010222348,0.31972116,0.040957846,48.175662994384766,50.489777,23141.127,99.9407810299685,485,48600
61.09747314453125,62.767883,16704.121,0.0299989,0.00019249256,0.9019499,0.078695044,37.54846954345703,39.86578,23173.094,103.01479015749653,488,48900
61.56438064575195,63.230255,16658.754,0.008973313,9.091373e-05,0.15291138,0.018472511,52.851932525634766,55.16924,23173.059,109.63156970161575,491,49200
61.26122283935547,62.92126,16600.373,0.008263679,0.00011809656,0.5952692,0.07412651,40.233009338378906,42.553402,23203.941,106.23637524563851,494,49500
61.30329132080078,62.958538,16552.457,0.019407818,0.0002171137,0.63724464,0.07576844,41.418704986572266,43.740864,23221.572,106.87987549323593,497,49800
61.35327911376953,63.00206,16487.805,0.012013945,6.525512e-05,0.49103302,0.13240746,42.28437042236328,44.59973,23153.613,110.73247918132144,500,50100
19.770763397216797,21.924076,21533.13,0.056435615,0.00013779689,0.28651866,0.080518775,48.11631774902344,50.430687,23143.684,131.70656210709518,503,50400
59.501346588134766,61.491096,19897.508,0.051232733,0.00014942707,0.9516629,0.11116064,37.42321014404297,39.738068,23148.586,123.85812855066014,506,50700
60.72377014160156,62.665386,19416.158,0.03258235,9.1648326e-05,0.15385206,0.025841363,51.54389190673828,53.85795,23140.572,134.99289892009858,509,51000
60.78464126586914,62.71133,19266.91,0.03389565,9.8650795e-05,0.80895853,0.15016575,32.47764587402344,34.790966,23133.21,108.62175929364906,512,51300
60.44535446166992,62.365665,19203.113,0.015510264,0.00036573026,0.5168832,0.087117836,42.0374870300293,44.352226,23147.379,104.44783772750655,515,51600
60.43692398071289,62.348408,19114.844,0.013767693,0.00024497847,0.28105593,0.04819944,49.247135162353516,51.56424,23171.027,101.4662134224487,518,51900
60.823848724365234,62.717476,18936.28,0.048385434,0.0001778359,0.3588674,0.051473178,49.71483612060547,52.0326,23177.66,103.43366889733606,521,52200
61.009300231933594,62.891785,18824.828,0.02465916,0.00018296723,0.094573274,0.023071043,54.10794448852539,56.42387,23159.266,96.42897121167347,524,52500
61.37348556518555,63.239735,18662.504,0.008906518,4.9644157e-05,0.8605722,0.15222459,32.0899543762207,34.408203,23182.48,85.02162505700157,527,52800
60.79927444458008,62.651924,18526.496,0.027377099,0.00020663915,1.0759119,0.17193866,31.862825393676758,34.1826,23197.73,97.70748245935296,530,53100
60.80657196044922,62.65131,18447.371,0.018371206,0.00026241734,0.45842367,0.045288417,48.732730865478516,51.054855,23221.258,96.25581632371917,533,53400
61.21308517456055,63.0462,18331.129,0.026210904,0.00011861904,0.72454584,0.11686488,36.09115982055664,38.411766,23206.047,99.08379139586519,536,53700
61.47251892089844,63.293186,18206.664,0.009978873,3.5049845e-05,0.19258383,0.04883635,50.6290283203125,52.951355,23223.273,92.10770705079732,539,54000
61.050445556640625,62.85559,18051.436,0.025990877,0.00012154825,0.93395406,0.111181304,36.42770004272461,38.75011,23224.113,92.29974595544344,542,54300
61.13079833984375,62.92269,17918.92,0.015309649,0.00021304225,0.56193805,0.10273023,39.6730842590332,41.99768,23245.98,94.19426272463258,545,54600
60.81734085083008,62.596413,17790.719,0.017778276,0.00032020573,0.2818793,0.027914263,52.15773391723633,54.479427,23216.922,107.64160328108441,548,54900
61.33285140991211,63.09775,17648.992,0.012251119,5.1098228e-05,1.0315642,0.14572313,32.39955139160156,34.719715,23201.645,98.44496335961325,551,55200
61.09743881225586,62.84875,17513.121,0.017395178,0.00030124816,0.049580287,0.00033023034,59.314823150634766,61.639168,23243.45,97.33639268581419,554,55500
61.099422454833984,62.84044,17410.176,0.018084662,0.00010824751,0.3177542,0.043949008,50.12541961669922,52.451374,23259.56,88.86566335350803,557,55800
61.47242736816406,63.204468,17320.402,0.005452891,8.020259e-05,0.84829533,0.069542065,39.68163299560547,42.0089,23272.682,85.15703520956426,560,56100
61.1002197265625,62.822586,17223.67,0.006166066,0.0002242413,0.31444845,0.043649845,48.92125701904297,51.246666,23254.072,104.35279139703013,563,56400
61.491573333740234,63.204796,17132.217,0.010321172,0.00010070708,0.67337763,0.069703355,41.37370681762695,43.69999,23262.832,92.63722254333902,566,56700
61.62993240356445,63.33265,17027.172,0.0025491065,0.00019682606,0.2981056,0.07172953,50.52941131591797,52.855827,23264.18,85.34344680074858,569,57000
61.07413101196289,62.76829,16941.613,0.020505093,0.00014372313,0.4380769,0.08897114,46.22389602661133,48.5541,23302.031,102.56321865411988,572,57300
61.39905548095703,63.084133,16850.768,0.012933676,8.959412e-05,0.62319005,0.09808251,42.43224334716797,44.763847,23316.047,93.93206606937544,575,57600
61.149845123291016,62.826584,16767.39,0.0071205753,0.00026078938,0.31704205,0.05315089,49.46294403076172,51.793938,23309.934,85.3765635247989,578,57900
61.26250076293945,62.93359,16710.91,0.0051929415,0.00018772407,0.808843,0.12281869,36.153404235839844,38.48463,23312.281,96.13321860759135,581,58200
61.059608459472656,62.722767,16631.59,0.01587044,0.0001500131,0.23120296,0.028091501,51.348663330078125,53.68197,23333.055,101.04520966357707,584,58500
61.637298583984375,63.29114,16538.426,0.0074544437,5.4815366e-05,0.7053634,0.13619937,39.13798141479492,41.47546,23374.795,113.85728321421291,587,58800
61.55508804321289,63.204266,16491.773,0.0052286037,4.800201e-05,0.113658175,0.014165239,53.477230072021484,55.815834,23386.035,106.73819879905447,590,59100
61.4864387512207,63.13024,16438.043,0.004871278,0.0001659437,0.8220998,0.1620538,34.701377868652344,37.04323,23418.516,115.74307134150044,593,59400
61.23503875732422,62.872604,16375.668,0.013569638,0.00026383676,0.25246608,0.052090645,51.64162063598633,53.98444,23428.207,80.15123362337236,596,59700
61.47014617919922,63.101868,16317.213,0.022572506,0.00010087231,0.807549,0.1953713,33.73858642578125,36.082848,23442.629,96.35481360052013,599,60000
